visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-05-12,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,0.6904948320470428,0.7169740136500027,0.0,2.1908301388449023,0.5716920875882994,1,14.0,1,1,-0.9787656565817078,-0.9787656565817078
2016-05-13,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,0.6084865465924596,0.7623795856436703,0.0,2.004858646006708,0.31995012437241566,1,10.0,1,1,-0.6205858895977369,-0.6205858895977369
2016-05-14,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,0.4679009143846034,0.29697247270858074,0.0,0.1451437176247672,0.3657213904116673,1,12.0,1,1,-0.45940499445495003,-0.45940499445495003
2016-05-15,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,0.19844511931954564,0.2515669007149136,0.0,2.1642627827251606,0.15975069323503502,1,12.0,1,1,-1.076382255048466,-1.076382255048466
2016-05-16,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,0.3273152821767472,0.24021550771649666,0.0,-0.6253096098477514,0.25129322531353826,1,1.0,1,1,-1.3919335849758938,-1.3919335849758938
2016-05-17,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,0.3273152821767472,0.1834585427244126,0.0,-1.2629261567215597,0.3657213904116673,1,5.0,1,1,-1.2191496832970066,-1.2191496832970066
2016-05-18,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,0.6553484239950785,1.125624161593008,0.0,2.2173974949646444,0.1940791427644738,1,20.0,1,1,-1.0155925903702006,-1.0155925903702006
2016-05-19,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,0.5733401385404958,0.7396767996468363,0.0,1.9251565776474824,0.3542785739018544,1,11.0,1,1,-1.0070164551043872,-1.0070164551043872
2016-05-20,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,0.40932356763132993,0.44454058168799937,0.0,0.4108172788221873,0.42293547296073175,1,11.0,1,1,-0.6200814110526891,-0.6200814110526891
2016-05-21,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,0.5147627917872224,0.3877836166959153,0.0,-0.9972525955241396,0.4687067389999834,1,18.0,1,1,-0.34413164691151715,-0.34413164691151715
2016-05-22,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,0.8662268723068631,1.2050839125819257,0.0,1.8188871531685142,0.7547771517453059,1,14.0,1,1,-1.0804180834088488,-1.0804180834088488
2016-05-23,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.2294064221771581,1.7385993835075157,0.0,2.1908301388449023,0.6632346196668026,1,1.0,1,1,-1.282966219245559,-1.282966219245559
2016-05-25,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,0.8779423416575175,0.7283254066484197,0.0,-1.342628225080786,0.9950762984513765,1,3.0,1,1,-0.9661536929555116,-0.9661536929555116
2016-05-26,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.0536743819173378,1.0915699825977576,0.0,-0.5987422537280094,1.1323900965691316,1,9.0,1,1,-0.9300834769845906,-0.9300834769845906
2016-05-27,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,0.7725031175016255,0.8645421226294213,0.0,-0.2533666241713631,0.8005484177845573,1,11.0,1,1,-0.636476963766744,-0.636476963766744
2016-05-28,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,0.78421858685228,1.000758838610423,0.0,1.4735115236118677,0.6632346196668026,1,13.0,1,1,-0.4412437668332275,-0.4412437668332275
2016-05-29,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,0.8076495255535896,0.8758935156278383,0.0,1.6329156603303203,0.6517918031569897,1,8.0,1,1,-0.9459745511535977,-0.9459745511535977
2016-05-30,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,0.9248042190601365,0.9667046596151725,0.0,-0.2799339802911052,0.9607478489219381,1,6.0,1,1,-1.2698497770743151,-1.2698497770743151
2016-05-31,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,0.8310804642548989,0.7737309786420867,0.0,0.1717110737445091,1.052290381000441,1,6.0,1,1,-1.0420777139852124,-1.0420777139852124
2016-06-01,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,0.6553484239950785,0.535351725675334,0.0,0.8093276206183173,0.6289061701373638,1,3.0,1,1,-1.063265812877222,-1.063265812877222
2016-06-02,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,0.4444699756832941,0.37643222369749835,0.0,0.8093276206183173,0.44582110598035746,1,9.0,1,1,-1.0024761481989566,-1.0024761481989566
2016-06-03,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,0.5030473224365676,0.7510281926452532,0.0,2.0579933582461925,0.25129322531353826,1,6.0,1,1,-0.6942397571747224,-0.6942397571747224
2016-06-04,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.0068125045147194,1.2391380915771764,0.0,1.553213591971094,0.48014955550979627,1,14.0,1,1,-0.5201946591332155,-0.5201946591332155
2016-06-05,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,0.8427959336055534,1.1710297335866753,0.0,0.7296255522590915,0.7204487022158671,1,15.0,1,1,-1.1094255997491,-1.1094255997491
2016-06-06,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,0.6202020159431144,0.5807572976690011,0.0,1.0484338256959955,0.7090058857060543,1,5.0,1,1,-1.2975960970519467,-1.2975960970519467
2016-06-07,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,0.6787793626963878,0.6148114766642515,0.0,-0.4393381170095572,0.7318915187256799,1,9.0,1,1,-1.1525585153506908,-1.1525585153506908
2016-06-08,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,0.8896578110081724,0.8645421226294213,0.0,-0.17366455581213708,1.0179619314710027,1,12.0,1,1,-0.987846270392569,-0.987846270392569
2016-06-09,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,0.9365196884107909,0.7623795856436703,0.0,-1.3691955812005279,1.0866188305298798,1,8.0,1,1,-1.0382941248973536,-1.0382941248973536
2016-06-10,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.2879837689304316,1.5229229165375966,0.0,2.4565037000423224,0.9607478489219381,1,9.0,1,1,-0.5993977907057274,-0.5993977907057274
2016-06-11,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.0302434432160286,1.3526520215613445,0.0,2.1111280704856763,0.8806481333532475,1,23.0,1,1,-0.43872137410798834,-0.43872137410798834
2016-06-12,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.0302434432160286,0.9780560526135895,0.0,-0.04082777521342698,1.1552757295887572,1,11.0,1,1,-1.0675538805101288,-1.0675538805101288
2016-06-13,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,0.667063893345733,0.45589197468641596,0.0,-1.3691955812005279,0.9149765828826862,1,3.0,1,1,-1.3588902402752598,-1.3588902402752598
2016-06-14,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,0.7139257707483521,0.4785947606832499,0.0,-1.3691955812005279,0.937862215902312,1,7.0,1,1,-1.0781479299561334,-1.0781479299561334
2016-06-15,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,0.6436329546444237,0.41048640269274883,0.0,-1.3691955812005279,0.9035337663728736,1,5.0,1,1,-1.0181149830954397,-1.0181149830954397
2016-06-16,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,0.78421858685228,0.535351725675334,0.0,-1.3691955812005279,0.9721906654317508,1,11.0,1,1,-1.089246457947186,-1.089246457947186
2016-06-17,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.0419589125666835,1.1710297335866753,0.0,-0.4924728292490413,1.0866188305298798,1,11.0,1,1,-0.5280140765814572,-0.5280140765814572
2016-06-18,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.3817075237356693,1.556977095532847,0.0,2.323666919443612,1.0065191149611896,1,17.0,1,1,-0.4361989813827491,-0.4361989813827491
2016-06-19,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,0.9950970351640644,0.7850823716405038,0.0,-1.3691955812005279,1.1896041791181962,1,17.0,1,1,-1.0609956594245067,-1.0609956594245067
2016-06-20,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.0771053206186472,0.9894074456120064,0.0,0.038874293145799016,1.1552757295887572,1,4.0,1,1,-1.3281170490273413,-1.3281170490273413
2016-06-21,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,1.1122517286706113,1.1142727685945912,0.0,0.06544164926554118,1.1323900965691316,1,8.0,1,1,-1.112704710291911,-1.112704710291911
2016-06-22,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,0.9248042190601365,0.7623795856436703,0.0,-1.2894935128413019,1.075176014020067,1,8.0,1,1,-1.050149370705978,-1.050149370705978
2016-06-23,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,0.6436329546444237,0.2288641147180797,0.0,-1.3691955812005279,0.9607478489219381,1,12.0,1,1,-1.0458613030730712,-1.0458613030730712
2016-06-24,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,0.8545114029562082,0.6829198346547521,0.0,-1.2363588006018178,0.9950762984513765,1,7.0,1,1,-0.5499588932910384,-0.5499588932910384
2016-06-25,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.1356826673719207,1.1029213755961746,0.0,-1.3691955812005279,1.1781613626083831,1,15.0,1,1,-0.38650784469553623,-0.38650784469553623
2016-06-26,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.0653898512679927,0.8418393366325878,0.0,-0.4393381170095572,1.1323900965691316,1,10.0,1,1,-0.9535417293293155,-0.9535417293293155
2016-06-27,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.0068125045147194,1.1483269475898417,0.0,1.6329156603303203,0.7433343352354927,1,5.0,1,1,-1.273128887617126,-1.273128887617126
2016-06-28,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,0.8076495255535896,0.4785947606832499,0.0,-1.3691955812005279,1.0408475644906283,1,8.0,1,1,-1.1263256310082028,-1.1263256310082028
2016-06-29,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.0302434432160286,1.125624161593008,0.0,1.4469441674921257,0.9264193993924993,1,10.0,1,1,-0.948244704606313,-0.948244704606313
2016-06-30,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,0.9365196884107909,0.5580545116721675,0.0,-1.3691955812005279,1.2468182616672605,1,8.0,1,1,-0.9235252558989686,-0.9235252558989686
2016-07-01,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.3582765850343599,1.3753548075581778,0.0,1.8985892215277405,1.2010469956280088,1,15.0,1,1,1.660666091108624,1.660666091108624
2016-07-02,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.2996992382810866,1.068867196600924,0.0,-1.2363588006018178,1.407017692804641,1,14.0,1,1,1.7661021070236238,1.7661021070236238
2016-07-03,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.4402848704889426,1.2164353055803427,0.0,-1.2363588006018178,1.5901027569616475,1,7.0,1,1,0.449665343721269,0.449665343721269
2016-07-04,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.3582765850343599,1.432111772550262,0.0,-0.5456075414885253,1.16671854609857,1,16.0,1,1,-0.06187590095724715,-0.06187590095724715
2016-07-05,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,0.7373567094496614,0.44454058168799937,0.0,-1.3691955812005279,0.9950762984513765,1,3.0,1,1,0.3802995437771901,0.3802995437771901
2016-07-06,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,0.8779423416575175,0.5807572976690011,0.0,-1.3691955812005279,0.9950762984513765,1,10.0,1,1,0.6850045849860893,0.6850045849860893
2016-07-07,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,0.9365196884107909,0.8304879436341709,0.0,-1.0769546638833656,1.063733197510254,1,9.0,1,1,0.6406104730218788,0.6406104730218788
2016-07-08,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.0302434432160286,0.9894074456120064,0.0,-0.3330686925305892,1.0408475644906283,1,15.0,1,1,1.5239524054006577,1.5239524054006577
2016-07-09,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.1825445447745395,1.000758838610423,0.0,-1.2629261567215597,1.407017692804641,1,19.0,1,1,1.7254915841472722,1.7254915841472722
2016-07-10,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.475431278540907,1.5683284885312636,0.0,0.7827602644985754,1.3383607937457633,1,16.0,1,1,0.5561103167263646,0.5561103167263646
2016-07-11,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.4051384624369785,1.6818424185154317,0.0,1.7657524409290304,1.3498036102555766,1,4.0,1,1,-0.09542372420292893,-0.09542372420292893
2016-07-12,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,1.2294064221771581,1.2618408775740098,0.0,1.6594830164500622,1.1781613626083831,1,12.0,1,1,0.390389114678147,0.390389114678147
2016-07-13,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.194260014125194,1.000758838610423,0.0,-1.2894935128413019,1.4299033258242666,1,10.0,1,1,0.4390712942752642,0.4390712942752642
2016-07-14,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.3231301769823958,1.1596783405882587,0.0,-1.0503873077636237,1.4642317753537055,1,8.0,1,1,0.5843611152490439,0.5843611152490439
2016-07-15,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.1122517286706113,0.9553532666167559,0.0,-1.0769546638833656,1.2239326286476344,1,12.0,1,1,1.3811849771521172,1.3811849771521172
2016-07-16,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.088820789969302,0.9553532666167559,0.0,-0.3596360486503312,1.16671854609857,1,10.0,1,1,1.6858900183610162,1.6858900183610162
2016-07-17,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.2762682995797772,1.0234616246072565,0.0,-1.2629261567215597,1.4413461423340799,1,17.0,1,1,1.0628590152269262,1.0628590152269262
2016-07-18,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.5574395639954897,1.5683284885312636,1.0,0.0920090053852831,1.5443314909223957,1,17.0,1,1,0.0357406975095111,0.0357406975095111
2016-07-19,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,1.4988622172422161,1.4548145585470955,0.0,0.9687317573367699,1.3726892432752023,1,8.0,1,1,0.15378867705070712,0.15378867705070712
2016-07-20,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.1825445447745395,1.1142727685945912,0.0,-0.5721748976082673,1.2582610781770733,1,7.0,1,1,0.4776639029714244,0.4776639029714244
2016-07-21,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.0185279738653736,0.8191365506357543,0.0,-1.3160608689610438,1.1896041791181962,1,6.0,1,1,0.6262328344880151,0.6262328344880151
2016-07-22,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.0302434432160286,0.9212990876215054,0.0,1.3406747430131576,1.1552757295887572,1,10.0,1,1,1.424065653481184,1.424065653481184
2016-07-23,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,0.9599506271121002,0.6942712276531692,0.0,-1.1566567322425918,1.1209472800593185,1,21.0,1,1,1.6367033602188512,1.6367033602188512
2016-07-24,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.0068125045147194,0.8985963016246719,0.0,-1.0503873077636237,1.098061647039693,1,11.0,1,1,0.4347832266423575,0.4347832266423575
2016-07-25,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.2996992382810866,1.2731922705724268,0.0,0.9687317573367699,1.292589527706512,1,4.0,1,1,0.0016883957187814802,0.0016883957187814802
2016-07-26,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,1.3348456463330507,1.0915699825977576,0.0,-1.3160608689610438,1.5443314909223957,1,6.0,1,1,0.4938072164129555,0.4938072164129555
2016-07-27,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.393422993086324,1.2277866985787593,0.0,-1.2894935128413019,1.60154557347146,1,11.0,1,1,0.6307731413934458,0.6307731413934458
2016-07-28,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.5574395639954897,1.4661659515455125,0.0,-0.7315790343267194,1.624431206491086,1,13.0,1,1,0.7823689441803235,0.7823689441803235
2016-07-29,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.6394478494500724,1.6704910255170151,0.0,1.393809455252642,1.7045309220597764,1,9.0,1,1,1.5900390948019254,1.5900390948019254
2016-07-30,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.616016910748763,1.6704910255170151,0.0,1.606348304210578,1.5672171239420214,1,23.0,1,1,1.6697467049194852,1.6697467049194852
2016-07-31,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.6628787881513816,1.6591396325185983,0.0,0.6499234838998653,1.7159737385695892,1,13.0,1,1,0.46505193934522826,0.46505193934522826
2016-08-01,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.6511633188007273,1.6023826675265143,0.0,-0.3330686925305892,1.761745004608841,1,4.0,1,1,-0.035138538069711296,-0.035138538069711296
2016-08-02,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,1.5925859720474538,1.5342743095360132,0.0,-0.30650133641084715,1.761745004608841,1,7.0,1,1,0.20448877082801567,0.20448877082801567
2016-08-03,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.6394478494500724,1.5683284885312636,0.0,-0.30650133641084715,1.750302188099028,1,13.0,1,1,0.508437094219343,0.508437094219343
2016-08-04,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.7800334816579286,1.8180591344964334,0.0,1.6860503725698042,1.6816452890401503,1,9.0,1,1,0.5944506861500009,0.5944506861500009
2016-08-05,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.873757236463166,1.9429244574790185,0.0,2.0579933582461925,1.635874023000899,1,2.0,1,1,1.3080355881201795,1.3080355881201795
2016-08-06,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.838610828411202,1.9315730644806015,0.0,2.0579933582461925,1.761745004608841,1,13.0,1,1,1.1435755824345815,1.1435755824345815
2016-08-07,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.73317160425531,1.6931938115138487,0.0,1.8985892215277405,1.7274165550794023,1,15.0,1,1,0.3311128856350251,0.3311128856350251
2016-08-08,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.6863097268526914,1.5229229165375966,0.0,-0.5456075414885253,1.761745004608841,1,4.0,1,1,-0.022526574443515142,-0.022526574443515142
2016-08-09,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,1.9791964606190589,2.056438387463187,0.0,1.1547032501749637,1.6587596560205247,1,5.0,1,1,0.5424893960100727,0.5424893960100727
2016-08-10,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.5808705026967989,1.6023826675265143,0.0,-0.6518769659674933,1.4985602248831442,1,11.0,1,1,1.224292149642237,1.224292149642237
2016-08-11,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.475431278540907,1.4661659515455125,1.0,1.8454545092882562,1.4527889588438925,1,8.0,1,1,1.0134201178122373,1.0134201178122373
2016-08-12,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.3699920543850144,1.420760379551845,0.0,2.084560714365934,1.3269179772359507,1,9.0,1,1,0.7195613653218668,0.7195613653218668
2016-08-13,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.2879837689304316,1.2845436635708434,1.0,1.9782912898869662,1.2010469956280088,1,15.0,1,1,0.8323123201400604,0.8323123201400604
2016-08-14,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.2879837689304316,1.3867062005565949,1.0,0.8890296889775436,1.304032344216325,1,15.0,1,1,0.1283125105257909,0.1283125105257909
2016-08-15,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.4871467478915612,1.3526520215613445,1.0,-0.4393381170095572,1.4299033258242666,1,18.0,1,1,-0.22885829936808427,-0.22885829936808427
2016-08-16,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,1.7097406655540006,1.6364368465217647,0.0,0.4108172788221873,1.7731878211186536,1,12.0,1,1,-0.14889844997800064,-0.14889844997800064
2016-08-17,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.7800334816579286,1.8861674924869345,0.0,-0.5456075414885253,1.8532875366873438,1,9.0,1,1,0.19238128574686736,0.19238128574686736
2016-08-18,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.5808705026967989,1.364003414559761,0.0,-1.2097914444820759,1.761745004608841,1,8.0,1,1,0.37954282595961836,0.37954282595961836
2016-08-19,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.6745942575020365,1.613734060524931,0.0,0.8093276206183173,1.7960734541382795,1,10.0,1,1,1.283063900140311,1.283063900140311
2016-08-20,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.5925859720474538,1.3980575935550115,0.0,-1.3160608689610438,1.761745004608841,1,19.0,1,1,1.2033562900227512,1.2033562900227512
2016-08-21,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.9323345832164394,2.147249531450521,0.0,0.43738463494192925,1.6702024725303377,1,8.0,1,1,0.20070518174015683,0.20070518174015683
2016-08-22,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.6745942575020365,1.613734060524931,0.0,-0.7315790343267194,1.7159737385695892,1,5.0,1,1,-0.6051992939737776,-0.6051992939737776
2016-08-23,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,1.5457240946448347,1.7158965975106824,0.0,-0.4127707608898152,1.5901027569616475,1,9.0,1,1,0.3356531925404557,0.3356531925404557
2016-08-24,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.4402848704889426,1.420760379551845,0.0,-0.4924728292490413,1.4642317753537055,1,9.0,1,1,0.46454746080018045,0.46454746080018045
2016-08-25,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.6043014413981083,1.4775173445439291,0.0,-0.0673951313331689,1.635874023000899,1,9.0,1,1,0.5523267276385057,0.5523267276385057
2016-08-26,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.627732380099418,1.5683284885312636,0.0,-0.09396248745291107,1.5786599404518344,1,12.0,1,1,1.4851075574319734,1.4851075574319734
2016-08-27,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.0302434432160286,0.7169740136500027,0.0,-1.3691955812005279,1.2124898121378218,1,14.0,1,1,1.5277359944885165,1.5277359944885165
2016-08-28,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.0653898512679927,0.8418393366325878,0.0,-1.3691955812005279,1.2353754451574475,1,13.0,1,1,0.5735148265305152,0.5735148265305152
2016-08-29,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.393422993086324,1.2050839125819257,0.0,-1.3160608689610438,1.3498036102555766,1,1.0,1,1,-0.21876872846712733,-0.21876872846712733
2016-08-31,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.4520003398395975,1.432111772550262,0.0,0.9421644012170274,1.407017692804641,1,6.0,1,1,0.6085760854113406,0.6085760854113406
2016-09-01,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.5340086252941803,1.5342743095360132,0.0,1.4469441674921257,1.5557743074322088,1,10.0,1,1,0.3422114136260777,0.3422114136260777
2016-09-02,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.475431278540907,1.420760379551845,0.0,-0.014260419093685061,1.5100030413929568,1,18.0,1,1,1.1571965031508733,1.1571965031508733
2016-09-03,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.510577686592871,1.4094089865534285,0.0,0.7827602644985754,1.5901027569616475,1,13.0,1,1,1.5511942468332414,1.5511942468332414
2016-09-04,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.510577686592871,1.420760379551845,0.0,-0.9706852394043975,1.635874023000899,1,13.0,1,1,0.246108250794463,0.246108250794463
2016-09-05,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,1.6863097268526914,1.5683284885312636,0.0,0.012306937026057096,1.7846306376284666,1,2.0,1,1,-0.1572223459712901,-0.1572223459712901
2016-09-06,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,1.838610828411202,1.8861674924869345,0.0,0.038874293145799016,1.8532875366873438,1,3.0,1,1,0.31774420419125715,0.31774420419125715
2016-09-07,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.510577686592871,1.488868737542346,0.0,-0.6253096098477514,1.5786599404518344,1,7.0,1,1,0.3830741757749533,0.3830741757749533
2016-09-08,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.2645528302291225,0.9780560526135895,0.0,-1.2363588006018178,1.5214458579027699,1,7.0,1,1,0.4827086884219029,0.4827086884219029
2016-09-09,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.5340086252941803,1.5796798815296806,0.0,0.8890296889775436,1.4413461423340799,1,7.0,1,1,1.371599884796208,1.371599884796208
2016-09-10,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.4402848704889426,1.5229229165375966,0.0,1.2078379624144475,1.2124898121378218,1,21.0,1,1,1.7151497739737913,1.7151497739737913
2016-09-11,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,1.0185279738653736,0.6829198346547521,0.0,-1.3691955812005279,1.3154751607261377,1,19.0,1,1,0.5427416352825966,0.5427416352825966
2016-09-12,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,0.98338156581341,0.6375142626610851,0.0,-1.3691955812005279,1.2353754451574475,1,1.0,1,1,-0.14284470743742647,-0.14284470743742647
2016-09-13,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,0.8545114029562082,0.4785947606832499,0.0,-1.3691955812005279,1.1323900965691316,1,5.0,1,1,0.20675892428073098,0.20675892428073098
2016-09-14,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,1.1239671980212662,1.0915699825977576,0.0,-0.5190401853687833,1.1209472800593185,1,12.0,1,1,0.47337583533851774,0.47337583533851774
2016-09-15,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,1.2528373608784675,1.3299492355645108,0.0,0.012306937026057096,1.3498036102555766,1,8.0,1,1,0.6925717631618069,0.6925717631618069
2016-09-16,air_08ba8cd01b3ba010,1,0,0,0,0,0,0,1.2176909528265039,0.9553532666167559,0.0,-1.3160608689610438,1.418460509314454,1,8.0,1,1,1.325692337196854,1.325692337196854
2016-09-17,air_08ba8cd01b3ba010,0,0,1,0,0,0,0,1.194260014125194,1.0915699825977576,0.0,-0.9972525955241396,1.2582610781770733,1,9.0,1,1,1.637712317308947,1.637712317308947
2016-09-18,air_08ba8cd01b3ba010,0,0,0,1,0,0,0,0.8193649949042441,0.39913500969433185,0.0,-1.3691955812005279,1.1438329130789442,1,12.0,1,1,0.8426541303135412,0.8426541303135412
2016-09-19,air_08ba8cd01b3ba010,0,1,0,0,0,0,0,0.8427959336055534,0.5240003326769169,1.0,-1.3691955812005279,1.075176014020067,1,9.0,1,1,-0.14486262161761787,-0.14486262161761787
2016-09-20,air_08ba8cd01b3ba010,0,0,0,0,0,1,0,0.5264782611378769,0.20616132872124615,0.0,-1.3691955812005279,0.7662199682551187,1,3.0,1,1,-0.4715124795360983,-0.4715124795360983
2016-09-21,air_08ba8cd01b3ba010,0,0,0,0,0,0,1,0.7607876481509707,0.7623795856436703,0.0,-0.14709719969239515,0.7318915187256799,1,7.0,1,1,0.9828991658368424,0.9828991658368424
2016-09-22,air_08ba8cd01b3ba010,0,0,0,0,1,0,0,0.7022103013976971,0.6034600836658346,1.0,-1.3691955812005279,0.949305032412125,1,16.0,1,1,0.5334087821992115,0.5334087821992115
