visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-05-12,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.16604855206300584,0.3965641925878809,0.0,2.0482826073602256,-0.31748660917588867,1,21.0,1,1,-0.9895836615406729,-0.9895836615406729
2016-05-13,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.39786580984165926,0.4199471717942419,0.0,1.2069584506236433,0.4094130268461193,1,54.0,1,1,-0.626675306884836,-0.626675306884836
2016-05-14,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.3612630849292402,0.3965641925878809,0.0,1.7018550134098682,0.325998314515725,1,37.0,1,1,-0.46336654728970933,-0.46336654728970933
2016-05-15,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.910303958615525,1.1097450583818949,0.0,-0.07977261262054156,0.6358243888857614,1,32.0,1,1,-1.0884889666475805,-1.0884889666475805
2016-05-16,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.031838560717469364,0.4900961094133254,0.0,-1.1685450507502364,-0.17448995946664123,1,28.0,1,1,-1.4082061157140962,-1.4082061157140962
2016-05-17,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.12944582715058675,0.46671313020696437,0.0,2.0482826073602256,-0.3651521590789712,1,11.0,1,1,-1.233141169982231,-1.233141169982231
2016-05-18,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.3124594517126817,0.5017875990165062,0.0,1.8998136385243578,-0.12682440956355867,1,24.0,1,1,-1.026896774061625,-1.026896774061625
2016-05-19,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.6418839759244526,0.7122344118737557,0.0,1.2811929350415767,0.27833276461264267,1,19.0,1,1,-1.0182074190909924,-1.0182074190909924
2016-05-20,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.8737012337031059,1.074670589572353,0.0,1.8750688103850468,0.5047441266522844,1,35.0,1,1,-0.6261641683571517,-0.6261641683571517
2016-05-21,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.6174821593161733,0.6420854742546727,0.0,1.2069584506236433,0.6358243888857614,1,63.0,1,1,-0.3465713937138519,-0.3465713937138519
2016-05-22,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.556477617795475,0.6420854742546727,0.0,1.7760894978278017,0.4213294143218901,1,46.0,1,1,-1.0925780748690548,-1.0925780748690548
2016-05-23,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.8615003253989666,0.9694471831437282,0.0,1.9493032948029807,0.6000752264584495,1,46.0,1,1,-1.2978001937342922,-1.2978001937342922
2016-05-24,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.910303958615525,1.027904631159631,0.0,-0.7478829723819452,0.838402975973862,1,33.0,1,1,-1.184838579116067,-1.184838579116067
2016-05-25,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.6540848842285923,0.8057663286992002,0.0,-0.30247606587434284,0.7311554886919266,1,28.0,1,1,-0.9768051983485659,-0.9768051983485659
2016-05-26,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.8370985087906874,0.7706918598896585,0.0,0.4398687783049945,0.909901300828486,1,40.0,1,1,-0.9402587936191401,-0.9402587936191401
2016-05-27,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.7882948755741285,0.653776963857853,0.0,0.019206699936703292,0.8860685258769444,1,20.0,1,1,-0.6427761705068907,-0.6427761705068907
2016-05-28,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.42226762644993854,0.2445748277465336,0.0,-1.24277953516817,0.31408192703995463,1,41.0,1,1,-0.4449655602930753,-0.4449655602930753
2016-05-29,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.44666944305821776,0.022436525286103282,0.0,-1.24277953516817,0.7311554886919266,1,27.0,1,1,-0.9563596572411949,-0.9563596572411949
2016-05-30,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.6540848842285923,0.6654684534610337,0.0,1.998792951081603,0.5285769016038255,1,35.0,1,1,-1.284510592014501,-1.284510592014501
2016-05-31,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.8615003253989666,1.1448195271914365,0.0,1.5781308727133119,0.36174747694303694,1,77.0,1,1,-1.0537315467650497,-1.0537315467650497
2016-06-01,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.6174821593161733,0.5719365366355892,0.0,-0.17875192517778662,0.6119916139342203,1,52.0,1,1,-1.0751993649277893,-1.0751993649277893
2016-06-02,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.44666944305821776,0.47840461981014465,0.0,2.097772263638848,0.29024915208841323,1,37.0,1,1,-1.0136071723418338,-1.0136071723418338
2016-06-03,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.6296830676203127,0.8291493079055613,0.0,1.5286412164346892,0.36174747694303694,1,45.0,1,1,-0.7013015319267405,-0.7013015319267405
2016-06-04,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.3856649015375194,0.2445748277465336,0.0,-1.24277953516817,0.5285769016038255,1,47.0,1,1,-0.5249587398756648,-0.5249587398756648
2016-06-05,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.4100667181457991,0.23288333814335332,0.0,-1.24277953516817,0.5643260640311375,1,46.0,1,1,-1.1219685402109008,-1.1219685402109008
2016-06-06,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.6784867008368716,0.5602450470324088,0.0,-0.9705864256357464,0.6477407763615318,1,32.0,1,1,-1.3126232110371363,-1.3126232110371363
2016-06-07,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.8126966921824077,0.7356173910801171,0.0,-0.07977261262054156,0.874152138401174,1,37.0,1,1,-1.1656708843279064,-1.1656708843279064
2016-06-08,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.8126966921824077,0.7122344118737557,0.0,0.2419101531905046,0.9456504632557975,1,41.0,1,1,-0.9987841550389899,-0.9987841550389899
2016-06-09,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.8126966921824077,0.887606755921464,0.0,0.910020512951908,0.8979849133527151,1,16.0,1,1,-1.0498980078074176,-1.0498980078074176
2016-06-10,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.9225048669196649,0.9226812247310058,0.0,1.7760894978278017,0.8979849133527151,1,43.0,1,1,-0.6052074887220963,-0.6052074887220963
2016-06-11,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.1909248496107374,1.1682025063977974,0.0,0.1676756687725709,1.1482290503438985,1,66.0,1,1,-0.44240986765465395,-0.44240986765465395
2016-06-12,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.8737012337031059,0.6420854742546727,0.0,-1.24277953516817,0.9813996256831095,1,31.0,1,1,-1.0795440424131058,-1.0795440424131058
2016-06-13,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.8126966921824077,0.7706918598896585,0.0,0.7615515441160406,0.9813996256831095,1,37.0,1,1,-1.374726542150776,-1.374726542150776
2016-06-14,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.8859021420072458,0.8057663286992002,0.0,1.008999825509153,1.0052324006346507,1,34.0,1,1,-1.0902779514944756,-1.0902779514944756
2016-06-15,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.0445139499610616,0.9577556935405475,0.0,0.910020512951908,0.9694832382073391,1,30.0,1,1,-1.0294524667000464,-1.0294524667000464
2016-06-16,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.9469066835279442,0.7706918598896585,0.0,-1.24277953516817,0.9813996256831095,1,19.0,1,1,-1.1015229991035296,-1.1015229991035296
2016-06-17,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.8981030503113857,0.8992982455246448,0.0,0.7368067159767295,0.9218176883042564,1,30.0,1,1,-0.5328813870547711,-0.5328813870547711
2016-06-18,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.0079112250486424,1.0045216519532696,0.0,1.5286412164346892,0.8264865884980912,1,61.0,1,1,-0.4398541750162326,-0.4398541750162326
2016-06-19,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.142121216394179,1.3085003816359642,0.0,-0.5004346909888328,1.0886471129650452,1,32.0,1,1,-1.0728992415532101,-1.0728992415532101
2016-06-20,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.0811166748734806,0.8759152663182838,0.0,-1.24277953516817,1.160145437819669,1,13.0,1,1,-1.343547091962035,-1.343547091962035
2016-06-21,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.0567148582652008,1.0162131415564502,0.0,0.06869635621532583,1.0886471129650452,1,32.0,1,1,-1.1252909406408484,-1.1252909406408484
2016-06-22,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.8859021420072458,0.6771599430642143,0.0,-1.24277953516817,1.0767307254892746,1,4.0,1,1,-1.0619097632079981,-1.0619097632079981
2016-06-23,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.8859021420072458,0.864223776715103,0.0,-0.8963519412178127,1.1005635004408156,1,19.0,1,1,-1.0575650857226817,-1.0575650857226817
2016-06-24,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.3007330243479942,1.1682025063977974,0.0,-1.119055394471614,1.0886471129650452,1,40.0,1,1,-0.5551159130090371,-0.5551159130090371
2016-06-25,air_cb7467aed805e7fe,0,0,1,0,0,0,0,0.7638930589658491,0.6420854742546727,0.0,-1.24277953516817,0.838402975973862,1,53.0,1,1,-0.38950703003933124,-0.38950703003933124
2016-06-26,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.9347057752238043,0.9226812247310058,0.0,1.5286412164346892,0.8145702010223208,1,67.0,1,1,-0.964026735156459,-0.964026735156459
2016-06-27,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.49547307627477666,0.5134790886196864,0.0,-0.8963519412178127,0.46899496422497244,1,25.0,1,1,-1.2878329924444487,-1.2878329924444487
2016-06-28,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.5198748928830559,0.30303227576243635,0.0,-1.24277953516817,0.6239080014099907,1,42.0,1,1,-1.139091680888324,-1.139091680888324
2016-06-29,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.8004957838782683,0.630393984651492,0.0,-1.218034707028859,0.9337340757800271,1,42.0,1,1,-0.9586597806157741,-0.9586597806157741
2016-06-30,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.0079112250486424,0.864223776715103,0.0,-0.6736484879640116,1.0886471129650452,1,33.0,1,1,-0.9336139927592445,-0.9336139927592445
2016-07-01,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.349536657564553,1.460489746477311,0.0,0.6130825752801733,1.1958946002469808,1,34.0,1,1,1.6846931153034663,1.6846931153034663
2016-07-02,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.6545593651680448,1.5189471944932136,0.0,0.0934411843546372,1.767881199083971,1,64.0,1,1,1.7915210675894804,1.7915210675894804
2016-07-03,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.6179566402556256,1.4955642152868531,0.0,-0.07977261262054156,1.767881199083971,1,33.0,1,1,0.4577050795973585,0.4577050795973585
2016-07-04,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.7033629983846033,1.7060110281441028,0.0,0.48935843458361705,1.696382874229347,1,28.0,1,1,-0.06058938747449874,-0.06058938747449874
2016-07-05,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.666760273472184,1.694319538540922,0.0,1.3801722475988218,1.5533862245200996,1,25.0,1,1,0.3874235320407704,0.3874235320407704
2016-07-06,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.5935548236473465,1.5890961321122972,0.0,1.6523653571312453,1.5533862245200996,1,22.0,1,1,0.6961512027620739,0.6961512027620739
2016-07-07,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.386139382476972,1.3318833608423255,0.0,0.6625722315587959,1.4342223497623934,1,6.0,1,1,0.6511710123258575,0.6511710123258575
2016-07-08,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.9957103167445026,0.79407483909602,0.0,-1.24277953516817,1.1243962753923569,1,29.0,1,1,1.5461745743010271,1.5461745743010271
2016-07-09,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.1543221246983184,1.074670589572353,0.0,-0.030282956341919024,1.2078109877227516,1,62.0,1,1,1.750374416110896,1.750374416110896
2016-07-10,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.2641302994355756,1.1331280375882558,0.0,-0.5251795191281441,1.4103895748108521,1,37.0,1,1,0.5655553089387411,0.5655553089387411
2016-07-11,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.2763312077397149,1.0395961207628113,0.0,-1.1685450507502364,1.4461387372381642,1,23.0,1,1,-0.09458009956550319,-0.09458009956550319
2016-07-12,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.4105411990852514,1.4721812360804916,0.0,-0.5004346909888328,1.4461387372381642,1,20.0,1,1,0.39764630259445594,0.39764630259445594
2016-07-13,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.2763312077397149,1.0629790999691724,0.0,-1.218034707028859,1.350807637431999,1,36.0,1,1,0.4469711705159887,0.4469711705159887
2016-07-14,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.3739384741728324,1.3435748504455054,0.0,1.1079791380663981,1.4103895748108521,1,25.0,1,1,0.5941790664890606,0.5941790664890606
2016-07-15,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.142121216394179,1.074670589572353,0.0,1.3801722475988218,1.2793093125773751,1,21.0,1,1,1.4015223709663767,1.4015223709663767
2016-07-16,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.3983402907811116,1.5774046425091164,0.0,0.21716532505119343,1.243560150150063,1,27.0,1,1,1.7102500416876802,1.7102500416876802
2016-07-17,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.2763312077397149,1.1682025063977974,0.0,0.3161446376084383,1.3984731873350813,1,16.0,1,1,1.0789939599975977,1.0789939599975977
2016-07-18,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.2641302994355756,1.2383514440168806,1.0,0.7615515441160406,1.243560150150063,1,30.0,1,1,0.03831591763240893,0.03831591763240893
2016-07-19,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.3007330243479942,1.2500429336200614,0.0,1.479151560156067,1.3269748624804578,1,22.0,1,1,0.15792233311052983,0.15792233311052983
2016-07-20,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.2885321160438548,1.261734423223242,0.0,1.0337446536484642,1.4103895748108521,1,36.0,1,1,0.4860732678838359,0.4860732678838359
2016-07-21,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.2153266662190167,1.1798939960009778,0.0,1.7018550134098682,1.3031420875289164,1,27.0,1,1,0.6366035642868556,0.6366035642868556
2016-07-22,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.1543221246983184,1.1448195271914365,0.0,1.7018550134098682,1.2078109877227516,1,50.0,1,1,1.4449691458195404,1.4449691458195404
2016-07-23,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.3617375658686925,1.3903408088582283,0.0,1.8503239822457356,1.18397821277121,1,33.0,1,1,1.6604140352384633,1.6604140352384633
2016-07-24,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.5447511904307876,1.4838727256836723,0.0,0.21716532505119343,1.5772189994716408,1,56.0,1,1,0.44262649303067236,0.44262649303067236
2016-07-25,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.5325502821266481,1.4721812360804916,0.0,0.48935843458361705,1.6129681618989526,1,28.0,1,1,0.003814067013720208,0.003814067013720208
2016-07-26,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.45934483230181,1.4955642152868531,0.0,0.4646136064443059,1.4461387372381642,1,29.0,1,1,0.5024297007697328,0.5024297007697328
2016-07-27,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.5569520987349272,1.6241706009218393,0.0,0.910020512951908,1.4699715121897052,1,21.0,1,1,0.6412038110360141,0.6412038110360141
2016-07-28,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.642358456863905,1.694319538540922,0.0,1.1327239662057094,1.5891353869474116,1,27.0,1,1,0.7948009386051395,0.7948009386051395
2016-07-29,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.7033629983846033,1.7527769865568248,0.0,1.1327239662057094,1.6248845493747235,1,31.0,1,1,1.6131337214276675,1.6131337214276675
2016-07-30,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.666760273472184,1.7060110281441028,0.0,0.7862963722553518,1.6844664867535766,1,24.0,1,1,1.6938936088017833,1.6938936088017833
2016-07-31,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.678961181776324,1.7177025177472833,0.0,1.5781308727133119,1.6129681618989526,1,27.0,1,1,0.47329480469172897,0.47329480469172897
2016-08-01,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.7033629983846033,1.7995429449695477,0.0,1.5781308727133119,1.672550099277806,1,1.0,1,1,-0.03349904550723204,-0.03349904550723204
2016-08-02,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.666760273472184,1.7060110281441028,0.0,1.2069584506236433,1.696382874229347,1,19.0,1,1,0.2092917551427997,0.2092917551427997
2016-08-03,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.6057557319514857,1.6124791113186585,0.0,0.4151239501656834,1.672550099277806,1,25.0,1,1,0.5172527180725769,0.5172527180725769
2016-08-04,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.6545593651680448,1.787851455366367,0.0,1.3554274194595106,1.6248845493747235,1,22.0,1,1,0.6044018370427462,0.6044018370427462
2016-08-05,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.5569520987349272,1.7060110281441028,0.0,0.8852756848125969,1.5772189994716408,1,44.0,1,1,1.3274072844521565,1.3274072844521565
2016-08-06,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.45934483230181,1.8463089033822697,0.0,0.8357860285339745,1.3388912499562282,1,23.0,1,1,1.160776124427082,1.160776124427082
2016-08-07,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.5935548236473465,1.834617413779089,0.0,0.6378274034194844,1.4103895748108521,1,25.0,1,1,0.33758752559155336,0.33758752559155336
2016-08-08,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.6545593651680448,1.6709365593345613,0.0,1.7513446696884905,1.6368009368504939,1,22.0,1,1,-0.020720582315125108,-0.020720582315125108
2016-08-09,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.6301575485597655,1.6124791113186585,0.0,1.8008343259671131,1.6606337118020351,1,38.0,1,1,0.5517545686912656,0.5517545686912656
2016-08-10,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.6179566402556256,1.7060110281441028,0.0,1.9245584666636695,1.6129681618989526,1,48.0,1,1,1.2425582888565665,1.2425582888565665
2016-08-11,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.6911620900804638,1.7177025177472833,1.0,1.8503239822457356,1.5653026119958704,1,35.0,1,1,1.0289023842845384,1.0289023842845384
2016-08-12,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.7399657232970223,1.8112344345727276,0.0,1.8503239822457356,1.5891353869474116,1,22.0,1,1,0.731164191908447,0.731164191908447
2016-08-13,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.7765684482094413,1.8463089033822697,1.0,1.7760894978278017,1.6844664867535766,1,26.0,1,1,0.8454036528458829,0.8454036528458829
2016-08-14,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.7887693565135807,1.787851455366367,1.0,1.7513446696884905,1.7559648116082,1,14.0,1,1,0.13210983746247384,0.13210983746247384
2016-08-15,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.7765684482094413,1.7644684761600054,1.0,0.984254997369842,1.696382874229347,1,48.0,1,1,-0.22977624013799455,-0.22977624013799455
2016-08-16,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.5813539153432066,1.554021663302756,0.0,-0.2034967533170978,1.6368009368504939,1,13.0,1,1,-0.1487607835000366,-0.1487607835000366
2016-08-17,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.6057557319514857,1.5890961321122972,0.0,1.2317032787629545,1.6606337118020351,1,44.0,1,1,0.19702443047837706,0.19702443047837706
2016-08-18,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.642358456863905,1.7177025177472833,0.0,1.503896388295378,1.5533862245200996,1,13.0,1,1,0.38665682424924397,0.38665682424924397
2016-08-19,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.7033629983846033,1.6124791113186585,0.0,1.1574687943450206,1.732132036656659,1,45.0,1,1,1.3021059273317848,1.3021059273317848
2016-08-20,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.5935548236473465,1.5423301736995751,0.0,1.503896388295378,1.696382874229347,1,32.0,1,1,1.221346039957669,1.221346039957669
2016-08-21,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.6057557319514857,1.6124791113186585,0.0,1.503896388295378,1.5772189994716408,1,50.0,1,1,0.20545821618516763,0.20545821618516763
2016-08-22,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.6057557319514857,1.5774046425091164,0.0,1.6523653571312453,1.672550099277806,1,9.0,1,1,-0.6110855817904655,-0.6110855817904655
2016-08-23,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.5569520987349272,1.6592450697313808,0.0,1.8255791541064244,1.5533862245200996,1,43.0,1,1,0.34218777234071185,0.34218777234071185
2016-08-24,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.5813539153432066,1.6475535801282,0.0,1.3306825913201994,1.4103895748108521,1,32.0,1,1,0.4727836661640447,0.4727836661640447
2016-08-25,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.6911620900804638,1.8930748617949917,0.0,0.5141032627229282,1.6606337118020351,1,26.0,1,1,0.561721769981109,0.561721769981109
2016-08-26,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.4715457406059498,1.554021663302756,0.0,-0.0550277844812304,1.4699715121897052,1,37.0,1,1,1.5068169076693378,1.5068169076693378
2016-08-27,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.2397284828272959,1.2149684648105195,0.0,-0.6489036598247002,1.4103895748108521,1,43.0,1,1,1.5500081132586594,1.5500081132586594
2016-08-28,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.9713085001362234,0.8291493079055613,0.0,-1.24277953516817,1.0052324006346507,1,19.0,1,1,0.5831895881438486,0.5831895881438486
2016-08-29,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.690687609141011,0.5953195158419502,0.0,-0.6736484879640116,0.7788210385950088,1,17.0,1,1,-0.21955346958430902,-0.21955346958430902
2016-08-30,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.8737012337031059,0.8759152663182838,0.0,0.6130825752801733,0.6358243888857614,1,26.0,1,1,0.32404235460791997,0.32404235460791997
2016-08-31,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.2153266662190167,1.1097450583818949,0.0,1.3801722475988218,1.1720618252954396,1,43.0,1,1,0.6187137158179059,0.6187137158179059
2016-09-01,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.09331758317762,0.817457818302381,0.0,-1.24277953516817,1.2554765376258339,1,38.0,1,1,0.34883257320060745,0.34883257320060745
2016-09-02,air_cb7467aed805e7fe,1,0,0,0,0,0,0,0.8859021420072458,0.4900961094133254,0.0,-1.24277953516817,1.1482290503438985,1,38.0,1,1,1.1745768646745576,1.1745768646745576
2016-09-03,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.1177193997858992,0.9109897351278254,0.0,-1.24277953516817,1.1482290503438985,1,29.0,1,1,1.5737760547959783,1.5737760547959783
2016-09-04,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.2031257579148773,0.9811386727469085,0.0,-1.1685450507502364,1.315058475004687,1,23.0,1,1,0.2514606836767526,0.2514606836767526
2016-09-05,air_cb7467aed805e7fe,0,1,0,0,0,0,0,1.2153266662190167,1.1798939960009778,0.0,-0.17875192517778662,1.2554765376258339,1,17.0,1,1,-0.15719456920682717,-0.15719456920682717
2016-09-06,air_cb7467aed805e7fe,0,0,0,0,0,1,0,1.2519293911314358,1.2500429336200614,0.0,0.5141032627229282,1.3388912499562282,1,31.0,1,1,0.32404235460791997,0.32404235460791997
2016-09-07,air_cb7467aed805e7fe,0,0,0,0,0,0,1,1.1909248496107374,1.121436547985075,0.0,-0.9458415974964351,1.0052324006346507,1,32.0,1,1,0.3902347939430339,0.3902347939430339
2016-09-08,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.9713085001362234,0.9343727143341864,0.0,1.2811929350415767,0.8860685258769444,1,25.0,1,1,0.4911846531606787,0.4911846531606787
2016-09-09,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.10551849148176,1.1331280375882558,0.0,1.2564481069022655,1.0409815630619625,1,33.0,1,1,1.3918107389403755,1.3918107389403755
2016-09-10,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.142121216394179,1.098053568778714,0.0,0.06869635621532583,1.0528979505377334,1,46.0,1,1,1.7398960762933684,1.7398960762933684
2016-09-11,air_cb7467aed805e7fe,0,0,0,1,0,0,0,1.2031257579148773,1.121436547985075,0.0,0.3161446376084383,1.1958946002469808,1,49.0,1,1,0.5520101379551077,0.5520101379551077
2016-09-12,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.7028885174451509,0.6654684534610337,0.0,-1.24277953516817,0.8622357509254032,1,25.0,1,1,-0.14262712116782525,-0.14262712116782525
2016-09-13,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.9713085001362234,0.9109897351278254,0.0,0.3161446376084383,1.0290651755861921,1,18.0,1,1,0.21159187851737896,0.21159187851737896
2016-09-14,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.9957103167445026,0.7590003702864782,0.0,-1.1932898788895476,1.1958946002469808,1,30.0,1,1,0.48172859039851956,0.48172859039851956
2016-09-15,air_cb7467aed805e7fe,0,0,0,0,1,0,0,1.0689157665693407,1.0162131415564502,0.0,0.019206699936703292,1.1720618252954396,1,34.0,1,1,0.7038182806773381,0.7038182806773381
2016-09-16,air_cb7467aed805e7fe,1,0,0,0,0,0,0,1.1543221246983184,1.1097450583818949,0.0,0.0934411843546372,1.2078109877227516,1,24.0,1,1,1.3452971329211063,1.3452971329211063
2016-09-17,air_cb7467aed805e7fe,0,0,1,0,0,0,0,1.349536657564553,1.4254152776677695,0.0,0.0934411843546372,1.3627240249077694,1,39.0,1,1,1.6614363122938318,1.6614363122938318
2016-09-18,air_cb7467aed805e7fe,0,0,0,1,0,0,0,0.9713085001362234,0.7122344118737557,0.0,-1.24277953516817,1.2078109877227516,1,31.0,1,1,0.8558819926634106,0.8558819926634106
2016-09-19,air_cb7467aed805e7fe,0,1,0,0,0,0,0,0.7882948755741285,0.5017875990165062,1.0,-1.24277953516817,0.9218176883042564,1,26.0,1,1,-0.14467167527856237,-0.14467167527856237
2016-09-20,air_cb7467aed805e7fe,0,0,0,0,0,1,0,0.6174821593161733,0.2211918485401726,0.0,-1.24277953516817,0.838402975973862,1,22.0,1,1,-0.475633871954132,-0.475633871954132
2016-09-21,air_cb7467aed805e7fe,0,0,0,0,0,0,1,0.7516921506617094,0.7005429222705755,0.0,-0.3519657221529653,0.7788210385950088,1,32.0,1,1,0.9979785033596398,0.9979785033596398
2016-09-22,air_cb7467aed805e7fe,0,0,0,0,1,0,0,0.7272903340534301,0.5251705782228672,1.0,-1.24277953516817,0.7907374260707797,1,24.0,1,1,0.5425540751929486,0.5425540751929486
