visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Tōkyō-to Shibuya-ku Higashi,total_area_visitors,total_genre_visitors
2016-12-19,air_24e8414b9b07decb,0,1,0,0,0,0,0,-0.6816793300565406,-0.525333402608951,0.0,0.8901363455556239,-0.8432622775193338,1,7.0,1,1,-0.5149780221540234,-0.5149780221540232
2016-12-20,air_24e8414b9b07decb,0,0,0,0,0,1,0,-0.7280230361879451,-0.6643976262184259,0.0,-0.4039882314358138,-0.7108035801204994,1,6.0,1,1,0.18971635418402616,0.18971635418402635
2016-12-21,air_24e8414b9b07decb,0,0,0,0,0,0,1,-0.6237496973922849,-0.37468049369868633,0.0,0.7553317021190157,-0.7880711536031528,1,8.0,1,1,0.7503186962344308,0.750318696234431
2016-12-22,air_24e8414b9b07decb,0,0,0,0,1,0,0,-0.1487267095453892,-0.0038425640734196984,0.0,-0.67359751830903,-0.633536006637846,1,8.0,1,1,1.8238593486370371,1.8238593486370371
2016-12-23,air_24e8414b9b07decb,1,0,0,0,0,0,0,-0.21824226874249586,-0.07337467587815696,1.0,-0.18830080193724094,-0.4238097357563583,1,8.0,1,1,1.3424526284851852,1.3424526284851854
2016-12-24,air_24e8414b9b07decb,0,0,1,0,0,0,0,-0.8438823015164562,-0.9657034440389551,0.0,0.944058202930267,-0.7659947040366804,1,8.0,1,1,1.5767396766017376,1.5767396766017379
2016-12-25,air_24e8414b9b07decb,0,0,0,1,0,0,0,-1.0756008321734785,-1.1279450382500094,0.0,-0.08045708718795438,-0.8653387270858062,1,6.0,1,1,-0.063269660214129,-0.0632696602141288
2016-12-26,air_24e8414b9b07decb,0,1,0,0,0,0,0,-1.040843052574925,-1.0700016117460613,0.0,-0.9971286625568895,-0.9426063005684597,1,7.0,1,1,-0.1945290705830269,-0.1945290705830267
2016-12-27,air_24e8414b9b07decb,0,0,0,0,0,1,0,-0.5542341381951783,-0.1660841582844737,0.0,-1.293698878117427,-0.7549564792534442,1,6.0,1,1,0.5545295198741195,0.5545295198741197
2016-12-28,air_24e8414b9b07decb,0,0,0,0,0,0,1,-1.1451163913705853,-1.2554205765586948,0.0,1.078862846366875,-1.1412943466667111,1,8.0,1,1,1.6980996342333166,1.6980996342333166
2016-12-29,air_24e8414b9b07decb,0,0,0,0,1,0,0,-1.342077142429054,-1.417662170769749,1.0,0.0543475562486537,-1.2847912688487817,1,2.0,1,1,1.2834225584589491,1.2834225584589494
2016-12-30,air_24e8414b9b07decb,1,0,0,0,0,0,0,-1.1451163913705853,-1.1627110941523782,1.0,1.078862846366875,-1.075064997967294,1,7.0,1,1,0.526297747252876,0.5262977472528763
2017-01-05,air_24e8414b9b07decb,0,0,0,0,1,0,0,-1.0640149056406274,-1.139533723550799,0.0,1.078862846366875,-0.9536445253516956,1,4.0,1,1,-1.3241666218304415,-1.3241666218304413
2017-01-06,air_24e8414b9b07decb,1,0,0,0,0,0,0,-1.318905289363352,-1.3249526883634322,0.0,1.024940988992232,-1.1964854705828922,1,6.0,1,1,-0.07463569854216205,-0.07463569854216186
2017-01-07,air_24e8414b9b07decb,0,0,1,0,0,0,0,-1.3652489954947564,-1.336541373664222,0.0,0.99798006030491,-1.351020617548199,1,4.0,1,1,0.7030213109339062,0.7030213109339064
2017-01-08,air_24e8414b9b07decb,0,0,0,1,0,0,0,-1.3884208485604586,-1.6494358767855406,0.0,-1.3476207354920704,-1.1854472457996559,1,4.0,1,1,-0.396917882101551,-0.3969178821015508
2017-01-10,air_24e8414b9b07decb,0,0,0,0,0,1,0,-0.9018119341807118,-0.8729939616326385,0.0,1.0519019176795537,-0.9757209749181682,1,8.0,1,1,-1.1980402610290424,-1.1980402610290422
2017-01-11,air_24e8414b9b07decb,0,0,0,0,0,0,1,-1.040843052574925,-1.0700016117460613,0.0,1.078862846366875,-0.9315680757852234,1,8.0,1,1,-0.8805244806394738,-0.8805244806394735
2017-01-12,air_24e8414b9b07decb,0,0,0,0,1,0,0,-1.1451163913705853,-0.942526073437376,0.0,0.8631754168683019,-1.2847912688487817,1,8.0,1,1,-0.8940903973535776,-0.8940903973535774
2017-01-13,air_24e8414b9b07decb,1,0,0,0,0,0,0,-1.121944538304883,-0.8729939616326385,0.0,0.4587614865584779,-1.2075236953661284,1,6.0,1,1,0.6502242296682043,0.6502242296682044
2017-01-14,air_24e8414b9b07decb,0,0,1,0,0,0,0,-1.5622097465532254,-1.6146698208831718,0.0,-0.4848710174977786,-1.5055557645135058,1,6.0,1,1,1.0934997244614935,1.0934997244614937
2017-01-16,air_24e8414b9b07decb,0,1,0,0,0,0,0,-1.4695223342904165,-1.417662170769749,0.0,1.1597456324288402,-1.5828233379961592,1,8.0,1,1,-1.3941960837870322,-1.394196083787032
2017-01-17,air_24e8414b9b07decb,0,0,0,0,0,1,0,-1.214631950567692,-1.081590297046851,0.0,1.1058237750541966,-1.2847912688487817,1,8.0,1,1,-0.8786912486510813,-0.8786912486510811
2017-01-18,air_24e8414b9b07decb,0,0,0,0,0,0,1,-1.1682882444362874,-1.1511224088515883,0.0,1.1058237750541966,-1.240638369715837,1,2.0,1,1,-0.4673139904558203,-0.46731399045582006
2017-01-19,air_24e8414b9b07decb,0,0,0,0,1,0,0,-1.0987726852391806,-1.081590297046851,0.0,0.16219127099794003,-1.0971414475337664,1,6.0,1,1,-0.4768467967954609,-0.4768467967954607
2017-01-20,air_24e8414b9b07decb,1,0,0,0,0,0,0,-1.4926941873561188,-1.9043869534029114,0.0,-1.3476207354920704,-1.1192178971002387,1,8.0,1,1,0.6854222838453389,0.6854222838453391
2017-01-21,air_24e8414b9b07decb,0,0,1,0,0,0,0,-1.1567023179034364,-1.0700016117460613,0.0,1.1867065611161616,-1.2296001449326008,1,8.0,1,1,1.5811394333738795,1.5811394333738797
2017-01-23,air_24e8414b9b07decb,0,1,0,0,0,0,0,-1.3768349220276075,-1.4292508560705384,0.0,0.5126833439331212,-1.3399823927649628,1,6.0,1,1,-1.4095952324895287,-1.4095952324895284
2017-01-24,air_24e8414b9b07decb,0,0,0,0,0,1,0,-1.5506238200203744,-1.4524282266721178,0.0,1.1867065611161616,-1.571785113212923,1,6.0,1,1,-0.7639309261777152,-0.7639309261777151
2017-01-25,air_24e8414b9b07decb,0,0,0,0,0,0,1,-1.3884208485604586,-1.2438318912579052,0.0,1.2406284184908047,-1.4945175397302695,1,6.0,1,1,-0.38848501495494586,-0.38848501495494564
2017-01-27,air_24e8414b9b07decb,1,0,0,0,0,0,0,-0.8207104484507538,-0.49056734670658214,0.0,0.0543475562486537,-1.2075236953661284,1,8.0,1,1,1.1209982042873798,1.12099820428738
2017-01-28,air_24e8414b9b07decb,0,0,1,0,0,0,0,-0.8670541545821584,-0.7686957939255322,0.0,1.1058237750541966,-0.85430050230257,1,6.0,1,1,1.8374252653511411,1.8374252653511411
2017-01-30,air_24e8414b9b07decb,0,1,0,0,0,0,0,-0.5426482116623272,-0.0849633611789467,0.0,0.7822926308063374,-0.6224977818546098,1,7.0,1,1,-1.3197668650582997,-1.3197668650582994
2017-01-31,air_24e8414b9b07decb,0,0,0,0,0,1,0,-1.1567023179034364,-1.1858884647539571,0.0,1.1597456324288402,-1.0529885484008217,1,8.0,1,1,-0.7371657391471858,-0.7371657391471855
2017-02-01,air_24e8414b9b07decb,0,0,0,0,0,0,1,-1.1451163913705853,-1.1163563529492198,0.0,0.5935661299950861,-1.1192178971002387,1,8.0,1,1,-0.564475285840619,-0.5644752858406188
2017-02-02,air_24e8414b9b07decb,0,0,0,0,1,0,0,-1.318905289363352,-1.2206545206563262,0.0,1.2406284184908047,-1.2627148192823092,1,4.0,1,1,-0.5762079705663306,-0.5762079705663303
2017-02-03,air_24e8414b9b07decb,1,0,0,0,0,0,0,-0.9829134199106695,-0.7571071086247427,0.0,1.2406284184908047,-1.251676594499073,1,7.0,1,1,0.6586570968148094,0.6586570968148096
2017-02-04,air_24e8414b9b07decb,0,0,1,0,0,0,0,-0.8902260076478608,-0.7918731645271113,0.0,1.2406284184908047,-0.8763769518690423,1,7.0,1,1,1.6662013976352883,1.6662013976352883
2017-02-06,air_24e8414b9b07decb,0,1,0,0,0,0,0,-0.8322963749836051,-0.525333402608951,0.0,0.2969959144345481,-0.9977974244846407,1,2.0,1,1,-1.36083126159829,-1.3608312615982898
2017-02-07,air_24e8414b9b07decb,0,0,0,0,0,1,0,-1.1914600975019898,-1.1858884647539571,0.0,1.2136674898034832,-1.1192178971002387,1,2.0,1,1,-0.8530260008135873,-0.853026000813587
2017-02-08,air_24e8414b9b07decb,0,0,0,0,0,0,1,-1.1103586117720319,-1.0700016117460613,0.0,1.2136674898034832,-1.1523325714499473,1,6.0,1,1,-0.39801782129458646,-0.3980178212945863
2017-02-09,air_24e8414b9b07decb,0,0,0,0,1,0,0,-1.5622097465532254,-1.718967988590278,0.0,-1.3476207354920704,-1.251676594499073,1,6.0,1,1,-0.7045342097538005,-0.7045342097538003
2017-02-10,air_24e8414b9b07decb,1,0,0,0,0,0,0,-1.342077142429054,-1.2670092618594841,0.0,-0.2691835879992057,-1.1964854705828922,1,7.0,1,1,0.9362084198574231,0.9362084198574233
2017-02-11,air_24e8414b9b07decb,0,0,1,0,0,0,0,-1.3652489954947564,-1.1742997794531678,1.0,0.6205270586824075,-1.5386704388632142,1,7.0,1,1,1.5246758881313927,1.5246758881313929
2017-02-13,air_24e8414b9b07decb,0,1,0,0,0,0,0,-1.1103586117720319,-0.9772921293397446,0.0,0.809253559493659,-1.251676594499073,1,6.0,1,1,-1.2145393489245742,-1.214539348924574
2017-02-14,air_24e8414b9b07decb,0,0,0,0,0,1,0,-1.1335304648377342,-0.9772921293397446,0.0,1.0519019176795537,-1.130256121883475,1,7.0,1,1,-0.5941736440525763,-0.5941736440525761
2017-02-15,air_24e8414b9b07decb,0,0,0,0,0,0,1,-1.0871867587063295,-0.8614052763318488,0.0,1.3215112045527697,-1.2296001449326008,1,7.0,1,1,-0.06876935617930628,-0.06876935617930609
2017-02-16,air_24e8414b9b07decb,0,0,0,0,1,0,0,-0.9944993464435206,-0.7571071086247427,0.0,1.3215112045527697,-1.2185619201493645,1,2.0,1,1,-0.05410350027216685,-0.05410350027216666
2017-02-17,air_24e8414b9b07decb,1,0,0,0,0,0,0,-0.3109296810053049,0.042512177129738885,0.0,0.8631754168683019,-0.8322240527360976,1,3.0,1,1,1.068201123021678,1.0682011230216781
2017-02-18,air_24e8414b9b07decb,0,0,1,0,0,0,0,-0.9018119341807118,-1.1047676676484302,0.0,-0.5657538035597436,-0.6556124562043184,1,6.0,1,1,1.7494301299083044,1.7494301299083046
2017-02-20,air_24e8414b9b07decb,0,1,0,0,0,0,0,-0.6932652565893916,-0.06178599057736762,0.0,0.16219127099794003,-1.1633707962331834,1,4.0,1,1,-1.3883297414241764,-1.3883297414241762
2017-02-21,air_24e8414b9b07decb,0,0,0,0,0,1,0,-1.1335304648377342,-1.1974771500547468,0.0,1.267589347178126,-0.964682750134932,1,8.0,1,1,-0.5472429051497302,-0.54724290514973
2017-02-22,air_24e8414b9b07decb,0,0,0,0,0,0,1,-1.029257126042074,-1.1163563529492198,0.0,-0.18830080193724094,-1.240638369715837,1,7.0,1,1,-0.08783496885858753,-0.08783496885858735
2017-02-23,air_24e8414b9b07decb,0,0,0,0,1,0,0,-0.4036170932681137,-0.45580129080421333,0.0,-0.9432068051822462,-0.4348479605395944,1,8.0,1,1,-0.1578644308151783,-0.15786443081517812
2017-02-24,air_24e8414b9b07decb,1,0,0,0,0,0,0,-0.9829134199106695,-1.0352355558436925,0.0,-0.4039882314358138,-0.7880711536031528,1,4.0,1,1,1.2060601685487886,1.2060601685487888
2017-02-25,air_24e8414b9b07decb,0,0,1,0,0,0,0,-0.9713274933778184,-0.8729939616326385,0.0,0.8362144881809804,-0.9757209749181682,1,8.0,1,1,2.0665792639001945,2.066579263900195
2017-02-27,air_24e8414b9b07decb,0,1,0,0,0,0,0,-1.121944538304883,-1.2206545206563262,0.0,-0.8084021617456381,-0.8874151766522788,1,8.0,1,1,-1.0598145691042533,-1.059814569104253
2017-02-28,air_24e8414b9b07decb,0,0,0,0,0,1,0,-1.2030460240348408,-1.1742997794531678,0.0,1.024940988992232,-1.0088356492678767,1,8.0,1,1,-0.43504910746011355,-0.4350491074601133
