visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-05-27,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.85205636439535,0.8681931031510871,0.0,0.599750851902541,0.8237859715513896,1,15.0,1,1,-0.6338223299226244,-0.6338223299226244
2016-05-28,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.5343150860435701,0.25792921316915773,0.0,-1.4826522836198157,0.7419017816988333,1,6.0,1,1,-0.4408631406425374,-0.4408631406425374
2016-05-29,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,0.6049242590106321,0.7683317393358624,0.0,-0.06867484591945003,0.5898311434012283,1,23.0,1,1,-0.9397149981999717,-0.9397149981999717
2016-05-30,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.5931560635161219,0.5353218904336711,0.0,-1.4055262415634322,0.6015288848087366,1,8.0,1,1,-1.2598178393312789,-1.259817839331279
2016-05-31,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,0.9226655373624124,0.9569587598757314,0.0,1.0625071042408425,0.8822746785889299,1,11.0,1,1,-1.0346987851711773,-1.0346987851711775
2016-06-02,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,0.40486493560395587,0.4798433549807684,0.0,1.7566414827482946,0.4377605051036234,1,13.0,1,1,-0.9955584845032528,-0.9955584845032528
2016-06-03,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.5343150860435701,0.6684703755206378,0.0,1.9880196089174456,0.20380567695346233,1,23.0,1,1,-0.6909123226166037,-0.6909123226166037
2016-06-04,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.6519970409886738,0.5575133046148325,0.0,-0.9427699892251306,0.6951108160688011,1,29.0,1,1,-0.518894440700247,-0.518894440700247
2016-06-05,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,0.38132854461493526,0.3245034557126411,0.0,-0.8399352664832859,0.332480832436051,1,27.0,1,1,-1.1012622264344631,-1.1012622264344634
2016-06-06,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.7461426049447568,0.8460016889699261,0.0,0.5483334905316187,0.6015288848087366,1,7.0,1,1,-1.2872409799266402,-1.2872409799266402
2016-06-07,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,0.4872423040655284,0.26902492025973845,0.0,-1.4826522836198157,0.6951108160688011,1,6.0,1,1,-1.143892744996343,-1.143892744996343
2016-06-09,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,0.8638245598898605,0.8460016889699261,0.0,-0.45430505620136796,0.9758566098489945,1,9.0,1,1,-1.0309592659990827,-1.0309592659990827
2016-06-10,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.099188469780068,1.2121600229590839,0.0,2.0137282896029065,0.9173679028114542,1,18.0,1,1,-0.5971750420360963,-0.5971750420360963
2016-06-11,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.0756520787910469,1.0790115378721175,0.0,0.26553800299154545,1.046043058294043,1,30.0,1,1,-0.43837012786114093,-0.4383701278611409
2016-06-12,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,0.9226655373624124,0.8238102747887651,0.0,-0.994187350596053,0.9758566098489945,1,17.0,1,1,-1.0598782142632819,-1.0598782142632819
2016-06-13,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.757910800439267,0.6462789613394764,0.0,-1.3798175608779708,0.9407633856264702,1,15.0,1,1,-1.3478211905145745,-1.3478211905145745
2016-06-14,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.005042905823985,0.9458630527851511,0.0,-0.48001373688682913,0.9758566098489945,1,9.0,1,1,-1.070348867945147,-1.070348867945147
2016-06-16,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,0.7343744094502463,0.4576519407996074,0.0,-1.4826522836198157,0.9407633856264702,1,25.0,1,1,-1.0813181241832914,-1.0813181241832914
2016-06-17,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.946201928351433,0.7350446180641208,0.0,-0.5571397789432126,0.9407633856264702,1,20.0,1,1,-0.5266227803225761,-0.526622780322576
2016-06-18,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.16979764274713,1.3009256796837279,0.0,1.7052241213773724,0.8822746785889299,1,12.0,1,1,-0.43587711507974447,-0.4358771150797444
2016-06-19,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,0.7343744094502463,0.5242261833430908,0.0,-1.4826522836198157,0.8822746785889299,1,25.0,1,1,-1.053396381031651,-1.053396381031651
2016-06-20,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.0638838832965367,0.8792888102416678,0.0,-0.325761652774062,1.069438541109059,1,17.0,1,1,-1.3174064345815375,-1.3174064345815375
2016-06-21,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.0638838832965367,0.9680544669663121,0.0,0.26553800299154545,0.9407633856264702,1,15.0,1,1,-1.1045031430502787,-1.1045031430502787
2016-06-23,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.0285792968130054,1.0013415882380539,0.0,-0.01725748454852759,1.046043058294043,1,11.0,1,1,-1.0384383043432721,-1.0384383043432721
2016-06-24,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.7461426049447568,0.8016188606076041,0.0,-0.9427699892251306,0.8471814543664056,1,18.0,1,1,-0.5483119915207254,-0.5483119915207254
2016-06-25,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.8873609508788812,0.8349059818793458,0.0,-1.4569436029343545,0.9173679028114542,1,23.0,1,1,-0.38676476328623394,-0.3867647632862339
2016-06-26,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,0.8873609508788812,0.7572360322452818,0.0,1.1910505076681486,0.9641588684414862,1,16.0,1,1,-0.9471940365441612,-0.9471940365441612
2016-06-27,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.85205636439535,1.0457244166003759,0.0,0.3169553643624679,0.6600175918462768,1,17.0,1,1,-1.2630587559470943,-1.2630587559470945
2016-06-28,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,0.5578514770325907,0.4798433549807684,0.0,-1.4055262415634322,0.6951108160688011,1,17.0,1,1,-1.1179654120698197,-1.1179654120698197
2016-06-30,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.0756520787910469,0.8349059818793458,0.0,-1.2255654767652038,1.2332069208141718,1,23.0,1,1,-0.9175271844455432,-0.9175271844455432
2016-07-01,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.299247793186744,1.289829972593148,0.0,0.8054202973862307,1.2916956278517122,1,25.0,1,1,1.636564410095144,1.6365644100951442
2016-07-02,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.5346117030769515,1.5450312356765,0.0,1.5766807179500666,1.4554640075568253,1,16.0,1,1,1.7407723443575165,1.740772344357517
2016-07-03,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.5699162895604826,1.4673612860424359,0.0,1.2424678690390707,1.6543256114844622,1,14.0,1,1,0.43966897374669706,0.43966897374669717
2016-07-04,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.6052208760440134,1.5561269427670805,0.0,1.0367984235553815,1.6309301286694462,1,22.0,1,1,-0.06591401832050778,-0.06591401832050772
2016-07-05,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.6052208760440134,1.744753963306949,0.0,1.4738459952082217,1.5607436802243977,1,17.0,1,1,0.371111122258294,0.3711111222582941
2016-07-07,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.5699162895604826,1.5672226498576611,0.0,1.396719953151838,1.5841391630394137,1,19.0,1,1,0.6283900412984101,0.6283900412984103
2016-07-08,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.2639432067032128,1.0790115378721175,0.0,-1.4826522836198157,1.2332069208141718,1,28.0,1,1,1.501443117343455,1.5014431173434553
2016-07-09,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.946201928351433,0.7239489109735405,0.0,-1.1998567960797426,1.069438541109059,1,29.0,1,1,1.7006348385770333,1.7006348385770336
2016-07-10,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.3933933571428272,1.323117093864889,0.0,0.41979008710431276,1.3969753005192849,1,20.0,1,1,0.5448741131216283,0.5448741131216284
2016-07-11,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.4757707256043997,1.456265578951856,0.0,-0.01725748454852759,1.5490459388168893,1,13.0,1,1,-0.09907108831308088,-0.09907108831308081
2016-07-12,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.4169297481318477,1.201064315868503,0.0,-1.251274157450665,1.5607436802243977,1,4.0,1,1,0.3810831733838799,0.38108317338388004
2016-07-14,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.3227841841757648,1.3453085080460505,0.0,0.11128591887877838,1.4437662661493171,1,9.0,1,1,0.5727958562732688,0.5727958562732689
2016-07-15,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.0874202742855574,0.8238102747887651,0.0,-1.4312349222488934,1.2916956278517122,1,21.0,1,1,1.3603385939164148,1.360338593916415
2016-07-16,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.2521750112087024,1.2121600229590839,0.0,-0.3000529720886009,1.221509179406664,1,24.0,1,1,1.6614945379091088,1.661494537909109
2016-07-17,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.4051615526373373,1.1677771945967619,0.0,-1.2769828381361261,1.4671617489643332,1,25.0,1,1,1.0457203809041797,1.04572038090418
2016-07-18,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.4169297481318477,1.33421280095547,1.0,1.1910505076681486,1.4086730419267928,1,8.0,1,1,0.030565576319535746,0.03056557631953582
2016-07-19,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.4286979436263578,1.456265578951856,0.0,1.6280980793209887,1.3735798177042684,1,10.0,1,1,0.14723857448889072,0.1472385744888908
2016-07-21,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.3345523796702752,1.3453085080460505,0.0,0.8054202973862307,1.2566024036291878,1,28.0,1,1,0.6141798684444502,0.6141798684444504
2016-07-22,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.369856966153806,1.533935528585919,0.0,1.0625071042408425,1.2566024036291878,1,8.0,1,1,1.4027198112001549,1.4027198112001549
2016-07-23,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.3110159886812542,1.3564042151366305,0.0,1.1139244656117648,1.3033933692592203,1,19.0,1,1,1.6128807886718775,1.6128807886718777
2016-07-24,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.2521750112087024,1.201064315868503,0.0,-0.24863561071767842,1.2916956278517122,1,18.0,1,1,0.4249601983364579,0.424960198336458
2016-07-25,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.2757114021977234,1.1122986591438593,0.0,-1.1741481153942814,1.4905572317793492,1,15.0,1,1,-0.0030900962293166473,-0.003090096229316578
2016-07-26,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.16979764274713,0.9458630527851511,0.0,-1.4826522836198157,1.3501843348892524,1,4.0,1,1,0.48329669742113535,0.48329669742113546
2016-07-28,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.4757707256043997,1.4229784576801139,0.0,-0.3000529720886009,1.4905572317793492,1,20.0,1,1,0.7684973596128919,0.768497359612892
2016-07-29,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.4640025301098891,1.4340741647706945,0.0,0.625459532588002,1.4437662661493171,1,13.0,1,1,1.5667600522160428,1.566760052216043
2016-07-30,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.5581480940659722,1.6892754278540465,0.0,1.6023893986355275,1.619232387261938,1,11.0,1,1,1.6455392561081712,1.6455392561081714
2016-07-31,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.5816844850549927,1.633796892401144,0.0,1.2424678690390707,1.619232387261938,1,18.0,1,1,0.45487635171321555,0.45487635171321567
2016-08-01,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.6405254625275447,1.589414064038822,0.0,1.1910505076681486,1.595836904446922,1,1.0,1,1,-0.03948808283770516,-0.039488082837705094
2016-08-02,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.5816844850549927,1.5450312356765,0.0,0.11128591887877838,1.6543256114844622,1,12.0,1,1,0.19734813139495982,0.1973481313949599
2016-08-04,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.6640618535165652,1.75584967039753,0.0,1.0367984235553815,1.5724414216319058,1,9.0,1,1,0.5827679073988546,0.5827679073988548
2016-08-05,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.6640618535165652,1.744753963306949,0.0,0.9082550201280756,1.7245120599295105,1,5.0,1,1,1.288041223255917,1.288041223255917
2016-08-06,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.6287572670330346,1.8113282058504325,0.0,0.34266404504792897,1.7596052841520347,1,29.0,1,1,1.125496789908867,1.125496789908867
2016-08-07,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.6875982445055864,1.800232498759852,0.0,1.3710112724663768,1.642627870076954,1,9.0,1,1,0.3224973730210628,0.3224973730210629
2016-08-08,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.7464392219781382,1.744753963306949,0.0,1.6538067600064499,1.7128143185220026,1,12.0,1,1,-0.027023018930722793,-0.027023018930722727
2016-08-09,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.6758300490110758,1.633796892401144,0.0,1.1910505076681486,1.7245120599295105,1,20.0,1,1,0.5314118441020873,0.5314118441020874
2016-08-11,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.522843507582441,1.7336582562163692,1.0,1.7309328020628336,1.3501843348892524,1,21.0,1,1,0.9968573303888089,0.9968573303888091
2016-08-12,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.5699162895604826,1.6448925994917245,0.0,1.8080588441192174,1.4554640075568253,1,16.0,1,1,0.7064213413561197,0.7064213413561199
2016-08-13,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.6287572670330346,1.6559883065823051,1.0,1.5766807179500666,1.5841391630394137,1,14.0,1,1,0.8178590126845421,0.8178590126845422
2016-08-14,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.5934526805495033,1.6559883065823051,1.0,0.9082550201280756,1.6075346458544297,1,15.0,1,1,0.12205914539678632,0.1220591453967864
2016-08-15,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.5699162895604826,1.6559883065823051,1.0,-0.09438352660491113,1.642627870076954,1,17.0,1,1,-0.23095146444895434,-0.23095146444895429
2016-08-16,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.616989071538524,1.633796892401144,0.0,0.6768768939589247,1.5139527145943656,1,5.0,1,1,-0.15192295927868613,-0.15192295927868607
2016-08-18,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.652293658022055,1.711466842035208,0.0,0.11128591887877838,1.6075346458544297,1,12.0,1,1,0.3703632184238751,0.3703632184238752
2016-08-19,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.7346710264836276,1.9444766909373992,0.0,0.47120744847523494,1.7362098013370186,1,11.0,1,1,1.263360396720092,1.2633603967200921
2016-08-20,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.80528019945069,1.8889981554844966,0.0,1.1910505076681486,1.7128143185220026,1,15.0,1,1,1.1845811928279633,1.1845811928279635
2016-08-21,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.7699756129671589,1.8113282058504325,0.0,1.3453025917809156,1.771303025559543,1,20.0,1,1,0.19360861222286513,0.1936086122228652
2016-08-22,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.7464392219781382,1.744753963306949,0.0,0.5226248098461573,1.8648849568196075,1,7.0,1,1,-0.6029089714333081,-0.6029089714333081
2016-08-25,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.5816844850549927,1.700371134944627,0.0,0.7797116167007696,1.5724414216319058,1,9.0,1,1,0.5411345939495336,0.5411345939495337
2016-08-26,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.5934526805495033,1.633796892401144,0.0,1.0882157849263037,1.595836904446922,1,10.0,1,1,1.4630507205099494,1.4630507205099497
2016-08-27,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.3227841841757648,1.289829972593148,0.0,0.08557723819331704,1.4554640075568253,1,14.0,1,1,1.5051826365155498,1.50518263651555
2016-08-28,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.2286386202196817,1.278734265502567,0.0,-0.7371005437414411,1.2799978864442043,1,14.0,1,1,0.5620759013132639,0.562075901313264
2016-08-29,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.9697383193404536,0.8460016889699261,0.0,-1.4826522836198157,0.9524611270339784,1,15.0,1,1,-0.22097941332336843,-0.22097941332336837
2016-08-30,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,0.9932747103294743,0.8460016889699261,0.0,1.1139244656117648,0.9875543512565027,1,16.0,1,1,0.3092844052796615,0.3092844052796616
2016-09-01,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.3816251616483166,1.33421280095547,0.0,1.2167591883536097,1.2683001450366962,1,20.0,1,1,0.3334666292592073,0.3334666292592074
2016-09-02,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.3933933571428272,1.500648407314178,0.0,1.3195939110954544,1.24490466222168,1,18.0,1,1,1.138959058928408,1.138959058928408
2016-09-03,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.4993071165934202,1.4784569931330165,0.0,-0.06867484591945003,1.4554640075568253,1,16.0,1,1,1.5283676553825372,1.5283676553825372
2016-09-04,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.5346117030769515,1.578318356948241,0.0,0.47120744847523494,1.5139527145943656,1,16.0,1,1,0.23848284228800165,0.23848284228800173
2016-09-05,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.3227841841757648,1.2343514371402449,0.0,-0.8142265857978246,1.4554640075568253,1,17.0,1,1,-0.1601499014572945,-0.16014990145729444
2016-09-06,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.3110159886812542,1.378595629317792,0.0,-0.5057224175722904,1.4671617489643332,1,8.0,1,1,0.3092844052796615,0.3092844052796616
2016-09-08,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.205102229230661,0.9125759315134094,0.0,-1.1998567960797426,1.2916956278517122,1,7.0,1,1,0.47232744118299086,0.47232744118299097
2016-09-09,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.0874202742855574,1.0679158307815368,0.0,0.11128591887877838,1.1981136965916475,1,15.0,1,1,1.350865145347108,1.3508651453471083
2016-09-10,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.0874202742855574,1.201064315868503,0.0,1.396719953151838,0.9758566098489945,1,13.0,1,1,1.6904134861733078,1.690413486173308
2016-09-11,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.2639432067032128,1.378595629317792,0.0,0.34266404504792897,1.1981136965916475,1,22.0,1,1,0.5316611453802269,0.531661145380227
2016-09-12,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.3227841841757648,1.178872901687342,0.0,-1.1227307540233589,1.3033933692592203,1,12.0,1,1,-0.14593972860333457,-0.1459397286033345
2016-09-13,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.016811101318495,0.6351832542488961,0.0,-1.4826522836198157,1.2683001450366962,1,17.0,1,1,0.19959184289821666,0.19959184289821674
2016-09-15,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,1.0521156878020261,0.8570973960605068,0.0,-0.994187350596053,1.1864159551841398,1,13.0,1,1,0.6797461045951775,0.6797461045951776
2016-09-16,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,1.16979764274713,1.1899686087779229,0.0,-0.45430505620136796,1.1630204723691238,1,16.0,1,1,1.3054923127256923,1.3054923127256925
2016-09-17,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.3816251616483166,1.2232557300496645,0.0,-0.48001373688682913,1.4554640075568253,1,7.0,1,1,1.613877993784436,1.6138779937844363
2016-09-18,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.0874202742855574,0.8127145676981844,0.0,-1.4826522836198157,1.2332069208141718,1,27.0,1,1,0.8280803650882677,0.8280803650882678
2016-09-19,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.9108973418679018,0.6462789613394764,1.0,-1.4826522836198157,0.9641588684414862,1,15.0,1,1,-0.14793413882845177,-0.14793413882845172
2016-09-20,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,0.6049242590106321,0.20245067771625505,0.0,-1.4826522836198157,0.8822746785889299,1,8.0,1,1,-0.4707792940192951,-0.4707792940192951
2016-09-22,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,0.8049835824173087,0.7017574967923791,1.0,-1.3541088801925096,1.0343453168865349,1,33.0,1,1,0.52243699808906,0.5224369980890601
2016-09-23,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.7932153869227981,0.6795660826112181,0.0,-1.0713133926524367,0.9875543512565027,1,18.0,1,1,0.8435370443329258,0.8435370443329259
2016-09-24,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.7343744094502463,0.5464175975242518,0.0,-1.1741481153942814,0.870576937181422,1,28.0,1,1,1.4628014192318097,1.46280141923181
2016-09-25,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.1344930562635986,1.1233943662344394,0.0,-0.42859637551590685,1.1396249895541073,1,29.0,1,1,0.4668428130639186,0.4668428130639187
2016-09-26,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,1.0874202742855574,1.0679158307815368,0.0,-0.7628092244269024,1.1279272481465994,1,5.0,1,1,0.006383352339989952,0.006383352339990022
2016-09-27,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,1.3345523796702752,1.323117093864889,0.0,-0.48001373688682913,1.221509179406664,1,17.0,1,1,0.4224671855550614,0.4224671855550615
2016-09-29,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,0.7932153869227981,0.6351832542488961,0.0,-1.4826522836198157,0.9173679028114542,1,6.0,1,1,0.5802748946174582,0.5802748946174583
2016-09-30,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.757910800439267,0.8238102747887651,0.0,-0.35147033345952305,0.7652972645138493,1,8.0,1,1,1.5084235531313652,1.5084235531313654
2016-10-01,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.946201928351433,0.7905231535170234,0.0,-0.994187350596053,0.9992520926640105,1,15.0,1,1,1.5311099694420731,1.5311099694420733
2016-10-02,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,1.2521750112087024,1.178872901687342,0.0,0.26553800299154545,1.3033933692592203,1,22.0,1,1,0.4294476213429715,0.4294476213429716
2016-10-03,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.8991291463733913,0.7794274464264431,0.0,-1.4826522836198157,0.9524611270339784,1,15.0,1,1,-0.2920302775931679,-0.2920302775931679
2016-10-04,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,0.8873609508788812,0.9236716386039898,0.0,-0.994187350596053,0.9875543512565027,1,12.0,1,1,0.26964550205545756,0.2696455020554577
2016-10-06,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,0.9108973418679018,0.9125759315134094,0.0,0.7282942553298469,0.8822746785889299,1,10.0,1,1,0.47083163351415297,0.4708316335141531
2016-10-07,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.7108380184612256,0.7794274464264431,0.0,0.599750851902541,0.5430401777711962,1,17.0,1,1,1.253388345594506,1.2533883455945063
2016-10-08,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,1.1815658382416403,1.1677771945967619,0.0,-0.3771790141449844,1.069438541109059,1,12.0,1,1,1.420918804504349,1.4209188045043493
2016-10-09,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,0.6402288454941633,0.7350446180641208,0.0,-0.6085571403141351,0.5547379191787041,1,24.0,1,1,0.9435068568669244,0.9435068568669245
2016-10-10,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.2754147851643421,0.24683350607857743,1.0,0.8311289780716917,0.36757405665857523,1,12.0,1,1,0.2040792659047303,0.20407926590473038
2016-10-11,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,0.26364658966983157,0.1469721422633524,0.0,-0.48001373688682913,0.332480832436051,1,9.0,1,1,-0.05619126847306154,-0.05619126847306147
2016-10-12,air_40f6193ea3ed1b91,0,0,0,0,0,0,1,0.31071937164787283,0.49093906207134913,0.0,0.34266404504792897,0.2856898668060187,1,2.0,1,1,0.4154867497671513,0.4154867497671514
2016-10-13,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,0.12242824373570721,0.09149360681044973,0.0,-0.7113918630559799,0.35587631525106705,1,11.0,1,1,0.43817316607785917,0.4381731660778593
2016-10-14,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.1695010257137485,0.21354638480683574,0.0,-0.5057224175722904,0.22720115976847838,1,13.0,1,1,1.3575962798568786,1.3575962798568788
2016-10-15,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.29895117615336275,0.4798433549807684,0.0,1.2167591883536097,0.08682826287838169,1,18.0,1,1,1.6659819609156223,1.6659819609156226
2016-10-16,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,0.6519970409886738,0.7794274464264431,0.0,0.26553800299154545,0.5547379191787041,1,22.0,1,1,0.4080077114229618,0.40800771142296194
2016-10-17,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.6519970409886738,0.6462789613394764,0.0,-0.48001373688682913,0.7185062988838171,1,26.0,1,1,-0.20278042001917418,-0.20278042001917412
2016-10-19,air_40f6193ea3ed1b91,0,0,0,0,0,0,1,0.7932153869227981,0.7017574967923791,0.0,-0.24863561071767842,0.7535995231063415,1,11.0,1,1,0.41947557021738563,0.41947557021738574
2016-10-20,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,0.7696789959337775,0.7350446180641208,0.0,0.3169553643624679,0.7535995231063415,1,5.0,1,1,0.565566119207219,0.5655661192072191
2016-10-21,air_40f6193ea3ed1b91,1,0,0,0,0,0,0,0.26364658966983157,0.1469721422633524,0.0,-0.7371005437414411,0.3909695394735913,1,19.0,1,1,1.3730529591015368,1.373052959101537
2016-10-22,air_40f6193ea3ed1b91,0,0,1,0,0,0,0,0.14596463472472787,-0.030559171185935916,0.0,-1.4312349222488934,0.22720115976847838,1,16.0,1,1,1.7357863187947236,1.7357863187947238
2016-10-23,air_40f6193ea3ed1b91,0,0,0,1,0,0,0,0.26364658966983157,0.013823657176386063,0.0,-1.2769828381361261,0.35587631525106705,1,16.0,1,1,0.5845130163458322,0.5845130163458323
2016-10-24,air_40f6193ea3ed1b91,0,1,0,0,0,0,0,0.04005087527413471,0.16916355644451378,0.0,1.2167591883536097,0.08682826287838169,1,9.0,1,1,-0.09258925508145005,-0.09258925508144998
2016-10-25,air_40f6193ea3ed1b91,0,0,0,0,0,1,0,0.028282679779624172,-0.0749419995482583,0.0,-1.3026915188215873,0.016641814433333346,1,22.0,1,1,0.35316143023223945,0.3531614302322395
2016-10-27,air_40f6193ea3ed1b91,0,0,0,0,1,0,0,0.2401101986808109,0.2912163344408994,0.0,0.882546339442614,0.16871245273093805,1,15.0,1,1,0.6216589067886397,0.6216589067886398
