visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2017-01-24,air_e524c6a9e06cc3a1,0,0,0,0,0,1,0,-1.5890683056759156,-1.520552812090535,0.0,1.1378267874090948,-1.5717197243443903,1,20.0,1,1,-0.7937188128232578,-0.7937188128232576
2017-01-25,air_e524c6a9e06cc3a1,0,0,0,0,0,0,1,-1.426813357122297,-1.3084471318748971,0.0,1.1900817771955547,-1.495517287731767,1,6.0,1,1,-0.3985154204224993,-0.39851542042249916
2017-01-26,air_e524c6a9e06cc3a1,0,0,0,0,1,0,0,-1.3456858828454878,-1.1670433450644722,0.0,1.1639542823023248,-1.517289412478231,1,16.0,1,1,-0.2595767277816077,-0.2595767277816075
2017-01-27,air_e524c6a9e06cc3a1,1,0,0,0,0,0,0,-0.8589210371846319,-0.542509953318428,0.0,0.04047200189343479,-1.2124796660277388,1,4.0,1,1,1.1904029062512533,1.1904029062512536
2017-01-30,air_e524c6a9e06cc3a1,0,1,0,0,0,0,0,-0.5807696968070001,-0.13008224178802152,0.0,0.7459143640106448,-0.6355183602464505,1,13.0,1,1,-1.3788050851665683,-1.378805085166568
2017-01-31,air_e524c6a9e06cc3a1,0,0,0,0,0,1,0,-1.1950205734742705,-1.2495288873705535,0.0,1.1116992925158649,-1.060074792802493,1,14.0,1,1,-0.7655451334821881,-0.765545133482188
2017-02-02,air_e524c6a9e06cc3a1,0,0,0,0,1,0,0,-1.3572755220278891,-1.2848798340731598,0.0,1.1900817771955547,-1.2669099778938981,1,3.0,1,1,-0.5961171166228786,-0.5961171166228785
2017-02-03,air_e524c6a9e06cc3a1,1,0,0,0,0,0,0,-1.0211759857382505,-0.8135338780384095,0.0,1.1900817771955547,-1.2560239155206663,1,2.0,1,1,0.7037315411952411,0.7037315411952413
2017-02-04,air_e524c6a9e06cc3a1,0,0,1,0,0,0,0,-0.92845887227904,-0.8488848247410157,0.0,1.1900817771955547,-0.8858977948307831,1,8.0,1,1,1.764296895020714,1.7642968950207143
2017-02-06,air_e524c6a9e06cc3a1,0,1,0,0,0,0,0,-0.8705106763670333,-0.5778609000210344,0.0,0.27561945593250464,-1.0056444809363336,1,7.0,1,1,-1.4220304562104011,-1.4220304562104011
2017-02-07,air_e524c6a9e06cc3a1,0,0,0,0,0,1,0,-1.2297894910214744,-1.2495288873705535,0.0,1.1639542823023248,-1.125391167041884,1,5.0,1,1,-0.8875024303558596,-0.8875024303558595
2017-02-09,air_e524c6a9e06cc3a1,0,0,0,0,1,0,0,-1.600657944858317,-1.7915767368105162,0.0,-1.3181577325545253,-1.2560239155206663,1,14.0,1,1,-0.7311964011348565,-0.7311964011348564
2017-02-10,air_e524c6a9e06cc3a1,1,0,0,0,0,0,0,-1.3804548003926915,-1.3320144296766347,0.0,-0.27305793682532525,-1.201593603654507,1,10.0,1,1,0.9958887365540049,0.9958887365540052
2017-02-11,air_e524c6a9e06cc3a1,0,0,1,0,0,0,0,-1.4036340787574944,-1.2377452384696848,1.0,0.5891493946512647,-1.5390615372246945,1,2.0,1,1,1.6153237412446468,1.615323741244647
2017-02-13,air_e524c6a9e06cc3a1,0,1,0,0,0,0,0,-1.148662016744665,-1.0374232071549156,0.0,0.7720418589038748,-1.2560239155206663,1,1.0,1,1,-1.2680400718667462,-1.2680400718667462
2017-02-14,air_e524c6a9e06cc3a1,0,0,0,0,0,1,0,-1.1718412951094679,-1.0374232071549156,0.0,1.0071893129429448,-1.136277229415116,1,9.0,1,1,-0.6150282164545555,-0.6150282164545553
2017-02-15,air_e524c6a9e06cc3a1,0,0,0,0,0,0,1,-1.1254827383798625,-0.9195867181462282,0.0,1.2684642618752449,-1.2342517907742028,1,7.0,1,1,-0.06197503158122843,-0.06197503158122827
2017-02-16,air_e524c6a9e06cc3a1,0,0,0,0,1,0,0,-1.0327656249206518,-0.8135338780384095,0.0,1.2684642618752449,-1.2233657284009707,1,5.0,1,1,-0.0465373990655738,-0.04653739906557364
2017-02-17,air_e524c6a9e06cc3a1,1,0,0,0,0,0,0,-0.34897691315897356,-0.00046210387846502116,0.0,0.8242968486903346,-0.8423535453378558,1,14.0,1,1,1.1348274291948965,1.1348274291948968
2017-02-18,air_e524c6a9e06cc3a1,0,0,1,0,0,0,0,-0.9400485114614413,-1.1670433450644722,0.0,-0.5604603806508552,-0.668176547366146,1,6.0,1,1,1.851905459547054,1.8519054595470543
2017-02-20,air_e524c6a9e06cc3a1,0,1,0,0,0,0,0,-0.7314350061782172,-0.10651494398628408,0.0,0.14498198146635466,-1.1689354165348114,1,4.0,1,1,-1.4509760171772537,-1.4509760171772534
2017-02-21,air_e524c6a9e06cc3a1,0,0,0,0,0,1,0,-1.1718412951094679,-1.2613125362714221,0.0,1.2162092720887845,-0.972986293816638,1,2.0,1,1,-0.5656277924044607,-0.5656277924044605
2017-02-22,air_e524c6a9e06cc3a1,0,0,0,0,0,0,1,-1.0675345424678557,-1.1788269939653409,0.0,-0.1946754521456353,-1.2451378531474344,1,14.0,1,1,-0.08204395385157945,-0.08204395385157928
2017-02-23,air_e524c6a9e06cc3a1,0,0,0,0,1,0,0,-0.441694026618184,-0.5071590066158217,0.0,-0.9262453091560753,-0.45045529990150884,1,12.0,1,1,-0.1557586491138303,-0.15575864911383014
2017-02-24,air_e524c6a9e06cc3a1,1,0,0,0,0,0,0,-1.0211759857382505,-1.0963414516592596,0.0,-0.40369541129147524,-0.7988092958449283,1,10.0,1,1,1.2799411748420502,1.2799411748420504
2017-02-28,air_e524c6a9e06cc3a1,0,0,0,0,0,1,0,-1.2413791302038757,-1.2377452384696848,0.0,0.9810618180497149,-1.0165305433095653,1,7.0,1,1,-0.44752990365970274,-0.44752990365970263
