visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Fukuyama-shi Higashisakuramachi,total_area_visitors,total_genre_visitors
2016-11-13,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-0.24126423005872163,-0.17363860274200033,0.0,-0.031986058444966006,-0.3318851073804534,1,15.0,1,1,-0.4050879981111853,-0.4050879981111853
2016-11-14,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-0.10541111369797256,-0.4214929493435063,0.0,-1.5195729677421093,0.10675630396735775,1,2.0,1,1,-1.4244552203516723,-1.4244552203516723
2016-11-15,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,0.009541523222661514,0.160425951373073,0.0,-0.6270208221638234,-0.25213212349903313,1,17.0,1,1,-0.9257122640963341,-0.9257122640963341
2016-11-16,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-0.5652216613805081,-0.5400319846746611,0.0,1.1039893995637613,-0.5412366900691814,1,18.0,1,1,-0.3466120841780707,-0.3466120841780707
2016-11-17,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-0.48161974362004717,-0.2814013621339594,0.0,0.7794249829898394,-0.6409279199209567,1,10.0,1,1,-0.29719050530556745,-0.29719050530556745
2016-11-18,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-0.36666710669941327,-0.3783878455867224,0.0,-0.22131530144642064,-0.4714528291729388,1,45.0,1,1,0.9892796012229524,0.9892796012229524
2016-11-19,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,0.07224296154300706,-0.0012181877148656317,0.0,-1.492525933027616,0.14663279590806788,1,40.0,1,1,1.492926988969455,1.492926988969455
2016-11-20,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,0.030442002662776697,0.06343946792030959,0.0,-1.2761496553116676,0.0768489350118251,1,11.0,1,1,-0.15533925602265738,-0.15533925602265738
2016-11-21,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-0.14721207257820293,-0.3999403974651142,0.0,-1.492525933027616,0.03697244307111497,1,1.0,1,1,-1.3218394229980777,-1.3218394229980777
2016-11-22,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-0.011358956217453671,0.0849920197987017,0.0,0.8605660871333202,-0.1325026476769029,1,22.0,1,1,0.6508738283326057,0.6508738283326057
2016-11-23,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-0.48161974362004717,-0.7016761237625997,1.0,-1.5195729677421093,-0.2621012464842108,1,21.0,1,1,-0.21796507352521874,-0.21796507352521874
2016-11-24,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-0.627923099700854,-0.6370184681274242,0.0,0.10324911512750155,-0.591082304995069,1,5.0,1,1,-1.1422617776292874,-1.1422617776292874
2016-11-25,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-0.7324254969014303,-0.6154659162490325,0.0,0.4548605664159172,-0.6808044118616667,1,10.0,1,1,0.8545963671963596,0.8545963671963596
2016-11-26,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-0.7219752571813726,-0.6693472959450121,0.0,0.21143725398547572,-0.9400016094762824,1,10.0,1,1,1.8109605079734263,1.8109605079734263
2016-11-27,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-0.5861221408206234,-1.014188125999281,0.0,-1.5195729677421093,-0.23219387752867815,1,11.0,1,1,-0.5212852980556968,-0.5212852980556968
2016-11-29,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-0.8055771749418337,-0.6046896403098366,0.0,-0.32950344030439455,-0.8403103796245072,1,3.0,1,1,-0.6261646791744441,-0.6261646791744441
2016-11-30,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-0.7846766955017185,-0.9818592981816934,0.0,-0.9515852387377455,-0.8303412566393297,1,12.0,1,1,-0.3854702721465275,-0.3854702721465275
2016-12-01,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-0.38756758613952846,-0.3029539140123511,0.0,-0.6540678568783168,-0.3318851073804534,1,11.0,1,1,-0.49110418118699245,-0.49110418118699245
2016-12-02,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-0.7533259763415455,-0.6801235718842079,0.0,0.8876131218478135,-0.7306500267875544,1,11.0,1,1,1.1201901956409572,1.1201901956409572
2016-12-03,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-0.7846766955017185,-0.6262421921882284,0.0,0.8064720177043329,-0.9100942405207497,1,9.0,1,1,2.2632999970431316,2.2632999970431316
2016-12-04,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-0.7846766955017185,-1.1111746094520443,0.0,-1.086820412310213,-0.760557395743087,1,23.0,1,1,-0.31944907899623687,-0.31944907899623687
2016-12-05,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-0.5025202230601623,-0.41071667340431023,0.0,0.15734318455648863,-0.5611749360395365,1,1.0,1,1,-1.2094147626621543,-1.2094147626621543
2016-12-06,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-0.7219752571813726,-0.7124523997017957,0.0,-0.24836233616091408,-0.8801868715652172,1,6.0,1,1,-0.7238760450368742,-0.7238760450368742
2016-12-07,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-0.9518805310226405,-0.8094388831545587,0.0,0.3196253928434496,-1.0895384542539452,1,8.0,1,1,-0.1794841495176208,-0.1794841495176208
2016-12-08,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-0.8996293324223523,-0.8094388831545587,0.0,0.9417071912768004,-0.9400016094762824,1,8.0,1,1,-0.011601686935453246,-0.011601686935453246
2016-12-09,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-0.7010747777412574,-0.4538217771610937,0.0,-0.30245640558990117,-0.7406191497727319,1,8.0,1,1,1.750221010275159,1.750221010275159
2016-12-10,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-0.8682786132621794,-0.895649090668126,0.0,-0.16722123201743358,-0.9001251175355724,1,56.0,1,1,2.4862629979106847,2.4862629979106847
2016-12-11,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-0.9414302913025829,-0.7986626072153629,0.0,1.022848295420281,-1.0197545933577026,1,15.0,1,1,0.18382104478940695,0.18382104478940695
2016-12-12,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-1.0145819693429863,-1.2081610929048074,0.0,-1.1409144817392003,-1.0396928393280576,1,4.0,1,1,-1.0113511832112825,-1.0113511832112825
2016-12-13,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-0.7637762160616031,-1.2189373688440033,0.0,-1.5195729677421093,-0.43157633723222866,1,5.0,1,1,-0.42508298803670186,-0.42508298803670186
2016-12-14,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-0.9205298118624675,-1.2189373688440033,0.0,-1.195008551168187,-0.9798781014169925,1,26.0,1,1,0.23399715158362783,0.23399715158362783
2016-12-15,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-1.1504350857037355,-1.2943713004183746,0.0,-0.978632273452239,-0.9400016094762824,1,9.0,1,1,0.335481157054646,0.335481157054646
2016-12-16,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-1.2549374829043118,-1.2081610929048074,0.0,-0.16722123201743358,-1.1692914381353656,1,26.0,1,1,1.9230079043484911,1.9230079043484911
2016-12-17,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-1.1295346062636202,-0.9495304703641056,0.0,0.6171427747028784,-1.2590135450019633,1,9.0,1,1,2.9336980554892254,2.9336980554892254
2016-12-18,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-1.0981838871034473,-0.8740965387897344,0.0,0.8335190524188262,-1.2490444220167856,1,10.0,1,1,0.2845505223387075,0.2845505223387075
2016-12-19,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-0.8578283735421218,-0.7340049515801874,0.0,0.8335190524188262,-1.0396928393280576,1,6.0,1,1,-0.46771381561374664,-0.46771381561374664
2016-12-20,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-0.5965723805406811,-0.5939133643706406,0.0,-1.0056793081667326,-0.41163809126187356,1,20.0,1,1,0.25738751715687364,0.25738751715687364
2016-12-21,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-0.6697240585810844,-0.5939133643706406,0.0,-0.30245640558990117,-0.6808044118616667,1,8.0,1,1,0.8342241133099841,0.8342241133099841
2016-12-22,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-0.30396566837906736,-0.4861506049786815,0.0,-1.5195729677421093,-0.25213212349903313,1,9.0,1,1,1.9388529907045609,1.9388529907045609
2016-12-23,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-0.7637762160616031,-0.8633202628505383,1.0,-1.4384318635986288,-0.6010514279802466,1,12.0,1,1,1.4435054100969518,1.4435054100969518
2016-12-24,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-0.9309800515825252,-0.9926355741208893,0.0,-0.1131271625884465,-0.9599398554466374,1,10.0,1,1,1.6845770810857272,1.6845770810857272
2016-12-26,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-0.8891790927022948,-1.2835950244791787,0.0,-1.5195729677421093,-0.7206809038023769,1,4.0,1,1,-0.1379851138231524,-0.1379851138231524
2016-12-27,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-0.6383733394209116,-0.6908998478234037,0.0,-1.0597733775957194,-0.6010514279802466,1,10.0,1,1,0.6327651582113831,0.6327651582113831
2016-12-28,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-1.2235867637441389,-1.369805231992746,0.0,-0.4376915791623687,-1.1094767002243004,1,14.0,1,1,1.8094514521299911,1.8094514521299911
2016-12-29,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-1.3280891609447152,-1.3913577838711377,1.0,-1.3302437247406547,-1.219137053061253,1,18.0,1,1,1.3827659123986844,1.3827659123986844
2016-12-30,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-1.244487243184254,-1.1542797132088278,1.0,0.15734318455648863,-1.2590135450019633,1,22.0,1,1,0.6037158332252552,0.6037158332252552
2016-12-31,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-1.1713355651438506,-0.9387541944249097,1.0,0.8876131218478135,-1.2789517909723183,1,1.0,1,1,-2.3076301527221315,-2.3076301527221315
2017-01-02,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-1.0354824487831014,-0.7447812275193834,1.0,-0.5999737874493298,-1.1294149461946554,1,29.0,1,1,-2.6618810119685477,-2.6618810119685477
2017-01-03,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-0.91007957214241,-0.6154659162490325,1.0,0.6982838788463587,-0.9599398554466374,1,14.0,1,1,-2.3762921935984336,-2.3762921935984336
2017-01-04,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-0.9414302913025829,-0.6046896403098366,0.0,0.4548605664159172,-1.1593223151501881,1,7.0,1,1,-1.905089506485788,-1.905089506485788
2017-01-05,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-1.0145819693429863,-1.143503437269632,0.0,-0.7081619263073038,-0.9001251175355724,1,8.0,1,1,-1.300335377229126,-1.300335377229126
2017-01-06,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-1.0981838871034473,-1.1003983335128484,0.0,0.5900957399883847,-1.0396928393280576,1,21.0,1,1,-0.014619798622323673,-0.014619798622323673
2017-01-07,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-1.1608853254237932,-1.1542797132088278,0.0,-0.6540678568783168,-1.2590135450019633,1,13.0,1,1,0.7855570623591985,0.7855570623591985
2017-01-08,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-0.9623307707426981,-1.4021340598103336,0.0,-1.5195729677421093,-0.6409279199209567,1,12.0,1,1,-0.3462348202172119,-0.3462348202172119
2017-01-09,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-0.9309800515825252,-0.9387541944249097,1.0,-0.8433970998797714,-0.8104030106689745,1,14.0,1,1,-1.2452548389437406,-1.2452548389437406
2017-01-10,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-1.025032209063044,-0.7555575034585792,0.0,0.4548605664159172,-1.0895384542539452,1,1.0,1,1,-1.1705565746936974,-1.1705565746936974
2017-01-11,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-1.244487243184254,-1.1973848169656116,0.0,0.4007664969869301,-1.1493531921650104,1,2.0,1,1,-0.8438459845899737,-0.8438459845899737
2017-01-12,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-1.2235867637441389,-1.262042472600787,0.0,-0.14017419730294015,-1.1892296841057206,1,7.0,1,1,-0.8578047511417495,-0.8578047511417495
2017-01-13,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-1.1713355651438506,-1.4021340598103336,0.0,0.2925783581289562,-1.049661962313235,1,42.0,1,1,0.7312310519955308,0.7312310519955308
2017-01-14,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-1.5057432361856948,-1.6392121304726437,0.0,0.3737194622724367,-1.3188282829130284,1,15.0,1,1,1.1873431806738242,1.1873431806738242
2017-01-15,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-1.6311461128263864,-1.7038697861078191,0.0,-0.22131530144642064,-1.5082416196314012,1,16.0,1,1,-0.828000898233904,-0.828000898233904
2017-01-16,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-1.4534920375854066,-1.380581507931942,0.0,0.4007664969869301,-1.3188282829130284,1,2.0,1,1,-1.3723927937531575,-1.3723927937531575
2017-01-17,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-1.3594398801048881,-1.2943713004183746,0.0,0.15734318455648863,-1.3985812667944486,1,15.0,1,1,-0.8419596647856797,-0.8419596647856797
2017-01-18,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-1.244487243184254,-1.1542797132088278,0.0,0.9958012607057877,-1.3387665288833834,1,7.0,1,1,-0.4186695007021022,-0.4186695007021022
2017-01-19,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-1.0354824487831014,-1.143503437269632,0.0,-0.3565504750188882,-0.9798781014169925,1,5.0,1,1,-0.4284783636844311,-0.4284783636844311
2017-01-20,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-1.244487243184254,-1.1758322650872197,0.0,-0.8163500651652779,-1.0596310852984128,1,35.0,1,1,0.7674483922379759,0.7674483922379759
2017-01-21,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-1.2862882020644846,-1.262042472600787,0.0,0.6982838788463587,-1.3387665288833834,1,16.0,1,1,1.6891042486160328,1.6891042486160328
2017-01-22,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-1.2549374829043118,-1.1866085410264156,0.0,0.022108010984021067,-1.1593223151501881,1,13.0,1,1,-0.5261897295468612,-0.5261897295468612
2017-01-23,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-1.5161934759057525,-1.606883302655056,0.0,0.48190760113041087,-1.328797405898206,1,2.0,1,1,-1.3882378801092272,-1.3882378801092272
2017-01-24,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-1.4952929964656372,-1.5314493710806847,0.0,0.26553132341446256,-1.428488635749981,1,16.0,1,1,-0.7238760450368742,-0.7238760450368742
2017-01-25,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-1.4848427567455795,-1.3159238522967664,0.0,-0.194268266731927,-1.4783342506758688,1,11.0,1,1,-0.33755774911745945,-0.33755774911745945
2017-01-26,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-1.4221413184252338,-1.2189373688440033,0.0,1.1851305037072422,-1.518210742616579,1,8.0,1,1,-0.2017427232082902,-0.2017427232082902
2017-01-27,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-1.0668331679432743,-0.8094388831545587,0.0,-0.16722123201743358,-1.2789517909723183,1,20.0,1,1,1.2156379777382345,1.2156379777382345
2017-01-28,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-1.1504350857037355,-1.0896220575736524,0.0,0.9687542259912938,-1.199198807090898,1,19.0,1,1,1.9528117572563364,1.9528117572563364
2017-01-29,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-1.0877336473833896,-1.240489920722395,0.0,-1.3302437247406547,-1.0995075772391227,1,30.0,1,1,-0.13911690570572882,-0.13911690570572882
2017-01-31,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-1.3385394006647726,-1.4021340598103336,0.0,0.6982838788463587,-1.2590135450019633,1,5.0,1,1,-0.6963357758941816,-0.6963357758941816
2017-02-01,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-1.2653877226243693,-1.132727161330436,0.0,-1.195008551168187,-1.308859159927851,1,5.0,1,1,-0.5186444503296851,-0.5186444503296851
2017-02-02,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-1.2653877226243693,-0.9926355741208893,0.0,0.18439021927098204,-1.2988900369426732,1,9.0,1,1,-0.5307168970771668,-0.5307168970771668
2017-02-03,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-1.1295346062636202,-0.7340049515801874,0.0,1.1039893995637613,-1.3188282829130284,1,22.0,1,1,0.7399081230952833,0.7399081230952833
2017-02-04,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-1.077283407663332,-1.014188125999281,0.0,1.1310364342782553,-1.1792605611205431,1,18.0,1,1,1.7766294875352753,1.7766294875352753
2017-02-05,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-0.9623307707426981,-1.3159238522967664,0.0,-1.5195729677421093,-0.6608661658913118,1,10.0,1,1,-0.6288055269004558,-0.6288055269004558
2017-02-06,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-1.025032209063044,-1.1003983335128484,0.0,0.4548605664159172,-1.0895384542539452,1,1.0,1,1,-1.3380617733150062,-1.3380617733150062
2017-02-07,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-1.2862882020644846,-1.1650559891480237,0.0,-0.4376915791623687,-1.2291061760464306,1,5.0,1,1,-0.8155511875255634,-0.8155511875255634
2017-02-08,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-1.2862882020644846,-1.3590289560535502,0.0,0.10324911512750155,-1.328797405898206,1,7.0,1,1,-0.34736661209978836,-0.34736661209978836
2017-02-09,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-1.2026862843040236,-1.3482526801143542,0.0,-1.1138674470247065,-0.94997073246146,1,2.0,1,1,-0.662759283377748,-0.662759283377748
2017-02-10,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-1.4639422773054644,-1.6176595785942518,0.0,0.6712368441318652,-1.239075299031608,1,12.0,1,1,1.0254969414653976,1.0254969414653976
2017-02-11,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-1.5684446745060407,-1.5314493710806847,1.0,0.3196253928434496,-1.5481181115721117,1,17.0,1,1,1.631005598643777,1.631005598643777
2017-02-12,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-1.5057432361856948,-1.3374764041751583,0.0,0.6441898094173718,-1.538148988586934,1,14.0,1,1,-0.2990768251098615,-0.2990768251098615
2017-02-13,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-1.3594398801048881,-1.1866085410264156,0.0,0.26553132341446256,-1.5082416196314012,1,1.0,1,1,-1.1875334529323438,-1.1875334529323438
2017-02-14,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-1.2653877226243693,-1.1111746094520443,0.0,0.5900957399883847,-1.328797405898206,1,14.0,1,1,-0.5492028311592482,-0.5492028311592482
2017-02-15,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-1.2967384417845422,-1.2081610929048074,0.0,1.1039893995637613,-1.4185195127648036,1,9.0,1,1,-0.008583575248582817,-0.008583575248582817
2017-02-16,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-1.0981838871034473,-0.8740965387897344,0.0,1.022848295420281,-1.3188282829130284,1,9.0,1,1,0.006506983185769322,0.006506983185769322
2017-02-17,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-0.7742264557816607,-0.6908998478234037,0.0,-1.3843377941696418,-0.8104030106689745,1,9.0,1,1,1.1613119673745669,1.1613119673745669
2017-02-18,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-0.8473781338220642,-0.9818592981816934,0.0,-1.0327263428812261,-0.7505882727579095,1,12.0,1,1,1.8622684066502238,1.8622684066502238
2017-02-19,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-1.0981838871034473,-1.003411850060085,0.0,1.2662716078507228,-1.1892296841057206,1,13.0,1,1,-0.1353442660971408,-0.1353442660971408
2017-02-21,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-1.1608853254237932,-1.143503437269632,0.0,0.9146601565623069,-1.1493531921650104,1,5.0,1,1,-0.5009130441693214,-0.5009130441693214
2017-02-22,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-1.2653877226243693,-1.3267001282359623,0.0,-0.8163500651652779,-1.3886121438092711,1,2.0,1,1,-0.0282013012132406,-0.0282013012132406
2017-02-23,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-0.7219752571813726,-0.7771100553369711,0.0,-0.870444134594265,-0.5611749360395365,1,32.0,1,1,-0.10025871773727206,-0.10025871773727206
2017-02-24,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-1.0981838871034473,-1.1111746094520443,0.0,-0.05903309315945943,-1.1294149461946554,1,33.0,1,1,1.303163216657477,1.303163216657477
2017-02-25,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-1.1295346062636202,-1.1111746094520443,0.0,0.13029614984199497,-1.2490444220167856,1,10.0,1,1,2.1886017327930887,2.1886017327930887
2017-02-26,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-1.108634126823505,-1.0896220575736524,0.0,-1.0056793081667326,-1.239075299031608,1,7.0,1,1,0.08384609516182404,0.08384609516182404
2017-02-27,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-1.0981838871034473,-1.1003983335128484,0.0,0.8064720177043329,-1.1493531921650104,1,2.0,1,1,-1.0283280614499286,-1.0283280614499286
2017-02-28,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-1.2549374829043118,-1.2297136447831991,0.0,1.4285538161376838,-1.348735651868561,1,6.0,1,1,-0.3854702721465275,-0.3854702721465275
