visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-12-10,air_e89735e80d614a7e,0,0,1,0,0,0,0,-0.8920817555920905,-0.9697269564581835,0.0,0.9713586407631489,-0.7791037378214944,1,33.0,1,1,2.3590414809419924,2.3590414809419924
2016-12-12,air_e89735e80d614a7e,0,1,0,0,0,0,0,-1.0657003560921983,-1.1668322807141183,0.0,0.6545488094707321,-1.1102356942177694,1,42.0,1,1,-1.011416308465839,-1.011416308465839
2016-12-13,air_e89735e80d614a7e,0,0,0,0,0,1,0,-0.7879105952920257,-0.6102996004620669,0.0,-0.6654921542476723,-1.0219338391787627,1,29.0,1,1,-0.44646199881857657,-0.44646199881857657
2016-12-14,air_e89735e80d614a7e,0,0,0,0,0,0,1,-0.9383800490587858,-1.074076834005443,0.0,-1.2463101782837702,-0.8122169334611219,1,26.0,1,1,0.18865716395733553,0.18865716395733553
2016-12-15,air_e89735e80d614a7e,0,0,0,0,1,0,0,-1.158296943025589,-1.2132100040684561,0.0,0.4961438938245237,-1.0550470348183902,1,33.0,1,1,0.2864517001832773,0.2864517001832773
2016-12-16,air_e89735e80d614a7e,1,0,0,0,0,0,0,-1.3203409701590227,-1.247993296584209,0.0,0.9449578214887809,-1.2316507448964034,1,67.0,1,1,1.8162636274649249,1.8162636274649249
2016-12-17,air_e89735e80d614a7e,0,0,1,0,0,0,0,-1.1004240761922197,-0.8653770789109239,0.0,1.0505610985862535,-1.397216723094541,1,46.0,1,1,2.7902099566444716,2.7902099566444716
2016-12-19,air_e89735e80d614a7e,0,1,0,0,0,0,0,-0.7184631550919827,-0.5639218771077295,0.0,0.865755363665677,-0.8784433247403768,1,24.0,1,1,-0.48754297500270827,-0.48754297500270827
2016-12-20,air_e89735e80d614a7e,0,0,0,0,0,1,0,-0.7647614485586781,-0.7030550471707422,0.0,-0.4014839615039914,-0.7459905421818669,1,35.0,1,1,0.211197168589337,0.211197168589337
2016-12-21,air_e89735e80d614a7e,0,0,0,0,0,0,1,-0.6605902882586134,-0.413194276206132,0.0,0.7337512672938363,-0.8232546653409977,1,63.0,1,1,0.7670627666914375,0.7670627666914375
2016-12-22,air_e89735e80d614a7e,0,0,0,0,1,0,0,-0.18603278022498562,-0.04217248937143118,0.0,-0.6654921542476723,-0.6687264190227361,1,71.0,1,1,1.8315326628607969,1.8315326628607969
2016-12-24,air_e89735e80d614a7e,0,0,1,0,0,0,0,-0.8805071822254166,-1.0045102489739366,0.0,0.9185570022144129,-0.801179201581246,1,2.0,1,1,1.5865009996032324,1.5865009996032324
2016-12-26,air_e89735e80d614a7e,0,1,0,0,0,0,0,-1.077274929458872,-1.1088601265211964,0.0,-0.9823019855400894,-0.9777829116592592,1,47.0,1,1,-0.16980161938384897,-0.16980161938384897
2016-12-27,air_e89735e80d614a7e,0,0,0,0,0,1,0,-0.5911428480585703,-0.20449452111161268,0.0,-1.2727109975581383,-0.7901414697013702,1,53.0,1,1,0.5729278880867797,0.5729278880867797
2016-12-28,air_e89735e80d614a7e,0,0,0,0,0,0,1,-1.1814460897589367,-1.2943710199385468,0.0,1.0505610985862535,-1.1764620854970242,1,48.0,1,1,1.7068355404611757,1.7068355404611757
2016-12-29,air_e89735e80d614a7e,0,0,0,0,1,0,0,-1.378213836992392,-1.4566930516787284,1.0,0.047329966160266135,-1.31995259993541,1,37.0,1,1,1.2956622301580523,1.2956622301580523
2016-12-30,air_e89735e80d614a7e,1,0,0,0,0,0,0,-1.1814460897589367,-1.2016155732298717,1.0,1.0505610985862535,-1.1102356942177694,1,32.0,1,1,0.5449346565276811,0.5449346565276811
2017-01-05,air_e89735e80d614a7e,0,0,0,0,1,0,0,-1.1004240761922197,-1.1784267115527027,0.0,1.0505610985862535,-0.9888206435391352,1,37.0,1,1,-1.289894430209599,-1.289894430209599
2017-01-06,air_e89735e80d614a7e,1,0,0,0,0,0,0,-1.3550646902590444,-1.3639376049700531,0.0,0.9977594600375175,-1.2316507448964034,1,35.0,1,1,-0.050921272373131606,-0.050921272373131606
2017-01-07,air_e89735e80d614a7e,0,0,1,0,0,0,0,-1.4013629837257398,-1.3755320358086378,0.0,0.9713586407631489,-1.3861789912146651,1,11.0,1,1,0.7201650151184023,0.7201650151184023
2017-01-10,air_e89735e80d614a7e,0,0,0,0,0,1,0,-0.9383800490587858,-0.9117548022652615,0.0,1.0241602793118854,-1.010896107298887,1,22.0,1,1,-1.1648337593481715,-1.1648337593481715
2017-01-11,air_e89735e80d614a7e,0,0,0,0,0,0,1,-1.077274929458872,-1.1088601265211964,0.0,1.0505610985862535,-0.9667451797793835,1,32.0,1,1,-0.850000791423764,-0.850000791423764
2017-01-12,air_e89735e80d614a7e,0,0,0,0,1,0,0,-1.1814460897589367,-0.9813213872967679,0.0,0.8393545443913085,-1.31995259993541,1,9.0,1,1,-0.8634520845106036,-0.8634520845106036
2017-01-13,air_e89735e80d614a7e,1,0,0,0,0,0,0,-1.158296943025589,-0.9117548022652615,0.0,0.44334225527578747,-1.2426884767762791,1,51.0,1,1,0.6678140366182698,0.6678140366182698
2017-01-14,air_e89735e80d614a7e,0,0,1,0,0,0,0,-1.5981307309591952,-1.6537983759346633,0.0,-0.4806864193270956,-1.5407072375329267,1,13.0,1,1,1.1073441269422983,1.1073441269422983
2017-01-16,air_e89735e80d614a7e,0,1,0,0,0,0,0,-1.5055341440258045,-1.4566930516787284,0.0,1.1297635564093578,-1.6179713606920574,1,39.0,1,1,-1.3593321864146357,-1.3593321864146357
2017-01-17,air_e89735e80d614a7e,0,0,0,0,0,1,0,-1.2508935299589796,-1.1204545573597806,0.0,1.0769619178606213,-1.31995259993541,1,24.0,1,1,-0.8481830491147316,-0.8481830491147316
2017-01-18,air_e89735e80d614a7e,0,0,0,0,0,0,1,-1.2045952364922843,-1.1900211423912872,0.0,1.0769619178606213,-1.2758016724159067,1,31.0,1,1,-0.4402816749678665,-0.4402816749678665
2017-01-19,air_e89735e80d614a7e,0,0,0,0,1,0,0,-1.1351477962922412,-1.1204545573597806,0.0,0.15293324325773835,-1.132311157977521,1,35.0,1,1,-0.4497339349748348,-0.4497339349748348
2017-01-20,air_e89735e80d614a7e,1,0,0,0,0,0,0,-1.528683290759152,-1.9436591468992734,0.0,-1.3255126361068745,-1.1543866217372727,1,51.0,1,1,0.7027146889516914,0.7027146889516914
2017-01-21,air_e89735e80d614a7e,0,0,1,0,0,0,0,-1.1930206631256104,-1.1088601265211964,0.0,1.1561643756837259,-1.264763940536031,1,11.0,1,1,1.59086358114491,1.59086358114491
2017-01-23,air_e89735e80d614a7e,0,1,0,0,0,0,0,-1.4129375570924136,-1.468287482517313,0.0,0.4961438938245237,-1.3751412593347894,1,15.0,1,1,-1.3746012218105077,-1.3746012218105077
2017-01-24,air_e89735e80d614a7e,0,0,0,0,0,1,0,-1.5865561575925213,-1.4914763441944818,0.0,1.1561643756837259,-1.6069336288121816,1,17.0,1,1,-0.7343923805693049,-0.7343923805693049
2017-01-25,air_e89735e80d614a7e,0,0,0,0,0,0,1,-1.4245121304590875,-1.2827765890999625,0.0,1.2089660142324619,-1.5296695056530507,1,23.0,1,1,-0.3621187556794743,-0.3621187556794743
2017-01-26,air_e89735e80d614a7e,0,0,0,0,1,0,0,-1.3434901168923705,-1.1436434190369495,0.0,1.1825651949580938,-1.5517449694128025,1,25.0,1,1,-0.23124130942914328,-0.23124130942914328
2017-01-27,air_e89735e80d614a7e,1,0,0,0,0,0,0,-0.8573580354920688,-0.529138584591976,0.0,0.047329966160266135,-1.2426884767762791,1,53.0,1,1,1.1346102615777838,1.1346102615777838
2017-01-28,air_e89735e80d614a7e,0,0,1,0,0,0,0,-0.9036563289587642,-0.8074049247180018,0.0,1.0769619178606213,-0.8894810566202527,1,17.0,1,1,1.8449839559476364,1.8449839559476364
2017-01-30,air_e89735e80d614a7e,0,1,0,0,0,0,0,-0.5795682746918965,-0.12333350524152192,0.0,0.7601520865682045,-0.6576886871428602,1,21.0,1,1,-1.2855318486679213,-1.2855318486679213
2017-01-31,air_e89735e80d614a7e,0,0,0,0,0,1,0,-1.1930206631256104,-1.2248044349070404,0.0,1.1297635564093578,-1.0881602304580176,1,28.0,1,1,-0.7078533428574322,-0.7078533428574322
2017-02-01,air_e89735e80d614a7e,0,0,0,0,0,0,1,-1.1814460897589367,-1.155237849875534,0.0,0.5753463516476279,-1.1543866217372727,1,32.0,1,1,-0.5366220173465824,-0.5366220173465824
2017-02-02,air_e89735e80d614a7e,0,0,0,0,1,0,0,-1.3550646902590444,-1.2595877274227938,0.0,1.2089660142324619,-1.2978771361756583,1,17.0,1,1,-0.5482555681243896,-0.5482555681243896
2017-02-03,air_e89735e80d614a7e,1,0,0,0,0,0,0,-1.0194020626255027,-0.7958104938794175,0.0,1.2089660142324619,-1.2868394042957825,1,40.0,1,1,0.6761756512398187,0.6761756512398187
2017-02-04,air_e89735e80d614a7e,0,0,1,0,0,0,0,-0.926805475692112,-0.8305937863951706,0.0,1.2089660142324619,-0.9115565203800042,1,15.0,1,1,1.6752068242840124,1.6752068242840124
2017-02-06,air_e89735e80d614a7e,0,1,0,0,0,0,0,-0.8689326088587428,-0.5639218771077295,0.0,0.2849373396295788,-1.0329715710586385,1,7.0,1,1,-1.3262492763902465,-1.3262492763902465
2017-02-07,air_e89735e80d614a7e,0,0,0,0,0,1,0,-1.227744383225632,-1.2248044349070404,0.0,1.1825651949580938,-1.1543866217372727,1,21.0,1,1,-0.8227346567882784,-0.8227346567882784
2017-02-08,air_e89735e80d614a7e,0,0,0,0,0,0,1,-1.146722369658915,-1.1088601265211964,0.0,1.1825651949580938,-1.1874998173769,1,18.0,1,1,-0.3715710156864427,-0.3715710156864427
2017-02-09,air_e89735e80d614a7e,0,0,0,0,1,0,0,-1.5981307309591952,-1.758148253481923,0.0,-1.3255126361068745,-1.2868394042957825,1,9.0,1,1,-0.6754975297566559,-0.6754975297566559
2017-02-10,air_e89735e80d614a7e,1,0,0,0,0,0,0,-1.378213836992392,-1.3059654507771312,0.0,-0.26947986513215094,-1.2316507448964034,1,55.0,1,1,0.9513818368273204,0.9513818368273204
2017-02-13,air_e89735e80d614a7e,0,1,0,0,0,0,0,-1.146722369658915,-1.016104679812521,0.0,0.7865529058425725,-1.2868394042957825,1,19.0,1,1,-1.1811934401294628,-1.1811934401294628
2017-02-14,air_e89735e80d614a7e,0,0,0,0,0,1,0,-1.1698715163922628,-1.016104679812521,0.0,1.0241602793118854,-1.1654243536171485,1,9.0,1,1,-0.5660694427529069,-0.5660694427529069
2017-02-15,air_e89735e80d614a7e,0,0,0,0,0,0,1,-1.1235732229255675,-0.9001603714266769,0.0,1.2881684720555664,-1.264763940536031,1,26.0,1,1,-0.045104496984228,-0.045104496984228
2017-02-16,air_e89735e80d614a7e,0,0,0,0,1,0,0,-1.0309766359921766,-0.7958104938794175,0.0,1.2881684720555664,-1.253726208656155,1,33.0,1,1,-0.030562558511968995,-0.030562558511968995
2017-02-17,air_e89735e80d614a7e,1,0,0,0,0,0,0,-0.34807680735841956,0.0042052339829066875,0.0,0.8393545443913085,-0.867405592860501,1,64.0,1,1,1.0822592830776514,1.0822592830776514
2017-02-18,air_e89735e80d614a7e,0,0,1,0,0,0,0,-0.9383800490587858,-1.1436434190369495,0.0,-0.5598888771502,-0.6908018827824877,1,27.0,1,1,1.7577323251140824,1.7577323251140824
2017-02-20,air_e89735e80d614a7e,0,1,0,0,0,0,0,-0.7300377284586564,-0.10014464356435321,0.0,0.15293324325773835,-1.1985375492567758,1,23.0,1,1,-1.3535154110257321,-1.3535154110257321
2017-02-21,air_e89735e80d614a7e,0,0,0,0,0,1,0,-1.1698715163922628,-1.2363988657456249,0.0,1.2353668335068297,-0.999858375419011,1,36.0,1,1,-0.519535239641678,-0.519535239641678
2017-02-22,air_e89735e80d614a7e,0,0,0,0,0,0,1,-1.0657003560921983,-1.155237849875534,0.0,-0.19027740730904674,-1.2758016724159067,1,27.0,1,1,-0.0640090169981647,-0.0640090169981647
2017-02-23,air_e89735e80d614a7e,0,0,0,0,1,0,0,-0.44067339429181024,-0.4943552920762228,0.0,-0.9295003469913532,-0.4700472451849711,1,16.0,1,1,-0.13344677320320147,-0.13344677320320147
2017-02-24,air_e89735e80d614a7e,1,0,0,0,0,0,0,-1.0194020626255027,-1.074076834005443,0.0,-0.4014839615039914,-0.8232546653409977,1,55.0,1,1,1.218953504716886,1.218953504716886
2017-02-25,air_e89735e80d614a7e,0,0,1,0,0,0,0,-1.0078274892588288,-0.9117548022652615,0.0,0.8129537251169405,-1.010896107298887,1,13.0,1,1,2.072201744576683,2.072201744576683
2017-02-27,air_e89735e80d614a7e,0,1,0,0,0,0,0,-1.158296943025589,-1.2595877274227938,0.0,-0.7974962506195127,-0.9225942522598801,1,23.0,1,1,-1.0277759892471303,-1.0277759892471303
2017-02-28,air_e89735e80d614a7e,0,0,0,0,0,1,0,-1.239318956592306,-1.2132100040684561,0.0,0.9977594600375175,-1.0440093029385145,1,5.0,1,1,-0.4082894103288967,-0.4082894103288967
