visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-11-08,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-0.44339567776211164,-0.6641179666903632,0.0,-1.4969944785419276,-0.27859757482121605,1,12.0,1,1,-1.148302964815438,-1.148302964815438
2016-11-09,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-0.7730050793267323,-0.8145463114073606,0.0,0.09778561915064118,-0.724603557830965,1,16.0,1,1,-0.8324595725343368,-0.8324595725343368
2016-11-10,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-0.8049027633491151,-0.9048033182375591,0.0,-1.199662595921279,-0.7989378883325898,1,15.0,1,1,-0.5612377897278386,-0.5612377897278384
2016-11-11,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-0.3689677483765522,-0.3432041646274354,0.0,0.7194795555392693,-0.46974299611110837,1,49.0,1,1,0.40996124083677565,0.4099612408367757
2016-11-12,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-0.2945398189909926,-0.23289004516830383,0.0,1.0708717804545813,-0.3954086656094836,1,64.0,1,1,1.8351366460560437,1.8351366460560439
2016-11-13,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-0.1775816442422562,-0.03231891887897393,0.0,0.5572985286552794,-0.33169352517951955,1,16.0,1,1,-0.39865992564211206,-0.39865992564211206
2016-11-14,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-0.19884676692384456,-0.30308993936956957,0.0,-1.4159039650999328,0.018739747185283314,1,3.0,1,1,-1.4470737412975605,-1.4470737412975605
2016-11-15,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-0.1350513988790795,-0.07243314413684013,0.0,-1.064511740184621,-0.1936440542479305,1,25.0,1,1,-0.9341192393373448,-0.9341192393373448
2016-11-16,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-0.5816189751924365,-0.6039466288035642,0.0,0.7465097266866014,-0.5122197563977512,1,8.0,1,1,-0.33851775635025616,-0.33851775635025616
2016-11-17,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-0.5709864138516422,-0.3432041646274354,0.0,0.7735398978339331,-0.724603557830965,1,40.0,1,1,-0.28768792294875223,-0.2876879229487522
2016-11-18,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-0.41149799373972895,-0.23289004516830383,0.0,0.9627510958652545,-0.6715076074726616,1,63.0,1,1,1.0354398014720765,1.0354398014720765
2016-11-19,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-0.14568396021987348,-0.2830328267406363,0.0,-1.469964307394596,-0.06621377338800229,1,54.0,1,1,1.5534384853728995,1.5534384853728995
2016-11-20,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-0.028725785471137313,-0.15266159465257215,0.0,-1.1726324247739475,0.029358937256943968,1,27.0,1,1,-0.14179466066657287,-0.14179466066657284
2016-11-21,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-0.20947932826463894,-0.4635468404010333,0.0,-1.4969944785419276,-0.05559458331634144,1,11.0,1,1,-1.3415339345402393,-1.3415339345402393
2016-11-22,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-0.018093224130342943,-0.07243314413684013,0.0,0.4491778440659529,0.03997812732860462,1,46.0,1,1,0.6873912475701752,0.6873912475701753
2016-11-23,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-0.6879445886003788,-0.6340322977469638,1.0,-1.4969944785419276,-0.6077924670426974,1,33.0,1,1,-0.20620498390817332,-0.2062049839081733
2016-11-24,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-0.847433008712292,-0.7042321919482292,0.0,-0.6049988306799825,-0.8414146486192325,1,11.0,1,1,-1.156839272714927,-1.156839272714927
2016-11-25,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-0.7623725179859382,-0.7142607482626957,0.0,0.5843286998026113,-0.8201762684759112,1,58.0,1,1,0.8969188051030924,0.8969188051030924
2016-11-26,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-0.6347817818964077,-0.4936325093444328,0.0,0.5302683575079479,-0.788318698260929,1,43.0,1,1,1.880534283521509,1.880534283521509
2016-11-27,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-0.602884097874025,-0.8847462056086262,0.0,-1.4969944785419276,-0.33169352517951955,1,24.0,1,1,-0.5181682362349611,-0.5181682362349611
2016-11-28,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-0.656046904577996,-0.7343178608916288,0.0,-0.8482703710059675,-0.46974299611110837,1,24.0,1,1,-1.2941962270976173,-1.2941962270976173
2016-11-29,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-0.7730050793267323,-0.7443464172060952,0.0,-0.09142557888068058,-0.6502692273293402,1,15.0,1,1,-0.6260361269648703,-0.6260361269648703
2016-11-30,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-0.7836376406675265,-0.8947747619230926,0.0,0.07075544800330937,-0.7139843677593043,1,41.0,1,1,-0.378483197879683,-0.378483197879683
2016-12-01,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-0.4327631164213175,-0.5738609598601648,0.0,-1.3348134516579377,-0.4060278556811443,1,26.0,1,1,-0.4871271166004548,-0.4871271166004548
2016-12-02,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-0.6347817818964077,-0.6741465230048298,0.0,0.9897812670125861,-0.6290308471860188,1,32.0,1,1,1.1700806578867473,1.1700806578867475
2016-12-03,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-0.6879445886003788,-0.5337467346022987,0.0,1.0168114381599183,-0.8838914089058754,1,45.0,1,1,2.3457630640436715,2.3457630640436715
2016-12-04,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-0.6241492205556133,-0.6240037414324974,0.0,-0.7671798575639724,-0.6396500372576794,1,31.0,1,1,-0.31058074867920055,-0.31058074867920055
2016-12-05,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-0.2732746963094042,-0.3933469461997679,0.0,0.5032381863606162,-0.2148824343912518,1,27.0,1,1,-1.2259057639017035,-1.2259057639017035
2016-12-06,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-0.6454143432372018,-0.7042321919482292,0.0,-0.09142557888068058,-0.8201762684759112,1,21.0,1,1,-0.7265317517815842,-0.7265317517815842
2016-12-07,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-0.9005958154162631,-0.8747176492941597,0.0,1.0438416093072498,-1.000702499694143,1,21.0,1,1,-0.16662755637417787,-0.16662755637417784
2016-12-08,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-0.7623725179859382,-0.8145463114073606,0.0,0.8546304112759278,-0.7352227479026257,1,26.0,1,1,0.006038671592763139,0.006038671592763165
2016-12-09,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-0.6773120272595844,-0.5437752909167654,0.0,-0.19954626347000737,-0.7776995081892685,1,50.0,1,1,1.8180640302570652,1.8180640302570654
2016-12-10,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-0.9643911834610284,-0.9649746561243581,0.0,0.04372527685597779,-0.9582257394075002,1,59.0,1,1,2.5750793353435864,2.5750793353435864
2016-12-11,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-1.1345121649137357,-1.0953458882124225,0.0,0.17887613259263616,-1.0856560202674286,1,30.0,1,1,0.20702992122619107,0.20702992122619113
2016-12-12,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-1.14514472625453,-1.205660007671554,0.0,-0.5239083172379874,-1.1812287309123746,1,20.0,1,1,-1.0221984163002562,-1.0221984163002562
2016-12-13,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-0.9537586221202342,-1.1354601134702886,0.0,-1.4969944785419276,-0.7670803181176078,1,14.0,1,1,-0.41922466739997244,-0.41922466739997244
2016-12-14,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-0.9643911834610284,-1.0351745503256236,0.0,-1.226692767068611,-1.0537984500524464,1,18.0,1,1,0.2586357826185577,0.25863578261855774
2016-12-15,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-1.2621029010032663,-1.2758599018728194,0.0,-0.1184557500280124,-1.234324681270678,1,17.0,1,1,0.36301154738958497,0.363011547389585
2016-12-16,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-1.2727354623440608,-1.3761454650174845,0.0,0.25996664603463115,-1.170609540840714,1,48.0,1,1,1.9957744401646136,1.9957744401646136
2016-12-17,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.0707167968689706,-0.9750032124388247,0.0,0.07075544800330937,-1.2874206316289813,1,40.0,1,1,3.0352639339251413,3.0352639339251417
2016-12-18,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-0.996288867483411,-0.9048033182375591,0.0,0.9627510958652545,-1.128132780554071,1,36.0,1,1,0.31062965800635567,0.3106296580063557
2016-12-19,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-0.8793306927346746,-0.7142607482626957,0.0,0.9086907535705914,-1.032560069909125,1,17.0,1,1,-0.4630702488837125,-0.4630702488837125
2016-12-20,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-0.8049027633491151,-0.9148318745520255,0.0,-1.2537229382159425,-0.6821267975443221,1,38.0,1,1,0.28269265033530006,0.2826926503353001
2016-12-21,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-0.7304748339635555,-0.6039466288035642,0.0,0.6383890420972747,-0.8201762684759112,1,29.0,1,1,0.8759660493498007,0.8759660493498007
2016-12-22,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-0.2413770122870215,-0.07243314413684013,0.0,-1.469964307394596,-0.3210743351078587,1,49.0,1,1,2.012071027972729,2.012071027972729
2016-12-23,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-0.6347817818964077,-0.6841750793192962,1.0,-0.7401496864166408,-0.6396500372576794,1,55.0,1,1,1.5026086519713955,1.5026086519713957
2016-12-24,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.0069214288242052,-1.085317331897956,0.0,-0.4428178037959924,-0.8732722188342147,1,31.0,1,1,1.7505495950520142,1.7505495950520142
2016-12-25,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-0.9856563061426167,-0.9348889871809586,0.0,0.6383890420972747,-0.9582257394075002,1,48.0,1,1,0.014962993487683684,0.01496299348768371
2016-12-26,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-0.8580655700530861,-0.9048033182375591,0.0,-1.4159039650999328,-0.9263681691925181,1,45.0,1,1,-0.12394601687673176,-0.12394601687673175
2016-12-27,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-0.7836376406675265,-0.8446319803507601,0.0,-1.4159039650999328,-0.8838914089058754,1,46.0,1,1,0.6687665757894715,0.6687665757894715
2016-12-28,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-1.336530830388826,-1.426288246589817,0.0,-0.22657643461733895,-1.202467111055696,1,43.0,1,1,1.8789822275397838,1.8789822275397838
2016-12-29,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-1.2833680236848548,-1.3360312397596183,1.0,-0.6049988306799825,-1.276801441557321,1,57.0,1,1,1.4401383987069516,1.4401383987069518
2016-12-30,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-1.230205216980884,-1.24577423292942,1.0,-0.064395407733349,-1.1599903507690532,1,47.0,1,1,0.6388894981412592,0.6388894981412593
2017-01-05,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-1.0813493582097646,-1.1354601134702886,0.0,-0.17251609232267553,-0.9051297890491968,1,10.0,1,1,-1.3194171368006535,-1.3194171368006535
2017-01-06,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-1.14514472625453,-1.1154030008413554,0.0,0.5032381863606162,-1.0537984500524464,1,29.0,1,1,0.002934559629312514,0.00293455962931254
2017-01-07,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.1876749716177069,-1.105374444526889,0.0,0.5302683575079479,-1.372374152202267,1,41.0,1,1,0.8259122439391593,0.8259122439391594
2017-01-08,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-1.1983075329585011,-1.4563739155332163,0.0,-1.4969944785419276,-0.9263681691925181,1,42.0,1,1,-0.33812974235482485,-0.33812974235482485
2017-01-09,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-0.9218609380978514,-0.9750032124388247,1.0,-0.8753005421532992,-0.9263681691925181,1,9.0,1,1,-1.2627670934676796,-1.2627670934676796
2017-01-10,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-0.8580655700530861,-0.8947747619230926,0.0,0.5572985286552794,-0.8732722188342147,1,21.0,1,1,-1.1859403223722766,-1.1859403223722766
2017-01-11,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-1.0707167968689706,-1.085317331897956,0.0,-0.19954626347000737,-0.9476065493358394,1,16.0,1,1,-0.8499202023287465,-0.8499202023287465
2017-01-12,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-1.14514472625453,-1.2558027892438863,0.0,0.3410571594766261,-1.0219408798374643,1,15.0,1,1,-0.8642767201597057,-0.8642767201597057
2017-01-13,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-1.1664098489361185,-1.1555172260992215,0.0,0.3410571594766261,-1.032560069909125,1,24.0,1,1,0.7700382285970481,0.7700382285970482
2017-01-14,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.4960192505007393,-1.4764310281621493,0.0,0.6113588709499428,-1.5104236231338561,1,34.0,1,1,1.2391471490735237,1.2391471490735237
2017-01-15,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-1.6661402319534466,-1.687030710765946,0.0,0.5032381863606162,-1.5847579536354808,1,10.0,1,1,-0.8336236145206308,-0.8336236145206308
2017-01-16,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-1.4534890051375624,-1.5065166971055488,0.0,0.07075544800330937,-1.4254701025605705,1,28.0,1,1,-1.3935278099280373,-1.3935278099280373
2017-01-17,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-1.294000585025649,-1.346059796074085,0.0,0.016695105708645974,-1.2237054911990175,1,15.0,1,1,-0.84798013235159,-0.84798013235159
2017-01-18,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-1.2727354623440608,-1.1354601134702886,0.0,0.8005700689812646,-1.436089292632231,1,21.0,1,1,-0.41262842947763984,-0.41262842947763984
2017-01-19,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-1.1876749716177069,-1.165545782413688,0.0,-0.4428178037959924,-1.170609540840714,1,15.0,1,1,-0.42271679335885437,-0.42271679335885437
2017-01-20,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-1.379061075752003,-1.24577423292942,0.0,-0.9834212267426259,-1.3617549621306064,1,33.0,1,1,0.8072875721584556,0.8072875721584557
2017-01-21,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.336530830388826,-1.3661169087030178,0.0,0.12481579029797277,-1.234324681270678,1,89.0,1,1,1.75520576299719,1.7552057629971902
2017-01-22,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-1.432223882455974,-1.5165452534200152,0.0,-1.1726324247739475,-1.372374152202267,1,16.0,1,1,-0.5232124181755683,-0.5232124181755683
2017-01-23,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-1.6236099865902698,-1.7171163797093452,0.0,-1.199662595921279,-1.436089292632231,1,12.0,1,1,-1.409824397736153,-1.409824397736153
2017-01-24,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-1.5704471798862987,-1.5265738097344819,0.0,-0.6590591729746458,-1.4042317224172491,1,8.0,1,1,-0.7265317517815842,-0.7265317517815842
2017-01-25,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-1.5066518118415335,-1.4162596902753504,0.0,-0.09142557888068058,-1.5104236231338561,1,22.0,1,1,-0.3292054204599043,-0.3292054204599043
2017-01-26,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-1.4215913211151796,-1.24577423292942,0.0,1.2060226361912396,-1.6059963337788024,1,13.0,1,1,-0.1895203821046262,-0.18952038210462618
2017-01-27,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-1.091981919550559,-0.8646890929796931,0.0,-0.1184557500280124,-1.3511357720589456,1,41.0,1,1,1.2682481987308734,1.2682481987308734
2017-01-28,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.0281865515057937,-0.9148318745520255,0.0,1.0979019516019128,-1.1068944004107497,1,56.0,1,1,2.0264275458036884,2.0264275458036884
2017-01-29,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-1.1026144808913532,-1.0552316629545566,0.0,-0.7671798575639724,-1.170609540840714,1,25.0,1,1,-0.12511005886302576,-0.12511005886302573
2017-01-30,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-0.9112283767570573,-0.7744320861494948,0.0,-0.6049988306799825,-1.0113216897658037,1,4.0,1,1,-1.3147609688554776,-1.3147609688554776
2017-01-31,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-1.4109587597743853,-1.4463453592187498,0.0,-0.3617272903539973,-1.2874206316289813,1,8.0,1,1,-0.6982067301150973,-0.6982067301150973
2017-02-01,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-1.4109587597743853,-1.4463453592187498,0.0,-0.4157876326486607,-1.41485091248891,1,6.0,1,1,-0.5154521382669418,-0.5154521382669418
2017-02-02,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-1.2621029010032663,-1.3962025776464173,0.0,-0.8753005421532992,-1.2449438713423389,1,4.0,1,1,-0.5278685861207443,-0.5278685861207443
2017-02-03,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-1.049451674187382,-1.005088881382224,0.0,-0.14548592117534398,-1.000702499694143,1,31.0,1,1,0.7789625504919686,0.7789625504919687
2017-02-04,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.091981919550559,-0.9449175434954251,0.0,1.178992465043908,-1.2980398217006424,1,43.0,1,1,1.8452250099372582,1.8452250099372582
2017-02-05,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-1.1345121649137357,-1.225717120300487,0.0,-1.4969944785419276,-0.9369873592641788,1,19.0,1,1,-0.6287522249328896,-0.6287522249328896
2017-02-06,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-1.0813493582097646,-1.0953458882124225,0.0,-0.19954626347000737,-1.1175135904824107,1,7.0,1,1,-1.3582185363437864,-1.3582185363437864
2017-02-07,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-1.4003261984335913,-1.5165452534200152,0.0,-0.4157876326486607,-1.2661822514856602,1,21.0,1,1,-0.8208191526713969,-0.8208191526713969
2017-02-08,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-1.3046331463664433,-1.326002683445152,0.0,-0.49687814609065567,-1.1812287309123746,1,20.0,1,1,-0.33929378434111884,-0.33929378434111884
2017-02-09,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-1.4641215664783565,-1.5767165913068144,0.0,-1.469964307394596,-1.372374152202267,1,17.0,1,1,-0.6636734845217092,-0.6636734845217092
2017-02-10,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-1.432223882455974,-1.4363168029042834,0.0,0.09778561915064118,-1.3617549621306064,1,43.0,1,1,1.072689145033484,1.0726891450334841
2017-02-11,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.538549495863916,-1.4964881407910824,1.0,-0.19954626347000737,-1.5210428132055167,1,49.0,1,1,1.6954516077007655,1.6954516077007658
2017-02-12,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-1.5172843731823276,-1.3560883523885514,0.0,0.17887613259263616,-1.5847579536354808,1,27.0,1,1,-0.28962799292590885,-0.28962799292590885
2017-02-13,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-1.4109587597743853,-1.346059796074085,0.0,-0.6590591729746458,-1.4573276727755526,1,22.0,1,1,-1.2034009521666864,-1.2034009521666864
2017-02-14,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-1.389693637092797,-1.3360312397596183,0.0,-0.4428178037959924,-1.3829933422739278,1,18.0,1,1,-0.5468812718968794,-0.5468812718968794
2017-02-15,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-1.1876749716177069,-1.1354601134702886,0.0,0.4762080152132845,-1.170609540840714,1,21.0,1,1,0.009142783556213764,0.00914278355621379
2017-02-16,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-1.0600842355281763,-0.8346034240362937,0.0,0.9627510958652545,-1.3829933422739278,1,28.0,1,1,0.024663343373466887,0.024663343373466914
2017-02-17,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-0.8580655700530861,-0.8947747619230926,0.0,-1.4969944785419276,-0.8095570784042505,1,40.0,1,1,1.212374183388762,1.2123741833887622
2017-02-18,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.0388191128465878,-1.1154030008413554,0.0,-0.632029001827314,-0.8626530287625538,1,61.0,1,1,1.9333041869001697,1.9333041869001697
2017-02-19,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-1.1876749716177069,-1.185602895042621,0.0,1.4222640053698932,-1.234324681270678,1,28.0,1,1,-0.12122991890871247,-0.12122991890871244
2017-02-20,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-0.8899632540754687,-0.4134040588287008,0.0,-1.3618436228052693,-1.0219408798374643,1,10.0,1,1,-1.387319586001136,-1.387319586001136
2017-02-21,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-1.379061075752003,-1.3360312397596183,0.0,0.3410571594766261,-1.2130863011273567,1,21.0,1,1,-0.49721548048166936,-0.49721548048166936
2017-02-22,air_3440e0ea1b70a99b,0,0,0,0,0,0,1,-1.1983075329585011,-1.105374444526889,0.0,-0.09142557888068058,-1.41485091248891,1,14.0,1,1,-0.011033944206215297,-0.011033944206215271
2017-02-23,air_3440e0ea1b70a99b,0,0,0,0,1,0,0,-0.8155353246899093,-0.8145463114073606,0.0,-1.4969944785419276,-0.8095570784042505,1,22.0,1,1,-0.08514461733359896,-0.08514461733359893
2017-02-24,air_3440e0ea1b70a99b,1,0,0,0,0,0,0,-1.2727354623440608,-1.225717120300487,0.0,-0.3076669480593339,-1.1175135904824107,1,40.0,1,1,1.3582674456709414,1.3582674456709416
2017-02-25,air_3440e0ea1b70a99b,0,0,1,0,0,0,0,-1.1876749716177069,-1.1555172260992215,0.0,1.2060226361912396,-1.3192782018439635,1,46.0,1,1,2.2689362929482684,2.2689362929482684
2017-02-26,air_3440e0ea1b70a99b,0,0,0,1,0,0,0,-1.0175539901649995,-0.9750032124388247,0.0,0.8276002401285961,-1.128132780554071,1,32.0,1,1,0.10420621243688914,0.10420621243688917
2017-02-27,air_3440e0ea1b70a99b,0,1,0,0,0,0,0,-1.1983075329585011,-1.105374444526889,0.0,1.2871131496332349,-1.1068944004107497,1,12.0,1,1,-1.039659046094666,-1.039659046094666
2017-02-28,air_3440e0ea1b70a99b,0,0,0,0,0,1,0,-1.2089400942992952,-1.0251459940111571,0.0,1.3141433207805664,-1.3511357720589456,1,14.0,1,1,-0.378483197879683,-0.378483197879683
