visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-12-21,air_c47aa7493b15f297,0,0,0,0,0,0,1,-0.43672044212870437,-0.6053339970081649,0.0,-0.6706392059783911,-0.3390220501447037,1,34.0,1,1,0.7529104864005854,0.7529104864005854
2016-12-22,air_c47aa7493b15f297,0,0,0,0,1,0,0,-0.25040938818514147,-0.09685343952130643,0.0,-1.4735029124689698,-0.2676825111757852,1,29.0,1,1,1.8856855672309094,1.8856855672309094
2016-12-23,air_c47aa7493b15f297,1,0,0,0,0,0,0,-0.6437327242882186,-0.8440085443999558,1.0,-0.8367489383557523,-0.512275216212077,1,29.0,1,1,1.3777164138394424,1.3777164138394424
2016-12-24,air_c47aa7493b15f297,0,0,1,0,0,0,0,-0.7472388653679757,-0.8440085443999558,0.0,-0.061570187261400414,-0.6651456568597593,1,33.0,1,1,1.6249306476681913,1.6249306476681913
2016-12-25,air_c47aa7493b15f297,0,0,0,1,0,0,0,-0.7161870230440485,-0.7298598478212731,0.0,-0.4491595628085762,-0.6345715687302229,1,2.0,1,1,-0.10556898913305145,-0.10556898913305145
2016-12-26,air_c47aa7493b15f297,0,1,0,0,0,0,0,-0.8300437782317813,-1.196831788370429,0.0,-1.4735029124689698,-0.6141888433105319,1,25.0,1,1,-0.24407086035479186,-0.24407086035479186
2016-12-27,air_c47aa7493b15f297,0,0,0,0,0,1,0,-0.6644339525041699,-0.6572197681802934,0.0,-1.0028586707331133,-0.7466765585385233,1,14.0,1,1,0.5463183097737435,0.5463183097737435
2016-12-28,air_c47aa7493b15f297,0,0,0,0,0,0,1,-1.1923152720109311,-1.4251291815277942,0.0,-0.9198038045444328,-0.991269263574815,1,32.0,1,1,1.7529868470380128,1.7529868470380128
2016-12-29,air_c47aa7493b15f297,0,0,0,0,1,0,0,-1.24406834255081,-1.2902261764802603,1.0,-1.224338313902928,-1.1849051550618794,1,22.0,1,1,1.3154292594631847,1.3154292594631847
2016-12-30,air_c47aa7493b15f297,1,0,0,0,0,0,0,-1.057757288607247,-1.0100430121507669,1.0,-0.11694009805385393,-0.991269263574815,1,41.0,1,1,0.5165288011590117,0.5165288011590117
2017-01-05,air_c47aa7493b15f297,0,0,0,0,1,0,0,-0.9128486910955871,-1.0515516290884694,0.0,-0.50452947360103,-0.7772506466680598,1,21.0,1,1,-1.4360380816793232,-1.4360380816793232
2017-01-06,air_c47aa7493b15f297,1,0,0,0,0,0,0,-0.9231993052035627,-0.8440085443999558,0.0,0.6582386530404979,-0.8587815483468237,1,22.0,1,1,-0.11756216792599544,-0.11756216792599544
2017-01-07,air_c47aa7493b15f297,0,0,1,0,0,0,0,-1.0370560603912955,-1.1345688629638748,0.0,-1.279708224695382,-1.0829915279634246,1,30.0,1,1,0.7030033875525281,0.7030033875525281
2017-01-08,air_c47aa7493b15f297,0,0,0,1,0,0,0,-0.840394392339757,-1.072305937557321,0.0,-1.4181330016765161,-0.6447629314400684,1,31.0,1,1,-0.4576268182162464,-0.4576268182162464
2017-01-09,air_c47aa7493b15f297,0,1,0,0,0,0,0,-0.8300437782317813,-0.9477800867442127,1.0,-0.864433893751979,-0.6753370195696048,1,3.0,1,1,-1.3795540783319096,-1.3795540783319096
2017-01-10,air_c47aa7493b15f297,0,0,0,0,0,1,0,-0.9231993052035627,-0.7091055393524218,0.0,1.0458280285876738,-0.9505038127354332,1,16.0,1,1,-1.3029524847511704,-1.3029524847511704
2017-01-12,air_c47aa7493b15f297,0,0,0,0,1,0,0,-1.0474066744992712,-1.165700325667152,0.0,-0.3937896520161226,-1.032034714414197,1,22.0,1,1,-0.9822316712237324,-0.9822316712237324
2017-01-13,air_c47aa7493b15f297,1,0,0,0,0,0,0,-1.130211587363077,-1.3628662561212401,0.0,-1.0028586707331133,-1.1747137923520339,1,26.0,1,1,0.6472931376756269,0.6472931376756269
2017-01-14,air_c47aa7493b15f297,0,0,1,0,0,0,0,-1.5235349234661542,-1.6222951119818823,0.0,-0.3661046966198957,-1.5008373990670896,1,33.0,1,1,1.115027110600443,1.115027110600443
2017-01-16,air_c47aa7493b15f297,0,1,0,0,0,0,0,-1.4717818529262756,-1.5185235696376254,0.0,-0.08925514265762717,-1.3887324092587892,1,9.0,1,1,-1.5099315381132685,-1.5099315381132685
2017-01-17,air_c47aa7493b15f297,0,0,0,0,0,1,0,-1.3268732554146156,-1.2902261764802603,0.0,0.07685458971973386,-1.3683496838390983,1,15.0,1,1,-0.9659828483429695,-0.9659828483429695
2017-01-18,air_c47aa7493b15f297,0,0,0,0,0,0,1,-1.1716140437949798,-1.0204201663851924,0.0,0.7136085638329517,-1.235861968611107,1,28.0,1,1,-0.531907151385448,-0.531907151385448
2017-01-19,air_c47aa7493b15f297,0,0,0,0,1,0,0,-1.0163548321753442,-0.9270257782753611,0.0,-0.061570187261400414,-1.0218433517043515,1,9.0,1,1,-0.5419659465021106,-0.5419659465021106
2017-01-20,air_c47aa7493b15f297,1,0,0,0,0,0,0,-1.2854707989827128,-1.165700325667152,0.0,-0.4768445182048031,-1.1849051550618794,1,19.0,1,1,0.6844333042602277,0.6844333042602277
2017-01-21,air_c47aa7493b15f297,0,0,1,0,0,0,0,-1.2647695707667612,-1.3213576391835373,0.0,-0.31073478582744196,-1.1950965177717248,1,29.0,1,1,1.6295731684912664,1.6295731684912664
2017-01-23,air_c47aa7493b15f297,0,1,0,0,0,0,0,-1.4614312388182997,-1.570409340809754,0.0,0.5751837868518175,-1.3275842329997163,1,6.0,1,1,-1.5261803609940314,-1.5261803609940314
2017-01-24,air_c47aa7493b15f297,0,0,0,0,0,1,0,-1.4821324670342513,-1.4458834899966455,0.0,0.18759441130464138,-1.4091151346784803,1,7.0,1,1,-0.8448904302077608,-0.8448904302077608
2017-01-25,air_c47aa7493b15f297,0,0,0,0,0,0,1,-1.275120184874737,-1.269471868011409,0.0,-0.033885231865173414,-1.1849051550618794,1,19.0,1,1,-0.44872865330535244,-0.44872865330535244
2017-01-26,air_c47aa7493b15f297,0,0,0,0,1,0,0,-1.2647695707667612,-1.1345688629638748,0.0,1.2673076717574887,-1.3683496838390983,1,31.0,1,1,-0.3094530286130995,-0.3094530286130995
2017-01-27,air_c47aa7493b15f297,1,0,0,0,0,0,0,-1.0370560603912955,-0.9062714698065099,0.0,-0.6706392059783911,-1.2256706059012614,1,49.0,1,1,1.1440428657446624,1.1440428657446624
2017-01-28,air_c47aa7493b15f297,0,0,1,0,0,0,0,-1.0370560603912955,-0.8232542359311044,0.0,1.239622716361262,-1.1747137923520339,1,9.0,1,1,1.9000000064353908,1.9000000064353908
2017-01-30,air_c47aa7493b15f297,0,1,0,0,0,0,0,-0.8610956205557085,-0.7506141562901246,0.0,-0.8921188491482059,-0.7976333720877508,1,17.0,1,1,-1.431395560856248,-1.431395560856248
2017-01-31,air_c47aa7493b15f297,0,0,0,0,0,1,0,-1.1095103591471256,-1.1241917087294493,0.0,0.9350882070027663,-1.0422260771240426,1,19.0,1,1,-0.816648428534054,-0.816648428534054
2017-02-01,air_c47aa7493b15f297,0,0,0,0,0,0,1,-1.1716140437949798,-0.9996658579163411,0.0,-0.6152692951859374,-1.1950965177717248,1,11.0,1,1,-0.6344294862283564,-0.6344294862283564
2017-02-02,air_c47aa7493b15f297,0,0,0,0,1,0,0,-1.088809130931174,-0.8958943155720842,0.0,0.8243483854178593,-1.2154792431914159,1,15.0,1,1,-0.6468095417565566,-0.6468095417565566
2017-02-03,air_c47aa7493b15f297,1,0,0,0,0,0,0,-1.0370560603912955,-0.7817456189934016,0.0,1.2949926271537155,-1.2460533313209523,1,36.0,1,1,0.6561913025865209,0.6561913025865209
2017-02-04,air_c47aa7493b15f297,0,0,1,0,0,0,0,-0.95425114752749,-0.8647628528688072,0.0,0.3813890990782294,-1.1033742533831157,1,37.0,1,1,1.7193285710707182,1.7193285710707182
2017-02-05,air_c47aa7493b15f297,0,0,0,1,0,0,0,-0.9024980769876114,-1.1345688629638748,0.0,-1.4735029124689698,-0.6957197449892958,1,18.0,1,1,-0.7473974929231837,-0.7473974929231837
2017-02-06,air_c47aa7493b15f297,0,1,0,0,0,0,0,-1.0474066744992712,-1.0826830917917465,0.0,-0.50452947360103,-0.9403124500255876,1,20.0,1,1,-1.474725755204949,-1.474725755204949
2017-02-07,air_c47aa7493b15f297,0,0,0,0,0,1,0,-1.1509128155790282,-1.1760774799015776,0.0,-0.6983241613746181,-1.0218433517043515,1,11.0,1,1,-0.9389014768750316,-0.9389014768750316
2017-02-08,air_c47aa7493b15f297,0,0,0,0,0,0,1,-1.2130165002268827,-1.269471868011409,0.0,-0.7536940721670716,-1.2460533313209523,1,13.0,1,1,-0.45878744842201513,-0.45878744842201513
2017-02-09,air_c47aa7493b15f297,0,0,0,0,1,0,0,-1.1405622014710526,-1.0930602460261722,0.0,-0.7260091167708448,-1.0829915279634246,1,28.0,1,1,-0.782216399096247,-0.782216399096247
2017-02-10,air_c47aa7493b15f297,1,0,0,0,0,0,0,-1.4821324670342513,-1.6119179577474565,0.0,-0.061570187261400414,-1.3479669584194072,1,20.0,1,1,0.9490569911755083,0.9490569911755083
2017-02-11,air_c47aa7493b15f297,0,0,1,0,0,0,0,-1.5235349234661542,-1.4873921069343483,1.0,0.2983342328895489,-1.4498805855178623,1,38.0,1,1,1.5699941512618028,1.5699941512618028
2017-02-12,air_c47aa7493b15f297,0,0,0,1,0,0,0,-1.3993275541704455,-1.2902261764802603,0.0,0.18759441130464138,-1.3785410465489438,1,16.0,1,1,-0.4092672263092141,-0.4092672263092141
2017-02-13,air_c47aa7493b15f297,0,1,0,0,0,0,0,-1.202665886118907,-0.9477800867442127,0.0,0.9074032516065395,-1.3275842329997163,1,20.0,1,1,-1.320361937837702,-1.320361937837702
2017-02-14,air_c47aa7493b15f297,0,0,0,0,0,1,0,-1.275120184874737,-1.196831788370429,0.0,-0.4214746074123495,-1.1849051550618794,1,9.0,1,1,-0.6657665017841132,-0.6657665017841132
2017-02-15,air_c47aa7493b15f297,0,0,0,0,0,0,1,-1.1612634296870041,-1.0411744748540437,0.0,1.4057324487386231,-1.3072015075800254,1,28.0,1,1,-0.11137214016189532,-0.11137214016189532
2017-02-16,air_c47aa7493b15f297,0,0,0,0,1,0,0,-0.9128486910955871,-0.6053339970081649,0.0,1.2949926271537155,-1.2154792431914159,1,8.0,1,1,-0.095897070751645,-0.095897070751645
2017-02-17,air_c47aa7493b15f297,1,0,0,0,0,0,0,-0.6333821101802427,-0.6053339970081649,0.0,-1.1689684031104746,-0.6243802060203774,1,36.0,1,1,1.0883326158677613,1.0883326158677613
2017-02-18,air_c47aa7493b15f297,0,0,1,0,0,0,0,-0.7782907076919028,-0.6572197681802934,0.0,0.6582386530404979,-0.7364851958286779,1,55.0,1,1,1.807149589973889,1.807149589973889
2017-02-19,air_c47aa7493b15f297,0,0,0,1,0,0,0,-0.9439005334195141,-0.9892887036819152,0.0,1.4057324487386231,-0.9810779008649696,1,18.0,1,1,-0.24136272320799806,-0.24136272320799806
2017-02-20,air_c47aa7493b15f297,0,1,0,0,0,0,0,-0.7989919359078543,-0.83363139016553,0.0,-1.3627630908840624,-0.7976333720877508,1,17.0,1,1,-1.5037415103491685,-1.5037415103491685
2017-02-21,air_c47aa7493b15f297,0,0,0,0,0,1,0,-1.0681079027152227,-1.0411744748540437,0.0,0.9074032516065395,-0.991269263574815,1,19.0,1,1,-0.6162462796713122,-0.6162462796713122
2017-02-22,air_c47aa7493b15f297,0,0,0,0,0,0,1,-1.1923152720109311,-1.1449460171983006,0.0,-0.864433893751979,-1.2460533313209523,1,16.0,1,1,-0.13148973039522074,-0.13148973039522074
2017-02-23,air_c47aa7493b15f297,0,0,0,0,1,0,0,-0.7782907076919028,-0.7713684647589759,0.0,-0.9198038045444328,-0.7262938331188323,1,12.0,1,1,-0.20538318682916606,-0.20538318682916606
2017-02-24,air_c47aa7493b15f297,1,0,0,0,0,0,0,-1.0370560603912955,-1.0619287833228952,0.0,0.021484678927280346,-0.9199297246058966,1,34.0,1,1,1.2337982683241142,1.2337982683241142
2017-02-25,air_c47aa7493b15f297,0,0,1,0,0,0,0,-1.088809130931174,-0.9892887036819152,0.0,1.2119377609650348,-1.235861968611107,1,53.0,1,1,2.1417979659705524,2.1417979659705524
2017-02-26,air_c47aa7493b15f297,0,0,0,1,0,0,0,-1.0267054462833198,-0.9477800867442127,0.0,-1.0305436261293401,-1.1645224296421886,1,29.0,1,1,-0.01658734002411207,-0.01658734002411207
2017-02-27,air_c47aa7493b15f297,0,1,0,0,0,0,0,-0.9128486910955871,-0.6779740766491447,0.0,0.8797182962103127,-1.032034714414197,1,22.0,1,1,-1.1570999555595611,-1.1570999555595611
2017-02-28,air_c47aa7493b15f297,0,0,0,0,0,1,0,-0.9956536039593926,-0.6364654597114421,0.0,1.5718421811159842,-1.1441397042224974,1,9.0,1,1,-0.4978619986828972,-0.4978619986828972
