visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Minato-ku Akasaka,total_area_visitors,total_genre_visitors
2016-12-13,air_950381108f839348,0,0,0,0,0,1,0,-0.8132790255398324,-0.6397217881094022,0.0,-0.6631139907675945,-1.041983571580928,1,29.0,1,1,-0.4418363617771283,-0.4418363617771278
2016-12-14,air_950381108f839348,0,0,0,0,0,0,1,-0.9644267248159444,-1.106489477153396,0.0,-1.2455844589260516,-0.8323257576319667,1,38.0,1,1,0.20139827189448156,0.20139827189448198
2016-12-15,air_950381108f839348,0,0,0,0,1,0,0,-1.185334900681031,-1.2465197838665942,0.0,0.5018269455493202,-1.0750874369412904,1,36.0,1,1,0.30044241411409406,0.3004424141140945
2016-12-16,air_950381108f839348,1,0,0,0,0,0,0,-1.348109346055305,-1.2815273605448936,0.0,0.9519177618535823,-1.2516413855298893,1,46.0,1,1,1.8498020812521219,1.849802081252122
2016-12-17,air_950381108f839348,0,0,1,0,0,0,0,-1.1272011701902187,-0.8964440170835989,0.0,1.0578214833369384,-1.417160712331701,1,26.0,1,1,2.8361933712385228,2.836193371238523
2016-12-19,air_950381108f839348,0,1,0,0,0,0,0,-0.7435185489508578,-0.593045019205003,0.0,0.8724899707410657,-0.8985334883526914,1,19.0,1,1,-0.48344226538611057,-0.48344226538611
2016-12-20,air_950381108f839348,0,0,0,0,0,1,0,-0.7900255333435077,-0.733075325918201,0.0,-0.3983546870592048,-0.7661180269112421,1,41.0,1,1,0.22422628980383463,0.22422628980383505
2016-12-21,air_950381108f839348,0,0,0,0,0,0,1,-0.6853848184600456,-0.44134552026570495,0.0,0.7401103188868707,-0.8433603794187542,1,39.0,1,1,0.7871946669554611,0.7871946669554615
2016-12-22,air_950381108f839348,0,0,0,0,1,0,0,-0.2086882284353852,-0.06793136903051003,0.0,-0.6631139907675945,-0.6888756744037301,1,46.0,1,1,1.8652662224165222,1.8652662224165224
2016-12-23,air_950381108f839348,1,0,0,0,0,0,0,-0.27844870502435987,-0.13794652238710883,1.0,-0.1865472440924931,-0.47921786045476866,1,26.0,1,1,1.3818277141103839,1.381827714110384
2016-12-26,air_950381108f839348,0,1,0,0,0,0,0,-1.1039476779938937,-1.1414970538316955,0.0,-0.9808251552176621,-0.9978450844337783,1,52.0,1,1,-0.1616408516316818,-0.16164085163168132
2016-12-27,air_950381108f839348,0,0,0,0,0,1,0,-0.615624341871071,-0.23130006019590768,0.0,-1.2720603892968907,-0.8102565140583918,1,37.0,1,1,0.5905791578652266,0.590579157865227
2016-12-28,air_950381108f839348,0,0,0,0,0,0,1,-1.2085883928773558,-1.328204129449293,0.0,1.0578214833369384,-1.1964682765959522,1,42.0,1,1,1.738975736240585,1.7389757362405853
2017-01-05,air_950381108f839348,0,0,0,0,1,0,0,-1.1272011701902187,-1.2115122071882947,0.0,1.0578214833369384,-1.0088797062205659,1,25.0,1,1,-1.2960460641916303,-1.2960460641916298
2017-01-06,air_950381108f839348,1,0,0,0,0,0,0,-1.3829895843497926,-1.398219282805892,0.0,1.0048696225952605,-1.2516413855298893,1,41.0,1,1,-0.04124146685170672,-0.041241466851706265
2017-01-07,air_950381108f839348,0,0,1,0,0,0,0,-1.4294965687424424,-1.409888475031992,0.0,0.9783936922244212,-1.4061260905449136,1,8.0,1,1,0.7396976619505169,0.7396976619505172
2017-01-10,air_950381108f839348,0,0,0,0,0,1,0,-0.9644267248159444,-0.9431207859879983,0.0,1.0313455529660995,-1.0309489497941406,1,25.0,1,1,-1.1693873841784455,-1.169387384178445
2017-01-11,air_950381108f839348,0,0,0,0,0,0,1,-1.1039476779938937,-1.1414970538316955,0.0,1.0578214833369384,-0.9868104626469908,1,23.0,1,1,-0.8505315211219978,-0.8505315211219973
2017-01-12,air_950381108f839348,0,0,0,0,1,0,0,-1.2085883928773558,-1.0131359393445973,0.0,0.8460140403702264,-1.339918359824189,1,45.0,1,1,-0.8641546931001601,-0.8641546931001596
2017-01-13,air_950381108f839348,1,0,0,0,0,0,0,-1.185334900681031,-0.9431207859879983,0.0,0.44887508480764216,-1.2626760073166767,1,51.0,1,1,0.6866777493868581,0.6866777493868584
2017-01-14,air_950381108f839348,0,0,1,0,0,0,0,-1.627151252411204,-1.689949088458388,0.0,-0.47778247817172165,-1.5606107955599378,1,13.0,1,1,1.131824098619243,1.1318240986192434
2017-01-16,air_950381108f839348,0,1,0,0,0,0,0,-1.5341372836259044,-1.4915728206146908,0.0,1.1372492744494553,-1.6378531480674499,1,8.0,1,1,-1.3663710871059276,-1.3663710871059271
2017-01-17,air_950381108f839348,0,0,0,0,0,1,0,-1.2783488694663305,-1.1531662460577954,0.0,1.0842974137077772,-1.339918359824189,1,29.0,1,1,-0.8486905519357597,-0.8486905519357592
2017-01-18,air_950381108f839348,0,0,0,0,0,0,1,-1.2318418850736805,-1.2231813994143943,0.0,1.0842974137077772,-1.2957798726770393,1,35.0,1,1,-0.43557706654391865,-0.43557706654391815
2017-01-19,air_950381108f839348,0,0,0,0,1,0,0,-1.162081408484706,-1.1531662460577954,0.0,0.15763985072841338,-1.1523297894488025,1,22.0,1,1,-0.445150106312357,-0.4451501063123565
2017-01-20,air_950381108f839348,1,0,0,0,0,0,0,-1.5573907758222294,-1.9816788941108843,0.0,-1.3250122500385686,-1.1743990330223775,1,46.0,1,1,0.7220243577626306,0.722024357762631
2017-01-21,air_950381108f839348,0,0,1,0,0,0,0,-1.2202151389755183,-1.1414970538316955,0.0,1.1637252048202942,-1.284745250890252,1,11.0,1,1,1.6215219021585912,1.6215219021585914
2017-01-23,air_950381108f839348,0,1,0,0,0,0,0,-1.4411233148406049,-1.5032420128407906,0.0,0.5018269455493202,-1.3950914687581262,1,13.0,1,1,-1.3818352282703281,-1.3818352282703275
2017-01-24,air_950381108f839348,0,0,0,0,0,1,0,-1.6155245063130415,-1.5265803972929906,0.0,1.1637252048202942,-1.6268185262806625,1,29.0,1,1,-0.7334458808772514,-0.7334458808772509
2017-01-25,air_950381108f839348,0,0,0,0,0,0,1,-1.4527500609387671,-1.3165349372231931,0.0,1.216677065561972,-1.5495761737731502,1,19.0,1,1,-0.35641539153567814,-0.35641539153567764
2017-01-26,air_950381108f839348,0,0,0,0,1,0,0,-1.37136283825163,-1.176504630509995,0.0,1.1902011351911332,-1.5716454173467251,1,15.0,1,1,-0.22386561012653128,-0.2238656101265308
2017-01-27,air_950381108f839348,1,0,0,0,0,0,0,-0.8830395021288071,-0.5580374425267034,0.0,0.051736129245057674,-1.2626760073166767,1,38.0,1,1,1.1594386364128153,1.1594386364128155
2017-01-28,air_950381108f839348,0,0,1,0,0,0,0,-0.929546486521457,-0.8380980559530996,0.0,1.0842974137077772,-0.9095681101394788,1,19.0,1,1,1.8788893943946845,1.8788893943946847
2017-01-30,air_950381108f839348,0,1,0,0,0,0,0,-0.6039975957729086,-0.14961571461320886,0.0,0.7665862492577098,-0.6778410526169426,1,17.0,1,1,-1.2916277381446588,-1.2916277381446581
2017-01-31,air_950381108f839348,0,0,0,0,0,1,0,-1.2202151389755183,-1.258188976092694,0.0,1.1372492744494553,-1.1081913023016527,1,19.0,1,1,-0.7065677307581745,-0.7065677307581739
2017-02-01,air_950381108f839348,0,0,0,0,0,0,1,-1.2085883928773558,-1.188173822736095,0.0,0.581254736661837,-1.1743990330223775,1,33.0,1,1,-0.5331484334145407,-0.5331484334145401
2017-02-02,air_950381108f839348,0,0,0,0,1,0,0,-1.3829895843497926,-1.2931965527709937,0.0,1.216677065561972,-1.317849116250614,1,31.0,1,1,-0.5449306362064648,-0.5449306362064643
2017-02-03,air_950381108f839348,1,0,0,0,0,0,0,-1.0458139475030814,-0.8264288637269999,0.0,1.216677065561972,-1.3068144944638267,1,32.0,1,1,0.6951462076435536,0.695146207643554
2017-02-04,air_950381108f839348,0,0,1,0,0,0,0,-0.952799978717782,-0.8614364404052992,0.0,1.216677065561972,-0.9316373537130537,1,24.0,1,1,1.7069428724000413,1.7069428724000415
2017-02-06,air_950381108f839348,0,1,0,0,0,0,0,-0.8946662482269697,-0.593045019205003,0.0,0.2900195025826082,-1.0530181933677154,1,15.0,1,1,-1.3328654479163933,-1.3328654479163928
2017-02-07,air_950381108f839348,0,0,0,0,0,1,0,-1.2550953772700058,-1.258188976092694,0.0,1.1902011351911332,-1.1743990330223775,1,21.0,1,1,-0.8229169833284256,-0.822916983328425
2017-02-08,air_950381108f839348,0,0,0,0,0,0,1,-1.1737081545828685,-1.1414970538316955,0.0,1.1902011351911332,-1.2075028983827396,1,26.0,1,1,-0.3659884313041165,-0.365988431304116
2017-02-09,air_950381108f839348,0,0,0,0,1,0,0,-1.627151252411204,-1.7949718184932868,0.0,-1.3250122500385686,-1.3068144944638267,1,17.0,1,1,-0.6737984792431353,-0.6737984792431349
2017-02-10,air_950381108f839348,1,0,0,0,0,0,0,-1.4062430765461174,-1.3398733216753929,0.0,-0.26597503520501,-1.2516413855298893,1,37.0,1,1,0.9738689424400097,0.97386894244001
2017-02-11,air_950381108f839348,0,0,1,0,0,0,0,-1.4294965687424424,-1.2465197838665942,1.0,0.6077306670326759,-1.5937146609203001,1,9.0,1,1,1.5648200512224562,1.5648200512224564
2017-02-13,air_950381108f839348,0,1,0,0,0,0,0,-1.1737081545828685,-1.0481435160228967,0.0,0.7930621796285486,-1.3068144944638267,1,14.0,1,1,-1.185956106854589,-1.1859561068545883
2017-02-14,air_950381108f839348,0,0,0,0,0,1,0,-1.1969616467791935,-1.0481435160228967,0.0,1.0313455529660995,-1.1854336548091648,1,30.0,1,1,-0.5629721342315986,-0.5629721342315982
2017-02-15,air_950381108f839348,0,0,0,0,0,0,1,-1.1504546623865435,-0.9314515937618982,0.0,1.296104856674489,-1.284745250890252,1,29.0,1,1,-0.035350365455744645,-0.03535036545574419
2017-02-16,air_950381108f839348,0,0,0,0,1,0,0,-1.057440693601244,-0.8264288637269999,0.0,1.296104856674489,-1.2737106291034643,1,30.0,1,1,-0.020622611965839435,-0.02062261196583898
2017-02-17,air_950381108f839348,1,0,0,0,0,0,0,-0.3714626738096595,-0.021254600126110405,0.0,0.8460140403702264,-0.8874988665659038,1,36.0,1,1,1.1064187238491565,1.1064187238491567
2017-02-18,air_950381108f839348,0,0,1,0,0,0,0,-0.9644267248159444,-1.176504630509995,0.0,-0.5572102692842386,-0.7109449179773049,1,16.0,1,1,1.7905228734552534,1.7905228734552536
2017-02-20,air_950381108f839348,0,1,0,0,0,0,0,-0.7551452950490203,-0.12627733016100925,0.0,0.15763985072841338,-1.218537520169527,1,10.0,1,1,-1.3604799857099656,-1.360479985709965
2017-02-21,air_950381108f839348,0,0,0,0,0,1,0,-1.1969616467791935,-1.2698581683187937,0.0,1.243152995932811,-1.0199143280073533,1,16.0,1,1,-0.515843323063902,-0.5158433230639015
2017-02-22,air_950381108f839348,0,0,0,0,0,0,1,-1.0923209318957312,-1.188173822736095,0.0,-0.1865472440924931,-1.2957798726770393,1,31.0,1,1,-0.054496444992621414,-0.054496444992620956
2017-02-23,air_950381108f839348,0,0,0,0,1,0,0,-0.464476642594959,-0.5230298658484037,0.0,-0.9278732944759841,-0.49025248224155604,1,15.0,1,1,-0.12482146790691877,-0.12482146790691831
2017-02-24,air_950381108f839348,1,0,0,0,0,0,0,-1.0458139475030814,-1.106489477153396,0.0,-0.3983546870592048,-0.8433603794187542,1,40.0,1,1,1.2448596066542654,1.2448596066542656
2017-02-25,air_950381108f839348,0,0,1,0,0,0,0,-1.0341872014049192,-0.9431207859879983,0.0,0.8195381099993875,-1.0309489497941406,1,12.0,1,1,2.1090105426744534,2.1090105426744534
2017-02-27,air_950381108f839348,0,1,0,0,0,0,0,-1.185334900681031,-1.2931965527709937,0.0,-0.7954936426217892,-0.942671975499841,1,32.0,1,1,-1.030578307536089,-1.0305783075360884
2017-02-28,air_950381108f839348,0,0,0,0,0,1,0,-1.266722123368168,-1.2465197838665942,0.0,1.0048696225952605,-1.064052815154503,1,15.0,1,1,-0.4031760088661272,-0.4031760088661267
