visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-11-12,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-0.2915521526345137,-0.1948985870516596,0.0,0.32597590914560504,-0.2826414765031373,1,9.0,1,1,1.777858430077134,1.7778584300771336
2016-11-13,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-0.2915521526345137,-0.21822582726354217,0.0,0.6745890342040993,-0.38245659959639755,1,10.0,1,1,-0.3796942393387873,-0.3796942393387871
2016-11-14,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-0.2799102257099549,-0.43983460927642754,0.0,-1.3634569276763289,-0.1162829380143703,1,1.0,1,1,-1.3923236144928293,-1.3923236144928288
2016-11-15,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-0.09363939491701385,-0.13658048652195298,0.0,-0.9343946199120281,0.016803892776643212,1,4.0,1,1,-0.8968772658793417,-0.8968772658793414
2016-11-16,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-0.4196133488046605,-0.6614433912893125,0.0,-1.2025585622647161,-0.2050074918750461,1,9.0,1,1,-0.3216048414302468,-0.3216048414302466
2016-11-17,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-0.4079714218801017,-0.25321668758136623,0.0,0.8086710053804433,-0.5266339996199956,1,3.0,1,1,-0.27250993093980286,-0.2725099309398027
2016-11-18,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-0.5593164718993661,-0.5564708103358408,0.0,1.0500185534978626,-0.7151736765739315,1,1.0,1,1,1.0054568230480887,1.0054568230480885
2016-11-19,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-0.7339453757677481,-0.9880247542556697,0.0,-1.3634569276763289,-0.515543430387411,1,6.0,1,1,1.505775185679712,1.5057751856797117
2016-11-20,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-0.2915521526345137,-0.008280665356598667,0.0,0.486874274557218,-0.4046377380615664,1,14.0,1,1,-0.13159629472295617,-0.13159629472295603
2016-11-21,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-0.4079714218801017,-0.673107011395254,0.0,-1.3634569276763289,-0.2604603380379684,1,6.0,1,1,-1.2903860904210678,-1.2903860904210673
2016-11-22,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-0.2449844449362784,-0.13658048652195298,0.0,0.43324148608668034,-0.2493697688053838,1,3.0,1,1,0.6692878557967283,0.6692878557967283
2016-11-23,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-0.5476745449748073,-0.673107011395254,1.0,-1.3366405334410603,-0.4490000149919043,1,5.0,1,1,-0.19380816603145765,-0.19380816603145748
2016-11-24,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.5488802604868646,-1.3845878378576748,0.0,-1.3634569276763289,-1.2918832766683237,1,3.0,1,1,-1.1119954232954854,-1.111995423295485
2016-11-25,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-1.222906306599218,-1.1279881955269655,0.0,1.130467736203669,-1.3584266920638304,1,5.0,1,1,0.8716638227039019,0.8716638227039017
2016-11-26,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-0.9085742796361302,-0.8597249330903152,0.0,0.3796086976161427,-1.036800184318881,1,3.0,1,1,1.821706556240355,1.8217065562403545
2016-11-27,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-0.6408099603712778,-0.7780795923487258,0.0,-1.229374956499985,-0.43790944575931984,1,12.0,1,1,-0.49512349453769366,-0.49512349453769344
2016-11-28,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-0.5826003257484837,-0.7547523521368432,0.0,-0.47851591791245873,-0.34918489189864405,1,5.0,1,1,-1.24466411271241,-1.2446641127124096
2016-11-29,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-0.6524518872958366,-0.7197614918190192,0.0,0.1650775437339924,-0.5599057073177489,1,6.0,1,1,-0.5993096404639793,-0.5993096404639789
2016-11-30,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-0.8503646450133362,-1.0113519944675522,0.0,-0.049453610148157905,-0.8593510765975295,1,6.0,1,1,-0.3602061832662447,-0.3602061832662445
2016-12-01,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-0.7106615219186306,-0.46316184948831013,0.0,-0.5321487063829963,-0.7373548150391004,1,3.0,1,1,-0.465141869810705,-0.46514186981070477
2016-12-02,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-0.5360326180502485,-0.5797980505477234,0.0,0.9159365823215185,-0.42681887652673545,1,14.0,1,1,1.135502120301402,1.1355021203014017
2016-12-03,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-0.6175261065221601,-0.533143570123958,0.0,0.43324148608668034,-0.7595359535042693,1,12.0,1,1,2.2710561568360976,2.271056156836097
2016-12-04,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-0.5243906911256898,-0.5214799500180167,0.0,0.5673234572630242,-0.5820868457829179,1,7.0,1,1,-0.294621379175957,-0.2946213791759568
2016-12-05,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-0.396329494955543,-0.25321668758136623,0.0,0.6745890342040993,-0.4933622919222422,1,3.0,1,1,-1.178704538313035,-1.1787045383130346
2016-12-06,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-0.6175261065221601,-0.393180128852662,0.0,0.9159365823215185,-0.6153585534806713,1,3.0,1,1,-0.696375150517605,-0.6963751505176048
2016-12-07,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-1.0017096950326008,-1.0813337151032003,0.0,-0.9612110141472969,-0.8482605073649451,1,3.0,1,1,-0.1555815945045471,-0.15558159450454695
2016-12-08,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-0.8736484988624539,-0.7664159722427845,0.0,0.9427529765567872,-1.0589813227840499,1,13.0,1,1,0.011191193039327318,0.011191193039327415
2016-12-09,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-0.5826003257484837,-0.3581892685348384,0.0,1.0232021592625937,-0.9702567689233741,1,3.0,1,1,1.7613685364772902,1.76136853647729
2016-12-10,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-0.8852904257870127,-0.9646975140437871,0.0,0.969569370792056,-0.7706265227368538,1,7.0,1,1,2.492545409506726,2.4925454095067257
2016-12-11,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-1.0832031835045124,-1.1163245754210243,0.0,0.9963857650273251,-1.0035284766211277,1,12.0,1,1,0.2053222131465789,0.20532221314657892
2016-12-12,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-1.0599193296553948,-1.1629790558447894,0.0,0.6477726399688306,-1.103343599714388,1,5.0,1,1,-0.981950126042172,-0.9819501260421717
2016-12-13,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-0.7805130834659834,-0.603125290759606,0.0,-0.693047071794609,-1.014619045853712,1,11.0,1,1,-0.3995570657204173,-0.3995570657204171
2016-12-14,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-0.9318581334852479,-1.0696700949972588,0.0,-1.2830077449705226,-0.8038982304346072,1,2.0,1,1,0.2551666642551975,0.2551666642551976
2016-12-15,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.1530547450518653,-1.2096335362685549,0.0,0.486874274557218,-1.0478907535514654,1,10.0,1,1,0.3559798773996969,0.3559798773996969
2016-12-16,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-1.3160417219956884,-1.2446243965863788,0.0,0.9427529765567872,-1.2253398612728168,1,4.0,1,1,1.9330133380393002,1.9330133380393
2016-12-17,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-1.0948451104290713,-0.8597249330903152,0.0,1.0500185534978626,-1.391698399761584,1,11.0,1,1,2.937022996084333,2.9370229960843326
2016-12-18,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-0.9202162065606891,-0.6497797711833713,0.0,0.6745890342040993,-1.036800184318881,1,20.0,1,1,0.30538588567290353,0.30538588567290353
2016-12-19,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-0.7106615219186306,-0.5564708103358408,0.0,0.8623037938509812,-0.870441645830114,1,7.0,1,1,-0.4419061106472888,-0.4419061106472886
2016-12-20,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-0.7572292296168659,-0.6964342516071366,0.0,-0.4248831294419211,-0.7373548150391004,1,1.0,1,1,0.2784024234186137,0.27840242341861376
2016-12-21,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-0.6524518872958366,-0.4048437489586035,0.0,0.728221822674637,-0.8149887996671916,1,1.0,1,1,0.8514262260131845,0.8514262260131844
2016-12-22,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-0.17513288338892563,-0.03160790556848123,0.0,-0.693047071794609,-0.6597208304110092,1,2.0,1,1,1.9487536910209693,1.948753691020969
2016-12-23,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-0.2449844449362784,-0.10158962620412892,1.0,-0.2103519755597708,-0.4490000149919043,1,4.0,1,1,1.456680275189268,1.4566802751892678
2016-12-24,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-0.8736484988624539,-0.999688374361611,0.0,0.9159365823215185,-0.7928076612020227,1,4.0,1,1,1.69615850269609,1.6961585026960897
2016-12-25,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-1.10648703735363,-1.1629790558447894,0.0,-0.10308639861869554,-0.892622784295283,1,16.0,1,1,0.019810910148336556,0.019810910148336653
2016-12-26,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-1.0715612565799535,-1.104660955315083,0.0,-1.0148438026178346,-0.9702567689233741,1,8.0,1,1,-0.1143568605049377,-0.11435686050493755
2016-12-27,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-0.5826003257484837,-0.1948985870516596,0.0,-1.3098241392057912,-0.7817170919694383,1,3.0,1,1,0.6512988809605351,0.6512988809605351
2016-12-28,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-1.176338598900983,-1.291278877010144,0.0,1.0500185534978626,-1.1698870151098946,1,4.0,1,1,1.8202074750040054,1.8202074750040051
2016-12-29,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.3742513566184824,-1.4545695584933227,1.0,0.03099557255764843,-1.3140644151334928,1,8.0,1,1,1.3963422554262033,1.396342255426203
2016-12-30,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-1.176338598900983,-1.1979699161626136,1.0,1.0500185534978626,-1.103343599714388,1,6.0,1,1,0.6224415671608086,0.6224415671608086
2016-12-31,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-1.1414128181273064,-1.0113519944675522,1.0,1.0232021592625937,-1.2253398612728168,1,6.0,1,1,-2.269660908066335,-2.269660908066334
2017-01-01,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-1.0133516219571594,-0.7780795923487258,1.0,1.0232021592625937,-1.1698870151098946,1,6.0,1,1,-3.3257636390745104,-3.3257636390745096
2017-01-05,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.0948451104290713,-1.174642675950731,0.0,1.0500185534978626,-0.9813473381559588,1,2.0,1,1,-1.2690241828030884,-1.269024182803088
2017-01-06,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-1.3509675027693648,-1.3612605976457919,0.0,0.9963857650273251,-1.2253398612728168,1,2.0,1,1,0.008193030566628451,0.00819303056662855
2017-01-07,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-1.3975352104676002,-1.3729242177517333,0.0,0.969569370792056,-1.3806078305289995,1,8.0,1,1,0.8030808561409153,0.8030808561409152
2017-01-08,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-1.4208190643167178,-1.687841960612149,0.0,-1.3634569276763289,-1.2142492920402326,1,3.0,1,1,-0.3212300711211594,-0.32123007112115926
2017-01-09,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-1.0366354758062772,-1.0929973352091416,1.0,-0.7734962545004154,-0.9702567689233741,1,13.0,1,1,-1.2143077176763342,-1.2143077176763337
2017-01-10,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-0.9318581334852479,-0.9063794135140805,0.0,1.0232021592625937,-1.0035284766211277,1,1.0,1,1,-1.1401031964770372,-1.1401031964770367
2017-01-11,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-1.0715612565799535,-1.104660955315083,0.0,1.0500185534978626,-0.9591661996907896,1,1.0,1,1,-0.8155521088073849,-0.8155521088073846
2017-01-12,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.176338598900983,-0.9763611341497284,0.0,0.835487399615712,-1.3140644151334928,1,5.0,1,1,-0.8294186102436172,-0.8294186102436168
2017-01-13,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-1.1530547450518653,-0.9063794135140805,0.0,0.43324148608668034,-1.2364304305054012,1,4.0,1,1,0.7491139316323356,0.7491139316323356
2017-01-14,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-1.5954479681850997,-1.6528511002943251,0.0,-0.5053323121477274,-1.535875799785182,1,5.0,1,1,1.2022112353189518,1.2022112353189516
2017-01-15,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-1.7933607259025997,-1.8394690219893863,0.0,0.8086710053804433,-1.6467814921110266,1,12.0,1,1,-0.7998117558257158,-0.7998117558257156
2017-01-16,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-1.5023125527886294,-1.4545695584933227,0.0,1.130467736203669,-1.6135097844132733,1,3.0,1,1,-1.3406053118387737,-1.3406053118387733
2017-01-18,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-1.1996224527501003,-1.1863062960566721,0.0,1.0768349477331312,-1.2697021382031548,1,4.0,1,1,-0.39318597046593223,-0.393185970465932
2017-01-19,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.1297708912027475,-1.1163245754210243,0.0,0.13826114949872345,-1.1255247381795568,1,5.0,1,1,-0.4029299985022035,-0.40292999850220335
2017-01-20,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-1.525596406637747,-1.9444416029428582,0.0,-1.3634569276763289,-1.1477058766447257,1,5.0,1,1,0.7850918813047221,0.785091881304722
2017-01-21,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-1.1879805258255416,-1.104660955315083,0.0,1.1572841304389379,-1.2586115689705704,1,7.0,1,1,1.7006557464051382,1.700655746405138
2017-01-22,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-1.176338598900983,-0.8830521733021978,0.0,1.130467736203669,-1.2918832766683237,1,13.0,1,1,-0.4999955085558293,-0.4999955085558291
2017-01-23,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-1.4091771373921589,-1.466233178599264,0.0,0.486874274557218,-1.369517261296415,1,3.0,1,1,-1.3563456648204428,-1.3563456648204424
2017-01-24,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-1.583806041260541,-1.4895604188111466,0.0,1.1572841304389379,-1.6024192151806889,1,2.0,1,1,-0.696375150517605,-0.6963751505176048
2017-01-26,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.3393255758448062,-1.139651815632907,0.0,1.1841005246742065,-1.5469663690177664,1,5.0,1,1,-0.17769304274070122,-0.17769304274070108
2017-01-27,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-0.8503646450133362,-0.5214799500180167,0.0,0.03099557255764843,-1.2364304305054012,1,3.0,1,1,1.2303190085005036,1.2303190085005034
2017-01-28,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-0.8969323527115715,-0.8014068325606085,0.0,1.0768349477331312,-0.8815322150626985,1,7.0,1,1,1.9626201924572015,1.9626201924572013
2017-01-29,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-0.9435000604098067,-0.9880247542556697,0.0,-0.5857814948535339,-0.8593510765975295,1,13.0,1,1,-0.11548117143219977,-0.11548117143219963
2017-01-30,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-0.5709583988239251,-0.11325324631007042,0.0,0.7550382169099059,-0.6486302611784247,1,2.0,1,1,-1.2645269390940401,-1.2645269390940397
2017-01-31,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-1.1879805258255416,-1.221297156374496,0.0,1.130467736203669,-1.0811624612492188,1,11.0,1,1,-0.6690169179542279,-0.6690169179542276
2017-02-01,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-1.176338598900983,-1.1513154357388482,0.0,0.5673234572630242,-1.1477058766447257,1,5.0,1,1,-0.49250010237408215,-0.4925001023740819
2017-02-02,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.3509675027693648,-1.2562880166923203,0.0,1.2109169189094753,-1.2918832766683237,1,8.0,1,1,-0.5044927522648776,-0.5044927522648773
2017-02-03,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-1.0133516219571594,-0.7897432124546673,0.0,1.2109169189094753,-1.2807927074357393,1,6.0,1,1,0.7577336487413449,0.7577336487413449
2017-02-04,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-0.9202162065606891,-0.8247340727724911,0.0,1.2109169189094753,-0.9037133535278673,1,8.0,1,1,1.7876024581134053,1.787602458113405
2017-02-05,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-1.0366354758062772,-1.2329607764804373,0.0,-0.693047071794609,-1.014619045853712,1,13.0,1,1,-0.6019330326275908,-0.6019330326275905
2017-02-06,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-0.8620065719378952,-0.5564708103358408,0.0,0.27234312067506744,-1.0257096150862965,1,8.0,1,1,-1.3065012137118241,-1.3065012137118237
2017-02-07,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-1.222906306599218,-1.221297156374496,0.0,1.1841005246742065,-1.1477058766447257,1,9.0,1,1,-0.787444335625833,-0.7874443356258328
2017-02-08,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-1.1414128181273064,-1.104660955315083,0.0,1.1841005246742065,-1.180977584342479,1,3.0,1,1,-0.3223543820484215,-0.3223543820484213
2017-02-09,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.5954479681850997,-1.757823681247797,0.0,-1.3634569276763289,-1.2807927074357393,1,4.0,1,1,-0.635662360445453,-0.6356623604454528
2017-02-10,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-1.3742513566184824,-1.3029424971160852,0.0,-0.2908011582655771,-1.2253398612728168,1,7.0,1,1,1.0414347727204751,1.041434772720475
2017-02-11,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-1.3975352104676002,-1.2096335362685549,1.0,0.594139851498293,-1.5691475074829353,1,10.0,1,1,1.642941118805685,1.6429411188056848
2017-02-12,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-1.2927578681465708,-1.0813337151032003,0.0,1.1841005246742065,-1.4360606766919217,1,10.0,1,1,-0.27438378248523965,-0.2743837824852395
2017-02-13,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-1.1414128181273064,-1.0113519944675522,0.0,0.7818546111451746,-1.2807927074357393,1,8.0,1,1,-1.1569678603859683,-1.1569678603859679
2017-02-14,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-1.164696671976424,-1.0113519944675522,0.0,1.0232021592625937,-1.1587964458773101,1,4.0,1,1,-0.5228564974101582,-0.5228564974101579
2017-02-15,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-1.1181289642781889,-0.894715793408139,0.0,1.2913661016152818,-1.2586115689705704,1,5.0,1,1,0.014189355512026183,0.01418935551202628
2017-02-16,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-1.0249935488817183,-0.7897432124546673,0.0,1.2913661016152818,-1.2475209997379857,1,8.0,1,1,0.02918016787552051,0.029180167875520607
2017-02-17,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-0.33811986033274893,0.015046574855284312,0.0,0.835487399615712,-0.8593510765975295,1,5.0,1,1,1.1763520839919241,1.176352083991924
2017-02-18,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-0.9318581334852479,-1.139651815632907,0.0,-0.5857814948535339,-0.681901968876178,1,14.0,1,1,1.8726753182762357,1.8726753182762352
2017-02-19,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-1.1530547450518653,-1.0463428547853764,0.0,1.2109169189094753,-1.2142492920402326,1,7.0,1,1,-0.11173346834132618,-0.11173346834132605
2017-02-20,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-0.7223034488431894,-0.08992600609818785,0.0,0.13826114949872345,-1.1920681535750635,1,8.0,1,1,-1.3346089868933761,-1.3346089868933757
2017-02-21,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-1.164696671976424,-1.2329607764804373,0.0,1.2377333131447439,-0.9924379073885432,1,4.0,1,1,-0.4748858978469763,-0.4748858978469761
2017-02-22,air_7a81bd7fadcbf3d8,0,0,0,0,0,0,1,-1.0599193296553948,-1.1513154357388482,0.0,-0.2103519755597708,-1.2697021382031548,1,4.0,1,1,-0.005298700560516445,-0.0052987005605163425
2017-02-23,air_7a81bd7fadcbf3d8,0,0,0,0,1,0,0,-0.43125527572921923,-0.48648908970019267,0.0,-0.9612110141472969,-0.46009058422448873,1,7.0,1,1,-0.07687982959620186,-0.07687982959620175
2017-02-24,air_7a81bd7fadcbf3d8,1,0,0,0,0,0,0,-1.0133516219571594,-1.0696700949972588,0.0,-0.4248831294419211,-0.8149887996671916,1,7.0,1,1,1.3172657202087708,1.3172657202087705
2017-02-25,air_7a81bd7fadcbf3d8,0,0,1,0,0,0,0,-1.0017096950326008,-0.9063794135140805,0.0,0.8086710053804433,-1.0035284766211277,1,6.0,1,1,2.1968516356368006,2.1968516356368
2017-02-26,air_7a81bd7fadcbf3d8,0,0,0,1,0,0,0,-0.8736484988624539,-0.7314251119249606,0.0,0.8891201880862498,-1.0257096150862965,1,16.0,1,1,0.10600808123842895,0.10600808123842903
2017-02-27,air_7a81bd7fadcbf3d8,0,1,0,0,0,0,0,-1.1530547450518653,-1.2562880166923203,0.0,-0.827129042970953,-0.9148039227604517,1,12.0,1,1,-0.9988147899511031,-0.9988147899511027
2017-02-28,air_7a81bd7fadcbf3d8,0,0,0,0,0,1,0,-1.234548233523777,-1.2096335362685549,0.0,0.9963857650273251,-1.036800184318881,1,3.0,1,1,-0.3602061832662447,-0.3602061832662445
