visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Bunkyō-ku Kasuga,total_area_visitors,total_genre_visitors
2016-11-27,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-0.6434532436342305,-0.7772879154615301,0.0,-1.22245639299187,-0.4402543672807746,1,35.0,1,1,-0.5131750859026567,-0.5131750859026565
2016-11-28,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-0.5849779401232553,-0.7537645797397204,0.0,-0.46432775570248114,-0.35129465056490217,1,29.0,1,1,-1.2489378689400106,-1.2489378689400104
2016-11-29,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-0.6551483043364255,-0.7184795761570058,0.0,0.18549679054556656,-0.5625739777650991,1,29.0,1,1,-0.615446112744849,-0.6154461127448487
2016-11-30,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-0.853964336273741,-1.0125212726796273,0.0,-0.03111139153711592,-0.8628130216811684,1,26.0,1,1,-0.3807377849559331,-0.38073778495593286
2016-12-02,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-0.5381976973144751,-0.5773395618261474,0.0,0.9436254278349554,-0.4291344026912906,1,25.0,1,1,1.0874768485951065,1.0874768485951065
2016-12-03,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-0.6200631222298403,-0.5302928903825279,0.0,0.4562570181489197,-0.7627333403758119,1,66.0,1,1,2.2021574648966977,2.2021574648966977
2016-12-04,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-0.5265026366122801,-0.5185312225216231,0.0,0.5916371319505963,-0.5848139069440672,1,47.0,1,1,-0.3163585414401646,-0.3163585414401644
2016-12-05,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-0.3978569688881348,-0.2480128617208112,0.0,0.6999412229919374,-0.4958541902281948,1,25.0,1,1,-1.1841907440327235,-1.1841907440327233
2016-12-06,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-0.6200631222298403,-0.3891528760516695,0.0,0.9436254278349554,-0.6181738007125193,1,36.0,1,1,-0.7107273931481862,-0.710727393148186
2016-12-07,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-1.0060001254022766,-1.0830912798450567,0.0,-0.9516961653885168,-0.8516930570916843,1,22.0,1,1,-0.17987454518673546,-0.17987454518673526
2016-12-08,air_b1a72bf1ebf4b8ef,0,0,0,0,1,0,0,-0.8773544576781311,-0.7655262476006253,0.0,0.9707014505952906,-1.0629723842918812,1,1.0,1,1,-0.01616732596092422,-0.016167325960924052
2016-12-09,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-0.5849779401232553,-0.3538678724689552,0.0,1.0519295188762967,-0.9740126675760088,1,31.0,1,1,1.701838772431297,1.701838772431297
2016-12-10,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-0.8890495183803262,-0.965474601236008,0.0,0.9977774733556258,-0.773853304965296,1,53.0,1,1,2.419575367284236,2.4195753672842355
2016-12-11,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-1.0878655503176418,-1.118376283427771,0.0,1.0248534961159614,-1.007372561344461,1,41.0,1,1,0.17439523484575042,0.1743952348457506
2016-12-12,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-1.0644754289132516,-1.1654229548713906,0.0,0.6728652002316022,-1.1074522426498175,1,34.0,1,1,-0.9910530134854181,-0.9910530134854179
2016-12-13,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-0.7837939720605708,-0.6008628975479571,0.0,-0.6809359377851636,-1.018492525933945,1,22.0,1,1,-0.41936533106539414,-0.4193653310653939
2016-12-14,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-0.9358297611891063,-1.0713296119841516,0.0,-1.2766084385125407,-0.8072131987337481,1,34.0,1,1,0.22332345991773447,0.2233234599177346
2016-12-15,air_b1a72bf1ebf4b8ef,0,0,0,0,1,0,0,-1.1580359145308121,-1.21246962631501,0.0,0.5104090636695904,-1.0518524197023973,1,3.0,1,1,0.32228355423625854,0.3222835542362587
2016-12-16,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-1.3217667643615423,-1.2477546298977247,0.0,0.9707014505952906,-1.229771853134142,1,24.0,1,1,1.870328449746851,1.870328449746851
2016-12-17,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-1.0995606110198368,-0.8596195904878642,0.0,1.079005541636632,-1.3965713219764027,1,51.0,1,1,2.8558826976253866,2.8558826976253866
2016-12-18,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-0.9241347004869114,-0.6479095689915766,0.0,0.6999412229919374,-1.0407324551129131,1,46.0,1,1,0.2726195663812372,0.2726195663812373
2016-12-19,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-0.7136236078474006,-0.5538162261043378,0.0,0.889473382314285,-0.8739329862706524,1,32.0,1,1,-0.46093592830700464,-0.4609359283070044
2016-12-20,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-0.7604038506561808,-0.6949562404351961,0.0,-0.4101757101818105,-0.7404934111968438,1,24.0,1,1,0.24613210619189244,0.24613210619189257
2016-12-21,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-0.6551483043364255,-0.4009145439125745,0.0,0.7540932685126082,-0.8183331633232321,1,44.0,1,1,0.8086227538239494,0.8086227538239495
2016-12-22,air_b1a72bf1ebf4b8ef,0,0,0,0,1,0,0,-0.1756508155464291,-0.02454117236361895,0.0,-0.6809359377851636,-0.6626536590704556,1,23.0,1,1,1.8857794681906355,1.8857794681906355
2016-12-23,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-0.24582117975959927,-0.09511117952904788,1.0,-0.19356752809912797,-0.4513743318702586,1,52.0,1,1,1.4027512011266128,1.4027512011266128
2016-12-24,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-0.8773544576781311,-1.0007596048187224,0.0,0.9436254278349554,-0.796093234144264,1,140.0,1,1,1.6378274103070474,1.6378274103070471
2016-12-25,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-1.1112556717220319,-1.1654229548713906,0.0,-0.0852634370577866,-0.8961729154496205,1,78.0,1,1,-0.007706053955994649,-0.007706053955994482
2016-12-26,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-1.0761704896154467,-1.1066146155668664,0.0,-1.0058482109091875,-0.9740126675760088,1,35.0,1,1,-0.13940759211968098,-0.13940759211968082
2016-12-27,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-0.5849779401232553,-0.18920452241628688,0.0,-1.303684461272876,-0.78497326955478,1,18.0,1,1,0.612174090752976,0.6121740907529761
2016-12-28,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-1.181426035935202,-1.294801301341344,0.0,1.079005541636632,-1.1741720301867216,1,32.0,1,1,1.7595961508997293,1.7595961508997293
2017-01-04,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-0.8890495183803262,-0.7537645797397204,0.0,0.9977774733556258,-0.9962525967549769,1,19.0,1,1,-1.8625640299931638,-1.8625640299931634
2017-01-05,air_b1a72bf1ebf4b8ef,0,0,0,0,1,0,0,-1.0995606110198368,-1.1771846227322955,0.0,1.079005541636632,-0.985132632165493,1,24.0,1,1,-1.2728501593887247,-1.2728501593887243
2017-01-06,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-1.3568519464681275,-1.3653713085067731,0.0,1.0248534961159614,-1.229771853134142,1,24.0,1,1,-0.019110377093073633,-0.019110377093073467
2017-01-07,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-1.4036321892769077,-1.3771329763676783,0.0,0.9977774733556258,-1.3854513573869185,1,35.0,1,1,0.7611660543180402,0.7611660543180402
2017-01-08,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-1.4270223106812976,-1.6946980086121095,0.0,-1.3578365067935465,-1.218651888544658,1,38.0,1,1,-0.3424781202379907,-0.34247812023799046
2017-01-09,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-1.0410853075088617,-1.0948529477059614,1.0,-0.7621640060661695,-0.9740126675760088,1,30.0,1,1,-1.2191394762269978,-1.2191394762269976
2017-01-10,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-0.9358297611891063,-0.9066662619314837,0.0,1.0519295188762967,-1.007372561344461,1,27.0,1,1,-1.1462989607062997,-1.1462989607062994
2017-01-11,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-1.0761704896154467,-1.1066146155668664,0.0,1.079005541636632,-0.9628927029865247,1,25.0,1,1,-0.8277136756511255,-0.8277136756511253
2017-01-13,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-1.1580359145308121,-0.9066662619314837,0.0,0.4562570181489197,-1.240891817723626,1,20.0,1,1,0.7081911339393506,0.7081911339393507
2017-01-14,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-1.6024482212142233,-1.6594130050293947,0.0,-0.49140377846281635,-1.5411308616396953,1,34.0,1,1,1.1529597362854311,1.1529597362854311
2017-01-15,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-1.8012642531515388,-1.8475996908038728,0.0,0.835321336793614,-1.6523305075345358,1,34.0,1,1,-0.8122626572073411,-0.8122626572073408
2017-01-16,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-1.508887735596663,-1.4594646513940122,0.0,1.160233609917638,-1.6189706137660835,1,26.0,1,1,-1.343115505168792,-1.3431155051687915
2017-01-17,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-1.2515964001483721,-1.118376283427771,0.0,1.1060815643969673,-1.3187315698500144,1,20.0,1,1,-0.8258742686935321,-0.8258742686935319
2017-01-18,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-1.204816157339592,-1.1889462905932002,0.0,1.1060815643969673,-1.2742517114920782,1,32.0,1,1,-0.4131113474095766,-0.4131113474095764
2017-01-20,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-1.5322778570010531,-1.9534547015520163,0.0,-1.3578365067935465,-1.1519321010077537,1,10.0,1,1,0.7435077475251436,0.7435077475251437
2017-01-21,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-1.193121096637397,-1.1066146155668664,0.0,1.1873096326779733,-1.2631317469025942,1,45.0,1,1,1.6422419870052714,1.6422419870052714
2017-01-22,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-1.181426035935202,-0.8831429262096738,0.0,1.160233609917638,-1.296491640671046,1,50.0,1,1,-0.5179575439923996,-0.5179575439923993
2017-01-23,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-1.4153272499791028,-1.471226319254917,0.0,0.5104090636695904,-1.3743313927974345,1,23.0,1,1,-1.3585665236125763,-1.3585665236125761
2017-01-24,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-1.5907531605120282,-1.494749654976727,0.0,1.1873096326779733,-1.6078506491765996,1,22.0,1,1,-0.7107273931481862,-0.710727393148186
2017-01-25,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-1.4270223106812976,-1.2830396334804393,0.0,1.2414616781986438,-1.530010897050211,1,16.0,1,1,-0.3340168482330611,-0.3340168482330609
2017-01-27,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-0.853964336273741,-0.5185312225216231,0.0,0.05011667674388998,-1.240891817723626,1,25.0,1,1,1.180550840649332,1.180550840649332
2017-01-28,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-0.9007445790825211,-0.8008112511833398,0.0,1.1060815643969673,-0.8850529508601365,1,48.0,1,1,1.8993910796768265,1.8993910796768265
2017-01-29,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-0.9475248218913013,-0.9889979369578177,0.0,-0.5726318467438224,-0.8628130216811684,1,54.0,1,1,-0.140511236294237,-0.14051123629423684
2017-01-30,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-0.5732828794210603,-0.10687284738995291,0.0,0.7811692912729435,-0.6515336944809714,1,39.0,1,1,-1.2684355826905005,-1.2684355826905003
2017-01-31,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-1.193121096637397,-1.224231294175915,0.0,1.160233609917638,-1.0852123134708491,1,31.0,1,1,-0.6838720515673229,-0.6838720515673226
2017-02-01,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-1.181426035935202,-1.1536612870104859,0.0,0.5916371319505963,-1.1519321010077537,1,19.0,1,1,-0.510599916162026,-0.5105999161620258
2017-02-02,air_b1a72bf1ebf4b8ef,0,0,0,0,1,0,0,-1.3568519464681275,-1.2595162977586296,0.0,1.2414616781986438,-1.296491640671046,1,4.0,1,1,-0.5223721206906237,-0.5223721206906234
2017-02-03,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-1.0176951861044714,-0.789049583322435,0.0,1.2414616781986438,-1.285371676081562,1,21.0,1,1,0.7166524059442803,0.7166524059442804
2017-02-04,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-0.9241347004869114,-0.8243345869051495,0.0,1.2414616781986438,-0.9072928800391045,1,52.0,1,1,1.7275904698376043,1.7275904698376043
2017-02-05,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-1.0410853075088617,-1.2359929620368197,0.0,-0.6809359377851636,-1.018492525933945,1,39.0,1,1,-0.6180212824854797,-0.6180212824854795
2017-02-06,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-0.8656593969759362,-0.5538162261043378,0.0,0.2938008815869077,-1.029612490523429,1,26.0,1,1,-1.3096382985405923,-1.309638298540592
2017-02-07,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-1.2282062787439822,-1.224231294175915,0.0,1.2143856554383086,-1.1519321010077537,1,28.0,1,1,-0.8001225712872247,-0.8001225712872245
2017-02-08,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-1.1463408538286168,-1.1066146155668664,0.0,1.2143856554383086,-1.1852919947762057,1,33.0,1,1,-0.3435817644125467,-0.3435817644125465
2017-02-09,air_b1a72bf1ebf4b8ef,0,0,0,0,1,0,0,-1.6024482212142233,-1.7652680157775387,0.0,-1.3578365067935465,-1.285371676081562,1,16.0,1,1,-0.6511306077221606,-0.6511306077221604
2017-02-10,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-1.3802420678725176,-1.306562969202249,0.0,-0.27479559638013384,-1.229771853134142,1,27.0,1,1,0.9951386193239187,0.9951386193239187
2017-02-11,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-1.4036321892769077,-1.21246962631501,1.0,0.6187131547109316,-1.5744907554081473,1,53.0,1,1,1.5855882527113951,1.5855882527113951
2017-02-12,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-1.2983766429571524,-1.0830912798450567,0.0,1.2143856554383086,-1.4410511803343389,1,65.0,1,1,-0.29649294629815603,-0.29649294629815587
2017-02-13,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-1.1463408538286168,-1.0125212726796273,0.0,0.8082453140332788,-1.285371676081562,1,42.0,1,1,-1.1628536233246403,-1.1628536233246398
2017-02-14,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-1.169730975233007,-1.0125212726796273,0.0,1.0519295188762967,-1.1630520655972376,1,49.0,1,1,-0.5403983088750388,-0.5403983088750386
2017-02-15,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-1.122950732424227,-0.8949045940705787,0.0,1.3226897464796499,-1.2631317469025942,1,44.0,1,1,-0.013224274828774802,-0.013224274828774635
2017-02-17,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-0.33938166537715964,0.022505499080000754,0.0,0.8623973595539492,-0.8628130216811684,1,35.0,1,1,1.1275759202706424,1.1275759202706424
2017-02-18,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-0.9358297611891063,-1.141899619149581,0.0,-0.5726318467438224,-0.6848935882494236,1,55.0,1,1,1.811099545712344,1.811099545712344
2017-02-19,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-1.1580359145308121,-1.047806276262342,0.0,1.2414616781986438,-1.218651888544658,1,67.0,1,1,-0.13683242237905024,-0.13683242237905008
2017-02-20,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-0.7253186685495956,-0.08334951166814326,0.0,0.1584207677852311,-1.1964119593656897,1,35.0,1,1,-1.337229402904493,-1.3372294029044927
2017-02-21,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-1.169730975233007,-1.2359929620368197,0.0,1.268537700958979,-0.9962525967549769,1,35.0,1,1,-0.4933094907606482,-0.49330949076064795
2017-02-22,air_b1a72bf1ebf4b8ef,0,0,0,0,0,0,1,-1.0644754289132516,-1.1536612870104859,0.0,-0.19356752809912797,-1.2742517114920782,1,37.0,1,1,-0.032354107187746006,-0.03235410718774583
2017-02-24,air_b1a72bf1ebf4b8ef,1,0,0,0,0,0,0,-1.0176951861044714,-1.0713296119841516,0.0,-0.4101757101818105,-0.8183331633232321,1,37.0,1,1,1.265899323481665,1.265899323481665
2017-02-25,air_b1a72bf1ebf4b8ef,0,0,1,0,0,0,0,-1.0060001254022766,-0.9066662619314837,0.0,0.835321336793614,-1.007372561344461,1,63.0,1,1,2.129316949376,2.1293169493759994
2017-02-26,air_b1a72bf1ebf4b8ef,0,0,0,1,0,0,0,-0.8773544576781311,-0.7302412440179108,0.0,0.9165494050746201,-1.029612490523429,1,51.0,1,1,0.07690666609330105,0.0769066660933012
2017-02-27,air_b1a72bf1ebf4b8ef,0,1,0,0,0,0,0,-1.1580359145308121,-1.2595162977586296,0.0,-0.8163160515868402,-0.9184128446285885,1,30.0,1,1,-1.0076076761037585,-1.0076076761037582
2017-02-28,air_b1a72bf1ebf4b8ef,0,0,0,0,0,1,0,-1.239901339446177,-1.21246962631501,0.0,1.0248534961159614,-1.0407324551129131,1,36.0,1,1,-0.3807377849559331,-0.38073778495593286
