visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-06-09,air_60aa54ecbc602348,0,0,0,0,1,0,0,0.8046018478750216,0.5426985401589259,0.0,-1.316192266598578,1.0354213793880007,1,3.0,1,1,-1.0631901390092087,-1.0631901390092087
2016-06-10,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.093226632584306,1.1757861650518617,0.0,1.2081970036981815,1.0113901600331385,1,1.0,1,1,-0.6243819835899047,-0.6243819835899047
2016-06-11,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.093226632584306,1.2130266135749757,0.0,1.331941575771552,0.8311560148716745,1,1.0,1,1,-0.4637378485312285,-0.46373784853122857
2016-06-12,air_60aa54ecbc602348,0,0,0,1,0,0,0,1.1434222473163553,1.113718750846672,0.0,0.26773825594056544,1.131546256807448,1,2.0,1,1,-1.0924440160371622,-1.0924440160371622
2016-06-13,air_60aa54ecbc602348,0,1,0,0,0,0,0,0.6289171963128487,0.41856371174854645,0.0,-1.316192266598578,0.8792184535813984,1,2.0,1,1,-1.3837218433413554,-1.3837218433413554
2016-06-14,air_60aa54ecbc602348,0,0,0,0,0,1,0,0.9300908847051452,0.8530356111848747,0.0,-0.02924871703552395,0.8912340632588291,1,2.0,1,1,-1.103035937030042,-1.103035937030042
2016-06-16,air_60aa54ecbc602348,0,0,0,0,1,0,0,0.9175419810221331,0.6295929200461915,0.0,-1.316192266598578,1.0474369890654314,1,3.0,1,1,-1.114132235213059,-1.114132235213059
2016-06-17,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.1810689583653926,1.2254400964160133,0.0,0.7132187154046993,1.0113901600331385,1,3.0,1,1,-0.5530126111855007,-0.5530126111855007
2016-06-18,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.4947915504407017,1.6971524443754555,0.0,1.9754133505530795,1.2156555245494647,1,2.0,1,1,-0.46121596258054287,-0.46121596258054287
2016-06-20,air_60aa54ecbc602348,0,1,0,0,0,0,0,1.193617862048405,1.1757861650518617,0.0,0.14399368386719488,1.131546256807448,1,1.0,1,1,-1.3529548347429905,-1.3529548347429905
2016-06-21,air_60aa54ecbc602348,0,0,0,0,0,1,0,0.992835403120207,0.790968196979685,0.0,-0.697469406231725,1.2276711342268953,1,5.0,1,1,-1.1375857745544355,-1.1375857745544355
2016-06-22,air_60aa54ecbc602348,0,0,0,0,0,0,1,0.992835403120207,0.5675255058410018,0.0,-1.316192266598578,1.2156555245494647,1,2.0,1,1,-1.0750430029774312,-1.0750430029774314
2016-06-23,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.0304821141692442,0.9399299910721404,0.0,-0.4994780909143322,1.2517023535817573,1,4.0,1,1,-1.0707557968612658,-1.0707557968612658
2016-06-24,air_60aa54ecbc602348,1,0,0,0,0,0,0,0.992835403120207,0.7413142656155334,0.0,-1.316192266598578,1.1916243051946025,1,4.0,1,1,-0.5749530189564659,-0.5749530189564659
2016-06-25,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.3316558025615408,1.1633726822108235,0.0,-1.316192266598578,1.3117804019689119,1,2.0,1,1,-0.41153480935203546,-0.4115348093520355
2016-06-27,air_60aa54ecbc602348,0,1,0,0,0,0,0,1.2061667657314172,1.1881996478928993,0.0,1.2576948325275301,1.1916243051946025,1,2.0,1,1,-1.2979777210180432,-1.2979777210180432
2016-06-28,air_60aa54ecbc602348,0,0,0,0,0,1,0,0.5410748705317623,0.43097719458958456,0.0,-1.316192266598578,0.7350311374522273,1,4.0,1,1,-1.151203958688138,-1.151203958688138
2016-06-29,air_60aa54ecbc602348,0,0,0,0,0,0,1,0.8422485589240588,0.6047659543641157,0.0,-1.316192266598578,0.975343331000846,1,4.0,1,1,-0.9731588105697309,-0.9731588105697309
2016-06-30,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.0304821141692442,0.9647569567542166,0.0,-1.1676987801105334,1.0954994277751553,1,4.0,1,1,-0.9484443282530114,-0.9484443282530114
2016-07-01,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.3567536099275659,1.3992288561905448,0.0,-0.22724003235291682,1.323796011646343,1,2.0,1,1,1.6352278282244421,1.635227828224442
2016-07-02,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.5324382614897387,1.5481906502830003,0.0,0.391482828013936,1.492014547130376,1,1.0,1,1,1.7406426609631025,1.7406426609631023
2016-07-03,air_60aa54ecbc602348,0,0,0,1,0,0,0,1.8085141425160105,1.9950760325603663,0.0,0.5647252289166547,1.6362018632595476,1,1.0,1,1,0.4244703833002592,0.4244703833002591
2016-07-04,air_60aa54ecbc602348,0,1,0,0,0,0,0,1.6328294909538377,1.7964603071037588,0.0,0.4409806568432841,1.5160457664852383,1,1.0,1,1,-0.08696808749879165,-0.08696808749879172
2016-07-05,air_60aa54ecbc602348,0,0,0,0,0,1,0,0.8673463662900834,0.7785547141386473,0.0,-1.316192266598578,1.1075150374525862,1,2.0,1,1,0.3551185196564037,0.35511851965640356
2016-07-06,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.0430310178522568,0.9399299910721404,0.0,-0.3014867755969393,1.143561866484879,1,5.0,1,1,0.6597623424992308,0.6597623424992307
2016-07-07,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.582633876221788,2.15645130949386,0.0,1.8516687784797088,1.3117804019689119,1,2.0,1,1,0.6153771497671633,0.6153771497671632
2016-07-08,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.3191068988785286,1.299920993462241,0.0,-0.7964650638904215,1.335811621323774,1,3.0,1,1,1.4985416096972797,1.4985416096972795
2016-07-09,air_60aa54ecbc602348,0,0,1,0,0,0,0,0.9551886920711699,0.6916603342513813,0.0,-1.316192266598578,1.1195306471300173,1,4.0,1,1,1.7000402971570634,1.7000402971570634
2016-07-10,air_60aa54ecbc602348,0,0,0,1,0,0,0,1.3567536099275659,1.4861232360778105,0.0,1.5794307199182933,1.1075150374525862,1,1.0,1,1,0.5308939704191938,0.5308939704191937
2016-07-12,air_60aa54ecbc602348,0,0,0,0,0,1,0,1.5449871651727514,1.5481906502830003,0.0,0.24298934152589122,1.6362018632595476,1,3.0,1,1,0.3652060634591463,0.3652060634591462
2016-07-13,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.294009091512504,1.0268243709594063,0.0,-1.316192266598578,1.5040301568078072,1,1.0,1,1,0.41387846230737946,0.41387846230737935
2016-07-14,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.3944003209766025,1.6847389615344175,0.0,-0.3509846044262875,1.2396867439043266,1,2.0,1,1,0.5591390930668731,0.559139093066873
2016-07-15,air_60aa54ecbc602348,1,0,0,0,0,0,0,0.9300908847051452,0.5799389886820399,0.0,-1.316192266598578,1.2036399148720336,1,8.0,1,1,1.3558028648884717,1.3558028648884715
2016-07-16,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.1685200546823804,1.039237853800444,0.0,-0.9202096359637921,1.0954994277751553,1,10.0,1,1,1.6604466877312987,1.6604466877312984
2016-07-17,air_60aa54ecbc602348,0,0,0,1,0,0,0,1.3944003209766025,1.1757861650518617,0.0,-1.291443352183904,1.5160457664852383,1,6.0,1,1,1.0375408579119418,1.0375408579119418
2016-07-19,air_60aa54ecbc602348,0,0,0,0,0,1,0,1.570084972538776,1.6102580644881894,0.0,0.2182404271112172,1.528061376162669,1,1.0,1,1,0.12865316128483187,0.12865316128483179
2016-07-20,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.4445959357086522,1.312334476303279,0.0,-0.17774220352356876,1.4799989374529452,1,6.0,1,1,0.45246331735287,0.4524633173528699
2016-07-21,air_60aa54ecbc602348,0,0,0,0,1,0,0,0.879895269973096,0.6171794372051539,0.0,-1.316192266598578,1.1916243051946025,1,1.0,1,1,0.601002399848255,0.601002399848255
2016-07-22,air_60aa54ecbc602348,1,0,0,0,0,0,0,0.8296996552410463,0.41856371174854645,0.0,-1.316192266598578,1.131546256807448,1,9.0,1,1,1.3986749260501277,1.3986749260501277
2016-07-23,air_60aa54ecbc602348,0,0,1,0,0,0,0,0.9551886920711699,0.9647569567542166,0.0,-0.9697074647931404,1.0594525987428625,1,2.0,1,1,1.6112699116929283,1.6112699116929283
2016-07-25,air_60aa54ecbc602348,0,1,0,0,0,0,0,1.2438134767804543,1.0640648194825197,0.0,-1.118200951281185,1.2156555245494647,1,1.0,1,1,-0.023416561541513135,-0.023416561541513208
2016-07-26,air_60aa54ecbc602348,0,0,0,0,0,1,0,1.1308733436333431,1.0019974052773302,0.0,-1.291443352183904,1.2517023535817573,1,3.0,1,1,0.46860338743725816,0.46860338743725805
2016-07-27,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.2187156694144297,0.9895839224362923,0.0,-1.2419455233545555,1.3718584503560667,1,10.0,1,1,0.6055417945594892,0.6055417945594891
2016-07-28,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.4696937430746768,1.4612962703957346,0.0,-0.02924871703552395,1.4799989374529452,1,6.0,1,1,0.7571071401956971,0.757107140195697
2016-07-29,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.5575360688557633,1.6226715473292277,0.0,1.5299328910889451,1.4319364987432213,1,2.0,1,1,1.564615021605244,1.5646150216052437
2016-07-30,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.5575360688557633,1.6847389615344175,0.0,1.3566904901862267,1.335811621323774,1,5.0,1,1,1.6443066176469106,1.6443066176469103
2016-07-31,air_60aa54ecbc602348,0,0,0,1,0,0,0,1.5951827799048006,1.4240558218726207,0.0,0.391482828013936,1.6121706439046855,1,3.0,1,1,0.43985388759944166,0.4398538875994416
2016-08-02,air_60aa54ecbc602348,0,0,0,0,0,1,0,1.3944003209766025,1.2502670620980891,0.0,-0.8954607215491179,1.3838740600334978,1,7.0,1,1,0.17934306889361354,0.17934306889361346
2016-08-03,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.507340454123714,1.573017615965076,0.0,-0.3014867755969393,1.492014547130376,1,5.0,1,1,0.48323032595123494,0.48323032595123483
2016-08-04,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.670476202002875,1.6971524443754555,0.0,0.7874654586487218,1.6121706439046855,1,3.0,1,1,0.5692266368696158,0.5692266368696157
2016-08-05,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.7457696241009488,1.746806375739607,0.0,1.3566904901862267,1.6362018632595476,1,5.0,1,1,1.2826681723185875,1.2826681723185875
2016-08-07,air_60aa54ecbc602348,0,0,0,1,0,0,0,1.7332207204179366,1.7716333414216834,0.0,1.4556861478449228,1.6241862535821165,1,1.0,1,1,0.3059417436180334,0.30594174361803333
2016-08-09,air_60aa54ecbc602348,0,0,0,0,0,1,0,2.147334541957344,2.2805861379042396,0.0,0.6884698009900252,1.7683735697112877,1,10.0,1,1,0.5172757862854913,0.5172757862854912
2016-08-10,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.7959652388329985,1.8212872727858351,0.0,-0.10349546027954624,1.8044203987435805,1,16.0,1,1,1.1989415587558239,1.1989415587558236
2016-08-11,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.570084972538776,1.5854310988061142,1.0,-0.10349546027954624,1.7082955213241329,1,6.0,1,1,0.9881118932785031,0.9881118932785029
2016-08-12,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.4947915504407017,1.560604133124038,0.0,0.04499802620849835,1.5881394245498235,1,6.0,1,1,0.6943121800236243,0.6943121800236242
2016-08-13,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.4696937430746768,1.5481906502830003,1.0,0.46572957125795833,1.4799989374529452,1,2.0,1,1,0.807040482019273,0.8070404820192729
2016-08-15,air_60aa54ecbc602348,0,1,0,0,0,0,0,1.4822426467576895,1.4240558218726207,1.0,-1.142949865695859,1.6121706439046855,1,9.0,1,1,-0.253916937434182,-0.2539169374341821
2016-08-16,air_60aa54ecbc602348,0,0,0,0,0,1,0,1.5198893578067263,1.7095659272164936,0.0,-0.7964650638904215,1.528061376162669,1,1.0,1,1,-0.17397315279744674,-0.1739731527974468
2016-08-17,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.7457696241009488,1.8585277213089486,0.0,1.1586991748688336,1.4439521084206524,1,4.0,1,1,0.16723801633032237,0.1672380163303223
2016-08-18,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.5198893578067263,1.5233636846009244,0.0,-1.0439542080371627,1.7082955213241329,1,2.0,1,1,0.35436195387119795,0.3543619538711979
2016-08-19,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.607731683587813,1.6102580644881894,0.0,0.391482828013936,1.6842643019692711,1,6.0,1,1,1.2577015014067996,1.2577015014067994
2016-08-20,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.3693025136105779,1.324747959144317,0.0,-0.9202096359637921,1.5761238148723928,1,10.0,1,1,1.178009905365133,1.1780099053651327
2016-08-22,air_60aa54ecbc602348,0,1,0,0,0,0,0,1.3693025136105779,1.113718750846672,0.0,-1.316192266598578,1.467983327775514,1,3.0,1,1,-0.6301823212764818,-0.6301823212764818
2016-08-23,air_60aa54ecbc602348,0,0,0,0,0,1,0,1.507340454123714,1.3744018905084687,0.0,-0.8954607215491179,1.5881394245498235,1,1.0,1,1,0.3104811383292676,0.3104811383292675
2016-08-24,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.4696937430746768,1.4737097532367722,0.0,-0.8459628927197698,1.5040301568078072,1,20.0,1,1,0.43934951040930453,0.4393495104093045
2016-08-25,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.6579272983198623,1.659911995852342,0.0,1.6289285487476417,1.5040301568078072,1,3.0,1,1,0.5271111414931654,0.5271111414931653
2016-08-26,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.6955740093688996,1.6723254786933792,0.0,1.2081970036981815,1.5641082051949617,1,1.0,1,1,1.4597045660567205,1.4597045660567205
2016-08-27,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.193617862048405,0.9523434739131784,0.0,-1.316192266598578,1.2757335729366195,1,15.0,1,1,1.5023244386233081,1.502324438623308
2016-08-28,air_60aa54ecbc602348,0,0,0,1,0,0,0,0.9802864994371949,0.6544198857282678,0.0,-1.316192266598578,1.2396867439043266,1,1.0,1,1,0.5482949834789248,0.5482949834789248
2016-08-29,air_60aa54ecbc602348,0,1,0,0,0,0,0,1.3567536099275659,1.337161441985355,0.0,-0.672720491817051,1.335811621323774,1,11.0,1,1,-0.24382939363143938,-0.24382939363143943
2016-08-30,air_60aa54ecbc602348,0,0,0,0,0,1,0,1.294009091512504,1.088891785164596,0.0,-1.1676987801105334,1.3838740600334978,1,4.0,1,1,0.29257574807939946,0.29257574807939934
2016-09-01,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.5324382614897387,1.6350850301702657,0.0,1.1834480892835075,1.323796011646343,1,2.0,1,1,0.3170380418010503,0.3170380418010502
2016-09-02,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.4947915504407017,1.299920993462241,0.0,-0.10349546027954624,1.4439521084206524,1,2.0,1,1,1.1318593924675855,1.1318593924675853
2016-09-03,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.5575360688557633,1.6350850301702657,0.0,0.5152274000873066,1.6362018632595476,1,5.0,1,1,1.5257779779646847,1.5257779779646845
2016-09-05,air_60aa54ecbc602348,0,1,0,0,0,0,0,1.7081229130519116,1.6971524443754555,0.0,1.059703517210137,1.6602330826144094,1,1.0,1,1,-0.1822953764347094,-0.18229537643470947
2016-09-06,air_60aa54ecbc602348,0,0,0,0,0,1,0,1.7583185277839612,1.6226715473292277,0.0,1.059703517210137,1.7924047890661494,1,1.0,1,1,0.29257574807939946,0.29257574807939934
2016-09-07,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.5449871651727514,1.361988407667431,0.0,-0.7469672350610733,1.7323267406789948,1,1.0,1,1,0.3578925942021579,0.3578925942021578
2016-09-08,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.4571448393916644,1.3744018905084687,0.0,-0.9944563792078145,1.6482174729369783,1,16.0,1,1,0.4575070892542413,0.45750708925424116
2016-09-09,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.5324382614897387,1.6350850301702657,0.0,-0.0044998026208499225,1.3958896697109289,1,2.0,1,1,1.346219698275866,1.3462196982758659
2016-09-10,air_60aa54ecbc602348,0,0,1,0,0,0,0,1.4822426467576895,1.4737097532367722,0.0,-0.3014867755969393,1.4799989374529452,1,6.0,1,1,1.6897005647592522,1.6897005647592522
2016-09-12,air_60aa54ecbc602348,0,1,0,0,0,0,0,1.2438134767804543,1.039237853800444,0.0,-1.2419455233545555,1.3838740600334978,1,6.0,1,1,-0.16792062651580117,-0.16792062651580122
2016-09-13,air_60aa54ecbc602348,0,0,0,0,0,1,0,0.9802864994371949,0.5675255058410018,0.0,-1.316192266598578,1.2517023535817573,1,4.0,1,1,0.18161276624923062,0.18161276624923053
2016-09-14,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.0430310178522568,0.9026895425490268,0.0,-1.2419455233545555,1.15557747616231,1,4.0,1,1,0.44817611123670437,0.44817611123670426
2016-09-15,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.1685200546823804,0.8778625768669506,0.0,-1.291443352183904,1.3478272310012047,1,8.0,1,1,0.6673280003512878,0.6673280003512877
2016-09-16,air_60aa54ecbc602348,1,0,0,0,0,0,0,1.0179332104862318,0.6295929200461915,0.0,-1.316192266598578,1.3117804019689119,1,1.0,1,1,1.3003213739733872,1.300321373973387
2016-10-03,air_60aa54ecbc602348,0,1,0,0,0,0,0,0.992835403120207,0.8902760597079887,0.0,-1.316192266598578,1.0954994277751553,1,7.0,1,1,-0.31570314322598053,-0.3157031432259806
2016-10-04,air_60aa54ecbc602348,0,0,0,0,0,1,0,1.268911284146479,1.573017615965076,0.0,0.2182404271112172,1.0474369890654314,1,13.0,1,1,0.25247776146349754,0.25247776146349743
2016-10-05,air_60aa54ecbc602348,0,0,0,0,0,0,1,1.1559711509993678,0.8778625768669506,0.0,-1.142949865695859,1.2637179632591884,1,7.0,1,1,0.13798413930236877,0.1379841393023687
2016-10-06,air_60aa54ecbc602348,0,0,0,0,1,0,0,1.4069492246596151,1.4861232360778105,0.0,0.7379676298193737,1.2517023535817573,1,8.0,1,1,0.4559939576838299,0.4559939576838298
2016-10-07,air_60aa54ecbc602348,1,0,0,0,0,0,0,0.8296996552410463,0.6916603342513813,0.0,0.11924476945252065,0.9633277213234149,1,5.0,1,1,1.247613957604057,1.2476139576040568
2016-10-08,air_60aa54ecbc602348,0,0,1,0,0,0,0,0.8046018478750216,0.7413142656155334,0.0,-1.2666944377692297,0.8672028439039673,1,9.0,1,1,1.417084693490133,1.4170846934901329
2016-10-11,air_60aa54ecbc602348,0,0,0,0,0,1,0,0.35284131528657686,0.09581315788155997,0.0,-1.2666944377692297,0.6268906503553485,1,9.0,1,1,-0.07713273229111758,-0.07713273229111765
2016-10-12,air_60aa54ecbc602348,0,0,0,0,0,0,1,0.3904880263356136,0.4806311259537362,0.0,0.7132187154046993,0.3265004084195751,1,22.0,1,1,0.40000808957860834,0.40000808957860823
2016-10-13,air_60aa54ecbc602348,0,0,0,0,1,0,0,0.2148033747734407,-0.14004301609816136,0.0,-1.316192266598578,0.5187501632584703,1,3.0,1,1,0.42295725172984777,0.4229572517298477
2016-10-14,air_60aa54ecbc602348,1,0,0,0,0,0,0,0.1018632416263294,0.021332260835332083,0.0,-0.32623569001161334,0.19432870196783486,1,3.0,1,1,1.3530287903427174,1.3530287903427172
2016-10-15,air_60aa54ecbc602348,0,0,1,0,0,0,0,0.23990118213946535,0.41856371174854645,0.0,1.3566904901862267,0.0982038245483875,1,7.0,1,1,1.6649860824425329,1.6649860824425327
2016-10-16,air_60aa54ecbc602348,0,0,0,1,0,0,0,0.3277435079205518,0.44339067743062227,0.0,-0.02924871703552395,0.20634431164526576,1,4.0,1,1,0.39244243172655136,0.3924424317265513
2016-10-17,air_60aa54ecbc602348,0,1,0,0,0,0,0,0.3402924116035643,0.021332260835332083,0.0,-1.316192266598578,0.5668126019681938,1,3.0,1,1,-0.2254196261914341,-0.22541962619143416
2016-10-18,air_60aa54ecbc602348,0,0,0,0,0,1,0,0.7669551368259845,0.8654490940259129,0.0,0.14399368386719488,0.6869686987425032,1,8.0,1,1,0.3122464584947475,0.31224645849474747
2016-10-19,air_60aa54ecbc602348,0,0,0,0,0,0,1,0.7544062331429724,0.5675255058410018,0.0,-0.8459628927197698,0.8912340632588291,1,9.0,1,1,0.40404310709970537,0.4040431070997053
2016-10-20,air_60aa54ecbc602348,0,0,0,0,1,0,0,0.8924441736561081,1.039237853800444,0.0,1.1586991748688336,0.7230155277747962,1,8.0,1,1,0.5518256238098848,0.5518256238098846
2016-10-21,air_60aa54ecbc602348,1,0,0,0,0,0,0,0.42813473738465074,0.257188434815053,0.0,-0.10349546027954624,0.5307657729359012,1,6.0,1,1,1.3686644832369683,1.3686644832369683
2016-10-22,air_60aa54ecbc602348,0,0,1,0,0,0,0,0.23990118213946535,-0.12762953325712326,0.0,-1.291443352183904,0.4466565051938845,1,1.0,1,1,1.7355988890617313,1.735598889061731
2016-10-24,air_60aa54ecbc602348,0,1,0,0,0,0,0,0.01402091584524295,-0.028321670528819547,0.0,1.1092013460394854,0.11021943422581838,1,9.0,1,1,-0.11395226717112815,-0.11395226717112822
2016-10-25,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.09891921730186835,-0.26417784450854087,0.0,-0.7222183206463992,-0.11807714964536947,1,9.0,1,1,0.33696094081146694,0.3369609408114669
2016-10-26,air_60aa54ecbc602348,0,0,0,0,0,0,1,0.5410748705317623,0.790968196979685,0.0,1.059703517210137,0.19432870196783486,1,9.0,1,1,0.5994892682778437,0.5994892682778435
2016-10-27,air_60aa54ecbc602348,0,0,0,0,1,0,0,0.5285259668487498,0.49304460879477435,0.0,0.5647252289166547,0.2664223600324204,1,4.0,1,1,0.608568057700312,0.6085680577003119
2016-10-28,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.32479948359609095,-0.5621014326934516,0.0,-1.316192266598578,-0.10606153996793857,1,9.0,1,1,1.3030954485191415,1.3030954485191413
2016-10-29,air_60aa54ecbc602348,0,0,1,0,0,0,0,0.08931433794331708,0.18270753776882553,0.0,-1.316192266598578,0.07417260519352549,1,18.0,1,1,1.8571537918847798,1.8571537918847796
2016-10-30,air_60aa54ecbc602348,0,0,0,1,0,0,0,-0.3624461946451279,-0.723476709626945,0.0,-1.316192266598578,-0.16613958835509327,1,2.0,1,1,0.6267256365452487,0.6267256365452486
2016-10-31,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.06127250625283118,-0.028321670528819547,0.0,-0.3509846044262875,-0.14210836900023124,1,7.0,1,1,-0.0002152107952051106,-0.0002152107952051827
2016-11-01,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.17421263939994247,-0.3634857072368446,0.0,-0.4994780909143322,0.08618821487095639,1,6.0,1,1,0.18993498988649327,0.18993498988649318
2016-11-02,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.48793523147525153,-0.8848519865604385,0.0,-1.316192266598578,-0.2862956851294026,1,21.0,1,1,0.962640845176578,0.9626408451765779
2016-11-03,air_60aa54ecbc602348,0,0,0,0,1,0,0,-0.2369571578150043,0.008918777994293955,1.0,1.0349546027954628,-0.3103269044842644,1,3.0,1,1,0.6514401188619682,0.6514401188619681
2016-11-04,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.09891921730186835,-0.06556211905193349,0.0,0.9607078595514404,-0.29831129480683355,1,2.0,1,1,0.7376886183754175,0.7376886183754174
2016-11-05,air_60aa54ecbc602348,0,0,1,0,0,0,0,-0.023625795203794226,0.021332260835332083,0.0,0.3667339135992618,0.026110166483801697,1,2.0,1,1,1.5411614822638673,1.541161482263867
2016-11-07,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.4753863277922392,-0.6117553640576034,0.0,0.7627165442340478,-0.33435812383912644,1,5.0,1,1,-0.1611115344489499,-0.16111153444894996
2016-11-08,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.6134242683053751,-0.711063226785907,0.0,-0.870711807134444,-0.5866859270651761,1,5.0,1,1,-0.040313197411107025,-0.040313197411107095
2016-11-09,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.5506797498903133,-0.5869283983755276,0.0,0.1687425982818689,-0.3704049528714191,1,2.0,1,1,0.1649683189747053,0.1649683189747052
2016-11-10,air_60aa54ecbc602348,0,0,0,0,1,0,0,-0.6510709793544124,-0.7855441238321348,0.0,-1.1924476945252074,-0.406451781903712,1,9.0,1,1,0.34124814692763256,0.3412481469276325
2016-11-11,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.7263644014524865,-0.8972654694014763,0.0,-1.316192266598578,-0.6347483657748998,1,3.0,1,1,0.972476200384252,0.9724762003842519
2016-11-12,air_60aa54ecbc602348,0,0,1,0,0,0,0,-0.14911483203391784,-0.06556211905193349,0.0,0.24298934152589122,-0.11807714964536947,1,3.0,1,1,1.898764910071093,1.8987649100710928
2016-11-13,air_60aa54ecbc602348,0,0,0,1,0,0,0,-0.14911483203391784,-0.0903890847340093,0.0,0.5647252289166547,-0.22621763674224796,1,4.0,1,1,0.4469151682613615,0.4469151682613614
2016-11-14,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.13656592835090553,-0.32624525871373067,0.0,-1.316192266598578,0.0621569955160946,1,3.0,1,1,-0.23449841561390247,-0.23449841561390253
2016-11-15,air_60aa54ecbc602348,0,0,0,0,0,1,0,0.06421653057729244,-0.0034947048467437306,0.0,-0.9202096359637921,0.20634431164526576,1,2.0,1,1,0.09889490706674113,0.09889490706674105
2016-11-16,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.2871527725470538,-0.5621014326934516,0.0,-1.1676987801105334,-0.03396788190335299,1,10.0,1,1,0.4860044004969892,0.48600440049698906
2016-11-18,air_60aa54ecbc602348,1,0,0,0,0,0,0,-0.43773961674320205,-0.45038008712411015,0.0,0.9112100307220924,-0.5866859270651761,1,22.0,1,1,1.3790042156347797,1.3790042156347795
2016-11-19,air_60aa54ecbc602348,0,0,1,0,0,0,0,-0.6259731719883874,-0.9096789522425143,0.0,-1.316192266598578,-0.3704049528714191,1,7.0,1,1,1.7156759900513145,1.7156759900513143
2016-11-21,air_60aa54ecbc602348,0,1,0,0,0,0,0,-0.2746038688640415,-0.5745149155344896,0.0,-1.316192266598578,-0.09404593029050767,1,11.0,1,1,-0.16590311775525265,-0.1659031177552527
2016-11-22,air_60aa54ecbc602348,0,0,0,0,0,1,0,-0.09891921730186835,-0.0034947048467437306,0.0,0.34198499918458775,-0.08203032061307657,1,2.0,1,1,1.1527910458582764,1.1527910458582762
2016-11-23,air_60aa54ecbc602348,0,0,0,0,0,0,1,-0.42519071306018974,-0.5745149155344896,1.0,-1.291443352183904,-0.29831129480683355,1,2.0,1,1,0.57200071141537,0.5720007114153699
2016-11-24,air_60aa54ecbc602348,0,0,0,0,1,0,0,-1.504396429799253,-1.3317373688378047,0.0,-1.316192266598578,-1.2114976302915847,1,3.0,1,1,-0.04586134650261547,-0.04586134650261554
2016-11-25,air_60aa54ecbc602348,1,0,0,0,0,0,0,-1.1530271266749068,-1.0586407463349696,0.0,0.9854567739661149,-1.2835912883561704,1,4.0,1,1,1.2889728871953017,1.2889728871953017
