visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-11-14,air_a7404a854919e990,0,1,0,0,0,0,0,-0.05347408572916337,-0.24458555078528263,0.0,-1.3858387686279785,0.06692308485157263,1,4.0,1,1,-1.3609238136530786,-1.3609238136530781
2016-11-15,air_a7404a854919e990,0,0,0,0,0,1,0,-0.04202557495753189,-0.18919723960537327,0.0,-1.0695024245169713,-0.08783367020781101,1,10.0,1,1,-0.867271296428903,-0.8672712964289023
2016-11-16,air_a7404a854919e990,0,0,0,0,0,0,1,-0.41982643042137885,-0.3553621731451014,0.0,1.0657678982323278,-0.47472555785627046,1,1.0,1,1,-0.2940817246141452,-0.2940817246141446
2016-11-17,air_a7404a854919e990,0,0,0,0,1,0,0,-0.4312749411930105,-0.25566321302126466,0.0,0.011313417862303396,-0.6184282589828413,1,19.0,1,1,-0.2451645689739281,-0.24516456897392752
2016-11-18,air_a7404a854919e990,1,0,0,0,0,0,0,-0.30534132270506154,-0.17811957736939163,0.0,-0.6477206323689617,-0.49683366572189686,1,10.0,1,1,1.0281751312790517,1.0281751312790521
2016-11-19,air_a7404a854919e990,0,0,1,0,0,0,0,0.2098416620183665,0.03235600511426421,0.0,-1.227670596572475,0.23273389384376955,1,7.0,1,1,1.5266820227270657,1.5266820227270663
2016-11-20,air_a7404a854919e990,0,0,0,1,0,0,0,0.0037684681289952707,-0.07842061724555453,0.0,-1.1222251485354726,-0.04361745447655866,1,10.0,1,1,-0.10476112988444998,-0.1047611298844494
2016-11-21,air_a7404a854919e990,0,1,0,0,0,0,0,-0.17940770421711255,-0.299973861965192,0.0,-1.2013092345632244,-0.1873201556031292,1,7.0,1,1,-1.2593553683543073,-1.2593553683543066
2016-11-22,air_a7404a854919e990,0,0,0,0,0,1,0,-0.1336136611305854,-0.1005759417175186,0.0,-0.25230020223020266,-0.12099583200625047,1,8.0,1,1,0.6932233098342062,0.6932233098342068
2016-11-23,air_a7404a854919e990,0,0,0,0,0,0,1,-0.4656204735079058,-0.6987697024605396,1.0,-1.2540319585817257,-0.2978606949312605,1,14.0,1,1,-0.16674775458884725,-0.16674775458884666
2016-11-24,air_a7404a854919e990,0,0,0,0,1,0,0,-0.9464579259164383,-1.0864878807199052,0.0,0.24856567594555892,-0.9832120387656743,1,3.0,1,1,-1.0816105890814574,-1.0816105890814567
2016-11-25,air_a7404a854919e990,1,0,0,0,0,0,0,-1.003700479774597,-0.9757112583600864,0.0,-0.5422751843319592,-1.0163742005641139,1,18.0,1,1,0.8948665468244141,0.8948665468244147
2016-11-26,air_a7404a854919e990,0,0,1,0,0,0,0,-0.8548698397433844,-0.7209250269325033,0.0,-0.4104683742857062,-0.9721579848328614,1,7.0,1,1,1.8414695204728904,1.8414695204728908
2016-11-27,air_a7404a854919e990,0,0,0,1,0,0,0,-0.6602451566256451,-0.931400609416159,0.0,-1.3858387686279785,-0.4526174499906443,1,10.0,1,1,-0.4669721296631568,-0.46697212966315627
2016-11-28,air_a7404a854919e990,0,1,0,0,0,0,0,-0.7632817535703307,-0.9424782716521408,0.0,-1.174947872553974,-0.8174012297734775,1,6.0,1,1,-1.2137989333305936,-1.213798933330593
2016-11-29,air_a7404a854919e990,0,0,0,0,0,1,0,-0.8548698397433844,-0.7320026891684853,0.0,0.22220431393630818,-1.0053201466313006,1,5.0,1,1,-0.5707810553729306,-0.57078105537293
2016-11-30,air_a7404a854919e990,0,0,0,0,0,0,1,-0.6030026027674864,-0.5879930801007209,0.0,-0.7268047183967135,-0.7400228522437856,1,1.0,1,1,-0.3325433050030182,-0.3325433050030176
2016-12-01,air_a7404a854919e990,0,0,0,0,1,0,0,-0.4656204735079058,-0.6876920402245575,0.0,-1.2540319585817257,-0.2868066409984474,1,5.0,1,1,-0.43709905751645933,-0.4370990575164588
2016-12-02,air_a7404a854919e990,1,0,0,0,0,0,0,-0.7632817535703307,-0.7984686625843765,0.0,0.9603224501953254,-0.8174012297734775,1,7.0,1,1,1.1577495817153518,1.1577495817153525
2016-12-03,air_a7404a854919e990,0,0,1,0,0,0,0,-0.877766861286648,-0.5769154178647389,0.0,0.6703474680935685,-1.027428254496927,1,12.0,1,1,2.289192189271519,2.2891921892715192
2016-12-04,air_a7404a854919e990,0,0,0,1,0,0,0,-0.7976272858852258,-0.931400609416159,0.0,-1.359477406618728,-0.8063471758406644,1,8.0,1,1,-0.2671959596821175,-0.2671959596821169
2016-12-05,air_a7404a854919e990,0,1,0,0,0,0,0,-0.6716936673972768,-0.6876920402245575,0.0,-0.5422751843319592,-0.7068606904453464,1,12.0,1,1,-1.1480781746078592,-1.1480781746078585
2016-12-06,air_a7404a854919e990,0,0,0,0,0,1,0,-0.7976272858852258,-0.7430803514044672,0.0,0.27492703795480944,-0.9832120387656743,1,12.0,1,1,-0.6674951264478636,-0.667495126447863
2016-12-07,air_a7404a854919e990,0,0,0,0,0,0,1,-1.083840055176019,-0.9978665828320501,0.0,0.03767477987155414,-1.1711309556234977,1,4.0,1,1,-0.12865958760180796,-0.12865958760180737
2016-12-08,air_a7404a854919e990,0,0,0,0,1,0,0,-0.877766861286648,-0.8649346360002678,0.0,0.5385406580473155,-0.9500498769672351,1,10.0,1,1,0.03750937621419672,0.0375093762141973
2016-12-09,air_a7404a854919e990,1,0,0,0,0,0,0,-0.6716936673972768,-0.6433813912806302,0.0,0.011313417862303396,-0.7068606904453464,1,14.0,1,1,1.7813499627776617,1.781349962777662
2016-12-10,air_a7404a854919e990,0,0,1,0,0,0,0,-0.877766861286648,-0.7652356758764308,0.0,0.45945657201956375,-0.8505633915719168,1,10.0,1,1,2.509879509755246,2.5098795097552467
2016-12-11,air_a7404a854919e990,0,0,0,1,0,0,0,-1.0151489905462288,-0.8427793115283041,0.0,0.8548770021583229,-1.1379687938250584,1,11.0,1,1,0.23093751836406284,0.23093751836406343
2016-12-12,air_a7404a854919e990,0,1,0,0,0,0,0,-0.831972818200121,-0.7209250269325033,0.0,-0.8058888044244653,-0.938995823034422,1,6.0,1,1,-0.952036138645157,-0.9520361386451565
2016-12-13,air_a7404a854919e990,0,0,0,0,0,1,0,-0.6831421781689084,-0.9535559338881228,0.0,-1.3858387686279785,-0.5078877196547099,1,3.0,1,1,-0.37175171219555864,-0.371751712195558
2016-12-14,air_a7404a854919e990,0,0,0,0,0,0,1,-0.8548698397433844,-0.9203229471801772,0.0,-1.359477406618728,-0.7731850140422251,1,9.0,1,1,0.2806015008079474,0.280601500807948
2016-12-15,air_a7404a854919e990,0,0,0,0,1,0,0,-1.1868766521207046,-1.3523517743834703,0.0,-0.8058888044244653,-0.9832120387656743,1,7.0,1,1,0.3810497059012176,0.3810497059012182
2016-12-16,air_a7404a854919e990,1,0,0,0,0,0,0,-1.3929498460100758,-1.4742060589792707,0.0,0.011313417862303396,-1.3258877106828815,1,9.0,1,1,1.9523733008175046,1.9523733008175053
2016-12-17,air_a7404a854919e990,0,0,1,0,0,0,0,-1.2441192059788633,-1.1418761918998146,0.0,0.4067338480010625,-1.3369417646156945,1,15.0,1,1,2.9527478043300364,2.952747804330037
2016-12-18,air_a7404a854919e990,0,0,0,1,0,0,0,-1.0723915444043872,-0.9757112583600864,0.0,0.35401112398256124,-1.1600769016906844,1,8.0,1,1,0.33063889665366564,0.33063889665366625
2016-12-19,air_a7404a854919e990,0,1,0,0,0,0,0,-0.6716936673972768,-0.4661387955049201,0.0,-0.48955246031345806,-1.0053201466313006,1,9.0,1,1,-0.4139474266027688,-0.41394742660276823
2016-12-20,air_a7404a854919e990,0,0,0,0,0,1,0,-0.48851749505116915,-0.5215271066848295,0.0,-0.7531660804059641,-0.4526174499906443,1,17.0,1,1,0.3037531317216379,0.30375313172163854
2016-12-21,air_a7404a854919e990,0,0,0,0,0,0,1,-0.24809876884690268,-0.233507888549301,0.0,-0.6740819943782123,-0.47472555785627046,1,7.0,1,1,0.8747022231253934,0.8747022231253939
2016-12-22,air_a7404a854919e990,0,0,0,0,1,0,0,-0.282444301161798,-0.18919723960537327,0.0,-1.3331160446094774,-0.38629312639376556,1,14.0,1,1,1.9680566636945207,1.9680566636945214
2016-12-23,air_a7404a854919e990,1,0,0,0,0,0,0,-0.9808034582313336,-1.1529538541357964,1.0,-0.6213592703597111,-0.7731850140422251,1,18.0,1,1,1.4777648670868486,1.477764867086849
2016-12-24,air_a7404a854919e990,0,0,1,0,0,0,0,-1.0494945228611239,-1.2083421653157058,0.0,-0.5159138223227087,-0.7842390679750382,1,14.0,1,1,1.7163760308585947,1.7163760308585951
2016-12-25,air_a7404a854919e990,0,0,0,1,0,0,0,-0.8548698397433844,-0.7430803514044672,0.0,0.45945657201956375,-0.9832120387656743,1,17.0,1,1,0.046097884456372244,0.04609788445637283
2016-12-26,air_a7404a854919e990,0,1,0,0,0,0,0,-0.5686570704525912,-0.6101484045726846,0.0,-1.3858387686279785,-0.44156339605783124,1,13.0,1,1,-0.08758411340009895,-0.08758411340009836
2016-12-27,air_a7404a854919e990,0,0,0,0,0,1,0,-0.8663183505150163,-0.7652356758764308,0.0,-0.8586115284429665,-0.7731850140422251,1,5.0,1,1,0.6752994665461878,0.6752994665461883
2016-12-28,air_a7404a854919e990,0,0,0,0,0,0,1,-1.3128102706086535,-1.4742060589792707,0.0,-0.8586115284429665,-1.1379687938250584,1,13.0,1,1,1.8399758668655555,1.839975866865556
2016-12-29,air_a7404a854919e990,0,0,0,0,1,0,0,-1.3128102706086535,-1.4852837212152525,1.0,-1.1222251485354726,-1.1600769016906844,1,25.0,1,1,1.41764530939162,1.4176453093916206
2016-12-30,air_a7404a854919e990,1,0,0,0,0,0,0,-1.335707292151917,-1.285885800967579,1.0,0.9603224501953254,-1.3811579803469471,1,10.0,1,1,0.6465466346049914,0.646546634604992
2016-12-31,air_a7404a854919e990,0,0,1,0,0,0,0,-1.2555677167504948,-1.0643325562479415,1.0,0.1431202279085564,-1.3258877106828815,1,7.0,1,1,-2.2350845873458134,-2.235084587345813
2017-01-02,air_a7404a854919e990,0,1,0,0,0,0,0,-1.1525311198058095,-1.2637304764956152,1.0,-1.3858387686279785,-1.115860685959432,1,1.0,1,1,-2.585719771667675,-2.5857197716676743
2017-01-03,air_a7404a854919e990,0,0,0,0,0,1,0,-1.0609430336327557,-0.831701649292322,1.0,0.7494315541213202,-1.0495363623625533,1,7.0,1,1,-2.30304582647955,-2.3030458264795497
2017-01-04,air_a7404a854919e990,0,0,0,0,0,0,1,-0.9693549474597017,-0.7209250269325033,0.0,0.8021542781398218,-1.0826985241609928,1,8.0,1,1,-1.8366524875892358,-1.8366524875892354
2017-01-05,air_a7404a854919e990,0,0,0,0,1,0,0,-1.0151489905462288,-1.1086432051918689,0.0,-1.0958637865262217,-1.0163742005641139,1,7.0,1,1,-1.2380708044497852,-1.2380708044497848
2017-01-06,air_a7404a854919e990,1,0,0,0,0,0,0,-1.0380460120894923,-0.9978665828320501,0.0,0.8021542781398218,-0.9832120387656743,1,9.0,1,1,0.03452206899952697,0.034522068999527554
2017-01-07,air_a7404a854919e990,0,0,1,0,0,0,0,-1.1754281413490728,-1.2526528142596334,0.0,-1.1222251485354726,-1.2485093331531896,1,10.0,1,1,0.8265318942888437,0.8265318942888442
2017-01-08,air_a7404a854919e990,0,0,0,1,0,0,0,-0.8205243074284894,-0.9535559338881228,0.0,-1.2013092345632244,-0.6626444747140938,1,12.0,1,1,-0.2937083112123115,-0.2937083112123109
2017-01-09,air_a7404a854919e990,0,1,0,0,0,0,0,-0.8548698397433844,-1.1086432051918689,1.0,-0.5949979083504605,-0.7731850140422251,1,11.0,1,1,-1.1835524477820625,-1.1835524477820618
2017-01-10,air_a7404a854919e990,0,0,0,0,0,1,0,-1.1525311198058095,-1.1307985296638328,0.0,-0.5949979083504605,-0.9832120387656743,1,6.0,1,1,-1.1096165942189862,-1.1096165942189855
2017-01-11,air_a7404a854919e990,0,0,0,0,0,0,1,-1.3471558029235489,-1.4963613834512344,0.0,0.19584295192705767,-1.2153471713547501,1,3.0,1,1,-0.7862405882309861,-0.7862405882309854
2017-01-12,air_a7404a854919e990,0,0,0,0,1,0,0,-1.2555677167504948,-1.3634294366194522,0.0,-0.8586115284429665,-1.292725548884442,1,8.0,1,1,-0.8000568840988336,-0.800056884098833
2017-01-13,air_a7404a854919e990,1,0,0,0,0,0,0,-1.1983251628923364,-1.4077400855633797,0.0,-0.38410701227645566,-0.9611039309000482,1,9.0,1,1,0.7727603644247882,0.7727603644247888
2017-01-14,air_a7404a854919e990,0,0,1,0,0,0,0,-1.5303319752696565,-1.717914628170872,0.0,-0.7268047183967135,-1.3148336567500682,1,9.0,1,1,1.2242171672417537,1.2242171672417543
2017-01-15,air_a7404a854919e990,0,0,0,1,0,0,0,-1.7478536799306594,-1.70683696593489,0.0,0.11675886589930591,-1.6022390590032096,1,7.0,1,1,-0.7705572253539699,-0.7705572253539693
2017-01-16,air_a7404a854919e990,0,1,0,0,0,0,0,-1.6448170829859738,-1.3523517743834703,0.0,-0.27866156423945315,-1.6685633826000883,1,7.0,1,1,-1.3093927642000256,-1.309392764200025
2017-01-17,air_a7404a854919e990,0,0,0,0,0,1,0,-1.415846867553339,-1.2415751520236515,0.0,0.5385406580473155,-1.4253741960781994,1,8.0,1,1,-0.7843735212218175,-0.7843735212218169
2017-01-18,air_a7404a854919e990,0,0,0,0,0,0,1,-1.1525311198058095,-0.7763133381124127,0.0,0.09039750389005516,-1.370103926414134,1,6.0,1,1,-0.3654036843643854,-0.36540368436438486
2017-01-19,air_a7404a854919e990,0,0,0,0,1,0,0,-1.083840055176019,-1.0310995695399958,0.0,-0.48955246031345806,-1.0384823084297399,1,5.0,1,1,-0.3751124328120621,-0.3751124328120615
2017-01-20,air_a7404a854919e990,1,0,0,0,0,0,0,-1.3128102706086535,-1.3966624233273979,0.0,-1.0958637865262217,-1.2816714949516288,1,11.0,1,1,0.8086080510008252,0.8086080510008258
2017-01-21,air_a7404a854919e990,0,0,1,0,0,0,0,-1.3471558029235489,-1.4188177477993615,0.0,0.24856567594555892,-1.292725548884442,1,9.0,1,1,1.7208569916805991,1.7208569916805998
2017-01-22,air_a7404a854919e990,0,0,0,1,0,0,0,-1.5074349537263931,-1.6957593036989083,0.0,-0.7795274424152148,-1.292725548884442,1,11.0,1,1,-0.47182650388699515,-0.4718265038869946
2017-01-23,air_a7404a854919e990,0,1,0,0,0,0,0,-1.724956658387396,-1.8951572239465821,0.0,-0.12049339218394962,-1.6464552747344623,1,9.0,1,1,-1.3250761270770417,-1.325076127077041
2017-01-24,air_a7404a854919e990,0,0,0,0,0,1,0,-1.679162615300869,-1.795458263822745,0.0,-0.35774565026720506,-1.535914735406331,1,4.0,1,1,-0.6674951264478636,-0.667495126447863
2017-01-25,air_a7404a854919e990,0,0,0,0,0,0,1,-1.679162615300869,-1.4298954100353434,0.0,0.5912633820658167,-1.7348877061969672,1,3.0,1,1,-0.28511980297013595,-0.2851198029701354
2017-01-26,air_a7404a854919e990,0,0,0,0,1,0,0,-1.4387438890966027,-1.2194198275516877,0.0,1.1184906222508288,-1.5690768972047702,1,13.0,1,1,-0.15069097830999734,-0.15069097830999675
2017-01-27,air_a7404a854919e990,1,0,0,0,0,0,0,-1.083840055176019,-0.8206239870563402,0.0,-0.8322501664337159,-1.2485093331531896,1,12.0,1,1,1.2522231723792827,1.2522231723792832
2017-01-28,air_a7404a854919e990,0,0,1,0,0,0,0,-1.1983251628923364,-0.931400609416159,0.0,1.0657678982323278,-1.370103926414134,1,17.0,1,1,1.9818729595623683,1.981872959562369
2017-01-29,air_a7404a854919e990,0,0,0,1,0,0,0,-0.6945906889405403,-0.36643983538108343,0.0,-1.0695024245169713,-1.027428254496927,1,5.0,1,1,-0.0887043536056001,-0.08870435360559951
2017-01-30,air_a7404a854919e990,0,1,0,0,0,0,0,-0.923560904373175,-0.6987697024605396,0.0,-0.19957747821170138,-0.8837255533703563,1,5.0,1,1,-1.2335898436277808,-1.2335898436277801
2017-01-31,air_a7404a854919e990,0,0,0,0,0,1,0,-1.1983251628923364,-1.0864878807199052,0.0,0.03767477987155414,-1.0384823084297399,1,4.0,1,1,-0.6402359481140022,-0.6402359481140015
2017-02-01,air_a7404a854919e990,0,0,0,0,0,0,1,-1.1868766521207046,-1.374507098855434,0.0,-1.0695024245169713,-0.8837255533703563,1,6.0,1,1,-0.4643582358503208,-0.4643582358503202
2017-02-02,air_a7404a854919e990,0,0,0,0,1,0,0,-1.1983251628923364,-1.2083421653157058,0.0,1.17121334626933,-1.2595633870860026,1,3.0,1,1,-0.47630746470899976,-0.4763074647089992
2017-02-03,air_a7404a854919e990,1,0,0,0,0,0,0,-1.2097736736639682,-0.9646335961241046,0.0,1.0921292602415784,-1.370103926414134,1,10.0,1,1,0.7813488726669637,0.7813488726669643
2017-02-04,air_a7404a854919e990,0,0,1,0,0,0,0,-0.8663183505150163,-0.6766143779885759,0.0,-0.5686365463412099,-0.938995823034422,1,16.0,1,1,1.807488900906022,1.8074889009060224
2017-02-05,air_a7404a854919e990,0,0,0,1,0,0,0,-0.877766861286648,-1.0310995695399958,0.0,-1.3858387686279785,-0.7400228522437856,1,10.0,1,1,-0.5733949491857666,-0.573394949185766
2017-02-06,air_a7404a854919e990,0,1,0,0,0,0,0,-1.1181855874909143,-1.2526528142596334,0.0,0.9075997261768238,-0.8616174455047301,1,6.0,1,1,-1.2754121446331572,-1.2754121446331566
2017-02-07,air_a7404a854919e990,0,0,0,0,0,1,0,-1.1067370767192826,-1.020021907304014,0.0,0.5649020200565662,-1.0495363623625533,1,3.0,1,1,-0.7582345830934571,-0.7582345830934566
2017-02-08,air_a7404a854919e990,0,0,0,0,0,0,1,-1.2326706952072315,-1.2304974897876697,0.0,-1.1222251485354726,-1.0605904162953663,1,7.0,1,1,-0.29482855141781267,-0.29482855141781206
2017-02-10,air_a7404a854919e990,1,0,0,0,0,0,0,-1.7364051691590277,-1.9283902106545279,0.0,-0.5949979083504605,-1.6132931129360228,1,6.0,1,1,1.0640228178550886,1.0640228178550892
2017-02-11,air_a7404a854919e990,0,0,1,0,0,0,0,-1.6677141045292374,-1.795458263822745,1.0,-0.7531660804059641,-1.6354012208016488,1,8.0,1,1,1.6633513277982066,1.6633513277982073
2017-02-12,air_a7404a854919e990,0,0,0,1,0,0,0,-1.4959864429547614,-1.374507098855434,0.0,0.1431202279085564,-1.469590411809452,1,4.0,1,1,-0.2470316359830967,-0.2470316359830961
2017-02-13,air_a7404a854919e990,0,1,0,0,0,0,0,-1.4730894214114978,-1.274808138731597,0.0,0.7494315541213202,-1.535914735406331,1,2.0,1,1,-1.1264201973015036,-1.126420197301503
2017-02-14,air_a7404a854919e990,0,0,0,0,0,1,0,-1.3471558029235489,-1.2526528142596334,0.0,0.06403614188080466,-1.2816714949516288,1,8.0,1,1,-0.494604721398852,-0.4946047213988514
2017-02-15,air_a7404a854919e990,0,0,0,0,0,0,1,-1.2326706952072315,-1.0421772317759777,0.0,1.3557428803340843,-1.359049872481321,1,10.0,1,1,0.04049668342886647,0.04049668342886705
2017-02-16,air_a7404a854919e990,0,0,0,0,1,0,0,-0.7976272858852258,-0.41075048432501077,0.0,1.2239360702878315,-1.204293117421937,1,4.0,1,1,0.055433219502215206,0.05543321950221579
2017-02-17,air_a7404a854919e990,1,0,0,0,0,0,0,-0.3511353657915885,-0.31105152420117405,0.0,-0.7531660804059641,-0.49683366572189686,1,12.0,1,1,1.1984516425152272,1.1984516425152278
2017-02-18,air_a7404a854919e990,0,0,1,0,0,0,0,-1.0265975013178603,-1.1418761918998146,0.0,0.9866838122045758,-0.9168877151687959,1,13.0,1,1,1.892253743122276,1.8922537431222766
2017-02-19,air_a7404a854919e990,0,0,0,1,0,0,0,-1.095288565947651,-0.9867889205960683,0.0,1.3557428803340843,-1.3811579803469471,1,5.0,1,1,-0.0849702195872629,-0.08497021958726232
2017-02-20,air_a7404a854919e990,0,1,0,0,0,0,0,-0.6144511135391182,-0.41075048432501077,0.0,-1.0695024245169713,-0.762130960109412,1,5.0,1,1,-1.303418149770686,-1.3034181497706854
2017-02-21,air_a7404a854919e990,0,0,0,0,0,1,0,-1.1983251628923364,-1.197264503079724,0.0,0.3012883999640602,-1.1490228477578712,1,11.0,1,1,-0.44680780596413605,-0.44680780596413544
2017-02-22,air_a7404a854919e990,0,0,0,0,0,0,1,-0.923560904373175,-0.6987697024605396,0.0,-1.3858387686279785,-1.1490228477578712,1,7.0,1,1,0.021079186533513112,0.021079186533513695
2017-02-23,air_a7404a854919e990,0,0,0,0,1,0,0,-0.9121123936015431,-0.931400609416159,0.0,-0.8058888044244653,-0.7731850140422251,1,3.0,1,1,-0.0502427732167271,-0.050242773216726516
2017-02-24,air_a7404a854919e990,1,0,0,0,0,0,0,-1.2326706952072315,-1.2194198275516877,0.0,0.27492703795480944,-1.1600769016906844,1,13.0,1,1,1.3388550816047053,1.3388550816047058
2017-02-25,air_a7404a854919e990,0,0,1,0,0,0,0,-1.3128102706086535,-1.197264503079724,0.0,-0.38410701227645566,-1.4032660882125734,1,15.0,1,1,2.2152563357084425,2.215256335708443
2017-02-26,air_a7404a854919e990,0,0,0,1,0,0,0,-1.1410826090341777,-1.0864878807199052,0.0,-0.46319109830420746,-1.1490228477578712,1,23.0,1,1,0.13198296687812747,0.13198296687812805
2017-02-27,air_a7404a854919e990,0,1,0,0,0,0,0,-1.1067370767192826,-0.8870899604722314,0.0,1.17121334626933,-1.2374552792203763,1,5.0,1,1,-0.9688397417276744,-0.9688397417276737
2017-02-28,air_a7404a854919e990,0,0,0,0,0,1,0,-1.095288565947651,-0.8538569737642859,0.0,1.4084656043525854,-1.2485093331531896,1,10.0,1,1,-0.3325433050030182,-0.3325433050030176
