visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Toshima-ku Minamiikebukuro,total_area_visitors,total_genre_visitors
2016-11-30,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-0.848776969300947,-1.0072393352198752,0.0,-0.06247869945201301,-0.8603998762132828,1,21.0,1,1,-0.6402136683118427,-0.6402136683118427
2016-12-01,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-0.7096909514383914,-0.46082025939730165,0.0,-0.5404407502599143,-0.7386942961437791,1,27.0,1,1,-0.758412691321919,-0.758412691321919
2016-12-02,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-0.5358334291101969,-0.5770796372318918,0.0,0.8934454021637893,-0.42889827414867887,1,32.0,1,1,1.044544548949638,1.044544548949638
2016-12-03,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-0.6169669395300209,-0.5305758860980557,0.0,0.41548335135588815,-0.7608225834291434,1,50.0,1,1,2.3236268336658212,2.3236268336658212
2016-12-04,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-0.5242429276216506,-0.5189499483145967,0.0,0.5482505876914162,-0.5837962851462289,1,54.0,1,1,-0.5663392789305449,-0.566339278930545
2016-12-06,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-0.6169669395300209,-0.3910646326965474,0.0,0.8934454021637893,-0.6169887160742754,1,27.0,1,1,-1.01887268131198,-1.0188726813119802
2016-12-07,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-0.9994534886520491,-1.0769949619206294,0.0,-0.9652959065336043,-0.8493357325706007,1,27.0,1,1,-0.4097255734421938,-0.40972557344219385
2016-12-08,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-0.8719579722780398,-0.763094641767236,0.0,0.9199988494308948,-1.0595544617815615,1,29.0,1,1,-0.22187355472975107,-0.2218735547297511
2016-12-09,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-0.5821954350643822,-0.35618681934617064,0.0,0.9996591912322119,-0.9710413126401045,1,44.0,1,1,1.749517293331165,1.749517293331165
2016-12-10,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-0.8835484737665861,-0.9607355840860393,0.0,0.9465522966980003,-0.7718867270718256,1,61.0,1,1,2.573111200090661,2.573111200090661
2016-12-11,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-1.080586999071873,-1.1118727752710065,0.0,0.9731057439651064,-1.0042337435681508,1,51.0,1,1,-0.0032053621611098457,-0.0032053621611098787
2016-12-13,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-0.7792339603696693,-0.6003315127988097,0.0,-0.6997614338625481,-1.015297887210833,1,33.0,1,1,-0.6845383019406213,-0.6845383019406213
2016-12-14,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-0.9299104797207713,-1.0653690241371703,0.0,-1.2839372737388717,-0.8050791579998721,1,28.0,1,1,0.05293917376867641,0.05293917376867638
2016-12-15,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-1.1501300080031511,-1.2048802775386787,0.0,0.46859024589009945,-1.0484903181388796,1,28.0,1,1,0.1664946637319283,0.16649466373192828
2016-12-16,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-1.3123970288427993,-1.2397580908890555,0.0,0.9199988494308948,-1.2255166164217939,1,40.0,1,1,1.9428571238262182,1.9428571238262182
2016-12-17,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-1.0921775005604197,-0.8561021440349081,0.0,1.0262126384993173,-1.3914787710620262,1,79.0,1,1,3.073768490411913,3.073768490411913
2016-12-18,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-0.9183199782322251,-0.6468352639326458,0.0,0.6544643767598386,-1.0374261744961972,1,41.0,1,1,0.1095058490663558,0.10950584906635577
2016-12-20,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-0.7560529573925767,-0.6933390150664819,0.0,-0.4342269611914918,-0.7386942961437791,1,40.0,1,1,0.07911181457805046,0.07911181457805043
2016-12-21,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-0.6517384439956599,-0.40269057048000656,0.0,0.70757127129405,-0.8161433016425542,1,33.0,1,1,0.7245629080866458,0.7245629080866458
2016-12-22,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-0.17652788296526145,-0.03066056140931817,0.0,-0.6997614338625481,-0.6612452906450041,1,43.0,1,1,1.9605869772777298,1.9605869772777298
2016-12-23,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-0.24607089189653925,-0.10041618811007201,1.0,-0.2217993830546469,-0.4510265614340431,1,60.0,1,1,1.4063179872340503,1.4063179872340503
2016-12-24,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-0.8719579722780398,-0.9956133974364163,0.0,0.8934454021637893,-0.7940150143571899,1,55.0,1,1,1.6760650433177604,1.6760650433177604
2016-12-25,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-1.103768002048966,-1.1583765264048425,0.0,-0.1155855939862243,-0.8935923071413293,1,95.0,1,1,-0.21216434926820907,-0.2121643492682091
2016-12-26,air_5afb1cca48ceaa19,0,1,0,0,0,0,0,-1.0689964975833268,-1.1002468374875474,0.0,-1.0184028010678157,-0.9710413126401045,1,2.0,1,1,-0.3632902429739495,-0.3632902429739496
2016-12-27,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-0.5821954350643822,-0.1934236903777442,0.0,-1.3104907210059773,-0.7829508707145078,1,6.0,1,1,0.49914048563171454,0.49914048563171454
2016-12-28,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-1.1733110109802436,-1.2862618420228917,0.0,1.0262126384993173,-1.170195898208383,1,46.0,1,1,1.8157931740903863,1.8157931740903863
2016-12-29,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-1.370349536285531,-1.4490249709913179,1.0,0.017181642349303812,-1.3140297655632514,1,48.0,1,1,1.3383535490032565,1.3383535490032565
2016-12-30,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-1.1733110109802436,-1.1932543397552196,1.0,1.0262126384993173,-1.1038110363522904,1,36.0,1,1,0.46663575430394355,0.46663575430394355
2017-01-05,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-1.0921775005604197,-1.1700024641883016,0.0,1.0262126384993173,-0.9821054562827864,1,15.0,1,1,-1.6639016354526823,-1.6639016354526823
2017-01-06,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-1.3471685333084382,-1.3560174687236457,0.0,0.9731057439651064,-1.2255166164217939,1,28.0,1,1,-0.2252506696728961,-0.22525066967289614
2017-01-07,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-1.3935305392626236,-1.3676434065071048,0.0,0.9465522966980003,-1.380414627419344,1,44.0,1,1,0.6701069296284321,0.6701069296284321
2017-01-08,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-1.416711542239716,-1.6815437266604982,0.0,-1.3635976155401885,-1.214452472779112,1,34.0,1,1,-0.5963111740509571,-0.5963111740509572
2017-01-09,air_5afb1cca48ceaa19,0,1,0,0,0,0,0,-1.0342249931176881,-1.0886208997040885,1.0,-0.7794217756638648,-0.9710413126401045,1,39.0,1,1,-1.6022692877402853,-1.6022692877402853
2017-01-11,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-1.0689964975833268,-1.1002468374875474,0.0,1.0262126384993173,-0.9599771689974222,1,20.0,1,1,-1.1531130003019954,-1.1531130003019954
2017-01-12,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-1.1733110109802436,-0.9723615218694983,0.0,0.8137850603624722,-1.3140297655632514,1,29.0,1,1,-1.1687321569140412,-1.1687321569140412
2017-01-13,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-1.1501300080031511,-0.9026058951687442,0.0,0.41548335135588815,-1.236580760064476,1,31.0,1,1,0.6093188606518214,0.6093188606518214
2017-01-14,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-1.5905690645679107,-1.6466659133101211,0.0,-0.5138873029928086,-1.5353126384168945,1,66.0,1,1,1.1196853564346152,1.1196853564346152
2017-01-15,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-1.787607589873198,-1.8326809178454655,0.0,0.7872316130953667,-1.6459540748437158,1,51.0,1,1,-1.1353831468504838,-1.1353831468504838
2017-01-17,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-1.2428540199115214,-1.1118727752710065,0.0,1.052766085766423,-1.3140297655632514,1,37.0,1,1,-1.1510023034625296,-1.1510023034625296
2017-01-18,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-1.1964920139573363,-1.1816284019717604,0.0,1.052766085766423,-1.2697731909925227,1,19.0,1,1,-0.6773619326864381,-0.6773619326864381
2017-01-19,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-1.1269490050260584,-1.1118727752710065,0.0,0.12339543141772616,-1.1259393236376545,1,30.0,1,1,-0.6883375562516595,-0.6883375562516595
2017-01-20,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-1.5210260556366328,-1.9373143578965963,0.0,-1.3635976155401885,-1.1480676109230188,1,37.0,1,1,0.6498442399695619,0.6498442399695619
2017-01-21,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-1.18490151246879,-1.1002468374875474,0.0,1.13242642756774,-1.2587090473498406,1,65.0,1,1,1.681130715732478,1.681130715732478
2017-01-22,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-1.1733110109802436,-0.8793540196018261,0.0,1.1058729803006344,-1.2919014782778868,1,58.0,1,1,-0.79767165253598,-0.79767165253598
2017-01-24,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-1.5789785630793645,-1.483902784341695,0.0,1.13242642756774,-1.6016975002729872,1,21.0,1,1,-1.01887268131198,-1.0188726813119802
2017-01-25,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-1.416711542239716,-1.2746359042394326,0.0,1.185533322101951,-1.524248494774212,1,18.0,1,1,-0.5866019685894152,-0.5866019685894152
2017-01-26,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-1.335578031819892,-1.1351246508379245,0.0,1.1589798748348454,-1.5463767820595764,1,38.0,1,1,-0.43463179614788844,-0.4346317961478885
2017-01-27,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-0.848776969300947,-0.5189499483145967,0.0,0.017181642349303812,-1.236580760064476,1,50.0,1,1,1.1513458090266,1.1513458090266
2017-01-28,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-0.8951389752551323,-0.797972455117613,0.0,1.052766085766423,-0.8825281634986472,1,60.0,1,1,1.9762061338897756,1.9762061338897756
2017-01-29,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-0.9415009812093176,-0.9839874596529573,0.0,-0.5935476447941256,-0.8603998762132828,1,63.0,1,1,-0.3645566610776289,-0.36455666107762896
2017-01-31,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-1.18490151246879,-1.2165062153221375,0.0,1.1058729803006344,-1.081682749066926,1,40.0,1,1,-0.9880565074557816,-0.9880565074557817
2017-02-01,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-1.1733110109802436,-1.1467505886213836,0.0,0.5482505876914162,-1.1480676109230188,1,16.0,1,1,-0.7892288651781174,-0.7892288651781175
2017-02-02,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-1.3471685333084382,-1.2513840286725146,0.0,1.185533322101951,-1.2919014782778868,1,23.0,1,1,-0.8027373249506976,-0.8027373249506976
2017-02-03,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-1.0110439901405954,-0.7863465173341542,0.0,1.185533322101951,-1.2808373346352047,1,28.0,1,1,0.6190280661133634,0.6190280661133634
2017-02-04,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-0.9183199782322251,-0.821224330684531,0.0,1.185533322101951,-0.9046564507840115,1,58.0,1,1,1.779067049083684,1.779067049083684
2017-02-05,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-1.0342249931176881,-1.2281321531055966,0.0,-0.6997614338625481,-1.015297887210833,1,50.0,1,1,-0.9124935606029113,-0.9124935606029114
2017-02-07,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-1.219673016934429,-1.2165062153221375,0.0,1.1589798748348454,-1.1480676109230188,1,31.0,1,1,-1.1214525477100106,-1.1214525477100106
2017-02-08,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-1.1385395065146047,-1.1002468374875474,0.0,1.1589798748348454,-1.1812600418510653,1,16.0,1,1,-0.5975775921546366,-0.5975775921546366
2017-02-09,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-1.5905690645679107,-1.7512993533612522,0.0,-1.3635976155401885,-1.2808373346352047,1,22.0,1,1,-0.950486103713293,-0.950486103713293
2017-02-10,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-1.370349536285531,-1.2978877798063506,0.0,-0.30145972485596373,-1.2255166164217939,1,42.0,1,1,0.9385875676084626,0.9385875676084626
2017-02-11,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-1.3935305392626236,-1.2048802775386787,1.0,0.5748040349585218,-1.5685050693449407,1,57.0,1,1,1.616121253076936,1.6161212530769358
2017-02-12,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-1.2892160258657068,-1.0769949619206294,0.0,1.1589798748348454,-1.4357353456327548,1,55.0,1,1,-0.5435437530643159,-0.543543753064316
2017-02-14,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-1.1617205094916974,-1.0072393352198752,0.0,0.9996591912322119,-1.1591317545657012,1,26.0,1,1,-0.823422153977461,-0.823422153977461
2017-02-15,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-1.1153585035375122,-0.8909799573852851,0.0,1.2651936639032682,-1.2587090473498406,1,19.0,1,1,-0.21849643978660602,-0.21849643978660604
2017-02-16,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-1.0226344916291417,-0.7863465173341542,0.0,1.2651936639032682,-1.2476449037071582,1,29.0,1,1,-0.20161086507088083,-0.20161086507088086
2017-02-17,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-0.3387949038049098,0.015843189724518137,0.0,0.8137850603624722,-0.8603998762132828,1,41.0,1,1,1.0905577400499893,1.0905577400499893
2017-02-18,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-0.9299104797207713,-1.1351246508379245,0.0,-0.5935476447941256,-0.6833735779303683,1,63.0,1,1,1.8748926855954244,1.8748926855954244
2017-02-19,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-1.1501300080031511,-1.0421171485702523,0.0,1.185533322101951,-1.214452472779112,1,57.0,1,1,-0.36033526739869765,-0.36033526739869765
2017-02-21,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-1.1617205094916974,-1.2281321531055966,0.0,1.2120867693690567,-0.9931695999254687,1,25.0,1,1,-0.7693883148871403,-0.7693883148871404
2017-02-22,air_5afb1cca48ceaa19,0,0,0,0,0,0,1,-1.0574059960947806,-1.1467505886213836,0.0,-0.2217993830546469,-1.2697731909925227,1,32.0,1,1,-0.24044768691704876,-0.2404476869170488
2017-02-23,air_5afb1cca48ceaa19,0,0,0,0,1,0,0,-0.4315189157132801,-0.4840721349642196,0.0,-0.9652959065336043,-0.46209070507672523,1,30.0,1,1,-0.32107630618463656,-0.32107630618463656
2017-02-24,air_5afb1cca48ceaa19,1,0,0,0,0,0,0,-1.0110439901405954,-1.0653690241371703,0.0,-0.4342269611914918,-0.8161433016425542,1,40.0,1,1,1.2492821423778062,1.2492821423778062
2017-02-25,air_5afb1cca48ceaa19,0,0,1,0,0,0,0,-0.9994534886520491,-0.9026058951687442,0.0,0.7872316130953667,-1.0042337435681508,1,75.0,1,1,2.240043238822982,2.240043238822982
2017-02-26,air_5afb1cca48ceaa19,0,0,0,1,0,0,0,-0.8719579722780398,-0.7282168284168591,0.0,0.8668919548966838,-1.0263620308535153,1,57.0,1,1,-0.11507229465278923,-0.11507229465278926
2017-02-28,air_5afb1cca48ceaa19,0,0,0,0,0,1,0,-1.2312635184229752,-1.2048802775386787,0.0,0.9731057439651064,-1.0374261744961972,1,24.0,1,1,-0.6402136683118427,-0.6402136683118427
