visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Suginami-ku Asagayaminami,total_area_visitors,total_genre_visitors
2016-06-17,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,1.2552082238550215,1.313235114602162,0.0,0.6086726558735335,0.9754509722212545,1,10.0,1,1,-0.587102764581327,-0.587102764581327
2016-06-18,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,1.4591148933446438,1.730694654979003,0.0,1.9857655420429214,1.2130775099282558,1,19.0,1,1,-0.493646286214732,-0.493646286214732
2016-06-19,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.1472576341252216,1.1462512984514257,0.0,-0.4178874956345559,1.0886064663674455,1,22.0,1,1,-1.1296124865280721,-1.1296124865280721
2016-06-20,air_e7d2ac6d53d1b744,0,1,0,0,0,0,0,1.1712466540651771,1.313235114602162,0.0,0.13294965883319929,1.0433442687089693,1,1.0,1,1,-1.4015092189187977,-1.4015092189187977
2016-06-21,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,0.9673399845755551,0.8361384970286296,0.0,-0.6181919154410125,1.1791308616843985,1,10.0,1,1,-1.182245942751017,-1.182245942751017
2016-06-22,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,0.9313564546656218,0.6214450191205401,0.0,-1.31925738476361,1.1225531146113028,1,21.0,1,1,-1.1185722981496007,-1.1185722981496007
2016-06-23,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.015318024455466,0.8957755742253212,0.0,-0.2926972332555208,1.2017619605136365,1,8.0,1,1,-1.1142075725116005,-1.1142075725116005
2016-06-24,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,0.9193619446956443,0.645299849999217,0.0,-1.31925738476361,1.145184213440541,1,20.0,1,1,-0.6094398899052109,-0.6094398899052109
2016-06-25,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,1.1472576341252216,1.1701061293301023,0.0,-1.244143227336189,1.1791308616843985,1,14.0,1,1,-0.44306681852731655,-0.44306681852731655
2016-06-26,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.3031862637349327,1.3609447763595153,0.0,0.7088248657767616,1.145184213440541,1,21.0,1,1,-1.020237597011123,-1.020237597011123
2016-06-28,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,0.5355376256563552,0.34711446401575935,0.0,-1.31925738476361,0.6925622368557769,1,9.0,1,1,-1.1961103653658416,-1.1961103653658416
2016-06-29,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,0.7994168449958665,0.502170864727157,0.0,-1.269181279811996,0.9754509722212545,1,7.0,1,1,-1.014845877105358,-1.014845877105358
2016-06-30,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.027312534425444,0.8957755742253212,0.0,-1.1690290699087678,1.0772909169528262,1,9.0,1,1,-0.9896845175451209,-0.9896845175451209
2016-07-01,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,1.3031862637349327,1.420581853556207,0.0,-0.6181919154410125,1.235708608757494,1,16.0,1,1,1.6407045507674225,1.6407045507674225
2016-07-02,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,1.435125873404688,1.5517834233889285,0.0,-0.14246891840067827,1.3941263005621611,1,11.0,1,1,1.748025451748842,1.748025451748842
2016-07-03,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.8309447024139545,2.0527348718411367,0.0,0.30821602616384874,1.507281794708352,1,27.0,1,1,0.408054680882745,0.408054680882745
2016-07-05,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,0.7994168449958665,0.6810820963172316,0.0,-1.31925738476361,1.0207131698797307,1,15.0,1,1,0.3374488249739164,0.3374488249739164
2016-07-06,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.039307044395422,1.0150497286187043,0.0,-0.8685724401990831,1.0659753675382073,1,21.0,1,1,0.64760109383888,0.64760109383888
2016-07-07,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.5310819531645103,2.148154195355844,0.0,1.2596620202445172,1.235708608757494,1,5.0,1,1,0.6024133460572296,0.6024133460572296
2016-07-08,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,1.2672027338249994,1.313235114602162,0.0,-0.7934582827716619,1.258339707586732,1,11.0,1,1,1.5015468274852948,1.5015468274852948
2016-07-12,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,1.5190874431945327,1.5756382542676046,0.0,0.5585965509219193,1.5185973441229714,1,11.0,1,1,0.3477187676515642,0.3477187676515642
2016-07-13,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.2672027338249994,0.9315578205433361,0.0,-1.31925738476361,1.4733351464644948,1,9.0,1,1,0.3972712410712148,0.3972712410712148
2016-07-14,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.2911917537649549,1.7068398241003262,0.0,-0.24262112830390659,1.235708608757494,1,2.0,1,1,0.5451584156293432,0.5451584156293432
2016-07-15,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,0.8953729247556883,0.4783160338484805,0.0,-1.31925738476361,1.2243930593428747,1,15.0,1,1,1.3562271385965783,1.3562271385965783
2016-07-16,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,1.1232686141852661,0.9434852359826746,0.0,-1.0939149124813465,1.1338686640259217,1,21.0,1,1,1.666379407461542,1.666379407461542
2016-07-17,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.387147833524777,1.1701061293301023,0.0,-1.1940671223845747,1.4507040476352566,1,39.0,1,1,1.03221044711679,1.03221044711679
2016-07-18,air_e7d2ac6d53d1b744,0,1,0,0,0,0,0,1.6510270528642879,1.6710575777823116,1.0,0.28317797368804176,1.5638595417814478,1,11.0,1,1,-0.01326971746775606,-0.01326971746775606
2016-07-19,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,1.5670654830744437,1.5279285925102515,0.0,0.0327974489299712,1.5638595417814478,1,24.0,1,1,0.10688861186072322,0.10688861186072322
2016-07-20,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.387147833524777,1.2416706219661324,0.0,-0.7183441253442406,1.462019597049876,1,9.0,1,1,0.4365537718132177,0.4365537718132177
2016-07-21,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,0.823405864935822,0.5260256956058339,0.0,-1.31925738476361,1.1564997628551603,1,12.0,1,1,0.5877786777415815,0.5877786777415815
2016-07-22,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,0.7634333150859332,0.34711446401575935,0.0,-1.31925738476361,1.0659753675382073,1,7.0,1,1,1.3998743949765815,1.3998743949765815
2016-07-23,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,0.8833784147857108,0.6333724345598786,0.0,-1.294219332287803,0.9754509722212545,1,19.0,1,1,1.616313436908009,1.616313436908009
2016-07-24,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.0632960643353773,1.0627593903760577,0.0,0.2581399212122346,0.9075576757335397,1,27.0,1,1,0.39290651543321453,0.39290651543321453
2016-07-26,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,1.0872850842753328,0.9315578205433361,0.0,-1.294219332287803,1.2017619605136365,1,8.0,1,1,0.45298568009745416,0.45298568009745416
2016-07-27,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.1112741042152883,0.8599933279073062,0.0,-1.31925738476361,1.2130775099282558,1,14.0,1,1,0.5924001519465231,0.5924001519465231
2016-07-28,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.447120383374666,1.349017360920177,0.0,-0.0923928134490641,1.462019597049876,1,13.0,1,1,0.7467060406781812,0.7467060406781812
2016-08-02,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,1.4831039132845993,1.53985600794959,0.0,-0.5430777580135913,1.4959662452937335,1,19.0,1,1,0.15849507381590344,0.15849507381590344
2016-08-03,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.435125873404688,1.432509268995545,0.0,-0.6432299679168194,1.3941263005621611,1,15.0,1,1,0.4678770969800435,0.4678770969800435
2016-08-04,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.6150435229543545,1.659130162342973,0.0,0.5836346033977263,1.5412284429522096,1,4.0,1,1,0.555428358306991,0.555428358306991
2016-08-05,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,1.6870105827742214,1.8261139784937093,0.0,0.8840912331074112,1.5299128935375903,1,10.0,1,1,1.2817700541836319,1.2817700541836319
2016-08-06,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,1.7709721525640656,1.849968809372386,0.0,0.43340628854288404,1.6996461347568768,1,18.0,1,1,1.1143699885379725,1.1143699885379725
2016-08-07,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.6990050927441993,1.659130162342973,0.0,1.3848522826235525,1.66569948651302,1,17.0,1,1,0.28738285442038336,0.28738285442038336
2016-08-09,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,2.0828294117834876,2.1123719490378283,0.0,0.9091292855832183,1.66569948651302,1,13.0,1,1,0.5025381535171048,0.5025381535171048
2016-08-10,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.7349886226541322,1.6829849932216492,0.0,0.48348239349449823,1.7562238818299725,1,11.0,1,1,1.196529529959155,1.196529529959155
2016-08-11,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.5070929332245548,1.4563640998742216,1.0,-0.19254502335229243,1.6543839370984006,1,25.0,1,1,0.981887727996316,0.981887727996316
2016-08-12,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,1.4231313634347105,1.46829151531356,0.0,-0.5681158104893983,1.5299128935375903,1,5.0,1,1,0.6827756475098237,0.6827756475098237
2016-08-18,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.3751533235547992,1.1939609602087788,0.0,-1.244143227336189,1.6204372888545433,1,5.0,1,1,0.3366785792730928,0.3366785792730928
2016-08-19,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,1.5550709731044656,1.5637108388282661,0.0,0.43340628854288404,1.5864906406106858,1,15.0,1,1,1.2563519460564534,1.2563519460564534
2016-08-20,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,1.2432137138850439,1.1223964675727494,0.0,-1.1439910174329606,1.462019597049876,1,13.0,1,1,1.1752193989030357,1.1752193989030357
2016-08-21,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.591054503014399,1.7664769012970176,0.0,0.6086726558735335,1.4167573993913993,1,16.0,1,1,0.15464384531178552,0.15464384531178552
2016-08-23,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,1.3751533235547992,1.4086544381168684,0.0,-0.04231670849745016,1.3262330040744468,1,14.0,1,1,0.2920043286253249,0.2920043286253249
2016-08-24,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.3751533235547992,1.39672702267753,0.0,-0.4930016530619772,1.3941263005621611,1,17.0,1,1,0.4232028463322755,0.4232028463322755
2016-08-25,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.591054503014399,1.659130162342973,0.0,0.6837868133009546,1.4507040476352566,1,7.0,1,1,0.5125513476278114,0.5125513476278114
2016-08-26,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,1.6510270528642879,1.7187672395396645,0.0,1.5350805974783948,1.4507040476352566,1,5.0,1,1,1.4620075481763506,1.4620075481763506
2016-08-27,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,1.039307044395422,0.9554126514220127,0.0,-1.31925738476361,1.0886064663674455,1,29.0,1,1,1.5053980559894127,1.5053980559894127
2016-08-28,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,0.8354003749057994,0.537953111045172,0.0,-1.31925738476361,1.0546598181235882,1,23.0,1,1,0.5341182272508718,0.5341182272508718
2016-08-30,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,1.1112741042152883,1.0746868058153958,0.0,-1.244143227336189,1.0886064663674455,1,12.0,1,1,0.2737751803725,0.2737751803725
2016-08-31,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.399142343494755,1.5279285925102515,0.0,1.685308912333237,1.0093976204651118,1,14.0,1,1,0.569806278055698,0.569806278055698
2016-09-01,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.4231313634347105,1.5279285925102515,0.0,1.1094337053896743,1.0659753675382073,1,19.0,1,1,0.2986797913657959,0.2986797913657959
2016-09-02,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,1.4111368534647326,1.3847996072381918,0.0,0.458444341018691,1.3262330040744468,1,3.0,1,1,1.128234411152797,1.128234411152797
2016-09-03,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,1.4711094033146215,1.4802189307528983,0.0,0.5585965509219193,1.5299128935375903,1,29.0,1,1,1.529275672714944,1.529275672714944
2016-09-04,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.435125873404688,1.516001177070913,0.0,-0.01727865602164297,1.4280729488060186,1,23.0,1,1,0.2008585873612006,0.2008585873612006
2016-09-06,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,1.7229941126841548,1.659130162342973,0.0,1.1845478628170958,1.66569948651302,1,8.0,1,1,0.2737751803725,0.2737751803725
2016-09-07,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.5190874431945327,1.46829151531356,0.0,-0.5681158104893983,1.6091217394399244,1,8.0,1,1,0.3402730592102695,0.3402730592102695
2016-09-08,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.339169793644866,1.2178157910874554,0.0,-1.0939149124813465,1.4393884982206377,1,5.0,1,1,0.4416887431520416,0.4416887431520416
2016-09-09,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,1.4831039132845993,1.46829151531356,0.0,-0.4930016530619772,1.3601796523183038,1,13.0,1,1,1.346470693052813,1.346470693052813
2016-09-13,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,0.9313564546656218,0.537953111045172,0.0,-1.31925738476361,1.1564997628551603,1,15.0,1,1,0.16080581091837418,0.16080581091837418
2016-09-14,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,0.9673399845755551,0.8242110815892916,0.0,-1.0939149124813465,1.0772909169528262,1,19.0,1,1,0.43218904617521736,0.43218904617521736
2016-09-15,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.0632960643353773,0.8122836661499532,0.0,-1.31925738476361,1.3036019052452084,1,15.0,1,1,0.6553035508471159,0.6553035508471159
2016-09-16,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,0.9673399845755551,0.5975901882418635,0.0,-1.31925738476361,1.2017619605136365,1,9.0,1,1,1.2997424538695155,1.2997424538695155
2016-09-17,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,1.2552082238550215,1.229743206526794,0.0,-0.3177352857313277,1.2130775099282558,1,23.0,1,1,1.6173404311757738,1.6173404311757738
2016-09-18,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.0513015543653994,0.8599933279073062,0.0,-1.31925738476361,1.2696552570013513,1,21.0,1,1,0.8080689481771269,0.8080689481771269
2016-09-20,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,0.4875595857764443,0.025074247153624742,0.0,-1.31925738476361,0.7604555333434917,1,18.0,1,1,-0.5295910855864993,-0.5295910855864993
2016-09-21,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,0.6314937054161774,0.4306063720911274,0.0,-1.294219332287803,0.7717710827581106,1,14.0,1,1,0.9508211513964313,0.9508211513964313
2016-09-22,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,0.5355376256563552,0.12049357066833127,1.0,-1.31925738476361,0.8170332804165872,1,15.0,1,1,0.4932952051072218,0.4932952051072218
2016-09-23,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,0.7154552752060218,0.27554997137972936,0.0,-1.31925738476361,0.9867665216358738,1,17.0,1,1,0.823987359327481,0.823987359327481
2016-09-24,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,0.823405864935822,0.4663886184091424,0.0,-1.31925738476361,1.0886064663674455,1,31.0,1,1,1.4617507996094095,1.4617507996094095
2016-09-25,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,1.0513015543653994,1.0985416366940723,0.0,-0.26765918077971357,1.03202871929435,1,33.0,1,1,0.43604027467933526,0.43604027467933526
2016-09-27,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,1.3151807737049104,1.229743206526794,0.0,-0.6181919154410125,1.348864102903685,1,17.0,1,1,0.3903390297638026,0.3903390297638026
2016-09-28,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,1.3511643036148437,1.3609447763595153,0.0,-0.6682680203926266,1.4393884982206377,1,9.0,1,1,0.4694175883816906,0.4694175883816906
2016-09-29,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.1712466540651771,0.9911948977400277,0.0,-1.2191051748603818,1.3262330040744468,1,8.0,1,1,0.552860872637579,0.552860872637579
2016-09-30,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,0.823405864935822,0.537953111045172,0.0,-0.8685724401990831,1.03202871929435,1,8.0,1,1,1.5087357873596483,1.5087357873596483
2016-10-01,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,0.6434882153861554,0.2516951405010528,0.0,-1.31925738476361,0.8622954780750635,1,16.0,1,1,1.532099906951297,1.532099906951297
2016-10-02,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,0.9913290045155105,1.0508319749367192,0.0,1.0843956529138674,0.8736110274896828,1,21.0,1,1,0.397527989638156,0.397527989638156
2016-10-04,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,1.2552082238550215,1.4444366844348835,0.0,0.30821602616384874,0.9867665216358738,1,14.0,1,1,0.23295215822885,0.23295215822885
2016-10-05,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,0.9673399845755551,0.7287917580745851,0.0,-1.1439910174329606,1.03202871929435,1,15.0,1,1,0.11638830883754744,0.11638830883754744
2016-10-06,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,1.3271752836748882,1.349017360920177,0.0,0.7338629182525686,1.0659753675382073,1,9.0,1,1,0.4401482517503944,0.4401482517503944
2016-10-07,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,0.7514388051159552,0.5975901882418635,0.0,0.18302576378481344,0.8849265769043017,1,12.0,1,1,1.2460820033788056,1.2460820033788056
2016-10-11,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,0.27165840631684435,0.01314683171428669,0.0,-1.1940671223845747,0.5567756438803478,1,12.0,1,1,-0.10261821876329194,-0.10261821876329194
2016-10-12,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,0.30764193622677777,0.44253378753046546,0.0,0.6337107083493405,0.27388690851487024,1,9.0,1,1,0.3831500698894491,0.3831500698894491
2016-10-13,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,0.17570232655702211,-0.20154664619380291,0.0,-1.31925738476361,0.5115134462218713,1,12.0,1,1,0.40651418948109785,0.40651418948109785
2016-10-14,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,0.01977369694731123,-0.08227249180041984,0.0,-0.3177352857313277,0.09283811788096447,1,20.0,1,1,1.3534029043602251,1.3534029043602251
2016-10-15,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,0.09174075676717781,0.3590418794550974,0.0,1.2346239677687096,-0.11084177158217925,1,16.0,1,1,1.6710008816664834,1.6710008816664834
2016-10-16,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,0.22368036643693345,0.4544612029698039,0.0,0.10791160635739233,0.013629271978630826,1,20.0,1,1,0.37544761288121326,0.37544761288121326
2016-10-18,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,0.7514388051159552,0.8003562507106147,0.0,0.5836346033977263,0.7265088850996343,1,14.0,1,1,0.2938015685939132,0.2938015685939132
2016-10-20,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,0.8354003749057994,1.0389045594973807,0.0,1.1845478628170958,0.6473000391973007,1,8.0,1,1,0.5377127071880485,0.5377127071880485
2016-10-21,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,0.3916035060166221,0.2516951405010528,0.0,0.007759396454164002,0.5001978968072522,1,15.0,1,1,1.3693213155105792,1.3693213155105792
2016-10-22,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,0.13971879664708914,-0.2373288925118179,0.0,-1.31925738476361,0.375726853246442,1,23.0,1,1,1.742890480410018,1.742890480410018
2016-10-23,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,0.34362546613671113,0.2994048022584059,0.0,-0.06735476097325713,0.375726853246442,1,16.0,1,1,0.5572255982755794,0.5572255982755794
2016-10-25,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-0.3040780722420885,-0.4162401241018925,0.0,-0.7433821778200478,-0.2805750128014658,1,6.0,1,1,0.31896292815415034,0.31896292815415034
2016-10-26,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,0.5115486057163998,0.8122836661499532,0.0,1.134471757865482,0.14941586495405998,1,19.0,1,1,0.5862381863399344,0.5862381863399344
2016-10-27,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,0.4515760558665109,0.3351870485764209,0.0,0.6587487608251477,0.18336251319791735,1,14.0,1,1,0.5954811347498175,0.5954811347498175
2016-10-28,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-0.4360176819118439,-0.6905706792066735,0.0,-1.31925738476361,-0.14478841982603663,1,9.0,1,1,1.3025666881058686,1.3025666881058686
2016-10-29,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,0.11572977670713348,0.27554997137972936,0.0,-1.0438388075297325,0.013629271978630826,1,24.0,1,1,1.8666432896756742,1.8666432896756742
2016-10-30,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-0.4360176819118439,-0.7502077564033649,0.0,-1.31925738476361,-0.14478841982603663,1,18.0,1,1,0.6139670315695834,0.6139670315695834
2016-11-01,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-0.20812199248226645,-0.33274821602652443,0.0,-0.4679636005861701,0.05889146963710727,1,8.0,1,1,0.16927851362743362,0.16927851362743362
2016-11-02,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-0.5079847417317107,-0.9410464034327778,0.0,-1.31925738476361,-0.2466283645576086,1,22.0,1,1,0.9559561227352552,0.9559561227352552
2016-11-03,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-0.2321110124222219,0.001219416274948214,1.0,0.9091292855832183,-0.2805750128014658,1,8.0,1,1,0.6391283911298206,0.6391283911298206
2016-11-04,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-0.20812199248226645,-0.1299821535577729,0.0,0.9842434430106392,-0.2805750128014658,1,11.0,1,1,0.7269364010237093,0.7269364010237093
2016-11-05,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-0.10017140275246647,0.09663873978965475,0.0,0.40836823606707706,-0.05426402450908375,1,27.0,1,1,1.5449373352983566,1.5449373352983566
2016-11-06,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-0.05219336287255535,0.025074247153624742,0.0,1.0343195479622536,-0.23531281514298935,1,26.0,1,1,0.3387325678086224,0.3387325678086224
2016-11-08,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-0.7238859211913105,-0.9529738188721163,0.0,-1.0438388075297325,-0.6992503411423726,1,13.0,1,1,-0.06513292798987746,-0.06513292798987746
2016-11-09,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-0.5559627816116216,-0.7024980946460117,0.0,0.28317797368804176,-0.3824149575330377,1,19.0,1,1,0.1438604055002553,0.1438604055002553
2016-11-10,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-0.6639133713414216,-0.9529738188721163,0.0,-1.2191051748603818,-0.3824149575330377,1,11.0,1,1,0.32332765379215067,0.32332765379215067
2016-11-11,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-0.7238859211913105,-0.9768286497507929,0.0,-1.31925738476361,-0.6200414952400388,1,16.0,1,1,0.9659693168459619,0.9659693168459619
2016-11-15,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,0.01977369694731123,-0.022635414603728313,0.0,-0.918648545150697,0.17204696378329828,1,12.0,1,1,0.0765922809616622,0.0765922809616622
2016-11-16,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-0.32806709218204416,-0.5832239402526286,0.0,-1.269181279811996,-0.031632925679845623,1,16.0,1,1,0.4707013312163966,0.4707013312163966
2016-11-17,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-0.34006160215202186,-0.22540147707247943,0.0,0.6587487608251477,-0.518201550508467,1,2.0,1,1,0.5043353934856931,0.5043353934856931
2016-11-18,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-0.5319737616716662,-0.39238529322321597,0.0,0.8089770756799899,-0.6539881434838962,1,13.0,1,1,1.3798480067551684,1.3798480067551684
2016-11-19,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-0.6639133713414216,-0.9649012343114546,0.0,-1.31925738476361,-0.35978385870379953,1,27.0,1,1,1.7226073436216636,1.7226073436216636
2016-11-20,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-0.24410552239219963,0.10856615522899322,0.0,-0.3678113906829419,-0.35978385870379953,1,23.0,1,1,0.6008728546555825,0.6008728546555825
2016-11-22,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-0.16014395260235534,0.04892907803230169,0.0,0.43340628854288404,-0.12215732099679832,1,5.0,1,1,1.1495445422089163,1.1495445422089163
2016-11-23,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-0.48399572179175504,-0.6667158483279969,1.0,-1.294219332287803,-0.34846830928918043,1,18.0,1,1,0.5582525925433441,0.5582525925433441
2016-11-24,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-1.5275180891798212,-1.41814302100631,0.0,-1.31925738476361,-1.185818965970994,1,13.0,1,1,-0.07078139646258375,-0.07078139646258375
2016-11-25,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-1.3356059296601768,-1.1557398813408675,0.0,0.9091292855832183,-1.3555522071902806,1,5.0,1,1,1.2881887683571616,1.2881887683571616
2016-11-26,air_e7d2ac6d53d1b744,0,0,1,0,0,0,0,-0.9397871006509104,-0.8575544953574098,0.0,0.43340628854288404,-1.1066101200686602,1,7.0,1,1,1.939046385553091,1.939046385553091
2016-11-27,air_e7d2ac6d53d1b744,0,0,0,1,0,0,0,-0.591946311521555,-0.7979174181607183,0.0,-1.0688768600055394,-0.35978385870379953,1,27.0,1,1,0.3518267447226233,0.3518267447226233
2016-11-29,air_e7d2ac6d53d1b744,0,0,0,0,0,1,0,-0.591946311521555,-0.6905706792066735,0.0,0.40836823606707706,-0.416361605776895,1,10.0,1,1,0.2804506431129711,0.2804506431129711
2016-11-30,air_e7d2ac6d53d1b744,0,0,0,0,0,0,1,-0.8198420009511327,-1.0722479732654993,0.0,-0.06735476097325713,-0.8802991317762783,1,7.0,1,1,0.44425622882145355,0.44425622882145355
2016-12-01,air_e7d2ac6d53d1b744,0,0,0,0,1,0,0,-0.6279298414314884,-0.5355142784952756,0.0,-0.3177352857313277,-0.6087259458254198,1,12.0,1,1,0.3723666300779189,0.3723666300779189
2016-12-02,air_e7d2ac6d53d1b744,1,0,0,0,0,0,0,-0.44801219188182184,-0.475877201298584,0.0,0.758900970728376,-0.3710994081184187,1,21.0,1,1,1.468939759483763,1.468939759483763
