visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-11-09,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-0.822014509996946,-0.8691124247508426,0.0,0.07816177629462308,-0.7656861161762057,1,10.0,1,1,-0.8259088329918466,-0.8259088329918466
2016-11-10,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-0.8541453703225597,-0.9602147283669403,0.0,-1.2100949703444597,-0.840245911259624,1,8.0,1,1,-0.5550089271874588,-0.5550089271874588
2016-11-11,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-0.41502361253917475,-0.39335595031122117,0.0,0.6954514673925166,-0.5100525330330575,1,14.0,1,1,0.4150375166299703,0.4150375166299703
2016-11-12,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-0.34005160511274307,-0.2820086903359905,0.0,1.0443543362739351,-0.43549273794963944,1,7.0,1,1,1.8385215710212675,1.8385215710212675
2016-11-13,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-0.2222384505854935,-0.07955912674466223,0.0,0.5344193740626314,-0.37158434216385244,1,1.0,1,1,-0.3926240051101504,-0.3926240051101504
2016-11-14,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-0.24365902413590246,-0.35286603759295565,0.0,-1.4248044281176404,-0.020088165342023706,1,5.0,1,1,-1.439793598076468,-1.439793598076468
2016-11-15,air_aed3a8b49abe4a48,0,0,0,0,0,1,0,-0.1793973034846756,-0.1200490394629281,0.0,-1.0759015592362218,-0.23311615129464713,1,11.0,1,1,-0.9274478534793281,-0.9274478534793281
2016-11-16,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-0.6292293480432649,-0.6565403829799479,0.0,0.7222901496141646,-0.5526581302235823,1,14.0,1,1,-0.33255321054694564,-0.33255321054694564
2016-11-17,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-0.6185190612680603,-0.39335595031122117,0.0,0.749128831835812,-0.7656861161762057,1,15.0,1,1,-0.2817837003032048,-0.2817837003032048
2016-11-18,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-0.4578647596399926,-0.2820086903359905,0.0,0.9369996073873448,-0.7124291196880499,1,12.0,1,1,1.0397737800872997,1.0397737800872997
2016-11-19,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-0.1901075902598799,-0.33262108123382256,0.0,-1.4784817925609355,-0.10529935972307315,1,15.0,1,1,1.5571577203574827,1.5571577203574827
2016-11-20,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-0.07229443573263052,-0.20102886489945948,0.0,-1.1832562881228121,-0.00943676604439257,1,5.0,1,1,-0.13606357929826943,-0.13606357929826943
2016-11-21,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-0.2543693109111071,-0.5148256884660181,0.0,-1.505320474782583,-0.09464796042544184,1,12.0,1,1,-1.3343790424558766,-1.3343790424558766
2016-11-22,air_aed3a8b49abe4a48,0,0,0,0,0,1,0,-0.06158414895742585,-0.1200490394629281,0.0,0.42706464517604126,0.0012146332532385635,1,14.0,1,1,0.6921382786473341,0.6921382786473341
2016-11-23,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-0.73633221579531,-0.6869078175186473,1.0,-1.505320474782583,-0.6485207239022629,1,3.0,1,1,-0.20039746250789517,-0.20039746250789517
2016-11-24,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-0.8969865174233776,-0.7577651647756121,0.0,-0.6196439614682135,-0.8828515084501486,1,1.0,1,1,-1.1499035701198412,-1.1499035701198412
2016-11-25,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-0.8113042232217416,-0.7678876429551784,0.0,0.561258056284279,-0.8615487098548863,1,12.0,1,1,0.9014171758352733,0.9014171758352733
2016-11-26,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-0.6827807819192875,-0.5451931230047173,0.0,0.5075806918409839,-0.8295945119619927,1,14.0,1,1,1.8838653320786543,1.8838653320786543
2016-11-27,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-0.6506499215936739,-0.9399697720078075,0.0,-1.505320474782583,-0.37158434216385244,1,1.0,1,1,-0.5119904872099379,-0.5119904872099379
2016-11-28,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-0.7042013554696964,-0.7881325993143113,0.0,-0.8611921014630416,-0.5100525330330575,1,11.0,1,1,-1.2870975138319347,-1.2870975138319347
2016-11-29,air_aed3a8b49abe4a48,0,0,0,0,0,1,0,-0.822014509996946,-0.7982550774938777,0.0,-0.10970899925690988,-0.6911263210927876,1,13.0,1,1,-0.6197303639103955,-0.6197303639103955
2016-11-30,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-0.8327247967721505,-0.950092250187374,0.0,0.051323094072975375,-0.7550347168785746,1,17.0,1,1,-0.3724712224179785,-0.3724712224179785
2016-12-01,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-0.4792853331904018,-0.6261729484412488,0.0,-1.3442883814526978,-0.4461441372472706,1,12.0,1,1,-0.480986206145058,-0.480986206145058
2016-12-03,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-0.73633221579531,-0.5856830357229829,0.0,0.9906769718306402,-0.9254571056406733,1,38.0,1,1,2.3485419945385413,2.3485419945385413
2016-12-04,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-0.6720704951440828,-0.6767853393390808,0.0,-0.7806760547980989,-0.6804749217951562,1,2.0,1,1,-0.3046493575885537,-0.3046493575885537
2016-12-05,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-0.31863103156233413,-0.44396834120905326,0.0,0.48074200961933644,-0.25441894988990943,1,15.0,1,1,-1.218888095489199,-1.218888095489199
2016-12-07,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-0.9505379512994002,-0.9298472938282412,0.0,1.0175156540522876,-1.0426224979146161,1,17.0,1,1,-0.16086700415017333,-0.16086700415017333
2016-12-08,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-0.8113042232217416,-0.8691124247508426,0.0,0.8296448785007544,-0.7763375154738369,1,19.0,1,1,0.011594309273220953,0.011594309273220953
2016-12-10,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.0147996719506274,-1.0209495974443388,0.0,0.024484411851327912,-1.0000169007240916,1,18.0,1,1,2.5775861209053414,2.5775861209053414
2016-12-11,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.1861642603538993,-1.1525418137787022,0.0,0.1586778229595657,-1.1278336922956655,1,1.0,1,1,0.21234702916831813,0.21234702916831813
2016-12-12,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-1.1968745471291038,-1.2638890737539328,0.0,-0.5391279148032708,-1.223696285974346,1,5.0,1,1,-1.0154225010009248,-1.0154225010009248
2016-12-14,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.0147996719506274,-1.0918069447013037,0.0,-1.2369336525661074,-1.095879494402772,1,24.0,1,1,0.2638916464386809,0.2638916464386809
2016-12-15,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-1.3146877016563534,-1.3347464210108977,0.0,-0.1365476814785576,-1.2769532824625018,1,14.0,1,1,0.3681435415193395,0.3681435415193395
2016-12-16,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-1.325397988431558,-1.4359712028065619,0.0,0.23919386962450834,-1.2130448866767152,1,1.0,1,1,1.9989687255320208,1.9989687255320208
2016-12-17,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.1219025397026723,-1.0310720756239053,0.0,0.051323094072975375,-1.3302102789506578,1,26.0,1,1,3.0372245876921853,3.0372245876921853
2016-12-18,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.0469305322762408,-0.9602147283669403,0.0,0.9369996073873448,-1.1704392894861901,1,10.0,1,1,0.3158238172223547,0.3158238172223547
2016-12-19,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-0.9291173777489911,-0.7678876429551784,0.0,0.8833222429440498,-1.0745766958075098,1,8.0,1,1,-0.45695788831977613,-0.45695788831977613
2016-12-20,air_aed3a8b49abe4a48,0,0,0,0,0,1,0,-0.8541453703225597,-0.9703372065465067,0.0,-1.2637723347877547,-0.723080518985681,1,21.0,1,1,0.2879199642639628,0.2879199642639628
2016-12-21,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-0.7791733628961279,-0.6565403829799479,0.0,0.6149354207275742,-0.8615487098548863,1,19.0,1,1,0.8804892861164794,0.8804892861164794
2016-12-22,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-0.2865001712367205,-0.1200490394629281,0.0,-1.4784817925609355,-0.36093294286622113,1,19.0,1,1,2.0152459730910826,2.0152459730910826
2016-12-23,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-0.6827807819192875,-0.7375202084164793,1.0,-0.7538373725764513,-0.6804749217951562,1,5.0,1,1,1.5063882101137418,1.5063882101137418
2016-12-24,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.0576408190514452,-1.1424193355991359,0.0,-0.4586118681383282,-0.9148057063430421,1,13.0,1,1,1.7540349051194697,1.7540349051194697
2016-12-25,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.0362202455010363,-0.9905821629056396,0.0,0.6149354207275742,-1.0000169007240916,1,6.0,1,1,0.02050804007937392,0.02050804007937392
2016-12-26,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-0.9076968041985821,-0.9602147283669403,0.0,-1.4248044281176404,-0.968062702831198,1,20.0,1,1,-0.11823611768596351,-0.11823611768596351
2016-12-27,air_aed3a8b49abe4a48,0,0,0,0,0,1,0,-0.8327247967721505,-0.8994798592895419,0.0,-1.4248044281176404,-0.9254571056406733,1,13.0,1,1,0.6735357100084062,0.6735357100084062
2016-12-28,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.3896597090827851,-1.4865835937043939,0.0,-0.24390241036514768,-1.2449990845696084,1,23.0,1,1,1.8823151180254103,1.8823151180254103
2017-01-04,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.0255099587258318,-0.8691124247508426,0.0,0.2660325518461558,-1.1810906887838215,1,23.0,1,1,-1.93353677403468,-1.93353677403468
2017-01-05,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-1.1326128264778768,-1.1930317264969679,0.0,-0.1902250459218525,-0.9467599042359358,1,9.0,1,1,-1.3122884921971496,-1.3122884921971496
2017-01-06,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-1.1968745471291038,-1.172786770137835,0.0,0.48074200961933644,-1.095879494402772,1,7.0,1,1,0.008493881166732966,0.008493881166732966
2017-01-07,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.239715694229922,-1.1626642919582686,0.0,0.5075806918409839,-1.4154214733317072,1,2.0,1,1,0.8304948828993606,0.8304948828993606
2017-01-08,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.2504259810051264,-1.5169510282430931,0.0,-1.505320474782583,-0.968062702831198,1,15.0,1,1,-0.33216565703363465,-0.33216565703363465
2017-01-09,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-0.9719585248498092,-1.0310720756239053,1.0,-0.8880307836846891,-0.968062702831198,1,13.0,1,1,-1.2557056792537438,-1.2557056792537438
2017-01-10,air_aed3a8b49abe4a48,0,0,0,0,0,1,0,-0.9076968041985821,-0.950092250187374,0.0,0.5344193740626314,-0.9148057063430421,1,1.0,1,1,-1.1789700836181662,-1.1789700836181662
2017-01-11,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.1219025397026723,-1.1424193355991359,0.0,-0.2170637281435002,-0.9893655014264603,1,14.0,1,1,-0.8433487410908416,-0.8433487410908416
2017-01-12,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-1.1968745471291038,-1.3145014646517648,0.0,0.31970991628945095,-1.0639252965098784,1,1.0,1,1,-0.8576882210833484,-0.8576882210833484
2017-01-13,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-1.218295120679513,-1.2132766828561006,0.0,0.31970991628945095,-1.0745766958075098,1,1.0,1,1,0.7746871769825768,0.7746871769825768
2017-01-14,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.5503140107108528,-1.537195984602226,0.0,0.5880967385059266,-1.5538896642009126,1,3.0,1,1,1.2432393745755739,1.2432393745755739
2017-01-15,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.7216785991141248,-1.7497680263731208,0.0,0.48074200961933644,-1.6284494592843306,1,6.0,1,1,-0.8270714935317796,-0.8270714935317796
2017-01-16,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-1.5074728636100347,-1.5675634191409251,0.0,0.051323094072975375,-1.468678469819863,1,9.0,1,1,-1.3863112132395503,-1.3863112132395503
2017-01-17,air_aed3a8b49abe4a48,0,0,0,0,0,1,0,-1.346818561981967,-1.4056037682678626,0.0,-0.00235427037031979,-1.266301883164871,1,5.0,1,1,-0.8414109735242865,-0.8414109735242865
2017-01-18,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.325397988431558,-1.1930317264969679,0.0,0.7759675140574595,-1.479329869117494,1,12.0,1,1,-0.4065759315893463,-0.4065759315893463
2017-01-19,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-1.239715694229922,-1.223399161035667,0.0,-0.4586118681383282,-1.2130448866767152,1,2.0,1,1,-0.4166523229354323,-0.4166523229354323
2017-01-20,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-1.4325008561836032,-1.3043789864721984,0.0,-0.9953855125712794,-1.404770074034076,1,3.0,1,1,0.8118923142604326,0.8118923142604326
2017-01-21,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.3896597090827851,-1.4258487246269953,0.0,0.10500045851627055,-1.2769532824625018,1,4.0,1,1,1.7586855472792018,1.7586855472792018
2017-01-22,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.4860522900596258,-1.5776858973204915,0.0,-1.1832562881228121,-1.4154214733317072,1,1.0,1,1,-0.5170286828829809,-0.5170286828829809
2017-01-23,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-1.6788374520133067,-1.7801354609118198,0.0,-1.2100949703444597,-1.479329869117494,1,9.0,1,1,-1.4025884607986123,-1.4025884607986123
2017-01-25,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.5610242974860573,-1.4764611155248273,0.0,-0.10970899925690988,-1.5538896642009126,1,12.0,1,1,-0.32325192622748167,-0.32325192622748167
2017-01-26,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-1.475342003284421,-1.3043789864721984,0.0,1.1785477473821728,-1.6497522578795931,1,4.0,1,1,-0.18373266143552225,-0.18373266143552225
2017-01-27,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-1.1433231132530812,-0.9197248156486746,0.0,-0.1365476814785576,-1.394118674736445,1,1.0,1,1,1.2723058880738987,1.2723058880738987
2017-01-28,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.0790613926018542,-0.9703372065465067,0.0,1.0711930184955825,-1.1491364908909278,1,10.0,1,1,2.0295854530835897,2.0295854530835897
2017-01-29,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.1540334000282857,-1.1120519010604366,0.0,-0.7806760547980989,-1.2130448866767152,1,2.0,1,1,-0.1193987782258965,-0.1193987782258965
2017-01-30,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-0.9612482380746047,-0.8286225120325771,0.0,-0.6196439614682135,-1.0532738972122475,1,2.0,1,1,-1.3076378500374175,-1.3076378500374175
2017-02-01,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.4646317165092166,-1.5068285500635266,0.0,-0.4317731859166806,-1.4580270705222318,1,12.0,1,1,-0.5092776126167609,-0.5092776126167609
2017-02-02,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-1.3146877016563534,-1.4562161591656946,0.0,-0.8880307836846891,-1.2876046817601332,1,5.0,1,1,-0.5216793250427129,-0.5216793250427129
2017-02-03,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-1.1004819661522631,-1.0614395101626044,0.0,-0.16338636370020504,-1.0426224979146161,1,7.0,1,1,0.7836009077887298,0.7836009077887298
2017-02-04,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.1433231132530812,-1.000704641085206,0.0,1.1517090651605253,-1.340861678248289,1,8.0,1,1,1.8485979623673534,1.8485979623673534
2017-02-05,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.1861642603538993,-1.2841340301130657,0.0,-1.505320474782583,-0.9787141021288291,1,3.0,1,1,-0.6224432385035724,-0.6224432385035724
2017-02-06,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-1.1326128264778768,-1.1525418137787022,0.0,-0.2170637281435002,-1.1597878901885592,1,2.0,1,1,-1.3510438435282495,-1.3510438435282495
2017-02-08,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.3575288487571715,-1.38535881190873,0.0,-0.5122892325816233,-1.223696285974346,1,2.0,1,1,-0.3333283175735676,-0.3333283175735676
2017-02-09,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-1.5181831503852392,-1.63842076639789,0.0,-1.4784817925609355,-1.4154214733317072,1,5.0,1,1,-0.6573230547015623,-0.6573230547015623
2017-02-10,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-1.4860522900596258,-1.4967060718839602,0.0,0.07816177629462308,-1.404770074034076,1,2.0,1,1,1.0769789173651556,1.0769789173651556
2017-02-11,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.5931551578116707,-1.5574409409613588,1.0,-0.2170637281435002,-1.5645410634985437,1,10.0,1,1,1.699002306229308,1.699002306229308
2017-02-12,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.5717345842612618,-1.415726246447429,0.0,0.1586778229595657,-1.6284494592843306,1,1.0,1,1,-0.2837214678697598,-0.2837214678697598
2017-02-13,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-1.4646317165092166,-1.4056037682678626,0.0,-0.6733213259115086,-1.5006326677127566,1,7.0,1,1,-1.1964099917171611,-1.1964099917171611
2017-02-14,air_aed3a8b49abe4a48,0,0,0,0,0,1,0,-1.4432111429588077,-1.3954812900882962,0.0,-0.4586118681383282,-1.4260728726293384,1,6.0,1,1,-0.5406694471949518,-0.5406694471949518
2017-02-15,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.239715694229922,-1.1930317264969679,0.0,0.45390332739768874,-1.2130448866767152,1,15.0,1,1,0.01469473737970894,0.01469473737970894
2017-02-16,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-1.1111922529274678,-0.8893573811099755,0.0,0.9369996073873448,-1.4260728726293384,1,3.0,1,1,0.030196877912148878,0.030196877912148878
2017-02-17,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-0.9076968041985821,-0.950092250187374,0.0,-1.505320474782583,-0.850897310557255,1,1.0,1,1,1.216498182157115,1.216498182157115
2017-02-18,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.0897716793770587,-1.172786770137835,0.0,-0.6464826436898611,-0.9041543070454109,1,2.0,1,1,1.93657260988895,1.93657260988895
2017-02-19,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.239715694229922,-1.2436441173947999,0.0,1.3932572051553536,-1.2769532824625018,1,1.0,1,1,-0.11552324309278653,-0.11552324309278653
2017-02-20,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-0.9398276645241955,-0.464213297568186,0.0,-1.3711270636743451,-1.0639252965098784,1,7.0,1,1,-1.3801103570265743,-1.3801103570265743
2017-02-22,air_aed3a8b49abe4a48,0,0,0,0,0,0,1,-1.2504259810051264,-1.1626642919582686,0.0,-0.10970899925690988,-1.4580270705222318,1,23.0,1,1,-0.0054580453124629755,-0.0054580453124629755
2017-02-23,air_aed3a8b49abe4a48,0,0,0,0,1,0,0,-0.8648556570977641,-0.8691124247508426,0.0,-1.505320474782583,-0.850897310557255,1,2.0,1,1,-0.07948076635486367,-0.07948076635486367
2017-02-24,air_aed3a8b49abe4a48,1,0,0,0,0,0,0,-1.325397988431558,-1.2841340301130657,0.0,-0.3244184570300903,-1.1597878901885592,1,3.0,1,1,1.3622183031620503,1.3622183031620503
2017-02-25,air_aed3a8b49abe4a48,0,0,1,0,0,0,0,-1.239715694229922,-1.2132766828561006,0.0,1.1785477473821728,-1.3621644768435512,1,3.0,1,1,2.2718063989029638,2.2718063989029638
2017-02-26,air_aed3a8b49abe4a48,0,0,0,1,0,0,0,-1.0683511058266497,-1.0310720756239053,0.0,0.802806196279107,-1.1704392894861901,1,5.0,1,1,0.10964534814090356,0.10964534814090356
2017-02-27,air_aed3a8b49abe4a48,0,1,0,0,0,0,0,-1.2504259810051264,-1.1626642919582686,0.0,1.2590637940471157,-1.1491364908909278,1,13.0,1,1,-1.0328624090999197,-1.0328624090999197
2017-02-28,air_aed3a8b49abe4a48,0,0,0,0,0,1,0,-1.2611362677803308,-1.0816844665217373,0.0,1.2859024762687632,-1.394118674736445,1,13.0,1,1,-0.3724712224179785,-0.3724712224179785
