visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-06-13,air_2c989829acbd1c6b,0,1,0,0,0,0,0,0.5890476457808073,0.38939874457790025,0.0,-1.2715675465588863,0.8280788544604859,1,36.0,1,1,-1.368746614546035,-1.368746614546035
2016-06-14,air_2c989829acbd1c6b,0,0,0,0,0,1,0,0.8891137341086085,0.8253899860003486,0.0,0.010598849658745212,0.8399668517282921,1,36.0,1,1,-1.0845324665655123,-1.0845324665655123
2016-06-15,air_2c989829acbd1c6b,0,0,0,0,0,0,1,0.7140751825840579,0.32711428151755045,0.0,-1.2715675465588863,0.9826228189419695,1,50.0,1,1,-1.0237571141671615,-1.0237571141671615
2016-06-16,air_2c989829acbd1c6b,0,0,0,0,1,0,0,0.8766109804282838,0.6011659189830894,0.0,-1.2715675465588863,0.9945108162097755,1,22.0,1,1,-1.0957682460005016,-1.0957682460005016
2016-06-17,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.1391688077151099,1.1990967643624473,0.0,0.7503102320919939,0.9588468244063563,1,49.0,1,1,-0.5275953086629787,-0.5275953086629787
2016-06-18,air_2c989829acbd1c6b,0,0,1,0,0,0,0,1.4517376497232364,1.6724586836211057,0.0,2.0078195822285174,1.1609427779590658,1,1.0,1,1,-0.4346447697007952,-0.4346447697007952
2016-06-19,air_2c989829acbd1c6b,0,0,0,1,0,0,0,1.151671561395435,1.2115536569745173,0.0,-0.23597161115233775,1.1966067697624845,1,1.0,1,1,-1.0671680801659835,-1.0671680801659835
2016-06-20,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.151671561395435,1.1492691939141677,0.0,0.18319817222650334,1.0777267970844204,1,29.0,1,1,-1.337592862476292,-1.337592862476292
2016-06-21,air_2c989829acbd1c6b,0,0,0,0,0,1,0,0.9516275025102339,0.7631055229399989,0.0,-0.6551413945311788,1.1728307752268718,1,30.0,1,1,-1.1195165979880923,-1.1195165979880923
2016-06-22,air_2c989829acbd1c6b,0,0,0,0,0,0,1,0.9516275025102339,0.5388814559227396,0.0,-1.2715675465588863,1.1609427779590658,1,35.0,1,1,-1.0561876593545168,-1.0561876593545168
2016-06-23,air_2c989829acbd1c6b,0,0,0,0,1,0,0,0.9891357635512091,0.9125882342848383,0.0,-0.4578850258823125,1.1966067697624845,1,45.0,1,1,-1.0518465627546345,-1.0518465627546345
2016-06-24,air_2c989829acbd1c6b,1,0,0,0,0,0,0,0.9516275025102339,0.7132779524917192,0.0,-1.2715675465588863,1.1371667834234525,1,29.0,1,1,-0.5498115089094346,-0.5498115089094346
2016-06-25,air_2c989829acbd1c6b,0,0,1,0,0,0,0,1.2892018518790105,1.1368123013020974,0.0,-1.2715675465588863,1.2560467561015167,1,5.0,1,1,-0.3843391208668662,-0.3843391208668662
2016-06-27,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.1641743150757597,1.1617260865262373,0.0,1.2927652458763768,1.1371667834234525,1,26.0,1,1,-1.281924682548391,-1.281924682548391
2016-06-28,air_2c989829acbd1c6b,0,0,0,0,0,1,0,0.5015283700185319,0.40185563718997036,0.0,-1.2715675465588863,0.685422887246809,1,11.0,1,1,-1.1333059636583063,-1.1333059636583063
2016-06-29,air_2c989829acbd1c6b,0,0,0,0,0,0,1,0.8015944583463331,0.5762521337589496,0.0,-1.2715675465588863,0.9231828326029373,1,42.0,1,1,-0.953022775451434,-0.953022775451434
2016-06-30,air_2c989829acbd1c6b,0,0,0,0,1,0,0,0.9891357635512091,0.9375020195089785,0.0,-1.1236252700722364,1.0420628052810015,1,32.0,1,1,-0.9279976303462307,-0.9279976303462307
2016-07-01,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.3142073592396608,1.373493260931427,0.0,-0.18665751899012112,1.2679347533693233,1,35.0,1,1,1.688151467641599,1.688151467641599
2016-07-04,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.5892679402068122,1.7721138245176649,0.0,0.4790827251998027,1.458142709654226,1,41.0,1,1,-0.05569257239343167,-0.05569257239343167
2016-07-05,air_2c989829acbd1c6b,0,0,0,0,0,1,0,0.8265999657069832,0.7506486303279292,0.0,-1.2715675465588863,1.0539508025488076,1,40.0,1,1,0.39195109464147954,0.39195109464147954
2016-07-06,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.0016385172315343,0.9125882342848383,0.0,-0.2606286572334462,1.089614794352227,1,32.0,1,1,0.700424311856638,0.700424311856638
2016-07-07,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.5392569254855117,2.1333637102676946,0.0,1.8845343518229758,1.2560467561015167,1,31.0,1,1,0.6554811941166812,0.6554811941166812
2016-07-08,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.2766990981986857,1.2738381200348672,0.0,-0.753769578855612,1.2798227506371298,1,31.0,1,1,1.5497470936924136,1.5497470936924136
2016-07-09,air_2c989829acbd1c6b,0,0,1,0,0,0,0,0.9141192414692586,0.6634503820434392,0.0,-1.2715675465588863,1.0658387998166143,1,2.0,1,1,1.7537786338868768,1.7537786338868768
2016-07-11,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.6142734475674623,1.7347431466814554,0.0,1.8105632135796508,1.3035987451727427,1,41.0,1,1,-0.08965526932192179,-0.08965526932192179
2016-07-12,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.5017486644445368,1.5229759722762664,0.0,0.2818263565509364,1.5770226823322904,1,33.0,1,1,0.4021654395823788,0.4021654395823788
2016-07-13,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.2516935908380356,0.9997864825693283,0.0,-1.2715675465588863,1.4462547123864196,1,45.0,1,1,0.4514496539222179,0.4514496539222179
2016-07-14,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.3517156202806357,1.6600017910090354,0.0,-0.3099427493956627,1.1847187724946784,1,49.0,1,1,0.5985362210711677,0.5985362210711677
2016-07-15,air_2c989829acbd1c6b,1,0,0,0,0,0,0,0.8891137341086085,0.5513383485348098,0.0,-1.2715675465588863,1.149054780691259,1,51.0,1,1,1.4052141127786888,1.4052141127786888
2016-07-16,air_2c989829acbd1c6b,0,0,1,0,0,0,0,1.126666054034785,1.012243375181398,0.0,-0.8770548092611535,1.0420628052810015,1,22.0,1,1,1.713687329993847,1.713687329993847
2016-07-19,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.526754171805187,1.5852604353366155,0.0,0.25716931046982816,1.4700307069220322,1,44.0,1,1,0.16263905071829057,0.16263905071829057
2016-07-20,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.4017266350019362,1.2862950126469368,0.0,-0.1373434268279047,1.4224787178508067,1,35.0,1,1,0.49051952332115767,0.49051952332115767
2016-07-21,air_2c989829acbd1c6b,0,0,0,0,1,0,0,0.8391027193873084,0.5887090263710197,0.0,-1.2715675465588863,1.1371667834234525,1,35.0,1,1,0.6409257525758997,0.6409257525758997
2016-07-22,air_2c989829acbd1c6b,1,0,0,0,0,0,0,0.789091704666008,0.38939874457790025,0.0,-1.2715675465588863,1.0777267970844204,1,26.0,1,1,1.4486250787775108,1.4486250787775108
2016-07-23,air_2c989829acbd1c6b,0,0,1,0,0,0,0,0.9141192414692586,0.9375020195089785,0.0,-0.9263689014233701,1.006398813477582,1,9.0,1,1,1.6638923984069631,1.6638923984069631
2016-07-25,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.2016825761167351,1.0371571604055378,0.0,-1.0743111779100198,1.1609427779590658,1,19.0,1,1,0.008657800734233834,0.008657800734233834
2016-07-26,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.0891577929938097,0.974872697345188,0.0,-1.246910500477778,1.1966067697624845,1,49.0,1,1,0.5068624752265966,0.5068624752265966
2016-07-27,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.176677068756085,0.9624158047331184,0.0,-1.1975964083155615,1.3154867424405488,1,19.0,1,1,0.6455222077993044,0.6455222077993044
2016-07-28,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.4267321423625863,1.4357777239917766,0.0,0.010598849658745212,1.4224787178508067,1,34.0,1,1,0.7989927405363161,0.7989927405363161
2016-07-29,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.5142514181248616,1.5977173279486858,0.0,1.5639927527685678,1.3749267287795808,1,46.0,1,1,1.616651053055304,1.616651053055304
2016-07-30,air_2c989829acbd1c6b,0,0,1,0,0,0,0,1.5142514181248616,1.6600017910090354,0.0,1.39139343020081,1.2798227506371298,1,2.0,1,1,1.6973443780884083,1.6973443780884083
2016-08-01,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.5392569254855117,1.4856052944400564,0.0,-0.8030836710178286,1.5770226823322904,1,38.0,1,1,-0.02862455830004856,-0.02862455830004856
2016-08-02,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.3517156202806357,1.2240105495865872,0.0,-0.8523977631800451,1.3273747397083553,1,34.0,1,1,0.2139661340463095,0.2139661340463095
2016-08-03,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.4642404034035617,1.547889757500406,0.0,-0.2606286572334462,1.434366715118613,1,43.0,1,1,0.5216732753909005,0.5216732753909005
2016-08-04,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.6267762012477873,1.6724586836211057,0.0,0.8242813703353189,1.553246687796677,1,41.0,1,1,0.6087505660120669,0.6087505660120669
2016-08-05,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.7017927233297376,1.7222862540693853,0.0,1.39139343020081,1.5770226823322904,1,42.0,1,1,1.331160111957169,1.331160111957169
2016-08-06,air_2c989829acbd1c6b,0,0,1,0,0,0,0,1.751803738051038,1.8219413949659455,0.0,0.898252508578644,1.7196786495459673,1,1.0,1,1,1.1646662894205106,1.1646662894205106
2016-08-08,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.6767872159690875,1.6973724688452458,0.0,-0.1373434268279047,1.660238663206935,1,15.0,1,1,-0.015856627123924452,-0.015856627123924452
2016-08-09,air_2c989829acbd1c6b,0,0,0,0,0,1,0,2.1018808411001393,2.257932636388394,0.0,0.7256531860108857,1.7077906522781605,1,37.0,1,1,0.5561466895664355,0.5561466895664355
2016-08-10,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.751803738051038,1.7970276097418052,0.0,-0.06337228858457963,1.74345464408158,1,46.0,1,1,1.246381048947705,1.246381048947705
2016-08-12,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.4517376497232364,1.535432864888336,0.0,0.08456998790207006,1.5294706932610644,1,24.0,1,1,0.7354084432792181,0.7354084432792181
2016-08-13,air_2c989829acbd1c6b,0,0,1,0,0,0,0,1.4267321423625863,1.5229759722762664,1.0,0.5037397712809112,1.4224787178508067,1,5.0,1,1,0.8495537479937676,0.8495537479937676
2016-08-15,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.4392348960429115,1.3984070461555667,1.0,-1.098968223991128,1.553246687796677,1,21.0,1,1,-0.22473998116531485,-0.22473998116531485
2016-08-16,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.4767431570838863,1.6849155762331758,0.0,-0.753769578855612,1.4700307069220322,1,8.0,1,1,-0.14379129750868802,-0.14379129750868802
2016-08-17,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.7017927233297376,1.8343982875780147,0.0,1.1941370615519433,1.3868147260473873,1,44.0,1,1,0.20170892011723035,0.20170892011723035
2016-08-18,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.4767431570838863,1.4980621870521265,0.0,-1.0003400396666948,1.6483506659391285,1,41.0,1,1,0.3911850187709121,0.3911850187709121
2016-08-19,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.564262432846162,1.5852604353366155,0.0,0.4297686330375863,1.6245746714035159,1,31.0,1,1,1.3058796082284432,1.3058796082284432
2016-08-20,air_2c989829acbd1c6b,0,0,1,0,0,0,0,1.3267101129199856,1.298751905259007,0.0,-0.8770548092611535,1.5175826959932581,1,9.0,1,1,1.2251862831953388,1.2251862831953388
2016-08-22,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.3267101129199856,1.0869847308538179,0.0,-1.2715675465588863,1.4105907205830002,1,12.0,1,1,-0.6057350474608583,-0.6057350474608583
2016-08-23,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.4642404034035617,1.3485794757072866,0.0,-0.8523977631800451,1.5294706932610644,1,39.0,1,1,0.3467526182780002,0.3467526182780002
2016-08-24,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.4267321423625863,1.4482346166038464,0.0,-0.8030836710178286,1.4462547123864196,1,26.0,1,1,0.4772408748979886,0.4772408748979886
2016-08-25,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.6142734475674623,1.6350880057848962,0.0,1.6626209370930012,1.4462547123864196,1,41.0,1,1,0.5661056758838123,0.5661056758838123
2016-08-26,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.6517817086084374,1.6475448983969654,0.0,1.2434511537141597,1.5056946987254516,1,45.0,1,1,1.5104218656699515,1.5104218656699515
2016-08-29,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.3142073592396608,1.3112087978710771,0.0,-0.6304843484500705,1.2798227506371298,1,20.0,1,1,-0.21452563622441556,-0.21452563622441556
2016-08-30,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.2516935908380356,1.062070945629678,0.0,-1.1236252700722364,1.3273747397083553,1,25.0,1,1,0.32862215600790395,0.32862215600790395
2016-08-31,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.4642404034035617,1.4357777239917766,0.0,1.5146786606063514,1.3273747397083553,1,52.0,1,1,0.6230506489293259,0.6230506489293259
2016-09-01,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.4892459107642115,1.6101742205607559,0.0,1.2187941076330515,1.2679347533693233,1,20.0,1,1,0.3533919424895847,0.3533919424895847
2016-09-02,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.4517376497232364,1.2738381200348672,0.0,-0.06337228858457963,1.3868147260473873,1,34.0,1,1,1.1784556550907246,1.1784556550907246
2016-09-03,air_2c989829acbd1c6b,0,0,1,0,0,0,0,1.5142514181248616,1.6101742205607559,0.0,0.5530538634431278,1.5770226823322904,1,2.0,1,1,1.5773258250328417,1.5773258250328417
2016-09-05,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.6642844622887623,1.6724586836211057,0.0,1.0955088772275101,1.600798676867903,1,39.0,1,1,-0.15221813208492993,-0.15221813208492993
2016-09-06,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.7142954770100627,1.5977173279486858,0.0,1.0955088772275101,1.7315666468137734,1,37.0,1,1,0.32862215600790395,0.32862215600790395
2016-09-07,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.5017486644445368,1.336122583095217,0.0,-0.7044554866933955,1.6721266604747413,1,41.0,1,1,0.39476003950022687,0.39476003950022687
2016-09-08,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.414229388682261,1.3485794757072866,0.0,-0.9510259475044784,1.5889106796000965,1,48.0,1,1,0.4956266957916073,0.4956266957916073
2016-09-09,air_2c989829acbd1c6b,1,0,0,0,0,0,0,1.4892459107642115,1.6101742205607559,0.0,0.035255895739853424,1.3392627369761618,1,29.0,1,1,1.3955104850848343,1.3955104850848343
2016-09-10,air_2c989829acbd1c6b,0,0,1,0,0,0,0,1.4392348960429115,1.4482346166038464,0.0,-0.2606286572334462,1.4224787178508067,1,2.0,1,1,1.7433089303224552,1.7433089303224552
2016-09-12,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.2016825761167351,1.012243375181398,0.0,-1.1975964083155615,1.3273747397083553,1,29.0,1,1,-0.13766269054414845,-0.13766269054414845
2016-09-13,air_2c989829acbd1c6b,0,0,0,0,0,1,0,0.939124748829909,0.5388814559227396,0.0,-1.2715675465588863,1.1966067697624845,1,21.0,1,1,0.21626436165801183,0.21626436165801183
2016-09-14,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.0016385172315343,0.8752175564486288,0.0,-1.1975964083155615,1.1015027916200335,1,28.0,1,1,0.4861784267212755,0.4861784267212755
2016-09-15,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.126666054034785,0.8503037712244885,0.0,-1.246910500477778,1.291710747904936,1,35.0,1,1,0.7080850705623125,0.7080850705623125
2016-09-16,air_2c989829acbd1c6b,1,0,0,0,0,0,0,0.9766330098708839,0.6011659189830894,0.0,-1.2715675465588863,1.2560467561015167,1,41.0,1,1,1.3490352156037426,1.3490352156037426
2016-09-20,air_2c989829acbd1c6b,0,0,0,0,0,1,0,0.5015283700185319,0.06551953666408168,0.0,-1.2715675465588863,0.744862873585841,1,16.0,1,1,-0.47039497699394267,-0.47039497699394267
2016-09-21,air_2c989829acbd1c6b,0,0,0,0,0,0,1,0.6265559068217825,0.45168320763825004,0.0,-1.246910500477778,0.744862873585841,1,33.0,1,1,1.0020028462366894,1.0020028462366894
2016-09-22,air_2c989829acbd1c6b,0,0,0,0,1,0,0,0.5390366310595067,0.16517467756064097,1.0,-1.2715675465588863,0.8043028599248732,1,2.0,1,1,0.5469537791196262,0.5469537791196262
2016-09-23,air_2c989829acbd1c6b,1,0,0,0,0,0,0,0.7140751825840579,0.3146573889054808,0.0,-1.2715675465588863,0.9588468244063563,1,26.0,1,1,0.8758556862165833,0.8758556862165833
2016-09-24,air_2c989829acbd1c6b,0,0,1,0,0,0,0,0.8391027193873084,0.5388814559227396,0.0,-1.2715675465588863,1.1252787861556464,1,6.0,1,1,1.510166507046429,1.510166507046429
2016-09-26,air_2c989829acbd1c6b,0,1,0,0,0,0,0,1.2892018518790105,1.3112087978710771,0.0,-0.507199118044529,1.2560467561015167,1,47.0,1,1,0.018361428428088158,0.018361428428088158
2016-09-27,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.3142073592396608,1.2738381200348672,0.0,-0.7044554866933955,1.3630387315117747,1,40.0,1,1,0.4445549710871109,0.4445549710871109
2016-09-28,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.4267321423625863,1.373493260931427,0.0,-0.753769578855612,1.5056946987254516,1,41.0,1,1,0.5232054271320353,0.5232054271320353
2016-09-29,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.1891798224364103,1.0371571604055378,0.0,-1.098968223991128,1.2322707615659039,1,30.0,1,1,0.6061969797768421,0.6061969797768421
2016-09-30,air_2c989829acbd1c6b,1,0,0,0,0,0,0,0.789091704666008,0.6385365968192993,0.0,-0.6797984406122871,0.887518840799518,1,48.0,1,1,1.5568971351510432,1.5568971351510432
2016-10-01,air_2c989829acbd1c6b,0,0,1,0,0,0,0,0.576544892100482,0.27728671106927083,0.0,-1.2715675465588863,0.744862873585841,1,10.0,1,1,1.580134769891589,1.580134769891589
2016-10-04,air_2c989829acbd1c6b,0,0,0,0,0,1,0,1.226688083477385,1.547889757500406,0.0,0.25716931046982816,0.9945108162097755,1,21.0,1,1,0.2880201348678293,0.2880201348678293
2016-10-05,air_2c989829acbd1c6b,0,0,0,0,0,0,1,1.1141633003544598,0.8503037712244885,0.0,-1.098968223991128,1.2084947670302912,1,45.0,1,1,0.1720873197886224,0.1720873197886224
2016-10-06,air_2c989829acbd1c6b,0,0,0,0,1,0,0,1.364218373960961,1.4606915092159165,0.0,0.7749672781731025,1.1966067697624845,1,42.0,1,1,0.49409454405047243,0.49409454405047243
2016-10-07,air_2c989829acbd1c6b,1,0,0,0,0,0,0,0.789091704666008,0.6634503820434392,0.0,0.1585411261453949,0.9112948353351308,1,24.0,1,1,1.2956652632875438,1.2956652632875438
2016-10-08,air_2c989829acbd1c6b,0,0,1,0,0,0,0,0.7640861973053579,0.7132779524917192,0.0,-1.2222534543966697,0.8161908571926794,1,8.0,1,1,1.4672662582946518,1.4672662582946518
2016-10-11,air_2c989829acbd1c6b,0,0,0,0,0,1,0,0.31398706481365596,0.06551953666408168,0.0,-1.2222534543966697,0.5784309118365509,1,3.0,1,1,-0.045733586076054863,-0.045733586076054863
2016-10-12,air_2c989829acbd1c6b,0,0,0,0,0,0,1,0.3514953258546308,0.45168320763825004,0.0,0.7503102320919939,0.28123098014139053,1,38.0,1,1,0.4374049296284814,0.4374049296284814
2016-10-13,air_2c989829acbd1c6b,0,0,0,0,1,0,0,0.17645677433008009,-0.17116142296524772,0.0,-1.2715675465588863,0.47143893642629336,1,31.0,1,1,0.46064256436902723,0.46064256436902723
2016-10-14,air_2c989829acbd1c6b,1,0,0,0,0,0,0,0.06393199120715448,-0.009221819008338218,0.0,-0.2852857033145544,0.15046301019552,1,50.0,1,1,1.4024051679199414,1.4024051679199414
2016-10-15,air_2c989829acbd1c6b,0,0,1,0,0,0,0,0.20146228169073013,0.38939874457790025,0.0,1.39139343020081,0.05535903205306879,1,1.0,1,1,1.718283785217252,1.718283785217252
2016-10-17,air_2c989829acbd1c6b,0,1,0,0,0,0,0,0.3014843111333307,-0.009221819008338218,0.0,-1.2715675465588863,0.5189909254975189,1,13.0,1,1,-0.19588445670727436,-0.19588445670727436
2016-10-18,air_2c989829acbd1c6b,0,0,0,0,0,1,0,0.7265779362643826,0.8378468786124188,0.0,0.18319817222650334,0.6378708981755831,1,27.0,1,1,0.3485401286426576,0.3485401286426576
2016-10-19,air_2c989829acbd1c6b,0,0,0,0,0,0,1,0.7140751825840579,0.5388814559227396,0.0,-0.8030836710178286,0.8399668517282921,1,17.0,1,1,0.44149066760484107,0.44149066760484107
2016-10-20,air_2c989829acbd1c6b,0,0,0,0,1,0,0,0.8516054730676332,1.012243375181398,0.0,1.1941370615519433,0.6735348899790023,1,49.0,1,1,0.5911308209890156,0.5911308209890156
2016-10-21,air_2c989829acbd1c6b,1,0,0,0,0,0,0,0.38900358689560605,0.22745914062099074,0.0,-0.06337228858457963,0.48332693369409974,1,40.0,1,1,1.4182374025783353,1.4182374025783353
2016-10-22,air_2c989829acbd1c6b,0,0,1,0,0,0,0,0.20146228169073013,-0.15870453035317758,0.0,-1.246910500477778,0.4001109528194547,1,1.0,1,1,1.7897841998035469,1.7897841998035469
2016-10-24,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.023587284555120856,-0.05904938945661786,0.0,1.144822969389727,0.06724702932087516,1,47.0,1,1,-0.08301594511033726,-0.08301594511033726
2016-10-25,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.13611206767804646,-0.29573034908594725,0.0,-0.6797984406122871,-0.1586249187674468,1,16.0,1,1,0.37356527374786086,0.37356527374786086
2016-10-26,air_2c989829acbd1c6b,0,0,0,0,0,0,1,0.5015283700185319,0.7631055229399989,0.0,1.0955088772275101,0.15046301019552,1,61.0,1,1,0.6393936008347648,0.6393936008347648
2016-10-27,air_2c989829acbd1c6b,0,0,0,0,1,0,0,0.4890256163382066,0.46414010025032015,0.0,0.6023679556053442,0.22179099380235845,1,22.0,1,1,0.6485865112815741,0.6485865112815741
2016-10-28,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.36116163392389766,-0.594695771775626,0.0,-1.2715675465588863,-0.14673692149964043,1,27.0,1,1,1.35184416046249,1.35184416046249
2016-10-29,air_2c989829acbd1c6b,0,0,1,0,0,0,0,0.05142923752682947,0.15271778494857127,0.0,-1.2715675465588863,0.03158303751745582,1,4.0,1,1,1.9128670563413832,1.9128670563413832
2016-10-31,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.09860380663707119,-0.05904938945661786,0.0,-0.3099427493956627,-0.18240091330305955,1,53.0,1,1,0.032150794098302196,0.032150794098302196
2016-11-01,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.2111285897599968,-0.395385489982507,0.0,-0.4578850258823125,0.0434710347852622,1,26.0,1,1,0.22469119623425374,0.22469119623425374
2016-11-02,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-0.5236974317681233,-0.918574979689445,0.0,-1.2715675465588863,-0.3250568805167367,1,26.0,1,1,1.0071100187071391,1.0071100187071391
2016-11-04,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.13611206767804646,-0.09642006729282782,0.0,0.9968806929030769,-0.3369448777845431,1,35.0,1,1,0.779330126525085,0.779330126525085
2016-11-07,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.5111946780877983,-0.6445233422239058,0.0,0.7996243242542107,-0.3726088695879624,1,34.0,1,1,-0.13076800770904143,-0.13076800770904143
2016-11-08,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.648724968571374,-0.7441784831204656,0.0,-0.8277407170989369,-0.6222568122118971,1,25.0,1,1,-0.008451227041772471,-0.008451227041772471
2016-11-09,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-0.5862112001697486,-0.619609556999766,0.0,0.20785521830761153,-0.4082728613913815,1,32.0,1,1,0.199410692505528,0.199410692505528
2016-11-10,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-0.6862332296123492,-0.8189198387928853,0.0,-1.1482823161533449,-0.44393685319480086,1,23.0,1,1,0.37790637034774305,0.37790637034774305
2016-11-11,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.7612497516942995,-0.931031872301515,0.0,-1.2715675465588863,-0.6698088012831227,1,30.0,1,1,1.017069005024516,1.017069005024516
2016-11-12,air_2c989829acbd1c6b,0,0,1,0,0,0,0,-0.18612308239934675,-0.09642006729282782,0.0,0.2818263565509364,-0.1586249187674468,1,1.0,1,1,1.955001229222593,1.955001229222593
2016-11-14,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.17362032871902172,-0.35801481214629705,0.0,-1.2715675465588863,0.01969504024964945,1,28.0,1,1,-0.20507736715408373,-0.20507736715408373
2016-11-15,air_2c989829acbd1c6b,0,0,0,0,0,1,0,0.026423730166179434,-0.03413560423247804,0.0,-0.8770548092611535,0.16235100746332637,1,17.0,1,1,0.13250673314263767,0.13250673314263767
2016-11-16,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-0.3236533728829224,-0.594695771775626,0.0,-1.1236252700722364,-0.07540893789280197,1,20.0,1,1,0.5244822202496477,0.5244822202496477
2016-11-17,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-0.31115061920259734,-0.15870453035317758,0.0,0.7256531860108857,-0.420160858659188,1,24.0,1,1,0.557934199931093,0.557934199931093
2016-11-18,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-0.473686417046823,-0.4825837382669966,0.0,0.9475666007408604,-0.6222568122118971,1,31.0,1,1,1.4287071061427572,1.4287071061427572
2016-11-21,air_2c989829acbd1c6b,0,1,0,0,0,0,0,-0.31115061920259734,-0.6071526643876961,0.0,-1.2715675465588863,-0.13484892423183406,1,20.0,1,1,-0.13561982155596858,-0.13561982155596858
2016-11-22,air_2c989829acbd1c6b,0,0,0,0,0,1,0,-0.13611206767804646,-0.03413560423247804,0.0,0.3804545408753697,-0.12296092696402747,1,25.0,1,1,1.1996504208430907,1.1996504208430907
2016-11-23,air_2c989829acbd1c6b,0,0,0,0,0,0,1,-0.461183663366498,-0.6071526643876961,1.0,-1.246910500477778,-0.3369448777845431,1,2.0,1,1,0.6115595108708142,0.6115595108708142
2016-11-24,air_2c989829acbd1c6b,0,0,0,0,1,0,0,-1.5364204798744532,-1.3670231137239632,0.0,-1.2715675465588863,-1.2404326701378308,1,16.0,1,1,-0.014069116759267078,-0.014069116759267078
2016-11-25,air_2c989829acbd1c6b,1,0,0,0,0,0,0,-1.1863433768253517,-1.0929714762584242,0.0,1.0215377389841855,-1.311760653744669,1,38.0,1,1,1.337544077545231,1.337544077545231
