visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2017-01-07,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-1.4075393323079084,-1.3908342422129414,0.0,0.9504368375104636,-1.3774821746601127,1,7.0,1,1,0.6034984446729886,0.6034984446729884
2017-01-10,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.9411260259537455,-0.922586254934597,0.0,1.0040003257838863,-1.0017993091132127,1,2.0,1,1,-1.4554407380157308,-1.4554407380157306
2017-01-11,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-1.0810500178599942,-1.1215916495278933,0.0,1.0307820699205974,-0.9576013249312245,1,9.0,1,1,-1.1115561994991576,-1.1115561994991576
2017-01-12,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-1.1859930117896809,-0.9928234530263486,0.0,0.8165281168269074,-1.3111851983871305,1,3.0,1,1,-1.1262487259715748,-1.1262487259715748
2017-01-13,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-1.1626723464719728,-0.922586254934597,0.0,0.4148019547762392,-1.233838726068651,1,19.0,1,1,0.5463167200235816,0.5463167200235814
2017-01-14,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-1.6057649875084274,-1.6717830345799478,0.0,-0.5225590900086539,-1.5321751192970716,1,21.0,1,1,1.0264049498925616,1.0264049498925614
2017-01-17,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-1.2559550077428052,-1.1332978492098518,0.0,1.0575638140573085,-1.3111851983871305,1,3.0,1,1,-1.1095707229488312,-1.109570722948831
2017-01-18,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-1.209313677107389,-1.2035350473016033,0.0,1.0575638140573085,-1.2669872142051422,1,1.0,1,1,-0.6640297850555344,-0.6640297850555344
2017-01-19,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-1.1393516811542646,-1.1332978492098518,0.0,0.12020276927241555,-1.1233437656136804,1,1.0,1,1,-0.6743542631172329,-0.6743542631172329
2017-01-20,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-1.535802991555303,-1.964438026628913,0.0,-1.3795749023834132,-1.1454427577046744,1,4.0,1,1,0.5844378697898529,0.5844378697898528
2017-01-21,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-1.1976533444485349,-1.1215916495278933,0.0,1.1379090464674424,-1.2559377181596452,1,33.0,1,1,1.5545417122794463,1.554541712279446
2017-01-23,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-1.4191996649667624,-1.4844838396686102,0.0,0.4683654430496617,-1.3664326786146157,1,2.0,1,1,-1.6845647319234243,-1.684564731923424
2017-01-24,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-1.5941046548495734,-1.5078962390325275,0.0,1.1379090464674424,-1.598472095570054,1,7.0,1,1,-0.9852798908983839,-0.9852798908983837
2017-01-25,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-1.4308599976256164,-1.2971846447572724,0.0,1.1914725347408648,-1.5211256232515744,1,9.0,1,1,-0.5786542933914892,-0.5786542933914891
2017-01-26,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-1.3492376690136378,-1.1567102485737693,0.0,1.1646907906041535,-1.5432246153425686,1,1.0,1,1,-0.43569998176797153,-0.43569998176797153
2017-01-27,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-0.8595036973417668,-0.5362816654299628,0.0,0.013075792725570778,-1.233838726068651,1,14.0,1,1,1.0561870981474613,1.0561870981474608
2017-01-28,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.9061450279771832,-0.8172304577969695,0.0,1.0575638140573085,-0.8802548526127452,1,9.0,1,1,1.8321113340151096,1.8321113340151094
2017-01-30,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-0.5796557135292693,-0.1265646765614114,0.0,0.736182884416774,-0.6482154356573069,1,2.0,1,1,-1.5872763809574193,-1.587276380957419
2017-01-31,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-1.1976533444485349,-1.2386536463474793,0.0,1.1111273023307313,-1.0791457814316923,1,2.0,1,1,-0.956291933263615,-0.9562919332636148
2017-02-01,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-1.1859930117896809,-1.1684164482557278,0.0,0.5487106754597953,-1.1454427577046744,1,24.0,1,1,-0.769260042222846,-0.7692600422228459
2017-02-02,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-1.360898001672492,-1.2737722453933553,0.0,1.1914725347408648,-1.2890862062961361,1,2.0,1,1,-0.7819670921449365,-0.7819670921449364
2017-02-03,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-1.0227483545657239,-0.8055242581150108,0.0,1.1914725347408648,-1.2780367102506391,1,6.0,1,1,0.5554499121550841,0.5554499121550839
2017-02-04,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.9294656932948915,-0.8406428571608866,0.0,1.1914725347408648,-0.9023538447037392,1,13.0,1,1,1.646667824214602,1.6466678242146018
2017-02-07,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-1.2326343424250972,-1.2386536463474793,0.0,1.1646907906041535,-1.1454427577046744,1,8.0,1,1,-1.0817740512442582,-1.0817740512442582
2017-02-08,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-1.1510120138131186,-1.1215916495278933,0.0,1.1646907906041535,-1.1785912458411656,1,28.0,1,1,-0.5889787714531877,-0.5889787714531877
2017-02-09,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-1.6057649875084274,-1.7771388317175754,0.0,-1.3795749023834132,-1.2780367102506391,1,12.0,1,1,-0.9209504506678009,-0.9209504506678008
2017-02-10,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-1.3842186669902001,-1.3205970441211896,0.0,-0.30830513691496403,-1.222789230023154,1,7.0,1,1,0.8560510618745365,0.8560510618745363
2017-02-11,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-1.4075393323079084,-1.2269474466655208,1.0,0.5754924195965065,-1.5653236074335626,1,1.0,1,1,1.4933890345293859,1.4933890345293857
2017-02-13,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-1.1510120138131186,-1.0279420520722242,0.0,0.7629646285534851,-1.2780367102506391,1,3.0,1,1,-1.4733100269686705,-1.4733100269686703
2017-02-15,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-1.1276913484954105,-0.9108800552526382,0.0,1.2718177671509987,-1.2559377181596452,1,5.0,1,1,-0.23238718301452424,-0.23238718301452427
2017-02-16,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-1.034408687224578,-0.8055242581150108,0.0,1.2718177671509987,-1.244888222114148,1,11.0,1,1,-0.2165033706119112,-0.2165033706119112
2017-02-17,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-0.34644906035218787,0.002203519940133461,0.0,0.8165281168269074,-0.8581558605217511,1,14.0,1,1,0.9990053734980541,0.9990053734980539
2017-02-18,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.9411260259537455,-1.1567102485737693,0.0,-0.6029043224187876,-0.6813639237937981,1,29.0,1,1,1.7368084595994313,1.7368084595994309
2017-02-20,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-0.7312400380943721,-0.10315227719749427,0.0,0.12020276927241555,-1.1896407418866626,1,2.0,1,1,-1.6615332039396353,-1.661533203939635
2017-02-21,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-1.1743326791308268,-1.2503598460294378,0.0,1.2182542788775759,-0.9907498130677158,1,3.0,1,1,-0.7505965626497757,-0.7505965626497756
2017-02-22,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-1.0693896852011402,-1.1684164482557278,0.0,-0.2279599045048304,-1.2669872142051422,1,7.0,1,1,-0.2530361391379212,-0.2530361391379212
2017-02-23,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-0.4397317216230203,-0.5011630663840868,0.0,-0.9778487403327447,-0.46037400288385694,1,2.0,1,1,-0.32888134336039865,-0.32888134336039865
2017-02-24,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-1.0227483545657239,-1.0864730504820173,0.0,-0.44221385759852017,-0.8139578763397628,1,2.0,1,1,1.148313210082617,1.1483132100826168
2017-02-25,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-1.0110880219068699,-0.922586254934597,0.0,0.7897463726901963,-1.0017993091132127,1,10.0,1,1,2.080295902805939,2.0802959028059385
2017-02-28,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-1.2442946750839512,-1.2269474466655208,0.0,0.9772185816471751,-1.0349477972497039,1,2.0,1,1,-0.6290853977697857,-0.6290853977697857
