visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-12-09,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-0.588981575910152,-0.3680849727988553,0.0,1.0287858259752776,-0.9686091608912512,1,13.0,1,1,1.6682877376606806,1.6682877376606806
2016-12-10,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-0.8896113137052143,-0.9728473841335211,0.0,0.9759507630396839,-0.7710054225123152,1,14.0,1,1,2.38608007996435,2.38608007996435
2016-12-12,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-1.0630515470485196,-1.1705581724544696,0.0,0.6589403854261241,-1.1003449864772088,1,11.0,1,1,-1.0248132083479604,-1.0248132083479604
2016-12-13,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-0.7855471736992311,-0.6123159466070855,0.0,-0.6619361879637089,-1.012521102753237,1,8.0,1,1,-0.4530811222690767,-0.4530811222690767
2016-12-14,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-0.9358620425967624,-1.0775178014799054,0.0,-1.2431218802552355,-0.8039393789088045,1,8.0,1,1,0.18965758711304023,0.18965758711304023
2016-12-15,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-1.1555530048316158,-1.2170783579417517,0.0,0.5004351966193443,-1.0454550591497265,1,6.0,1,1,0.2886253677792048,0.2886253677792048
2016-12-16,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-1.3174305559520338,-1.251968497057213,0.0,0.9495332315718873,-1.2211028265976696,1,10.0,1,1,1.8367905017688717,1.8367905017688717
2016-12-17,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-1.0977395937171808,-0.8681769667871366,0.0,1.0552033574430741,-1.3857726085801163,1,18.0,1,1,2.822421298812198,2.822421298812198
2016-12-19,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-0.7161710803619091,-0.5657957611198037,0.0,0.8702806371684976,-0.8698072917017832,1,10.0,1,1,-0.49465494834817186,-0.49465494834817186
2016-12-20,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-0.7624218092534572,-0.7053563175816496,0.0,-0.3977608732857423,-0.7380714661158257,1,11.0,1,1,0.2124680049617473,0.2124680049617473
2016-12-21,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-0.658357669247474,-0.41460515828613714,0.0,0.738192979829514,-0.8149173643743008,1,11.0,1,1,0.7750023419080877,0.7750023419080877
2016-12-22,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-0.18428769810910642,-0.042443674387881256,0.0,-0.6619361879637089,-0.6612255678573506,1,9.0,1,1,1.8522427203115441,1.8522427203115441
2016-12-23,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-0.2536637914464285,-0.112223952618804,1.0,-0.18642062154336903,-0.452643844012918,1,12.0,1,1,1.3691769358703767,1.3691769358703767
2016-12-24,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-0.8780486314823274,-1.0077375232489825,0.0,0.9231157001040907,-0.792961393443308,1,17.0,1,1,1.6042714036981802,1.6042714036981802
2016-12-26,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-1.0746142292714065,-1.112407940595367,0.0,-0.9789465655772688,-0.9686091608912512,1,12.0,1,1,-0.17310163867446252,-0.17310163867446252
2016-12-27,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-0.588981575910152,-0.20526432359336808,0.0,-1.269539411723032,-0.7819834079778115,1,14.0,1,1,0.5785384204369656,0.5785384204369656
2016-12-28,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-1.1786783692773897,-1.298488682544495,0.0,1.0552033574430741,-1.1662128992701875,1,14.0,1,1,1.7260496022130518,1.7260496022130518
2016-12-29,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-1.375243967066469,-1.461309331749982,1.0,0.051337161666801016,-1.3089267103216413,1,17.0,1,1,1.3099434314567986,1.3099434314567986
2017-01-10,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-0.9358620425967624,-0.9146971522744186,0.0,1.0287858259752776,-1.0015431172877407,1,9.0,1,1,-1.1800712137052891,-1.1800712137052891
2017-01-11,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-1.0746142292714065,-1.112407940595367,0.0,1.0552033574430741,-0.9576311754257547,1,10.0,1,1,-0.8614611837539936,-0.8614611837539936
2017-01-12,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-1.1786783692773897,-0.9844774305053416,0.0,0.8438631057007006,-1.3089267103216413,1,3.0,1,1,-0.8750738524701575,-0.8750738524701575
2017-01-13,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-1.1555530048316158,-0.9146971522744186,0.0,0.4476001336837509,-1.232080812063166,1,9.0,1,1,0.6745629213807163,0.6745629213807163
2017-01-14,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-1.5949349293013222,-1.6590201200709305,0.0,-0.47701346768913216,-1.5284864196315704,1,11.0,1,1,1.119366069430504,1.119366069430504
2017-01-15,air_5cb030b9f0b91537,0,0,0,1,0,0,0,-1.7915005270904016,-1.8451008620200586,0.0,0.817445574232904,-1.6382662742865348,1,3.0,1,1,-0.8460089652113211,-0.8460089652113211
2017-01-16,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-1.5024334715182261,-1.461309331749982,0.0,1.1344559518464643,-1.6053323178900454,1,8.0,1,1,-1.376903045141713,-1.376903045141713
2017-01-17,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-1.2480544626147116,-1.1240379869671875,0.0,1.0816208889108707,-1.3089267103216413,1,6.0,1,1,-0.8596216339274849,-0.8596216339274849
2017-01-18,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-1.2018037337231637,-1.1938182651981104,0.0,1.0816208889108707,-1.2650147684596555,1,6.0,1,1,-0.44682665285894735,-0.44682665285894735
2017-01-19,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-1.1324276403858415,-1.1240379869671875,0.0,0.1570072875379875,-1.1223009574082015,1,7.0,1,1,-0.45639231195679225,-0.45639231195679225
2017-01-20,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-1.5255588359640002,-1.9497712793664428,0.0,-1.3223744746586255,-1.1442569283391946,1,10.0,1,1,0.7098822780496821,0.7098822780496821
2017-01-21,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-1.1902410515002766,-1.112407940595367,0.0,1.1608734833142609,-1.254036782994159,1,4.0,1,1,1.608686323281801,1.608686323281801
2017-01-22,air_5cb030b9f0b91537,0,0,0,1,0,0,0,-1.1786783692773897,-0.8914370595307776,0.0,1.1344559518464643,-1.2869707393906482,1,3.0,1,1,-0.5516809929699396,-0.5516809929699396
2017-01-23,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-1.4099320137351299,-1.4729393781218025,0.0,0.5004351966193443,-1.3638166376491236,1,6.0,1,1,-1.3923552636843854,-1.3923552636843854
2017-01-24,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-1.5833722470784353,-1.4961994708654436,0.0,1.1608734833142609,-1.594354332424549,1,6.0,1,1,-0.7444658147880444,-0.7444658147880444
2017-01-25,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-1.421494695958017,-1.2868586361726746,0.0,1.213708546249854,-1.5175084341660738,1,7.0,1,1,-0.36772601031907604,-0.36772601031907604
2017-01-26,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-1.340555920397808,-1.1472980797108285,0.0,1.1872910147820575,-1.5394644050970667,1,7.0,1,1,-0.23527842281045436,-0.23527842281045436
2017-01-27,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-0.8549232670365532,-0.5309056220043421,0.0,0.051337161666801016,-1.232080812063166,1,7.0,1,1,1.1469593168281336,1.1469593168281336
2017-01-28,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-0.9011739959281013,-0.8100267349280341,0.0,1.0816208889108707,-0.8807852771672796,1,13.0,1,1,1.865855389027708,1.865855389027708
2017-01-29,air_5cb030b9f0b91537,0,0,0,1,0,0,0,-0.9474247248196493,-0.9961074768771621,0.0,-0.5562660620925223,-0.8588293062362867,1,1.0,1,1,-0.1742053685703677,-0.1742053685703677
2017-01-30,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-0.577418893687265,-0.12385399899062466,0.0,0.7646105112973108,-0.6502475823918541,1,8.0,1,1,-1.3022173221854625,-1.3022173221854625
2017-01-31,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-1.1902410515002766,-1.228708404313572,0.0,1.1344559518464643,-1.0783890155462157,1,6.0,1,1,-0.7176083873210184,-0.7176083873210184
2017-02-01,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-1.1786783692773897,-1.1589281260826492,0.0,0.5796877910227343,-1.1442569283391946,1,7.0,1,1,-0.544322793663905,-0.544322793663905
2017-02-02,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-1.3521186026206948,-1.2635985434290335,0.0,1.213708546249854,-1.2869707393906482,1,8.0,1,1,-0.5560959125535603,-0.5560959125535603
2017-02-03,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-1.0168008181569714,-0.7983966885562137,0.0,1.213708546249854,-1.2759927539251519,1,10.0,1,1,0.683024850582656,0.683024850582656
2017-02-04,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-0.9242993603738754,-0.8332868276716751,0.0,1.213708546249854,-0.9027412480982725,1,15.0,1,1,1.6940414352318016,1.6940414352318016
2017-02-06,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-0.8664859492594403,-0.5657957611198037,0.0,0.2890949448769708,-1.0234990882187334,1,12.0,1,1,-1.343423238299256,-1.343423238299256
2017-02-07,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-1.2249290981689378,-1.228708404313572,0.0,1.1872910147820575,-1.1442569283391946,1,5.0,1,1,-0.833867936356364,-0.833867936356364
2017-02-08,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-1.1439903226087285,-1.112407940595367,0.0,1.1872910147820575,-1.1771908847356838,1,5.0,1,1,-0.37729166941692094,-0.37729166941692094
2017-02-09,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-1.5949349293013222,-1.7636905374173149,0.0,-1.3223744746586255,-1.2759927539251519,1,5.0,1,1,-0.6848644004091646,-0.6848644004091646
2017-02-10,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-1.375243967066469,-1.3101187289163154,0.0,-0.26567321594675897,-1.2211028265976696,1,12.0,1,1,0.9615326943160633,0.9615326943160633
2017-02-11,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-1.398369331512243,-1.2170783579417517,1.0,0.6061053224905308,-1.5614203760280596,1,10.0,1,1,1.552028188625335,1.552028188625335
2017-02-13,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-1.1439903226087285,-1.0193675696208029,0.0,0.7910280427651074,-1.2759927539251519,1,7.0,1,1,-1.1966271621438669,-1.1966271621438669
2017-02-14,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-1.1671156870545027,-1.0193675696208029,0.0,1.0287858259752776,-1.155234913804691,1,6.0,1,1,-0.5741235008533448,-0.5741235008533448
2017-02-15,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-1.1208649581629546,-0.903067105902598,0.0,1.2929611406532442,-1.254036782994159,1,18.0,1,1,-0.04690852057597018,-0.04690852057597018
2017-02-16,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-1.0283635003798584,-0.7983966885562137,0.0,1.2929611406532442,-1.2430587975286624,1,13.0,1,1,-0.0321921219639011,-0.0321921219639011
2017-02-17,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-0.3461652492295247,0.004076511099400985,0.0,0.8438631057007006,-0.8588293062362867,1,16.0,1,1,1.093980281824685,1.093980281824685
2017-02-18,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-0.9358620425967624,-1.1472980797108285,0.0,-0.5562660620925223,-0.6831815387883434,1,11.0,1,1,1.7775569973552936,1.7775569973552936
2017-02-20,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-0.727733762584796,-0.10059390624698375,0.0,0.1570072875379875,-1.1881688702011801,1,13.0,1,1,-1.3710164856968854,-1.3710164856968854
2017-02-21,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-1.1671156870545027,-1.2403384506853925,0.0,1.2401260777176506,-0.9905651318222441,1,16.0,1,1,-0.5270310252947238,-0.5270310252947238
2017-02-22,air_5cb030b9f0b91537,0,0,0,0,0,0,1,-1.0630515470485196,-1.1589281260826492,0.0,-0.18642062154336903,-1.2650147684596555,1,11.0,1,1,-0.06603983877165998,-0.06603983877165998
2017-02-23,air_5cb030b9f0b91537,0,0,0,0,1,0,0,-0.43866670701262067,-0.49601548288888053,0.0,-0.9261115026416754,-0.4636218294784144,1,11.0,1,1,-0.1363106421442898,-0.1363106421442898
2017-02-24,air_5cb030b9f0b91537,1,0,0,0,0,0,0,-1.0168008181569714,-1.0775178014799054,0.0,-0.3977608732857423,-0.8149173643743008,1,11.0,1,1,1.2323144287781342,1.2323144287781342
2017-02-25,air_5cb030b9f0b91537,0,0,1,0,0,0,0,-1.0052381359340845,-0.9146971522744186,0.0,0.817445574232904,-1.0015431172877407,1,16.0,1,1,2.0957991173412873,2.0957991173412873
2017-02-27,air_5cb030b9f0b91537,0,1,0,0,0,0,0,-1.1555530048316158,-1.2635985434290335,0.0,-0.7940238453026922,-0.9137192335637689,1,5.0,1,1,-1.041369156786538,-1.041369156786538
2017-02-28,air_5cb030b9f0b91537,0,0,0,0,0,1,0,-1.2364917803918247,-1.2170783579417517,0.0,1.002368294507481,-1.03447707368423,1,5.0,1,1,-0.41445057591239537,-0.41445057591239537
