visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-11-30,air_eb5788dba285e725,0,0,0,0,0,0,1,-0.6066653893208167,-0.5830045091421668,0.0,-0.6920361023007054,-0.7454780871841712,1,17.0,1,1,-0.4692044225678423,-0.4692044225678423
2016-12-01,air_eb5788dba285e725,0,0,0,0,1,0,0,-0.46884903837080705,-0.6823892410154141,0.0,-1.21906268972826,-0.29077659025474983,1,46.0,1,1,-0.5763453603668245,-0.5763453603668245
2016-12-02,air_eb5788dba285e725,1,0,0,0,0,0,0,-0.7674511320958282,-0.7928167208745782,0.0,0.9944489774674686,-0.8231100500745602,1,25.0,1,1,1.0579365872740791,1.0579365872740791
2016-12-03,air_eb5788dba285e725,0,0,1,0,0,0,0,-0.8822980912208364,-0.5719617611562503,0.0,0.7045843543823136,-1.033825377919902,1,21.0,1,1,2.2173545927416365,2.2173545927416365
2016-12-04,air_eb5788dba285e725,0,0,0,1,0,0,0,-0.8019052198333305,-0.9253296967055747,0.0,-1.324468007213771,-0.8120197696616476,1,22.0,1,1,-0.40224133644347837,-0.40224133644347837
2016-12-05,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.6755735647958216,-0.6823892410154141,0.0,-0.5075767967010614,-0.7122072459454332,1,17.0,1,1,-1.3049037373999035,-1.3049037373999035
2016-12-06,air_eb5788dba285e725,0,0,0,0,0,1,0,-0.8019052198333305,-0.7376029809449963,0.0,0.3093144138116478,-0.9894642562682509,1,3.0,1,1,-0.8124380697310103,-0.8124380697310103
2016-12-07,air_eb5788dba285e725,0,0,0,0,0,0,1,-1.0890226176458508,-0.9915861846210731,0.0,0.0721524494692485,-1.177999023287767,1,9.0,1,1,-0.26027959385982696,-0.26027959385982696
2016-12-08,air_eb5788dba285e725,0,0,0,0,1,0,0,-0.8822980912208364,-0.8590732087900764,0.0,0.572827707525425,-0.9561934150295128,1,9.0,1,1,-0.09000203200073024,-0.09000203200073024
2016-12-09,air_eb5788dba285e725,1,0,0,0,0,0,0,-0.6755735647958216,-0.6382182490717487,0.0,0.045801120097870636,-0.7122072459454332,1,22.0,1,1,1.696955752003723,1.696955752003723
2016-12-10,air_eb5788dba285e725,0,0,1,0,0,0,0,-0.8822980912208364,-0.759688476916829,0.0,0.49377371941129194,-0.8563808913132983,1,21.0,1,1,2.443498500738774,2.443498500738774
2016-12-11,air_eb5788dba285e725,0,0,0,1,0,0,0,-1.0201144421708461,-0.8369877128182438,0.0,0.8890436599819577,-1.1447281820490292,1,22.0,1,1,0.10820870292738685,0.10820870292738685
2016-12-12,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.8363593075708331,-0.7155174849731634,0.0,-0.7710900904148386,-0.9451031346166001,1,16.0,1,1,-1.1040144790268118,-1.1040144790268118
2016-12-13,air_eb5788dba285e725,0,0,0,0,0,1,0,-0.6870582607083224,-0.9474151926774076,0.0,-1.3508193365851484,-0.5125821985130041,1,6.0,1,1,-0.5093822742424606,-0.5093822742424606
2016-12-14,air_eb5788dba285e725,0,0,0,0,0,0,1,-0.8593286993958347,-0.9142869487196584,0.0,-1.324468007213771,-0.7787489284229094,1,19.0,1,1,0.1591006483819034,0.1591006483819034
2016-12-15,air_eb5788dba285e725,0,0,0,0,1,0,0,-1.1923848808583584,-1.3449541201703974,0.0,-0.7710900904148386,-0.9894642562682509,1,25.0,1,1,0.2620324779102113,0.2620324779102113
2016-12-16,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.3991094072833732,-1.4664243480154777,0.0,0.045801120097870636,-1.3332629490685453,1,13.0,1,1,1.8722077145463438,1.8722077145463438
2016-12-17,air_eb5788dba285e725,0,0,1,0,0,0,0,-1.2498083604208625,-1.1351419084379861,0.0,0.4410710606685364,-1.344353229481458,1,28.0,1,1,2.8973169015587485,2.8973169015587485
2016-12-18,air_eb5788dba285e725,0,0,0,1,0,0,0,-1.07753792173335,-0.9695006886492403,0.0,0.3883684019257809,-1.1669087428748546,1,17.0,1,1,0.21037524004284489,0.21037524004284489
2016-12-19,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.6755735647958216,-0.46153428129708646,0.0,-0.454874137958306,-1.0116448170940764,1,20.0,1,1,-0.5526212955684784,-0.5526212955684784
2016-12-20,air_eb5788dba285e725,0,0,0,0,0,1,0,-0.49181843019580856,-0.5167480212266684,0.0,-0.7183874316720832,-0.45713079644844057,1,1.0,1,1,0.18282471318024945,0.18282471318024945
2016-12-21,air_eb5788dba285e725,0,0,0,0,0,0,1,-0.2506398160332913,-0.2296365735928426,0.0,-0.63933344355795,-0.47931135727426594,1,10.0,1,1,0.7678907628039773,0.7678907628039773
2016-12-22,air_eb5788dba285e725,0,0,0,0,1,0,0,-0.2850939037707938,-0.18546558164917681,0.0,-1.298116677842393,-0.3905891139709643,1,11.0,1,1,1.8882788552161913,1.8882788552161913
2016-12-23,air_eb5788dba285e725,1,0,0,0,0,0,0,-0.9856603544333438,-1.1461846564239024,1.0,-0.5866307848151946,-0.7787489284229094,1,31.0,1,1,1.3858643861802498,1.3858643861802498
2016-12-24,air_eb5788dba285e725,0,0,1,0,0,0,0,-1.0545685299083487,-1.2013983963534844,0.0,-0.48122546732968374,-0.789839208835822,1,19.0,1,1,1.630375312085784,1.630375312085784
2016-12-25,air_eb5788dba285e725,0,0,0,1,0,0,0,-0.8593286993958347,-0.7376029809449963,0.0,0.49377371941129194,-0.9894642562682509,1,19.0,1,1,-0.0812011692529567,-0.0812011692529567
2016-12-26,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.5722113015833142,-0.6050900051139996,0.0,-1.3508193365851484,-0.4460405160355279,1,15.0,1,1,-0.21818851115308396,-0.21818851115308396
2016-12-28,air_eb5788dba285e725,0,0,0,0,0,0,1,-1.3187165358958672,-1.4664243480154777,0.0,-0.823792749157594,-1.1447281820490292,1,22.0,1,1,1.757031206412438,1.757031206412438
2016-12-29,air_eb5788dba285e725,0,0,0,0,1,0,0,-1.3187165358958672,-1.477467096001394,1.0,-1.0873060428713712,-1.1669087428748546,1,20.0,1,1,1.3242583469458349,1.3242583469458349
2016-12-30,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.341685927720869,-1.2786976322548993,1.0,0.9944489774674686,-1.3887143511331088,1,25.0,1,1,0.5340939306783411,0.5340939306783411
2017-01-05,air_eb5788dba285e725,0,0,0,0,1,0,0,-1.0201144421708461,-1.102013664480237,0.0,-1.0609547134999937,-1.022735097506989,1,14.0,1,1,-1.3971214731483133,-1.3971214731483133
2017-01-06,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.043083833995848,-0.9915861846210731,0.0,0.8363410012392024,-0.9894642562682509,1,16.0,1,1,-0.09306320165212974,-0.09306320165212974
2017-01-07,air_eb5788dba285e725,0,0,1,0,0,0,0,-1.1809001849458576,-1.24556938829715,0.0,-1.0873060428713712,-1.2556309861781563,1,24.0,1,1,0.7185294021751605,0.7185294021751605
2017-01-08,air_eb5788dba285e725,0,0,0,1,0,0,0,-0.8248746116583323,-0.9474151926774076,0.0,-1.1663600309855044,-0.6678461242937822,1,22.0,1,1,-0.42940921709964885,-0.42940921709964885
2017-01-09,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.8593286993958347,-1.102013664480237,1.0,-0.5602794554438169,-0.7787489284229094,1,23.0,1,1,-1.3412551270102724,-1.3412551270102724
2017-01-11,air_eb5788dba285e725,0,0,0,0,0,0,1,-1.3531706236333698,-1.4885098439873103,0.0,0.23026042569751473,-1.2223601449394181,1,23.0,1,1,-0.93411956337414,-0.93411956337414
2017-01-12,air_eb5788dba285e725,0,0,0,0,1,0,0,-1.261293056333363,-1.3559968681563137,0.0,-0.823792749157594,-1.299992107829807,1,23.0,1,1,-0.9482774730118627,-0.9482774730118627
2017-01-13,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.2038695767708592,-1.4001678600999794,0.0,-0.34946882047279515,-0.9672836954424255,1,26.0,1,1,0.6634283484499697,0.6634283484499697
2017-01-14,air_eb5788dba285e725,0,0,1,0,0,0,0,-1.5369257582333828,-1.7093648037056381,0.0,-0.6920361023007054,-1.3221726686556323,1,35.0,1,1,1.1260476120177179,1.1260476120177179
2017-01-15,air_eb5788dba285e725,0,0,0,1,0,0,0,-1.7551349805708985,-1.6983220557197216,0.0,0.15120643758338162,-1.610519959391363,1,31.0,1,1,-0.9180484227042928,-0.9180484227042928
2017-01-16,air_eb5788dba285e725,0,1,0,0,0,0,0,-1.651772717358391,-1.3449541201703974,0.0,-0.2440635029872842,-1.6770616418688393,1,25.0,1,1,-1.4702068985754762,-1.4702068985754762
2017-01-18,air_eb5788dba285e725,0,0,0,0,0,0,1,-1.157930793120856,-0.7707312249027453,0.0,0.12485510821200375,-1.3776240707201959,1,17.0,1,1,-0.5028772887332367,-0.5028772887332367
2017-01-19,air_eb5788dba285e725,0,0,0,0,1,0,0,-1.0890226176458508,-1.0247144285788223,0.0,-0.454874137958306,-1.0449156583328145,1,19.0,1,1,-0.512826090100285,-0.512826090100285
2017-01-20,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.3187165358958672,-1.389125112114063,0.0,-1.0609547134999937,-1.2889018274168944,1,16.0,1,1,0.7001623842667636,0.7001623842667636
2017-01-21,air_eb5788dba285e725,0,0,1,0,0,0,0,-1.3531706236333698,-1.4112106080858957,0.0,0.2829630844402702,-1.299992107829807,1,45.0,1,1,1.6349670665628833,1.6349670665628833
2017-01-22,air_eb5788dba285e725,0,0,0,1,0,0,0,-1.5139563664083813,-1.6872793077338053,0.0,-0.7447387610434609,-1.299992107829807,1,27.0,1,1,-0.6119314575643435,-0.6119314575643435
2017-01-23,air_eb5788dba285e725,0,1,0,0,0,0,0,-1.7321655887458969,-1.8860487714803005,0.0,-0.08595552675901796,-1.6548810810430141,1,10.0,1,1,-1.4862780392453234,-1.4862780392453234
2017-01-24,air_eb5788dba285e725,0,0,0,0,0,1,0,-1.6862268050958935,-1.786664039607053,0.0,-0.3231174911014174,-1.5439782769138868,1,7.0,1,1,-0.8124380697310103,-0.8124380697310103
2017-01-25,air_eb5788dba285e725,0,0,0,0,0,0,1,-1.6862268050958935,-1.422253356071812,0.0,0.6255303662681805,-1.7436033243463156,1,37.0,1,1,-0.4206083543518753,-0.4206083543518753
2017-01-26,air_eb5788dba285e725,0,0,0,0,1,0,0,-1.4450481909333763,-1.2124411443394008,0.0,1.152556953695735,-1.577249118152625,1,26.0,1,1,-0.2828557200388982,-0.2828557200388982
2017-01-27,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.0890226176458508,-0.8149022168464108,0.0,-0.7974414197862163,-1.2556309861781563,1,15.0,1,1,1.1547460774995881,1.1547460774995881
2017-01-28,air_eb5788dba285e725,0,0,1,0,0,0,0,-1.2038695767708592,-0.9253296967055747,0.0,1.0998542949529797,-1.3776240707201959,1,39.0,1,1,1.902436764853914,1.902436764853914
2017-01-29,air_eb5788dba285e725,0,0,0,1,0,0,0,-0.6985429566208233,-0.36214954942383915,0.0,-1.0346033841286157,-1.033825377919902,1,22.0,1,1,-0.21933644977235875,-0.21933644977235875
2017-01-30,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.9282368748708397,-0.6934319890013307,0.0,-0.16500951487315108,-0.8896517325520366,1,21.0,1,1,-1.392529718671214,-1.392529718671214
2017-02-01,air_eb5788dba285e725,0,0,0,0,0,0,1,-1.1923848808583584,-1.3670396161422302,0.0,-1.0346033841286157,-0.8896517325520366,1,23.0,1,1,-0.6042785334358448,-0.6042785334358448
2017-02-02,air_eb5788dba285e725,0,0,0,0,1,0,0,-1.2038695767708592,-1.2013983963534844,0.0,1.2052596124384902,-1.2667212665910688,1,26.0,1,1,-0.6165232120414428,-0.6165232120414428
2017-02-03,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.2153542726833602,-0.958457940663324,0.0,1.1262056243243572,-1.3776240707201959,1,27.0,1,1,0.6722292111977431,0.6722292111977431
2017-02-04,air_eb5788dba285e725,0,0,1,0,0,0,0,-0.8708133953083356,-0.671346493029498,0.0,-0.5339281260724391,-0.9451031346166001,1,27.0,1,1,1.7237409864534685,1.7237409864534685
2017-02-05,air_eb5788dba285e725,0,0,0,1,0,0,0,-0.8822980912208364,-1.0247144285788223,0.0,-1.3508193365851484,-0.7454780871841712,1,13.0,1,1,-0.7160112257119263,-0.7160112257119263
2017-02-06,air_eb5788dba285e725,0,1,0,0,0,0,0,-1.1234767053833534,-1.24556938829715,0.0,0.9417463187247129,-0.8674711717262111,1,22.0,1,1,-1.4353860937908067,-1.4353860937908067
2017-02-08,air_eb5788dba285e725,0,0,0,0,0,0,1,-1.2383236645083617,-1.2234838923253173,0.0,-1.0873060428713712,-1.06709621915864,1,20.0,1,1,-0.43055715571892367,-0.43055715571892367
2017-02-09,air_eb5788dba285e725,0,0,0,0,1,0,0,-1.4795022786708787,-1.5989373238464741,0.0,-0.9291980666431049,-1.2556309861781563,1,23.0,1,1,-0.7504493842901706,-0.7504493842901706
2017-02-10,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.7436502846583977,-1.9191770154380492,0.0,-0.5602794554438169,-1.6216102398042758,1,16.0,1,1,0.9618923894614201,0.9618923894614201
2017-02-11,air_eb5788dba285e725,0,0,1,0,0,0,0,-1.6747421091833927,-1.786664039607053,1.0,-0.7183874316720832,-1.6437908006301012,1,7.0,1,1,1.576039550773443,1.576039550773443
2017-02-12,air_eb5788dba285e725,0,0,0,1,0,0,0,-1.5024716704958805,-1.3670396161422302,0.0,0.17755776695475922,-1.4774365944364105,1,21.0,1,1,-0.38157844129653185,-0.38157844129653185
2017-02-13,air_eb5788dba285e725,0,1,0,0,0,0,0,-1.4795022786708787,-1.2676548842689825,0.0,0.7836383424964467,-1.5439782769138868,1,32.0,1,1,-1.282710257427257,-1.282710257427257
2017-02-15,air_eb5788dba285e725,0,0,0,0,0,0,1,-1.2383236645083617,-1.0357571765647386,0.0,1.3897189180381344,-1.3665337903072834,1,19.0,1,1,-0.08694086234933075,-0.08694086234933075
2017-02-16,air_eb5788dba285e725,0,0,0,0,1,0,0,-0.8019052198333305,-0.4063205413675045,0.0,1.257962271181246,-1.2112698645265052,1,14.0,1,1,-0.07163501409233329,-0.07163501409233329
2017-02-17,air_eb5788dba285e725,1,0,0,0,0,0,0,-0.35400207924579885,-0.3069358094942572,0.0,-0.7183874316720832,-0.5014919181000915,1,31.0,1,1,1.0996450237743973,1.0996450237743973
2017-02-18,air_eb5788dba285e725,0,0,1,0,0,0,0,-1.031599138083347,-1.1351419084379861,0.0,1.0208003068388463,-0.9229225737907748,1,34.0,1,1,1.8106016753119292,1.8106016753119292
2017-02-19,air_eb5788dba285e725,0,0,0,1,0,0,0,-1.1005073135583519,-0.9805434366351566,0.0,1.3897189180381344,-1.3887143511331088,1,32.0,1,1,-0.2155099877081094,-0.2155099877081094
2017-02-20,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.6181500852333175,-0.4063205413675045,0.0,-1.0346033841286157,-0.7676586480099967,1,20.0,1,1,-1.464084559272677,-1.464084559272677
2017-02-22,air_eb5788dba285e725,0,0,0,0,0,0,1,-0.9282368748708397,-0.6934319890013307,0.0,-1.3508193365851484,-1.1558184624619416,1,26.0,1,1,-0.10683846508342744,-0.10683846508342744
2017-02-23,air_eb5788dba285e725,0,0,0,0,1,0,0,-0.9167521789583387,-0.9253296967055747,0.0,-0.7710900904148386,-0.7787489284229094,1,17.0,1,1,-0.1799238905105903,-0.1799238905105903
2017-02-24,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.2383236645083617,-1.2124411443394008,0.0,0.3093144138116478,-1.1669087428748546,1,32.0,1,1,1.2435199973901734,1.2435199973901734
2017-02-25,air_eb5788dba285e725,0,0,1,0,0,0,0,-1.3187165358958672,-1.1903556483675681,0.0,-0.34946882047279515,-1.4108949119589342,1,45.0,1,1,2.1415906438694994,2.1415906438694994
2017-02-26,air_eb5788dba285e725,0,0,0,1,0,0,0,-1.146446097208355,-1.0799281685084041,0.0,-0.42852280858692826,-1.1558184624619416,1,2.0,1,1,0.006807458224778685,0.006807458224778685
