visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Nerima-ku Toyotamakita,total_area_visitors,total_genre_visitors
2016-11-15,air_84060403939d8216,0,0,0,0,0,1,0,-0.0892261277127726,-0.1201848125921915,0.0,-0.9506287869473821,0.04051678955393832,1,12.0,1,1,-0.8399662016684404,-0.8399662016684407
2016-11-16,air_84060403939d8216,0,0,0,0,0,0,1,-0.41098798576544054,-0.6452863294525926,0.0,-1.3312898593655176,-0.14610336961205944,1,14.0,1,1,-0.27928928549483306,-0.2792892854948334
2016-11-17,air_84060403939d8216,0,0,0,0,1,0,0,-0.42208322225001527,-0.3101151484778684,0.0,0.7623460389342279,-0.5919181942863873,1,8.0,1,1,-0.23143998515689002,-0.23143998515689035
2016-11-18,air_84060403939d8216,1,0,0,0,0,0,0,-0.5996070060032113,-0.46652836626607325,0.0,0.9254864985420002,-0.7163316337303857,1,21.0,1,1,1.014102870968192,1.0141028709681918
2016-11-19,air_84060403939d8216,0,0,1,0,0,0,0,-0.7216546073335336,-1.0028022558256318,0.0,-1.3856700125681083,-0.4467691816017223,1,13.0,1,1,1.5017274202136421,1.501727420213642
2016-11-20,air_84060403939d8216,0,0,0,1,0,0,0,-0.33332133037341716,0.0027112870985408336,0.0,-0.35244710171888344,-0.4467691816017223,1,8.0,1,1,-0.09410153533195426,-0.0941015353319546
2016-11-21,air_84060403939d8216,0,1,0,0,0,0,0,-0.45536893170373943,-0.7234929383466949,0.0,-1.3856700125681083,-0.22904566257472497,1,16.0,1,1,-1.2234911280412664,-1.2234911280412666
2016-11-22,air_84060403939d8216,0,0,0,0,0,1,0,-0.25565467498139394,-0.05315057639724652,0.0,0.5176353495225693,-0.22904566257472497,1,23.0,1,1,0.6864630052954066,0.6864630052954063
2016-11-23,air_84060403939d8216,0,0,0,0,0,0,1,-0.5552260600649123,-0.7234929383466949,1.0,-1.3584799359668132,-0.43640139498138913,1,30.0,1,1,-0.15473499988232484,-0.15473499988232517
2016-11-24,air_84060403939d8216,0,0,0,0,1,0,0,-1.5205116342229161,-1.4273524183936155,0.0,-1.3856700125681083,-1.2036176048860463,1,12.0,1,1,-1.0496264947522518,-1.0496264947522522
2016-11-25,air_84060403939d8216,1,0,0,0,0,0,0,-1.34298785046972,-1.1815602190121512,0.0,1.0342468049471818,-1.3591344041910443,1,14.0,1,1,0.8837043960014314,0.883704396001431
2016-11-26,air_84060403939d8216,0,0,1,0,0,0,0,-0.976845046478753,-0.9022509015332145,0.0,0.5176353495225693,-1.1310430985437139,1,21.0,1,1,1.8096431468158252,1.809643146815825
2016-11-27,air_84060403939d8216,0,0,0,1,0,0,0,-0.655083188426085,-0.8463890380374272,0.0,-1.1137692465551545,-0.4467691816017223,1,5.0,1,1,-0.4484055149335172,-0.44840551493351755
2016-11-28,air_84060403939d8216,0,1,0,0,0,0,0,-0.5552260600649123,-0.7681824291433249,0.0,-0.37963717832017874,-0.3430913153983904,1,11.0,1,1,-1.1789291842150904,-1.1789291842150906
2016-11-29,air_84060403939d8216,0,0,0,0,0,1,0,-0.655083188426085,-0.7458376837450098,0.0,0.490445272921274,-0.49860811470338834,1,21.0,1,1,-0.5499483049636559,-0.5499483049636562
2016-11-30,air_84060403939d8216,0,0,0,0,0,0,1,-0.8658926816330055,-1.103353610118049,0.0,-0.026166182503338627,-0.9236873661370498,1,11.0,1,1,-0.3169112544628341,-0.3169112544628344
2016-12-01,air_84060403939d8216,0,0,0,0,1,0,0,-0.6883688978798095,-0.6005968386559628,0.0,-0.29806694851629256,-0.6748604872490528,1,8.0,1,1,-0.4191845681622543,-0.41918456816225463
2016-12-02,air_84060403939d8216,1,0,0,0,0,0,0,-0.5219403506111882,-0.5447349751601754,0.0,0.8711063453394096,-0.4571369682220556,1,25.0,1,1,1.140848727588545,1.1408487275885448
2016-12-03,air_84060403939d8216,0,0,1,0,0,0,0,-0.6772736613952345,-0.511217857062703,0.0,0.7623460389342279,-0.7889061400727181,1,24.0,1,1,2.2475920865501284,2.247592086550128
2016-12-04,air_84060403939d8216,0,0,0,1,0,0,0,-0.5441308235803375,-0.45535599356691564,0.0,0.4360651197186831,-0.6541249140083865,1,9.0,1,1,-0.25299043340069644,-0.25299043340069677
2016-12-05,air_84060403939d8216,0,1,0,0,0,0,0,-0.3666070398271415,-0.1983914214862937,0.0,0.6807758091303415,-0.42603360836105586,1,9.0,1,1,-1.1146431013183118,-1.1146431013183122
2016-12-06,air_84060403939d8216,0,0,0,0,0,1,0,-0.6661784249106598,-0.46652836626607325,0.0,0.8982964219407049,-0.63338934076772,1,17.0,1,1,-0.6445511201356195,-0.64455112013562
2016-12-07,air_84060403939d8216,0,0,0,0,0,0,1,-0.9879402829633278,-1.270939200605411,0.0,-1.3040997827642222,-0.8200094999337177,1,20.0,1,1,-0.1174782927489646,-0.11747829274896494
2016-12-08,air_84060403939d8216,0,0,0,0,1,0,0,-0.9879402829633278,-0.8128719199399547,0.0,0.8982964219407049,-1.1103075253030474,1,21.0,1,1,0.04506322366618542,0.04506322366618507
2016-12-09,air_84060403939d8216,1,0,0,0,0,0,0,-0.7105593708489588,-0.2989427757787112,0.0,1.0070567283458867,-1.0584685922013812,1,15.0,1,1,1.7508359914386586,1.7508359914386582
2016-12-10,air_84060403939d8216,0,0,1,0,0,0,0,-0.9213688640558793,-1.036319373923104,0.0,1.0614368815484772,-0.7785383534523849,1,24.0,1,1,2.4634618308228333,2.463461830822833
2016-12-11,air_84060403939d8216,0,0,0,1,0,0,0,-1.1321783572627997,-1.1480431009146788,0.0,0.9798666517445908,-1.141410885164047,1,8.0,1,1,0.23426885401011285,0.23426885401011252
2016-12-12,air_84060403939d8216,0,1,0,0,0,0,0,-1.1321783572627997,-1.1927325917113087,0.0,0.6535857325290463,-1.2761921112283787,1,15.0,1,1,-0.9228806381318989,-0.9228806381318992
2016-12-13,air_84060403939d8216,0,0,0,0,0,1,0,-0.8215117356947064,-0.5447349751601754,0.0,-0.29806694851629256,-0.9755262992387158,1,11.0,1,1,-0.35526374710011666,-0.355263747100117
2016-12-14,air_84060403939d8216,0,0,0,0,0,0,1,-0.8769879181175803,-1.0028022558256318,0.0,-1.0593890933525636,-0.7266994203507189,1,10.0,1,1,0.2828486780173375,0.2828486780173371
2016-12-15,air_84060403939d8216,0,0,0,0,1,0,0,-1.1432735937473744,-1.2374220825079385,0.0,0.490445272921274,-1.079204165442048,1,15.0,1,1,0.38110411153570906,0.3811041115357087
2016-12-16,air_84060403939d8216,1,0,0,0,0,0,0,-1.3651783234388695,-1.2150773371096237,0.0,0.8439162687381139,-1.3487666175707111,1,22.0,1,1,1.918125911704139,1.9181259117041385
2016-12-17,air_84060403939d8216,0,0,1,0,0,0,0,-1.1654640667165237,-0.8016995472407972,0.0,1.0342468049471818,-1.4731800570147096,1,16.0,1,1,2.896662366706806,2.896662366706806
2016-12-18,air_84060403939d8216,0,0,0,1,0,0,0,-0.9879402829633278,-0.6452863294525926,0.0,0.6263956559277509,-1.141410885164047,1,9.0,1,1,0.33179376385920284,0.3317937638592025
2016-12-19,air_84060403939d8216,0,1,0,0,0,0,0,-0.6994641343643841,-0.4777007389652305,0.0,0.8167261921368185,-0.9133195795167166,1,15.0,1,1,-0.3965383344145255,-0.39653833441452585
2016-12-20,air_84060403939d8216,0,0,0,0,0,1,0,-0.7660355532718326,-0.5670797205584903,0.0,-0.27087687191499726,-0.8200094999337177,1,20.0,1,1,0.3054949117650662,0.3054949117650659
2016-12-21,air_84060403939d8216,0,0,0,0,0,0,1,-0.7438450803026833,-0.3212875211770261,0.0,0.5992055793264555,-0.9236873661370498,1,16.0,1,1,0.8639802569308289,0.8639802569308285
2016-12-22,air_84060403939d8216,0,0,0,0,1,0,0,-0.35551180334256677,-0.10901243989303387,0.0,-1.0593890933525636,-0.685228273869386,1,13.0,1,1,1.933466908759052,1.9334669087590515
2016-12-23,air_84060403939d8216,1,0,0,0,0,0,0,-0.32222609388884244,-0.1872190487871365,1.0,0.02821397069925221,-0.4156658217407227,1,23.0,1,1,1.4538781198756991,1.4538781198756987
2016-12-24,air_84060403939d8216,0,0,1,0,0,0,0,-0.8991783910867296,-1.081008864719734,0.0,0.9254864985420002,-0.7889061400727181,1,25.0,1,1,1.6872804322111616,1.6872804322111614
2016-12-25,air_84060403939d8216,0,0,0,1,0,0,0,-1.1432735937473744,-1.125698355516364,0.0,-0.026166182503338627,-0.9755262992387158,1,10.0,1,1,0.053464245862923504,0.053464245862923164
2016-12-26,air_84060403939d8216,0,1,0,0,0,0,0,-1.1765593032010986,-1.337973436800356,0.0,-1.2225295529603362,-1.037733018960715,1,21.0,1,1,-0.07729949093847807,-0.07729949093847842
2016-12-27,air_84060403939d8216,0,0,0,0,0,1,0,-0.8547974451484308,-0.7234929383466949,0.0,-1.3856700125681083,-0.737067206971052,1,28.0,1,1,0.6689304372326489,0.6689304372326486
2016-12-28,air_84060403939d8216,0,0,0,0,0,0,1,-1.1876545396856735,-1.3938353002961432,0.0,1.0342468049471818,-1.2139853915063794,1,18.0,1,1,1.8081820994772622,1.8081820994772617
2016-12-29,air_84060403939d8216,0,0,0,0,1,0,0,-1.3984640328925937,-1.4943866545885605,1.0,0.3816849665160923,-1.3176632577097114,1,2.0,1,1,1.3950709644985324,1.3950709644985322
2016-12-30,air_84060403939d8216,1,0,0,0,0,0,0,-1.1654640667165237,-1.248594455207096,1.0,1.0614368815484772,-1.1206753119233808,1,12.0,1,1,0.6408052759653082,0.6408052759653079
2016-12-31,air_84060403939d8216,0,0,1,0,0,0,0,-1.1876545396856735,-0.9134232742323719,1.0,1.0614368815484772,-1.2658243246080454,1,15.0,1,1,-2.1779203019576414,-2.177920301957642
2017-01-01,air_84060403939d8216,0,0,0,1,0,0,0,-1.0101307559324773,-0.7570100564441673,1.0,1.0886269581497725,-1.2554565379877123,1,9.0,1,1,-3.2072281519753782,-3.2072281519753782
2017-01-02,air_84060403939d8216,0,1,0,0,0,0,0,-1.0545117018707761,-0.868733783435742,1.0,0.3273048133135015,-1.0584685922013812,1,5.0,1,1,-2.5209011646853403,-2.5209011646853403
2017-01-03,air_84060403939d8216,0,0,0,0,0,1,0,-0.9435593370250287,-0.7458376837450098,1.0,0.6807758091303415,-1.089571952062381,1,15.0,1,1,-2.2443979558622646,-2.244397955862265
2017-01-04,air_84060403939d8216,0,0,0,0,0,0,1,-0.9102736275713046,-0.6899758202492224,0.0,1.0070567283458867,-1.027365232340382,1,9.0,1,1,-1.7881859243959224,-1.7881859243959226
2017-01-05,air_84060403939d8216,0,0,0,0,1,0,0,-1.1210831207782248,-1.2374220825079385,0.0,1.0614368815484772,-1.089571952062381,1,14.0,1,1,-1.2026712034667415,-1.2026712034667417
2017-01-06,air_84060403939d8216,1,0,0,0,0,0,0,-1.34298785046972,-1.3714905548978282,0.0,0.9254864985420002,-1.2658243246080454,1,16.0,1,1,0.042141128989059126,0.04214112898905878
2017-01-07,air_84060403939d8216,0,0,1,0,0,0,0,-1.431749742346318,-1.3156286914020408,0.0,1.0342468049471818,-1.4006055506723771,1,11.0,1,1,0.8168614802621674,0.8168614802621671
2017-01-08,air_84060403939d8216,0,0,0,1,0,0,0,-1.431749742346318,-1.6061103815801352,0.0,-1.3856700125681083,-1.3176632577097114,1,8.0,1,1,-0.27892402366019226,-0.2789240236601926
2017-01-09,air_84060403939d8216,0,1,0,0,0,0,0,-0.9213688640558793,-0.9916298831264744,1.0,-0.6515379443331326,-0.8303772865540509,1,9.0,1,1,-1.1493429756091866,-1.1493429756091869
2017-01-10,air_84060403939d8216,0,0,0,0,0,1,0,-0.9213688640558793,-0.8799061561348996,0.0,1.1158170347510679,-0.8925840062760501,1,23.0,1,1,-1.077021132350311,-1.0770211323503112
2017-01-11,air_84060403939d8216,0,0,0,0,0,0,1,-1.0877974113245006,-1.103353610118049,0.0,1.1158170347510679,-1.0169974457200486,1,21.0,1,1,-0.7607043835513897,-0.76070438355139
2017-01-12,air_84060403939d8216,0,0,0,0,1,0,0,-1.2431307221085472,-0.9692851377281593,0.0,1.1430071113523637,-1.379869977431711,1,9.0,1,1,-0.7742190714330989,-0.7742190714330992
2017-01-13,air_84060403939d8216,1,0,0,0,0,0,0,-1.2431307221085472,-0.868733783435742,0.0,0.5448254261238645,-1.3072954710893783,1,19.0,1,1,0.7642637760738942,0.7642637760738938
2017-01-14,air_84060403939d8216,0,0,1,0,0,0,0,-1.6203687625840888,-1.7066617358725522,0.0,-0.5971577911305419,-1.4524444837740431,1,21.0,1,1,1.205865334154605,1.2058653341546048
2017-01-15,air_84060403939d8216,0,0,0,1,0,0,0,-1.7757020733681355,-1.8630749536607571,0.0,0.490445272921274,-1.6183290696993744,1,8.0,1,1,-0.7453633864964767,-0.745363386496477
2017-01-16,air_84060403939d8216,0,1,0,0,0,0,0,-1.5316068707074908,-1.416180045694458,0.0,1.1430071113523637,-1.7323747225230397,1,16.0,1,1,-1.2724362138831318,-1.272436213883132
2017-01-17,air_84060403939d8216,0,0,0,0,0,1,0,-1.2653211950776966,-1.1145259828172065,0.0,1.0886269581497725,-1.4006055506723771,1,17.0,1,1,-0.7588780743781858,-0.7588780743781861
2017-01-18,air_84060403939d8216,0,0,0,0,0,0,1,-1.2764164315622715,-1.1815602190121512,0.0,1.1158170347510679,-1.4109733372927102,1,7.0,1,1,-0.3490542959112233,-0.3490542959112236
2017-01-19,air_84060403939d8216,0,0,0,0,1,0,0,-1.154368830231949,-1.1145259828172065,0.0,0.13697427710443363,-1.1310430985437139,1,15.0,1,1,-0.35855110361188375,-0.3585511036118841
2017-01-20,air_84060403939d8216,1,0,0,0,0,0,0,-1.5094163977383412,-1.9412815625548594,0.0,-1.3856700125681083,-1.1103075253030474,1,18.0,1,1,0.7993289121994096,0.7993289121994093
2017-01-21,air_84060403939d8216,0,0,1,0,0,0,0,-1.1654640667165237,-1.125698355516364,0.0,1.1973872645549541,-1.1725142450250468,1,24.0,1,1,1.691663574226851,1.6916635742268509
2017-01-22,air_84060403939d8216,0,0,0,1,0,0,0,-1.1765593032010986,-1.0251470012239465,0.0,1.1158170347510679,-1.2761921112283787,1,12.0,1,1,-0.4531539187838474,-0.4531539187838478
2017-01-23,air_84060403939d8216,0,1,0,0,0,0,0,-1.3984640328925937,-1.5837656361818202,0.0,0.3001147367122062,-1.338398830950378,1,10.0,1,1,-1.2877772109380448,-1.287777210938045
2017-01-24,air_84060403939d8216,0,0,0,0,0,1,0,-1.5870830531303646,-1.505559027287718,0.0,1.1973872645549541,-1.6598002161807073,1,19.0,1,1,-0.6445511201356195,-0.64455112013562
2017-01-25,air_84060403939d8216,0,0,0,0,0,0,1,-1.3984640328925937,-1.293283946003726,0.0,1.2517674177575446,-1.5146512034960424,1,9.0,1,1,-0.27052300146345415,-0.2705230014634545
2017-01-26,air_84060403939d8216,0,0,0,0,1,0,0,-1.3651783234388695,-1.081008864719734,0.0,1.2245773411562495,-1.5768579232180415,1,9.0,1,1,-0.13902874099277102,-0.13902874099277135
2017-01-27,air_84060403939d8216,1,0,0,0,0,0,0,-1.076702174839926,-0.42183887546944315,0.0,0.02821397069925221,-1.3072954710893783,1,27.0,1,1,1.233259971752664,1.2332599717526638
2017-01-28,air_84060403939d8216,0,0,1,0,0,0,0,-0.9213688640558793,-0.8575614107365845,0.0,1.0614368815484772,-1.037733018960715,1,15.0,1,1,1.946981596640761,1.9469815966407606
2017-01-29,air_84060403939d8216,0,0,0,1,0,0,0,-0.932464100540454,-1.0251470012239465,0.0,-0.325257025117588,-0.8096417133133845,1,4.0,1,1,-0.07839527644240044,-0.07839527644240078
2017-01-30,air_84060403939d8216,0,1,0,0,0,0,0,-0.6217974789723607,-0.3436322665753409,0.0,1.0886269581497725,-0.6230215541473868,1,8.0,1,1,-1.198288061451052,-1.1982880614510523
2017-01-31,air_84060403939d8216,0,0,0,0,0,1,0,-1.1765593032010986,-1.270939200605411,0.0,1.2245773411562495,-1.027365232340382,1,27.0,1,1,-0.6178870062068422,-0.6178870062068426
2017-02-01,air_84060403939d8216,0,0,0,0,0,0,1,-1.2209402491393977,-1.203904964410466,0.0,0.7895361155355233,-1.1621464584047134,1,21.0,1,1,-0.44584868209103173,-0.44584868209103207
2017-02-02,air_84060403939d8216,0,0,0,0,1,0,0,-1.3097021410159957,-1.2150773371096237,0.0,1.3333376475614311,-1.286559897848712,1,11.0,1,1,-0.4575370607995369,-0.4575370607995372
2017-02-03,air_84060403939d8216,1,0,0,0,0,0,0,-1.0212259924170521,-0.8352166653382697,0.0,1.3061475709601358,-1.3072954710893783,1,23.0,1,1,0.7726647982706322,0.7726647982706318
2017-02-04,air_84060403939d8216,0,0,1,0,0,0,0,-0.8880831546021549,-0.8128719199399547,0.0,1.2517674177575446,-0.7578027802117184,1,22.0,1,1,1.7764043198635138,1.7764043198635133
2017-02-05,air_84060403939d8216,0,0,0,1,0,0,0,-1.0434164653862015,-1.2597668279062535,0.0,-0.7602982507383144,-1.0169974457200486,1,14.0,1,1,-0.5525051378061414,-0.5525051378061417
2017-02-06,air_84060403939d8216,0,1,0,0,0,0,0,-0.8769879181175803,-0.7570100564441673,0.0,-0.1893066421111109,-0.9858940858590489,1,9.0,1,1,-1.2391973869308202,-1.2391973869308204
2017-02-10,air_84060403939d8216,1,0,0,0,0,0,0,-1.3207973775005704,-1.3044563187028835,0.0,-0.026166182503338627,-1.1103075253030474,1,11.0,1,1,1.0491680070937077,1.0491680070937073
2017-02-11,air_84060403939d8216,0,0,1,0,0,0,0,-1.4206545058617432,-1.203904964410466,1.0,0.24573458350961533,-1.5561223499773753,1,15.0,1,1,1.63541325169217,1.6354132516921698
2017-02-12,air_84060403939d8216,0,0,0,1,0,0,0,-1.3318926139851452,-1.1480431009146788,0.0,1.2517674177575446,-1.493915630255376,1,7.0,1,1,-0.23326629433009394,-0.23326629433009427
2017-02-13,air_84060403939d8216,0,1,0,0,0,0,0,-1.154368830231949,-1.081008864719734,0.0,1.1973872645549541,-1.3695021908113774,1,11.0,1,1,-1.0934579149091463,-1.0934579149091466
2017-02-14,air_84060403939d8216,0,0,0,0,0,1,0,-1.154368830231949,-1.125698355516364,0.0,0.9526765751432955,-1.193249818265713,1,22.0,1,1,-0.4754348906969354,-0.4754348906969358
2017-02-15,air_84060403939d8216,0,0,0,0,0,0,1,-1.0877974113245006,-0.9245956469315293,0.0,1.2517674177575446,-1.2036176048860463,1,16.0,1,1,0.04798531834331171,0.047985318343311364
2017-02-16,air_84060403939d8216,0,0,0,0,1,0,0,-1.0212259924170521,-0.7346653110458524,0.0,1.3605277241627265,-1.3072954710893783,1,15.0,1,1,0.06259579172894317,0.06259579172894282
2017-02-17,air_84060403939d8216,1,0,0,0,0,0,0,-0.41098798576544054,0.12560738678927277,0.0,1.3605277241627265,-1.027365232340382,1,18.0,1,1,1.1806622675643907,1.1806622675643905
2017-02-18,air_84060403939d8216,0,0,1,0,0,0,0,-0.9213688640558793,-1.248594455207096,0.0,-0.7331081741370189,-0.6644927006287197,1,31.0,1,1,1.8593187563269722,1.859318756326972
2017-02-19,air_84060403939d8216,0,0,0,1,0,0,0,-1.1432735937473744,-1.125698355516364,0.0,1.2245773411562495,-1.1621464584047134,1,3.0,1,1,-0.07474265809599258,-0.07474265809599291
2017-02-20,air_84060403939d8216,0,1,0,0,0,0,0,-0.8880831546021549,-0.42183887546944315,0.0,0.16416435370572918,-1.2036176048860463,1,15.0,1,1,-1.266592024528879,-1.2665920245288795
2017-02-21,air_84060403939d8216,0,0,0,0,0,1,0,-1.1432735937473744,-1.293283946003726,0.0,1.1158170347510679,-0.9547907259980493,1,16.0,1,1,-0.4286813758629147,-0.4286813758629151
2017-02-22,air_84060403939d8216,0,0,0,0,0,0,1,-1.076702174839926,-1.0251470012239465,0.0,0.0010238940979566712,-1.193249818265713,1,11.0,1,1,0.02899170294199081,0.028991702941990462
2017-02-23,air_84060403939d8216,0,0,0,0,1,0,0,-0.5552260600649123,-0.42183887546944315,0.0,-0.7874883273396096,-0.6126537675270537,1,18.0,1,1,-0.040773307474399424,-0.040773307474399764
2017-02-24,air_84060403939d8216,1,0,0,0,0,0,0,-0.9879402829633278,-1.1480431009146788,0.0,0.9526765751432955,-0.7992739266930513,1,21.0,1,1,1.3180007173893264,1.3180007173893262
2017-02-25,air_84060403939d8216,0,0,1,0,0,0,0,-0.976845046478753,-0.891078528834057,0.0,0.5992055793264555,-0.9755262992387158,1,23.0,1,1,2.1752702432912527,2.1752702432912523
2017-02-26,air_84060403939d8216,0,0,0,1,0,0,0,-0.8326069721792811,-0.7346653110458524,0.0,0.6263956559277509,-1.0169974457200486,1,11.0,1,1,0.13747446783030443,0.13747446783030406
2017-02-27,air_84060403939d8216,0,1,0,0,0,0,0,-1.0877974113245006,-1.203904964410466,0.0,-0.1349264889085203,-0.8200094999337177,1,11.0,1,1,-0.9393174206907343,-0.9393174206907347
2017-02-28,air_84060403939d8216,0,0,0,0,0,1,0,-1.1654640667165237,-1.2150773371096237,0.0,1.0614368815484772,-1.0066296590997152,1,15.0,1,1,-0.3169112544628341,-0.3169112544628344
