visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Tōkyō-to Bunkyō-ku Kasuga,total_area_visitors,total_genre_visitors
2016-11-25,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-1.2265067947546107,-1.1298746182885673,0.0,1.1098436924201749,-1.3611296039090328,1,7.0,1,1,0.7681203444396293,0.7681203444396285
2016-11-26,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-0.916237469305188,-0.8652168222592748,0.0,0.35908594325327353,-1.0432424842537984,1,15.0,1,1,1.787961966639893,1.787961966639892
2016-11-27,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-0.6519339698482727,-0.7846687973807943,0.0,-1.249680662104372,-0.45131474420611994,1,4.0,1,1,-0.699083756611401,-0.6990837566114014
2016-11-29,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-0.6634254263463993,-0.7271344938961655,0.0,0.14458372920558754,-0.5718926171787951,1,9.0,1,1,-0.8109243763240925,-0.8109243763240931
2016-11-30,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-0.8587801868145543,-1.0148060113193096,0.0,-0.06991848484209846,-0.8678564872026343,1,9.0,1,1,-0.5542541771273398,-0.5542541771273404
2016-12-01,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-0.7208827088370332,-0.4739835585637986,0.0,-0.5525484664493922,-0.747278614229959,1,7.0,1,1,-0.6668994056149429,-0.6668994056149434
2016-12-02,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-0.5485108613651317,-0.5890521655330563,0.0,0.8953414783724887,-0.4403531193904222,1,9.0,1,1,1.0513426332084599,1.051342633208459
2016-12-03,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-0.628951056852019,-0.5430247227453532,0.0,0.4127114967651951,-0.7692018638613546,1,15.0,1,1,2.2703249271993076,2.2703249271993067
2016-12-04,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-0.5370194048670051,-0.5315178620484274,0.0,0.5467753805449989,-0.5938158668101906,1,9.0,1,1,-0.4838509093225879,-0.48385090932258845
2016-12-07,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-1.0081691212902022,-1.0838471755008645,0.0,-0.9815528945447644,-0.8568948623869365,1,14.0,1,1,-0.3345959815765138,-0.3345959815765144
2016-12-08,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-0.8817630998108079,-0.7731619366838686,0.0,0.9221542551284494,-1.0651657338851936,1,3.0,1,1,-0.15557052915871603,-0.15557052915871664
2016-12-09,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-0.5944766873576388,-0.3704218122914668,0.0,1.0025925853963318,-0.9774727353596117,1,14.0,1,1,1.7231909602595212,1.7231909602595201
2016-12-10,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-0.8932545563089346,-0.9687785685316067,0.0,0.94896703188441,-0.7801634886770523,1,9.0,1,1,2.508086820185641,2.5080868201856403
2016-12-11,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-1.0886093167770894,-1.1183677575916415,0.0,0.9757798086403712,-1.010357609806705,1,7.0,1,1,0.052823143543349674,0.05282314354334902
2016-12-12,air_4254c3fc3ad078bd,0,1,0,0,0,0,0,-1.065626403780836,-1.1643952003793447,0.0,0.6272137108128811,-1.1090122331479848,1,2.0,1,1,-1.2216771559163881,-1.2216771559163886
2016-12-13,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-0.7898314478257937,-0.6120658869269078,0.0,-0.7134251269851567,-1.0213192346224027,1,5.0,1,1,-0.596496137810191,-0.5964961378101915
2016-12-14,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-0.9392203823014417,-1.0723403148039385,0.0,-1.3033062156162933,-0.8130483631241456,1,6.0,1,1,0.10632962707496114,0.10632962707496048
2016-12-15,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-1.1575580557658502,-1.2104226431670477,0.0,0.4663370502771167,-1.054204109069496,1,6.0,1,1,0.21454950730055125,0.21454950730055058
2016-12-16,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-1.3184384467396246,-1.244943225257825,0.0,0.9221542551284494,-1.22959010612066,1,14.0,1,1,1.9074463697142434,1.9074463697142423
2016-12-17,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-1.1001007732752164,-0.8652168222592748,0.0,1.0294053621522925,-1.3940144783561261,1,14.0,1,1,2.9852198237081313,2.9852198237081304
2016-12-18,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-0.927728925803315,-0.6580933297146109,0.0,0.6540264875688417,-1.0432424842537984,1,18.0,1,1,0.16023841499402833,0.16023841499402766
2016-12-20,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-0.7668485348295403,-0.704120772502314,0.0,-0.44529735942554916,-0.747278614229959,1,21.0,1,1,0.1312724990972161,0.13127249909721544
2016-12-21,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-0.6634254263463993,-0.41644925507916974,0.0,0.7076520410807633,-0.8240099879398433,1,14.0,1,1,0.7463959075170201,0.7463959075170193
2016-12-22,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-0.1922757099232022,-0.048229712777545224,0.0,-0.7134251269851567,-0.6705472405200749,1,13.0,1,1,1.9243431539873839,1.9243431539873828
2016-12-23,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-0.2612244489119627,-0.11727087695909959,1.0,-0.23079514537786316,-0.4622763690218177,1,17.0,1,1,1.3961174932580165,1.3961174932580156
2016-12-24,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-0.8817630998108079,-1.0032991506223838,0.0,0.8953414783724887,-0.8020867383084478,1,13.0,1,1,1.653189996842225,1.6531899968422241
2016-12-25,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-1.1115922297733432,-1.1643952003793447,0.0,-0.12354403835402003,-0.9007413616497275,1,7.0,1,1,-0.14631752824723435,-0.14631752824723496
2016-12-27,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-0.5944766873576388,-0.20932576253450583,0.0,-1.330118992372254,-0.79112511349275,1,13.0,1,1,0.5315653646156628,0.5315653646156621
2016-12-28,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-1.1805409687621036,-1.2909706680455282,0.0,1.0294053621522925,-1.1747819820421712,1,13.0,1,1,1.7863527490900701,1.786352749090069
2016-12-29,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-1.3758957292302585,-1.4520667178024889,1.0,0.010519845425783755,-1.317283104646242,1,19.0,1,1,1.3313464868776448,1.331346486877644
2016-12-30,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-1.1805409687621036,-1.1989157824701222,1.0,1.0294053621522925,-1.1090122331479848,1,17.0,1,1,0.5005879267815719,0.5005879267815713
2016-12-31,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-1.1460665992677233,-1.0148060113193096,1.0,1.0025925853963318,-1.22959010612066,1,6.0,1,1,-2.6039950312142603,-2.6039950312142603
2017-01-04,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-0.8932545563089346,-0.7616550759869428,0.0,0.94896703188441,-0.9993959849910073,1,16.0,1,1,-2.1747362497990013,-2.1747362497990017
2017-01-05,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-1.1001007732752164,-1.1759020610762705,0.0,1.0294053621522925,-0.9884343601753096,1,3.0,1,1,-1.5298423167074737,-1.5298423167074742
2017-01-06,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-1.352912816234005,-1.3600118322270827,0.0,0.9757798086403712,-1.22959010612066,1,4.0,1,1,-0.15878896425836184,-0.15878896425836245
2017-01-07,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-1.398878642226512,-1.3715186929240086,0.0,0.94896703188441,-1.3830528535404285,1,2.0,1,1,0.6944986415352316,0.6944986415352308
2017-01-08,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-1.4218615552227656,-1.6822039317410042,0.0,-1.3837445458841757,-1.2186284813049622,1,12.0,1,1,-0.5124145208319444,-0.5124145208319449
2017-01-10,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-0.9392203823014417,-0.9112442650469779,0.0,1.0025925853963318,-1.010357609806705,1,3.0,1,1,-1.3914496074227043,-1.3914496074227045
2017-01-11,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-1.0771178602789628,-1.1068608968947158,0.0,1.0294053621522925,-0.966511110543914,1,3.0,1,1,-1.0430540078860462,-1.0430540078860466
2017-01-12,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-1.1805409687621036,-0.9802854292285325,0.0,0.8149031481046062,-1.317283104646242,1,3.0,1,1,-1.057939270221908,-1.0579392702219084
2017-01-13,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-1.1575580557658502,-0.9112442650469779,0.0,0.4127114967651951,-1.2405517309363576,1,3.0,1,1,0.6365668097416071,0.6365668097416064
2017-01-14,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-1.594233402694667,-1.647683349650227,0.0,-0.5257356896934314,-1.536515600960197,1,5.0,1,1,1.122952814175579,1.1229528141755782
2017-01-15,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-1.789588163162822,-1.8317931208010394,0.0,0.7880903713486456,-1.6461318491171744,1,7.0,1,1,-1.0261572236129055,-1.0261572236129062
2017-01-17,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-1.2494897077508642,-1.1183677575916415,0.0,1.0562181389082532,-1.317283104646242,1,3.0,1,1,-1.0410424859487675,-1.041042485948768
2017-01-18,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-1.2035238817583571,-1.1874089217731962,0.0,1.0562181389082532,-1.273436605383451,1,2.0,1,1,-0.5896569632234436,-0.5896569632234442
2017-01-19,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-1.1345751427695965,-1.1183677575916415,0.0,0.11777095244962664,-1.1309354827793803,1,3.0,1,1,-0.6001168772972925,-0.600116877297293
2017-01-20,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-1.5252846637059065,-1.9353548670733711,0.0,-1.3837445458841757,-1.1528587324107757,1,3.0,1,1,0.6751880309373567,0.675188030937356
2017-01-21,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-1.1920324252602303,-1.1068608968947158,0.0,1.1366564691761356,-1.2624749805677533,1,13.0,1,1,1.6580176494916936,1.6580176494916927
2017-01-22,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-1.1805409687621036,-0.8882305436531263,0.0,1.1098436924201749,-1.2953598550148464,1,17.0,1,1,-0.7043137136483254,-0.7043137136483258
2017-01-24,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-1.5827419461965402,-1.4865872998932663,0.0,1.1366564691761356,-1.6022853498543834,1,12.0,1,1,-0.9151212126751255,-0.9151212126751259
2017-01-25,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-1.4218615552227656,-1.2794638073486024,0.0,1.1902820226880568,-1.525553976144499,1,11.0,1,1,-0.5031615199204628,-0.5031615199204632
2017-01-26,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-1.3414213597358784,-1.1413814789854932,0.0,1.1634692459320963,-1.5474772257758946,1,6.0,1,1,-0.3583319404364016,-0.35833194043640215
2017-01-27,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-0.8587801868145543,-0.5315178620484274,0.0,0.010519845425783755,-1.2405517309363576,1,12.0,1,1,1.1531256432347583,1.1531256432347576
2017-01-28,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-0.9047460128070614,-0.8076825187746459,0.0,1.0562181389082532,-0.8897797368340298,1,11.0,1,1,1.9392284163232456,1.9392284163232447
2017-01-29,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-0.9507118387995684,-0.9917922899254582,0.0,-0.6061740199613137,-0.8678564872026343,1,11.0,1,1,-0.2915494121187512,-0.2915494121187518
2017-01-31,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-1.1920324252602303,-1.2219295038639735,0.0,1.1098436924201749,-1.0870889835165891,1,7.0,1,1,-0.8857529923908575,-0.8857529923908579
2017-02-01,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-1.1805409687621036,-1.152888339682419,0.0,0.5467753805449989,-1.1528587324107757,1,13.0,1,1,-0.6962676258992109,-0.6962676258992113
2017-02-02,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-1.352912816234005,-1.256450085954751,0.0,1.1902820226880568,-1.2953598550148464,1,12.0,1,1,-0.7091413662977941,-0.7091413662977946
2017-02-03,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-1.019660577788329,-0.7961756580777202,0.0,1.1902820226880568,-1.2843982301991488,1,12.0,1,1,0.6458198106530888,0.645819810653088
2017-02-04,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-0.927728925803315,-0.8306962401684974,0.0,1.1902820226880568,-0.9117029864654252,1,14.0,1,1,1.751352267381422,1.751352267381421
2017-02-05,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-1.0426434907845825,-1.2334363645608992,0.0,-0.7134251269851567,-1.0213192346224027,1,9.0,1,1,-0.8137405070362826,-0.8137405070362831
2017-02-07,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-1.2265067947546107,-1.2219295038639735,0.0,1.1634692459320963,-1.1528587324107757,1,12.0,1,1,-1.0128811788268668,-1.0128811788268672
2017-02-08,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-1.1460665992677233,-1.1068608968947158,0.0,1.1634692459320963,-1.1857436068578688,1,6.0,1,1,-0.5136214339943116,-0.5136214339943121
2017-02-09,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-1.594233402694667,-1.751245095922559,0.0,-1.3837445458841757,-1.2843982301991488,1,11.0,1,1,-0.849947901907298,-0.8499479019072984
2017-02-10,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-1.3758957292302585,-1.302477528742454,0.0,-0.3112334756457454,-1.22959010612066,1,13.0,1,1,0.9503642319570729,0.950364231957072
2017-02-11,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-1.398878642226512,-1.2104226431670477,1.0,0.5735881573009596,-1.56940047540729,1,12.0,1,1,1.596062773823512,1.5960627738235111
2017-02-12,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-1.2954555337433713,-1.0838471755008645,0.0,1.1634692459320963,-1.4378609776189173,1,13.0,1,1,-0.4621264723999787,-0.4621264723999793
2017-02-14,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-1.169049512263977,-1.0148060113193096,0.0,1.0025925853963318,-1.1638203572264736,1,13.0,1,1,-0.7288542812831246,-0.7288542812831251
2017-02-15,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-1.12308368627147,-0.899737404350052,0.0,1.2707203529559394,-1.2624749805677533,1,4.0,1,1,-0.15235209405907024,-0.15235209405907085
2017-02-16,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-1.0311520342864557,-0.7961756580777202,0.0,1.2707203529559394,-1.2515133557520555,1,13.0,1,1,-0.13625991856084121,-0.13625991856084183
2017-02-17,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-0.3531561008969769,-0.002202269989841906,0.0,0.8149031481046062,-0.8678564872026343,1,8.0,1,1,1.095193811441134,1.095193811441133
2017-02-18,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-0.9392203823014417,-1.1413814789854932,0.0,-0.6061740199613137,-0.6924704901514703,1,14.0,1,1,1.8426753633338715,1.8426753633338706
2017-02-19,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-1.1575580557658502,-1.049326593410087,0.0,1.1902820226880568,-1.2186284813049622,1,10.0,1,1,-0.2875263682441939,-0.28752636824419453
2017-02-21,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-1.169049512263977,-1.2334363645608992,0.0,1.2170947994440175,-0.9993959849910073,1,10.0,1,1,-0.6773593196887918,-0.6773593196887923
2017-02-22,air_4254c3fc3ad078bd,0,0,0,0,0,0,1,-1.065626403780836,-1.152888339682419,0.0,-0.23079514537786316,-1.273436605383451,1,8.0,1,1,-0.17327192220676796,-0.17327192220676857
2017-02-23,air_4254c3fc3ad078bd,0,0,0,0,1,0,0,-0.4450877528819909,-0.49699727995765003,0.0,-0.9815528945447644,-0.47323799383751536,1,11.0,1,1,-0.2501120602108115,-0.25011206021081206
2017-02-24,air_4254c3fc3ad078bd,1,0,0,0,0,0,0,-1.019660577788329,-1.0723403148039385,0.0,-0.44529735942554916,-0.8240099879398433,1,9.0,1,1,1.2464602611244866,1.2464602611244857
2017-02-25,air_4254c3fc3ad078bd,0,0,1,0,0,0,0,-1.0081691212902022,-0.9112442650469779,0.0,0.7880903713486456,-1.010357609806705,1,23.0,1,1,2.190668658483074,2.190668658483073
2017-02-26,air_4254c3fc3ad078bd,0,0,0,1,0,0,0,-0.8817630998108079,-0.7386413545930913,0.0,0.8685287016165281,-1.0322808594381003,1,12.0,1,1,-0.053787519132417534,-0.053787519132418166
2017-02-28,air_4254c3fc3ad078bd,0,0,0,0,0,1,0,-1.2379982512527374,-1.2104226431670477,0.0,0.9757798086403712,-1.0432424842537984,1,13.0,1,1,-0.5542541771273398,-0.5542541771273404
