visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-05-23,air_9438d67241c81314,0,1,0,0,0,0,0,0.8482750205708796,0.9591292850391745,0.0,1.9366566799721296,0.5829753351400074,1,40.0,1,1,-1.3309927542398563,-1.3309927542398563
2016-05-24,air_9438d67241c81314,0,0,0,0,0,1,0,0.8977509089798595,1.0184496749700476,0.0,-0.76842186746091,0.8244759308726941,1,30.0,1,1,-1.2175334903083979,-1.2175334903083979
2016-05-25,air_9438d67241c81314,0,0,0,0,0,0,1,0.6380024948327138,0.7930321932327298,0.0,-0.3217116486187568,0.7158006627929853,1,40.0,1,1,-1.0085836241540829,-1.0085836241540829
2016-05-26,air_9438d67241c81314,0,0,0,0,1,0,0,0.8235370763663895,0.7574399592742058,0.0,0.4228053827848321,0.8969261095925003,1,50.0,1,1,-0.9718762152350816,-0.9718762152350816
2016-05-27,air_9438d67241c81314,1,0,0,0,0,0,0,0.7740611879574091,0.6387991794124598,0.0,0.0009123983227983472,0.8727760500192313,1,46.0,1,1,-0.6730830405377565,-0.6730830405377565
2016-05-28,air_9438d67241c81314,0,0,1,0,0,0,0,0.40299202489005753,0.22355644989634843,0.0,-1.2647665550633027,0.2931746202607836,1,28.0,1,1,-0.47440098107407125,-0.47440098107407125
2016-05-29,air_9438d67241c81314,0,0,0,1,0,0,0,0.4277299690945475,-0.001861031840968981,0.0,-1.2647665550633027,0.7158006627929853,1,23.0,1,1,-0.9880480107728234,-0.9880480107728234
2016-05-30,air_9438d67241c81314,0,1,0,0,0,0,0,0.6380024948327138,0.6506632573986345,0.0,1.986291148732369,0.5105251564202012,1,43.0,1,1,-1.3176446055420377,-1.3176446055420377
2016-05-31,air_9438d67241c81314,0,0,0,0,0,1,0,0.8482750205708796,1.1370904548317937,0.0,1.564398164270335,0.34147473940732076,1,35.0,1,1,-1.0858488695010715,-1.0858488695010715
2016-06-01,air_9438d67241c81314,0,0,0,0,0,0,1,0.6008955785259785,0.5557506335092376,0.0,-0.19762547671815864,0.595050364926642,1,48.0,1,1,-1.107411263551394,-1.107411263551394
2016-06-02,air_9438d67241c81314,0,0,0,0,1,0,0,0.4277299690945475,0.4608380096198406,0.0,2.085560086252847,0.2690245606875148,1,51.0,1,1,-1.0455477282403498,-1.0455477282403498
2016-06-03,air_9438d67241c81314,1,0,0,0,0,0,0,0.6132645506282233,0.8167603492050789,0.0,1.5147636955100956,0.34147473940732076,1,50.0,1,1,-0.7318662338416116,-0.7318662338416116
2016-06-04,air_9438d67241c81314,0,0,1,0,0,0,0,0.3658851085833223,0.22355644989634843,0.0,-1.2647665550633027,0.5105251564202012,1,25.0,1,1,-0.5547465684282489,-0.5547465684282489
2016-06-05,air_9438d67241c81314,0,0,0,1,0,0,0,0.39062305278781273,0.21169237191017407,0.0,-1.2647665550633027,0.5467502457801043,1,37.0,1,1,-1.154386479161025,-1.154386479161025
2016-06-06,air_9438d67241c81314,0,1,0,0,0,0,0,0.6627404390372038,0.5438865555230632,0.0,-0.9917769768819867,0.6312754542865446,1,33.0,1,1,-1.3458810739412694,-1.3458810739412694
2016-06-07,air_9438d67241c81314,0,0,0,0,0,1,0,0.7987991321618991,0.7218477253156823,0.0,-0.09835653919768003,0.8607010202325972,1,48.0,1,1,-1.198281352763467,-1.198281352763467
2016-06-08,air_9438d67241c81314,0,0,0,0,0,0,1,0.7987991321618991,0.6981195693433327,0.0,0.2242675077438751,0.933151198952403,1,30.0,1,1,-1.0306594085389367,-1.0306594085389367
2016-06-09,air_9438d67241c81314,0,0,0,0,1,0,0,0.7987991321618991,0.876080739135952,0.0,0.8943328360071049,0.8848510798058659,1,40.0,1,1,-1.0819984419920854,-1.0819984419920854
2016-06-10,air_9438d67241c81314,1,0,0,0,0,0,0,0.9101198810821048,0.9116729730944758,0.0,1.7629360393112918,0.8848510798058659,1,35.0,1,1,-0.6353488509496922,-0.6353488509496923
2016-06-11,air_9438d67241c81314,0,0,1,0,0,0,0,1.1822372673314958,1.1608186108041427,0.0,0.14981580460351626,1.138426705325187,1,31.0,1,1,-0.4718340294014138,-0.47183402940141383
2016-06-12,air_9438d67241c81314,0,0,0,1,0,0,0,0.8606439926731243,0.6269351014262854,0.0,-1.2647665550633027,0.969376288312306,1,32.0,1,1,-1.1117750813949117,-1.1117750813949117
2016-06-13,air_9438d67241c81314,0,1,0,0,0,0,0,0.7987991321618991,0.7574399592742058,0.0,0.7454294297263873,0.969376288312306,1,25.0,1,1,-1.408257999586845,-1.408257999586845
2016-06-14,air_9438d67241c81314,0,0,0,0,0,1,0,0.8730129647753696,0.7930321932327298,0.0,0.9936017735275835,0.9935263478855747,1,40.0,1,1,-1.1225562784200729,-1.1225562784200729
2016-06-15,air_9438d67241c81314,0,0,0,0,0,0,1,1.0338096021045553,0.9472652070529998,0.0,0.8943328360071049,0.957301258525672,1,33.0,1,1,-1.0614628286108259,-1.0614628286108259
2016-06-16,air_9438d67241c81314,0,0,0,0,1,0,0,0.9348578252865949,0.7574399592742058,0.0,-1.2647665550633027,0.969376288312306,1,28.0,1,1,-1.1338508657797655,-1.1338508657797655
2016-06-17,air_9438d67241c81314,1,0,0,0,0,0,0,0.8853819368776148,0.8879448171221267,0.0,0.7206121953462676,0.9090011393791344,1,50.0,1,1,-0.5627041186134869,-0.5627041186134869
2016-06-18,air_9438d67241c81314,0,0,1,0,0,0,0,0.9967026857978201,0.994721518997698,0.0,1.5147636955100956,0.8124009010860597,1,35.0,1,1,-0.46926707772875637,-0.46926707772875637
2016-06-19,air_9438d67241c81314,0,0,0,1,0,0,0,1.132761378922516,1.303187546638238,0.0,-0.5202495236597138,1.0780515563920154,1,36.0,1,1,-1.1051010070460023,-1.1051010070460023
2016-06-20,air_9438d67241c81314,0,1,0,0,0,0,0,1.0709165184112905,0.8642166611497776,0.0,-1.2647665550633027,1.1505017351118212,1,22.0,1,1,-1.3769411891804244,-1.3769411891804244
2016-06-21,air_9438d67241c81314,0,0,0,0,0,1,0,1.0461785742068002,1.0065855969838728,0.0,0.05054686708303765,1.0780515563920154,1,43.0,1,1,-1.1577235163354798,-1.1577235163354795
2016-06-22,air_9438d67241c81314,0,0,0,0,0,0,1,0.8730129647753696,0.6625273353848093,0.0,-1.2647665550633027,1.065976526605381,1,18.0,1,1,-1.0940631148535753,-1.0940631148535753
2016-06-23,air_9438d67241c81314,0,0,0,0,1,0,0,0.8730129647753696,0.8523525831636029,0.0,-0.9173252737416279,1.0901265861786493,1,35.0,1,1,-1.0896992970100576,-1.0896992970100576
2016-06-24,air_9438d67241c81314,1,0,0,0,0,0,0,1.293558016251701,1.1608186108041427,0.0,-1.1406803831627046,1.0780515563920154,1,53.0,1,1,-0.5850365981656066,-0.5850365981656066
2016-06-25,air_9438d67241c81314,0,0,1,0,0,0,0,0.749323243752919,0.6269351014262854,0.0,-1.2647665550633027,0.8244759308726941,1,45.0,1,1,-0.41869812977740495,-0.41869812977740495
2016-06-26,air_9438d67241c81314,0,0,0,1,0,0,0,0.9224888531843496,0.9116729730944758,0.0,1.5147636955100956,0.8003258712994256,1,38.0,1,1,-0.9957488657907957,-0.9957488657907957
2016-06-27,air_9438d67241c81314,0,1,0,0,0,0,0,0.477205857503528,0.4964302435783645,0.0,-0.9173252737416279,0.4501500074870296,1,33.0,1,1,-1.3209816427164924,-1.3209816427164924
2016-06-28,air_9438d67241c81314,0,0,0,0,0,1,0,0.501943801708018,0.28287683982722145,0.0,-1.2647665550633027,0.6071253947132761,1,33.0,1,1,-1.1715850553678298,-1.1715850553678298
2016-06-29,air_9438d67241c81314,0,0,0,0,0,0,1,0.7864301600596543,0.6150710234401107,0.0,-1.239949320683183,0.921076169165769,1,16.0,1,1,-0.9903582672782151,-0.9903582672782151
2016-06-30,air_9438d67241c81314,0,0,0,0,1,0,0,0.9967026857978201,0.8523525831636029,0.0,-0.6939701643205513,1.0780515563920154,1,60.0,1,1,-0.9652021408861723,-0.9652021408861723
2016-07-01,air_9438d67241c81314,1,0,0,0,0,0,0,1.3430339046606816,1.4574205604585075,0.0,0.5965260234456695,1.1867268244717242,1,32.0,1,1,1.6646398477513669,1.6646398477513669
2016-07-02,air_9438d67241c81314,0,0,1,0,0,0,0,1.652258207216808,1.5167409503893807,0.0,0.0753641014631574,1.7663282542301724,1,1.0,1,1,1.7719384276684476,1.7719384276684476
2016-07-03,air_9438d67241c81314,0,0,0,1,0,0,0,1.6151512909100727,1.493012794417032,0.0,-0.09835653919768003,1.7663282542301724,1,26.0,1,1,0.43224634970853376,0.43224634970853376
2016-07-04,air_9438d67241c81314,0,1,0,0,0,0,0,1.701734095625788,1.7065661981681746,0.0,0.4724398515450714,1.6938780755103662,1,34.0,1,1,-0.08833144950639345,-0.08833144950639348
2016-07-05,air_9438d67241c81314,0,0,0,0,0,1,0,1.6646271793190528,1.6947021201819998,0.0,1.3658602892293779,1.5489777180707542,1,39.0,1,1,0.3616551787104544,0.3616551787104544
2016-07-06,air_9438d67241c81314,0,0,0,0,0,0,1,1.5904133467055828,1.5879254183064284,0.0,1.6388498674106937,1.5489777180707542,1,33.0,1,1,0.6717429407674722,0.6717429407674721
2016-07-07,air_9438d67241c81314,0,0,0,0,1,0,0,1.3801408209674169,1.3269157026105876,0.0,0.6461604922059089,1.428227420204411,1,38.0,1,1,0.6265645913287013,0.6265645913287013
2016-07-08,air_9438d67241c81314,1,0,0,0,0,0,0,0.9843337136955749,0.7811681152465554,0.0,-1.2647665550633027,1.114276645751918,1,44.0,1,1,1.525511067093334,1.525511067093334
2016-07-09,air_9438d67241c81314,0,0,1,0,0,0,0,1.1451303510247606,1.0659059869147458,0.0,-0.048722070437440736,1.1988018542583587,1,32.0,1,1,1.730610505738663,1.730610505738663
2016-07-10,air_9438d67241c81314,0,0,0,1,0,0,0,1.2564510999449663,1.125226376845619,0.0,-0.5450667580398334,1.4040773606311423,1,35.0,1,1,0.5405717102946774,0.5405717102946773
2016-07-11,air_9438d67241c81314,0,1,0,0,0,0,0,1.2688200720472111,1.0303137529562219,0.0,-1.1903148519229438,1.4403024499910453,1,43.0,1,1,-0.1224719067527373,-0.12247190675273732
2016-07-12,air_9438d67241c81314,0,0,0,0,0,1,0,1.404878765171907,1.4692846384446825,0.0,-0.5202495236597138,1.4403024499910453,1,20.0,1,1,0.37192298540108415,0.3719229854010841
2016-07-13,air_9438d67241c81314,0,0,0,0,0,0,1,1.2688200720472111,1.054041908928571,0.0,-1.239949320683183,1.3437022116979707,1,26.0,1,1,0.4214651526833726,0.42146515268337253
2016-07-14,air_9438d67241c81314,0,0,0,0,1,0,0,1.3677718488651716,1.3387797805967616,0.0,1.092870711048062,1.4040773606311423,1,44.0,1,1,0.5693215690284407,0.5693215690284407
2016-07-15,air_9438d67241c81314,1,0,0,0,0,0,0,1.132761378922516,1.0659059869147458,0.0,1.3658602892293779,1.2712520329781645,1,33.0,1,1,1.3802216024209235,1.3802216024209233
2016-07-16,air_9438d67241c81314,0,0,1,0,0,0,0,1.3925097930696617,1.5760613403202537,0.0,0.19945027336375556,1.2350269436182613,1,30.0,1,1,1.6903093644779412,1.6903093644779412
2016-07-17,air_9438d67241c81314,0,0,0,1,0,0,0,1.2688200720472111,1.1608186108041427,0.0,0.2987192108842339,1.3920023308445078,1,35.0,1,1,1.0562723013315556,1.0562723013315554
2016-07-18,air_9438d67241c81314,0,1,0,0,0,0,0,1.2564510999449663,1.2320030787211902,1.0,0.7454294297263873,1.2350269436182613,1,51.0,1,1,0.011009580225449178,0.011009580225449149
2016-07-19,air_9438d67241c81314,0,0,0,0,0,1,0,1.293558016251701,1.243867156707365,0.0,1.4651292267498566,1.319552152124702,1,34.0,1,1,0.131142918505817,0.13114291850581697
2016-07-20,air_9438d67241c81314,0,0,0,0,0,0,1,1.2811890441494564,1.2557312346935399,0.0,1.0184190079077031,1.4040773606311423,1,25.0,1,1,0.46073951327503126,0.46073951327503126
2016-07-21,air_9438d67241c81314,0,0,0,0,1,0,0,1.206975211535986,1.1726826887903172,0.0,1.6884843361709332,1.2954020925514331,1,41.0,1,1,0.611932966794554,0.611932966794554
2016-07-22,air_9438d67241c81314,1,0,0,0,0,0,0,1.1451303510247606,1.1370904548317937,0.0,1.6884843361709332,1.1988018542583587,1,32.0,1,1,1.4238597808560998,1.4238597808560998
2016-07-23,air_9438d67241c81314,0,0,1,0,0,0,0,1.3554028767629265,1.3862360925414607,0.0,1.837387742451651,1.1746517946850896,1,28.0,1,1,1.6402538068611214,1.6402538068611212
2016-07-24,air_9438d67241c81314,0,0,0,1,0,0,0,1.5409374582966022,1.4811487164308572,0.0,0.19945027336375556,1.573127777644023,1,34.0,1,1,0.41710133483985495,0.4171013348398549
2016-07-25,air_9438d67241c81314,0,1,0,0,0,0,0,1.5285684861943574,1.4692846384446825,0.0,0.4724398515450714,1.6093528670039259,1,34.0,1,1,-0.023644267355426157,-0.023644267355426185
2016-07-26,air_9438d67241c81314,0,0,0,0,0,1,0,1.454354653580887,1.493012794417032,0.0,0.44762261716495183,1.4403024499910453,1,34.0,1,1,0.47716800398003884,0.4771680039800388
2016-07-27,air_9438d67241c81314,0,0,0,0,0,0,1,1.5533064303988475,1.6235176522649528,0.0,0.8943328360071049,1.464452509564314,1,30.0,1,1,0.6165534798053374,0.6165534798053374
2016-07-28,air_9438d67241c81314,0,0,0,0,1,0,0,1.6398892351145626,1.6947021201819998,0.0,1.1176879454281816,1.5852028074306572,1,45.0,1,1,0.7708272753320491,0.770827275332049
2016-07-29,air_9438d67241c81314,1,0,0,0,0,0,0,1.701734095625788,1.7540225101128728,0.0,1.1176879454281816,1.6214278967905604,1,56.0,1,1,1.5927652009169588,1.5927652009169588
2016-07-30,air_9438d67241c81314,0,0,1,0,0,0,0,1.6646271793190528,1.7065661981681746,0.0,0.7702466641065068,1.681803045723732,1,22.0,1,1,1.6738808737729336,1.6738808737729336
2016-07-31,air_9438d67241c81314,0,0,0,1,0,0,0,1.6769961514212979,1.7184302761543493,0.0,1.564398164270335,1.6093528670039259,1,26.0,1,1,0.44790475491174414,0.4479047549117441
2016-08-01,air_9438d67241c81314,0,1,0,0,0,0,0,1.701734095625788,1.801478822057572,0.0,1.564398164270335,1.6697280159370975,1,31.0,1,1,-0.061121761776224665,-0.06112176177622469
2016-08-02,air_9438d67241c81314,0,0,0,0,0,1,0,1.6646271793190528,1.7065661981681746,0.0,1.1921396485685407,1.6938780755103662,1,45.0,1,1,0.1827386471262314,0.18273864712623136
2016-08-03,air_9438d67241c81314,0,0,0,0,0,0,1,1.6027823188078274,1.611653574278778,0.0,0.3979881484047125,1.6697280159370975,1,28.0,1,1,0.49205632368145197,0.4920563236814519
2016-08-04,air_9438d67241c81314,0,0,0,0,1,0,0,1.652258207216808,1.7896147440713972,0.0,1.3410430548492585,1.6214278967905604,1,27.0,1,1,0.5795893757190704,0.5795893757190703
2016-08-05,air_9438d67241c81314,1,0,0,0,0,0,0,1.5533064303988475,1.7065661981681746,0.0,0.8695156016269854,1.573127777644023,1,33.0,1,1,1.3057800039138578,1.3057800039138578
2016-08-06,air_9438d67241c81314,0,0,1,0,0,0,0,1.454354653580887,1.8489351340022702,0.0,0.8198811328667462,1.331627181911336,1,27.0,1,1,1.1384147548565933,1.1384147548565933
2016-08-07,air_9438d67241c81314,0,0,0,1,0,0,0,1.5904133467055828,1.8370710560160954,0.0,0.621343257825789,1.4040773606311423,1,41.0,1,1,0.3115996210936345,0.3115996210936344
2016-08-08,air_9438d67241c81314,0,1,0,0,0,0,0,1.652258207216808,1.670973964209651,0.0,1.7381188049311724,1.6335029265771945,1,34.0,1,1,-0.048287003412937506,-0.04828700341293753
2016-08-09,air_9438d67241c81314,0,0,0,0,0,1,0,1.627520263012318,1.611653574278778,0.0,1.787753273691412,1.657652986150463,1,22.0,1,1,0.5267101712623273,0.5267101712623272
2016-08-10,air_9438d67241c81314,0,0,0,0,0,0,1,1.6151512909100727,1.7065661981681746,0.0,1.91183944559201,1.6093528670039259,1,40.0,1,1,1.2205572083816312,1.2205572083816312
2016-08-11,air_9438d67241c81314,0,0,0,0,1,0,0,1.6893651235235432,1.7184302761543493,1.0,1.837387742451651,1.5610527478573888,1,25.0,1,1,1.0059600485474698,1.0059600485474698
2016-08-12,air_9438d67241c81314,1,0,0,0,0,0,0,1.7388410119325233,1.813342900043746,0.0,1.837387742451651,1.5852028074306572,1,34.0,1,1,0.706910178682879,0.706910178682879
2016-08-13,air_9438d67241c81314,0,0,1,0,0,0,0,1.7759479282392585,1.8489351340022702,1.0,1.7629360393112918,1.681803045723732,1,27.0,1,1,0.8216529184506662,0.8216529184506661
2016-08-14,air_9438d67241c81314,0,0,0,1,0,0,0,1.7883169003415034,1.7896147440713972,1.0,1.7381188049311724,1.7542532244435378,1,19.0,1,1,0.10521670661197693,0.1052167066119769
2016-08-15,air_9438d67241c81314,0,1,0,0,0,0,0,1.7759479282392585,1.7658865880990477,1.0,0.968784539147464,1.6938780755103662,1,25.0,1,1,-0.2582636502363154,-0.2582636502363155
2016-08-17,air_9438d67241c81314,0,0,0,0,0,0,1,1.6027823188078274,1.5879254183064284,0.0,1.2169568829486603,1.657652986150463,1,24.0,1,1,0.1704172790974757,0.17041727909747567
2016-08-18,air_9438d67241c81314,0,0,0,0,1,0,0,1.6398892351145626,1.7184302761543493,0.0,1.489946461129976,1.5489777180707542,1,28.0,1,1,0.3608850932086572,0.36088509320865714
2016-08-19,air_9438d67241c81314,1,0,0,0,0,0,0,1.701734095625788,1.611653574278778,0.0,1.1425051798083012,1.7301031648702692,1,47.0,1,1,1.2803671823545493,1.2803671823545493
2016-08-20,air_9438d67241c81314,0,0,1,0,0,0,0,1.5904133467055828,1.5404691063617302,0.0,1.489946461129976,1.6938780755103662,1,25.0,1,1,1.1992515094985745,1.1992515094985745
2016-08-21,air_9438d67241c81314,0,0,0,1,0,0,0,1.6027823188078274,1.611653574278778,0.0,1.489946461129976,1.573127777644023,1,16.0,1,1,0.17888821961724524,0.17888821961724521
2016-08-22,air_9438d67241c81314,0,1,0,0,0,0,0,1.6027823188078274,1.5760613403202537,0.0,1.6388498674106937,1.6697280159370975,1,29.0,1,1,-0.6412528397968044,-0.6412528397968044
2016-08-23,air_9438d67241c81314,0,0,0,0,0,1,0,1.5533064303988475,1.6591098862234763,0.0,1.8125705080715315,1.5489777180707542,1,42.0,1,1,0.31622013410441785,0.3162201341044178
2016-08-24,air_9438d67241c81314,0,0,0,0,0,0,1,1.5780443746033375,1.6472458082373016,0.0,1.3162258204691388,1.4040773606311423,1,39.0,1,1,0.4473913645772126,0.44739136457721257
2016-08-25,air_9438d67241c81314,0,0,0,0,1,0,0,1.6893651235235432,1.8963914459469686,0.0,0.4972570859251909,1.657652986150463,1,36.0,1,1,0.5367212827856913,0.5367212827856912
2016-08-26,air_9438d67241c81314,1,0,0,0,0,0,0,1.4667236256831322,1.552333184347905,0.0,-0.07353930481756049,1.464452509564314,1,50.0,1,1,1.4859800113344097,1.4859800113344095
2016-08-27,air_9438d67241c81314,0,0,1,0,0,0,0,1.231713155740476,1.2082749227488412,0.0,-0.6691529299404315,1.4040773606311423,1,11.0,1,1,1.5293614946023202,1.5293614946023202
2016-08-28,air_9438d67241c81314,0,0,0,1,0,0,0,0.9595957694910848,0.8167603492050789,0.0,-1.2647665550633027,0.9935263478855747,1,19.0,1,1,0.5582836768360137,0.5582836768360137
2016-08-29,air_9438d67241c81314,0,1,0,0,0,0,0,0.6751094111394486,0.5794787894815867,0.0,-0.6939701643205513,0.7641007819395225,1,40.0,1,1,-0.2479958435456857,-0.24799584354568574
2016-08-30,air_9438d67241c81314,0,0,0,0,0,1,0,0.8606439926731243,0.8642166611497776,0.0,0.5965260234456695,0.6192004244999105,1,24.0,1,1,0.2979947772285501,0.29799477722855006
2016-08-31,air_9438d67241c81314,0,0,0,0,0,0,1,1.206975211535986,1.1014982208732698,0.0,1.3658602892293779,1.1625767648984555,1,27.0,1,1,0.593964305085952,0.593964305085952
2016-09-01,air_9438d67241c81314,0,0,0,0,1,0,0,1.0832854905135354,0.8048962712189045,0.0,-1.2647665550633027,1.2471019734048958,1,50.0,1,1,0.32289420845332717,0.3228942084533271
2016-09-02,air_9438d67241c81314,1,0,0,0,0,0,0,0.8730129647753696,0.4727020876060154,0.0,-1.2647665550633027,1.138426705325187,1,27.0,1,1,1.1522762938889435,1.1522762938889435
2016-09-03,air_9438d67241c81314,0,0,1,0,0,0,0,1.1080234347180253,0.8998088951083015,0.0,-1.2647665550633027,1.138426705325187,1,23.0,1,1,1.5532341451580345,1.5532341451580343
2016-09-04,air_9438d67241c81314,0,0,0,1,0,0,0,1.1946062394337411,0.9709933630253489,0.0,-1.1903148519229438,1.3074771223380675,1,26.0,1,1,0.22509334972507902,0.22509334972507897
2016-09-05,air_9438d67241c81314,0,1,0,0,0,0,0,1.206975211535986,1.1726826887903172,0.0,-0.19762547671815864,1.2471019734048958,1,11.0,1,1,-0.1853622227328444,-0.1853622227328444
2016-09-06,air_9438d67241c81314,0,0,0,0,0,1,0,1.2440821278427212,1.243867156707365,0.0,0.4972570859251909,1.331627181911336,1,45.0,1,1,0.2979947772285501,0.29799477722855006
2016-09-07,air_9438d67241c81314,0,0,0,0,0,0,1,1.1822372673314958,1.113362298859444,0.0,-0.966959742501867,0.9935263478855747,1,36.0,1,1,0.3644788255503776,0.3644788255503775
2016-09-08,air_9438d67241c81314,0,0,0,0,1,0,0,0.9595957694910848,0.9235370510806507,0.0,1.2665913517088994,0.8727760500192313,1,23.0,1,1,0.46587341662034615,0.4658734166203461
2016-09-09,air_9438d67241c81314,1,0,0,0,0,0,0,1.0956544626157807,1.125226376845619,0.0,1.2417741173287797,1.0297514372454777,1,49.0,1,1,1.3704671860648252,1.3704671860648252
2016-09-10,air_9438d67241c81314,0,0,1,0,0,0,0,1.132761378922516,1.089634142887095,0.0,0.05054686708303765,1.0418264670321122,1,36.0,1,1,1.7200860038807675,1.7200860038807675
2016-09-11,air_9438d67241c81314,0,0,0,1,0,0,0,1.1946062394337411,1.113362298859444,0.0,0.2987192108842339,1.1867268244717242,1,25.0,1,1,0.526966866429593,0.526966866429593
2016-09-13,air_9438d67241c81314,0,0,0,0,0,1,0,0.9595957694910848,0.8998088951083015,0.0,0.2987192108842339,1.0176764074588436,1,30.0,1,1,0.18504890363162307,0.18504890363162305
2016-09-14,air_9438d67241c81314,0,0,0,0,0,0,1,0.9843337136955749,0.7455758812880315,0.0,-1.2151320863030632,1.1867268244717242,1,40.0,1,1,0.45637569543151363,0.45637569543151363
2016-09-15,air_9438d67241c81314,0,0,0,0,1,0,0,1.0585475463090455,1.0065855969838728,0.0,0.0009123983227983472,1.1625767648984555,1,23.0,1,1,0.6794437957854444,0.6794437957854444
2016-09-16,air_9438d67241c81314,1,0,0,0,0,0,0,1.1451303510247606,1.1014982208732698,0.0,0.0753641014631574,1.1988018542583587,1,32.0,1,1,1.32374866562246,1.32374866562246
2016-09-17,air_9438d67241c81314,0,0,1,0,0,0,0,1.3430339046606816,1.421828326499984,0.0,0.0753641014631574,1.3557772414846048,1,32.0,1,1,1.6412805875301844,1.6412805875301841
2016-09-18,air_9438d67241c81314,0,0,0,1,0,0,0,0.9595957694910848,0.6981195693433327,0.0,-1.2647665550633027,1.1988018542583587,1,2.0,1,1,0.8321774203085617,0.8321774203085617
2016-09-19,air_9438d67241c81314,0,1,0,0,0,0,0,0.7740611879574091,0.4845661655921902,1.0,-1.2647665550633027,0.9090011393791344,1,26.0,1,1,-0.17278415953682297,-0.172784159536823
2016-09-20,air_9438d67241c81314,0,0,0,0,0,1,0,0.6008955785259785,0.19982829392399928,0.0,-1.2647665550633027,0.8244759308726941,1,34.0,1,1,-0.5052044011459604,-0.5052044011459604
2016-09-21,air_9438d67241c81314,0,0,0,0,0,0,1,0.7369542716506738,0.6862554913571585,0.0,-0.371346117378996,0.7641007819395225,1,20.0,1,1,0.9748999333083149,0.9748999333083149
2016-09-22,air_9438d67241c81314,0,0,0,0,1,0,0,0.7122163274461838,0.5082943215645394,1.0,-1.2647665550633027,0.776175811726157,1,30.0,1,1,0.5174691452407605,0.5174691452407605
2016-09-23,air_9438d67241c81314,1,0,0,0,0,0,0,0.8606439926731243,0.8404885051774285,0.0,0.5965260234456695,0.921076169165769,1,30.0,1,1,0.8480925206790377,0.8480925206790377
2016-09-24,air_9438d67241c81314,0,0,1,0,0,0,0,0.9348578252865949,0.9235370510806507,0.0,0.8943328360071049,0.969376288312306,1,32.0,1,1,1.485723316167144,1.485723316167144
2016-09-25,air_9438d67241c81314,0,0,0,1,0,0,0,1.0090716579000654,0.8879448171221267,0.0,-1.0165942112621063,1.0176764074588436,1,24.0,1,1,0.4602261229404998,0.46022612294049975
2016-09-26,air_9438d67241c81314,0,1,0,0,0,0,0,1.3182959604561917,1.303187546638238,0.0,0.3979881484047125,1.2350269436182613,1,33.0,1,1,-0.013889850999327914,-0.013889850999327942
2016-09-27,air_9438d67241c81314,0,0,0,0,0,1,0,1.3306649325584363,1.3506438585829363,0.0,0.6461604922059089,1.2471019734048958,1,26.0,1,1,0.4145343831671975,0.4145343831671975
2016-09-28,air_9438d67241c81314,0,0,0,0,0,0,1,0.9967026857978201,0.5557506335092376,0.0,-1.2647665550633027,1.2108768840449928,1,20.0,1,1,0.4935964946850464,0.49359649468504635
2016-09-29,air_9438d67241c81314,0,0,0,0,1,0,0,0.699847355343939,0.3659253857304441,0.0,-1.2647665550633027,0.9090011393791344,1,21.0,1,1,0.5770224240464129,0.5770224240464129
2016-09-30,air_9438d67241c81314,1,0,0,0,0,0,0,0.7987991321618991,0.7574399592742058,0.0,-1.165497617542824,0.8969261095925003,1,30.0,1,1,1.532698531776775,1.532698531776775
2016-10-01,air_9438d67241c81314,0,0,1,0,0,0,0,0.9101198810821048,0.9235370510806507,0.0,-0.5947012268000726,1.065976526605381,1,24.0,1,1,1.5560577919979575,1.5560577919979575
2016-10-02,air_9438d67241c81314,0,0,0,1,0,0,0,1.1203924068202706,1.1964108447626667,0.0,0.3483536796444732,1.1263516755385525,1,12.0,1,1,0.4217218478506383,0.42172184785063827
2016-10-03,air_9438d67241c81314,0,1,0,0,0,0,0,1.2688200720472111,1.3981001705276346,0.0,-0.09835653919768003,1.283327062764799,1,38.0,1,1,-0.32115396621642256,-0.32115396621642256
2016-10-04,air_9438d67241c81314,0,0,0,0,0,1,0,1.2440821278427212,1.0303137529562219,0.0,-1.0165942112621063,1.3678522712712393,1,33.0,1,1,0.2571802456332969,0.2571802456332969
2016-10-05,air_9438d67241c81314,0,0,0,0,0,0,1,1.1574993231270059,1.0659059869147458,0.0,-0.371346117378996,1.138426705325187,1,5.0,1,1,0.1406406396946495,0.14064063969464946
2016-10-06,air_9438d67241c81314,0,0,0,0,1,0,0,0.8730129647753696,0.8167603492050789,0.0,0.7206121953462676,0.933151198952403,1,43.0,1,1,0.4643332456167517,0.46433324561675166
2016-10-07,air_9438d67241c81314,1,0,0,0,0,0,0,0.8482750205708796,0.8167603492050789,0.0,-0.6443356955603119,0.8607010202325972,1,33.0,1,1,1.2700993756639196,1.2700993756639196
2016-10-08,air_9438d67241c81314,0,0,1,0,0,0,0,0.9101198810821048,0.8048962712189045,0.0,-1.1903148519229438,0.8365509606593287,1,30.0,1,1,1.442598528066499,1.442598528066499
2016-10-09,air_9438d67241c81314,0,0,0,1,0,0,0,0.45246791329903796,0.4252457756613171,0.0,0.4724398515450714,0.5346752159934703,1,29.0,1,1,0.9510272827526008,0.9510272827526007
