visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-12-07,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-1.0069437906011005,-1.0905316696273761,0.0,-0.922399692897388,-0.8501398581261626,1,9.0,1,1,-0.21681994589174286,-0.21681994589174236
2016-12-09,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.5861851352427836,-0.3623863177858246,0.0,1.0332611311562865,-0.9723207623593699,1,48.0,1,1,1.6865062691445736,1.6865062691445738
2016-12-10,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.8900663863349013,-0.9730888709432549,0.0,0.9804054332088895,-0.7723883736141216,1,10.0,1,1,2.4124866104028047,2.412486610402805
2016-12-12,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-1.0653824927342,-1.1727416287062609,0.0,0.6632712455245101,-1.1056090215228687,1,5.0,1,1,-1.0373154110247003,-1.0373154110246998
2016-12-13,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.784876722495322,-0.609016195022479,0.0,-0.658121203160405,-1.016750182080536,1,1.0,1,1,-0.4590614641690922,-0.4590614641690917
2016-12-14,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-0.936817348041381,-1.078787389758964,0.0,-1.2395338805817677,-0.8057104384049962,1,43.0,1,1,0.19100909255983148,0.19100909255983192
2016-12-15,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-1.1588844161471594,-1.2197187481799094,0.0,0.5047041516823204,-1.0500722468714108,1,19.0,1,1,0.2911058182381832,0.29110581823818366
2016-12-16,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-1.322512782119838,-1.2549515877851456,0.0,0.9539775842351913,-1.227789925756076,1,36.0,1,1,1.8569311775486073,1.8569311775486077
2016-12-17,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-1.1004457140140598,-0.8673903521275458,0.0,1.0596889801299847,-1.3944002497104495,1,14.0,1,1,2.8538052596761325,2.853805259676133
2016-12-18,air_ffcc2d5087e1b476,0,0,0,1,0,0,0,-0.925129607614761,-0.6559933144961274,0.0,0.6896990944982083,-1.0389648919411192,1,5.0,1,1,0.24087140200555315,0.2408714020055536
2016-12-19,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.7147502799356026,-0.5620390755488306,0.0,0.8746940373140967,-0.8723545679867457,1,19.0,1,1,-0.5011095310897381,-0.5011095310897375
2016-12-20,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.7615012416420822,-0.702970433969776,0.0,-0.393842713423422,-0.7390663088232468,1,22.0,1,1,0.21407971334815046,0.21407971334815093
2016-12-21,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-0.656311577802503,-0.4093634372594729,0.0,0.742554792445605,-0.8168177933352878,1,24.0,1,1,0.7830309905310493,0.7830309905310497
2016-12-22,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-0.1771142203110866,-0.03354648147028506,0.0,-0.658121203160405,-0.6613148243112059,1,29.0,1,1,1.8725596625987588,1.8725596625987593
2016-12-23,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.247240662870806,-0.10401216068075754,1.0,-0.1824199216338356,-0.45027508063566596,1,31.0,1,1,1.383983451388068,1.3839834513880684
2016-12-24,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.8783786459082814,-1.0083217105484912,0.0,0.9275497352614931,-0.7946030834747047,1,3.0,1,1,1.621759688222517,1.6217596882225174
2016-12-26,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-1.07707023316082,-1.1140202293642003,0.0,-0.9752553908447847,-0.9723207623593699,1,28.0,1,1,-0.17588819933182206,-0.1758881993318216
2016-12-27,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.5861851352427836,-0.19796639962805462,0.0,-1.265961729555466,-0.7834957285444131,1,13.0,1,1,0.5843259663219793,0.5843259663219798
2016-12-28,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-1.182259897000399,-1.3019287072587942,0.0,1.0596889801299847,-1.1722531511046181,1,47.0,1,1,1.7449270346891876,1.744927034689188
2017-01-05,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-1.1004457140140598,-1.184485908574673,0.0,1.0596889801299847,-0.9834281172896613,1,19.0,1,1,-1.3223492097965124,-1.3223492097965117
2017-01-06,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-1.3575760033996978,-1.372394386469267,0.0,1.0068332821825883,-1.227789925756076,1,33.0,1,1,-0.05420928001278484,-0.05420928001278436
2017-01-07,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-1.4043269651061776,-1.3841386663376791,0.0,0.9804054332088895,-1.383292894780158,1,11.0,1,1,0.7350292150198695,0.73502921501987
2017-01-08,air_ffcc2d5087e1b476,0,0,0,1,0,0,0,-1.4277024459594172,-1.7012342227848065,0.0,-1.3188174275028626,-1.2166825708257845,1,2.0,1,1,-0.38129114570524275,-0.3812911457052422
2017-01-10,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-0.936817348041381,-0.9143674716011942,0.0,1.0332611311562865,-1.0056428271502444,1,14.0,1,1,-1.1943444751000327,-1.1943444751000323
2017-01-11,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-1.07707023316082,-1.1140202293642003,0.0,1.0596889801299847,-0.9612134074290782,1,19.0,1,1,-0.8720999976373838,-0.8720999976373832
2017-01-12,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-1.182259897000399,-0.984833150811667,0.0,0.848266188340398,-1.3166487651984087,1,21.0,1,1,-0.8858679487529935,-0.8858679487529929
2017-01-13,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-1.1588844161471594,-0.9143674716011942,0.0,0.4518484537349237,-1.2388972806863674,1,26.0,1,1,0.6814458377050642,0.6814458377050645
2017-01-14,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-1.603018552358716,-1.66600138317957,0.0,-0.4731262603445168,-1.53879586380424,1,18.0,1,1,1.1313229430772844,1.1313229430772846
2017-01-16,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-1.5095166289457567,-1.466348625416564,0.0,1.1389725270510798,-1.6165473483162809,1,8.0,1,1,-1.3934216060960112,-1.3934216060960105
2017-01-17,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-1.2523863395601185,-1.1257645092326123,0.0,1.086116829103683,-1.3166487651984087,1,26.0,1,1,-0.8702394637028419,-0.8702394637028413
2017-01-18,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-1.2056353778536388,-1.196230188443085,0.0,1.086116829103683,-1.2722193454772424,1,25.0,1,1,-0.4527356487916499,-0.4527356487916494
2017-01-19,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-1.1355089352939194,-1.1257645092326123,0.0,0.16114211502424228,-1.1278237313834518,1,27.0,1,1,-0.4624104252512676,-0.462410425251267
2017-01-20,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-1.5328921097989965,-1.9596083798898731,0.0,-1.3188174275028626,-1.1500384412440348,1,38.0,1,1,0.7171680892482677,0.7171680892482681
2017-01-21,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-1.193947637427019,-1.1140202293642003,0.0,1.165400376024778,-1.2611119905469508,1,25.0,1,1,1.6262249696654174,1.6262249696654179
2017-01-23,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-1.4160147055327974,-1.478092905284976,0.0,0.5047041516823204,-1.3721855398498664,1,10.0,1,1,-1.4090500911461628,-1.409050091146162
2017-01-24,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-1.5913308119320961,-1.5015814650218005,0.0,1.165400376024778,-1.6054399933859893,1,21.0,1,1,-0.7537700394005219,-0.7537700394005213
2017-01-25,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-1.4277024459594172,-1.2901844273903822,0.0,1.2182560739721744,-1.5276885088739482,1,34.0,1,1,-0.3727326896063502,-0.3727326896063497
2017-01-26,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-1.345888262973078,-1.1492530689694367,0.0,1.1918282249984762,-1.5499032187345316,1,37.0,1,1,-0.23877424631933672,-0.23877424631933625
2017-01-27,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.8550031650550415,-0.5268062359435941,0.0,0.055430719129449205,-1.2388972806863674,1,46.0,1,1,1.1592309520954123,1.1592309520954125
2017-01-28,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.9017541267615211,-0.8086689527854851,0.0,1.086116829103683,-0.8834619229170373,1,35.0,1,1,1.8863276137143685,1.886327613714369
2017-01-30,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.5744973948161637,-0.11575644054916984,0.0,0.7689826414193034,-0.6502074693809142,1,16.0,1,1,-1.317883928353612,-1.3178839283536112
2017-01-31,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-1.193947637427019,-1.2314630280483214,0.0,1.1389725270510798,-1.0833943116622857,1,16.0,1,1,-0.7266062439562108,-0.7266062439562102
2017-02-01,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-1.182259897000399,-1.1609973488378489,0.0,0.5839876986034153,-1.1500384412440348,1,21.0,1,1,-0.5513439473223681,-0.5513439473223677
2017-02-02,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-1.3575760033996978,-1.266695867653558,0.0,1.2182560739721744,-1.2944340553378253,1,16.0,1,1,-0.563251364503436,-0.5632513645034355
2017-02-03,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-1.0186315310277203,-0.796924672917073,0.0,1.2182560739721744,-1.2833267004075337,1,33.0,1,1,0.6900042938039567,0.6900042938039571
2017-02-04,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.925129607614761,-0.8321575125223093,0.0,1.2182560739721744,-0.9056766327776203,1,36.0,1,1,1.7125537442281595,1.7125537442281598
2017-02-06,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.8666909054816615,-0.5620390755488306,0.0,0.2932813598927338,-1.0278575370108278,1,20.0,1,1,-1.3595598884873494,-1.3595598884873488
2017-02-07,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-1.2290108587068789,-1.2314630280483214,0.0,1.1918282249984762,-1.1500384412440348,1,6.0,1,1,-0.8441919886192559,-0.8441919886192554
2017-02-08,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-1.1471966757205392,-1.1140202293642003,0.0,1.1918282249984762,-1.1833605060349097,1,28.0,1,1,-0.3824074660659678,-0.3824074660659673
2017-02-09,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-1.603018552358716,-1.771699901995279,0.0,-1.3188174275028626,-1.2833267004075337,1,9.0,1,1,-0.6934887399213658,-0.6934887399213653
2017-02-10,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-1.3809514842529376,-1.3136729871272064,0.0,-0.2617034685549305,-1.227789925756076,1,42.0,1,1,0.9716891314935933,0.9716891314935937
2017-02-11,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-1.4043269651061776,-1.2197187481799094,1.0,0.6104155475771135,-1.5721179285951146,1,4.0,1,1,1.5689205244815283,1.5689205244815287
2017-02-13,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-1.1471966757205392,-1.0200659904169032,0.0,0.7954104903930016,-1.2833267004075337,1,11.0,1,1,-1.2110892805109095,-1.2110892805109088
2017-02-14,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-1.1705721565737792,-1.0200659904169032,0.0,1.0332611311562865,-1.1611457961743266,1,23.0,1,1,-0.5814845970619462,-0.5814845970619457
2017-02-15,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-1.1238211948672996,-0.9026231917327819,0.0,1.2975396208932695,-1.2611119905469508,1,33.0,1,1,-0.04825557142225091,-0.04825557142225043
2017-02-16,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-1.03031927145434,-0.796924672917073,0.0,1.2975396208932695,-1.250004635616659,1,22.0,1,1,-0.03337129994591608,-0.0333712999459156
2017-02-17,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-0.3407425862837654,0.013430638003363684,0.0,0.848266188340398,-0.8612472130564541,1,32.0,1,1,1.1056475747806067,1.1056475747806072
2017-02-18,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-0.936817348041381,-1.1492530689694367,0.0,-0.5524098072656118,-0.683529534171789,1,9.0,1,1,1.7970219848563596,1.79702198485636
2017-02-20,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-0.7264380203622225,-0.09226788081234567,0.0,0.16114211502424228,-1.194467860965201,1,16.0,1,1,-1.3874678975054773,-1.3874678975054766
2017-02-21,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-1.1705721565737792,-1.2432073079167336,0.0,1.2446839229458726,-0.994535472219953,1,7.0,1,1,-0.5338549283376748,-0.5338549283376742
2017-02-22,air_ffcc2d5087e1b476,0,0,0,0,0,0,1,-1.0653824927342,-1.1609973488378489,0.0,-0.1824199216338356,-1.2722193454772424,1,15.0,1,1,-0.06760512434148619,-0.0676051243414857
2017-02-23,air_ffcc2d5087e1b476,0,0,0,0,1,0,0,-0.4342445096967246,-0.49157339633835767,0.0,-0.922399692897388,-0.4613824355659575,1,24.0,1,1,-0.138677520640985,-0.13867752064098451
2017-02-24,air_ffcc2d5087e1b476,1,0,0,0,0,0,0,-1.0186315310277203,-1.078787389758964,0.0,-0.393842713423422,-0.8168177933352878,1,26.0,1,1,1.2455597266581542,1.2455597266581546
2017-02-25,air_ffcc2d5087e1b476,0,0,1,0,0,0,0,-1.0069437906011005,-0.9143674716011942,0.0,0.8218383393666998,-1.0056428271502444,1,19.0,1,1,2.1188943555321003,2.1188943555321007
2017-02-27,air_ffcc2d5087e1b476,0,1,0,0,0,0,0,-1.1588844161471594,-1.266695867653558,0.0,-0.7902604480288965,-0.916783987707912,1,11.0,1,1,-1.054060216435577,-1.0540602164355766
2017-02-28,air_ffcc2d5087e1b476,0,0,0,0,0,1,0,-1.2406985991334987,-1.2197187481799094,0.0,1.0068332821825883,-1.0389648919411192,1,12.0,1,1,-0.4199902515437133,-0.4199902515437128
