visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-12-17,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.0510619174483185,-0.956082035031658,0.0,0.020308758565863,-1.2607725690725602,1,23.0,1,1,2.963096202218104,2.963096202218104
2016-12-18,air_09fd1f5c58583141,0,0,0,1,0,0,0,-0.9756692904583546,-0.8849370527193141,0.0,0.9154898236368634,-1.099650556395512,1,16.0,1,1,0.10090684738171707,0.10090684738171707
2016-12-20,air_09fd1f5c58583141,0,0,0,0,0,1,0,-0.7818025353413051,-0.8951006216210774,0.0,-1.3088994895698647,-0.6485089208997771,1,2.0,1,1,0.07155942021734511,0.07155942021734511
2016-12-21,air_09fd1f5c58583141,0,0,0,0,0,0,1,-0.7064099083513411,-0.580029985666412,0.0,0.589969436338318,-0.7881479985532189,1,5.0,1,1,0.6947846443051885,0.6947846443051885
2016-12-22,air_09fd1f5c58583141,0,0,0,0,1,0,0,-0.21097264527443643,-0.041360833872951544,0.0,-1.5259130811022286,-0.28329902549846775,1,3.0,1,1,1.8882466823229813,1.8882466823229813
2016-12-23,air_09fd1f5c58583141,1,0,0,0,0,0,0,-0.6094765307928165,-0.6613385368805192,1.0,-0.793492209680501,-0.6055430508525641,1,8.0,1,1,1.353063739728254,1.353063739728254
2016-12-24,air_09fd1f5c58583141,0,0,1,0,0,0,0,-0.9864396657426353,-1.0678812929510555,0.0,-0.49509852132350085,-0.841855336112235,1,11.0,1,1,1.613522155812055,1.613522155812055
2016-12-25,air_09fd1f5c58583141,0,0,0,1,0,0,0,-0.9648989151740741,-0.9154277594246044,0.0,0.589969436338318,-0.9277870762066608,1,12.0,1,1,-0.20968675677455278,-0.20968675677455278
2016-12-27,air_09fd1f5c58583141,0,0,0,0,0,1,0,-0.7602617847727439,-0.8239556393087337,0.0,-1.4716596832191378,-0.8525968036240381,1,3.0,1,1,0.4771245595027631,0.4771245595027631
2016-12-28,air_09fd1f5c58583141,0,0,0,0,0,0,1,-1.320321299555332,-1.4134426356110112,0.0,-0.278084929791137,-1.1748408289781345,1,11.0,1,1,1.7484388001371538,1.7484388001371538
2016-12-29,air_09fd1f5c58583141,0,0,0,0,1,0,0,-1.2664694231339293,-1.3219705154951407,1.0,-0.6578587149727737,-1.250031101560757,1,9.0,1,1,1.2874396317634778,1.2874396317634778
2016-12-30,air_09fd1f5c58583141,1,0,0,0,0,0,0,-1.2126175467125266,-1.2304983953792699,1.0,-0.11532473614186434,-1.1318749589309216,1,23.0,1,1,0.44573911656308757,0.44573911656308757
2016-12-31,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.1479952950068433,-1.0272270173440017,1.0,0.9697432215199546,-1.3252213741433796,1,12.0,1,1,-2.699734431040501,-2.699734431040501
2017-01-07,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.1695360455754042,-1.0882084307545823,0.0,0.481462640572136,-1.346704309166986,1,3.0,1,1,0.6422038373023554,0.6422038373023554
2017-01-10,air_09fd1f5c58583141,0,0,0,0,0,1,0,-0.8356544117627077,-0.8747734838175507,0.0,0.5085893395136813,-0.841855336112235,1,3.0,1,1,-1.4712185216874862,-1.4712185216874862
2017-01-11,air_09fd1f5c58583141,0,0,0,0,0,0,1,-1.0510619174483185,-1.0678812929510555,0.0,-0.2509582308495917,-0.9170456086948574,1,3.0,1,1,-1.1182341894049013,-1.1182341894049013
2017-01-12,air_09fd1f5c58583141,0,0,0,0,1,0,0,-1.126454544438282,-1.2406619642810333,0.0,0.2915757479813177,-0.9922358812774797,1,6.0,1,1,-1.133315506142148,-1.133315506142148
2017-01-13,air_09fd1f5c58583141,1,0,0,0,0,0,0,-1.1479952950068433,-1.1390262752633993,0.0,0.2915757479813177,-1.0029773487892832,1,8.0,1,1,0.5835089829736114,0.5835089829736114
2017-01-14,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.48187692881954,-1.4642604801198282,0.0,0.5628427373967724,-1.4863433868204277,1,7.0,1,1,1.0763011974420238,1.0763011974420238
2017-01-15,air_09fd1f5c58583141,0,0,0,1,0,0,0,-1.6542029333680286,-1.67769542705686,0.0,0.4543359416305906,-1.5615336594030502,1,8.0,1,1,-1.101114856892351,-1.101114856892351
2017-01-17,air_09fd1f5c58583141,0,0,0,0,0,1,0,-1.2772397984182098,-1.3321340843969038,0.0,-0.033944639317227986,-1.196323764001741,1,5.0,1,1,-1.1161961736295976,-1.1161961736295976
2017-01-18,air_09fd1f5c58583141,0,0,0,0,0,0,1,-1.2556990478496488,-1.1186991374598725,0.0,0.7527296299875906,-1.411153114237805,1,3.0,1,1,-0.658865433651468,-0.658865433651468
2017-01-19,air_09fd1f5c58583141,0,0,0,0,1,0,0,-1.1695360455754042,-1.1491898441651627,0.0,-0.49509852132350085,-1.142616426442725,1,4.0,1,1,-0.6694631156830467,-0.6694631156830467
2017-01-20,air_09fd1f5c58583141,1,0,0,0,0,0,0,-1.3634028006924541,-1.2304983953792699,0.0,-1.0376325001544102,-1.3359628416551828,1,6.0,1,1,0.6226388858594407,0.6226388858594407
2017-01-21,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.320321299555332,-1.3524612222004306,0.0,0.07456215644895398,-1.207065231513544,1,6.0,1,1,1.6184133936727836,1.6184133936727836
2017-01-22,air_09fd1f5c58583141,0,0,0,1,0,0,0,-1.4172546771138568,-1.5049147557268818,0.0,-1.2275193927452284,-1.346704309166986,1,6.0,1,1,-0.7750323328437737,-0.7750323328437737
2017-01-24,air_09fd1f5c58583141,0,0,0,0,0,1,0,-1.5572695558095038,-1.5150783246286452,0.0,-0.7121121128558645,-1.3789287117023956,1,4.0,1,1,-0.9886163860955918,-0.9886163860955918
2017-01-25,air_09fd1f5c58583141,0,0,0,0,0,0,1,-1.4926473041038204,-1.4032790667092476,0.0,-0.1424514350834097,-1.4863433868204277,1,3.0,1,1,-0.5712307553134128,-0.5712307553134128
2017-01-26,air_09fd1f5c58583141,0,0,0,0,1,0,0,-1.406484301829576,-1.2304983953792699,0.0,1.1596301141107725,-1.5830165944266568,1,5.0,1,1,-0.42449361949155306,-0.42449361949155306
2017-01-27,air_09fd1f5c58583141,1,0,0,0,0,0,0,-1.0726026680168794,-0.8442827771122604,0.0,-0.1695781340249553,-1.3252213741433796,1,3.0,1,1,1.106871434071578,1.106871434071578
2017-01-28,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.0079804163111963,-0.8951006216210774,0.0,1.0511233183445907,-1.0781676213719056,1,12.0,1,1,1.903327999060228,1.903327999060228
2017-01-29,air_09fd1f5c58583141,0,0,0,1,0,0,0,-1.08337304330116,-1.037390586245765,0.0,-0.8206189086220463,-1.142616426442725,1,13.0,1,1,-0.3568314957514733,-0.3568314957514733
2017-01-31,air_09fd1f5c58583141,0,0,0,0,0,1,0,-1.3957139265452956,-1.433769773414538,0.0,-0.41371842449886437,-1.2607725690725602,1,4.0,1,1,-0.9588613557761592,-0.9588613557761592
2017-02-01,air_09fd1f5c58583141,0,0,0,0,0,0,1,-1.3957139265452956,-1.433769773414538,0.0,-0.46797182238195534,-1.3896701792141988,1,7.0,1,1,-0.7668802697425593,-0.7668802697425593
2017-02-02,air_09fd1f5c58583141,0,0,0,0,1,0,0,-1.244928672565368,-1.382951928905721,0.0,-0.9291257043882284,-1.2178066990253473,1,2.0,1,1,-0.7799235707045024,-0.7799235707045024
2017-02-03,air_09fd1f5c58583141,1,0,0,0,0,0,0,-1.0295211668797573,-0.9865727417369481,0.0,-0.19670483296650068,-0.9707529462538734,1,7.0,1,1,0.5928838555400081,0.5928838555400081
2017-02-04,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.0726026680168794,-0.9255913283263677,0.0,1.1325034151692273,-1.2715140365843636,1,11.0,1,1,1.712977325646871,1.712977325646871
2017-02-05,air_09fd1f5c58583141,0,0,0,1,0,0,0,-1.1156841691540016,-1.210171257575743,0.0,-1.553039780043774,-0.9063041411830542,1,5.0,1,1,-0.88590039102029,-0.88590039102029
2017-02-07,air_09fd1f5c58583141,0,0,0,0,0,1,0,-1.384943551261015,-1.5049147557268818,0.0,-0.46797182238195534,-1.2392896340489539,1,5.0,1,1,-1.087663952775347,-1.087663952775347
2017-02-08,air_09fd1f5c58583141,0,0,0,0,0,0,1,-1.2880101737024903,-1.3118069465933773,0.0,-0.5493519192065918,-1.153357893954528,1,5.0,1,1,-0.5818284373449917,-0.5818284373449917
2017-02-09,air_09fd1f5c58583141,0,0,0,0,1,0,0,-1.4495658029666982,-1.5658961691374624,0.0,-1.5259130811022286,-1.346704309166986,1,3.0,1,1,-0.9225846749757549,-0.9225846749757549
2017-02-10,air_09fd1f5c58583141,1,0,0,0,0,0,0,-1.4172546771138568,-1.4236062045127746,0.0,0.04743545750740861,-1.3359628416551828,1,5.0,1,1,0.9014394439209743,0.9014394439209743
2017-02-11,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.524958429956662,-1.484587617923355,1.0,-0.2509582308495917,-1.4970848543322308,1,21.0,1,1,1.5556425077934326,1.5556425077934326
2017-02-15,air_09fd1f5c58583141,0,0,0,0,0,0,1,-1.1695360455754042,-1.1186991374598725,0.0,0.427209242689045,-1.142616426442725,1,5.0,1,1,-0.21580080410046362,-0.21580080410046362
2017-02-16,air_09fd1f5c58583141,0,0,0,0,1,0,0,-1.040291542164038,-0.8137920704069703,0.0,0.9154898236368634,-1.357445776678789,1,2.0,1,1,-0.19949667789803477,-0.19949667789803477
2017-02-17,air_09fd1f5c58583141,1,0,0,0,0,0,0,-0.8356544117627077,-0.8747734838175507,0.0,-1.553039780043774,-0.7774065310414157,1,2.0,1,1,1.0481765797428342,1.0481765797428342
2017-02-18,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.0187507915954768,-1.0983719996563455,0.0,-0.684985413914319,-0.8311138686004317,1,10.0,1,1,1.805503241845655,1.805503241845655
2017-02-19,air_09fd1f5c58583141,0,0,0,1,0,0,0,-1.1695360455754042,-1.1695169819686895,0.0,1.3766437056431367,-1.207065231513544,1,11.0,1,1,-0.35275546420086606,-0.35275546420086606
2017-02-21,air_09fd1f5c58583141,0,0,0,0,0,1,0,-1.3634028006924541,-1.3219705154951407,0.0,0.2915757479813177,-1.1855822964899376,1,3.0,1,1,-0.7477229214547053,-0.7477229214547053
2017-02-22,air_09fd1f5c58583141,0,0,0,0,0,0,1,-1.180306420859685,-1.0882084307545823,0.0,-0.1424514350834097,-1.3896701792141988,1,2.0,1,1,-0.23699616816362115,-0.23699616816362115
2017-02-23,air_09fd1f5c58583141,0,0,0,0,1,0,0,-0.7925729106255855,-0.7934649326034434,0.0,-1.553039780043774,-0.7774065310414157,1,3.0,1,1,-0.314848370780219,-0.314848370780219
2017-02-24,air_09fd1f5c58583141,1,0,0,0,0,0,0,-1.2556990478496488,-1.210171257575743,0.0,-0.3594650266157734,-1.088909088883709,1,5.0,1,1,1.2014353660456654,1.2014353660456654
2017-02-25,air_09fd1f5c58583141,0,0,1,0,0,0,0,-1.1695360455754042,-1.1390262752633993,0.0,1.1596301141107725,-1.29299697160797,1,10.0,1,1,2.158079970973179,2.158079970973179
2017-02-26,air_09fd1f5c58583141,0,0,0,1,0,0,0,-0.9972100410269158,-0.956082035031658,0.0,0.779856328929136,-1.099650556395512,1,7.0,1,1,-0.11593803111058683,-0.11593803111058683
2017-02-28,air_09fd1f5c58583141,0,0,0,0,0,1,0,-1.1910767961439654,-1.006899879540475,0.0,1.2681369098769546,-1.3252213741433796,1,6.0,1,1,-0.6229963560061245,-0.6229963560061245
