visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-05-21,air_399904bdb7685ca0,0,0,1,0,0,0,0,0.7611776489047614,0.9053234238610391,0.0,1.8684600257079125,0.5921165670943033,1,101.0,1,1,-0.3769762817064937,-0.3769762817064935
2016-05-22,air_399904bdb7685ca0,0,0,0,1,0,0,0,0.6801117028941576,0.7848808656586778,0.0,1.8684600257079125,0.488469286903802,1,42.0,1,1,-1.1270529254137833,-1.127052925413783
2016-05-23,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.0043754869365733,1.1024112463739946,0.0,1.6618825777043482,0.7533456696128614,1,51.0,1,1,-1.333394667413425,-1.3333946674134247
2016-05-24,air_399904bdb7685ca0,0,0,0,0,0,1,0,0.9233095409259695,0.9381713942798651,0.0,0.7839284236892008,0.8109274919409177,1,38.0,1,1,-1.219816772066175,-1.219816772066175
2016-05-25,air_399904bdb7685ca0,0,0,0,0,0,0,1,0.8769861432056242,0.5987423666186645,0.0,-1.4626013233495585,0.9606402299938644,1,29.0,1,1,-1.010648430861059,-1.0106484308610588
2016-05-26,air_399904bdb7685ca0,0,0,0,0,1,0,0,0.9348903903560556,0.9272220708069233,0.0,-0.8686911603393117,1.0527711457187543,1,57.0,1,1,-0.97390264118989,-0.9739026411898898
2016-05-27,air_399904bdb7685ca0,1,0,0,0,0,0,0,0.8306627454852792,0.8505768064963293,0.0,0.6289953376865278,0.7994111274753063,1,10.0,1,1,-0.6747970525378567,-0.6747970525378565
2016-05-28,air_399904bdb7685ca0,0,0,1,0,0,0,0,0.5179798108729499,0.24836401548452142,0.0,-1.4626013233495585,0.7187965762160274,1,49.0,1,1,-0.4759072538981027,-0.47590725389810246
2016-05-29,air_399904bdb7685ca0,0,0,0,1,0,0,0,0.5874649074534672,0.7520328952398518,0.0,-0.042381368325055346,0.5690838381630808,1,102.0,1,1,-0.9900913457303351,-0.990091345730335
2016-05-30,air_399904bdb7685ca0,0,1,0,0,0,0,0,0.5758840580233813,0.5220971023080705,0.0,-1.385134780348222,0.5806002026286923,1,30.0,1,1,-1.3200325620784543,-1.320032562078454
2016-05-31,air_399904bdb7685ca0,0,0,0,0,0,1,0,0.900147842065797,0.9381713942798651,0.0,1.0937945956945472,0.8569929498033627,1,59.0,1,1,-1.087994463665408,-1.0879944636654078
2016-06-01,air_399904bdb7685ca0,0,0,0,0,0,0,1,0.5527223591632088,0.4892491318892449,0.0,0.6806396996874191,0.4999856513694134,1,28.0,1,1,-1.109579403052668,-1.1095794030526678
2016-06-03,air_399904bdb7685ca0,1,0,0,0,0,0,0,0.5179798108729499,0.6534889839833743,0.0,2.0233931117105857,0.18904381079790883,1,65.0,1,1,-0.733641708724554,-0.7336417087245538
2016-06-04,air_399904bdb7685ca0,0,0,1,0,0,0,0,0.6337883051738126,0.5439957492539547,0.0,-0.9203355223402027,0.6727311183535826,1,38.0,1,1,-0.5563368494720601,-0.5563368494720599
2016-06-05,air_399904bdb7685ca0,0,0,0,1,0,0,0,0.36742876828182813,0.3140599563221733,0.0,-0.8170467983384206,0.31572381991963283,1,35.0,1,1,-1.156603735289199,-1.156603735289199
2016-06-06,air_399904bdb7685ca0,0,1,0,0,0,0,0,0.7264351006145029,0.8286781595504454,0.0,0.577350975685637,0.5806002026286923,1,54.0,1,1,-1.3482985541331998,-1.3482985541331995
2016-06-07,air_399904bdb7685ca0,0,0,0,0,0,1,0,0.4716564131526045,0.25931333895746356,0.0,-1.4626013233495585,0.6727311183535826,1,21.0,1,1,-1.2005445047561214,-1.2005445047561212
2016-06-08,air_399904bdb7685ca0,0,0,0,0,0,0,1,0.7843393477649343,0.9272220708069233,0.0,0.9130393286914283,0.6381820249567486,1,42.0,1,1,-1.0327472973765872,-1.032747297376587
2016-06-09,air_399904bdb7685ca0,0,0,0,0,1,0,0,0.8422435949153657,0.8286781595504454,0.0,-0.429714083331738,0.949123865528253,1,29.0,1,1,-1.0841400102033971,-1.084140010203397
2016-06-10,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.0738605835170911,1.1900058341575301,0.0,2.0492152927110308,0.8915420432001966,1,77.0,1,1,-0.6370234086101515,-0.6370234086101513
2016-06-11,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.0506988846569183,1.058613952482227,0.0,0.29330698468073624,1.0182220523219208,1,25.0,1,1,-0.4733376182567622,-0.47333761825676196
2016-06-12,air_399904bdb7685ca0,0,0,0,1,0,0,0,0.900147842065797,0.8067795126045616,0.0,-0.9719798843410937,0.949123865528253,1,68.0,1,1,-1.1139477836429468,-1.1139477836429466
2016-06-13,air_399904bdb7685ca0,0,1,0,0,0,0,0,0.738015950044589,0.63159033703749,0.0,-1.3593125993477764,0.9145747721314191,1,40.0,1,1,-1.4107407002177736,-1.4107407002177734
2016-06-14,air_399904bdb7685ca0,0,0,0,0,0,1,0,0.9812137880764009,0.9272220708069233,0.0,-0.4555362643321835,0.949123865528253,1,43.0,1,1,-1.124740253336577,-1.1247402533365767
2016-06-15,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.0622797340870047,1.0476646290092846,0.0,0.19001826067895433,1.0527711457187543,1,30.0,1,1,-1.0635829250726732,-1.063582925072673
2016-06-16,air_399904bdb7685ca0,0,0,0,0,1,0,0,0.7148542511844165,0.4454518379974768,0.0,-1.4626013233495585,0.9145747721314191,1,107.0,1,1,-1.1360466501584752,-1.136046650158475
2016-06-17,air_399904bdb7685ca0,1,0,0,0,0,0,0,0.9233095409259695,0.7191849248210258,0.0,-0.53300280733352,0.9145747721314191,1,95.0,1,1,-0.5643027199602156,-0.5643027199602154
2016-06-18,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.1433456800976087,1.2776004219410657,0.0,1.739349120705685,0.8569929498033627,1,13.0,1,1,-0.4707679826154217,-0.47076798261542147
2016-06-19,air_399904bdb7685ca0,0,0,0,1,0,0,0,0.7148542511844165,0.5111477788351287,0.0,-1.4626013233495585,0.8569929498033627,1,34.0,1,1,-1.1072667309754616,-1.1072667309754614
2016-06-20,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.0391180352268323,0.8615261299692714,0.0,-0.30060317832951045,1.0412547812531432,1,11.0,1,1,-1.3793911453934196,-1.3793911453934196
2016-06-21,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.0391180352268323,0.9491207177528072,0.0,0.29330698468073624,0.9145747721314191,1,45.0,1,1,-1.1599442616229416,-1.1599442616229414
2016-06-22,air_399904bdb7685ca0,0,0,0,0,0,0,1,0.9812137880764009,0.7629822187127939,0.0,-1.3334904183473308,1.0412547812531432,1,54.0,1,1,-1.0962172977176974,-1.0962172977176972
2016-06-23,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.0043754869365733,0.9819686881716332,0.0,0.00926299367583572,1.0182220523219208,1,32.0,1,1,-1.0918489171274186,-1.0918489171274184
2016-06-24,air_399904bdb7685ca0,1,0,0,0,0,0,0,0.7264351006145029,0.7848808656586778,0.0,-0.9203355223402027,0.8224438564065288,1,68.0,1,1,-0.5866585500398779,-0.5866585500398777
2016-06-25,air_399904bdb7685ca0,0,0,1,0,0,0,0,0.8654052937755381,0.8177288360775037,0.0,-1.436779142349113,0.8915420432001966,1,92.0,1,1,-0.420146160481014,-0.4201461604810138
2016-06-26,air_399904bdb7685ca0,0,0,0,1,0,0,0,0.8654052937755381,0.7410835717669096,0.0,1.2229055006967748,0.9376075010626416,1,40.0,1,1,-0.9978002526543566,-0.9978002526543563
2016-06-27,air_399904bdb7685ca0,0,1,0,0,0,0,0,0.8306627454852792,1.0257659820634009,0.0,0.3449513466816273,0.6381820249567486,1,48.0,1,1,-1.323373088412197,-1.3233730884121968
2016-06-28,air_399904bdb7685ca0,0,0,0,0,0,1,0,0.5411415097331224,0.4673504849433606,0.0,-1.385134780348222,0.6727311183535826,1,52.0,1,1,-1.1738202940861804,-1.1738202940861802
2016-06-29,air_399904bdb7685ca0,0,0,0,0,0,0,1,0.7727584983348479,0.6096916900916062,0.0,-1.3334904183473308,0.8339602208721403,1,51.0,1,1,-0.9924040178075416,-0.9924040178075414
2016-06-30,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.0506988846569183,0.8177288360775037,0.0,-1.2043795133451034,1.202483883771701,1,12.0,1,1,-0.9672215885224047,-0.9672215885224046
2016-07-01,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.2707350238285577,1.2666510984681243,0.0,0.8355727856900921,1.2600657060997573,1,19.0,1,1,1.6653701260309293,1.6653701260309295
2016-07-02,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.5023520124302834,1.5184855383457891,0.0,1.6102382157034574,1.4212948086183155,1,100.0,1,1,1.772780895838962,1.7727808958389621
2016-07-03,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.5370945607205424,1.441840274035195,0.0,1.2745498626976657,1.6170730045337072,1,42.0,1,1,0.43168805462335913,0.43168805462335935
2016-07-04,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.5718371090108008,1.5294348618187312,0.0,1.0679724146941019,1.5940402756024847,1,11.0,1,1,-0.08943405344049266,-0.08943405344049246
2016-07-05,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.5718371090108008,1.715573360858744,0.0,1.5069494917016752,1.5249420888088168,1,14.0,1,1,0.3610230744864956,0.3610230744864958
2016-07-06,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.4676094641400246,1.3870936566704852,0.0,1.1196167766949927,1.490392995411983,1,41.0,1,1,0.6714350599604271,0.6714350599604272
2016-07-07,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.5370945607205424,1.5403841852916733,0.0,1.4294829487003387,1.5479748177400392,1,35.0,1,1,0.6262094726728343,0.6262094726728346
2016-07-08,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.235992475538299,1.058613952482227,0.0,-1.4626013233495585,1.202483883771701,1,42.0,1,1,1.5260958742702746,1.5260958742702748
2016-07-09,air_399904bdb7685ca0,0,0,1,0,0,0,0,0.9233095409259695,0.708235601348084,0.0,-1.1785573323446576,1.0412547812531432,1,33.0,1,1,1.73140976201338,1.7314097620133801
2016-07-10,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.3633818192692482,1.2994990688869499,0.0,0.44824007068340943,1.363712986290259,1,88.0,1,1,0.5401266786879279,0.5401266786879281
2016-07-11,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.444447765279852,1.4308909505622538,0.0,0.00926299367583572,1.5134257243432054,1,15.0,1,1,-0.1236102074703212,-0.123610207470321
2016-07-12,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.3865435181294206,1.179056510684588,0.0,-1.2302016943455487,1.5249420888088168,1,20.0,1,1,0.37130161705185755,0.37130161705185777
2016-07-13,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.3518009698391618,1.0257659820634009,0.0,-1.436779142349113,1.5249420888088168,1,56.0,1,1,0.42089558492972906,0.4208955849297293
2016-07-14,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.2938967226887303,1.321397715832834,0.0,0.13837389867806327,1.4097784441527041,1,28.0,1,1,0.5689065978709414,0.5689065978709416
2016-07-15,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.0622797340870047,0.8067795126045616,0.0,-1.4109569613486674,1.2600657060997573,1,47.0,1,1,1.3806544969704029,1.380654496970403
2016-07-16,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.2244116261082125,1.1900058341575301,0.0,-0.274780997329065,1.19096751930609,1,94.0,1,1,1.6910664824443342,1.6910664824443344
2016-07-17,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.3749626686993341,1.1462085402657625,0.0,-1.2560238753459945,1.4328111730839266,1,11.0,1,1,1.0563664790332328,1.056366479033233
2016-07-18,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.3865435181294206,1.310448392359892,1.0,1.2229055006967748,1.3752293507558702,1,26.0,1,1,0.010010845879384384,0.010010845879384587
2016-07-19,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.3981243675595065,1.4308909505622538,0.0,1.6618825777043482,1.3406802573590362,1,34.0,1,1,0.1302697938941194,0.1302697938941196
2016-07-20,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.3402201204090753,1.4965868913999048,0.0,2.0233931117105857,1.2140002482373125,1,42.0,1,1,0.4602110102422386,0.4602110102422388
2016-07-21,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.3054775721188168,1.321397715832834,0.0,0.8355727856900921,1.2255166127029236,1,12.0,1,1,0.6115625495171936,0.6115625495171938
2016-07-22,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.3402201204090753,1.507536214872847,0.0,1.0937945956945472,1.2255166127029236,1,33.0,1,1,1.4243383028731913,1.4243383028731913
2016-07-23,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.282315873258644,1.3323470393057755,0.0,1.145438957695438,1.2715820705653689,1,4.0,1,1,1.6409585874381947,1.640958587438195
2016-07-24,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.2244116261082125,1.179056510684588,0.0,-0.22313663532817396,1.2600657060997573,1,32.0,1,1,0.41652720433945023,0.41652720433945045
2016-07-25,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.2475733249683854,1.0914619229010527,0.0,-1.1527351513442123,1.455843902015149,1,21.0,1,1,-0.02467923527871226,-0.024679235278712058
2016-07-26,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.1433456800976087,0.9272220708069233,0.0,-1.4626013233495585,1.3176475284278137,1,24.0,1,1,0.47665667834681774,0.47665667834681796
2016-07-27,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.3286392709789892,1.321397715832834,0.0,0.3191291656811819,1.3061311639622026,1,20.0,1,1,0.6161878936716064,0.6161878936716066
2016-07-28,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.444447765279852,1.3980429801434273,0.0,-0.274780997329065,1.455843902015149,1,11.0,1,1,0.77062299571617,0.7706229957161702
2016-07-29,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.4328669158497656,1.4089923036163694,0.0,0.6548175186869732,1.4097784441527041,1,28.0,1,1,1.5934203280733956,1.5934203280733958
2016-07-30,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.5255137112904558,1.6608267434940343,0.0,1.636060396703903,1.5825239111368732,1,67.0,1,1,1.6746208143397552,1.6746208143397554
2016-07-31,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.5486754101506284,1.6060801261293245,0.0,1.2745498626976657,1.5825239111368732,1,32.0,1,1,0.4473628320355361,0.44736283203553634
2016-08-01,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.6065796573010598,1.5622828322375568,0.0,1.2229055006967748,1.5594911822056507,1,26.0,1,1,-0.062195915642283446,-0.06219591564228324
2016-08-02,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.5486754101506284,1.5184855383457891,0.0,0.13837389867806327,1.6170730045337072,1,19.0,1,1,0.1819194702850633,0.1819194702850635
2016-08-03,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.5370945607205424,1.573232155710499,0.0,0.6548175186869732,1.5019093598775943,1,19.0,1,1,0.49156056506659257,0.4915605650665928
2016-08-04,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.6297413561612322,1.726522684331686,0.0,1.0679724146941019,1.5364584532744283,1,35.0,1,1,0.5791851404363034,0.5791851404363035
2016-08-05,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.6297413561612322,1.715573360858744,0.0,0.9388615096918742,1.6861711913273745,1,19.0,1,1,1.3061350633715285,1.3061350633715287
2016-08-06,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.5949988078709736,1.781269301696396,0.0,0.3707735276820727,1.7207202847242085,1,76.0,1,1,1.1385948195561284,1.1385948195561286
2016-08-07,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.652903055021405,1.7703199782234538,0.0,1.4036607676998931,1.6055566400680956,1,6.0,1,1,0.310915179480356,0.3109151794803562
2016-08-08,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.7108073021718364,1.715573360858744,0.0,1.6877047587047938,1.6746548268617636,1,6.0,1,1,-0.049347737435580984,-0.04934773743558078
2016-08-09,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.6413222055913186,1.6060801261293245,0.0,1.2229055006967748,1.6861711913273745,1,31.0,1,1,0.5262506462246892,0.5262506462246894
2016-08-10,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.5139328618603693,1.595130802656383,0.0,1.636060396703903,1.490392995411983,1,47.0,1,1,1.2208231600790242,1.2208231600790245
2016-08-11,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.490771163000197,1.7046240373858028,1.0,1.7651713017061303,1.3176475284278137,1,60.0,1,1,1.0060016204629592,1.0060016204629594
2016-08-12,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.5370945607205424,1.6170294496022666,0.0,1.8426378447074672,1.4212948086183155,1,45.0,1,1,0.7066390682467918,0.706639068246792
2016-08-13,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.5949988078709736,1.6279787730752087,1.0,1.6102382157034574,1.5479748177400392,1,57.0,1,1,0.8215017814147118,0.821501781414712
2016-08-14,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.5602562595807148,1.6279787730752087,1.0,0.9388615096918742,1.5710075466712619,1,61.0,1,1,0.10431647391658044,0.10431647391658064
2016-08-15,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.5370945607205424,1.6279787730752087,1.0,-0.06820354932550077,1.6055566400680956,1,26.0,1,1,-0.2595439328972332,-0.25954393289723304
2016-08-16,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.5834179584408872,1.6060801261293245,0.0,0.7064618806878645,1.478876630946372,1,37.0,1,1,-0.17808648306673963,-0.17808648306673944
2016-08-17,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.456028614709938,1.4199416270893115,0.0,-0.6879358933361931,1.478876630946372,1,29.0,1,1,0.16958521920662895,0.16958521920662914
2016-08-18,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.6181605067311462,1.6827253904399184,0.0,0.13837389867806327,1.5710075466712619,1,72.0,1,1,0.36025218379409346,0.36025218379409363
2016-08-19,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.69922645274175,1.9126611833716998,0.0,0.4998844326843003,1.697687555792986,1,64.0,1,1,1.2806956705222576,1.2806956705222579
2016-08-20,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.7687115493222678,1.85791456600699,0.0,1.2229055006967748,1.6746548268617636,1,6.0,1,1,1.199495184255898,1.1994951842558983
2016-08-21,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.733969001032009,1.781269301696396,0.0,1.3778385866994478,1.7322366491898198,1,2.0,1,1,0.17806501682305256,0.17806501682305276
2016-08-22,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.7108073021718364,1.715573360858744,0.0,0.5515287946851913,1.8243675649147102,1,17.0,1,1,-0.6429335705852346,-0.6429335705852345
2016-08-23,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.6181605067311462,1.6717760669669763,0.0,-0.042381368325055346,1.697687555792986,1,38.0,1,1,0.31554052363476887,0.3155405236347691
2016-08-24,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.5139328618603693,1.6279787730752087,0.0,-0.4555362643321835,1.5710075466712619,1,41.0,1,1,0.44684890490726803,0.44684890490726825
2016-08-25,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.5486754101506284,1.6717760669669763,0.0,0.8097506046896467,1.5364584532744283,1,44.0,1,1,0.5362722252259171,0.5362722252259173
2016-08-27,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.2938967226887303,1.2666510984681243,0.0,0.11255171767761762,1.4212948086183155,1,54.0,1,1,1.5299503277322855,1.5299503277322857
2016-08-28,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.20124992724804,1.2557017749951822,0.0,-0.7137580743366386,1.2485493416341464,1,68.0,1,1,0.5578571646131772,0.5578571646131775
2016-08-29,air_399904bdb7685ca0,0,1,0,0,0,0,0,0.946471239786142,0.8286781595504454,0.0,-1.4626013233495585,0.9260911365970306,1,41.0,1,1,-0.24926539033187126,-0.24926539033187106
2016-08-30,air_399904bdb7685ca0,0,0,0,0,0,1,0,0.9696329386463145,0.8286781595504454,0.0,1.145438957695438,0.9606402299938644,1,26.0,1,1,0.2972961105812514,0.2972961105812516
2016-08-31,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.3054775721188168,1.211904481103414,0.0,1.7135269397052395,1.3752293507558702,1,31.0,1,1,0.5935751000278101,0.5935751000278103
2016-09-01,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.3518009698391618,1.310448392359892,0.0,1.2487276816972201,1.2370329771685349,1,19.0,1,1,0.3222215763022542,0.32222157630225434
2016-09-02,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.3633818192692482,1.4746882444540215,0.0,1.3520164056990023,1.2140002482373125,1,41.0,1,1,1.1524708520193672,1.1524708520193674
2016-09-03,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.4676094641400246,1.452789597508137,0.0,-0.042381368325055346,1.4212948086183155,1,72.0,1,1,1.553847939196752,1.5538479391967521
2016-09-04,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.5023520124302834,1.5513335087646147,0.0,0.4998844326843003,1.478876630946372,1,25.0,1,1,0.22431845836718142,0.22431845836718162
2016-09-05,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.2938967226887303,1.211904481103414,0.0,-0.7912246173379751,1.4212948086183155,1,22.0,1,1,-0.18656628068316325,-0.18656628068316305
2016-09-06,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.282315873258644,1.3542456862516596,0.0,-0.48135844533262906,1.4328111730839266,1,14.0,1,1,0.2972961105812514,0.2972961105812516
2016-09-07,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.444447765279852,1.5403841852916733,0.0,0.7064618806878645,1.363712986290259,1,22.0,1,1,0.36384967369197013,0.36384967369197035
2016-09-08,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.1780882283878675,0.8943741003880974,0.0,-1.1785573323446576,1.2600657060997573,1,8.0,1,1,0.4653502815249196,0.46535028152491975
2016-09-09,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.0622797340870047,1.0476646290092846,0.0,0.13837389867806327,1.1679347903748671,1,34.0,1,1,1.370889881533309,1.3708898815333093
2016-09-10,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.0622797340870047,1.179056510684588,0.0,1.4294829487003387,0.949123865528253,1,34.0,1,1,1.720874255883884,1.720874255883884
2016-09-11,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.235992475538299,1.3542456862516596,0.0,0.3707735276820727,1.1679347903748671,1,39.0,1,1,0.5265076097888233,0.5265076097888235
2016-09-12,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.2938967226887303,1.1571578637387043,0.0,-1.1010907893433215,1.2715820705653689,1,59.0,1,1,-0.17191935752752247,-0.17191935752752224
2016-09-13,air_399904bdb7685ca0,0,0,0,0,0,1,0,0.992794637506487,0.6206410135645484,0.0,-1.4626013233495585,1.2370329771685349,1,15.0,1,1,0.18423214236226976,0.18423214236226995
2016-09-14,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.027537185796746,0.8177288360775037,0.0,-1.2302016943455487,1.2140002482373125,1,39.0,1,1,0.45584262965195976,0.45584262965195993
2016-09-15,air_399904bdb7685ca0,0,0,0,0,1,0,0,1.027537185796746,0.8396274830233875,0.0,-0.9719798843410937,1.156418425909256,1,8.0,1,1,0.6791439668844486,0.6791439668844487
2016-09-16,air_399904bdb7685ca0,1,0,0,0,0,0,0,1.1433456800976087,1.1681071872116464,0.0,-0.429714083331738,1.1333856969780336,1,56.0,1,1,1.324122512860912,1.3241225128609122
2016-09-17,air_399904bdb7685ca0,0,0,1,0,0,0,0,1.3518009698391618,1.2009551576304724,0.0,-0.4555362643321835,1.4212948086183155,1,17.0,1,1,1.641986441694731,1.6419864416947312
2016-09-18,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.0622797340870047,0.7958301891316195,0.0,-1.4626013233495585,1.202483883771701,1,49.0,1,1,0.8320372875442078,0.832037287544208
2016-09-19,air_399904bdb7685ca0,0,1,0,0,0,0,0,0.8885669926357106,0.63159033703749,1.0,-1.4626013233495585,0.9376075010626416,1,32.0,1,1,-0.17397506604059484,-0.17397506604059465
2016-09-20,air_399904bdb7685ca0,0,0,0,0,0,1,0,0.5874649074534672,0.19361739811981163,0.0,-1.4626013233495585,0.8569929498033627,1,26.0,1,1,-0.5067428815941886,-0.5067428815941883
2016-09-21,air_399904bdb7685ca0,0,0,0,0,0,0,1,0.7495967994746754,0.664438307456316,0.0,-1.4109569613486674,0.8915420432001966,1,76.0,1,1,0.9749090292027391,0.9749090292027394
2016-09-22,air_399904bdb7685ca0,0,0,0,0,1,0,0,0.7843393477649343,0.6863369544021999,1.0,-1.3334904183473308,1.0067056878563094,1,26.0,1,1,0.5169999579158635,0.5169999579158636
2016-09-23,air_399904bdb7685ca0,1,0,0,0,0,0,0,0.7727584983348479,0.664438307456316,0.0,-1.0494464273424302,0.9606402299938644,1,50.0,1,1,0.8479690285205188,0.847969028520519
2016-09-24,air_399904bdb7685ca0,0,0,1,0,0,0,0,0.7148542511844165,0.5330464257810126,0.0,-1.1527351513442123,0.8454765853377517,1,62.0,1,1,1.486266521829497,1.4862665218294973
2016-09-25,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.1086031318073497,1.1024112463739946,0.0,-0.4038919023312926,1.1103529680468107,1,100.0,1,1,0.4596970831139705,0.4596970831139707
2016-09-26,air_399904bdb7685ca0,0,1,0,0,0,0,0,1.0622797340870047,1.0476646290092846,0.0,-0.7395802553370842,1.0988366035811996,1,23.0,1,1,-0.01491461984161839,-0.014914619841618187
2016-09-27,air_399904bdb7685ca0,0,0,0,0,0,1,0,1.3054775721188168,1.2994990688869499,0.0,-0.4555362643321835,1.19096751930609,1,21.0,1,1,0.41395756869810973,0.41395756869810996
2016-09-28,air_399904bdb7685ca0,0,0,0,0,0,0,1,1.1549265295276951,0.971019364698691,0.0,-1.3334904183473308,1.2830984350309798,1,27.0,1,1,0.4931023464513969,0.4931023464513971
2016-09-29,air_399904bdb7685ca0,0,0,0,0,1,0,0,0.7727584983348479,0.6206410135645484,0.0,-1.4626013233495585,0.8915420432001966,1,71.0,1,1,0.5766155047949629,0.576615504794963
2016-09-30,air_399904bdb7685ca0,1,0,0,0,0,0,0,0.738015950044589,0.8067795126045616,0.0,-0.32642535932995587,0.74182930514725,1,51.0,1,1,1.5332908540660282,1.5332908540660282
2016-10-01,air_399904bdb7685ca0,0,0,1,0,0,0,0,0.9233095409259695,0.7739315421857357,0.0,-0.9719798843410937,0.9721565944594754,1,32.0,1,1,1.5566745384022265,1.5566745384022267
2016-10-02,air_399904bdb7685ca0,0,0,0,1,0,0,0,1.2244116261082125,1.1571578637387043,0.0,0.29330698468073624,1.2715820705653689,1,33.0,1,1,0.42115254849386313,0.4211525484938633
2016-10-03,air_399904bdb7685ca0,0,1,0,0,0,0,0,0.8769861432056242,0.7629822187127939,0.0,-1.4626013233495585,0.9260911365970306,1,31.0,1,1,-0.3225000061100753,-0.32250000611007507
2016-10-04,air_399904bdb7685ca0,0,0,0,0,0,1,0,0.8654052937755381,0.9053234238610391,0.0,-0.9719798843410937,0.9606402299938644,1,11.0,1,1,0.2564389038839376,0.25643890388393775
