visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,total_area_visitors,total_genre_visitors
2017-01-05,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-0.9885846904291296,-1.009889133276625,0.0,-1.203668032824887,-0.9698547889302431,1,9.0,1,1,-1.2611419526286467,-1.2611419526286465
2017-01-06,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-1.0110510046654628,-1.0428203006660803,0.0,0.8376151426992506,-1.0438155717447146,1,6.0,1,1,-0.08216767709816668,-0.08216767709816648
2017-01-07,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.224480989910629,-1.2294302492063263,0.0,-1.0744728951334859,-1.339658703002601,1,7.0,1,1,0.6515777567046938,0.6515777567046939
2017-01-08,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-0.7189889195931302,-0.8452332963293493,0.0,-1.177829005286607,-0.5260900920434138,1,9.0,1,1,-0.38625171119185564,-0.3862517111918554
2017-01-09,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.7976210194202966,-0.9659809100906849,1.0,-0.9969558125186453,-0.800801571068594,1,12.0,1,1,-1.2106342518576814,-1.2106342518576811
2017-01-12,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-1.1346157329652957,-1.2843155281887515,0.0,-1.1003119226717664,-1.1389080067918926,1,6.0,1,1,-0.855350630681096,-0.8553506306810957
2017-01-13,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-1.1121494187289627,-1.3611549187641472,0.0,-0.42849720667648045,-0.8324990494176532,1,10.0,1,1,0.6017619422456594,0.6017619422456595
2017-01-14,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.471610446510295,-1.6575354252692436,0.0,-0.6352094269827222,-1.191737137373658,1,8.0,1,1,1.0200072178079687,1.0200072178079689
2017-01-15,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-1.6738072746372947,-1.723397760048154,0.0,0.320834591933646,-1.5192777469806034,1,7.0,1,1,-0.8280211213598202,-0.82802112135982
2017-01-16,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-1.3929783466831287,-1.3831090303571172,0.0,-0.04091179360227699,-1.487580268631544,1,9.0,1,1,-1.3272170954180604,-1.3272170954180602
2017-01-19,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-1.067216790256296,-1.0318432448695953,0.0,-0.3251410965233596,-0.9804206150465964,1,9.0,1,1,-0.4616673191923382,-0.461667319192338
2017-01-20,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-1.2469473041469623,-1.2952925839852367,0.0,-1.1519899777483267,-1.1600396590245987,1,1.0,1,1,0.6349724852183489,0.6349724852183491
2017-01-21,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.348045718210462,-1.4270172535430574,0.0,0.19163945424224488,-1.2762637463044826,1,8.0,1,1,1.4801116152421057,1.4801116152421057
2017-01-22,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-1.4266778180376285,-1.6465583694727586,0.0,-0.9452777574420849,-1.0860788762101272,1,17.0,1,1,-0.551266596587407,-0.5512665965874067
2017-01-23,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-1.6176414890464614,-1.8551224296059747,0.0,-0.1701069312936781,-1.307961224653542,1,7.0,1,1,-1.341746707968612,-1.3417467079686118
2017-01-25,air_083ddc520ea47e1e,0,0,0,0,0,0,1,-1.6850404317554613,-1.3611549187641472,0.0,1.0443273630054921,-1.7517259215403709,1,1.0,1,1,-0.37829501860464876,-0.37829501860464854
2017-01-26,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-1.4940767607466283,-1.1196596912414758,0.0,1.251039583311734,-1.5509752253296625,1,6.0,1,1,-0.25375548245706286,-0.25375548245706264
2017-01-27,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-1.0335173189017959,-0.8123021289398942,0.0,-0.7644045646741233,-1.3819220074680132,1,10.0,1,1,1.0459529545053825,1.0459529545053827
2017-01-28,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.280646775501462,-0.9110956311082595,0.0,1.1735225006968932,-1.5298435730969564,1,23.0,1,1,1.7219258812620015,1.7219258812620017
2017-01-29,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-0.629123662647797,-0.13172466955782064,0.0,-1.0486338675952058,-1.1283421806755394,1,7.0,1,1,-0.1963289185667871,-0.19632891856678691
2017-01-30,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.8874862763656298,-0.614715124603163,0.0,-0.42849720667648045,-0.8853281799994185,1,6.0,1,1,-1.2569906347570605,-1.2569906347570603
2017-02-02,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-1.3368125610922954,-1.2074761376133563,0.0,1.354395693464855,-1.498146094747897,1,10.0,1,1,-0.5554179144589931,-0.555417914458993
2017-02-03,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-1.190781518556129,-0.9220726869047448,0.0,1.251039583311734,-1.4347511380497786,1,5.0,1,1,0.6097186348328663,0.6097186348328664
2017-02-04,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-0.8425536478929632,-0.7244856825680136,0.0,-0.5835313719061618,-0.9064598322321247,1,9.0,1,1,1.5603704274261054,1.5603704274261057
2017-02-05,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-0.7302220767112968,-0.8123021289398942,0.0,-1.307024142978008,-0.5789192226251793,1,8.0,1,1,-0.6453631350100275,-0.6453631350100273
2017-02-06,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-1.1346157329652957,-1.2952925839852367,0.0,0.6050638948547286,-1.0121180933956555,1,5.0,1,1,-1.2957362682251985,-1.2957362682251983
2017-02-09,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-1.4379109751557952,-1.712420704251669,0.0,-1.1261509502100464,-1.1072105284428333,1,6.0,1,1,-0.676498019046924,-0.6764980190469237
2017-02-10,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-1.6738072746372947,-1.9868470991637954,0.0,-0.8935997023655244,-1.3819220074680132,1,5.0,1,1,0.8715976038987622,0.8715976038987624
2017-02-11,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.5502425463374616,-1.712420704251669,1.0,-0.3509801240616397,-1.3607903552353071,1,11.0,1,1,1.426836369223416,1.4268363692234163
2017-02-12,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-1.4042115038012952,-1.4379943093395424,0.0,0.6050638948547286,-1.3713561813516602,1,10.0,1,1,-0.34300881669616606,-0.3430088166961659
2017-02-13,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-1.471610446510295,-1.2733384723922665,0.0,0.78593708762269,-1.5404093992133094,1,4.0,1,1,-1.1577049489949574,-1.1577049489949571
2017-02-16,air_083ddc520ea47e1e,0,0,0,0,1,0,0,-0.8537868050111298,-0.36224284128400663,0.0,1.1735225006968932,-1.477014442515191,1,6.0,1,1,-0.06279486036409776,-0.06279486036409757
2017-02-17,air_083ddc520ea47e1e,1,0,0,0,0,0,0,-0.3482947346936309,-0.4061510644699471,0.0,-0.7127265095975629,-0.4415634831125892,1,4.0,1,1,0.9961371400463481,0.9961371400463482
2017-02-18,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.0110510046654628,-1.185522026020386,0.0,1.0443273630054921,-0.7902357449522409,1,12.0,1,1,1.6388995238302777,1.6388995238302777
2017-02-19,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-1.0559836331381294,-0.9440267984977149,0.0,1.4319127760796955,-1.4030536597007193,1,12.0,1,1,-0.19286948700713194,-0.19286948700713175
2017-02-20,air_083ddc520ea47e1e,0,1,0,0,0,0,0,-0.505558934347964,-0.39517400867346186,0.0,-0.9711167849803651,-0.6000508748578853,1,6.0,1,1,-1.3216820049226121,-1.321682004922612
2017-02-25,air_083ddc520ea47e1e,0,0,1,0,0,0,0,-1.2581804612651288,-1.2843155281887515,0.0,-0.5060142892913211,-1.3713561813516602,1,10.0,1,1,1.9381403537404494,1.9381403537404496
2017-02-26,air_083ddc520ea47e1e,0,0,0,1,0,0,0,-1.0896831044926292,-1.1086826354449908,0.0,-0.7902435922124036,-1.1177763545591863,1,18.0,1,1,0.00812348660883311,0.008123486608833302
