visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Hokkaidō Sapporo-shi Minami 3 Jōnishi,total_area_visitors,total_genre_visitors
2016-11-10,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-0.7410199238708538,-0.7832058110008021,0.0,-0.06757951544509365,-0.654507290575023,1,5.0,1,1,-0.4813628446031289,-0.48136284460312895
2016-11-11,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.6318759669860484,-0.6297235201408902,0.0,0.8385032390583411,-0.7830912914115394,1,30.0,1,1,0.4392753138282442,0.4392753138282441
2016-11-12,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-0.3317300855528335,-0.1436962657511693,0.0,0.6519567896017516,-0.3606010029486996,1,57.0,1,1,1.7902557197085611,1.790255719708561
2016-11-13,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-0.15891882048522493,-0.1436962657511693,0.0,-0.8404148060509643,-0.30549357401876404,1,26.0,1,1,-0.3272488260722678,-0.32724882607226785
2016-11-14,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.17710947996602583,0.03536640691872785,0.0,0.8118537462788284,-0.5259232897385065,1,2.0,1,1,-1.3210819479586322,-1.3210819479586322
2016-11-15,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-0.2589674476296299,0.03536640691872785,0.0,-1.0269612555075538,-0.37897014592534484,1,6.0,1,1,-0.8348319897299964,-0.8348319897299965
2016-11-16,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-0.7228292643900529,-0.8343665746207727,0.0,-0.6805178493738876,-0.5259232897385065,1,7.0,1,1,-0.27023767363245044,-0.2702376736324505
2016-11-17,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-0.7410199238708538,-0.8002593988741256,0.0,-0.09422900822460634,-0.6269535761100552,1,12.0,1,1,-0.22205405447363707,-0.22205405447363713
2016-11-18,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.3226347558124331,-0.1778034414978164,0.0,-0.4406724143582725,-0.6085844331334099,1,36.0,1,1,1.0321912992023445,1.0321912992023445
2016-11-19,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,0.06846442302478634,0.18884869777863977,0.0,-0.06757951544509365,0.043520142537494914,1,51.0,1,1,1.5232228379581907,1.5232228379581907
2016-11-20,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-0.2225861286680281,-0.049901532447889856,0.0,-0.6538683565943748,-0.47081586080857085,1,46.0,1,1,-0.08375603307124144,-0.08375603307124149
2016-11-21,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.6955432751688515,-0.8087861928107873,0.0,-0.17417748656314463,-0.5626615756917969,1,10.0,1,1,-1.2210365707739204,-1.2210365707739204
2016-11-22,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-0.7774012428324556,-0.859946956430758,0.0,-1.1602087194051178,-0.6728764335516682,1,29.0,1,1,0.702262242824821,0.7022622428248209
2016-11-23,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-1.2594537190736796,-1.192491919960567,1.0,-0.4939713999172981,-1.1321050079677983,1,41.0,1,1,-0.1448131382648523,-0.14481313826485234
2016-11-24,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-1.1048331134868719,-1.1242775684672728,0.0,0.22556490512954713,-1.0769975790378628,1,12.0,1,1,-1.0459571607006748,-1.045957160700675
2016-11-25,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.9684031673808651,-0.9452148957973757,0.0,0.3321628762475981,-0.9208598637363785,1,36.0,1,1,0.9008817416474104,0.9008817416474104
2016-11-26,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-0.7319245941304534,-0.8087861928107873,0.0,0.06566794845247027,-0.6361381475983778,1,36.0,1,1,1.8332899444534554,1.8332899444534554
2016-11-27,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-0.45906470191843984,-0.2715981748010958,0.0,-0.8670642988304771,-0.5442924327151517,1,18.0,1,1,-0.4405355031784855,-0.44053550317848555
2016-11-28,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.6227806372456479,-0.6808842837608609,0.0,0.465410340145162,-0.49836957527353865,1,15.0,1,1,-1.1761632765954835,-1.1761632765954835
2016-11-29,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-0.8592592104960597,-0.9196345139873904,0.0,-0.30742495046070856,-0.746353005458249,1,23.0,1,1,-0.5427877636834482,-0.5427877636834483
2016-11-30,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-0.8319732212748583,-0.928161307924052,0.0,-0.22747647212217026,-0.700430148016636,1,22.0,1,1,-0.30812250396342583,-0.3081225039634259
2016-12-01,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-0.2589674476296299,-0.15222305968783104,0.0,-0.6805178493738876,-0.49836957527353865,1,55.0,1,1,-0.41111039224180557,-0.4111103922418056
2016-12-02,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.6864479454284511,-0.7064646655708461,0.0,-1.1602087194051178,-0.5993998616450874,1,36.0,1,1,1.1598227178901936,1.1598227178901936
2016-12-03,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-0.45906470191843984,-0.373919702041037,0.0,1.0516991812944436,-0.5075541467618613,1,46.0,1,1,2.274298794616946,2.2742987946169455
2016-12-04,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-0.1407281610044241,-0.032847944574566225,0.0,-0.7338168349329132,-0.3881547174136674,1,50.0,1,1,-0.2437550737894385,-0.24375507378943856
2016-12-05,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.21349079892762768,-0.29717855661108106,0.0,-1.0269612555075538,-0.20446328764721536,1,70.0,1,1,-1.1114280325347876,-1.1114280325347878
2016-12-06,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-0.9774984971212655,-0.7746790170641403,0.0,-1.1602087194051178,-1.0678130075495402,1,17.0,1,1,-0.6380515603409495,-0.6380515603409495
2016-12-07,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-1.2412630595928786,-1.2607062714538613,0.0,0.7319052679402899,-1.1229204364794758,1,19.0,1,1,-0.10729612182058537,-0.10729612182058543
2016-12-08,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-1.0138798160828673,-1.1328043624039346,0.0,-0.7071673421534004,-1.0402592930845724,1,10.0,1,1,0.056381057764696686,0.05638105776469663
2016-12-09,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.8137825617940575,-0.8770005443040815,0.0,-1.1602087194051178,-0.7187992909932812,1,58.0,1,1,1.7740719086933872,1.774071908693387
2016-12-10,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-1.0229751458232677,-1.0560632169739788,0.0,-1.1602087194051178,-0.9667827211779915,1,63.0,1,1,2.4916768016616686,2.4916768016616686
2016-12-11,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-1.2048817406312768,-1.2777598593271846,0.0,-0.7871158204919387,-1.0310747215962497,1,49.0,1,1,0.24690865107969917,0.24690865107969912
2016-12-12,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-1.1594050919292744,-1.0731168048473023,0.0,0.0923174412319832,-1.1229204364794758,1,13.0,1,1,-0.9183257420128257,-0.9183257420128258
2016-12-13,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-0.7683059130920552,-0.4591876414076547,0.0,-0.4939713999172981,-1.003521007131282,1,8.0,1,1,-0.34674296206781824,-0.3467429620678183
2016-12-14,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-0.9684031673808651,-0.9793220715440227,0.0,-0.6005693710353492,-0.9024907207597334,1,25.0,1,1,0.29582789801192955,0.2958278980119295
2016-12-15,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-1.1957864108908762,-1.1839651260239052,0.0,0.30551338346808543,-1.0586284360612175,1,16.0,1,1,0.3947698335365158,0.39476983353651574
2016-12-16,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-1.2685490488140798,-1.2692330653905228,0.0,-0.04093002266558072,-1.3341655807108956,1,62.0,1,1,1.9425306688058797,1.9425306688058797
2016-12-17,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-1.1139284432272722,-1.2180723017705524,0.0,-0.6005693710353492,-1.2055815798743792,1,72.0,1,1,2.9279040712979487,2.9279040712979483
2016-12-18,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-0.6955432751688515,-0.43360725959766944,0.0,-0.12087850100411915,-1.0586284360612175,1,33.0,1,1,0.3451149588308684,0.34511495883086835
2016-12-19,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.6955432751688515,-0.638250314077552,0.0,0.9984001957354177,-0.7187992909932812,1,37.0,1,1,-0.38830593126587865,-0.3883059312658787
2016-12-20,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-0.7955919023132565,-0.7661522231274784,0.0,-1.0802602410665794,-0.9208598637363785,1,54.0,1,1,0.31863235898785647,0.3186323589878564
2016-12-21,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-0.5409226695820438,-0.638250314077552,0.0,-0.9470127771690154,-0.41570843187863527,1,34.0,1,1,0.8810197917651514,0.8810197917651514
2016-12-22,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-0.7592105833516546,-0.8173129867474492,0.0,-1.1602087194051178,-0.5626615756917969,1,72.0,1,1,1.9579788520476367,1.9579788520476364
2016-12-23,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.9138311889384624,-1.0219560412273316,1.0,-1.1602087194051178,-0.8565678633181203,1,58.0,1,1,1.4750392187993775,1.4750392187993773
2016-12-24,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-1.1866910811504758,-1.2095455078338906,0.0,0.5453588184837006,-1.1412895794561209,1,71.0,1,1,1.7100722924061083,1.7100722924061083
2016-12-25,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-0.9956891566020664,-0.9111077200507286,0.0,0.7319052679402899,-0.9943364356429594,1,6.0,1,1,0.06484077715899217,0.06484077715899211
2016-12-26,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.6682572859476502,-0.5700359625842578,0.0,-1.0269612555075538,-0.7555375769465715,1,12.0,1,1,-0.06683659428265049,-0.06683659428265054
2016-12-27,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-1.0138798160828673,-1.0304828351639934,0.0,-1.1602087194051178,-1.1412895794561209,1,47.0,1,1,0.684607176262813,0.684607176262813
2016-12-28,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-1.368597675958485,-1.337447416883817,0.0,-0.6538683565943748,-1.2423198658276697,1,41.0,1,1,1.8318186889066215,1.8318186889066215
2016-12-29,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-1.1139284432272722,-1.0986971866572874,1.0,-1.1602087194051178,-1.003521007131282,1,91.0,1,1,1.415821183039309,1.415821183039309
2016-12-30,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-1.0411658053040687,-1.1242775684672728,1.0,-0.09422900822460634,-0.9943364356429594,1,70.0,1,1,0.6562855069862585,0.6562855069862585
2016-12-31,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-1.0229751458232677,-1.081643598783964,1.0,-0.5472703854763237,-0.9392290067130237,1,11.0,1,1,-2.1821342567432285,-2.1821342567432285
2017-01-01,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-0.9684031673808651,-0.9111077200507286,1.0,-0.9470127771690154,-1.0127055786196044,1,52.0,1,1,-3.218633789487779,-3.218633789487779
2017-01-02,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.7774012428324556,-0.7661522231274784,1.0,-0.4673219071377853,-0.7555375769465715,1,59.0,1,1,-2.527511496362509,-2.527511496362509
2017-01-03,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-0.8956405294576614,-0.9793220715440227,1.0,-1.000311762728041,-0.8290141488531525,1,26.0,1,1,-2.249076384124175,-2.249076384124175
2017-01-04,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-1.0138798160828673,-1.0986971866572874,0.0,-1.1602087194051178,-0.9208598637363785,1,15.0,1,1,-1.7896768396252598,-1.78967683962526
2017-01-06,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-1.1775957514100752,-1.1498579502772581,0.0,0.1189669340114959,-1.1504741509444436,1,30.0,1,1,0.053438546671028694,0.05343854667102864
2017-01-07,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-0.8956405294576614,-0.749098635254155,0.0,-0.01428052988606803,-1.0586284360612175,1,33.0,1,1,0.8335718003797551,0.8335718003797551
2017-01-08,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-1.0320704755636683,-1.0731168048473023,0.0,0.4121113545861367,-1.0494438645728947,1,35.0,1,1,-0.26986985974574196,-0.269869859745742
2017-01-09,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.8956405294576614,-0.9622684836706992,1.0,-1.1602087194051178,-0.8749370062947655,1,39.0,1,1,-1.1463703517720951,-1.1463703517720951
2017-01-10,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-1.168500421669675,-1.081643598783964,0.0,-0.3340744432402214,-1.2239507228510245,1,12.0,1,1,-1.0735432022038123,-1.0735432022038123
2017-01-11,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-1.5595996005068946,-1.6188316167936554,0.0,-0.7871158204919387,-1.3892730096408314,1,14.0,1,1,-0.7550163763142521,-0.7550163763142522
2017-01-12,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-1.5686949302472948,-1.6785191743502879,0.0,-1.0802602410665794,-1.4443804385707668,1,11.0,1,1,-0.7686254901224666,-0.7686254901224666
2017-01-13,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-1.5232182815452926,-1.456822531997082,0.0,0.1989154123500342,-1.5637798679189607,1,38.0,1,1,0.7806066006937312,0.7806066006937312
2017-01-14,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-1.4868369625836908,-1.4738761198704053,0.0,0.06566794845247027,-1.5454107249423157,1,53.0,1,1,1.2252935897243067,1.2252935897243065
2017-01-15,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-1.2867397082948808,-1.1754383320872435,0.0,-0.25412596490168304,-1.352534723687541,1,14.0,1,1,-0.7395681930724952,-0.7395681930724952
2017-01-16,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.7955919023132565,-0.8855273382407433,0.0,-1.1602087194051178,-0.7739067199232169,1,9.0,1,1,-1.2703236315928592,-1.2703236315928592
2017-01-17,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-1.0593564647848697,-1.0731168048473023,0.0,-0.4140229215787598,-1.1321050079677983,1,17.0,1,1,-0.7531773068807096,-0.7531773068807097
2017-01-18,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-1.0047844863424669,-1.0560632169739788,0.0,-1.1602087194051178,-0.9024907207597334,1,54.0,1,1,-0.34049012599377376,-0.3404901259937738
2017-01-19,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-1.0229751458232677,-1.004902453354008,0.0,-0.9203632843895027,-0.9759672926663141,1,11.0,1,1,-0.3500532870481947,-0.3500532870481948
2017-01-20,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-1.150309762188874,-1.1413311563405963,0.0,-0.5206208926968109,-1.1321050079677983,1,16.0,1,1,0.8159167338177472,0.8159167338177471
2017-01-21,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-1.2321677298524782,-1.2010187138972288,0.0,0.012368962893444897,-1.3341655807108956,1,64.0,1,1,1.7144860590466102,1.7144860590466102
2017-01-22,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-1.2958350380352812,-1.2862866532638466,0.0,-1.1602087194051178,-1.2606890088043148,1,30.0,1,1,-0.44531708370569595,-0.445317083705696
2017-01-23,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-1.2412630595928786,-1.2777598593271846,0.0,-0.7871158204919387,-1.324981009222573,1,12.0,1,1,-1.2857718148346162,-1.2857718148346162
2017-01-24,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-1.614171578949297,-1.4738761198704053,0.0,-0.09422900822460634,-1.6648101542905096,1,27.0,1,1,-0.6380515603409495,-0.6380515603409495
2017-01-25,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-1.2867397082948808,-1.2351258896438757,0.0,-0.09422900822460634,-1.3066118662459278,1,2.0,1,1,-0.26141014035144644,-0.2614101403514465
2017-01-26,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-1.0047844863424669,-0.9622684836706992,0.0,0.6519567896017516,-0.9759672926663141,1,12.0,1,1,-0.12899714113638683,-0.12899714113638688
2017-01-27,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.7228292643900529,-0.6467771080142137,0.0,-1.106909733846092,-0.9759672926663141,1,44.0,1,1,1.252879631227444,1.252879631227444
2017-01-28,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-1.1775957514100752,-1.2351258896438757,0.0,-1.1602087194051178,-1.0127055786196044,1,59.0,1,1,1.971587965855851,1.971587965855851
2017-01-29,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-1.0320704755636683,-1.081643598783964,0.0,0.598657804042726,-1.113735864991153,1,33.0,1,1,-0.06794003594277598,-0.06794003594277603
2017-01-30,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-1.0775471242656707,-1.1498579502772581,0.0,-1.0802602410665794,-0.9024907207597334,1,2.0,1,1,-1.195657412591034,-1.195657412591034
2017-01-31,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-1.2412630595928786,-1.2095455078338906,0.0,0.27886389068857276,-1.1963970083860567,1,26.0,1,1,-0.611201146611229,-0.611201146611229
2017-02-01,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-1.1594050919292744,-0.970795277607361,0.0,-0.30742495046070856,-1.2147661513627017,1,17.0,1,1,-0.437960805971526,-0.43796080597152603
2017-02-02,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-1.4868369625836908,-1.5335636774270378,0.0,-0.5739198782558365,-1.3066118662459278,1,10.0,1,1,-0.449730850346198,-0.44973085034619803
2017-02-03,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-1.2048817406312768,-1.2010187138972288,0.0,-0.20082697934265745,-1.2239507228510245,1,11.0,1,1,0.7890663200880267,0.7890663200880267
2017-02-04,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-0.7955919023132565,-0.859946956430758,0.0,-0.2807754576811959,-0.7187992909932812,1,42.0,1,1,1.799818880762982,1.799818880762982
2017-02-05,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-0.8228778915344579,-0.8514201624940961,0.0,1.1582971524124943,-0.9759672926663141,1,20.0,1,1,-0.5453624608904077,-0.5453624608904077
2017-02-06,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.8592592104960597,-0.8514201624940961,0.0,-1.1602087194051178,-0.8106450058765073,1,11.0,1,1,-1.2368525679023858,-1.2368525679023858
2017-02-07,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-1.06845179452527,-1.2095455078338906,0.0,-0.8937137916099899,-0.9024907207597334,1,11.0,1,1,-0.7274303348111147,-0.7274303348111147
2017-02-08,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-0.8956405294576614,-1.0219560412273316,0.0,-1.106909733846092,-0.8473832918297975,1,21.0,1,1,-0.27097330140586745,-0.2709733014058675
2017-02-09,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-0.8683545402364602,-0.8087861928107873,0.0,0.4121113545861367,-1.0494438645728947,1,25.0,1,1,-0.5784657106941726,-0.5784657106941726
2017-02-10,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.9229265186788628,-0.9366881018607138,0.0,-0.5206208926968109,-0.8198295773648299,1,60.0,1,1,1.0675014323263605,1.0675014323263605
2017-02-11,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-0.9411171781596637,-0.9452148957973757,1.0,-0.4406724143582725,-1.0402592930845724,1,65.0,1,1,1.6578427204935013,1.6578427204935013
2017-02-12,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-0.6955432751688515,-0.8770005443040815,0.0,-1.1602087194051178,-0.5075541467618613,1,55.0,1,1,-0.22389312390717955,-0.2238931239071796
2017-02-13,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-0.6955432751688515,-0.8258397806841109,0.0,-0.7071673421534004,-0.48000043229689354,1,29.0,1,1,-1.0900948271056947,-1.0900948271056947
2017-02-14,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-0.8046872320536569,-0.9452148957973757,0.0,-1.133559226625605,-0.5626615756917969,1,17.0,1,1,-0.4677537307949144,-0.46775373079491445
2017-02-15,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-0.8410685510152587,-0.7746790170641403,0.0,-0.5206208926968109,-0.8290141488531525,1,40.0,1,1,0.059323568858364685,0.05932356885836462
2017-02-16,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-0.5591133290628448,-0.3568661141677136,0.0,-0.12087850100411915,-0.8198295773648299,1,25.0,1,1,0.07403612432670464,0.07403612432670459
2017-02-17,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.7137339346496525,-0.3398125262943899,0.0,-1.1602087194051178,-0.9667827211779915,1,25.0,1,1,1.19991443154142,1.19991443154142
2017-02-18,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-1.332216356996883,-1.3630277986938024,0.0,0.1989154123500342,-1.2606890088043148,1,34.0,1,1,1.8833126330458114,1.8833126330458112
2017-02-19,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-1.2321677298524782,-1.192491919960567,0.0,0.1456164267910088,-1.1412895794561209,1,26.0,1,1,-0.064261897075691,-0.06426189707569105
2017-02-20,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-1.168500421669675,-1.1157507745306112,0.0,-0.7338168349329132,-1.187212436897734,1,19.0,1,1,-1.2644386094055233,-1.2644386094055233
2017-02-21,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-1.2048817406312768,-1.2692330653905228,0.0,-0.8404148060509643,-1.1412895794561209,1,10.0,1,1,-0.4206735532962265,-0.4206735532962266
2017-02-22,air_2c6fef1ce0e13a5a,0,0,0,0,0,0,1,-0.9502125079000642,-0.9793220715440227,0.0,0.1456164267910088,-1.1321050079677983,1,15.0,1,1,0.040197246749522735,0.04019724674952267
2017-02-23,air_2c6fef1ce0e13a5a,0,0,0,0,1,0,0,-0.6955432751688515,-0.7661522231274784,0.0,-0.8137653132714515,-0.654507290575023,1,8.0,1,1,-0.03005520561180058,-0.030055205611800636
2017-02-24,air_2c6fef1ce0e13a5a,1,0,0,0,0,0,0,-0.9411171781596637,-1.0219560412273316,0.0,0.0923174412319832,-0.8106450058765073,1,31.0,1,1,1.3382124529438157,1.3382124529438157
2017-02-25,air_2c6fef1ce0e13a5a,0,0,1,0,0,0,0,-0.9502125079000642,-0.9111077200507286,0.0,0.22556490512954713,-0.9392290067130237,1,63.0,1,1,2.201471645048663,2.2014716450486627
2017-02-26,air_2c6fef1ce0e13a5a,0,0,0,1,0,0,0,-1.250358389333279,-1.2862866532638466,0.0,-0.760466327712426,-1.187212436897734,1,33.0,1,1,0.14943797110194695,0.14943797110194687
2017-02-27,air_2c6fef1ce0e13a5a,0,1,0,0,0,0,0,-1.2594537190736796,-1.0731168048473023,0.0,1.0516991812944436,-1.4811187245240574,1,13.0,1,1,-0.9348773669147081,-0.9348773669147082
2017-02-28,air_2c6fef1ce0e13a5a,0,0,0,0,0,1,0,-0.8774498699768606,-0.6979378716341844,0.0,0.7052557751607772,-1.2606890088043148,1,22.0,1,1,-0.30812250396342583,-0.3081225039634259
