visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Toshima-ku Minamiikebukuro,total_area_visitors,total_genre_visitors
2016-05-11,air_287d2de7d3c93406,0,0,0,0,0,0,1,0.8000292189543916,0.9464599002363601,0.0,-0.8965683621152581,0.5685284443720937,1,19.0,1,1,-1.1099135206279986,-1.1099135206279986
2016-05-12,air_287d2de7d3c93406,0,0,0,0,1,0,0,0.8378272989999349,1.059297236464824,0.0,1.9395492422073841,0.7492103515246625,1,9.0,1,1,-0.9877344968616395,-0.9877344968616394
2016-05-13,air_287d2de7d3c93406,1,0,0,0,0,0,0,0.7748304989240296,0.8712350094173837,0.0,1.4419847502209557,0.6287557467562833,1,17.0,1,1,-0.625533633086629,-0.6255336330866289
2016-05-14,air_287d2de7d3c93406,0,0,1,0,0,0,0,0.5984394587114948,0.6580978187636182,0.0,0.8946638090358845,0.37580107674268715,1,20.0,1,1,-0.46254324438787425,-0.4625432443878742
2016-05-15,air_287d2de7d3c93406,0,0,0,1,0,0,0,0.3212535383775116,0.5201855189288284,0.0,1.7902798946114558,0.14693732768276666,1,49.0,1,1,-1.0864469857918713,-1.0864469857918713
2016-05-16,air_287d2de7d3c93406,0,1,0,0,0,0,0,0.4976445785900463,0.4700355917161778,0.0,-0.8716901375159368,0.35171015578901116,1,16.0,1,1,-1.405540845357039,-1.4055408453570388
2016-05-17,air_287d2de7d3c93406,0,0,0,0,0,1,0,0.40944905848377894,0.11898610122762247,0.0,-1.3194981803037225,0.4360283791268767,1,20.0,1,1,-1.2308171892402204,-1.2308171892402204
2016-05-18,air_287d2de7d3c93406,0,0,0,0,0,0,1,0.6236381787418569,1.0091473092521734,0.0,2.0141839160053485,0.21921009054379412,1,18.0,1,1,-1.0249748673624504,-1.0249748673624504
2016-05-19,air_287d2de7d3c93406,0,0,0,0,1,0,0,0.5354426586355896,0.6957102641731063,0.0,1.5663758732175628,0.42398291865003884,1,9.0,1,1,-1.0163024523143165,-1.0163024523143163
2016-05-20,air_287d2de7d3c93406,1,0,0,0,0,0,0,0.2708560983167871,0.15659854663711062,0.0,-0.8965683621152581,0.37580107674268715,1,14.0,1,1,-0.625023491024974,-0.625023491024974
2016-05-21,air_287d2de7d3c93406,0,0,1,0,0,0,0,0.5102439386052275,0.8461600458110584,0.0,1.69076699621417,0.1830737091132805,1,47.0,1,1,-0.34597578329971945,-0.3459757832997194
2016-05-22,air_287d2de7d3c93406,0,0,0,1,0,0,0,0.9260228191062022,1.222284499905939,0.0,1.9395492422073841,0.6769375886636348,1,43.0,1,1,-1.0905281222851109,-1.0905281222851106
2016-05-23,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.064615779273194,1.4228842087565419,0.0,1.7902798946114558,0.46011930008055246,1,15.0,1,1,-1.295350160039571,-1.295350160039571
2016-05-24,air_287d2de7d3c93406,0,0,0,0,0,1,0,1.0520164192580128,1.222284499905939,0.0,0.8449073598372414,0.8094376539088521,1,25.0,1,1,-1.1826087644138283,-1.1826087644138281
2016-05-25,air_287d2de7d3c93406,0,0,0,0,0,0,1,0.9008240990758402,0.62048537335413,0.0,-1.3194981803037225,1.1105741658298,1,32.0,1,1,-0.9749809453202659,-0.9749809453202658
2016-05-26,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.0016189791972887,0.9589973820395225,0.0,-0.4238820947281511,1.0864832448761244,1,15.0,1,1,-0.9385057879119374,-0.9385057879119373
2016-05-27,air_287d2de7d3c93406,1,0,0,0,0,0,0,0.5480420186507704,0.3571982554877134,0.0,-1.2448635065057583,0.4721647605573903,1,36.0,1,1,-0.6416031080287597,-0.6416031080287596
2016-05-28,air_287d2de7d3c93406,0,0,1,0,0,0,0,0.5354426586355896,0.5703354461414795,0.0,-1.2697417311050796,0.46011930008055246,1,62.0,1,1,-0.44417813016829627,-0.44417813016829616
2016-05-29,air_287d2de7d3c93406,0,0,0,1,0,0,0,0.8378272989999349,1.0467597546616612,0.0,1.2678371780257058,0.5805739048489318,1,49.0,1,1,-0.9545752628540681,-0.954575262854068
2016-05-30,air_287d2de7d3c93406,0,1,0,0,0,0,0,0.29605481834714914,0.21928595565292405,0.0,-1.3194981803037225,0.4962556815110663,1,12.0,1,1,-1.2820864664365423,-1.2820864664365423
2016-05-31,air_287d2de7d3c93406,0,0,0,0,0,1,0,0.674035618802581,0.6706353005667806,0.0,-0.17509984873493695,0.6046648258026076,1,15.0,1,1,-1.051757325599335,-1.0517573255993349
2016-06-01,air_287d2de7d3c93406,0,0,0,0,0,0,1,0.8126285789695729,0.8586975276142209,0.0,0.09856062185759887,0.8094376539088521,1,13.0,1,1,-1.0731832921888427,-1.0731832921888427
2016-06-02,air_287d2de7d3c93406,0,0,0,0,1,0,0,0.7118336988481243,0.8085476004015703,0.0,1.9146710176080628,0.6046648258026076,1,22.0,1,1,-1.011711173759422,-1.0117111737594218
2016-06-03,air_287d2de7d3c93406,1,0,0,0,0,0,0,0.5480420186507704,0.5828729279446418,0.0,1.8400363438100984,0.35171015578901116,1,12.0,1,1,-0.7000143740882508,-0.7000143740882507
2016-06-04,air_287d2de7d3c93406,0,0,1,0,0,0,0,0.8378272989999349,0.9589973820395225,0.0,0.6707597876419916,0.6046648258026076,1,54.0,1,1,-0.524015362817295,-0.524015362817295
2016-06-05,air_287d2de7d3c93406,0,0,0,1,0,0,0,0.5354426586355896,0.48257307351934026,0.0,-0.6229078915227225,0.6167102862794452,1,21.0,1,1,-1.11986129083027,-1.11986129083027
2016-06-06,air_287d2de7d3c93406,0,1,0,0,0,0,0,0.6236381787418569,0.5452604825351537,0.0,-1.1951070573071152,0.6046648258026076,1,16.0,1,1,-1.3101442798275644,-1.3101442798275642
2016-06-07,air_287d2de7d3c93406,0,0,0,0,0,1,0,0.5732407386811328,0.16913602844027303,0.0,-1.3194981803037225,0.8576194958162036,1,7.0,1,1,-1.163478437101768,-1.1634784371017677
2016-06-08,air_287d2de7d3c93406,0,0,0,0,0,0,1,0.863026019030297,0.9715348638426853,0.0,0.09856062185759887,0.6287557467562833,1,14.0,1,1,-0.9969170539714285,-0.9969170539714284
2016-06-09,air_287d2de7d3c93406,0,0,0,0,1,0,0,0.7748304989240296,0.5201855189288284,0.0,-1.3194981803037225,1.002165021538259,1,5.0,1,1,-1.0479312601369228,-1.0479312601369228
2016-06-10,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.064615779273194,1.1595970908901256,0.0,1.2180807288270628,0.9780741005845828,1,11.0,1,1,-0.6041076664971213,-0.6041076664971212
2016-06-11,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.064615779273194,1.1972095362996138,0.0,1.34247185182367,0.797392193432014,1,24.0,1,1,-0.4416274198600215,-0.44162741986002146
2016-06-12,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.1150132193339182,1.0969096818743123,0.0,0.2727081940528489,1.098528705352962,1,35.0,1,1,-1.0775194997129096,-1.0775194997129096
2016-06-13,air_287d2de7d3c93406,0,1,0,0,0,0,0,0.5984394587114948,0.3948107008972015,0.0,-1.3194981803037225,0.8455740353393659,1,26.0,1,1,-1.37212654031864,-1.37212654031864
2016-06-14,air_287d2de7d3c93406,0,0,0,0,0,1,0,0.9008240990758402,0.8336225640078956,0.0,-0.025830501139008265,0.8576194958162036,1,45.0,1,1,-1.0882324830076635,-1.0882324830076635
2016-06-15,air_287d2de7d3c93406,0,0,0,0,0,0,1,0.7244330588633054,0.33212329188138806,0.0,-1.3194981803037225,1.002165021538259,1,22.0,1,1,-1.0275255776707253,-1.027525577670725
2016-06-16,air_287d2de7d3c93406,0,0,0,0,1,0,0,0.8882247390606594,0.6079478915509671,0.0,-1.3194981803037225,1.0142104820150966,1,12.0,1,1,-1.0994556083640723,-1.0994556083640723
2016-06-17,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.1528112993794615,1.2097470181027763,0.0,0.7205162368406343,0.9780741005845828,1,33.0,1,1,-0.5319225647729466,-0.5319225647729466
2016-06-18,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.467795299758988,1.6861713266229585,0.0,1.9893056914060274,1.1828469286908276,1,45.0,1,1,-0.4390767095517468,-0.4390767095517467
2016-06-19,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.1654106593946427,1.222284499905939,0.0,-0.2746127471322225,1.2189833101213412,1,59.0,1,1,-1.0708876529113955,-1.0708876529113953
2016-06-20,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.1654106593946427,1.1595970908901256,0.0,0.14831707105624176,1.098528705352962,1,24.0,1,1,-1.3410078745576886,-1.3410078745576883
2016-06-21,air_287d2de7d3c93406,0,0,0,0,0,1,0,0.9638208991517455,0.7709351549920821,0.0,-0.6975425653206868,1.1948923891676653,1,9.0,1,1,-1.1231772142310272,-1.1231772142310272
2016-06-22,air_287d2de7d3c93406,0,0,0,0,0,0,1,0.9638208991517455,0.5452604825351537,0.0,-1.3194981803037225,1.1828469286908276,1,16.0,1,1,-1.059919598585814,-1.059919598585814
2016-06-23,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.0016189791972887,0.9213849366300343,0.0,-0.49851676852611543,1.2189833101213412,1,11.0,1,1,-1.0555833910617471,-1.055583391061747
2016-06-24,air_287d2de7d3c93406,1,0,0,0,0,0,0,0.9638208991517455,0.7207852277794315,0.0,-1.3194981803037225,1.1587560077371515,1,27.0,1,1,-0.5541137444549368,-0.5541137444549367
2016-06-25,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.304003619561634,1.1470596090869627,0.0,-1.3194981803037225,1.2792106125055307,1,46.0,1,1,-0.38882771647873476,-0.3888277164787347
2016-06-26,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.3166029795768153,1.3100468725280778,0.0,1.1185678304297775,1.2310287705981793,1,71.0,1,1,-0.9622273937788923,-0.9622273937788922
2016-06-27,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.1780100194098235,1.1721345726932881,0.0,1.2678371780257058,1.1587560077371515,1,15.0,1,1,-1.2854023898372995,-1.2854023898372995
2016-06-28,air_287d2de7d3c93406,0,0,0,0,0,1,0,0.5102439386052275,0.4073481827003644,0.0,-1.3194981803037225,0.701028509617311,1,7.0,1,1,-1.1369510498957107,-1.1369510498957107
2016-06-29,air_287d2de7d3c93406,0,0,0,0,0,0,1,0.8126285789695729,0.5828729279446418,0.0,-1.3194981803037225,0.9419377191540693,1,19.0,1,1,-0.9568709021315154,-0.9568709021315153
2016-06-30,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.0016189791972887,0.9464599002363601,0.0,-1.1702288327077939,1.0623923239224484,1,18.0,1,1,-0.9318739411104231,-0.931873941110423
2016-07-01,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.3292023395919965,1.3852717633470542,0.0,-0.2248562979335796,1.2912560729823688,1,21.0,1,1,1.6813287697170296,1.6813287697170296
2016-07-02,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.5055933798045313,1.5357215449850063,0.0,0.397099317049456,1.4598925196580994,1,36.0,1,1,1.787948460602913,1.787948460602913
2016-07-03,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.7827793001385146,1.9870708898988627,0.0,0.5712468892447058,1.6044380453801548,1,38.0,1,1,0.45673275071433556,0.4567327507143356
2016-07-04,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.6063882599259798,1.7864711810482596,0.0,0.4468557662480987,1.4839834406117756,1,11.0,1,1,-0.06055129980377807,-0.06055129980377799
2016-07-05,air_287d2de7d3c93406,0,0,0,0,0,1,0,0.8378272989999349,0.7583976731889197,0.0,-1.3194981803037225,1.0744377843992863,1,23.0,1,1,0.3865882172367807,0.3865882172367808
2016-07-06,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.01421833921247,0.9213849366300343,0.0,-0.2994909717315441,1.1105741658298,1,19.0,1,1,0.6947140224763672,0.6947140224763672
2016-07-07,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.5559908198652552,2.150058153339978,0.0,1.8649145684094202,1.2792106125055307,1,18.0,1,1,0.649821521050732,0.6498215210507321
2016-07-08,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.2914042595464532,1.2849719089217526,0.0,-0.7970554637179724,1.3033015334592069,1,24.0,1,1,1.5430802710085396,1.5430802710085396
2016-07-09,air_287d2de7d3c93406,0,0,1,0,0,0,0,0.9260228191062022,0.6706353005667806,0.0,-1.3194981803037225,1.0864832448761244,1,33.0,1,1,1.74688202463969,1.7468820246396901
2016-07-10,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.3292023395919965,1.4730341359691927,0.0,1.591254097816884,1.0744377843992863,1,37.0,1,1,0.5643727257235288,0.5643727257235289
2016-07-11,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.6315869799563418,1.748858735638772,0.0,1.7902798946114558,1.3273924544128826,1,32.0,1,1,-0.09447574690383187,-0.09447574690383179
2016-07-12,air_287d2de7d3c93406,0,0,0,0,0,1,0,1.5181927398197126,1.5357215449850063,0.0,0.24782996945352734,1.6044380453801548,1,18.0,1,1,0.3967910584698796,0.39679105846987966
2016-07-13,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.2662055395160912,1.0091473092521734,0.0,-1.3194981803037225,1.4719379801349375,1,5.0,1,1,0.4460197674195817,0.44601976741958177
2016-07-14,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.3670004196375394,1.6736338448197956,0.0,-0.34924742093018685,1.2069378496445033,1,26.0,1,1,0.5929406811762057,0.5929406811762058
2016-07-15,air_287d2de7d3c93406,1,0,0,0,0,0,0,0.9008240990758402,0.5577979643383165,0.0,-1.3194981803037225,1.1708014682139896,1,26.0,1,1,1.3987100675601905,1.3987100675601905
2016-07-16,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.1402119393642807,1.021684791055336,0.0,-0.9214465867145796,1.0623923239224484,1,23.0,1,1,1.7068358727997768,1.7068358727997768
2016-07-17,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.3670004196375394,1.1595970908901256,0.0,-1.2946199557044011,1.4839834406117756,1,39.0,1,1,1.0768104266559204,1.0768104266559206
2016-07-18,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.7197825000626092,1.748858735638772,1.0,0.5463686646453845,1.6526198872875062,1,39.0,1,1,0.03816118912645367,0.03816118912645375
2016-07-19,air_287d2de7d3c93406,0,0,0,0,0,1,0,1.5433914598500744,1.5984089540008193,0.0,0.222951744854206,1.4960289010886132,1,35.0,1,1,0.15753443155371066,0.15753443155371075
2016-07-20,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.417397859698264,1.297509390724915,0.0,-0.17509984873493695,1.4478470591812618,1,14.0,1,1,0.485045635136185,0.48504563513618504
2016-07-21,air_287d2de7d3c93406,0,0,0,0,1,0,0,0.8504266590151162,0.5954104097478047,0.0,-1.3194981803037225,1.1587560077371515,1,23.0,1,1,0.635282472293566,0.6352824722935662
2016-07-22,air_287d2de7d3c93406,1,0,0,0,0,0,0,0.8000292189543916,0.3948107008972015,0.0,-1.3194981803037225,1.098528705352962,1,13.0,1,1,1.4420721428008607,1.4420721428008607
2016-07-23,air_287d2de7d3c93406,0,0,1,0,0,0,0,0.9260228191062022,0.9464599002363601,0.0,-0.9712030359132225,1.0262559424919346,1,37.0,1,1,1.6570970217884198,1.6570970217884198
2016-07-24,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.1150132193339182,1.1846720544964509,0.0,0.49661221544674156,0.9298922586772312,1,49.0,1,1,0.44168355989551467,0.4416835598955148
2016-07-25,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.2158080994553668,1.0467597546616612,0.0,-1.120472383509151,1.1828469286908276,1,26.0,1,1,0.0037265999647449273,0.0037265999647450036
2016-07-26,air_287d2de7d3c93406,0,0,0,0,0,1,0,1.1024138593187374,0.9840723456458478,0.0,-1.2946199557044011,1.2189833101213412,1,13.0,1,1,0.5013701811091432,0.5013701811091432
2016-07-27,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.1906093794250048,0.9715348638426853,0.0,-1.2448635065057583,1.3394379148897202,1,12.0,1,1,0.6398737508484605,0.6398737508484607
2016-07-28,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.442596579728626,1.4479591723628675,0.0,-0.025830501139008265,1.4478470591812618,1,24.0,1,1,0.7931714403757714,0.7931714403757715
2016-07-29,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.5307920998348932,1.6109464358039822,0.0,1.5414976486182415,1.39966521727391,1,21.0,1,1,1.6099088810853373,1.6099088810853375
2016-07-30,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.5307920998348932,1.6736338448197956,0.0,1.3673500764229918,1.3033015334592069,1,39.0,1,1,1.6905113268268186,1.6905113268268186
2016-07-31,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.5685901798804365,1.4103467269533794,0.0,0.397099317049456,1.5803471244264786,1,45.0,1,1,0.47229208359481134,0.47229208359481145
2016-08-01,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.5559908198652552,1.4981090995755182,0.0,-0.8468119129166154,1.6044380453801548,1,12.0,1,1,-0.033513770536066016,-0.03351377053606594
2016-08-02,air_287d2de7d3c93406,0,0,0,0,0,1,0,1.3670004196375394,1.2348219817091015,0.0,-0.8965683621152581,1.3514833753665583,1,6.0,1,1,0.20880370875003257,0.20880370875003265
2016-08-03,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.4803946597741693,1.5607965085913316,0.0,-0.2994909717315441,1.4598925196580994,1,22.0,1,1,0.5161643008971366,0.5161643008971366
2016-08-04,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.644186339971523,1.6861713266229585,0.0,0.7951509106385988,1.5803471244264786,1,18.0,1,1,0.6031435224093046,0.6031435224093047
2016-08-05,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.7197825000626092,1.736321253835609,0.0,1.3673500764229918,1.6044380453801548,1,18.0,1,1,1.3247394686202234,1.3247394686202236
2016-08-06,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.7701799401233338,1.836621108260911,0.0,0.8697855844365632,1.7489835711022097,1,37.0,1,1,1.1584331565207115,1.1584331565207115
2016-08-07,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.7071831400474284,1.7613962174419346,0.0,1.466862974820277,1.5923925849033167,1,44.0,1,1,0.3368493662254236,0.3368493662254237
2016-08-08,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.6945837800322472,1.7112462902292842,0.0,-0.17509984873493695,1.6887562687180202,1,15.0,1,1,-0.020760218994692402,-0.02076021899469233
2016-08-09,air_287d2de7d3c93406,0,0,0,0,0,1,0,2.1229620205484028,2.2754329713716053,0.0,0.6956380122413129,1.7369381106253716,1,16.0,1,1,0.5505988900588453,0.5505988900588454
2016-08-10,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.7701799401233338,1.8115461446545853,0.0,-0.10046517493697249,1.7730744920558854,1,12.0,1,1,1.2400558863855027,1.2400558863855027
2016-08-11,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.5433914598500744,1.5733339903944945,1.0,-0.10046517493697249,1.6767108082411821,1,29.0,1,1,1.0268165046137359,1.026816504613736
2016-08-12,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.467795299758988,1.5482590267881686,0.0,0.048804172658955966,1.556256203472803,1,27.0,1,1,0.7296587536997308,0.7296587536997309
2016-08-13,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.442596579728626,1.5357215449850063,1.0,0.47173399084742024,1.4478470591812618,1,39.0,1,1,0.8436755044796109,0.8436755044796109
2016-08-14,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.3795997796527206,1.3601967997407285,1.0,-0.37412564552950833,1.4719379801349375,1,31.0,1,1,0.13177225744013596,0.13177225744013604
2016-08-15,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.4551959397438072,1.4103467269533794,1.0,-1.1453506081084723,1.5803471244264786,1,36.0,1,1,-0.22940832221156465,-0.2294083222115646
2016-08-19,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.5811895398956177,1.5984089540008193,0.0,0.397099317049456,1.6526198872875062,1,20.0,1,1,1.2994874365683038,1.2994874365683038
2016-08-20,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.3418016996071773,1.3100468725280778,0.0,-0.9214465867145796,1.5442107429959653,1,38.0,1,1,1.2188849908268224,1.2188849908268224
2016-08-21,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.6189876199411606,1.748858735638772,0.0,0.6458815630426703,1.4719379801349375,1,15.0,1,1,0.2049776432876205,0.20497764328762058
2016-08-22,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.3418016996071773,1.0969096818743123,0.0,-1.3194981803037225,1.4358015987044237,1,14.0,1,1,-0.6099743002061532,-0.6099743002061531
2016-08-23,air_287d2de7d3c93406,0,0,0,0,0,1,0,1.4803946597741693,1.3601967997407285,0.0,-0.8965683621152581,1.556256203472803,1,11.0,1,1,0.3414406447803181,0.3414406447803182
2016-08-24,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.442596579728626,1.46049665416603,0.0,-0.8468119129166154,1.4719379801349375,1,17.0,1,1,0.4717819415331564,0.4717819415331565
2016-08-25,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.6315869799563418,1.6485588812134708,0.0,1.6410105470155272,1.4719379801349375,1,18.0,1,1,0.5605466602611168,0.5605466602611168
2016-08-26,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.6693850600018851,1.6610963630166327,0.0,1.2180807288270628,1.5321652825191272,1,10.0,1,1,1.503799332261109,1.503799332261109
2016-08-27,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.1654106593946427,0.9339224184331971,0.0,-1.3194981803037225,1.2430742310750174,1,50.0,1,1,1.5469063364709517,1.5469063364709519
2016-08-28,air_287d2de7d3c93406,0,0,0,1,0,0,0,0.9512215391365647,0.6330228551572928,0.0,-1.3194981803037225,1.2069378496445033,1,40.0,1,1,0.5819726268506245,0.5819726268506245
2016-08-29,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.3292023395919965,1.3225843543312408,0.0,-0.6726643407213654,1.3033015334592069,1,9.0,1,1,-0.21920548097846576,-0.2192054809784657
2016-08-30,air_287d2de7d3c93406,0,0,0,0,0,1,0,1.2662055395160912,1.0718347182679868,0.0,-1.1702288327077939,1.3514833753665583,1,20.0,1,1,0.32333060159156757,0.3233306015915677
2016-08-31,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.4803946597741693,1.4479591723628675,0.0,1.4917411994195988,1.3514833753665583,1,15.0,1,1,0.6174275001356431,0.6174275001356431
2016-09-01,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.5055933798045313,1.623483917607145,0.0,1.1932025042277414,1.2912560729823688,1,21.0,1,1,0.3480724915818324,0.34807249158183245
2016-09-02,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.467795299758988,1.2849719089217526,0.0,-0.10046517493697249,1.411710677750748,1,11.0,1,1,1.172206992185395,1.172206992185395
2016-09-03,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.5307920998348932,1.623483917607145,0.0,0.5214904400460632,1.6044380453801548,1,24.0,1,1,1.5706279423379066,1.5706279423379068
2016-09-04,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.467795299758988,1.5482590267881686,0.0,-0.1999780733342583,1.5321652825191272,1,32.0,1,1,0.2508904288365655,0.25089042883656554
2016-09-05,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.681984420017066,1.6861713266229585,0.0,1.0688113812311344,1.6285289663338305,1,16.0,1,1,-0.15696814945656257,-0.15696814945656248
2016-09-06,air_287d2de7d3c93406,0,0,0,0,0,1,0,1.7323818600777905,1.6109464358039822,0.0,1.0688113812311344,1.7610290315790473,1,14.0,1,1,0.32333060159156757,0.3233306015915677
2016-09-07,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.5181927398197126,1.347659317937566,0.0,-0.7472990145193297,1.7008017291948578,1,15.0,1,1,0.3893939985758829,0.38939399857588297
2016-09-08,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.4299972197134447,1.3601967997407285,0.0,-0.996081260512544,1.6164835058569924,1,25.0,1,1,0.49014705575273443,0.4901470557527345
2016-09-09,air_287d2de7d3c93406,1,0,0,0,0,0,0,1.5055933798045313,1.623483917607145,0.0,-0.0009522765396869274,1.3635288358433963,1,17.0,1,1,1.3890173683887463,1.3890173683887466
2016-09-10,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.4551959397438072,1.46049665416603,0.0,-0.2994909717315441,1.4478470591812618,1,25.0,1,1,1.7364241123757636,1.7364241123757636
2016-09-11,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.0268176992276508,0.6957102641731063,0.0,-1.2697417311050796,1.1467105472603139,1,34.0,1,1,0.5508539610896728,0.5508539610896729
2016-09-12,air_287d2de7d3c93406,0,1,0,0,0,0,0,1.2158080994553668,1.021684791055336,0.0,-1.2448635065057583,1.3514833753665583,1,23.0,1,1,-0.14242910069939665,-0.14242910069939657
2016-09-13,air_287d2de7d3c93406,0,0,0,0,0,1,0,0.9512215391365647,0.5452604825351537,0.0,-1.3194981803037225,1.2189833101213412,1,16.0,1,1,0.21109934802747982,0.2110993480274799
2016-09-14,air_287d2de7d3c93406,0,0,0,0,0,0,1,1.01421833921247,0.8837724912205466,0.0,-1.2448635065057583,1.1226196263066381,1,24.0,1,1,0.48070942761211793,0.480709427612118
2016-09-15,air_287d2de7d3c93406,0,0,0,0,1,0,0,1.1402119393642807,0.8586975276142209,0.0,-1.2946199557044011,1.3153469939360445,1,18.0,1,1,0.7023661534011912,0.7023661534011914
2016-09-16,air_287d2de7d3c93406,1,0,0,0,0,0,0,0.9890196191821076,0.6079478915509671,0.0,-1.3194981803037225,1.2792106125055307,1,15.0,1,1,1.3425944407781465,1.3425944407781465
2016-09-17,air_287d2de7d3c93406,0,0,1,0,0,0,0,1.2914042595464532,1.2348219817091015,0.0,-0.0009522765396869274,1.2430742310750174,1,37.0,1,1,1.6581173059117296,1.6581173059117298
2016-09-18,air_287d2de7d3c93406,0,0,0,1,0,0,0,1.203208739440186,0.9213849366300343,0.0,-1.3194981803037225,1.3153469939360445,1,31.0,1,1,0.8541334167435373,0.8541334167435373
2016-09-19,air_287d2de7d3c93406,0,1,0,0,0,0,0,0.7874298589392108,0.4198856645035268,1.0,-1.3194981803037225,0.9539831796309071,1,26.0,1,1,-0.14446966894601643,-0.14446966894601634
2016-09-20,air_287d2de7d3c93406,0,0,0,0,0,1,0,0.5102439386052275,0.0688361740149719,0.0,-1.3194981803037225,0.7612558120015006,1,11.0,1,1,-0.4747866538675929,-0.47478665386759283
2016-09-21,air_287d2de7d3c93406,0,0,0,0,0,0,1,0.6362375387570381,0.4574981099130149,0.0,-1.2946199557044011,0.7612558120015006,1,20.0,1,1,0.9959529098836117,0.9959529098836118
2016-09-22,air_287d2de7d3c93406,0,0,0,0,1,0,0,0.5480420186507704,0.16913602844027303,1.0,-1.3194981803037225,0.8214831143856902,1,54.0,1,1,0.5414163329490563,0.5414163329490564
2016-09-23,air_287d2de7d3c93406,1,0,0,0,0,0,0,0.7244330588633054,0.3195858100782257,0.0,-1.3194981803037225,0.9780741005845828,1,11.0,1,1,0.8699478206548406,0.8699478206548406
2016-09-24,air_287d2de7d3c93406,0,0,1,0,0,0,0,0.8504266590151162,0.5452604825351537,0.0,-1.3194981803037225,1.1467105472603139,1,33.0,1,1,1.5035442612302814,1.5035442612302816
