visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-11-23,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-0.5945886137281143,-0.71717046845217,1.0,-1.276165493421086,-0.4965288362570349,1,6.0,1,1,-0.21527203803816194,-0.21527203803816194
2016-11-24,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.5921711470386066,-1.42808736960115,0.0,-1.302615187703901,-1.3349291038287923,1,5.0,1,1,-1.1330865157606702,-1.1330865157606702
2016-11-25,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-1.267376833867749,-1.1716911101703702,0.0,1.1572063805978892,-1.4011185986370889,1,8.0,1,1,0.8497673742741201,0.8497673742741201
2016-11-26,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-0.9541823175958499,-0.9036404753109188,0.0,0.41661494067907057,-1.0812027070636552,1,7.0,1,1,1.7994243951012867,1.7994243951012867
2016-11-28,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-0.6293880044249921,-0.7987510964528726,0.0,-0.42977527637100776,-0.3972445940445899,1,12.0,1,1,-1.2657013423377184,-1.2657013423377184
2016-11-29,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-0.6989867858187473,-0.7637879701668572,0.0,0.20501738641655104,-0.6068446609375293,1,29.0,1,1,-0.6206088808527553,-0.6206088808527553
2016-11-30,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-0.8961833331010539,-1.0551473558836522,0.0,-0.006580167845968485,-0.9046973875748641,1,16.0,1,1,-0.3816024984907308,-0.3816024984907308
2016-12-01,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-0.7569857703135434,-0.5073917107360775,0.0,-0.4826746649366376,-0.7833499804263203,1,28.0,1,1,-0.48649558165901746,-0.48649558165901746
2016-12-02,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-0.5829888168291552,-0.6239354650227955,0.0,0.9456088263353695,-0.4744656713209361,1,22.0,1,1,1.1134985548115266,1.1134985548115266
2016-12-05,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-0.4437912540416447,-0.29761295301998497,0.0,0.7075615777900348,-0.5406551661292327,1,12.0,1,1,-1.1997685472033668,-1.1997685472033668
2016-12-06,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-0.6641873951218696,-0.43746545816404653,0.0,0.9456088263353695,-0.6620025732777765,1,14.0,1,1,-0.7176349827834205,-0.7176349827834205
2016-12-07,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-1.0469806927875238,-1.1250736084556832,0.0,-0.9058697734616767,-0.8936658051068147,1,6.0,1,1,-0.1770609863125718,-0.1770609863125718
2016-12-08,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-0.9193829268989725,-0.8104054718815444,0.0,0.9720585206181843,-1.1032658719997541,1,13.0,1,1,-0.010355907705830513,-0.010355907705830513
2016-12-09,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-0.6293880044249921,-0.40250233187803147,0.0,1.0514076034666293,-1.0150132122553586,1,24.0,1,1,1.7391108722795219,1.7391108722795219
2016-12-10,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-0.9309827237979316,-1.0085298541689651,0.0,0.9985082149009992,-0.8164447278304687,1,16.0,1,1,2.4699908910699766,2.4699908910699766
2016-12-12,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-1.10497967728232,-1.2066542364563857,0.0,0.68111188350722,-1.1473922018719518,1,10.0,1,1,-1.0030940162628292,-1.0030940162628292
2016-12-13,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-0.8265845517072986,-0.647244215880139,0.0,-0.6413728306335272,-1.0591395421275562,1,6.0,1,1,-0.4209374046788383,-0.4209374046788383
2016-12-14,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-0.9773819113937685,-1.1134192330270112,0.0,-1.223266104855456,-0.8495394752346169,1,38.0,1,1,0.23352051066043597,0.23352051066043597
2016-12-15,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.1977780524739936,-1.253271738171073,0.0,0.5224137178103304,-1.0922342895317048,1,4.0,1,1,0.33429279413282564,0.33429279413282564
2016-12-16,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-1.3601752090594224,-1.2882348644570882,0.0,0.9720585206181843,-1.2687396090204957,1,7.0,1,1,1.910685986890505,1.910685986890505
2016-12-17,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-1.1397790679791975,-0.9036404753109188,0.0,1.0778572977494443,-1.4342133460412372,1,3.0,1,1,2.914288021918505,2.914288021918505
2016-12-19,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-0.7569857703135434,-0.600626714165452,0.0,0.8927094377697398,-0.9157289700429136,1,23.0,1,1,-0.4632692561003254,-0.4632692561003254
2016-12-20,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-0.8033849579093802,-0.7404792193095135,0.0,-0.37687588780537784,-0.7833499804263203,1,16.0,1,1,0.256746836219128,0.256746836219128
2016-12-21,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-0.6989867858187473,-0.4491198335927185,0.0,0.7604609663556648,-0.8605710577026664,1,20.0,1,1,0.8295379939488077,0.8295379939488077
2016-12-22,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-0.2233951129614196,-0.07617981987522085,0.0,-0.6413728306335272,-0.7061289031499743,1,37.0,1,1,1.9264199493657481,1.9264199493657481
2016-12-23,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-0.29299389435517487,-0.14610607244725143,1.0,-0.16527833354285829,-0.4965288362570349,1,6.0,1,1,1.4345463129373182,1.4345463129373182
2016-12-24,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-0.9193829268989725,-1.0434929804549804,0.0,0.9456088263353695,-0.8385078927665675,1,16.0,1,1,1.6739273134535153,1.6739273134535153
2016-12-25,air_2d78d9a1f4dd02ca,0,0,0,1,0,0,0,-1.1513788648781567,-1.2066542364563857,0.0,-0.059479556411598425,-0.9377921349790125,1,2.0,1,1,-0.00173969015986411,-0.00173969015986411
2016-12-26,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-1.116579474181279,-1.1483823593130267,0.0,-0.9587691620273067,-1.0150132122553586,1,34.0,1,1,-0.13585298935360204,-0.13585298935360204
2016-12-27,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-0.6293880044249921,-0.23934107587662595,0.0,-1.249715799138271,-0.8274763102985181,1,13.0,1,1,0.629491899620718,0.629491899620718
2016-12-28,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-1.220977646271912,-1.3348523661717755,0.0,1.0778572977494443,-1.2135816966802484,1,11.0,1,1,1.797925922484597,1.797925922484597
2016-12-29,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.4181741935542185,-1.4980136221731808,1.0,0.0727689150024763,-1.3569922687648912,1,5.0,1,1,1.3742327901155533,1.3742327901155533
2017-01-05,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.1397790679791975,-1.2183086118850575,0.0,1.0778572977494443,-1.0260447947234081,1,5.0,1,1,-1.2900515223589277,-1.2900515223589277
2017-01-06,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-1.3949745997563001,-1.4047786187438063,0.0,1.0249579091838146,-1.2687396090204957,1,9.0,1,1,-0.013352852939210133,-0.013352852939210133
2017-01-07,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-1.441373787352137,-1.4164329941724783,0.0,0.9985082149009992,-1.4231817635731878,1,4.0,1,1,0.7812122520605613,0.7812122520605613
2017-01-09,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-1.0817800834844016,-1.136727983884355,1.0,-0.720721913481972,-1.0150132122553586,1,2.0,1,1,-1.2353572718497496,-1.2353572718497496
2017-01-10,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-0.9773819113937685,-0.9502579770256061,0.0,1.0514076034666293,-1.0481079596595069,1,14.0,1,1,-1.1611828773236041,-1.1611828773236041
2017-01-11,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-1.116579474181279,-1.1483823593130267,0.0,1.0778572977494443,-1.003981629787309,1,19.0,1,1,-0.8367635558102604,-0.8367635558102604
2017-01-12,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.220977646271912,-1.0201842295976369,0.0,0.8662597434869245,-1.3569922687648912,1,6.0,1,1,-0.8506244275146412,-0.8506244275146412
2017-01-13,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-1.1977780524739936,-0.9502579770256061,0.0,0.4695143292447005,-1.279771191488545,1,18.0,1,1,0.7272672378597281,0.7272672378597281
2017-01-14,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-1.6385703346344436,-1.6961380044606014,0.0,-0.4562249706538226,-1.57762391812588,1,11.0,1,1,1.180180586254223,1.180180586254223
2017-01-16,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-1.5457719594427701,-1.4980136221731808,0.0,1.1572063805978892,-1.654844995402226,1,7.0,1,1,-1.361603589805866,-1.361603589805866
2017-01-17,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-1.2905764276656673,-1.1600367347416984,0.0,1.104306992032259,-1.3569922687648912,1,6.0,1,1,-0.8348904650393981,-0.8348904650393981
2017-01-18,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-1.2441772400698303,-1.2299629873137292,0.0,1.104306992032259,-1.3128659388926935,1,3.0,1,1,-0.4145688960579066,-0.4145688960579066
2017-01-19,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.174578458676075,-1.1600367347416984,0.0,0.17856769213373594,-1.1694553668080507,1,10.0,1,1,-0.42430896806639035,-0.42430896806639035
2017-01-20,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-1.5689715532406885,-1.9874973901773965,0.0,-1.302615187703901,-1.1915185317441497,1,33.0,1,1,0.7632305806602836,0.7632305806602836
2017-01-21,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-1.2325774431708711,-1.1483823593130267,0.0,1.1836560748807041,-1.301834356424644,1,10.0,1,1,1.6784227313035847,1.6784227313035847
2017-01-23,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-1.4529735842510962,-1.5096679976018526,0.0,0.5224137178103304,-1.4121501811051385,1,3.0,1,1,-1.377337552281109,-1.377337552281109
2017-01-24,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-1.6269705377354844,-1.5329767484591963,0.0,1.1836560748807041,-1.6438134129341766,1,12.0,1,1,-0.7176349827834205,-0.7176349827834205
2017-01-25,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-1.4645733811500554,-1.3231979907431037,0.0,1.2365554634463338,-1.5665923356578304,1,2.0,1,1,-0.33402599291082935,-0.33402599291082935
2017-01-26,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.383374802857341,-1.1833454855990422,0.0,1.2101057691635189,-1.5886555005939293,1,12.0,1,1,-0.1991634574087465,-0.1991634574087465
2017-01-27,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-0.8961833331010539,-0.5656635878794365,0.0,0.0727689150024763,-1.279771191488545,1,19.0,1,1,1.2082769478171569,1.2082769478171569
2017-01-28,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-0.9425825206968907,-0.8453685981675598,0.0,1.104306992032259,-0.9267605525109631,1,9.0,1,1,1.9402808210701288,1.9402808210701288
2017-01-30,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-0.6177882075260329,-0.1577604478759234,0.0,0.7869106606384799,-0.6950973206819248,1,9.0,1,1,-1.2855561045088584,-1.2855561045088584
2017-01-31,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-1.2325774431708711,-1.2649261135997447,0.0,1.1572063805978892,-1.1253290369358528,1,8.0,1,1,-0.6902878575288315,-0.6902878575288315
2017-02-01,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-1.220977646271912,-1.194999861027714,0.0,0.6017628006587752,-1.1915185317441497,1,24.0,1,1,-0.5138427069136065,-0.5138427069136065
2017-02-02,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.3949745997563001,-1.2998892398857602,0.0,1.2365554634463338,-1.3349291038287923,1,9.0,1,1,-0.5258304878471249,-0.5258304878471249
2017-02-03,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-1.058580489686483,-0.8337142227388881,0.0,1.2365554634463338,-1.323897521360743,1,6.0,1,1,0.7358834554056946,0.7358834554056946
2017-02-04,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-0.9657821144948093,-0.8686773490249035,0.0,1.2365554634463338,-0.9488237174470618,1,7.0,1,1,1.7653341430715936,1.7653341430715936
2017-02-06,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-0.9077831300000133,-0.600626714165452,0.0,0.31081616354781066,-1.0701711245956056,1,3.0,1,1,-1.327513337776173,-1.327513337776173
2017-02-07,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-1.267376833867749,-1.2649261135997447,0.0,1.2101057691635189,-1.1915185317441497,1,29.0,1,1,-0.8086671942473265,-0.8086671942473265
2017-02-08,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-1.1861782555750342,-1.1483823593130267,0.0,1.2101057691635189,-1.2246132791482978,1,12.0,1,1,-0.3437660649193131,-0.3437660649193131
2017-02-09,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.6385703346344436,-1.8010273833186476,0.0,-1.302615187703901,-1.323897521360743,1,8.0,1,1,-0.6569468418074833,-0.6569468418074833
2017-02-10,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-1.4181741935542185,-1.3465067416004473,0.0,-0.2446274163913031,-1.2687396090204957,1,9.0,1,1,1.019469398114241,1.019469398114241
2017-02-11,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-1.441373787352137,-1.253271738171073,1.0,0.62821249494159,-1.6107186655300283,1,18.0,1,1,1.620731535561027,1.620731535561027
2017-02-13,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-1.1861782555750342,-1.0551473558836522,0.0,0.8133603549212948,-1.323897521360743,1,16.0,1,1,-1.1780406942613646,-1.1780406942613646
2017-02-14,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-1.2093778493729528,-1.0551473558836522,0.0,1.0514076034666293,-1.202550114212199,1,15.0,1,1,-0.5441867774015751,-0.5441867774015751
2017-02-15,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-1.1629786617771158,-0.9386036015969342,0.0,1.3159045462947787,-1.301834356424644,1,15.0,1,1,-0.007358962472450895,-0.007358962472450895
2017-02-16,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-1.0701802865854422,-0.8337142227388881,0.0,1.3159045462947787,-1.2908027739565944,1,30.0,1,1,0.007625763694447199,0.007625763694447199
2017-02-17,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-0.38579226954684864,-0.029562318160533382,0.0,0.8662597434869245,-0.9046973875748641,1,26.0,1,1,1.1543319336163238,1.1543319336163238
2017-02-20,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-0.7685855672125026,-0.13445169701857987,0.0,0.17856769213373594,-1.2356448616163473,1,15.0,1,1,-1.355609699339107,-1.355609699339107
2017-02-21,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-1.2093778493729528,-1.2765804890284165,0.0,1.2630051577291486,-1.0370763771914575,1,12.0,1,1,-0.4962356536675012,-0.4962356536675012
2017-02-22,air_2d78d9a1f4dd02ca,0,0,0,0,0,0,1,-1.10497967728232,-1.194999861027714,0.0,-0.16527833354285829,-1.3128659388926935,1,13.0,1,1,-0.026839106489418417,-0.026839106489418417
2017-02-23,air_2d78d9a1f4dd02ca,0,0,0,0,1,0,0,-0.47859064473852225,-0.530700461593421,0.0,-0.9058697734616767,-0.5075604187250843,1,5.0,1,1,-0.09839117393635681,-0.09839117393635681
2017-02-24,air_2d78d9a1f4dd02ca,1,0,0,0,0,0,0,-1.058580489686483,-1.1134192330270112,0.0,-0.37687588780537784,-0.8605710577026664,1,3.0,1,1,1.2951883595851659,1.2951883595851659
2017-02-25,air_2d78d9a1f4dd02ca,0,0,1,0,0,0,0,-1.0469806927875238,-0.9502579770256061,0.0,0.8398100492041096,-1.0481079596595069,1,11.0,1,1,2.1744171674279116,2.1744171674279116
2017-02-27,air_2d78d9a1f4dd02ca,0,1,0,0,0,0,0,-1.1977780524739936,-1.2998892398857602,0.0,-0.773621302047602,-0.9598552999151113,1,16.0,1,1,-1.0199518332005897,-1.0199518332005897
2017-02-28,air_2d78d9a1f4dd02ca,0,0,0,0,0,1,0,-1.278976630766708,-1.253271738171073,0.0,1.0249579091838146,-1.0812027070636552,1,11.0,1,1,-0.3816024984907308,-0.3816024984907308
