visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō,total_area_visitors,total_genre_visitors
2016-06-05,air_a373500730e2a9e0,0,0,0,1,0,0,0,0.3871059091024319,0.3877566062502179,0.0,-0.7991601627840721,0.43111540269862386,1,10.0,1,1,-1.2069449616136285,-1.2069449616136287
2016-06-07,air_a373500730e2a9e0,0,0,0,0,0,1,0,0.6116494343160692,0.3877566062502179,0.0,-1.5914584564179226,0.7377792160776181,1,12.0,1,1,-1.2499488264508396,-1.2499488264508398
2016-06-08,air_a373500730e2a9e0,0,0,0,0,0,0,1,0.7613451177918281,0.8501367214380927,0.0,1.0825482845963232,0.6552158817063505,1,5.0,1,1,-1.0857293893824254,-1.0857293893824256
2016-06-09,air_a373500730e2a9e0,0,0,0,0,1,0,0,0.6864972760539487,0.4252468858600452,0.0,-1.5914584564179226,0.9972639812444599,1,17.0,1,1,-1.136026307320684,-1.1360263073206842
2016-06-10,air_a373500730e2a9e0,1,0,0,0,0,0,0,0.9359900818468795,0.9001237609178627,0.0,1.1320669279484386,0.8793163607140775,1,4.0,1,1,-0.6984431212578341,-0.6984431212578343
2016-06-11,air_a373500730e2a9e0,0,0,1,0,0,0,0,0.8736168803986467,0.8501367214380927,0.0,0.9835109978920917,0.7731635022367329,1,8.0,1,1,-0.5382474376244805,-0.5382474376244806
2016-06-12,air_a373500730e2a9e0,0,0,0,1,0,0,0,0.8860915206882934,0.8501367214380927,0.0,-0.9477160928404191,1.009058743297498,1,13.0,1,1,-1.165198519724874,-1.1651985197248742
2016-06-14,air_a373500730e2a9e0,0,0,0,0,0,1,0,0.649073355185009,0.31277604703056233,0.0,-1.5914584564179226,0.8439320745549627,1,15.0,1,1,-1.1757608724919082,-1.1757608724919084
2016-06-15,air_a373500730e2a9e0,0,0,0,0,0,0,1,0.8860915206882934,0.812646441828265,0.0,0.36452795599064597,0.9264954089262303,1,1.0,1,1,-1.1159075401453806,-1.1159075401453806
2016-06-16,air_a373500730e2a9e0,0,0,0,0,1,0,0,0.7488704775021814,0.46273716546987304,0.0,-1.5914584564179226,1.0326482674035744,1,4.0,1,1,-1.1868261944383252,-1.1868261944383254
2016-06-17,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.1730082473501635,1.212542757666427,0.0,0.48832456437093513,0.9854692191914215,1,7.0,1,1,-0.6272729823751981,-0.6272729823751984
2016-06-18,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.22290680850875,1.2625297971461973,0.0,1.6272533614695952,0.9972639812444599,1,8.0,1,1,-0.5357325917275675,-0.5357325917275677
2016-06-19,air_a373500730e2a9e0,0,0,0,1,0,0,0,0.861142240109,0.9001237609178627,0.0,-1.39338388300946,0.8793163607140775,1,8.0,1,1,-1.1586599203929002,-1.1586599203929004
2016-06-21,air_a373500730e2a9e0,0,0,0,0,0,1,0,0.9484647221365261,1.1125686787068862,0.0,-0.5020483026713781,0.8439320745549627,1,6.0,1,1,-1.2102142612796154,-1.2102142612796156
2016-06-23,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.197957527929457,1.3750006359756803,0.0,0.16645338258218315,1.103416839721804,1,3.0,1,1,-1.1435708450114228,-1.143570845011423
2016-06-24,air_a373500730e2a9e0,1,0,0,0,0,0,0,0.8736168803986467,0.7376658826086093,0.0,-1.566699134741865,0.9618796950853451,1,14.0,1,1,-0.6491521416783407,-0.6491521416783408
2016-06-25,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.1106350459019307,1.1750524780565992,0.0,-1.1953093096009972,0.8911111227671155,1,16.0,1,1,-0.48619012755838276,-0.4861901275583829
2016-06-26,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.0108379235847589,1.2625297971461973,0.0,0.9835109978920917,0.7731635022367329,1,10.0,1,1,-1.0515274851844094,-1.0515274851844096
2016-06-28,air_a373500730e2a9e0,0,0,0,0,0,1,0,0.599174794026423,0.37525984638027515,0.0,-1.5914584564179226,0.6434211196533125,1,3.0,1,1,-1.2237944291229452,-1.2237944291229454
2016-06-29,air_a373500730e2a9e0,0,0,0,0,0,0,1,0.6989719163435953,0.5377177246895286,0.0,-1.5914584564179226,0.9264954089262303,1,12.0,1,1,-1.0462463088008924,-1.0462463088008926
2016-06-30,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.0732111250329914,1.1000719188369439,0.0,-0.3534923726150312,0.9972639812444599,1,5.0,1,1,-1.0216008190111456,-1.0216008190111459
2016-07-01,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.2728053696673358,1.4249876754554505,0.0,1.3053821796808434,1.2449539843582629,1,5.0,1,1,1.5548588023761514,1.5548588023761514
2016-07-02,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.2852800099569825,1.2625297971461973,0.0,0.4388059210188192,1.2567487464113014,1,6.0,1,1,1.6599793608671118,1.6599793608671118
2016-07-03,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.5098235351706204,1.412490915585508,0.0,0.5873618510751665,1.4336701772068752,1,10.0,1,1,0.3474812872682536,0.3474812872682535
2016-07-05,air_a373500730e2a9e0,0,0,0,0,0,1,0,1.2603307293776895,1.0875751589670013,0.0,0.16645338258218315,1.2567487464113014,1,8.0,1,1,0.27832302510314805,0.27832302510314794
2016-07-06,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.0981604056122845,1.125065438576829,0.0,0.48832456437093513,1.0444430294566127,1,15.0,1,1,0.58211640945023,0.5821164094502299
2016-07-07,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.622095297777439,1.9498515899930384,0.0,1.6024940397935374,1.4218754151538366,1,7.0,1,1,0.5378551216645624,0.5378551216645623
2016-07-08,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.1605336070605172,0.8751302411779778,0.0,-1.4676618480376336,1.386491128994722,1,21.0,1,1,1.4185541547634706,1.4185541547634706
2016-07-09,air_a373500730e2a9e0,0,0,1,0,0,0,0,0.8361929595297071,0.5877047641692986,0.0,-1.5914584564179226,0.8911111227671155,1,11.0,1,1,1.6194903419268138,1.6194903419268136
2016-07-10,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.22290680850875,1.3375103563658526,0.0,0.36452795599064597,1.0798273156157276,1,27.0,1,1,0.45360778411797925,0.4536077841179792
2016-07-12,air_a373500730e2a9e0,0,0,0,0,0,1,0,1.3351785711155686,1.2625297971461973,0.0,-1.541939813065807,1.3629016048886455,1,11.0,1,1,0.2883824086907998,0.2883824086907996
2016-07-13,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.3975517725638014,1.3250135964959102,0.0,-1.1457906662488817,1.5044387495251044,1,9.0,1,1,0.3369189345012193,0.3369189345012192
2016-07-14,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.5721967366188532,1.7624001919439,0.0,1.2558635363287278,1.4926439874720663,1,17.0,1,1,0.4817740581634041,0.481774058163404
2016-07-15,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.434975693432741,1.412490915585508,0.0,0.8597143895118026,1.3746963669416838,1,8.0,1,1,1.2762138769981988,1.2762138769981988
2016-07-16,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.1231096861915775,0.9376140405276906,0.0,-0.8734381278122456,1.2685435084643393,1,12.0,1,1,1.5800072613452807,1.5800072613452807
2016-07-17,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.385077132274155,1.387497395845623,0.0,-1.2200686312770552,1.3982858910477602,1,15.0,1,1,0.958840324807787,0.9588403248077869
2016-07-18,air_a373500730e2a9e0,0,1,0,0,0,0,0,1.6844684992256718,1.8248839912936128,1.0,1.7510499698498845,1.5280282736311812,1,9.0,1,1,-0.06520492441515824,-0.06520492441515838
2016-07-20,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.3351785711155686,1.3000200767560248,0.0,0.46356524269487737,1.386491128994722,1,8.0,1,1,0.37539607672398717,0.37539607672398706
2016-07-21,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.2977546502466288,1.3000200767560248,0.0,0.7606771028075712,1.3746963669416838,1,2.0,1,1,0.5235205000521588,0.5235205000521587
2016-07-22,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.1480589667708705,0.9876010800074606,0.0,-1.0467533795446504,1.3275173187295306,1,17.0,1,1,1.3189662572457186,1.3189662572457186
2016-07-23,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.0233125638744052,0.9376140405276906,0.0,-1.5171804913897493,1.2449539843582629,1,11.0,1,1,1.5309677663554786,1.5309677663554786
2016-07-24,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.0732111250329914,1.0875751589670013,0.0,-0.8981974494883035,1.2095696981991482,1,26.0,1,1,0.33264369647646735,0.3326436964764672
2016-07-26,air_a373500730e2a9e0,0,0,0,0,0,1,0,0.8860915206882934,0.6876788431288393,0.0,-1.566699134741865,1.009058743297498,1,9.0,1,1,0.3914910904642299,0.3914910904642298
2016-07-27,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.035787204164052,0.9376140405276906,0.0,-1.368624561333402,1.103416839721804,1,10.0,1,1,0.528047222666602,0.5280472226666019
2016-07-28,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.197957527929457,1.1875492379265418,0.0,-0.9972347361925349,1.3629016048886455,1,3.0,1,1,0.6791894610710691,0.679189461071069
2016-07-29,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.2603307293776895,1.2000459977964846,0.0,-0.42777033764320466,1.2449539843582629,1,4.0,1,1,1.4844431172625894,1.4844431172625894
2016-07-30,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.3476532114052153,1.3500071162357952,0.0,1.5529753964414215,1.2095696981991482,1,6.0,1,1,1.563912247605038,1.563912247605038
2016-07-31,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.4723996143016806,1.499968234675106,0.0,1.2806228580047856,1.3275173187295306,1,11.0,1,1,0.3628218472394225,0.3628218472394224
2016-08-02,air_a373500730e2a9e0,0,0,0,0,0,1,0,1.3476532114052153,1.2750265570161397,0.0,-0.2792144075868577,1.4218754151538366,1,8.0,1,1,0.1030382660883168,0.10303826608831666
2016-08-03,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.3601278516948616,1.3125168366259674,0.0,-0.20493644255868432,1.3746963669416838,1,20.0,1,1,0.4060771966663249,0.4060771966663248
2016-08-04,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.459924974012034,1.3999941557155653,0.0,1.1320669279484386,1.4336701772068752,1,6.0,1,1,0.4918334417510558,0.4918334417510557
2016-08-05,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.4973488948809737,1.412490915585508,0.0,1.1320669279484386,1.4336701772068752,1,6.0,1,1,1.203283345987724,1.2032833459877237
2016-08-06,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.5222981754602667,1.4499811951953359,0.0,1.3301415013569013,1.5280282736311812,1,10.0,1,1,1.0393153935090007,1.0393153935090007
2016-08-07,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.5472474560395597,1.4749747149352204,0.0,0.7854364244836289,1.5987968459494104,1,11.0,1,1,0.2292835301133459,0.22928353011334576
2016-08-09,air_a373500730e2a9e0,0,0,0,0,0,1,0,2.0462330676254212,2.224780307131774,0.0,1.3796601447090169,1.7521287526389078,1,9.0,1,1,0.4400276162746495,0.44002761627464937
2016-08-10,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.6844684992256718,1.924858070253153,0.0,1.0825482845963232,1.539823035684219,1,9.0,1,1,1.1197904622102146,1.1197904622102144
2016-08-11,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.4474503337223876,1.4249876754554505,1.0,0.8349550678357448,1.4572597013129516,1,2.0,1,1,0.9095493452282936,0.9095493452282934
2016-08-12,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.4474503337223876,1.3999941557155653,0.0,-0.42777033764320466,1.5987968459494104,1,11.0,1,1,0.6165697982379371,0.6165697982379371
2016-08-13,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.410026412853448,1.387497395845623,1.0,-0.82391948446013,1.4218754151538366,1,10.0,1,1,0.7289834098299451,0.728983409829945
2016-08-14,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.0981604056122845,0.9001237609178627,1.0,-1.566699134741865,1.2567487464113014,1,13.0,1,1,0.0270899200015463,0.027089920001546166
2016-08-16,air_a373500730e2a9e0,0,0,0,0,0,1,0,1.5846713769084995,1.6874196327242443,0.0,1.1320669279484386,1.386491128994722,1,10.0,1,1,-0.24929164406918475,-0.2492916440691849
2016-08-17,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.6844684992256718,1.6249358333745316,0.0,1.0082703195681495,1.7521287526389078,1,8.0,1,1,0.09096700578313473,0.0909670057831346
2016-08-18,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.5472474560395597,1.4499811951953359,0.0,-0.5020483026713781,1.6577706562146017,1,17.0,1,1,0.27756857133407414,0.27756857133407403
2016-08-19,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.5098235351706204,1.4749747149352204,0.0,-0.08113983417839515,1.539823035684219,1,15.0,1,1,1.1783863716082859,1.1783863716082856
2016-08-20,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.6844684992256718,1.8248839912936128,0.0,0.5873618510751665,1.5044387495251044,1,9.0,1,1,1.0989172412658372,1.0989172412658372
2016-08-21,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.647044578356732,1.6249358333745316,0.0,1.0082703195681495,1.445464939259913,1,14.0,1,1,0.0992659972429474,0.09926599724294727
2016-08-23,air_a373500730e2a9e0,0,0,0,0,0,1,0,1.5347728157499134,1.5624520340248187,0.0,0.1912127042582411,1.5044387495251044,1,13.0,1,1,0.23381025272778916,0.23381025272778905
2016-08-24,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.5098235351706204,1.5124649945450486,0.0,-0.05638051250233719,1.5870020838963725,1,6.0,1,1,0.36231887806003993,0.3623188780600398
2016-08-25,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.4973488948809737,1.4874714748051632,0.0,1.0825482845963232,1.4690544633659899,1,3.0,1,1,0.4498355152726099,0.4498355152726098
2016-08-26,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.4973488948809737,1.4624779550652787,0.0,1.3796601447090169,1.445464939259913,1,5.0,1,1,1.3798255279510114,1.3798255279510114
2016-08-27,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.3351785711155686,1.5124649945450486,0.0,-0.6506042327277252,1.3982858910477602,1,8.0,1,1,1.42232642360884,1.42232642360884
2016-08-30,air_a373500730e2a9e0,0,0,0,0,0,1,0,1.1854828876398102,1.1750524780565992,0.0,0.636880494427282,1.0916220776687655,1,18.0,1,1,0.21595484685970737,0.21595484685970726
2016-08-31,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.2852800099569825,1.3999941557155653,0.0,0.7854364244836289,1.0798273156157276,1,8.0,1,1,0.5059165787737683,0.5059165787737682
2016-09-01,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.3975517725638014,1.412490915585508,0.0,1.0082703195681495,1.339312080782569,1,19.0,1,1,0.24034885205976278,0.24034885205976267
2016-09-02,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.4225010531430942,1.5124649945450486,0.0,1.2558635363287278,1.2449539843582629,1,5.0,1,1,1.0528955613523305,1.0528955613523305
2016-09-03,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.6345699380670857,1.7873937116837846,0.0,0.31500931263853027,1.5634125597902957,1,19.0,1,1,1.4457144904501302,1.4457144904501302
2016-09-06,air_a373500730e2a9e0,0,0,0,0,0,1,0,1.3227039308259223,1.3999941557155653,0.0,-0.5515669460234938,1.480849225419028,1,12.0,1,1,0.21595484685970737,0.21595484685970726
2016-09-07,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.3601278516948616,1.3375103563658526,0.0,-0.0068618691502214885,1.386491128994722,1,3.0,1,1,0.2810893555897523,0.2810893555897521
2016-09-08,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.2603307293776895,1.3250135964959102,0.0,-1.0467533795446504,1.3982858910477602,1,15.0,1,1,0.380425768517813,0.3804257685178129
2016-09-09,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.3351785711155686,1.412490915585508,0.0,1.3796601447090169,1.2567487464113014,1,4.0,1,1,1.2666574625899296,1.2666574625899296
2016-09-10,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.22290680850875,1.2625297971461973,0.0,0.38928727766670373,1.0444430294566127,1,15.0,1,1,1.6091794737494707,1.6091794737494707
2016-09-11,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.2353814487983963,1.2000459977964846,0.0,-0.20493644255868432,1.2685435084643393,1,15.0,1,1,0.44027910086434074,0.44027910086434063
2016-09-12,air_a373500730e2a9e0,0,1,0,0,0,0,0,1.2478560890880428,1.0875751589670013,0.0,-1.1953093096009972,1.4100806531007988,1,4.0,1,1,-0.2432560139165937,-0.24325601391659385
2016-09-14,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.2104321682191033,1.150058958316714,0.0,-1.3438652396573445,1.4218754151538366,1,8.0,1,1,0.3711208386992352,0.37112083869923507
2016-09-15,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.197957527929457,0.9876010800074606,0.0,-1.269587274629171,1.2803382705173778,1,12.0,1,1,0.5896609471409688,0.5896609471409687
2016-09-16,air_a373500730e2a9e0,1,0,0,0,0,0,0,1.1480589667708705,0.9751043201375184,0.0,-0.9972347361925349,1.3039277946234542,1,16.0,1,1,1.2208872672661144,1.2208872672661142
2016-09-17,air_a373500730e2a9e0,0,0,1,0,0,0,0,1.22290680850875,1.1125686787068862,0.0,-0.6506042327277252,1.2921330325704161,1,17.0,1,1,1.5319737047142439,1.5319737047142437
2016-09-18,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.1605336070605172,0.700175602998782,0.0,-1.5914584564179226,1.3982858910477602,1,16.0,1,1,0.7392942780072882,0.7392942780072881
2016-09-19,air_a373500730e2a9e0,0,1,0,0,0,0,0,1.1730082473501635,1.2750265570161397,1.0,-0.5268076243474361,1.2449539843582629,1,7.0,1,1,-0.24526789063412405,-0.2452678906341242
2016-09-21,air_a373500730e2a9e0,0,0,0,0,0,0,1,0.8486675998193538,0.812646441828265,0.0,-1.2200686312770552,1.009058743297498,1,5.0,1,1,0.8791197098756471,0.879119709875647
2016-09-22,air_a373500730e2a9e0,0,0,0,0,1,0,0,0.8237183192400608,0.6876788431288393,1.0,-1.5171804913897493,0.9736744571383831,1,6.0,1,1,0.4309741710457629,0.4309741710457628
2016-09-23,air_a373500730e2a9e0,1,0,0,0,0,0,0,0.861142240109,0.4252468858600452,0.0,-1.5914584564179226,1.1623906499869954,1,9.0,1,1,0.7548863225681484,0.7548863225681482
2016-09-24,air_a373500730e2a9e0,0,0,1,0,0,0,0,0.7363958372125347,0.4127501259901029,0.0,-1.5914584564179226,0.9736744571383831,1,14.0,1,1,1.3795740433613202,1.3795740433613202
2016-09-25,air_a373500730e2a9e0,0,0,0,1,0,0,0,0.8985661609779397,0.9626075602675755,0.0,-0.3039737292629155,0.7967530263428093,1,1.0,1,1,0.3748931075446046,0.3748931075446044
2016-09-27,air_a373500730e2a9e0,0,0,0,0,0,1,0,1.2603307293776895,1.2625297971461973,0.0,0.0921754175540097,1.2921330325704161,1,14.0,1,1,0.3301288505795544,0.33012885057955427
2016-09-28,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.1730082473501635,1.0500848793571735,0.0,-1.541939813065807,1.386491128994722,1,6.0,1,1,0.40758610420447267,0.40758610420447255
2016-09-29,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.22290680850875,1.2500330372762547,0.0,-0.6753635544037829,1.2685435084643393,1,9.0,1,1,0.4893185958541429,0.4893185958541428
2016-09-30,air_a373500730e2a9e0,1,0,0,0,0,0,0,0.8860915206882934,0.6002015240392414,0.0,-1.4924211697136913,1.0680325535626891,1,7.0,1,1,1.4255957232748269,1.4255957232748269
2016-10-01,air_a373500730e2a9e0,0,0,1,0,0,0,0,0.9235154415572328,0.7626594023484948,0.0,-1.566699134741865,1.0798273156157276,1,6.0,1,1,1.4484808209367346,1.4484808209367344
2016-10-02,air_a373500730e2a9e0,0,0,0,1,0,0,0,1.0233125638744052,0.8876270010479205,0.0,-1.4676618480376336,1.2095696981991482,1,22.0,1,1,0.3371704190909106,0.3371704190909105
2016-10-04,air_a373500730e2a9e0,0,0,0,0,0,1,0,1.1854828876398102,1.3250135964959102,0.0,-0.37825169429108896,1.0326482674035744,1,9.0,1,1,0.17596879709879176,0.17596879709879165
2016-10-05,air_a373500730e2a9e0,0,0,0,0,0,0,1,1.0482618444536982,1.012594599747346,0.0,-1.0219940578685927,1.1505958879339568,1,12.0,1,1,0.06179479337894474,0.061794793378944605
2016-10-06,air_a373500730e2a9e0,0,0,0,0,1,0,0,1.1355843264812242,1.0875751589670013,0.0,0.7606771028075712,1.1859801740930718,1,10.0,1,1,0.37891686097966526,0.37891686097966515
2016-10-07,air_a373500730e2a9e0,1,0,0,0,0,0,0,0.8486675998193538,0.8876270010479205,0.0,-0.6753635544037829,0.9972639812444599,1,8.0,1,1,1.1683269880206342,1.168326988020634
2016-10-08,air_a373500730e2a9e0,0,0,1,0,0,0,0,0.9359900818468795,0.7251691227386671,0.0,-1.269587274629171,1.009058743297498,1,9.0,1,1,1.3373246322931829,1.3373246322931829
2016-10-09,air_a373500730e2a9e0,0,0,0,1,0,0,0,0.786294398371121,0.5252209648195858,0.0,-1.39338388300946,0.7849582642897713,1,21.0,1,1,0.8557316430343568,0.8557316430343568
2016-10-10,air_a373500730e2a9e0,0,1,0,0,0,0,0,0.5368015925781903,0.47523392533981573,1.0,-0.8981974494883035,0.6316263576002741,1,6.0,1,1,0.1098283500099817,0.10982835000998158
2016-10-12,air_a373500730e2a9e0,0,0,0,0,0,0,1,0.57422551344713,0.8751302411779778,0.0,0.11693473923006767,0.5962420714411591,1,7.0,1,1,0.3230872820681982,0.3230872820681981
2016-10-13,air_a373500730e2a9e0,0,0,0,0,1,0,0,0.3122580673645525,0.13782140885136662,0.0,-1.368624561333402,0.44291016475166206,1,5.0,1,1,0.34597237973010586,0.34597237973010575
2016-10-14,air_a373500730e2a9e0,1,0,0,0,0,0,0,0.2873087867852595,0.20030520820107944,0.0,-0.9972347361925349,0.37214159243343264,1,12.0,1,1,1.2734475465115946,1.2734475465115944
2016-10-15,air_a373500730e2a9e0,0,0,1,0,0,0,0,0.3372073479438455,0.5127242049496435,0.0,0.9339923545399758,0.041888254948361535,1,7.0,1,1,1.5845339839597241,1.584533983959724
2016-10-18,air_a373500730e2a9e0,0,0,0,0,0,1,0,0.9110408012675865,1.1625557181866568,0.0,1.0330296412442073,0.6552158817063505,1,11.0,1,1,0.23557064485562823,0.2355706448556281
2016-10-19,air_a373500730e2a9e0,0,0,0,0,0,0,1,0.8486675998193538,0.7876529220883799,0.0,0.06741609587795196,0.9264954089262303,1,4.0,1,1,0.3271110355032589,0.32711103550325876
2016-10-21,air_a373500730e2a9e0,1,0,0,0,0,0,0,0.5118523119988974,0.3877566062502179,0.0,-1.1457906662488817,0.6906001678654653,1,9.0,1,1,1.2890395910724548,1.2890395910724546
2016-10-22,air_a373500730e2a9e0,0,0,1,0,0,0,0,0.4744283911299576,0.3002792871606196,0.0,-1.0467533795446504,0.5490630232290064,1,11.0,1,1,1.6549496690732861,1.6549496690732861
2016-10-23,air_a373500730e2a9e0,0,0,0,1,0,0,0,0.5118523119988974,0.437743645729988,0.0,-0.9972347361925349,0.5844473093881212,1,7.0,1,1,0.4935938338788949,0.49359383387889477
2016-10-25,air_a373500730e2a9e0,0,0,0,0,0,1,0,0.012866700413035769,-0.24957814711685306,0.0,-1.5914584564179226,0.1362463513726676,1,8.0,1,1,0.26021613464537496,0.2602161346453748
2016-10-26,air_a373500730e2a9e0,0,0,0,0,0,0,1,0.6989719163435953,0.8751302411779778,0.0,0.6616398161033398,0.5608577852820443,1,21.0,1,1,0.522011592514011,0.5220115925140109
2016-10-27,air_a373500730e2a9e0,0,0,0,0,1,0,0,0.6365987148953627,0.6002015240392414,0.0,0.48832456437093513,0.6198315955472357,1,8.0,1,1,0.5310650377428975,0.5310650377428974
2016-10-28,air_a373500730e2a9e0,1,0,0,0,0,0,0,0.2997834270749058,-0.09961702867754238,0.0,-1.5914584564179226,0.6198315955472357,1,5.0,1,1,1.2236535977527185,1.2236535977527185
2016-10-29,air_a373500730e2a9e0,0,0,1,0,0,0,0,0.49937767170925057,0.5502144845594709,0.0,0.5378432077230506,0.40752587859254724,1,9.0,1,1,1.7761652413044893,1.7761652413044893
2016-10-30,air_a373500730e2a9e0,0,0,0,1,0,0,0,-0.11187970248342984,-0.1745975878971975,0.0,-1.2448279529531132,0.08906730316051457,1,10.0,1,1,0.5491719282006706,0.5491719282006705
2016-11-01,air_a373500730e2a9e0,0,0,0,0,0,1,0,-0.06198114132484364,0.0503440897617683,0.0,-0.3534923726150312,-0.02888031736986792,1,16.0,1,1,0.11360061885535111,0.11360061885535097
2016-11-02,air_a373500730e2a9e0,0,0,0,0,0,0,1,-0.18672754422130902,-0.2995651865966231,0.0,-1.1210313445728242,-0.0052907932637915045,1,6.0,1,1,0.884149401669473,0.8841494016694729
2016-11-03,air_a373500730e2a9e0,0,0,0,0,1,0,0,-0.11187970248342984,-0.199591107637083,1.0,0.9339923545399758,-0.052469841475944544,1,7.0,1,1,0.5738174179904173,0.5738174179904173
2016-11-04,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.16177826364201603,-0.07462350893765733,0.0,0.8597143895118026,-0.12323841379417401,1,7.0,1,1,0.6598251476648396,0.6598251476648395
2016-11-05,air_a373500730e2a9e0,0,0,1,0,0,0,0,-0.01208258016625744,0.08783436937159608,0.0,0.9092330328639181,-0.12323841379417401,1,31.0,1,1,1.4610550504212991,1.4610550504212991
2016-11-06,air_a373500730e2a9e0,0,0,0,1,0,0,0,0.18751166446808712,0.3252728069005051,0.0,0.8597143895118026,-0.09964888968809738,1,12.0,1,1,0.2795804480516045,0.27958044805160437
2016-11-08,air_a373500730e2a9e0,0,0,0,0,0,1,0,-0.1992021845109555,-0.24957814711685306,0.0,-1.0467533795446504,-0.15862269995328862,1,11.0,1,1,-0.11600481153279943,-0.11600481153279958
2016-11-09,air_a373500730e2a9e0,0,0,0,0,0,0,1,-0.5609667529107052,-0.599487423475245,0.0,0.8597143895118026,-0.5124655615444362,1,6.0,1,1,0.0887036444759131,0.08870364447591296
2016-11-10,air_a373500730e2a9e0,0,0,0,0,1,0,0,-0.5859160334899982,-0.7619453017844982,0.0,-1.5914584564179226,-0.5242603235974744,1,5.0,1,1,0.2644913726701269,0.2644913726701268
2016-11-11,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.01208258016625744,0.11282788911148113,0.0,0.26549066928641457,0.05368301700139975,1,9.0,1,1,0.8939573006674334,0.8939573006674333
2016-11-12,air_a373500730e2a9e0,0,0,1,0,0,0,0,-0.049506501035197145,0.07533760950165379,0.0,0.8597143895118026,-0.04067507942290613,1,7.0,1,1,1.8176601986035528,1.8176601986035525
2016-11-13,air_a373500730e2a9e0,0,0,0,1,0,0,0,0.05029062128197503,0.21280196807102172,0.0,0.36452795599064597,-0.052469841475944544,1,8.0,1,1,0.3698634157507787,0.3698634157507786
2016-11-15,air_a373500730e2a9e0,0,0,0,0,0,1,0,0.22493558533702684,0.31277604703056233,0.0,0.1912127042582411,0.18342539958482046,1,8.0,1,1,0.02281468197679432,0.022814681976794184
