visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Yakiniku/Korean food,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-12-04,air_98b54e32ccddd896,0,0,0,1,0,0,0,-0.47597434959266016,-0.25704569870214894,0.0,0.523226719844524,-0.5807734473317265,1,26.0,1,1,-0.5690834019820549,-0.5690834019820548
2016-12-06,air_98b54e32ccddd896,0,0,0,0,0,1,0,-0.6388430429033051,-0.5217440629855609,0.0,0.19112366435797612,-0.718369177455609,1,17.0,1,1,-1.019456714698557,-1.019456714698557
2016-12-07,air_98b54e32ccddd896,0,0,0,0,0,0,1,-1.040585819736229,-1.0087890532670387,0.0,0.35717519210125015,-0.898302055309917,1,26.0,1,1,-0.41321726483856386,-0.41321726483856386
2016-12-08,air_98b54e32ccddd896,0,0,0,0,1,0,0,-1.040585819736229,-0.9134976421250104,0.0,0.7446287568355557,-1.0253134985011931,1,9.0,1,1,-0.22626192513815022,-0.2262619251381502
2016-12-09,air_98b54e32ccddd896,1,0,0,0,0,0,0,-0.6931326073401867,-0.4688043901288785,0.0,0.10809790048633923,-0.8030434729164598,1,19.0,1,1,1.735718830819,1.7357188308189997
2016-12-10,air_98b54e32ccddd896,0,0,1,0,0,0,0,-1.0840174712857342,-1.0829045952663943,0.0,-0.5007577012389984,-1.1205720808946502,1,32.0,1,1,2.555381454988679,2.5553814549886784
2016-12-11,air_98b54e32ccddd896,0,0,0,1,0,0,0,-1.3554652934701423,-1.4217185015491614,0.0,-0.5561082104867563,-1.1311563678272565,1,26.0,1,1,-0.008637507239691151,-0.008637507239691158
2016-12-13,air_98b54e32ccddd896,0,0,0,0,0,1,0,-0.8342854748760788,-0.6911510161269445,0.0,-0.5837834651106354,-1.0570663592990122,1,16.0,1,1,-0.6867182224677084,-0.6867182224677083
2016-12-14,air_98b54e32ccddd896,0,0,0,0,0,0,1,-1.0623016455109817,-1.1993718755510954,0.0,-1.358690594579247,-0.9829763507707678,1,17.0,1,1,0.04723903249099428,0.047239032490994266
2016-12-15,air_98b54e32ccddd896,0,0,0,0,1,0,0,-1.1491649486099922,-1.2311356792651047,0.0,-0.0026031180091767997,-1.1205720808946502,1,7.0,1,1,0.16025248502899714,0.1602524850289971
2016-12-16,air_98b54e32ccddd896,1,0,0,0,0,0,0,-1.3337494676953898,-1.2417236138364414,0.0,0.3018246828534922,-1.2475835240859265,1,17.0,1,1,1.928135787184819,1.9281357871848188
2016-12-17,air_98b54e32ccddd896,0,0,1,0,0,0,0,-1.138307035722616,-1.1676080718370858,0.0,0.523226719844524,-1.0676506462316184,1,27.0,1,1,3.053648944617197,3.0536489446171964
2016-12-18,air_98b54e32ccddd896,0,0,0,1,0,0,0,-0.6822746944528103,-0.5217440629855609,0.0,-0.030278372633055686,-0.9512234899729487,1,13.0,1,1,0.10353569658055704,0.10353569658055703
2016-12-20,air_98b54e32ccddd896,0,0,0,0,0,1,0,-0.4325426980431548,-0.3099853715588313,0.0,0.052747391238581215,-0.4749305780056631,1,9.0,1,1,0.073286742741389,0.07328674274138898
2016-12-21,air_98b54e32ccddd896,0,0,0,0,0,0,1,-0.5302639140295418,-0.437040586414869,0.0,0.6616029929639189,-0.6125263081295456,1,8.0,1,1,0.7156568874648328,0.7156568874648327
2016-12-22,air_98b54e32ccddd896,0,0,0,0,1,0,0,-0.2588160918451337,0.05000440386660871,0.0,-1.4140411038270049,-0.5172677257360885,1,22.0,1,1,1.945781010257667,1.9457810102576667
2016-12-23,air_98b54e32ccddd896,1,0,0,0,0,0,0,-0.21538444029562837,-0.09822668013210181,1.0,0.7999792660833138,-0.6125263081295456,1,25.0,1,1,1.3941577270517274,1.3941577270517271
2016-12-24,air_98b54e32ccddd896,0,0,1,0,0,0,0,-1.0080120810741,-1.1040804644090672,0.0,0.44020095597288705,-1.0676506462316184,1,11.0,1,1,1.6626171923743438,1.6626171923743436
2016-12-25,air_98b54e32ccddd896,0,0,0,1,0,0,0,-1.0948753841731105,-1.0723166606950576,0.0,-0.6114587197345144,-1.141740654759863,1,9.0,1,1,-0.21659906488397151,-0.21659906488397151
2016-12-27,air_98b54e32ccddd896,0,0,0,0,0,1,0,-0.9320066908624657,-0.9452614458390199,0.0,-1.247989576083731,-0.7077848905230028,1,22.0,1,1,0.4913104798243364,0.49131047982433634
2016-12-28,air_98b54e32ccddd896,0,0,0,0,0,0,1,-1.2468861645963791,-1.3899546978351518,0.0,-0.4454071919912404,-1.0570663592990122,1,7.0,1,1,1.8016783551627413,1.801678355162741
2016-12-29,air_98b54e32ccddd896,0,0,0,0,1,0,0,-1.105733297060487,-0.7652665581263,1.0,0.46787621059676593,-1.2581678110185328,1,28.0,1,1,1.3265177052724766,1.3265177052724764
2016-12-30,air_98b54e32ccddd896,1,0,0,0,0,0,0,-1.1817386872721212,-1.3899546978351518,1.0,1.0490565576982247,-1.0253134985011931,1,27.0,1,1,0.45896090419078167,0.4589609041907816
2017-01-06,air_98b54e32ccddd896,1,0,0,0,0,0,0,-1.2686019903711319,-1.2523115484077778,0.0,0.6892782475877978,-1.1946620894228948,1,7.0,1,1,-0.22962292000916887,-0.22962292000916887
2017-01-07,air_98b54e32ccddd896,0,0,1,0,0,0,0,-0.9645804295245948,-0.8711459038396647,0.0,0.02507213661470233,-1.046482072366406,1,28.0,1,1,0.6614608451696568,0.6614608451696566
2017-01-08,air_98b54e32ccddd896,0,0,0,1,0,0,0,-0.9862962552993473,-1.12525633355174,0.0,-0.0026031180091767997,-0.9512234899729487,1,23.0,1,1,-0.5989122314623455,-0.5989122314623455
2017-01-10,air_98b54e32ccddd896,0,0,0,0,0,1,0,-0.8777171264255841,-0.8076182964116456,0.0,0.8276545207071927,-0.9088863422425233,1,30.0,1,1,-1.5168839556093205,-1.5168839556093203
2017-01-11,air_98b54e32ccddd896,0,0,0,0,0,0,1,-1.4314706836817768,-1.5170099126911898,0.0,0.7169535022116769,-1.205246376355501,1,3.0,1,1,-1.153056260821549,-1.153056260821549
2017-01-12,air_98b54e32ccddd896,0,0,0,0,1,0,0,-1.5509077254429162,-1.771120342403265,0.0,-1.4140411038270049,-1.23699923715332,1,19.0,1,1,-1.1686008621000106,-1.1686008621000104
2017-01-13,air_98b54e32ccddd896,1,0,0,0,0,0,0,-1.4640444223439055,-1.6017133892618813,0.0,-0.4177319373673614,-1.2475835240859265,1,22.0,1,1,0.6009629374913206,0.6009629374913206
2017-01-14,air_98b54e32ccddd896,0,0,1,0,0,0,0,-1.6594868543166794,-1.855823818973957,0.0,-1.137288557588215,-1.501606410468479,1,21.0,1,1,1.1088932873740176,1.1088932873740174
2017-01-15,air_98b54e32ccddd896,0,0,0,1,0,0,0,-1.7246343316409374,-1.771120342403265,0.0,0.08042264586246034,-1.6074492797945423,1,13.0,1,1,-1.1354110377487012,-1.135411037748701
2017-01-17,air_98b54e32ccddd896,0,0,0,0,0,1,0,-1.1925966001594974,-1.2417236138364414,0.0,0.63392773834004,-1.1946620894228948,1,15.0,1,1,-1.1509556390271625,-1.1509556390271625
2017-01-18,air_98b54e32ccddd896,0,0,0,0,0,0,1,-1.1165912099478632,-1.0934925298377307,0.0,-0.030278372633055686,-1.141740654759863,1,14.0,1,1,-0.6795761083667937,-0.6795761083667936
2017-01-19,air_98b54e32ccddd896,0,0,0,0,1,0,0,-1.040585819736229,-1.0405528569810483,0.0,0.7169535022116769,-1.0147292115685869,1,15.0,1,1,-0.6904993416976044,-0.6904993416976043
2017-01-20,air_98b54e32ccddd896,1,0,0,0,0,0,0,-1.2251703388216266,-1.2946632866931238,0.0,-0.2516804096240875,-1.0253134985011931,1,17.0,1,1,0.6412948759435447,0.6412948759435446
2017-01-21,air_98b54e32ccddd896,0,0,1,0,0,0,0,-1.105733297060487,-1.12525633355174,0.0,0.19112366435797612,-1.0253134985011931,1,32.0,1,1,1.6676586846808719,1.6676586846808716
2017-01-22,air_98b54e32ccddd896,0,0,0,1,0,0,0,-1.0948753841731105,-0.8499700346969916,0.0,-0.27935566424796665,-1.1523249416924695,1,24.0,1,1,-0.7993115506468339,-0.7993115506468338
2017-01-24,air_98b54e32ccddd896,0,0,0,0,0,1,0,-1.7029185058661849,-1.9405272955446486,0.0,-1.1096133029643358,-1.5545278451315108,1,4.0,1,1,-1.019456714698557,-1.019456714698557
2017-01-25,air_98b54e32ccddd896,0,0,0,0,0,0,1,-1.4531865094565293,-1.3793667632638154,0.0,1.2151080854414986,-1.6392021405923614,1,18.0,1,1,-0.5892493712081669,-0.5892493712081668
2017-01-26,air_98b54e32ccddd896,0,0,0,0,1,0,0,-1.1491649486099922,-0.9876131841243659,0.0,0.8276545207071927,-1.23699923715332,1,17.0,1,1,-0.4380046020123266,-0.43800460201232655
2017-01-27,air_98b54e32ccddd896,1,0,0,0,0,0,0,-0.8994329522003368,-0.5111561284142244,0.0,-0.3347061734957245,-1.0994035070294377,1,23.0,1,1,1.1404026142898176,1.1404026142898174
2017-01-28,air_98b54e32ccddd896,0,0,1,0,0,0,0,-0.975438342411971,-1.0193769878383752,0.0,0.5509019744684028,-0.8453806206468852,1,21.0,1,1,1.9613256115361284,1.9613256115361282
2017-01-29,air_98b54e32ccddd896,0,0,0,1,0,0,0,-1.0080120810741,-1.0405528569810483,0.0,0.6062524837161609,-1.109987793962044,1,14.0,1,1,-0.36826395843868914,-0.3682639584386891
2017-01-31,air_98b54e32ccddd896,0,0,0,0,0,1,0,-1.2360282517090029,-1.3264270904071331,0.0,1.0490565576982247,-1.2158306632881075,1,14.0,1,1,-0.9887876365005116,-0.9887876365005115
2017-02-01,air_98b54e32ccddd896,0,0,0,0,0,0,1,-1.1274491228352397,-0.8076182964116456,0.0,-0.3070309188718455,-1.1946620894228948,1,12.0,1,1,-0.7909090634692872,-0.7909090634692871
2017-02-02,air_98b54e32ccddd896,0,0,0,0,1,0,0,-1.5943393769924215,-1.633477192975891,0.0,-0.0856288818808137,-1.4486849758054472,1,7.0,1,1,-0.804353042953362,-0.8043530429533619
2017-02-03,air_98b54e32ccddd896,1,0,0,0,0,0,0,-1.2360282517090029,-1.2205477446937683,0.0,0.32949993747737105,-1.3110892456815646,1,13.0,1,1,0.6106257977454993,0.6106257977454992
2017-02-04,air_98b54e32ccddd896,0,0,1,0,0,0,0,-0.8777171264255841,-0.8817338384110012,0.0,-0.22400515500020862,-0.7395377513208218,1,27.0,1,1,1.7651275359404133,1.765127535940413
2017-02-05,air_98b54e32ccddd896,0,0,0,1,0,0,0,-0.8560013006508315,-1.0087890532670387,0.0,-0.9989122844688201,-0.7712906121186408,1,23.0,1,1,-0.9135853762614687,-0.9135853762614686
2017-02-07,air_98b54e32ccddd896,0,0,0,0,0,1,0,-1.3554652934701423,-1.4852461089771802,0.0,-0.19632990037632947,-1.2475835240859265,1,15.0,1,1,-1.121546933905749,-1.121546933905749
2017-02-08,air_98b54e32ccddd896,0,0,0,0,0,0,1,-1.312033641920637,-1.3158391558357967,0.0,0.10809790048633923,-1.2475835240859265,1,8.0,1,1,-0.6001726045389776,-0.6001726045389775
2017-02-09,air_98b54e32ccddd896,0,0,0,0,1,0,0,-1.312033641920637,-1.591125454690545,0.0,-1.4140411038270049,-1.0147292115685869,1,17.0,1,1,-0.9513965685604289,-0.9513965685604288
2017-02-10,air_98b54e32ccddd896,1,0,0,0,0,0,0,-1.2143124259342502,-1.2099598101224318,0.0,-0.8605360113494251,-1.0147292115685869,1,24.0,1,1,0.9286599374156412,0.928659937415641
2017-02-11,air_98b54e32ccddd896,0,0,1,0,0,0,0,-1.2143124259342502,-1.1358442681230767,1.0,1.1044070669459825,-1.2793363848837456,1,14.0,1,1,1.6029595334137623,1.6029595334137623
2017-02-12,air_98b54e32ccddd896,0,0,0,1,0,0,0,-1.0623016455109817,-1.1146683989804036,0.0,0.63392773834004,-0.9935606377033742,1,18.0,1,1,-0.5463966866026788,-0.5463966866026787
2017-02-13,air_98b54e32ccddd896,0,1,0,0,0,0,0,-0.9862962552993473,-0.9770252495530295,0.0,1.3811596131847723,-0.8665491945120979,1,2.0,1,1,-1.5357895517588005,-1.5357895517588003
2017-02-14,air_98b54e32ccddd896,0,0,0,0,0,1,0,-1.073159558398358,-0.9770252495530295,0.0,0.6892782475877978,-1.205246376355501,1,8.0,1,1,-0.8249391365383513,-0.8249391365383512
2017-02-15,air_98b54e32ccddd896,0,0,0,0,0,0,1,-0.9971541681867238,-0.9770252495530295,0.0,0.9660307938265876,-1.0676506462316184,1,19.0,1,1,-0.22290093026713154,-0.2229009302671315
2017-02-16,air_98b54e32ccddd896,0,0,0,0,1,0,0,-0.7148484331149393,-0.500568193842888,0.0,1.1597575761937409,-1.0676506462316184,1,5.0,1,1,-0.20609595591203816,-0.20609595591203816
2017-02-17,air_98b54e32ccddd896,1,0,0,0,0,0,0,-0.5411218269169181,-0.024111138132746547,0.0,0.08042264586246034,-0.7607063251860345,1,6.0,1,1,1.0799047066114815,1.0799047066114813
2017-02-18,air_98b54e32ccddd896,0,0,1,0,0,0,0,-1.1600228614973687,-1.188783940979759,0.0,0.63392773834004,-1.0994035070294377,1,31.0,1,1,1.8604957654055683,1.860495765405568
2017-02-19,air_98b54e32ccddd896,0,0,0,1,0,0,0,-1.2903178161458844,-1.3158391558357967,0.0,1.2704585946892564,-1.1629092286250757,1,18.0,1,1,-0.3640627148499158,-0.36406271484991576
2017-02-21,air_98b54e32ccddd896,0,0,0,0,0,1,0,-1.3663232063575186,-1.453482305263171,0.0,-0.11330413650469258,-1.1629092286250757,1,6.0,1,1,-0.7711632186020525,-0.7711632186020524
2017-02-22,air_98b54e32ccddd896,0,0,0,0,0,0,1,-1.1600228614973687,-1.1358442681230767,0.0,-0.14097939112857172,-1.3322578195467771,1,6.0,1,1,-0.2447473969287529,-0.24474739692875289
2017-02-23,air_98b54e32ccddd896,0,0,0,0,1,0,0,-0.9320066908624657,-0.8393821001256552,0.0,-1.3863658492031259,-0.898302055309917,1,16.0,1,1,-0.3249911494743237,-0.32499114947432367
2017-02-24,air_98b54e32ccddd896,1,0,0,0,0,0,0,-1.138307035722616,-1.2417236138364414,0.0,-0.05795362725693457,-0.9300549161077362,1,17.0,1,1,1.237871465549359,1.237871465549359
2017-02-25,air_98b54e32ccddd896,0,0,1,0,0,0,0,-1.073159558398358,-1.0087890532670387,0.0,0.5509019744684028,-1.0570663592990122,1,16.0,1,1,2.223903335834462,2.223903335834462
2017-02-26,air_98b54e32ccddd896,0,0,0,1,0,0,0,-0.9102908650877131,-0.7864424272689728,0.0,0.46787621059676593,-0.9300549161077362,1,20.0,1,1,-0.11997046234218468,-0.11997046234218468
2017-02-28,air_98b54e32ccddd896,0,0,0,0,0,1,0,-1.2577440774837554,-1.188783940979759,0.0,1.021381303074346,-1.3216735326141709,1,2.0,1,1,-0.6426051647855883,-0.6426051647855883
