visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi,total_area_visitors,total_genre_visitors
2016-11-24,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-1.1023052719583248,-1.1223368139541754,0.0,0.20236704621132617,-1.0767075329825366,1,10.0,1,1,-1.2996289239140586,-1.2996289239140586
2016-11-25,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-0.9666546381030715,-0.9447433598161376,0.0,0.3071834091695173,-0.9208622536236338,1,13.0,1,1,0.8170170617121238,0.8170170617121238
2016-11-26,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-0.7315268727539659,-0.8094340614252515,0.0,0.045142501774039105,-0.6366738030279877,1,10.0,1,1,1.8307517251472971,1.8307517251472971
2016-11-27,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-0.46022560504345933,-0.2766536990111381,0.0,-0.8720006741101346,-0.5450001092874567,1,29.0,1,1,-0.6414012095099972,-0.6414012095099972
2016-11-29,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-0.8581341310188689,-0.9193728663678464,0.0,-0.3217147685796303,-0.7466822355166248,1,4.0,1,1,-0.7525721114567342,-0.7525721114567342
2016-11-30,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-0.8310040042478183,-0.9278296975172767,0.0,-0.24310249636098685,-0.7008453886463594,1,6.0,1,1,-0.49743889044228035,-0.49743889044228035
2016-12-01,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-0.26127134205575453,-0.1582580629191129,0.0,-0.6885720389332999,-0.49916326241719117,1,15.0,1,1,-0.6094095830505046,-0.6094095830505046
2016-12-02,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-0.6863099948022148,-0.7079520876320871,0.0,-1.1602456722451606,-0.6000043255317753,1,14.0,1,1,1.0985433745556592,1.0985433745556592
2016-12-03,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-0.46022560504345933,-0.37813567280430255,0.0,1.014693859137309,-0.5083306317912444,1,7.0,1,1,2.3102262267089433,2.3102262267089433
2016-12-04,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-0.14370745938120172,-0.03986242682708766,0.0,-0.7409802204123954,-0.389154829928554,1,14.0,1,1,-0.4274572075621402,-0.4274572075621402
2016-12-06,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-0.9756980136934217,-0.7756067368275301,0.0,-1.1602456722451606,-1.0675401636084834,1,10.0,1,1,-0.8561450021193416,-0.8561450021193416
2016-12-07,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-1.237955905813578,-1.2576461123450613,0.0,0.7002447702627347,-1.122544379852802,1,4.0,1,1,-0.27909603985624304,-0.27909603985624304
2016-12-08,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-1.0118715160548226,-1.1307936451036058,0.0,-0.7147761296728476,-1.040038055486324,1,8.0,1,1,-0.10114261767531518,-0.10114261767531518
2016-12-09,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-0.8129172530671179,-0.8770887106206946,0.0,-1.1602456722451606,-0.7191801273944656,1,14.0,1,1,1.766368576897568,1.766368576897568
2016-12-10,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-1.020914891645173,-1.0546821647587323,0.0,-1.1602456722451606,-0.9666991004938993,1,22.0,1,1,2.546564367178445,2.546564367178445
2016-12-11,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-1.2017824034521771,-1.274559774643922,0.0,-0.7933884018914912,-1.0308706861122712,1,29.0,1,1,0.10600316364989971,0.10600316364989971
2016-12-12,air_d477b6339b8ce69f,0,1,0,0,0,0,0,-1.1565655255004261,-1.0715958270575932,0.0,0.07134659251358708,-1.122544379852802,1,1.0,1,1,-1.1608652441460092,-1.1608652441460092
2016-12-13,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-0.7677003751153668,-0.46270398429860626,0.0,-0.505143403756465,-1.0033685779901118,1,10.0,1,1,-0.5394279001703645,-0.5394279001703645
2016-12-14,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-0.9666546381030715,-0.978570684413859,0.0,-0.6099597667146563,-0.9025275148755275,1,8.0,1,1,0.15918924263880624,0.15918924263880624
2016-12-15,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-1.192739027861827,-1.1815346320001878,0.0,0.2809793184299696,-1.0583727942344303,1,9.0,1,1,0.2667610866088503,0.2667610866088503
2016-12-16,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-1.2650860325846287,-1.2661029434944917,0.0,-0.05967386118415204,-1.333393875456023,1,5.0,1,1,1.9495206383781636,1.9495206383781636
2016-12-17,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-1.111348647548675,-1.2153619565979095,0.0,-0.6099597667146563,-1.2050507042192797,1,21.0,1,1,3.0208402294404237,3.0208402294404237
2016-12-18,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-0.695353370392565,-0.4373334908503152,0.0,-0.13828613340279558,-1.0583727942344303,1,19.0,1,1,0.21277521695845641,0.21277521695845641
2016-12-19,air_d477b6339b8ce69f,0,1,0,0,0,0,0,-0.695353370392565,-0.6402974384366441,0.0,0.9622856776582129,-0.7191801273944656,1,6.0,1,1,-0.5846160725443978,-0.5846160725443978
2016-12-20,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-0.7948305018864174,-0.7671499056780997,0.0,-1.0816334000265173,-0.9208622536236338,1,5.0,1,1,0.18398275314491305,0.18398275314491305
2016-12-21,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-0.5416159853566113,-0.6402974384366441,0.0,-0.9506129463287781,-0.41665693805071335,1,11.0,1,1,0.7954227138519663,0.7954227138519663
2016-12-22,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-0.7586569995250164,-0.8178908925746821,0.0,-1.1602456722451606,-0.5633348480355629,1,28.0,1,1,1.9663162422693972,1.9663162422693972
2016-12-23,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-0.9123943845609702,-1.020854840161011,1.0,-1.1602456722451606,-0.856690668005262,1,10.0,1,1,1.4412536730029741,1.4412536730029741
2016-12-24,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-1.1836956522714768,-1.206905125448479,0.0,0.5168161350859001,-1.1408791186009082,1,15.0,1,1,1.6967867893481716,1.6967867893481716
2016-12-25,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-0.993784764874122,-0.9109160352184161,0.0,0.7002447702627347,-0.9942012086160584,1,14.0,1,1,-0.09194502506821105,-0.09194502506821105
2016-12-26,air_d477b6339b8ce69f,0,1,0,0,0,0,0,-0.6682232436215143,-0.5726427892412012,0.0,-1.0292252185474215,-0.755849604890678,1,15.0,1,1,-0.23510755347444065,-0.23510755347444065
2016-12-27,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-1.0118715160548226,-1.0293116713104413,0.0,-1.1602456722451606,-1.1408791186009082,1,22.0,1,1,0.5818786072348529,0.5818786072348529
2016-12-28,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-1.3645631640784812,-1.3337575926899348,0.0,-0.662367948193752,-1.2417201817154921,1,10.0,1,1,1.8291521438243226,1.8291521438243226
2016-12-29,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-1.111348647548675,-1.0969663205058842,1.0,-1.1602456722451606,-1.0033685779901118,1,13.0,1,1,1.3768705247532451,1.3768705247532451
2016-12-30,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-1.0390016428258733,-1.1223368139541754,1.0,-0.11208204266324773,-0.9942012086160584,1,16.0,1,1,0.5510866667675912,0.5510866667675912
2016-12-31,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-1.020914891645173,-1.0800526582070236,1.0,-0.5575515852355608,-0.93919699237174,1,26.0,1,1,-2.5349056005812183,-2.5349056005812183
2017-01-04,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-1.0118715160548226,-1.0969663205058842,0.0,-1.1602456722451606,-0.9208622536236338,1,3.0,1,1,-2.1082172826777352,-2.1082172826777352
2017-01-05,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-1.1565655255004261,-1.2830166057933525,0.0,-0.8720006741101346,-1.040038055486324,1,8.0,1,1,-1.4671850674956513,-1.4671850674956513
2017-01-06,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-1.1746522766811265,-1.1477073074024664,0.0,0.0975506832531348,-1.1500464879749612,1,22.0,1,1,-0.10434178032126444,-0.10434178032126444
2017-01-07,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-0.8943076333802698,-0.750236243379239,0.0,-0.033469770444604315,-1.0583727942344303,1,9.0,1,1,0.7438362161860343,0.7438362161860343
2017-01-08,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-1.0299582672355232,-1.0715958270575932,0.0,0.385795681388161,-1.0492054248603773,1,18.0,1,1,-0.4558497760449399,-0.4558497760449399
2017-01-09,air_d477b6339b8ce69f,0,1,0,0,0,0,0,-0.8943076333802698,-0.9616570221149983,1.0,-1.1602456722451606,-0.8750254067533683,1,7.0,1,1,-1.408800349207077,-1.408800349207077
2017-01-10,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-1.1656089010907764,-1.0800526582070236,0.0,-0.3479188593191781,-1.223385442967386,1,4.0,1,1,-1.3296210737198328,-1.3296210737198328
2017-01-11,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-1.5544740514758355,-1.612833020621137,0.0,-0.7933884018914912,-1.3883980917003418,1,6.0,1,1,-0.9833117172958249,-0.9833117172958249
2017-01-12,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-1.563517427066186,-1.6720308386671496,0.0,-1.0816334000265173,-1.4434023079446605,1,5.0,1,1,-0.9981078445333403,-0.9981078445333403
2017-01-13,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-1.5183005491144348,-1.4521532287819598,0.0,0.1761629554717782,-1.5625781098073506,1,13.0,1,1,0.6862512885589476,0.6862512885589476
2017-01-14,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-1.482127046753034,-1.4690668910808207,0.0,0.045142501774039105,-1.5442433710592445,1,12.0,1,1,1.1697247434280302,1.1697247434280302
2017-01-15,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-1.2831727837653293,-1.1730778008507576,0.0,-0.2693065871005347,-1.3517286142041296,1,10.0,1,1,-0.9665161134045913,-0.9665161134045913
2017-01-17,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-1.0570883940065736,-1.0715958270575932,0.0,-0.42653113153782163,-1.131711749226855,1,3.0,1,1,-0.9813122406421066,-0.9813122406421066
2017-01-18,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-1.0028281404644726,-1.0546821647587323,0.0,-1.1602456722451606,-0.9025275148755275,1,3.0,1,1,-0.5326296795477222,-0.5326296795477222
2017-01-19,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-1.020914891645173,-1.00394117786215,0.0,-0.9244088555892302,-0.9758664698679523,1,6.0,1,1,-0.5430269581470574,-0.5430269581470574
2017-01-20,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-1.1475221499100758,-1.139250476253036,0.0,-0.5313474944960129,-1.131711749226855,1,3.0,1,1,0.7246412403103388,0.7246412403103388
2017-01-21,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-1.228912530223228,-1.1984482942990489,0.0,-0.00726567970505635,-1.333393875456023,1,19.0,1,1,1.7015855333170955,1.7015855333170955
2017-01-22,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-1.2922161593556794,-1.2830166057933525,0.0,-1.1602456722451606,-1.2600549204635985,1,14.0,1,1,-0.6465998488096648,-0.6465998488096648
2017-01-24,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-1.608734305017937,-1.4690668910808207,0.0,-0.11208204266324773,-1.6634191729219348,1,3.0,1,1,-0.8561450021193416,-0.8561450021193416
2017-01-25,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-1.2831727837653293,-1.23227561889677,0.0,-0.11208204266324773,-1.3058917673338641,1,6.0,1,1,-0.4466521834378358,-0.4466521834378358
2017-01-26,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-1.0028281404644726,-0.9616570221149983,0.0,0.6216324980440913,-0.9758664698679523,1,4.0,1,1,-0.30268986437011886,-0.30268986437011886
2017-01-27,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-0.7224834971636156,-0.6487542695860745,0.0,-1.1078374907660649,-0.9758664698679523,1,4.0,1,1,1.1997168932338047,1.1997168932338047
2017-01-28,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-1.1746522766811265,-1.23227561889677,0.0,-1.1602456722451606,-1.0125359473641649,1,16.0,1,1,1.9811123695069126,1.9811123695069126
2017-01-29,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-1.0299582672355232,-1.0800526582070236,0.0,0.5692243165649955,-1.1133770104787488,1,18.0,1,1,-0.23630723946667162,-0.23630723946667162
2017-01-30,air_d477b6339b8ce69f,0,1,0,0,0,0,0,-1.0751751451872742,-1.1477073074024664,0.0,-1.0816334000265173,-0.9025275148755275,1,4.0,1,1,-1.4623863235267274,-1.4623863235267274
2017-01-31,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-1.237955905813578,-1.206905125448479,0.0,0.2547752276904219,-1.1958833348452267,1,6.0,1,1,-0.8269526429750547,-0.8269526429750547
2017-02-01,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-1.1565655255004261,-0.9701138532644287,0.0,-0.3217147685796303,-1.214218073593333,1,6.0,1,1,-0.6386019421947917,-0.6386019421947917
2017-02-02,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-1.482127046753034,-1.528264709126833,0.0,-0.5837556759751085,-1.3058917673338641,1,4.0,1,1,-0.6513985927785887,-0.6513985927785887
2017-02-03,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-1.2017824034521771,-1.1984482942990489,0.0,-0.216898405621439,-1.223385442967386,1,4.0,1,1,0.6954488811660517,0.6954488811660517
2017-02-04,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-0.7948305018864174,-0.8601750483218339,0.0,-0.29551067784008256,-0.7191801273944656,1,6.0,1,1,1.7943612500496242,1.7943612500496242
2017-02-05,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-0.8219606286574681,-0.8517182171724034,0.0,1.1195102220954998,-0.9758664698679523,1,11.0,1,1,-0.7553713787719398,-0.7553713787719398
2017-02-06,air_d477b6339b8ce69f,0,1,0,0,0,0,0,-0.8581341310188689,-0.8517182171724034,0.0,-1.1602456722451606,-0.8108538211349965,1,1.0,1,1,-1.507174600570017,-1.507174600570017
2017-02-07,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-1.066131769596924,-1.206905125448479,0.0,-0.8982047648496824,-0.9025275148755275,1,10.0,1,1,-0.9533195674900506,-0.9533195674900506
2017-02-08,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-0.8943076333802698,-1.020854840161011,0.0,-1.1078374907660649,-0.8475232986312089,1,4.0,1,1,-0.4570494620371709,-0.4570494620371709
2017-02-09,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-0.8671775066092192,-0.8094340614252515,0.0,0.385795681388161,-1.0492054248603773,1,6.0,1,1,-0.791361958538869,-0.791361958538869
2017-02-10,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-0.9214377601513204,-0.9362865286667071,0.0,-0.5313474944960129,-0.8200211905090498,1,4.0,1,1,0.998169646539001,0.998169646539001
2017-02-11,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-0.9395245113320209,-0.9447433598161376,1.0,-0.4527352222773694,-1.040038055486324,1,12.0,1,1,1.6400016523825722,1.6400016523825722
2017-02-12,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-0.695353370392565,-0.8770887106206946,0.0,-1.1602456722451606,-0.5083306317912444,1,14.0,1,1,-0.40586285970198266,-0.40586285970198266
2017-02-13,air_d477b6339b8ce69f,0,1,0,0,0,0,0,-0.695353370392565,-0.8263477237241124,0.0,-0.7147761296728476,-0.4808285236690851,1,6.0,1,1,-1.3476163636032974,-1.3476163636032974
2017-02-14,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-0.8038738774767675,-0.9447433598161376,0.0,-1.1340415815056129,-0.5633348480355629,1,5.0,1,1,-0.670993463985028,-0.670993463985028
2017-02-15,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-0.8400473798381685,-0.7756067368275301,0.0,-0.5313474944960129,-0.8291885598831028,1,8.0,1,1,-0.09794345502936591,-0.09794345502936591
2017-02-16,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-0.5597027365373117,-0.3612220105054419,0.0,-0.13828613340279558,-0.8200211905090498,1,13.0,1,1,-0.0819476417996196,-0.0819476417996196
2017-02-17,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-0.7134401215732654,-0.344308348206581,0.0,-1.1602456722451606,-0.9666991004938993,1,10.0,1,1,1.142131965606718,1.142131965606718
2017-02-18,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-1.3283896617170803,-1.3591280861382258,0.0,0.1761629554717782,-1.2600549204635985,1,13.0,1,1,1.8851374901284346,1.8851374901284346
2017-02-19,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-1.228912530223228,-1.1899914631496182,0.0,0.12375477399268277,-1.1408791186009082,1,12.0,1,1,-0.23230828615923504,-0.23230828615923504
2017-02-21,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-1.2017824034521771,-1.2661029434944917,0.0,-0.8457965833705867,-1.1408791186009082,1,15.0,1,1,-0.6198068616498398,-0.6198068616498398
2017-02-22,air_d477b6339b8ce69f,0,0,0,0,0,0,1,-0.9485678869223712,-0.978570684413859,0.0,0.12375477399268277,-1.131711749226855,1,3.0,1,1,-0.11873801222803614,-0.11873801222803614
2017-02-23,air_d477b6339b8ce69f,0,0,0,0,1,0,0,-0.695353370392565,-0.7671499056780997,0.0,-0.819592492631039,-0.6550085417760939,1,4.0,1,1,-0.19511802040007484,-0.19511802040007484
2017-02-24,air_d477b6339b8ce69f,1,0,0,0,0,0,0,-0.9395245113320209,-1.020854840161011,0.0,0.07134659251358708,-0.8108538211349965,1,7.0,1,1,1.2924926099663332,1.2924926099663332
2017-02-25,air_d477b6339b8ce69f,0,0,1,0,0,0,0,-0.9485678869223712,-0.9109160352184161,0.0,0.20236704621132617,-0.93919699237174,1,10.0,1,1,2.231046951221699,2.231046951221699
2017-02-26,air_d477b6339b8ce69f,0,0,0,1,0,0,0,-1.2469992814039284,-1.2830166057933525,0.0,-0.7671843111519433,-1.1867159654711736,1,10.0,1,1,3.090100283031926e-05,3.090100283031926e-05
2017-02-27,air_d477b6339b8ce69f,0,1,0,0,0,0,0,-1.2560426569942786,-1.0715958270575932,0.0,1.014693859137309,-1.4800717854408727,1,12.0,1,1,-1.1788605340294738,-1.1788605340294738
2017-02-28,air_d477b6339b8ce69f,0,0,0,0,0,1,0,-0.8762208821995694,-0.6994952564826568,0.0,0.6740406795231869,-1.2600549204635985,1,4.0,1,1,-0.49743889044228035,-0.49743889044228035
