visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-12-07,air_47070be6093f123e,0,0,0,0,0,0,1,-0.9998532805477679,-1.081832631908022,0.0,-0.9711682986621426,-0.8484361149871512,1,55.0,1,1,-0.21159006517259568,-0.21159006517259568
2016-12-08,air_47070be6093f123e,0,0,0,0,1,0,0,-0.8724660800964428,-0.7690381890445371,0.0,0.9294399485777537,-1.0595240141905788,1,43.0,1,1,-0.047398229257458346,-0.047398229257458346
2016-12-09,air_47070be6093f123e,1,0,0,0,0,0,0,-0.58294971543434,-0.36356391125853865,0.0,1.0097473393062002,-0.9706448987365042,1,27.0,1,1,1.6756936218070166,1.6756936218070166
2016-12-10,air_47070be6093f123e,0,0,1,0,0,0,0,-0.8840467346829268,-0.9659828382548795,0.0,0.956209078820569,-0.7706668889648359,1,55.0,1,1,2.3955549069091133,2.3955549069091133
2016-12-11,air_47070be6093f123e,0,0,0,1,0,0,0,-1.0809178626531566,-1.1165875700039647,0.0,0.9829782090633848,-1.0039745670317821,1,56.0,1,1,0.14372844715611727,0.14372844715611727
2016-12-12,air_47070be6093f123e,0,1,0,0,0,0,0,-1.0577565534801885,-1.1629274874652218,0.0,0.6349795159067839,-1.1039635719176162,1,48.0,1,1,-1.0251698363925459,-1.0251698363925459
2016-12-13,air_47070be6093f123e,0,0,0,0,0,1,0,-0.7798208434045698,-0.6068484779301376,0.0,-0.7034769962339882,-1.0150844564635415,1,31.0,1,1,-0.4517898071518191,-0.4517898071518191
2016-12-14,air_47070be6093f123e,0,0,0,0,0,0,1,-0.9303693530288634,-1.0702476525427076,0.0,-1.292397861575928,-0.8039965572601139,1,8.0,1,1,0.19280151272176504,0.19280151272176504
2016-12-15,air_47070be6093f123e,0,0,0,0,1,0,0,-1.1504017901720613,-1.2092674049264787,0.0,0.4743647344498914,-1.0484141247588195,1,22.0,1,1,0.2920545551064211,0.2920545551064211
2016-12-16,air_47070be6093f123e,1,0,0,0,0,0,0,-1.3125309543828387,-1.2440223430224213,0.0,0.9294399485777537,-1.226172355666969,1,45.0,1,1,1.8446820731533828,1.8446820731533828
2016-12-17,air_47070be6093f123e,0,0,1,0,0,0,0,-1.0924985172396409,-0.8617180239670512,0.0,1.0365164695490157,-1.3928206971433592,1,59.0,1,1,2.8331538224042885,2.8331538224042885
2016-12-18,air_47070be6093f123e,0,0,0,1,0,0,0,-0.9187886984423792,-0.6531883953913947,0.0,0.6617486461495993,-1.03730423532706,1,56.0,1,1,0.24224354870519965,0.24224354870519965
2016-12-19,air_47070be6093f123e,0,1,0,0,0,0,0,-0.7103369158856653,-0.5605085604688808,0.0,0.8491325578493076,-0.87065589385067,1,51.0,1,1,-0.49348346436173035,-0.49348346436173035
2016-12-20,air_47070be6093f123e,0,0,0,0,0,1,0,-0.7566595342316017,-0.6995283128526517,0.0,-0.43578569380583376,-0.7373372206695578,1,30.0,1,1,0.21567767862454823,0.21567767862454823
2016-12-22,air_47070be6093f123e,0,0,0,0,1,0,0,-0.1776268049073963,-0.03918448902973955,0.0,-0.7034769962339882,-0.6595679946472425,1,33.0,1,1,1.8601788307004294,1.8601788307004294
2016-12-23,air_47070be6093f123e,1,0,0,0,0,0,0,-0.2471107324263009,-0.1086943652216248,1.0,-0.22163265186331024,-0.44848009544381484,1,53.0,1,1,1.3757206721463275,1.3757206721463275
2016-12-24,air_47070be6093f123e,0,0,1,0,0,0,0,-0.8724660800964428,-1.0007377763508223,0.0,0.9026708183349383,-0.7928866678283545,1,45.0,1,1,1.611492769112109,1.611492769112109
2016-12-25,air_47070be6093f123e,0,0,0,1,0,0,0,-1.104079171826125,-1.1629274874652218,0.0,-0.11455613089204839,-0.8928756727141887,1,73.0,1,1,-0.03891190964836136,-0.03891190964836136
2016-12-26,air_47070be6093f123e,0,1,0,0,0,0,0,-1.0693372080666725,-1.1050025906386505,0.0,-1.0247065591477735,-0.9706448987365042,1,27.0,1,1,-0.1710033192160449,-0.1710033192160449
2016-12-27,air_47070be6093f123e,0,0,0,0,0,1,0,-0.58294971543434,-0.20137420014413887,0.0,-1.3191669918187432,-0.7817767783965952,1,29.0,1,1,0.5828032443224396,0.5828032443224396
2016-12-28,air_47070be6093f123e,0,0,0,0,0,0,1,-1.1735630993450294,-1.2903622604836784,0.0,1.0365164695490157,-1.1706229085081723,1,40.0,1,1,1.7336219773995483,1.7336219773995483
2016-12-29,air_47070be6093f123e,0,0,0,0,1,0,0,-1.3704342273152592,-1.452551971598078,1.0,0.019289520322028825,-1.315051471121044,1,51.0,1,1,1.3163164348826486,1.3163164348826486
2016-12-30,air_47070be6093f123e,1,0,0,0,0,0,0,-1.1735630993450294,-1.1976824255611647,1.0,1.0365164695490157,-1.1039635719176162,1,4.0,1,1,0.5543925221528541,0.5543925221528541
2017-01-05,air_47070be6093f123e,0,0,0,0,1,0,0,-1.0924985172396409,-1.174512466830536,0.0,1.0365164695490157,-0.9817547881682633,1,35.0,1,1,-1.3078011764172541,-1.3078011764172541
2017-01-06,air_47070be6093f123e,1,0,0,0,0,0,0,-1.347272918142291,-1.359872136675564,0.0,0.9829782090633848,-1.226172355666969,1,44.0,1,1,-0.05034999259975295,-0.05034999259975295
2017-01-07,air_47070be6093f123e,0,0,1,0,0,0,0,-1.3935955364882275,-1.3714571160408784,0.0,0.956209078820569,-1.3817108077116,1,53.0,1,1,0.7322362635261039,0.7322362635261039
2017-01-08,air_47070be6093f123e,0,0,0,1,0,0,0,-1.4167568456611959,-1.684251558904363,0.0,-1.3727052523043741,-1.2150624662352099,1,76.0,1,1,-0.3746749898343726,-0.3746749898343726
2017-01-09,air_47070be6093f123e,0,1,0,0,0,0,0,-1.0345952443072204,-1.0934176112733363,1.0,-0.7837843869624345,-0.9706448987365042,1,48.0,1,1,-1.2539314954203777,-1.2539314954203777
2017-01-10,air_47070be6093f123e,0,0,0,0,0,1,0,-0.9303693530288634,-0.9080579414283083,0.0,1.0097473393062002,-1.0039745670317821,1,32.0,1,1,-1.1808753526985862,-1.1808753526985862
2017-01-12,air_47070be6093f123e,0,0,0,0,1,0,0,-1.1735630993450294,-0.9775678176201937,0.0,0.8223634276064918,-1.315051471121044,1,24.0,1,1,-0.874998876353308,-0.874998876353308
2017-01-13,air_47070be6093f123e,1,0,0,0,0,0,0,-1.1504017901720613,-0.9080579414283083,0.0,0.4208264739642605,-1.2372822450987284,1,22.0,1,1,0.6791045233648011,0.6791045233648011
2017-01-14,air_47070be6093f123e,0,0,1,0,0,0,0,-1.5904666644584573,-1.64949662080842,0.0,-0.51609308453428,-1.5372492597562308,1,54.0,1,1,1.125189758469073,1.125189758469073
2017-01-15,air_47070be6093f123e,0,0,0,1,0,0,0,-1.7873377924286873,-1.8348562906534482,0.0,0.7955942973636765,-1.648348154073824,1,35.0,1,1,-0.8458502133481487,-0.8458502133481487
2017-01-16,air_47070be6093f123e,0,1,0,0,0,0,0,-1.4978214277665847,-1.452551971598078,0.0,1.116823860277462,-1.6150184857785461,1,20.0,1,1,-1.378274526214538,-1.378274526214538
2017-01-17,air_47070be6093f123e,0,0,0,0,0,1,0,-1.2430470268639342,-1.1165875700039647,0.0,1.063285599791831,-1.315051471121044,1,51.0,1,1,-0.8595021188062613,-0.8595021188062613
2017-01-19,air_47070be6093f123e,0,0,0,0,1,0,0,-1.127240480999093,-1.1165875700039647,0.0,0.12636604129329046,-1.126183350781135,1,36.0,1,1,-0.4551105409119005,-0.4551105409119005
2017-01-20,air_47070be6093f123e,1,0,0,0,0,0,0,-1.5209827369395528,-1.9391211049412764,0.0,-1.3727052523043741,-1.1484031296446535,1,33.0,1,1,0.7145256834723362,0.7145256834723362
2017-01-21,air_47070be6093f123e,0,0,1,0,0,0,0,-1.1851437539315135,-1.1050025906386505,0.0,1.1435929905202775,-1.2595020239622472,1,63.0,1,1,1.615920414125551,1.615920414125551
2017-01-22,air_47070be6093f123e,0,0,0,1,0,0,0,-1.1735630993450294,-0.8848879826976797,0.0,1.116823860277462,-1.2928316922575251,1,69.0,1,1,-0.5506738791186884,-0.5506738791186884
2017-01-23,air_47070be6093f123e,0,1,0,0,0,0,0,-1.4051761910747118,-1.4641369509633921,0.0,0.4743647344498914,-1.3706009182798407,1,33.0,1,1,-1.3937712837615845,-1.3937712837615845
2017-01-24,air_47070be6093f123e,0,0,0,0,0,1,0,-1.5788860098719733,-1.4873069096940208,0.0,1.1435929905202775,-1.603908596346787,1,40.0,1,1,-0.7440143780389848,-0.7440143780389848
2017-01-26,air_47070be6093f123e,0,0,0,0,1,0,0,-1.335692263555807,-1.1397575287345934,0.0,1.1703621207630928,-1.5483591491879902,1,20.0,1,1,-0.2333593198220184,-0.2333593198220184
2017-01-27,air_47070be6093f123e,1,0,0,0,0,0,0,-0.8493047709234745,-0.525753622372938,0.0,0.019289520322028825,-1.2372822450987284,1,15.0,1,1,1.152862539803085,1.152862539803085
2017-01-28,air_47070be6093f123e,0,0,1,0,0,0,0,-0.8956273892694109,-0.80379312714048,0.0,1.063285599791831,-0.8817657832824294,1,52.0,1,1,1.873830736158542,1.873830736158542
2017-01-29,air_47070be6093f123e,0,0,0,1,0,0,0,-0.9419500076153474,-0.989152796985508,0.0,-0.5964004752627264,-0.8595460044189106,1,55.0,1,1,-0.17211023046940535,-0.17211023046940535
2017-01-30,air_47070be6093f123e,0,1,0,0,0,0,0,-0.571369060847856,-0.12027934458693922,0.0,0.7420560368780458,-0.6484581052154831,1,43.0,1,1,-1.3033735314038124,-1.3033735314038124
2017-01-31,air_47070be6093f123e,0,0,0,0,0,1,0,-1.1851437539315135,-1.2208523842917929,0.0,1.116823860277462,-1.0817437930540976,1,44.0,1,1,-0.7170795375405467,-0.7170795375405467
2017-02-02,air_47070be6093f123e,0,0,0,0,1,0,0,-1.347272918142291,-1.2556073223877358,0.0,1.1971312510059082,-1.2928316922575251,1,22.0,1,1,-0.5551015241321302,-0.5551015241321302
2017-02-03,air_47070be6093f123e,1,0,0,0,0,0,0,-1.011433935134252,-0.7922081477751658,0.0,1.1971312510059082,-1.2817218028257658,1,40.0,1,1,0.687590842973898,0.687590842973898
2017-02-04,air_47070be6093f123e,0,0,1,0,0,0,0,-0.9187886984423792,-0.8269630858711084,0.0,1.1971312510059082,-0.9039855621459479,1,65.0,1,1,1.7015215510520945,1.7015215510520945
2017-02-05,air_47070be6093f123e,0,0,0,1,0,0,0,-1.0345952443072204,-1.232437363657107,0.0,-0.7034769962339882,-1.0150844564635415,1,34.0,1,1,-0.6510338327567049,-0.6510338327567049
2017-02-06,air_47070be6093f123e,0,1,0,0,0,0,0,-0.8608854255099587,-0.5605085604688808,0.0,0.26021169250736764,-1.026194345895301,1,30.0,1,1,-1.3446982181959368,-1.3446982181959368
2017-02-07,air_47070be6093f123e,0,0,0,0,0,1,0,-1.219885717690966,-1.2208523842917929,0.0,1.1703621207630928,-1.1484031296446535,1,43.0,1,1,-0.8336741895611834,-0.8336741895611834
2017-02-09,air_47070be6093f123e,0,0,0,0,1,0,0,-1.5904666644584573,-1.7537614350962485,0.0,-1.3727052523043741,-1.2817218028257658,1,27.0,1,1,-0.6842411703575192,-0.6842411703575192
2017-02-10,air_47070be6093f123e,1,0,0,0,0,0,0,-1.3704342273152592,-1.3019472398489926,0.0,-0.30194004259175655,-1.226172355666969,1,22.0,1,1,0.966901449238525,0.966901449238525
2017-02-11,air_47070be6093f123e,0,0,1,0,0,0,0,-1.3935955364882275,-1.2092674049264787,1.0,0.581441255421153,-1.5705789280515088,1,48.0,1,1,1.5590989697863797,1.5590989697863797
2017-02-12,air_47070be6093f123e,0,0,0,1,0,0,0,-1.2893696452098706,-1.081832631908022,0.0,1.1703621207630928,-1.4372602548703968,1,55.0,1,1,-0.3285536876110194,-0.3285536876110194
2017-02-13,air_47070be6093f123e,0,1,0,0,0,0,0,-1.138821135585577,-1.0123227557161365,0.0,0.7688251671208611,-1.2817218028257658,1,29.0,1,1,-1.1974790214989934,-1.1974790214989934
2017-02-14,air_47070be6093f123e,0,0,0,0,0,1,0,-1.1619824447585454,-1.0123227557161365,0.0,1.0097473393062002,-1.1595130190764131,1,21.0,1,1,-0.5731810746036847,-0.5731810746036847
2017-02-16,air_47070be6093f123e,0,0,0,0,1,0,0,-1.0230145897207361,-0.7922081477751658,0.0,1.2774386417343546,-1.2483921345304876,1,29.0,1,1,-0.029687649203690724,-0.029687649203690724
2017-02-17,air_47070be6093f123e,1,0,0,0,0,0,0,-0.33975596911817385,0.007155428431517703,0.0,0.8223634276064918,-0.8595460044189106,1,25.0,1,1,1.0997307996417822,1.0997307996417822
2017-02-18,air_47070be6093f123e,0,0,1,0,0,0,0,-0.9303693530288634,-1.1397575287345934,0.0,-0.5964004752627264,-0.681787773510761,1,44.0,1,1,1.785277835889704,1.785277835889704
2017-02-19,air_47070be6093f123e,0,0,0,1,0,0,0,-1.1504017901720613,-1.0470776938120792,0.0,1.1971312510059082,-1.2150624662352099,1,53.0,1,1,-0.16842052629153711,-0.16842052629153711
2017-02-20,air_47070be6093f123e,0,1,0,0,0,0,0,-0.7219175704721493,-0.09710938585631079,0.0,0.12636604129329046,-1.1928426873716909,1,24.0,1,1,-1.3723709995299487,-1.3723709995299487
2017-02-23,air_47070be6093f123e,0,0,0,0,1,0,0,-0.4324012058100466,-0.4909986842769951,0.0,-0.9711682986621426,-0.4595899848755741,1,21.0,1,1,-0.13410627743736234,-0.13410627743736234
2017-02-24,air_47070be6093f123e,1,0,0,0,0,0,0,-1.011433935134252,-1.0702476525427076,0.0,-0.43578569380583376,-0.8151064466918733,1,32.0,1,1,1.2384636767296284,1.2384636767296284
2017-02-25,air_47070be6093f123e,0,0,1,0,0,0,0,-0.9998532805477679,-0.9080579414283083,0.0,0.7955942973636765,-1.0039745670317821,1,37.0,1,1,2.104437247275308,2.104437247275308
2017-02-26,air_47070be6093f123e,0,0,0,1,0,0,0,-0.8724660800964428,-0.7342832509485946,0.0,0.875901688092123,-1.026194345895301,1,38.0,1,1,0.0459512864426085,0.0459512864426085
2017-02-27,air_47070be6093f123e,0,1,0,0,0,0,0,-1.1504017901720613,-1.2556073223877358,0.0,-0.8373226474480654,-0.9150954515777074,1,22.0,1,1,-1.041773505192953,-1.041773505192953
2017-02-28,air_47070be6093f123e,0,0,0,0,0,1,0,-1.2314663722774501,-1.2092674049264787,0.0,0.9829782090633848,-1.03730423532706,1,45.0,1,1,-0.41304791328420243,-0.41304791328420243
