visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-12-17,air_6a15e4eae523189d,0,0,1,0,0,0,0,-1.096168944308616,-0.8643216226133078,0.0,1.0504679613224468,-1.3802643245777475,1,4.0,1,1,2.852130389694278,2.852130389694278
2016-12-19,air_6a15e4eae523189d,0,1,0,0,0,0,0,-0.7169444904809991,-0.5650085449417633,0.0,0.8622048757851543,-0.867719017917988,1,18.0,1,1,-0.46221961159112596,-0.46221961159112596
2016-12-20,air_6a15e4eae523189d,0,0,0,0,0,1,0,-0.7629110909449527,-0.70315304232863,0.0,-0.42874199647056704,-0.7368563864303899,1,15.0,1,1,0.2443221699606206,0.2443221699606206
2016-12-21,air_6a15e4eae523189d,0,0,0,0,0,0,1,-0.6594862399010571,-0.41535200610599105,0.0,0.7277312432585165,-0.8131929214648221,1,33.0,1,1,0.806394169956781,0.806394169956781
2016-12-22,air_6a15e4eae523189d,0,0,0,0,1,0,0,-0.18832858514553316,-0.046966679741013255,0.0,-0.6976892615238423,-0.6605198513959576,1,30.0,1,1,1.8827491836838954,1.8827491836838954
2016-12-23,air_6a15e4eae523189d,1,0,0,0,0,0,0,-0.25727848584146346,-0.11603892843444635,1.0,-0.21358418442794688,-0.4533206848739272,1,7.0,1,1,1.400080422405309,1.400080422405309
2016-12-26,air_6a15e4eae523189d,0,1,0,0,0,0,0,-1.0731856440766392,-1.1060744930403246,0.0,-1.0204259795877726,-0.9658659915336866,1,24.0,1,1,-0.14093058085427554,-0.14093058085427554
2016-12-27,air_6a15e4eae523189d,0,0,0,0,0,1,0,-0.5905363392051268,-0.2081352600256909,0.0,-1.3162679711463752,-0.7804772635929226,1,27.0,1,1,0.6100917186827787,0.6100917186827787
2016-12-28,air_6a15e4eae523189d,0,0,0,0,0,0,1,-1.1766104951205347,-1.2902671562228134,0.0,1.0504679613224468,-1.162159938765084,1,42.0,1,1,1.7566597814610811,1.7566597814610811
2016-12-29,air_6a15e4eae523189d,0,0,0,0,1,0,0,-1.3719685470923373,-1.4514357365074912,1.0,0.02846835412000092,-1.3039277895433155,1,12.0,1,1,1.3408956009537838,1.3408956009537838
2016-12-30,air_6a15e4eae523189d,1,0,0,0,0,0,0,-1.1766104951205347,-1.198170824631569,1.0,1.0504679613224468,-1.096728623021285,1,1.0,1,1,0.5817859345103101,0.5817859345103101
2017-01-04,air_6a15e4eae523189d,0,0,0,0,0,0,1,-0.8893192422208249,-0.7607132495731578,0.0,0.969783781806464,-0.9876764301149531,1,19.0,1,1,-1.8628045167483342,-1.8628045167483342
2017-01-05,air_6a15e4eae523189d,0,0,0,0,1,0,0,-1.096168944308616,-1.1751467417337578,0.0,1.0504679613224468,-0.97677121082432,1,12.0,1,1,-1.2735295553396715,-1.2735295553396715
2017-01-06,air_6a15e4eae523189d,1,0,0,0,0,0,0,-1.3489852468603605,-1.3593394049162468,0.0,0.9966785083117919,-1.2166860352182498,1,27.0,1,1,-0.02072290001794822,-0.02072290001794822
2017-01-07,air_6a15e4eae523189d,0,0,1,0,0,0,0,-1.394951847324314,-1.3708514463651524,0.0,0.969783781806464,-1.3693591052871144,1,19.0,1,1,0.7589727912782299,0.7589727912782299
2017-01-10,air_6a15e4eae523189d,0,0,0,0,0,1,0,-0.9352858426847785,-0.9103697884089301,0.0,1.0235732348171194,-0.9985816494055862,1,25.0,1,1,-1.1470725455302018,-1.1470725455302018
2017-01-11,air_6a15e4eae523189d,0,0,0,0,0,0,1,-1.0731856440766392,-1.1060744930403246,0.0,1.0504679613224468,-0.9549607722430534,1,12.0,1,1,-0.8287243754865948,-0.8287243754865948
2017-01-12,air_6a15e4eae523189d,0,0,0,0,1,0,0,-1.1766104951205347,-0.9794420371023634,0.0,0.8353101492798264,-1.3039277895433155,1,21.0,1,1,-0.842325856192846,-0.842325856192846
2017-01-13,air_6a15e4eae523189d,1,0,0,0,0,0,0,-1.153627194888558,-0.9103697884089301,0.0,0.43188925169991377,-1.227591254508883,1,20.0,1,1,0.7060372987998472,0.7060372987998472
2017-01-14,air_6a15e4eae523189d,0,0,1,0,0,0,0,-1.5903098992961167,-1.6471404411388857,0.0,-0.5094261759865496,-1.5220321753559791,1,5.0,1,1,1.1504748710662684,1.1504748710662684
2017-01-16,air_6a15e4eae523189d,0,1,0,0,0,0,0,-1.4983766983682096,-1.4514357365074912,0.0,1.1311521408384295,-1.5983687103904112,1,15.0,1,1,-1.3437426043908596,-1.3437426043908596
2017-01-17,air_6a15e4eae523189d,0,0,0,0,0,1,0,-1.245560395816465,-1.11758653448923,0.0,1.0773626878277742,-1.3039277895433155,1,16.0,1,1,-0.8268863375533176,-0.8268863375533176
2017-01-18,air_6a15e4eae523189d,0,0,0,0,0,0,1,-1.1995937953525113,-1.1866587831826634,0.0,1.0773626878277742,-1.2603069123807826,1,26.0,1,1,-0.41443062532591934,-0.41443062532591934
2017-01-19,air_6a15e4eae523189d,0,0,0,0,1,0,0,-1.130643894656581,-1.11758653448923,0.0,0.13604726014131088,-1.1185390616025512,1,26.0,1,1,-0.4239884225789607,-0.4239884225789607
2017-01-20,air_6a15e4eae523189d,1,0,0,0,0,0,0,-1.5213599986001862,-1.9349414773615246,0.0,-1.3700574241570305,-1.1403495001838178,1,39.0,1,1,0.741327627118769,0.741327627118769
2017-01-21,air_6a15e4eae523189d,0,0,1,0,0,0,0,-1.188102145236523,-1.1060744930403246,0.0,1.158046867343757,-1.2494016930901495,1,4.0,1,1,1.6393929613179974,1.6393929613179974
2017-01-23,air_6a15e4eae523189d,0,1,0,0,0,0,0,-1.4064434974403024,-1.4629477779563969,0.0,0.4856787047105689,-1.3584538859964812,1,20.0,1,1,-1.359182123030388,-1.359182123030388
2017-01-24,air_6a15e4eae523189d,0,0,0,0,0,1,0,-1.5788182491801284,-1.485971860854208,0.0,1.158046867343757,-1.587463491099778,1,16.0,1,1,-0.7118251629301665,-0.7118251629301665
2017-01-25,air_6a15e4eae523189d,0,0,0,0,0,0,1,-1.4179351475562907,-1.2787551147739078,0.0,1.2118363203544118,-1.5111269560653457,1,21.0,1,1,-0.3353949941950008,-0.3353949941950008
2017-01-26,air_6a15e4eae523189d,0,0,0,0,1,0,0,-1.3374935967443722,-1.1406106173870412,0.0,1.1849415938490844,-1.5329373946466123,1,22.0,1,1,-0.20305626299904408,-0.20305626299904408
2017-01-27,air_6a15e4eae523189d,1,0,0,0,0,0,0,-0.8548442918728596,-0.5304724205950466,0.0,0.02846835412000092,-1.227591254508883,1,21.0,1,1,1.178045440065426,1.178045440065426
2017-01-28,air_6a15e4eae523189d,0,0,1,0,0,0,0,-0.9008108923368132,-0.8067614153687801,0.0,1.0773626878277742,-0.8786242372086213,1,2.0,1,1,1.8963506643901464,1.8963506643901464
2017-01-30,air_6a15e4eae523189d,0,1,0,0,0,0,0,-0.5790446890891384,-0.12755096988335207,0.0,0.7546259697638441,-0.6496146321053244,1,16.0,1,1,-1.2691182642998062,-1.2691182642998062
2017-01-31,air_6a15e4eae523189d,0,0,0,0,0,1,0,-1.188102145236523,-1.2211949075293802,0.0,1.1311521408384295,-1.0749181844400184,1,15.0,1,1,-0.6849898091043197,-0.6849898091043197
2017-02-01,air_6a15e4eae523189d,0,0,0,0,0,0,1,-1.1766104951205347,-1.1521226588359468,0.0,0.5663628842265513,-1.1403495001838178,1,24.0,1,1,-0.5118466357896096,-0.5118466357896096
2017-02-02,air_6a15e4eae523189d,0,0,0,0,1,0,0,-1.3489852468603605,-1.2557310318760968,0.0,1.2118363203544118,-1.282117350962049,1,20.0,1,1,-0.5236100785625836,-0.5236100785625836
2017-02-03,air_6a15e4eae523189d,1,0,0,0,0,0,0,-1.015727393496697,-0.7952493739198745,0.0,1.2118363203544118,-1.2712121316714158,1,29.0,1,1,0.7144922732929222,0.7144922732929222
2017-02-06,air_6a15e4eae523189d,0,1,0,0,0,0,0,-0.8663359419888482,-0.5650085449417633,0.0,0.2705208926679485,-1.0203920879868524,1,20.0,1,1,-1.3102903140052151,-1.3102903140052151
2017-02-07,air_6a15e4eae523189d,0,0,0,0,0,1,0,-1.2225770955844881,-1.2211949075293802,0.0,1.1849415938490844,-1.1403495001838178,1,25.0,1,1,-0.8011538064874373,-0.8011538064874373
2017-02-08,air_6a15e4eae523189d,0,0,0,0,0,0,1,-1.1421355447725694,-1.1060744930403246,0.0,1.1849415938490844,-1.1730651580557172,1,17.0,1,1,-0.3449527914480421,-0.3449527914480421
2017-02-09,air_6a15e4eae523189d,0,0,0,0,1,0,0,-1.5903098992961167,-1.7507488141790357,0.0,-1.3700574241570305,-1.2712121316714158,1,13.0,1,1,-0.6522727338919859,-0.6522727338919859
2017-02-10,air_6a15e4eae523189d,1,0,0,0,0,0,0,-1.3719685470923373,-1.301779197671719,0.0,-0.2942683639439294,-1.2166860352182498,1,28.0,1,1,0.9927712163910867,0.9927712163910867
2017-02-11,air_6a15e4eae523189d,0,0,1,0,0,0,0,-1.394951847324314,-1.2096828660804746,1.0,0.5932576107318788,-1.5547478332278784,1,1.0,1,1,1.5827813929730603,1.5827813929730603
2017-02-13,air_6a15e4eae523189d,0,1,0,0,0,0,0,-1.1421355447725694,-1.01397816144908,0.0,0.7815206962691715,-1.2712121316714158,1,16.0,1,1,-1.1636148869296963,-1.1636148869296963
2017-02-14,air_6a15e4eae523189d,0,0,0,0,0,1,0,-1.1651188450045462,-1.01397816144908,0.0,1.0235732348171194,-1.151254719474451,1,28.0,1,1,-0.5416228503086999,-0.5416228503086999
2017-02-15,air_6a15e4eae523189d,0,0,0,0,0,0,1,-1.1191522445405926,-0.8988577469600244,0.0,1.2925204998703945,-1.2494016930901495,1,14.0,1,1,-0.014841178631461257,-0.014841178631461257
2017-02-16,air_6a15e4eae523189d,0,0,0,0,1,0,0,-1.0272190436126856,-0.7952493739198745,0.0,1.2925204998703945,-1.238496473799516,1,28.0,1,1,-0.00013687516524384693,-0.00013687516524384693
2017-02-17,air_6a15e4eae523189d,1,0,0,0,0,0,0,-0.34921168676937064,-0.0009185139453907744,0.0,0.8353101492798264,-0.8568137986273549,1,39.0,1,1,1.1251099475870434,1.1251099475870434
2017-02-18,air_6a15e4eae523189d,0,0,1,0,0,0,0,-0.9352858426847785,-1.1406106173870412,0.0,-0.5901103555025322,-0.6823302899772239,1,1.0,1,1,1.808124843592842,1.808124843592842
2017-02-20,air_6a15e4eae523189d,0,1,0,0,0,0,0,-0.7284361405969874,-0.10452688698554104,0.0,0.13604726014131088,-1.1839703773463504,1,17.0,1,1,-1.3378608830043728,-1.3378608830043728
2017-02-21,air_6a15e4eae523189d,0,0,0,0,0,1,0,-1.1651188450045462,-1.2327069489782856,0.0,1.2387310468597392,-0.9876764301149531,1,26.0,1,1,-0.49456907921680426,-0.49456907921680426
2017-02-22,air_6a15e4eae523189d,0,0,0,0,0,0,1,-1.0616939939606507,-1.1521226588359468,0.0,-0.21358418442794688,-1.2603069123807826,1,23.0,1,1,-0.03395677313754389,-0.03395677313754389
2017-02-23,air_6a15e4eae523189d,0,0,0,0,1,0,0,-0.44114488769727767,-0.49593629624832986,0.0,-0.9666365265771175,-0.4642259041645603,1,33.0,1,1,-0.10416982218873203,-0.10416982218873203
2017-02-24,air_6a15e4eae523189d,1,0,0,0,0,0,0,-1.015727393496697,-1.0715383686936077,0.0,-0.42874199647056704,-0.8131929214648221,1,27.0,1,1,1.2633304001694872,1.2633304001694872
2017-02-25,air_6a15e4eae523189d,0,0,1,0,0,0,0,-1.0042357433807088,-0.9103697884089301,0.0,0.808415422774499,-0.9985816494055862,1,4.0,1,1,2.1261054060497937,2.1261054060497937
2017-02-27,air_6a15e4eae523189d,0,1,0,0,0,0,0,-1.153627194888558,-1.2557310318760968,0.0,-0.8321628940504799,-0.9113398950805207,1,16.0,1,1,-1.0084844853611028,-1.0084844853611028
2017-02-28,air_6a15e4eae523189d,0,0,0,0,0,1,0,-1.2340687457004766,-1.2096828660804746,0.0,0.9966785083117919,-1.0312973072774858,1,19.0,1,1,-0.38208115770024104,-0.38208115770024104
