visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-12-06,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-0.5708925316498037,-0.34936536451230893,0.0,0.876311929668063,-0.5694127647476988,1,17.0,1,1,-0.7367918570196804,-0.7367918570196804
2016-12-07,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-0.951299195320642,-1.0291198952704974,0.0,-1.0159811832398369,-0.8006540467819333,1,10.0,1,1,-0.1837061709514527,-0.1837061709514527
2016-12-08,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-0.8244969740970293,-0.7180457879743772,0.0,0.90334468842389,-1.0098723495748123,1,25.0,1,1,-0.013142671089802433,-0.013142671089802433
2016-12-09,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-0.5363101076797275,-0.3148015748127404,0.0,0.9844429646913717,-0.9217804326093896,1,35.0,1,1,1.7768158555481903,1.7768158555481903
2016-12-10,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-0.8360244487537213,-0.913907262938601,0.0,0.9303774471797172,-0.7235736194371886,1,20.0,1,1,2.524612233593313,2.524612233593313
2016-12-11,air_f6bfd27e2e174d16,0,0,0,1,0,0,0,-1.0319915179174866,-1.0636836849700662,0.0,0.9574102059355446,-0.9548149014714231,1,12.0,1,1,0.18540090852443317,0.18540090852443317
2016-12-12,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-1.0089365686041023,-1.1097687379028247,0.0,0.6059843421097916,-1.0539183080575238,1,12.0,1,1,-1.0288578949850231,-1.0288578949850231
2016-12-13,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-0.7322771768434927,-0.5567481027097224,0.0,-0.7456535956815654,-0.9658263910921009,1,8.0,1,1,-0.4332271561423163,-0.4332271561423163
2016-12-14,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-0.8821343473804896,-1.0175986320373076,0.0,-1.3403742883097625,-0.7566080882992221,1,16.0,1,1,0.23637831410106122,0.23637831410106122
2016-12-15,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-1.1011563658576387,-1.1558537908355833,0.0,0.4437877895748289,-0.9988608599541345,1,21.0,1,1,0.3394829915455195,0.3394829915455195
2016-12-16,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-1.262541011051328,-1.190417580535152,0.0,0.90334468842389,-1.17504469388498,1,13.0,1,1,1.9523621093383832,1.9523621093383832
2016-12-17,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-1.0435189925741784,-0.8102158938398943,0.0,1.0114757234471987,-1.3402170381951475,1,39.0,1,1,2.979192707381891,2.979192707381891
2016-12-18,air_f6bfd27e2e174d16,0,0,0,1,0,0,0,-0.8706068727237976,-0.602833155642481,0.0,0.6330171008656187,-0.9878493703334568,1,20.0,1,1,0.2877390084414233,0.2877390084414233
2016-12-19,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-0.6631123289033403,-0.510663049776964,0.0,0.8222464121564089,-0.8226770260232891,1,27.0,1,1,-0.4765387864442635,-0.4765387864442635
2016-12-20,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-0.7092222275301086,-0.6489182085752395,0.0,-0.475326008123294,-0.6905391505751549,1,28.0,1,1,0.26014221745257204,0.26014221745257204
2016-12-21,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-0.60547495561988,-0.36088662774549873,0.0,0.687082618377273,-0.7676195779198999,1,13.0,1,1,0.8461907372019276,0.8461907372019276
2016-12-22,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-0.13284849469550516,0.007793795716569326,0.0,-0.7456535956815654,-0.6134587232304102,1,46.0,1,1,1.968460237415213,1.968460237415213
2016-12-23,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-0.2020133426356575,-0.061333783682568206,1.0,-0.25906393807667694,-0.40424042043753117,1,12.0,1,1,1.4652020906324112,1.4652020906324112
2016-12-24,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-0.8244969740970293,-0.9484710526381698,0.0,0.876311929668063,-0.7455965986785441,1,18.0,1,1,1.7101236106584663,1.7101236106584663
2016-12-25,air_f6bfd27e2e174d16,0,0,0,1,0,0,0,-1.0550464672308706,-1.1097687379028247,0.0,-0.15093290305336826,-0.8447000052646447,1,6.0,1,1,-0.004327029523919386,-0.004327029523919386
2016-12-26,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-1.0204640432607943,-1.0521624217368766,0.0,-1.070046700751491,-0.9217804326093896,1,24.0,1,1,-0.1415444069407077,-0.1415444069407077
2016-12-28,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-1.1242113151710231,-1.2365026334679106,0.0,1.0114757234471987,-1.1199872457815907,1,32.0,1,1,1.8369921914544354,1.8369921914544354
2016-12-29,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-1.3201783843347883,-1.3978003187325654,1.0,-0.015769109274232564,-1.2631366108504027,1,7.0,1,1,1.40349259967123,1.40349259967123
2016-12-30,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-1.1242113151710231,-1.1443325276023937,1.0,1.0114757234471987,-1.0539183080575238,1,23.0,1,1,0.6120013025604258,0.6120013025604258
2017-01-05,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-1.0435189925741784,-1.1212900011360143,0.0,1.0114757234471987,-0.9327919222300676,1,11.0,1,1,-1.322457088005302,-1.322457088005302
2017-01-06,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-1.297123435021404,-1.3056302128670483,0.0,0.9574102059355446,-1.17504469388498,1,17.0,1,1,-0.0162089811996748,-0.0162089811996748
2017-01-07,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-1.3432333336481723,-1.317151476100238,0.0,0.9303774471797172,-1.3292055485744698,1,14.0,1,1,0.7967464866802358,0.7967464866802358
2017-01-08,air_f6bfd27e2e174d16,0,0,0,1,0,0,0,-1.3662882829615564,-1.628225583396358,0.0,-1.421472564577244,-1.1640332042643022,1,13.0,1,1,-0.35311980452190084,-0.35311980452190084
2017-01-10,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-0.8821343473804896,-0.8563009467726529,0.0,0.9844429646913717,-0.9548149014714231,1,3.0,1,1,-1.1906057532807903,-1.1906057532807903
2017-01-11,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-1.0204640432607943,-1.0521624217368766,0.0,1.0114757234471987,-0.9107689429887117,1,8.0,1,1,-0.8586776838871069,-0.8586776838871069
2017-01-12,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-1.1242113151710231,-0.9254285261717906,0.0,0.7952136534005814,-1.2631366108504027,1,3.0,1,1,-0.8728593681452665,-0.8728593681452665
2017-01-13,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-1.1011563658576387,-0.8563009467726529,0.0,0.38972227206317456,-1.1860561835056578,1,37.0,1,1,0.7415529047025332,0.7415529047025332
2017-01-14,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-1.5392004028119375,-1.593661793696789,0.0,-0.5564242843907754,-1.4833664032639595,1,25.0,1,1,1.2049490200569943,1.2049490200569943
2017-01-15,air_f6bfd27e2e174d16,0,0,0,1,0,0,0,-1.7351674719757026,-1.7780020054278234,0.0,0.7681808946447544,-1.593481299470738,1,4.0,1,1,-0.842579555810277,-0.842579555810277
2017-01-16,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-1.446980605558401,-1.3978003187325654,0.0,1.0925739997146804,-1.5604468306087043,1,13.0,1,1,-1.3956652418785047,-1.3956652418785047
2017-01-17,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-1.1933761631111754,-1.0636836849700662,0.0,1.0385084822030257,-1.2631366108504027,1,18.0,1,1,-0.8567612400684367,-0.8567612400684367
2017-01-18,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-1.1472662644844074,-1.1328112643692039,0.0,1.0385084822030257,-1.2190906523676914,1,21.0,1,1,-0.42671124715883757,-0.42671124715883757
2017-01-19,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-1.0781014165442546,-1.0636836849700662,0.0,0.09236192574907585,-1.0759412872988794,1,28.0,1,1,-0.43667675501592274,-0.43667675501592274
2017-01-20,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-1.4700355548717852,-1.8816933745265298,0.0,-1.421472564577244,-1.0979642665402352,1,25.0,1,1,0.7783486260210016,0.7783486260210016
2017-01-21,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-1.1357387898277151,-1.0521624217368766,0.0,1.1196067584705074,-1.2080791627470135,1,33.0,1,1,1.7147230758232748,1.7147230758232748
2017-01-23,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-1.3547608083048643,-1.409321581965755,0.0,0.4437877895748289,-1.318194058953792,1,25.0,1,1,-1.4117633699553347,-1.4117633699553347
2017-01-24,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-1.5276729281552455,-1.4323641084321344,0.0,1.1196067584705074,-1.5494353409880266,1,12.0,1,1,-0.7367918570196804,-0.7367918570196804
2017-01-25,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-1.3662882829615564,-1.224981370234721,0.0,1.1736722759821614,-1.4723549136432814,1,21.0,1,1,-0.3443041629560178,-0.3443041629560178
2017-01-26,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-1.285595960364712,-1.0867262114364455,0.0,1.1466395172263344,-1.4943778928846374,1,9.0,1,1,-0.20632020801176137,-0.20632020801176137
2017-01-27,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-0.801442024783645,-0.47609926007739506,0.0,-0.015769109274232564,-1.1860561835056578,1,36.0,1,1,1.2336956773370478,1.2336956773370478
2017-01-28,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-0.8475519234104133,-0.7526095776739462,0.0,1.0385084822030257,-0.833688515643967,1,7.0,1,1,1.9826419216733726,1.9826419216733726
2017-01-29,air_f6bfd27e2e174d16,0,0,0,1,0,0,0,-0.8936618220371817,-0.9369497894049802,0.0,-0.6375225606582569,-0.8116655364026113,1,6.0,1,1,-0.14269427323190984,-0.14269427323190984
2017-01-30,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-0.5247826330230355,-0.072855046915758,0.0,0.7141153771331002,-0.6024472336097323,1,9.0,1,1,-1.3178576228404935,-1.3178576228404935
2017-01-31,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-1.1357387898277151,-1.1673750540687728,0.0,1.0925739997146804,-1.0318953288161679,1,16.0,1,1,-0.7088117772670951,-0.7088117772670951
2017-02-01,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-1.1242113151710231,-1.0982474746696351,0.0,0.5248860658423102,-1.0979642665402352,1,9.0,1,1,-0.5282827695483596,-0.5282827695483596
2017-02-02,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-1.297123435021404,-1.2019388437683418,0.0,1.1736722759821614,-1.241113631609047,1,26.0,1,1,-0.5405480099878491,-0.5405480099878491
2017-02-03,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-0.962826669977334,-0.7410883144407566,0.0,1.1736722759821614,-1.230102141988369,1,22.0,1,1,0.7503685462684163,0.7503685462684163
2017-02-04,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-0.8706068727237976,-0.7756521041403254,0.0,1.1736722759821614,-0.8557114948853225,1,11.0,1,1,1.8036460690095735,1.8036460690095735
2017-02-05,air_f6bfd27e2e174d16,0,0,0,1,0,0,0,-0.985881619290718,-1.1788963173019624,0.0,-0.7456535956815654,-0.9658263910921009,1,8.0,1,1,-0.6402030885587009,-0.6402030885587009
2017-02-06,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-0.8129694994403373,-0.510663049776964,0.0,0.22752571952821155,-0.9768378807127788,1,10.0,1,1,-1.3607859643787066,-1.3607859643787066
2017-02-07,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-1.1703212137977914,-1.1673750540687728,0.0,1.1466395172263344,-1.0979642665402352,1,20.0,1,1,-0.8299310266070534,-0.8299310266070534
2017-02-08,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-1.0896288912009469,-1.0521624217368766,0.0,1.1466395172263344,-1.1309987354022686,1,30.0,1,1,-0.35426967081310295,-0.35426967081310295
2017-02-09,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-1.5392004028119375,-1.6973531627954959,0.0,-1.421472564577244,-1.230102141988369,1,5.0,1,1,-0.6746990772947651,-0.6746990772947651
2017-02-10,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-1.3201783843347883,-1.2480238967011001,0.0,-0.3401622143441583,-1.17504469388498,1,32.0,1,1,1.0405181404150887,1.0405181404150887
2017-02-11,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-1.3432333336481723,-1.1558537908355833,1.0,0.5519188245981372,-1.516400872125993,1,4.0,1,1,1.655696606208232,1.655696606208232
2017-02-13,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-1.0896288912009469,-0.9599923158713594,0.0,0.7411481358889274,-1.230102141988369,1,27.0,1,1,-1.2078537476488225,-1.2078537476488225
2017-02-14,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-1.112683840514331,-0.9599923158713594,0.0,0.9844429646913717,-1.108975756160913,1,19.0,1,1,-0.5593291594108173,-0.5593291594108173
2017-02-15,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-1.0665739418875626,-0.8447796835394631,0.0,1.254770552249643,-1.2080791627470135,1,13.0,1,1,-0.010076360979930069,-0.010076360979930069
2017-02-16,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-0.9743541446340263,-0.7410883144407566,0.0,1.254770552249643,-1.1970676731263354,1,18.0,1,1,0.005255189569431753,0.005255189569431753
2017-02-17,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-0.29423313988919414,0.05387884864932809,0.0,0.7952136534005814,-0.8116655364026113,1,32.0,1,1,1.1785020953593452,1.1785020953593452
2017-02-18,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-0.8821343473804896,-1.0867262114364455,0.0,-0.6375225606582569,-0.6354817024717657,1,12.0,1,1,1.8906526183772017,1.8906526183772017
2017-02-19,air_f6bfd27e2e174d16,0,0,0,1,0,0,0,-1.1011563658576387,-0.9945561055709283,0.0,1.1736722759821614,-1.1640332042643022,1,12.0,1,1,-0.13886138559456937,-0.13886138559456937
2017-02-20,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-0.6746398035600323,-0.049812520449378825,0.0,0.09236192574907585,-1.1420102250229462,1,5.0,1,1,-1.38953262165876,-1.38953262165876
2017-02-21,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-1.112683840514331,-1.1788963173019624,0.0,1.2007050347379884,-0.9438034118507453,1,24.0,1,1,-0.5102681976528595,-0.5102681976528595
2017-02-22,air_f6bfd27e2e174d16,0,0,0,0,0,0,1,-1.0089365686041023,-1.0982474746696351,0.0,-0.25906393807667694,-1.2190906523676914,1,18.0,1,1,-0.030007376694100436,-0.030007376694100436
2017-02-23,air_f6bfd27e2e174d16,0,0,0,0,1,0,0,-0.3864529371427306,-0.4415354703778261,0.0,-1.0159811832398369,-0.41525191005820894,1,19.0,1,1,-0.10321553056730313,-0.10321553056730313
2017-02-24,air_f6bfd27e2e174d16,1,0,0,0,0,0,0,-0.962826669977334,-1.0175986320373076,0.0,-0.475326008123294,-0.7676195779198999,1,32.0,1,1,1.3226186705233463,1.3226186705233463
2017-02-25,air_f6bfd27e2e174d16,0,0,1,0,0,0,0,-0.951299195320642,-0.8563009467726529,0.0,0.7681808946447544,-0.9548149014714231,1,8.0,1,1,2.2221973990071513,2.2221973990071513
2017-02-27,air_f6bfd27e2e174d16,0,1,0,0,0,0,0,-1.1011563658576387,-1.2019388437683418,0.0,-0.8808173894607011,-0.8667229845060005,1,11.0,1,1,-1.0461058893530553,-1.0461058893530553
2017-02-28,air_f6bfd27e2e174d16,0,0,0,0,0,1,0,-1.1818486884544834,-1.1558537908355833,0.0,0.9574102059355446,-0.9878493703334568,1,14.0,1,1,-0.39298183595024155,-0.39298183595024155
