visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-05-27,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.783131709177134,0.6501816442904775,0.0,0.016324512605676876,0.8804508070415156,1,3.0,1,1,-0.7133162502078754,-0.7133162502078754
2016-05-28,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,0.41835745448482214,0.24366569217994102,0.0,-1.252481905157966,0.30965126224463413,1,21.0,1,1,-0.5166422449824991,-0.5166422449824991
2016-05-29,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,0.44267573813097616,0.02298560389136423,0.0,-1.252481905157966,0.7258592636590271,1,11.0,1,1,-1.0250979096543051,-1.0250979096543051
2016-06-01,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,0.6129037236540553,0.5688784538683703,0.0,-0.18270394508273768,0.6069426918263434,1,5.0,1,1,-1.1432547732586977,-1.1432547732586977
2016-06-02,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.44267573813097616,0.47596052195739047,0.0,2.1061233183340304,0.2858679478780973,1,12.0,1,1,-1.0820164848099696,-1.0820164848099696
2016-06-03,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.6250628654771321,0.8244027666235646,0.0,1.5339165024798382,0.35721789097770745,1,4.0,1,1,-0.7715053292732644,-0.7715053292732644
2016-06-04,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,0.38188002901559087,0.24366569217994102,0.0,-1.252481905157966,0.5237010915434644,1,3.0,1,1,-0.5961757897312624,-0.5961757897312624
2016-06-05,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,0.40619831266174533,0.23205095069106882,0.0,-1.252481905157966,0.5593760630932697,1,11.0,1,1,-1.1897552163546201,-1.1897552163546201
2016-06-07,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,0.8074499928232881,0.7314848347125852,0.0,-0.0831897162385303,0.8685591498582476,1,9.0,1,1,-1.233206450067203,-1.233206450067203
2016-06-08,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,0.8074499928232881,0.7082553517348399,0.0,0.2402315275051434,0.9399090929578575,1,4.0,1,1,-1.0672786394571636,-1.0672786394571636
2016-06-09,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.8074499928232881,0.8824764740679271,0.0,0.9119525722035425,0.8923424642247841,1,5.0,1,1,-1.1180987958461497,-1.1180987958461497
2016-06-10,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.9168822692309819,0.9173206985345445,0.0,1.7827020745903566,0.8923424642247841,1,12.0,1,1,-0.6759634352619706,-0.6759634352619706
2016-06-11,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.1843833893386773,1.1612302698008665,0.0,0.16559585587198797,1.14206726507342,1,17.0,1,1,-0.5141012371630498,-0.5141012371630498
2016-06-12,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,0.8682457019386735,0.6385669028016053,0.0,-1.252481905157966,0.9755840645076627,1,6.0,1,1,-1.1475744865517616,-1.1475744865517616
2016-06-13,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,0.8074499928232881,0.7663290591792022,0.0,0.7626812289372317,0.9755840645076627,1,5.0,1,1,-1.4410608896981563,-1.4410608896981563
2016-06-14,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,0.8804048437617507,0.8011732836458197,0.0,1.0114668010477499,0.9993673788741994,1,1.0,1,1,-1.1582467193934487,-1.1582467193934487
2016-06-15,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.0384736874617526,0.952164923001162,0.0,0.9119525722035425,0.9636924073243945,1,10.0,1,1,-1.097770733290555,-1.097770733290555
2016-06-16,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.941200552877136,0.7663290591792022,0.0,-1.252481905157966,0.9755840645076627,1,7.0,1,1,-1.1694271537990255,-1.1694271537990255
2016-06-17,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.8925639855848279,0.8940912155567996,0.0,0.73780267172618,0.9161257785913208,1,4.0,1,1,-0.6040529139715552,-0.6040529139715552
2016-06-18,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.0019962619925213,0.9986238889566518,0.0,1.5339165024798382,0.8209925211251737,1,14.0,1,1,-0.5115602293436006,-0.5115602293436006
2016-06-19,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.1357468220463691,1.300607167667336,0.0,-0.5061251888264114,1.0826089791570783,1,14.0,1,1,-1.1409678662211933,-1.1409678662211933
2016-06-21,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.0506328292848293,1.0102386304455244,0.0,0.06608162702778057,1.0826089791570783,1,1.0,1,1,-1.193058526519904,-1.193058526519904
2016-06-22,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,0.8804048437617507,0.6734111272682228,0.0,-1.252481905157966,1.0707173219738098,1,14.0,1,1,-1.1300415325975615,-1.1300415325975615
2016-06-23,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.8804048437617507,0.8592469910901821,0.0,-0.9041821042032406,1.0945006363403464,1,10.0,1,1,-1.1257218193044976,-1.1257218193044976
2016-06-24,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.2938156657463706,1.1612302698008665,0.0,-1.1280891191027071,1.0826089791570783,1,17.0,1,1,-0.6261596820007642,-0.6261596820007642
2016-06-25,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,0.75881342553098,0.6385669028016053,0.0,-1.252481905157966,0.8328841783084423,1,3.0,1,1,-0.46150237530044924,-0.46150237530044924
2016-06-26,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,0.9290414110540587,0.9173206985345445,0.0,1.5339165024798382,0.8091008639419056,1,5.0,1,1,-1.032720933112653,-1.032720933112653
2016-06-27,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,0.4913123054232847,0.510804746424008,0.0,-0.9041821042032406,0.4642428056271226,1,1.0,1,1,-1.3546666238368799,-1.3546666238368799
2016-06-28,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,0.5156305890694387,0.3017393996243034,0.0,-1.252481905157966,0.6188343490096115,1,20.0,1,1,-1.2067799687449303,-1.2067799687449303
2016-06-29,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,0.7952908510002112,0.6269521613127327,0.0,-1.2276033479469144,0.9280174357745894,1,8.0,1,1,-1.0273848166918094,-1.0273848166918094
2016-06-30,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.0019962619925213,0.8592469910901821,0.0,-0.6802750893037742,1.0826089791570783,1,17.0,1,1,-1.0024829400612063,-1.0024829400612063
2016-07-01,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.3424522330386792,1.451598807022678,0.0,0.6134098856709208,1.1896338938064934,1,8.0,1,1,1.6007795709646067,1.6007795709646067
2016-07-02,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.6464307786156058,1.5096725144670404,0.0,0.09096018423883254,1.7604334386033753,1,18.0,1,1,1.7069936978175877,1.7069936978175877
2016-07-03,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.6099533531463746,1.4864430314892958,0.0,-0.0831897162385303,1.7604334386033753,1,9.0,1,1,0.38084171684699536,0.38084171684699536
2016-07-04,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,1.6950673459079137,1.6955083782890001,0.0,0.48901709961566164,1.689083495503765,1,2.0,1,1,-0.13447466893732365,-0.13447466893732365
2016-07-05,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.6585899204386825,1.6838936368001274,0.0,1.3846451592135274,1.5463836093045447,1,9.0,1,1,0.3109640018121395,0.3109640018121395
2016-07-06,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.5856350695002204,1.5793609634002754,0.0,1.6583092885350974,1.5463836093045447,1,15.0,1,1,0.6179177464016156,0.6179177464016156
2016-07-07,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.3789296585079105,1.3238366506450814,0.0,0.6631670000930245,1.4274670374718608,1,5.0,1,1,0.5731960087793078,0.5731960087793078
2016-07-08,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.989837120169444,0.7895585421569475,0.0,-1.252481905157966,1.1182839507068831,1,9.0,1,1,1.4630569471504544,1.4630569471504544
2016-07-09,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.147905963869446,1.0683123378898867,0.0,-0.0334326018164266,1.201525550989762,1,7.0,1,1,1.666083471924454,1.666083471924454
2016-07-10,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.2573382402771398,1.1263860453342491,0.0,-0.5310037460374633,1.4036837231053243,1,14.0,1,1,0.4880722468277561,0.4880722468277561
2016-07-11,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,1.2694973821002167,1.0334681134232693,0.0,-1.1778462335248108,1.4393586946551293,1,1.0,1,1,-0.1682700729359994,-0.1682700729359994
2016-07-12,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.4032479421540645,1.4632135485115507,0.0,-0.5061251888264114,1.4393586946551293,1,9.0,1,1,0.3211280330899367,0.3211280330899367
2016-07-13,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.2694973821002167,1.0566975964010141,0.0,-1.2276033479469144,1.3442254371889824,1,1.0,1,1,0.3701694840053083,0.3701694840053083
2016-07-14,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.3667705166848332,1.3354513921339533,0.0,1.1109810298919574,1.4036837231053243,1,3.0,1,1,0.5165315344055883,0.5165315344055883
2016-07-15,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.1357468220463691,1.0683123378898867,0.0,1.3846451592135274,1.272875494089372,1,3.0,1,1,1.3192359045696238,1.3192359045696238
2016-07-16,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.3910888003309871,1.5677462219114027,0.0,0.21535297029409167,1.2372005225395668,1,7.0,1,1,1.6261896491590997,1.6261896491590997
2016-07-17,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.2694973821002167,1.1612302698008665,0.0,0.31486719913829886,1.3917920659220557,1,4.0,1,1,0.9985607177551215,0.9985607177551215
2016-07-18,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,1.2573382402771398,1.230918718734101,1.0,0.7626812289372317,1.2372005225395668,1,3.0,1,1,-0.03613766632463556,-0.03613766632463556
2016-07-19,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.2938156657463706,1.2425334602229738,0.0,1.4841593880577346,1.3204421228224457,1,1.0,1,1,0.0827814996255919,0.0827814996255919
2016-07-20,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.2816565239232938,1.2541482017118464,0.0,1.0363453582588016,1.4036837231053243,1,7.0,1,1,0.40904690364288265,0.40904690364288265
2016-07-21,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.2087016729848312,1.1728450112897388,0.0,1.7080664029572012,1.2966588084559085,1,5.0,1,1,0.5587122642084468,0.5587122642084468
2016-07-22,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.147905963869446,1.1380007868231217,0.0,1.7080664029572012,1.201525550989762,1,7.0,1,1,1.3624330375002618,1.3624330375002618
2016-07-23,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.3546113748617559,1.3819103580894438,0.0,1.857337746223512,1.1777422366232249,1,8.0,1,1,1.5766399966798383,1.5766399966798383
2016-07-24,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.536998502207912,1.4748282900004233,0.0,0.21535297029409167,1.5701669236710811,1,4.0,1,1,0.3658497707122445,0.3658497707122445
2016-07-26,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.4518845094463726,1.4864430314892958,0.0,0.46413854240460994,1.4393586946551293,1,5.0,1,1,0.4253093536873582,0.4253093536873582
2016-07-27,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.549157644030989,1.6142051878668933,0.0,0.9119525722035425,1.463142009021666,1,4.0,1,1,0.5632860782834554,0.5632860782834554
2016-07-28,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.6342716367925285,1.6838936368001274,0.0,1.135859587103009,1.5820585808543497,1,7.0,1,1,0.7160006482323588,0.7160006482323588
2016-07-29,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.6950673459079137,1.7419673442444898,0.0,1.135859587103009,1.617733552404155,1,2.0,1,1,1.5296313520200262,1.5296313520200262
2016-07-30,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.6585899204386825,1.6955083782890001,0.0,0.7875597861482834,1.677191838320497,1,5.0,1,1,1.6099271991146242,1.6099271991146242
2016-07-31,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.6707490622617598,1.7071231197778727,0.0,1.583673616901942,1.6058418952208864,1,2.0,1,1,0.39634186454563614,0.39634186454563614
2016-08-02,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.6585899204386825,1.6955083782890001,0.0,1.2104952587361648,1.689083495503765,1,4.0,1,1,0.13385575679652295,0.13385575679652295
2016-08-03,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.5977942113232972,1.6025904463780207,0.0,0.4143814279825062,1.6653001811372283,1,2.0,1,1,0.4400471990401642,0.4400471990401642
2016-08-04,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.6464307786156058,1.7768115687111077,0.0,1.3597666020024757,1.617733552404155,1,5.0,1,1,0.5266955656833855,0.5266955656833855
2016-08-05,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.549157644030989,1.6955083782890001,0.0,0.8870740149924908,1.5701669236710811,1,3.0,1,1,1.245546677805594,1.245546677805594
2016-08-06,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.4518845094463726,1.8348852761554701,0.0,0.8373169005703873,1.3323337800057138,1,3.0,1,1,1.0798729679774992,1.0798729679774992
2016-08-07,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.5856350695002204,1.8232705346665974,0.0,0.6382884428819725,1.4036837231053243,1,1.0,1,1,0.26141434933287805,0.26141434933287805
2016-08-08,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,1.6464307786156058,1.660664153822383,0.0,1.7578235173793046,1.629625209587423,1,2.0,1,1,-0.0948349469539145,-0.0948349469539145
2016-08-09,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.6221124949694516,1.6025904463780207,0.0,1.8075806318014087,1.6534085239539598,1,5.0,1,1,0.4743508046027298,0.4743508046027298
2016-08-10,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.6099533531463746,1.6955083782890001,0.0,1.9319734178566679,1.6058418952208864,1,2.0,1,1,1.161185218199877,1.161185218199877
2016-08-11,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.682908204084837,1.7071231197778727,1.0,1.857337746223512,1.558275266487813,1,6.0,1,1,0.948756964493915,0.948756964493915
2016-08-12,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.731544771377145,1.800041051688852,0.0,1.857337746223512,1.5820585808543497,1,6.0,1,1,0.652729553528071,0.652729553528071
2016-08-13,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.7680221968463763,1.8348852761554701,1.0,1.7827020745903566,1.677191838320497,1,5.0,1,1,0.766312603057455,0.766312603057455
2016-08-14,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.7801813386694532,1.7768115687111077,1.0,1.7578235173793046,1.7485417814201067,1,4.0,1,1,0.05711732064915393,0.05711732064915393
2016-08-16,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.5734759276771433,1.5445167389336583,0.0,-0.20758250229378944,1.629625209587423,1,3.0,1,1,-0.22213943870832467,-0.22213943870832467
2016-08-17,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.5977942113232972,1.5793609634002754,0.0,1.2353738159472165,1.6534085239539598,1,4.0,1,1,0.12165891926316628,0.12165891926316628
2016-08-18,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.6342716367925285,1.7071231197778727,0.0,1.5090379452687865,1.5463836093045447,1,5.0,1,1,0.3102016994663047,0.3102016994663047
2016-08-19,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.6950673459079137,1.6025904463780207,0.0,1.1607381443140607,1.72475846705357,1,5.0,1,1,1.2203907003930456,1.2203907003930456
2016-08-20,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.5856350695002204,1.5329019974447857,0.0,1.5090379452687865,1.689083495503765,1,4.0,1,1,1.1400948532984476,1.1400948532984476
2016-08-21,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.5977942113232972,1.6025904463780207,0.0,1.5090379452687865,1.5701669236710811,1,2.0,1,1,0.130044245067349,0.130044245067349
2016-08-22,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,1.5977942113232972,1.5677462219114027,0.0,1.6583092885350974,1.6653001811372283,1,1.0,1,1,-0.681807753246704,-0.681807753246704
2016-08-23,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.549157644030989,1.6490494123335104,0.0,1.8324591890124604,1.5463836093045447,1,2.0,1,1,0.2659881634078868,0.2659881634078868
2016-08-24,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.5734759276771433,1.6374346708446377,0.0,1.3348880447914238,1.4036837231053243,1,8.0,1,1,0.39583366298174627,0.39583366298174627
2016-08-25,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.682908204084837,1.8813442421109599,0.0,0.5138956568267135,1.6534085239539598,1,4.0,1,1,0.4842607350985821,0.4842607350985821
2016-08-26,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.4640436512694497,1.5445167389336583,0.0,-0.05831115902747856,1.463142009021666,1,6.0,1,1,1.4239254267309351,1.4239254267309351
2016-08-27,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.2330199566309854,1.2076892357563562,0.0,-0.6553965320927224,1.4036837231053243,1,3.0,1,1,1.4668684588796284,1.4668684588796284
2016-08-28,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,0.96551883652329,0.8244027666235646,0.0,-1.252481905157966,0.9993673788741994,1,5.0,1,1,0.5056052007819563,0.5056052007819563
2016-08-29,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,0.6858585745925174,0.5921079368461152,0.0,-0.6802750893037742,0.7734258923921005,1,2.0,1,1,-0.2925253553070704,-0.2925253553070704
2016-08-30,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,0.8682457019386735,0.8708617325790547,0.0,0.6134098856709208,0.6307260061928801,1,7.0,1,1,0.24794700788979673,0.24794700788979673
2016-08-31,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.2087016729848312,1.1031565623565043,0.0,1.3846451592135274,1.1658505794399567,1,4.0,1,1,0.5409252094723016,0.5409252094723016
2016-09-01,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.0871102547540605,0.8127880251346924,0.0,-1.252481905157966,1.2490921797228354,1,3.0,1,1,0.27259478373845497,0.27259478373845497
2016-09-02,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.8804048437617507,0.4875752634462631,0.0,-1.252481905157966,1.14206726507342,1,9.0,1,1,1.0935944102025255,1.0935944102025255
2016-09-03,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.1114285384002147,0.9057059570456722,0.0,-1.252481905157966,1.14206726507342,1,2.0,1,1,1.490499831600507,1.490499831600507
2016-09-04,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.1965425311617546,0.9753944059789069,0.0,-1.1778462335248108,1.308550465639177,1,6.0,1,1,0.17578238581743647,0.17578238581743647
2016-09-06,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.2451790984540625,1.2425334602229738,0.0,0.5138956568267135,1.3323337800057138,1,3.0,1,1,0.24794700788979673,0.24794700788979673
2016-09-07,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.1843833893386773,1.1147713038453764,0.0,-0.9539392186253443,0.9993673788741994,1,9.0,1,1,0.3137591104135337,0.3137591104135337
2016-09-08,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.96551883652329,0.9289354400234171,0.0,1.28513093036932,0.8804508070415156,1,4.0,1,1,0.4141289192817813,0.4141289192817813
2016-09-09,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.0992693965771378,1.1263860453342491,0.0,1.2602523731582682,1.0350423504240045,1,4.0,1,1,1.3095800748557163,1.3095800748557163
2016-09-10,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.1357468220463691,1.0915418208676315,0.0,0.06608162702778057,1.046934007607273,1,7.0,1,1,1.6556653398647116,1.6556653398647116
2016-09-11,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.1965425311617546,1.1147713038453764,0.0,0.31486719913829886,1.1896338938064934,1,2.0,1,1,0.47460490538467476,0.47460490538467476
2016-09-13,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,0.96551883652329,0.9057059570456722,0.0,0.31486719913829886,1.0231506932407364,1,5.0,1,1,0.13614266383402732,0.13614266383402732
2016-09-14,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,0.989837120169444,0.75471431769033,0.0,-1.2027247907358625,1.1896338938064934,1,1.0,1,1,0.40472719034981885,0.40472719034981885
2016-09-15,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,1.0627919711079066,1.0102386304455244,0.0,0.016324512605676876,1.1658505794399567,1,2.0,1,1,0.6255407698599634,0.6255407698599634
2016-09-16,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,1.147905963869446,1.1031565623565043,0.0,0.09096018423883254,1.201525550989762,1,4.0,1,1,1.263333732541739,1.263333732541739
2016-09-17,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,1.3424522330386792,1.4167545825560608,0.0,0.09096018423883254,1.3561170943722505,1,6.0,1,1,1.577656399807618,1.577656399807618
2016-09-18,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,0.96551883652329,0.7082553517348399,0.0,-1.252481905157966,1.201525550989762,1,5.0,1,1,0.7767307351171971,0.7767307351171971
2016-09-19,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,0.783131709177134,0.49919000493513577,1.0,-1.252481905157966,0.9161257785913208,1,3.0,1,1,-0.2180738261972058,-0.2180738261972058
2016-09-20,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,0.6129037236540553,0.22043620920219617,0.0,-1.252481905157966,0.8328841783084423,1,1.0,1,1,-0.5471343388158908,-0.5471343388158908
2016-09-21,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,0.7466542837079028,0.6966406102459677,0.0,-0.3568538455601004,0.7734258923921005,1,4.0,1,1,0.9180107698785784,0.9180107698785784
2016-09-22,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.7223360000617487,0.5224194879128806,1.0,-1.252481905157966,0.785317549575369,1,5.0,1,1,0.4652031764527123,0.4652031764527123
2016-09-23,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.8682457019386735,0.8476322496013099,0.0,0.6134098856709208,0.9280174357745894,1,4.0,1,1,0.7924849835977827,0.7924849835977827
2016-09-24,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,0.941200552877136,0.9289354400234171,0.0,0.9119525722035425,0.9755840645076627,1,4.0,1,1,1.4236713259489902,1.4236713259489902
2016-09-25,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.0141554038155984,0.8940912155567996,0.0,-1.003696333047448,1.0231506932407364,1,2.0,1,1,0.4085387020789928,0.4085387020789928
2016-09-27,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.330293091215602,1.3470661336228258,0.0,0.6631670000930245,1.2490921797228354,1,5.0,1,1,0.3633087628927952,0.3633087628927952
2016-09-29,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.7101768582386719,0.38304259004641106,0.0,-1.252481905157966,0.9161257785913208,1,2.0,1,1,0.5241545578639362,0.5241545578639362
2016-09-30,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.8074499928232881,0.7663290591792022,0.0,-1.1529676763137588,0.9042341214080527,1,2.0,1,1,1.4701717690449125,1.4701717690449125
2016-10-01,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,0.9168822692309819,0.9289354400234171,0.0,-0.5807608604595669,1.0707173219738098,1,3.0,1,1,1.4932949402019011,1.4932949402019011
2016-10-02,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,1.1235876802232918,1.1960744942674841,0.0,0.36462431356040254,1.1301756078901515,1,7.0,1,1,0.37042358478725324,0.37042358478725324
2016-10-04,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,1.2451790984540625,1.0334681134232693,0.0,-1.003696333047448,1.368008751555519,1,5.0,1,1,0.2075449835605528,0.2075449835605528
2016-10-05,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,1.1600651056925233,1.0683123378898867,0.0,-0.3568538455601004,1.14206726507342,1,2.0,1,1,0.09218322855755434,0.09218322855755434
2016-10-06,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.8804048437617507,0.8244027666235646,0.0,0.73780267172618,0.9399090929578575,1,6.0,1,1,0.4126043145901117,0.4126043145901117
2016-10-07,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.8560865601155966,0.8244027666235646,0.0,-0.6305179748816705,0.8685591498582476,1,9.0,1,1,1.2102266691152486,1.2102266691152486
2016-10-08,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,0.9168822692309819,0.8127880251346924,0.0,-1.1778462335248108,0.8447758354917109,1,6.0,1,1,1.380982394582242,1.380982394582242
2016-10-09,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,0.4669940217771306,0.4411162974907734,0.0,0.48901709961566164,0.5474844059100016,1,5.0,1,1,0.8943793971576999,0.8943793971576999
2016-10-10,air_c9f6de13be8b8f25,0,1,0,0,0,0,0,0.34540260354636,0.39465733153528326,1.0,1.3846451592135274,0.2977596050613656,1,6.0,1,1,0.14071647790903608,0.14071647790903608
2016-10-12,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,0.44267573813097616,0.4527310389796456,0.0,-0.008554044605374863,0.4642428056271226,1,1.0,1,1,0.3561939409983371,0.3561939409983371
2016-10-13,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.3332434617232828,0.04621508686910909,0.0,-1.252481905157966,0.5237010915434644,1,1.0,1,1,0.3793171121553258,0.3793171121553258
2016-10-14,air_c9f6de13be8b8f25,1,0,0,0,0,0,0,0.38188002901559087,0.4411162974907734,0.0,-0.282218173926945,0.41667617689404934,1,8.0,1,1,1.3164407959682294,1.3164407959682294
2016-10-15,air_c9f6de13be8b8f25,0,0,1,0,0,0,0,0.36972088719251406,0.510804746424008,0.0,0.2402315275051434,0.07181811857926652,1,9.0,1,1,1.6307634632341086,1.6307634632341086
2016-10-16,air_c9f6de13be8b8f25,0,0,0,1,0,0,0,0.36972088719251406,0.22043620920219617,0.0,-1.252481905157966,0.39289286252751265,1,4.0,1,1,0.3485709175399892,0.3485709175399892
2016-10-18,air_c9f6de13be8b8f25,0,0,0,0,0,1,0,0.7101768582386719,0.7082553517348399,0.0,0.73780267172618,0.7615342352088319,1,6.0,1,1,0.2677668688815013,0.2677668688815013
2016-10-19,air_c9f6de13be8b8f25,0,0,0,0,0,0,1,0.6129037236540553,0.3714278485575384,0.0,-1.252481905157966,0.8447758354917109,1,2.0,1,1,0.36025955350945604,0.36025955350945604
2016-10-20,air_c9f6de13be8b8f25,0,0,0,0,1,0,0,0.5399488727155928,0.46434578046851827,0.0,-0.4066109599822041,0.5474844059100016,1,3.0,1,1,0.5091626117291853,0.5091626117291853
