visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-07-02,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.462892484634649,1.499355107043073,0.0,0.380273668710962,1.4068324864362607,1,28.0,1,1,1.5893673962703712,1.5893673962703712
2016-07-05,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,0.8018262440685723,0.7291656345814065,0.0,-1.3252244313666361,1.028873855303447,1,14.0,1,1,0.231282091951747,0.231282091951747
2016-07-06,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,0.9764475151614984,0.890656975581433,0.0,-0.3118125168277736,1.0643074769721483,1,22.0,1,1,0.5298927668001084,0.5298927668001084
2016-07-07,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.5127842763754846,2.1080532385047133,0.0,1.8385981310961548,1.2296643780927543,1,22.0,1,1,0.48638657576259886,0.48638657576259886
2016-07-08,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,1.250852369736096,1.250906890119955,0.0,-0.8061597922125846,1.2532867925385556,1,15.0,1,1,1.3520608997021368,1.3520608997021368
2016-07-09,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,0.8891368796150352,0.6422087586583147,0.0,-1.3252244313666361,1.0406850625263477,1,22.0,1,1,1.5495691192417402,1.5495691192417402
2016-07-10,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,1.2882712135417231,1.4372430528122935,0.0,1.5667071296345083,1.028873855303447,1,45.0,1,1,0.40357649623097547,0.40357649623097547
2016-07-12,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,1.475365432569858,1.499355107043073,0.0,0.23196948609551857,1.5485669731110663,1,19.0,1,1,0.24116986264209012,0.24116986264209012
2016-07-13,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.2259064738656782,0.9776138515045247,0.0,-1.3252244313666361,1.4186436936591613,1,29.0,1,1,0.28887835622299557,0.28887835622299557
2016-07-14,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.3256900573473498,1.636001626350788,0.0,-0.36124724436625466,1.158797134755352,1,33.0,1,1,0.4312622541639361,0.4312622541639361
2016-07-15,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,0.8641909837446172,0.5304070610429116,0.0,-1.3252244313666361,1.1233635130866506,1,20.0,1,1,1.212148944433782,1.212148944433782
2016-07-16,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.1011769945135883,0.9900362623506804,0.0,-0.9297466110587873,1.017062648080547,1,32.0,1,1,1.5107596192821435,1.5107596192821435
2016-07-19,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,1.500311328440276,1.5614671612738522,0.0,0.2072521223262781,1.4422661081049621,1,15.0,1,1,0.009301639953544535,0.009301639953544535
2016-07-20,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.3755818490881861,1.2633293009661104,0.0,-0.18822569798157088,1.3950212792133607,1,48.0,1,1,0.3266990791135579,0.3266990791135579
2016-07-21,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,0.8142991920037814,0.5676742935813794,0.0,-1.3252244313666361,1.11155230586375,1,58.0,1,1,0.47229650252885996,0.47229650252885996
2016-07-22,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,0.7644074002629452,0.36891572004288464,0.0,-1.3252244313666361,1.052496269749248,1,60.0,1,1,1.2541719698677403,1.2541719698677403
2016-07-23,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,0.8891368796150352,0.9155017972737451,0.0,-0.9791813385972685,0.9816290264118455,1,22.0,1,1,1.462556737166721,1.462556737166721
2016-07-26,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,1.0637581507079612,0.9527690298122126,0.0,-1.3005070675973958,1.1706083419782523,1,30.0,1,1,0.34251951221810684,0.34251951221810684
2016-07-27,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.1510687862544242,0.940346618966057,0.0,-1.2510723400589145,1.2887204142072566,1,48.0,1,1,0.47674599933951434,0.47674599933951434
2016-07-28,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.400527744958604,1.4123982311199819,0.0,-0.03992151536612743,1.3950212792133607,1,65.0,1,1,0.6253097539619193,0.6253097539619193
2016-07-29,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,1.4878383805050668,1.5738895721200084,0.0,1.5172724020960273,1.3477764503217586,1,17.0,1,1,1.416825797723884,1.416825797723884
2016-07-30,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.4878383805050668,1.636001626350788,0.0,1.3442508557113437,1.2532867925385556,1,23.0,1,1,1.4949391861775945,1.4949391861775945
2016-08-02,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,1.3256900573473498,1.2012172467353308,0.0,-0.9050292472895468,1.300531621430157,1,25.0,1,1,0.058987687672518586,0.058987687672518586
2016-08-03,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.437946588764231,1.524199928735385,0.0,-0.3118125168277736,1.4068324864362607,1,30.0,1,1,0.35685677971910434,0.35685677971910434
2016-08-04,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.6000949119219479,1.648424037196944,0.0,0.7757514890188107,1.524944558665265,1,68.0,1,1,0.4411500248542792,0.4411500248542792
2016-08-05,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,1.6749325995332016,1.6981136805815675,0.0,1.3442508557113437,1.5485669731110663,1,30.0,1,1,1.1404626069287946,1.1404626069287946
2016-08-06,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.724824391274038,1.7974929673508153,0.0,0.8499035803265326,1.6903014597858714,1,18.0,1,1,0.9792919446762022,0.9792919446762022
2016-08-09,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,2.074066933459889,2.2322773469662724,0.0,0.6768820339418484,1.6784902525629708,1,31.0,1,1,0.3902280057990123,0.3902280057990123
2016-08-10,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.724824391274038,1.7726481456585033,0.0,-0.11407360667384904,1.7139238742316723,1,21.0,1,1,1.058394110198947,1.058394110198947
2016-08-12,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,1.4254736408290218,1.5117775178892288,0.0,0.034230575941594184,1.5013221442194644,1,21.0,1,1,0.5637583814145336,0.5637583814145336
2016-08-13,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.400527744958604,1.499355107043073,1.0,0.4544257600186836,1.3950212792133607,1,14.0,1,1,0.6742542188791176,0.6742542188791176
2016-08-16,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,1.4504195366994397,1.6608464480431002,0.0,-0.8061597922125846,1.4422661081049621,1,13.0,1,1,-0.2873314807567483,-0.2873314807567483
2016-08-17,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.6749325995332016,1.8099153781969706,0.0,1.146511945557419,1.3595876575446593,1,12.0,1,1,0.047122362844106876,0.047122362844106876
2016-08-18,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.4504195366994397,1.4745102853507615,0.0,-1.0533334299049901,1.6194342164484687,1,18.0,1,1,0.2305405091499713,0.2305405091499713
2016-08-19,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,1.537730172245903,1.5614671612738522,0.0,0.380273668710962,1.595811802002668,1,22.0,1,1,1.1159903744701953,1.1159903744701953
2016-08-20,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.300744161476932,1.2757517118122665,0.0,-0.9297466110587873,1.4895109369965642,1,12.0,1,1,1.037876986016485,1.037876986016485
2016-08-23,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,1.437946588764231,1.32544135519689,0.0,-0.9050292472895468,1.5013221442194644,1,31.0,1,1,0.18752870664697882,0.18752870664697882
2016-08-24,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.400527744958604,1.4248206419661376,0.0,-0.8555945197510657,1.4186436936591613,1,52.0,1,1,0.3138449772161119,0.3138449772161119
2016-08-25,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.5876219639867388,1.6111568046584765,0.0,1.6161418571729895,1.4186436936591613,1,64.0,1,1,0.39986858222209676,0.39986858222209676
2016-08-26,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,1.625040807792366,1.6235792155046318,0.0,1.1959466730958999,1.4776997297736636,1,44.0,1,1,1.313992982544316,1.313992982544316
2016-08-27,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.1261228903840061,0.9030793864275891,0.0,-1.3252244313666361,1.1942307564240533,1,19.0,1,1,1.3557688137110155,1.3557688137110155
2016-08-30,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,1.2259064738656782,1.0397259057353043,0.0,-1.176920248751193,1.300531621430157,1,23.0,1,1,0.16997791367161982,0.16997791367161982
2016-08-31,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.437946588764231,1.4123982311199819,0.0,1.4678376745575463,1.300531621430157,1,31.0,1,1,0.4549929038207595,0.4549929038207595
2016-09-01,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.462892484634649,1.5863119829661645,0.0,1.1712293093266595,1.241475585315655,1,38.0,1,1,0.19395575759570183,0.19395575759570183
2016-09-02,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,1.4254736408290218,1.250906890119955,0.0,-0.11407360667384904,1.3595876575446593,1,25.0,1,1,0.9926404351081654,0.9926404351081654
2016-09-03,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.4878383805050668,1.5863119829661645,0.0,0.5038604875571647,1.5485669731110663,1,42.0,1,1,1.3787578805660632,1.3787578805660632
2016-09-04,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,1.4254736408290218,1.5117775178892288,0.0,-0.21294306175081135,1.4776997297736636,1,23.0,1,1,0.09977474177018385,0.09977474177018385
2016-09-06,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,1.6874055474684109,1.5738895721200084,0.0,1.0476424904804567,1.7021126670087716,1,30.0,1,1,0.16997791367161982,0.16997791367161982
2016-09-07,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.475365432569858,1.3130189443507345,0.0,-0.7567250646741035,1.6430566308942693,1,18.0,1,1,0.23400122889159136,0.23400122889159136
2016-09-08,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.3880547970233947,1.32544135519689,0.0,-1.0038987023665091,1.5603781803339665,1,24.0,1,1,0.33164296445872943,0.33164296445872943
2016-09-09,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,1.462892484634649,1.5863119829661645,0.0,-0.015204151596886966,1.3123428286530576,1,32.0,1,1,1.202755562277956,1.202755562277956
2016-09-10,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.413000692893813,1.4248206419661376,0.0,-0.3118125168277736,1.3950212792133607,1,30.0,1,1,1.5394341542841385,1.5394341542841385
2016-09-11,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,0.9889204630967071,0.6670535803506269,0.0,-1.2757897038281552,1.0997410986408498,1,30.0,1,1,0.39047520006627084,0.39047520006627084
2016-09-13,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,0.9140827754854535,0.5179846501967555,0.0,-1.3252244313666361,1.1706083419782523,1,20.0,1,1,0.06121243607784578,0.06121243607784578
2016-09-15,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.1011769945135883,0.8285449213506534,0.0,-1.3005070675973958,1.2650979997614558,1,41.0,1,1,0.5373085948178657,0.5373085948178657
2016-09-16,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,0.9515016192910801,0.5800967044275351,0.0,-1.3252244313666361,1.2296643780927543,1,20.0,1,1,1.157766205636895,1.157766205636895
2016-09-17,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,1.250852369736096,1.2012172467353308,0.0,-0.015204151596886966,1.1942307564240533,1,12.0,1,1,1.4635455142357552,1.4635455142357552
2016-09-20,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,0.4775295977531388,0.04593303804283109,0.0,-1.3252244313666361,0.7217824675080361,1,29.0,1,1,-0.6034929485804688,-0.6034929485804688
2016-09-21,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,0.6022590771052287,0.43102777427366423,0.0,-1.3005070675973958,0.7217824675080361,1,54.0,1,1,0.8218291964324883,0.8218291964324883
2016-09-23,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,0.6895697126516915,0.2943812549659494,0.0,-1.3252244313666361,0.9343841975202435,1,28.0,1,1,0.6997152284067512,0.6997152284067512
2016-09-24,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,0.8142991920037814,0.5179846501967555,0.0,-1.3252244313666361,1.0997410986408498,1,13.0,1,1,1.3137457882770573,1.3137457882770573
2016-09-27,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,1.2882712135417231,1.250906890119955,0.0,-0.7567250646741035,1.3359652430988584,1,45.0,1,1,0.282204111007014,0.282204111007014
2016-09-28,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.400527744958604,1.3502861768892023,0.0,-0.8061597922125846,1.4776997297736636,1,60.0,1,1,0.3583399453226558,0.3583399453226558
2016-09-29,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.1635417341896332,1.0148810840429923,0.0,-1.1522028849819523,1.2060419636469535,1,68.0,1,1,0.4386780821816934,0.4386780821816934
2016-09-30,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,0.7644074002629452,0.617363936966003,0.0,-0.732007700904863,0.8635169541828411,1,26.0,1,1,1.358982339185377,1.358982339185377
2016-10-01,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,0.5523672853643925,0.25711402242748155,0.0,-1.3252244313666361,0.7217824675080361,1,24.0,1,1,1.3814770175059075,1.3814770175059075
2016-10-02,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,0.9764475151614984,0.9776138515045247,0.0,0.924055671634254,0.8398945397370404,1,41.0,1,1,0.2891255504902541,0.2891255504902541
2016-10-05,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,1.0887040465783793,0.8285449213506534,0.0,-1.1522028849819523,1.1824195492011527,1,23.0,1,1,0.018447827842111898,0.018447827842111898
2016-10-06,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,1.338163005282559,1.4372430528122935,0.0,0.7263167614803299,1.1706083419782523,1,21.0,1,1,0.330159798855178,0.330159798855178
2016-10-07,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,0.7644074002629452,0.6422087586583147,0.0,0.10838266724931579,0.887139368628642,1,20.0,1,1,1.1061026037798523,1.1061026037798523
2016-10-08,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,0.7394615043925273,0.6918984020429386,0.0,-1.2757897038281552,0.7926497108454384,1,21.0,1,1,1.2722171513776164,1.2722171513776164
2016-10-11,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,0.2904353787250039,0.04593303804283109,0.0,-1.2757897038281552,0.5564255663874298,1,23.0,1,1,-0.1924088821294546,-0.1924088821294546
2016-10-12,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,0.32785422253063057,0.43102777427366423,0.0,0.7015993977110889,0.261145385814919,1,20.0,1,1,0.2752826715237738,0.2752826715237738
2016-10-13,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,0.15323295143770485,-0.19009276803413158,0.0,-1.3252244313666361,0.45012470138132604,1,24.0,1,1,0.2977773498443043,0.2977773498443043
2016-10-14,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,0.04097642002082389,-0.028601427034104586,0.0,-0.3365298805970141,0.13122210636301423,1,20.0,1,1,1.2094298074939376,1.2094298074939376
2016-10-15,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,0.17817884730812275,0.36891572004288464,0.0,1.3442508557113437,0.03673244857981091,1,32.0,1,1,1.5152091160927978,1.5152091160927978
2016-10-18,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,0.7020426605869002,0.8161225105044978,0.0,0.13310003101855647,0.615481602501932,1,25.0,1,1,0.18925906651778887,0.18925906651778887
2016-10-19,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,0.6895697126516915,0.5179846501967555,0.0,-0.8555945197510657,0.8162721252912392,1,40.0,1,1,0.27923777979991105,0.27923777979991105
2016-10-20,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,0.8267721399389901,0.9900362623506804,0.0,1.146511945557419,0.6509152241706333,1,51.0,1,1,0.42409362041343734,0.42409362041343734
2016-10-21,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,0.3652730663362576,0.20742437904285763,0.0,-0.11407360667384904,0.46193590860422645,1,28.0,1,1,1.2247558520639694,1.2247558520639694
2016-10-22,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,0.17817884730812275,-0.1776703571879755,0.0,-1.3005070675973958,0.3792574580439233,1,26.0,1,1,1.5844235109251996,1.5844235109251996
2016-10-25,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,-0.15859074694251993,-0.31431687649569073,0.0,-0.732007700904863,-0.17586928143239694,1,54.0,1,1,0.21348410470912946,0.21348410470912946
2016-10-26,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,0.4775295977531388,0.7415880454275621,0.0,1.0476424904804567,0.13122210636301423,1,63.0,1,1,0.47081333692530847,0.47081333692530847
2016-10-27,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,0.4650566498179296,0.4434501851198203,0.0,0.5532952150956457,0.20208934970041678,1,84.0,1,1,0.47971233054661727,0.47971233054661727
2016-10-28,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.38310380977628183,-0.6124547368034325,0.0,-1.3252244313666361,-0.16405807420949656,1,30.0,1,1,1.1604853425767394,1.1604853425767394
2016-10-29,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,0.028503472085614948,0.1328899139659224,0.0,-1.3252244313666361,0.01311003413400992,1,31.0,1,1,1.7035711477438338,1.7035711477438338
2016-11-01,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,-0.23342843455377382,-0.41369616326493813,0.0,-0.509551426981698,0.02492124135691031,1,38.0,1,1,0.06936984689737884,0.06936984689737884
2016-11-02,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-0.5452521329339985,-0.9354374188034865,0.0,-1.3252244313666361,-0.341226182553003,1,48.0,1,1,0.82677308177766,0.82677308177766
2016-11-04,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.15859074694251993,-0.11555830295719591,0.0,0.9487730354034944,-0.35303738977590343,1,21.0,1,1,0.6062757953830089,0.6062757953830089
2016-11-06,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-0.0588071634608479,0.1328899139659224,0.0,1.0229251267112163,-0.18768048865529735,1,69.0,1,1,0.2325180632880399,0.2325180632880399
2016-11-08,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,-0.6699816122860885,-0.7615236669573037,0.0,-0.8803118835203063,-0.6365063631255139,1,18.0,1,1,-0.1563185191097023,-0.1563185191097023
2016-11-09,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-0.6076168726100435,-0.6372995584957445,0.0,0.15781739478779694,-0.423904633113306,1,11.0,1,1,0.044897614438779675,0.044897614438779675
2016-11-10,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-0.7074004560917155,-0.8360581320342391,0.0,-1.2016376125204333,-0.45933825478200735,1,47.0,1,1,0.21768640725252525,0.21768640725252525
2016-11-12,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-0.20848253868335592,-0.11555830295719591,0.0,0.23196948609551857,-0.17586928143239694,1,28.0,1,1,1.7443582018414991,1.7443582018414991
2016-11-13,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-0.20848253868335592,-0.14040312464950766,0.0,0.5532952150956457,-0.28217014643850086,1,39.0,1,1,0.3212608052338692,0.3212608052338692
2016-11-16,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-0.3456849659706548,-0.6124547368034325,0.0,-1.176920248751193,-0.09319083087209401,1,39.0,1,1,0.35957591665894867,0.35957591665894867
2016-11-17,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-0.3332120180354458,-0.1776703571879755,0.0,0.6768820339418484,-0.4357158403362065,1,38.0,1,1,0.3919583656698223,0.3919583656698223
2016-11-18,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.4953603411931626,-0.5006530391880295,0.0,0.8993383078650136,-0.6365063631255139,1,30.0,1,1,1.234890817021571,1.234890817021571
2016-11-19,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-0.6824545602212975,-0.9602822404957982,0.0,-1.3252244313666361,-0.423904633113306,1,17.0,1,1,1.5648951638117718,1.5648951638117718
2016-11-20,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-0.20848253868335592,0.08320027058129847,0.0,0.380273668710962,-0.3057925608843017,1,31.0,1,1,0.4849034101590474,0.4849034101590474
2016-11-24,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-1.555560915685927,-1.3826442092650995,0.0,-1.3252244313666361,-1.2506891387163361,1,14.0,1,1,-0.161756792989391,-0.161756792989391
2016-11-25,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-1.206318373500075,-1.1093511706496693,0.0,0.9734903991727354,-1.3215563820537388,1,10.0,1,1,1.146642463610259,1.146642463610259
2016-11-28,air_5ed3198e4a5eed0f,0,1,0,0,0,0,0,-0.5203062370635807,-0.71183402357268,0.0,-0.509551426981698,-0.24673652476979951,1,2.0,1,1,-0.2492635635989274,-0.2492635635989274
2016-11-30,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-0.8071840395733874,-0.98512706218811,0.0,-0.11407360667384904,-0.7900520570232195,1,35.0,1,1,0.3341149071313152,0.3341149071313152
2016-12-01,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-0.6575086643508795,-0.40127375241878205,0.0,-0.5589861545201791,-0.6601287775713146,1,27.0,1,1,0.26490051229891354,0.26490051229891354
2016-12-02,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.4704144453227447,-0.5254978608803412,0.0,0.7757514890188107,-0.32941497533010267,1,13.0,1,1,1.3206672277602975,1.3206672277602975
2016-12-03,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-0.5577250808692076,-0.4758082174957175,0.0,0.33083894117248086,-0.6837511920171155,1,27.0,1,1,2.0696658575537867,2.0696658575537867
2016-12-04,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-0.45794149738753576,-0.46338580664956164,0.0,0.4544257600186836,-0.49477187645070864,1,35.0,1,1,0.3773739039015662,0.3773739039015662
2016-12-07,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-0.9693323627311043,-1.0596615272650456,0.0,-0.9544639748280279,-0.7782408498003189,1,63.0,1,1,0.4690829770544985,0.4690829770544985
2016-12-08,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-0.8321299354438054,-0.7242564344188358,0.0,0.8004688527880512,-1.0026537870354273,1,25.0,1,1,0.5790844259845653,0.5790844259845653
2016-12-09,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.5203062370635807,-0.289472054803379,0.0,0.8746209440957731,-0.9081641292522238,1,47.0,1,1,1.7334816540821216,1.7334816540821216
2016-12-10,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-0.8446028833790145,-0.9354374188034865,0.0,0.8251862165572916,-0.6955623992400161,1,53.0,1,1,2.2157576695036063,2.2157576695036063
2016-12-11,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-1.0566429982775674,-1.0969287598035133,0.0,0.8499035803265326,-0.943597750920925,1,16.0,1,1,0.7071310564245085,0.7071310564245085
2016-12-14,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-0.8944946751198504,-1.0472391164188897,0.0,-1.2510723400589145,-0.7309960209087173,1,41.0,1,1,0.7400078939698993,0.7400078939698993
2016-12-15,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-1.1314806858888211,-1.1963080465727607,0.0,0.380273668710962,-0.9908425798125268,1,30.0,1,1,0.8065031518624566,0.8065031518624566
2016-12-16,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-1.3061019569817471,-1.2335752791112282,0.0,0.8004688527880512,-1.1798218953789337,1,33.0,1,1,1.84669662848655,1.84669662848655
2016-12-17,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-1.0691159462127762,-0.8236357211880833,0.0,0.8993383078650136,-1.3569900037224403,1,30.0,1,1,2.508930070472279,2.508930070472279
2016-12-18,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-0.8820217271846414,-0.6000323259572766,0.0,0.5532952150956457,-0.9790313725896262,1,46.0,1,1,0.7731319257825486,0.7731319257825486
2016-12-20,air_5ed3198e4a5eed0f,0,0,0,0,0,1,0,-0.7074004560917155,-0.6497219693419004,0.0,-0.46011669944321687,-0.6601287775713146,1,1.0,1,1,0.755333938539931,0.755333938539931
2016-12-21,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-0.5951439246748346,-0.33916169818800246,0.0,0.6027299426341268,-0.7428072281316177,1,17.0,1,1,1.1332939731782958,1.1332939731782958
2016-12-22,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-0.08375305933126602,0.058355448888986736,0.0,-0.7072903371356224,-0.5774503270110117,1,26.0,1,1,1.8570787877114103,1.8570787877114103
2016-12-23,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.15859074694251993,-0.01617901618794849,1.0,-0.2623777892892925,-0.35303738977590343,1,33.0,1,1,1.5325127148008983,1.5325127148008983
2016-12-24,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-0.8321299354438054,-0.9727046513419542,0.0,0.7757514890188107,-0.7191848136858168,1,30.0,1,1,1.6904698515791292,1.6904698515791292
2016-12-25,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-1.0815888941479852,-1.146618403188137,0.0,-0.1635083342123302,-0.8254856786919207,1,43.0,1,1,0.5847698941315127,0.5847698941315127
2016-12-28,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-1.1564265817592392,-1.2832649224958521,0.0,0.8993383078650136,-1.1207658592644316,1,27.0,1,1,1.7722911540417183,1.7722911540417183
2016-12-29,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-1.368466696657792,-1.457178674342035,1.0,-0.03992151536612743,-1.2743115531621372,1,36.0,1,1,1.4927144377722674,1.4927144377722674
2017-01-04,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-0.8446028833790145,-0.71183402357268,0.0,0.8251862165572916,-0.9317865436980246,1,19.0,1,1,-0.6615836013862344,-0.6615836013862344
2017-01-05,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-1.0691159462127762,-1.159040814034293,0.0,0.8993383078650136,-0.9199753364751242,1,25.0,1,1,-0.26533119097073493,-0.26533119097073493
2017-01-06,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-1.343520800787374,-1.3577993875727874,0.0,0.8499035803265326,-1.1798218953789337,1,22.0,1,1,0.5771068718464968,0.5771068718464968
2017-01-07,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-1.3934125925282101,-1.3702217984189435,0.0,0.8251862165572916,-1.3451787964995399,1,38.0,1,1,1.1014059127019393,1.1014059127019393
