visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-11-11,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-0.35478455553212496,-0.32958414476959513,0.0,0.7117495223223542,-0.4536804447281186,1,42.0,1,1,0.4001425794651427,0.4001425794651427
2016-11-12,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-0.2803561357112206,-0.21920818996385238,0.0,1.0627208380793007,-0.3794640691698785,1,80.0,1,1,1.806864374637999,1.806864374637999
2016-11-13,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-0.16339719027837113,-0.0185246357715931,0.0,0.5497627612037637,-0.3158500329771013,1,42.0,1,1,-0.3980083111257184,-0.3980083111257184
2016-11-14,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-0.1846624530843437,-0.2894474339311434,0.0,-1.4210761657390893,0.03402716608317376,1,30.0,1,1,-1.432846941824618,-1.432846941824618
2016-11-15,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-0.12086666466642601,-0.05866134661004517,0.0,-1.0701048499821428,-0.1780196212260838,1,29.0,1,1,-0.9265343327261926,-0.9265343327261926
2016-11-16,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-0.5674371835918514,-0.5904727652195322,0.0,0.7387473158421196,-0.4960898021899701,1,25.0,1,1,-0.3386448811633463,-0.3386448811633463
2016-11-17,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-0.5568045521888648,-0.32958414476959513,0.0,0.7657451093618847,-0.7081365894992276,1,25.0,1,1,-0.28847320809837373,-0.28847320809837373
2016-11-18,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-0.3973150811440701,-0.21920818996385238,0.0,0.9547296640002403,-0.6551248926719133,1,40.0,1,1,1.0175222510738127,1.0175222510738127
2016-11-19,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-0.1314992960694121,-0.2693790785119172,0.0,-1.4750717527786197,-0.05079154884052934,1,34.0,1,1,1.5288137284916627,1.5288137284916627
2016-11-21,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-0.19529508448733016,-0.4499942772849506,0.0,-1.5020695462983846,-0.040189209475066316,1,13.0,1,1,-1.328673696987423,-1.328673696987423
2016-11-22,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-0.003907719233576344,-0.05866134661004517,0.0,0.4417715871247033,0.055231844814099436,1,51.0,1,1,0.6739803370335044,0.6739803370335044
2016-11-23,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-0.6737634976217145,-0.6205752983483711,1.0,-1.5020695462983846,-0.591510856479136,1,78.0,1,1,-0.20804533524612764,-0.20804533524612764
2016-11-24,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-0.8332529686665093,-0.6908145423156618,0.0,-0.6111423601461361,-0.8247623225193194,1,31.0,1,1,-1.1463705185223318,-1.1463705185223318
2016-11-25,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-0.7481919174426187,-0.7008487200252748,0.0,0.5767605547235288,-0.8035576437883937,1,25.0,1,1,0.8807948672249942,0.8807948672249942
2016-11-26,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-0.6206003406067829,-0.4800968104137896,0.0,0.5227649676839986,-0.7717506256920049,1,50.0,1,1,1.851674189512822,1.851674189512822
2016-11-27,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-0.5887024463978239,-0.8714297410886952,0.0,-1.5020695462983846,-0.3158500329771013,1,70.0,1,1,-0.5159691913090126,-0.5159691913090126
2016-11-28,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-0.6418656034127554,-0.7209170754445008,0.0,-0.854122501824022,-0.4536804447281186,1,25.0,1,1,-1.2819489327589753,-1.2819489327589753
2016-11-29,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-0.758824548845605,-0.7309512531541137,0.0,-0.09818428327059889,-0.6339202139409876,1,24.0,1,1,-0.6224403753705574,-0.6224403753705574
2016-11-30,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-0.7694571802485912,-0.8814639187983081,0.0,0.06380247784799167,-0.6975342501337648,1,32.0,1,1,-0.37809283784801934,-0.37809283784801934
2016-12-01,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-0.41858034395004284,-0.5603702320906934,0.0,-1.340082785179794,-0.39006640853534136,1,35.0,1,1,-0.48533000165101414,-0.48533000165101414
2016-12-02,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-0.6206003406067829,-0.660712009186823,0.0,0.9817274575200052,-0.6127155352100617,1,44.0,1,1,1.1504197362153812,1.1504197362153812
2016-12-03,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-0.6737634976217145,-0.5202335212522413,0.0,1.0087252510397708,-0.8671716799811708,1,26.0,1,1,2.3108790445120744,2.3108790445120744
2016-12-04,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-0.6099677092037965,-0.6105411206387582,0.0,-0.7731291212647267,-0.6233178745755246,1,10.0,1,1,-0.3110696104711476,-0.3110696104711476
2016-12-05,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-0.259090872905248,-0.3797550333176599,0.0,0.4957671741642336,-0.1992242999570095,1,24.0,1,1,-1.2145427155113786,-1.2145427155113786
2016-12-06,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-0.6312329720097692,-0.6908145423156618,0.0,-0.09818428327059889,-0.8035576437883937,1,29.0,1,1,-0.7216347518883276,-0.7216347518883276
2016-12-07,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-0.8864161256814409,-0.8613955633790823,0.0,1.0357230445595358,-0.9837974130012624,1,39.0,1,1,-0.16898036843217956,-0.16898036843217956
2016-12-08,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-0.7481919174426187,-0.8011904971214043,0.0,0.8467384899211797,-0.7187389288646905,1,34.0,1,1,0.0014501240404371375,0.0014501240404371375
2016-12-09,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-0.6631308662187281,-0.5302676989618544,0.0,-0.20617545734965942,-0.7611482863265421,1,27.0,1,1,1.7900128203260999,1.7900128203260999
2016-12-10,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-0.9502119140993588,-0.9517031627655989,0.0,0.036804684328226665,-0.941388055539411,1,85.0,1,1,2.5372260581105386,2.5372260581105386
2016-12-11,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-1.1203340165471398,-1.0821474729905673,0.0,0.1717936519270522,-1.0686161279249655,1,28.0,1,1,0.19983887707597747,0.19983887707597747
2016-12-12,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-1.1309666479501261,-1.19252342779631,0.0,-0.5301489795868407,-1.1640371822141315,1,43.0,1,1,-1.0134730333807633,-1.0134730333807633
2016-12-13,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-0.9395792826963725,-1.1222841838290194,0.0,-1.5020695462983846,-0.7505459469610792,1,24.0,1,1,-0.41830677427414237,-0.41830677427414237
2016-12-14,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-0.9502119140993588,-1.0219424067328897,0.0,-1.2320916111007336,-1.0368091098285768,1,29.0,1,1,0.25077652988239996,0.25077652988239996
2016-12-15,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-1.2479255933829756,-1.262762671763601,0.0,-0.12518207679036414,-1.217048879041446,1,37.0,1,1,0.35380080510741996,0.35380080510741996
2016-12-16,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-1.2585582247859621,-1.3631044488597306,0.0,0.2527870324863475,-1.1534348428486685,1,29.0,1,1,1.9654221811181414,1.9654221811181414
2016-12-17,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.056538228129222,-0.961737340475212,0.0,0.06380247784799167,-1.2700605758687602,1,51.0,1,1,2.9914520447903663,2.9914520447903663
2016-12-18,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-0.9821098083083176,-0.8914980965079211,0.0,0.9547296640002403,-1.1110254853868171,1,67.0,1,1,0.3020971725595475,0.3020971725595475
2016-12-19,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-0.8651508628754682,-0.7008487200252748,0.0,0.9007340769607102,-1.015604431097651,1,37.0,1,1,-0.4615846296660653,-0.4615846296660653
2016-12-20,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-0.790722443054564,-0.901532274217534,0.0,-1.2590894046204986,-0.6657272320373762,1,38.0,1,1,0.2745219018673488,0.2745219018673488
2016-12-21,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-0.7162940232336596,-0.5904727652195322,0.0,0.6307561417630592,-0.8035576437883937,1,30.0,1,1,0.8601134142058453,0.8601134142058453
2016-12-22,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-0.22719297869628902,-0.05866134661004517,0.0,-1.4750717527786197,-0.3052476936116383,1,37.0,1,1,1.9815077556885905,1.9815077556885905
2016-12-23,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-0.6206003406067829,-0.670746186896436,1.0,-0.7461313277449616,-0.6233178745755246,1,52.0,1,1,1.4786420554266901,1.4786420554266901
2016-12-24,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-0.9927424397113042,-1.0721132952809544,0.0,-0.44915559902754537,-0.856569340615708,1,42.0,1,1,1.723372582819953,1.723372582819953
2016-12-25,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-0.9714771769053313,-0.92160062963676,0.0,0.6307561417630592,-0.941388055539411,1,30.0,1,1,0.010258891067111708,0.010258891067111708
2016-12-26,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-0.8438856000694956,-0.8914980965079211,0.0,-1.4210761657390893,-0.9095810374430224,1,17.0,1,1,-0.1268514826524316,-0.1268514826524316
2016-12-27,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-0.7694571802485912,-0.8312930302502434,0.0,-1.4210761657390893,-0.8671716799811708,1,33.0,1,1,0.6555968232387053,0.6555968232387053
2016-12-28,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-1.32235401320388,-1.4132753374077953,0.0,-0.23317325086942442,-1.1852418609450572,1,53.0,1,1,1.850142230029922,1.850142230029922
2016-12-29,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-1.2691908561889484,-1.3229677380212785,1.0,-0.6111423601461361,-1.2594582365032974,1,47.0,1,1,1.416980686239968,1.416980686239968
2016-12-30,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-1.2160276991740169,-1.232660138634762,1.0,-0.07118648975083387,-1.1428325034832056,1,60.0,1,1,0.6261066031928817,0.6261066031928817
2016-12-31,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.152231910756099,-1.0319765844425026,1.0,1.0087252510397708,-1.3336746120615375,1,59.0,1,1,-2.329426229191799,-2.329426229191799
2017-01-05,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-1.0671708595322082,-1.1222841838290194,0.0,-0.17917766382989417,-0.8883763587120965,1,17.0,1,1,-1.3068432743560991,-1.3068432743560991
2017-01-06,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-1.1309666479501261,-1.1022158284097934,0.0,0.4957671741642336,-1.0368091098285768,1,28.0,1,1,-0.001613794925362713,-0.001613794925362713
2017-01-07,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.1734971735620714,-1.0921816507001803,0.0,0.5227649676839986,-1.3548792907924632,1,50.0,1,1,0.8107077208823227,0.8107077208823227
2017-01-08,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-1.1841298049650577,-1.443377870536634,0.0,-1.5020695462983846,-0.9095810374430224,1,52.0,1,1,-0.3382618912926213,-0.3382618912926213
2017-01-09,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-0.9076813884874134,-0.961737340475212,1.0,-0.8811202953437872,-0.9095810374430224,1,33.0,1,1,-1.2509267532302517,-1.2509267532302517
2017-01-10,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-0.8438856000694956,-0.8814639187983081,0.0,0.5497627612037637,-0.856569340615708,1,23.0,1,1,-1.1750947588267056,-1.1750947588267056
2017-01-11,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-1.056538228129222,-1.0721132952809544,0.0,-0.20617545734965942,-0.9307857161739481,1,25.0,1,1,-0.8434255307788716,-0.8434255307788716
2017-01-12,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-1.1309666479501261,-1.2426943163443749,0.0,0.33378041304564277,-1.0050020917321882,1,26.0,1,1,-0.8575961559956959,-0.8575961559956959
2017-01-13,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-1.152231910756099,-1.1423525392482452,0.0,0.33378041304564277,-1.015604431097651,1,37.0,1,1,0.7555571794979253,0.7555571794979253
2017-01-14,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.4818434842486747,-1.46344622595586,0.0,0.6037583482432939,-1.4927097025434808,1,31.0,1,1,1.2185919332044277,1.2185919332044277
2017-01-15,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-1.6519655866964558,-1.674163957857732,0.0,0.4957671741642336,-1.5669260781017207,1,48.0,1,1,-0.8273399562084225,-0.8273399562084225
2017-01-16,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-1.4393129586367295,-1.493548759084699,0.0,0.06380247784799167,-1.4078909876197776,1,54.0,1,1,-1.3799943396645704,-1.3799943396645704
2017-01-17,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-1.2798234875919345,-1.3330019157308914,0.0,0.009806890808461411,-1.206446539675983,1,27.0,1,1,-0.8415105814252467,-0.8415105814252467
2017-01-18,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-1.2585582247859621,-1.1222841838290194,0.0,0.7927429028816497,-1.4184933269852404,1,26.0,1,1,-0.4117959464718177,-0.4117959464718177
2017-01-19,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-1.1734971735620714,-1.152386716957858,0.0,-0.44915559902754537,-1.1534348428486685,1,35.0,1,1,-0.42175368311066724,-0.42175368311066724
2017-01-20,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-1.3648845388158253,-1.232660138634762,0.0,-0.9891114694228476,-1.3442769514270003,1,43.0,1,1,0.7923242070875236,0.7923242070875236
2017-01-21,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.32235401320388,-1.3530702711501175,0.0,0.11779806488752194,-1.217048879041446,1,53.0,1,1,1.727968461268653,1.727968461268653
2017-01-22,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-1.4180476958307568,-1.5035829367943119,0.0,-1.1780960240612033,-1.3548792907924632,1,50.0,1,1,-0.5209480596284374,-0.5209480596284374
2017-01-23,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-1.6094350610845105,-1.704266490986571,0.0,-1.2050938175809685,-1.4184933269852404,1,31.0,1,1,-1.3960799142350198,-1.3960799142350198
2017-01-24,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-1.556271904069579,-1.513617114503925,0.0,-0.6651379471856662,-1.386686308888852,1,37.0,1,1,-0.7216347518883276,-0.7216347518883276
2017-01-25,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-1.492476115651661,-1.4032411596981822,0.0,-0.09818428327059889,-1.4927097025434808,1,33.0,1,1,-0.32945312426594675,-0.32945312426594675
2017-01-26,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-1.4074150644277703,-1.232660138634762,0.0,1.1977098056781263,-1.5881307568326466,1,24.0,1,1,-0.19157677080495344,-0.19157677080495344
2017-01-27,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-1.0778034909351946,-0.8513613856694692,0.0,-0.12518207679036414,-1.3336746120615375,1,12.0,1,1,1.2473161735088014,1.2473161735088014
2017-01-28,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.0140077025172767,-0.901532274217534,0.0,1.089718631599066,-1.0898208066558912,1,57.0,1,1,1.9956783809054148,1.9956783809054148
2017-01-29,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-1.0884361223381809,-1.0420107621521155,0.0,-0.7731291212647267,-1.1534348428486685,1,34.0,1,1,-0.12800045226460655,-0.12800045226460655
2017-01-30,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-0.8970487570844272,-0.7610537862829526,0.0,-0.6111423601461361,-0.9943997523667253,1,33.0,1,1,-1.3022473959073992,-1.3022473959073992
2017-01-31,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-1.3967824330247842,-1.4333436928270211,0.0,-0.36816221846825,-1.2700605758687602,1,25.0,1,1,-0.693676491325404,-0.693676491325404
2017-02-01,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-1.3967824330247842,-1.4333436928270211,0.0,-0.42215780550778026,-1.3972886482543148,1,36.0,1,1,-0.5132882622139378,-0.5132882622139378
2017-02-02,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-1.2479255933829756,-1.3831728042789564,0.0,-0.8811202953437872,-1.2276512184069088,1,31.0,1,1,-0.5255439380771372,-0.5255439380771372
2017-02-03,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-1.0352729653232493,-0.9918398736040507,0.0,-0.15217987031012914,-0.9837974130012624,1,43.0,1,1,0.7643659465245999,0.7643659465245999
2017-02-04,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.0778034909351946,-0.9316348073463729,0.0,1.1707120121583614,-1.280662915234223,1,29.0,1,1,1.8168221112768486,1.8168221112768486
2017-02-05,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-1.1203340165471398,-1.212591783215536,0.0,-1.5020695462983846,-0.9201833768084853,1,56.0,1,1,-0.6251213044656323,-0.6251213044656323
2017-02-06,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-1.0671708595322082,-1.0821474729905673,0.0,-0.20617545734965942,-1.100423146021354,1,41.0,1,1,-1.3451422614285973,-1.3451422614285973
2017-02-07,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-1.386149801621798,-1.5035829367943119,0.0,-0.42215780550778026,-1.2488558971378345,1,27.0,1,1,-0.814701290474498,-0.814701290474498
2017-02-08,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-1.2904561189949209,-1.3129335603116656,0.0,-0.5031511860670755,-1.1640371822141315,1,28.0,1,1,-0.3394108609047962,-0.3394108609047962
2017-02-09,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-1.4499455900397158,-1.5637880030519897,0.0,-1.4750717527786197,-1.3548792907924632,1,14.0,1,1,-0.6595903928308806,-0.6595903928308806
2017-02-10,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-1.4180476958307568,-1.4233095151174082,0.0,0.09080027136775694,-1.3442769514270003,1,31.0,1,1,1.0542892786634108,1.0542892786634108
2017-02-11,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.52437400986062,-1.483514581375086,1.0,-0.20617545734965942,-1.5033120419089436,1,65.0,1,1,1.6689880211770058,1.6689880211770058
2017-02-12,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-1.5031087470546474,-1.3430360934405043,0.0,0.1717936519270522,-1.5669260781017207,1,40.0,1,1,-0.29038815745199864,-0.29038815745199864
2017-02-13,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-1.3967824330247842,-1.3330019157308914,0.0,-0.6651379471856662,-1.4396980057161664,1,31.0,1,1,-1.1923293030093296,-1.1923293030093296
2017-02-14,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-1.3755171702188116,-1.3229677380212785,0.0,-0.44915559902754537,-1.365481630157926,1,25.0,1,1,-0.5443104417426613,-0.5443104417426613
2017-02-15,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-1.1734971735620714,-1.1222841838290194,0.0,0.4687693806444683,-1.1534348428486685,1,46.0,1,1,0.004514043006236988,0.004514043006236988
2017-02-16,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-1.0459055967262356,-0.8212588525406304,0.0,0.9547296640002403,-1.365481630157926,1,46.0,1,1,0.019833637835236242,0.019833637835236242
2017-02-17,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-0.8438856000694956,-0.8814639187983081,0.0,-1.5020695462983846,-0.7929553044229307,1,32.0,1,1,1.192165632124404,1.192165632124404
2017-02-18,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.024640333920263,-1.1022158284097934,0.0,-0.638140153665901,-0.845967001250245,1,69.0,1,1,1.9037608119314193,1.9037608119314193
2017-02-19,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-1.1734971735620714,-1.1724550723770841,0.0,1.4136921538362475,-1.217048879041446,1,53.0,1,1,-0.12417055355735673,-0.12417055355735673
2017-02-20,air_1d25ca6c76df48b4,0,1,0,0,0,0,0,-0.8757834942784545,-0.3998233887368858,0.0,-1.367080578699559,-1.0050020917321882,1,43.0,1,1,-1.3738665017329708,-1.3738665017329708
2017-02-21,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-1.3648845388158253,-1.3229677380212785,0.0,0.33378041304564277,-1.19584420031052,1,20.0,1,1,-0.4952877382898636,-0.4952877382898636
2017-02-22,air_1d25ca6c76df48b4,0,0,0,0,0,0,1,-1.1841298049650577,-1.0921816507001803,0.0,-0.09818428327059889,-1.3972886482543148,1,29.0,1,1,-0.015401430271462041,-0.015401430271462041
2017-02-23,air_1d25ca6c76df48b4,0,0,0,0,1,0,0,-0.8013550744575503,-0.8011904971214043,0.0,-1.5020695462983846,-0.7929553044229307,1,80.0,1,1,-0.08855249557993347,-0.08855249557993347
2017-02-24,air_1d25ca6c76df48b4,1,0,0,0,0,0,0,-1.2585582247859621,-1.212591783215536,0.0,-0.3141666314287197,-1.100423146021354,1,91.0,1,1,1.336169823516997,1.336169823516997
2017-02-25,air_1d25ca6c76df48b4,0,0,1,0,0,0,0,-1.1734971735620714,-1.1423525392482452,0.0,1.1977098056781263,-1.3018675939651487,1,51.0,1,1,2.235047050108528,2.235047050108528
2017-02-26,air_1d25ca6c76df48b4,0,0,0,1,0,0,0,-1.0033750711142904,-0.961737340475212,0.0,0.8197406964014147,-1.1110254853868171,1,67.0,1,1,0.09834656133385741,0.09834656133385741
2017-02-28,air_1d25ca6c76df48b4,0,0,0,0,0,1,0,-1.194762436368044,-1.0119082290232768,0.0,1.3057009797571868,-1.3336746120615375,1,8.0,1,1,-0.37809283784801934,-0.37809283784801934
