visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Toshima-ku Minamiikebukuro,total_area_visitors,total_genre_visitors
2016-11-11,air_e08b9cf82057a170,1,0,0,0,0,0,0,-0.8476612297993783,-0.99529222964978,0.0,-1.3717542812254857,-0.7771241887898561,1,19.0,1,1,0.4112911644802915,0.41129116448029207
2016-11-12,air_e08b9cf82057a170,0,0,1,0,0,0,0,-0.31379508794563654,-0.21761044338971589,0.0,0.3116704767295752,-0.3017452917142204,1,77.0,1,1,1.8253779212073484,1.8253779212073493
2016-11-13,air_e08b9cf82057a170,0,0,0,1,0,0,0,-0.31379508794563654,-0.2408248250691207,0.0,0.6590438394822068,-0.40124320040446976,1,44.0,1,1,-0.3910384845856455,-0.3910384845856451
2016-11-14,air_e08b9cf82057a170,0,1,0,0,0,0,0,-0.3021893022531639,-0.46136145102346743,0.0,-1.3717542812254857,-0.1359154438971381,1,12.0,1,1,-1.431295064132748,-1.431295064132748
2016-11-15,air_e08b9cf82057a170,0,0,0,0,0,1,0,-0.11649673117360139,-0.15957448919120365,0.0,-0.9442178347607083,-0.003251565643472386,1,20.0,1,1,-0.9223316303202871,-0.9223316303202868
2016-11-16,air_e08b9cf82057a170,0,0,0,0,0,0,1,-0.44145873056283563,-0.6818980769778138,0.0,-1.2114281138011944,-0.22435802939958208,1,28.0,1,1,-0.3313642544487836,-0.3313642544487832
2016-11-17,air_e08b9cf82057a170,0,0,0,0,1,0,0,-0.429852944870363,-0.2756463975882281,0.0,0.7926489790024497,-0.544962401845941,1,21.0,1,1,-0.28092990510730675,-0.2809299051073063
2016-11-18,air_e08b9cf82057a170,1,0,0,0,0,0,0,-0.5807281588725073,-0.5774333594204919,0.0,1.0331382301388872,-0.7329028960386343,1,16.0,1,1,1.0319031579036555,1.0319031579036562
2016-11-19,air_e08b9cf82057a170,0,0,1,0,0,0,0,-0.754814944259597,-1.0068994204894823,0.0,-1.3717542812254857,-0.5339070786581355,1,41.0,1,1,1.54587152714695,1.5458715271469508
2016-11-20,air_e08b9cf82057a170,0,0,0,1,0,0,0,-0.31379508794563654,-0.03189538995447698,0.0,0.4719966441538669,-0.42335384678008064,1,88.0,1,1,-0.13617177264627395,-0.1361717726462735
2016-11-21,air_e08b9cf82057a170,0,1,0,0,0,0,0,-0.429852944870363,-0.6935052678175164,0.0,-1.3717542812254857,-0.2796346453386095,1,29.0,1,1,-1.3265764151183839,-1.3265764151183836
2016-11-22,air_e08b9cf82057a170,0,0,0,0,0,1,0,-0.2673719451757459,-0.15957448919120365,0.0,0.41855458834576964,-0.2685793221508038,1,16.0,1,1,0.6865626131761384,0.6865626131761391
2016-11-23,air_e08b9cf82057a170,0,0,0,0,0,0,1,-0.5691223731800347,-0.6935052678175164,1.0,-1.3450332533214373,-0.46757513953130264,1,53.0,1,1,-0.20008094814768737,-0.20008094814768693
2016-11-25,air_e08b9cf82057a170,1,0,0,0,0,0,0,-1.2422579433434484,-1.1461857105659117,0.0,1.113301313851033,-1.3741116409313523,1,13.0,1,1,0.8944599310723025,0.8944599310723031
2016-11-26,air_e08b9cf82057a170,0,0,1,0,0,0,0,-0.9289017296466867,-0.8792203212527555,0.0,0.3651125325376724,-1.0535072684849933,1,50.0,1,1,1.8704223400848505,1.8704223400848516
2016-11-27,air_e08b9cf82057a170,0,0,0,1,0,0,0,-0.6619686587198159,-0.7979699853748382,0.0,-1.2381491417052428,-0.4565198163434972,1,54.0,1,1,-0.5096169547930872,-0.5096169547930869
2016-11-28,air_e08b9cf82057a170,0,1,0,0,0,0,0,-0.6039397302574527,-0.7747556036954335,0.0,-0.4899603603918824,-0.36807723084105326,1,40.0,1,1,-1.2796070210751764,-1.2796070210751762
2016-11-29,air_e08b9cf82057a170,0,0,0,0,0,1,0,-0.6735744444122885,-0.7399340311763261,0.0,0.15134430930528378,-0.5781283714093575,1,50.0,1,1,-0.6166455740062976,-0.6166455740062973
2016-11-30,air_e08b9cf82057a170,0,0,0,0,0,0,1,-0.8708728011843235,-1.0301138021688871,0.0,-0.06242391392710488,-0.8766220974801056,1,64.0,1,1,-0.3710187428623112,-0.3710187428623108
2016-12-01,air_e08b9cf82057a170,0,0,0,0,1,0,0,-0.7316033728746518,-0.48457583270287224,0.0,-0.5434024161999795,-0.7550135424142452,1,22.0,1,1,-0.47881735214180365,-0.4788173521418033
2016-12-02,air_e08b9cf82057a170,1,0,0,0,0,0,0,-0.557516587487562,-0.6006477410998967,0.0,0.8995330906186442,-0.44546449315569175,1,17.0,1,1,1.1654964344035978,1.1654964344035987
2016-12-03,air_e08b9cf82057a170,0,0,1,0,0,0,0,-0.6387570873348706,-0.5542189777410869,0.0,0.41855458834576964,-0.7771241887898561,1,39.0,1,1,2.3320313848209633,2.332031384820964
2016-12-04,air_e08b9cf82057a170,0,0,0,1,0,0,0,-0.5459108017950894,-0.5426117869013845,0.0,0.5521597278660125,-0.6002390177849685,1,50.0,1,1,-0.3036446120626284,-0.30364461206262794
2016-12-05,air_e08b9cf82057a170,0,1,0,0,0,0,0,-0.4182471591778904,-0.2756463975882281,0.0,0.6590438394822068,-0.5117964322825246,1,21.0,1,1,-1.2118478952423526,-1.2118478952423524
2016-12-06,air_e08b9cf82057a170,0,0,0,0,0,1,0,-0.6387570873348706,-0.4149326876646574,0.0,0.8995330906186442,-0.6334049873483849,1,9.0,1,1,-0.7163592875898283,-0.7163592875898279
2016-12-07,air_e08b9cf82057a170,0,0,0,0,0,0,1,-1.021748015186468,-1.099756947207102,0.0,-0.9709388626647569,-0.8655667742923,1,30.0,1,1,-0.1608114547673008,-0.16081145476730035
2016-12-08,air_e08b9cf82057a170,0,0,0,0,1,0,0,-0.8940843725692689,-0.7863627945351358,0.0,0.9262541185226927,-1.0756179148606042,1,25.0,1,1,0.010511334980464047,0.01051133498046453
2016-12-09,air_e08b9cf82057a170,1,0,0,0,0,0,0,-0.6039397302574527,-0.3801111151455504,0.0,1.0064172022348385,-0.9871753293581603,1,13.0,1,1,1.8084381397491425,1.8084381397491434
2016-12-10,air_e08b9cf82057a170,0,0,1,0,0,0,0,-0.9056901582617415,-0.9836850388100776,0.0,0.9529751464267412,-0.7881795119776617,1,21.0,1,1,2.5595634494073205,2.5595634494073214
2016-12-11,air_e08b9cf82057a170,0,0,0,1,0,0,0,-1.1029885150337764,-1.1345785197262093,0.0,0.9796961743307901,-1.0203412989215768,1,77.0,1,1,0.20993876214752516,0.2099387621475257
2016-12-12,air_e08b9cf82057a170,0,1,0,0,0,0,0,-1.0797769436488311,-1.1810072830850191,0.0,0.6323228115781583,-1.1198392076118262,1,21.0,1,1,-1.0097255028433043,-1.0097255028433039
2016-12-13,air_e08b9cf82057a170,0,0,0,0,0,1,0,-0.8012380870294876,-0.6238621227793015,0.0,-0.703728583624271,-1.0313966221093822,1,20.0,1,1,-0.41144322134212086,-0.41144322134212047
2016-12-14,air_e08b9cf82057a170,0,0,0,0,0,0,1,-0.9521133010316322,-1.0881497563673994,0.0,-1.29159119751334,-0.8213454815410781,1,27.0,1,1,0.2611431015552841,0.26114310155528464
2016-12-15,air_e08b9cf82057a170,0,0,0,0,1,0,0,-1.1726232291886125,-1.227436046443829,0.0,0.4719966441538669,-1.0645625916727988,1,15.0,1,1,0.3647067654702251,0.3647067654702257
2016-12-16,air_e08b9cf82057a170,1,0,0,0,0,0,0,-1.3351042288832293,-1.2622576189629362,0.0,0.9262541185226927,-1.2414477626776865,1,8.0,1,1,1.9847658649277409,1.9847658649277418
2016-12-17,air_e08b9cf82057a170,0,0,1,0,0,0,0,-1.1145943007262493,-0.8792203212527555,0.0,1.0331382301388872,-1.4072776104947688,1,65.0,1,1,3.0161675587125996,3.0161675587126004
2016-12-18,air_e08b9cf82057a170,0,0,0,1,0,0,0,-0.9405075153391595,-0.6702908861381114,0.0,0.6590438394822068,-1.0535072684849933,1,40.0,1,1,0.31273243599618405,0.3127324359961846
2016-12-19,air_e08b9cf82057a170,0,1,0,0,0,0,0,-0.7316033728746518,-0.5774333594204919,0.0,0.8460910348105471,-0.8876774206679111,1,29.0,1,1,-0.4549476600870589,-0.4549476600870585
2016-12-20,air_e08b9cf82057a170,0,0,0,0,0,1,0,-0.7780265156445424,-0.7167196494969212,0.0,-0.4365183045837852,-0.7550135424142452,1,16.0,1,1,0.28501279361002885,0.2850127936100294
2016-12-21,air_e08b9cf82057a170,0,0,0,0,0,0,1,-0.6735744444122885,-0.42653987850436004,0.0,0.712485895290304,-0.8324008047288836,1,19.0,1,1,0.8736701992826861,0.8736701992826867
2016-12-22,air_e08b9cf82057a170,0,0,0,0,1,0,0,-0.19773723102091004,-0.05510977163388179,0.0,-0.703728583624271,-0.6776262800996069,1,13.0,1,1,2.000935656319665,2.000935656319666
2016-12-23,air_e08b9cf82057a170,1,0,0,0,0,0,0,-0.2673719451757459,-0.12475291667209623,1.0,-0.22275008135139654,-0.46757513953130264,1,30.0,1,1,1.4954371778054731,1.495437177805474
2016-12-24,air_e08b9cf82057a170,0,0,1,0,0,0,0,-0.8940843725692689,-1.0185066113291847,0.0,0.8995330906186442,-0.8102901583532726,1,49.0,1,1,1.7414490039826007,1.7414490039826016
2016-12-25,air_e08b9cf82057a170,0,0,0,1,0,0,0,-1.1262000864187218,-1.1810072830850191,0.0,-0.1158659697352021,-0.909788067043522,1,42.0,1,1,0.019366220742708076,0.019366220742708558
2016-12-26,air_e08b9cf82057a170,0,1,0,0,0,0,0,-1.0913827293413039,-1.1229713288865069,0.0,-1.024380918472854,-0.9871753293581603,1,28.0,1,1,-0.1184620011217859,-0.11846200112178545
2016-12-27,air_e08b9cf82057a170,0,0,0,0,0,1,0,-0.6039397302574527,-0.21761044338971589,0.0,-1.3183122254173885,-0.7992348351654671,1,40.0,1,1,0.6680828515853683,0.6680828515853688
2016-12-28,air_e08b9cf82057a170,0,0,0,0,0,0,1,-1.1958348005735577,-1.308686382321746,0.0,1.0331382301388872,-1.186171146738659,1,44.0,1,1,1.8688823599522864,1.8688823599522875
2016-12-29,air_e08b9cf82057a170,0,0,0,0,1,0,0,-1.3931331573455927,-1.4711870540775802,1.0,0.017739169785040833,-1.3298903481801305,1,16.0,1,1,1.433452977469765,1.4334529774697657
2016-12-30,air_e08b9cf82057a170,1,0,0,0,0,0,0,-1.1958348005735577,-1.2158288556041266,1.0,1.0331382301388872,-1.1198392076118262,1,7.0,1,1,0.6384382340335079,0.6384382340335084
2016-12-31,air_e08b9cf82057a170,0,0,1,0,0,0,0,-1.1610174434961398,-1.0301138021688871,1.0,1.0064172022348385,-1.2414477626776865,1,84.0,1,1,-2.3325684367159334,-2.3325684367159334
2017-01-04,air_e08b9cf82057a170,0,0,0,0,0,0,1,-0.9056901582617415,-0.7747556036954335,0.0,0.9529751464267412,-1.0092859757337713,1,40.0,1,1,-1.921778736354439,-1.921778736354439
2017-01-05,air_e08b9cf82057a170,0,0,0,0,1,0,0,-1.1145943007262493,-1.1926144739247215,0.0,1.0331382301388872,-0.998230652545966,1,22.0,1,1,-1.3046316982293444,-1.3046316982293442
2017-01-06,air_e08b9cf82057a170,1,0,0,0,0,0,0,-1.3699215859606475,-1.3783295273599607,0.0,0.9796961743307901,-1.2414477626776865,1,15.0,1,1,0.00743137471533569,0.0074313747153361715
2017-01-07,air_e08b9cf82057a170,0,0,1,0,0,0,0,-1.416344728730538,-1.3899367181996631,0.0,0.9529751464267412,-1.3962222873069634,1,42.0,1,1,0.8240058400074913,0.824005840007492
2017-01-08,air_e08b9cf82057a170,0,0,0,1,0,0,0,-1.4395563001154832,-1.7033308708716293,0.0,-1.3717542812254857,-1.230392439489881,1,44.0,1,1,-0.33097925941564255,-0.33097925941564216
2017-01-09,air_e08b9cf82057a170,0,1,0,0,0,0,0,-1.056565372263886,-1.1113641380468045,1.0,-0.7838916673364168,-0.9871753293581603,1,29.0,1,1,-1.248422423390752,-1.2484224233907517
2017-01-10,air_e08b9cf82057a170,0,0,0,0,0,1,0,-0.9521133010316322,-0.9256490846115654,0.0,1.0064172022348385,-1.0203412989215768,1,33.0,1,1,-1.1721934068288251,-1.172193406828825
2017-01-11,air_e08b9cf82057a170,0,0,0,0,0,0,1,-1.0913827293413039,-1.1229713288865069,0.0,1.0331382301388872,-0.9761200061703549,1,20.0,1,1,-0.8387877081286804,-0.8387877081286801
2017-01-12,air_e08b9cf82057a170,0,0,0,0,1,0,0,-1.1958348005735577,-0.99529222964978,0.0,0.8193700069064982,-1.3298903481801305,1,21.0,1,1,-0.8530325243548991,-0.8530325243548987
2017-01-13,air_e08b9cf82057a170,1,0,0,0,0,0,0,-1.1726232291886125,-0.9256490846115654,0.0,0.41855458834576964,-1.252503085865492,1,10.0,1,1,0.7685665552351809,0.7685665552351816
2017-01-14,air_e08b9cf82057a170,0,0,1,0,0,0,0,-1.613643085502573,-1.6685092983525218,0.0,-0.5166813882959309,-1.55099681193624,1,35.0,1,1,1.2340255503027038,1.2340255503027047
2017-01-15,air_e08b9cf82057a170,0,0,0,1,0,0,0,-1.8109414422746082,-1.8542243517877612,0.0,0.7926489790024497,-1.661550043814295,1,82.0,1,1,-0.8226179167367565,-0.8226179167367562
2017-01-16,air_e08b9cf82057a170,0,1,0,0,0,0,0,-1.5207967999627918,-1.4711870540775802,0.0,1.113301313851033,-1.6283840742508784,1,13.0,1,1,-1.3781657495592838,-1.3781657495592838
2017-01-17,air_e08b9cf82057a170,0,0,0,0,0,1,0,-1.2654695147283936,-1.1345785197262093,0.0,1.0598592580429356,-1.3298903481801305,1,24.0,1,1,-0.8368627329629752,-0.8368627329629749
2017-01-18,air_e08b9cf82057a170,0,0,0,0,0,0,1,-1.219046371958503,-1.204221664764424,0.0,1.0598592580429356,-1.2856690554289085,1,20.0,1,1,-0.4048983057787231,-0.4048983057787227
2017-01-19,air_e08b9cf82057a170,0,0,0,0,1,0,0,-1.149411657803667,-1.1345785197262093,0.0,0.12462328140123503,-1.141949853987437,1,16.0,1,1,-0.41490817664039026,-0.41490817664038987
2017-01-20,air_e08b9cf82057a170,1,0,0,0,0,0,0,-1.544008371347737,-1.958689069345083,0.0,-1.3717542812254857,-1.1640605003630482,1,15.0,1,1,0.8055260784167212,0.8055260784167219
2017-01-21,air_e08b9cf82057a170,0,0,1,0,0,0,0,-1.2074405862660302,-1.1229713288865069,0.0,1.1400223417550814,-1.274613732241103,1,18.0,1,1,1.7460689443802933,1.7460689443802941
2017-01-22,air_e08b9cf82057a170,0,0,0,1,0,0,0,-1.1958348005735577,-0.9024347029321603,0.0,1.113301313851033,-1.3077797018045194,1,40.0,1,1,-0.5146218902239208,-0.5146218902239205
2017-01-23,air_e08b9cf82057a170,0,1,0,0,0,0,0,-1.4279505144230107,-1.4827942449172826,0.0,0.4719966441538669,-1.385166964119158,1,23.0,1,1,-1.3943355409512077,-1.3943355409512077
2017-01-24,air_e08b9cf82057a170,0,0,0,0,0,1,0,-1.6020372998101005,-1.5060086265966877,0.0,1.1400223417550814,-1.617328751063073,1,20.0,1,1,-0.7163592875898283,-0.7163592875898279
2017-01-25,air_e08b9cf82057a170,0,0,0,0,0,0,1,-1.4395563001154832,-1.2970791914820436,0.0,1.1934643975631785,-1.5399414887484346,1,28.0,1,1,-0.3221243736533985,-0.3221243736533981
2017-01-26,air_e08b9cf82057a170,0,0,0,0,1,0,0,-1.3583158002681748,-1.1577929014056143,0.0,1.16674336965913,-1.5620521351240455,1,28.0,1,1,-0.18352616172262246,-0.183526161722622
2017-01-27,air_e08b9cf82057a170,1,0,0,0,0,0,0,-0.8708728011843235,-0.5426117869013845,0.0,0.017739169785040833,-1.252503085865492,1,19.0,1,1,1.2629001777882822,1.262900177788283
2017-01-28,air_e08b9cf82057a170,0,0,1,0,0,0,0,-0.9172959439542141,-0.8211843670542432,0.0,1.0598592580429356,-0.8987327438557166,1,62.0,1,1,2.0151804725458833,2.015180472545884
2017-01-29,air_e08b9cf82057a170,0,0,0,1,0,0,0,-0.9637190867241048,-1.0068994204894823,0.0,-0.5968444720080768,-0.8766220974801056,1,34.0,1,1,-0.11961698622120903,-0.11961698622120859
2017-01-30,air_e08b9cf82057a170,0,1,0,0,0,0,0,-0.5923339445649801,-0.13636010751179883,0.0,0.7392069231943528,-0.6665709569118013,1,32.0,1,1,-1.300011757831652,-1.3000117578316517
2017-01-31,air_e08b9cf82057a170,0,0,0,0,0,1,0,-1.2074405862660302,-1.2390432372835314,0.0,1.113301313851033,-1.097728561236215,1,16.0,1,1,-0.6882546501705319,-0.6882546501705317
2017-02-01,air_e08b9cf82057a170,0,0,0,0,0,0,1,-1.1958348005735577,-1.1694000922453167,0.0,0.5521597278660125,-1.1640605003630482,1,31.0,1,1,-0.5069219895610999,-0.5069219895610996
2017-02-02,air_e08b9cf82057a170,0,0,0,0,1,0,0,-1.3699215859606475,-1.2738648098026388,0.0,1.1934643975631785,-1.3077797018045194,1,19.0,1,1,-0.5192418306216133,-0.519241830621613
2017-02-03,air_e08b9cf82057a170,1,0,0,0,0,0,0,-1.0333538008789407,-0.8095771762145408,0.0,1.1934643975631785,-1.296724378616714,1,8.0,1,1,0.7774214409974249,0.7774214409974256
2017-02-04,air_e08b9cf82057a170,0,0,1,0,0,0,0,-0.9405075153391595,-0.8443987487336481,0.0,1.1934643975631785,-0.9208433902313274,1,49.0,1,1,1.8353877920690156,1.8353877920690165
2017-02-05,air_e08b9cf82057a170,0,0,0,1,0,0,0,-1.056565372263886,-1.2506504281232338,0.0,-0.703728583624271,-1.0313966221093822,1,63.0,1,1,-0.6193405392382849,-0.6193405392382846
2017-02-06,air_e08b9cf82057a170,0,1,0,0,0,0,0,-0.8824785868767963,-0.5774333594204919,0.0,0.25822842092147796,-1.0424519452971877,1,34.0,1,1,-1.343131201543449,-1.3431312015434487
2017-02-07,air_e08b9cf82057a170,0,0,0,0,0,1,0,-1.2422579433434484,-1.2390432372835314,0.0,1.16674336965913,-1.1640605003630482,1,16.0,1,1,-0.8099130806431021,-0.8099130806431017
2017-02-08,air_e08b9cf82057a170,0,0,0,0,0,0,1,-1.1610174434961398,-1.1229713288865069,0.0,1.16674336965913,-1.1972264699264645,1,11.0,1,1,-0.3321342445150657,-0.3321342445150653
2017-02-09,air_e08b9cf82057a170,0,0,0,0,1,0,0,-1.613643085502573,-1.772974015909844,0.0,-1.3717542812254857,-1.296724378616714,1,21.0,1,1,-0.6539900922209789,-0.6539900922209786
2017-02-10,air_e08b9cf82057a170,1,0,0,0,0,0,0,-1.3931331573455927,-1.3202935731614485,0.0,-0.30291316506354227,-1.2414477626776865,1,7.0,1,1,1.0688626810851958,1.0688626810851964
2017-02-11,air_e08b9cf82057a170,0,0,1,0,0,0,0,-1.416344728730538,-1.227436046443829,1.0,0.578880755770061,-1.5841627814996564,1,35.0,1,1,1.6867797092765724,1.6867797092765733
2017-02-12,air_e08b9cf82057a170,0,0,0,1,0,0,0,-1.311892657498284,-1.099756947207102,0.0,1.16674336965913,-1.4514989032459908,1,42.0,1,1,-0.282854880273012,-0.28285488027301153
2017-02-13,air_e08b9cf82057a170,0,1,0,0,0,0,0,-1.1610174434961398,-1.0301138021688871,0.0,0.7659279510984013,-1.296724378616714,1,31.0,1,1,-1.189518183320172,-1.1895181833201718
2017-02-14,air_e08b9cf82057a170,0,0,0,0,0,1,0,-1.184229014881085,-1.0301138021688871,0.0,1.0064172022348385,-1.1751158235508536,1,13.0,1,1,-0.5381065872455245,-0.5381065872455242
2017-02-15,air_e08b9cf82057a170,0,0,0,0,0,0,1,-1.1378058721111945,-0.9140418937718627,0.0,1.2736274812753245,-1.274613732241103,1,38.0,1,1,0.013591295245592404,0.013591295245592888
2017-02-16,air_e08b9cf82057a170,0,0,0,0,1,0,0,-1.0449595865714132,-0.8095771762145408,0.0,1.2736274812753245,-1.2635584090532974,1,16.0,1,1,0.02899109657123419,0.028991096571234675
2017-02-17,air_e08b9cf82057a170,1,0,0,0,0,0,0,-0.36021823071552717,-0.008681008275071754,0.0,0.8193700069064982,-0.8766220974801056,1,19.0,1,1,1.2074608930159718,1.2074608930159725
2017-02-18,air_e08b9cf82057a170,0,0,1,0,0,0,0,-0.9521133010316322,-1.1577929014056143,0.0,-0.5968444720080768,-0.6997369264752178,1,26.0,1,1,1.9227816645920326,1.9227816645920337
2017-02-19,air_e08b9cf82057a170,0,0,0,1,0,0,0,-1.1726232291886125,-1.0649353746879946,0.0,1.1934643975631785,-1.230392439489881,1,39.0,1,1,-0.11576703588979859,-0.11576703588979814
2017-02-20,air_e08b9cf82057a170,0,1,0,0,0,0,0,-0.7432091585671244,-0.11314572583239403,0.0,0.12462328140123503,-1.20828179311427,1,22.0,1,1,-1.3720058290290271,-1.3720058290290271
2017-02-21,air_e08b9cf82057a170,0,0,0,0,0,1,0,-1.184229014881085,-1.2506504281232338,0.0,1.220185425467227,-1.0092859757337713,1,23.0,1,1,-0.4888272230034708,-0.4888272230034705
2017-02-22,air_e08b9cf82057a170,0,0,0,0,0,0,1,-1.0797769436488311,-1.1694000922453167,0.0,-0.22275008135139654,-1.2856690554289085,1,21.0,1,1,-0.0064284464777419155,-0.0064284464777414375
2017-02-23,air_e08b9cf82057a170,0,0,0,0,1,0,0,-0.4530645162553082,-0.5077902143822771,0.0,-0.9709388626647569,-0.4786304627191081,1,11.0,1,1,-0.07996249780768144,-0.07996249780768097
2017-02-24,air_e08b9cf82057a170,1,0,0,0,0,0,0,-1.0333538008789407,-1.0881497563673994,0.0,-0.4365183045837852,-0.8324008047288836,1,29.0,1,1,1.3522190254770046,1.3522190254770055
2017-02-25,air_e08b9cf82057a170,0,0,1,0,0,0,0,-1.021748015186468,-0.9256490846115654,0.0,0.7926489790024497,-1.0203412989215768,1,33.0,1,1,2.2558023682590362,2.255802368259037
2017-02-26,air_e08b9cf82057a170,0,0,0,1,0,0,0,-0.8940843725692689,-0.7515412220160287,0.0,0.8728120627145957,-1.0424519452971877,1,87.0,1,1,0.10791507836514834,0.10791507836514884
2017-02-27,air_e08b9cf82057a170,0,1,0,0,0,0,0,-1.1726232291886125,-1.2738648098026388,0.0,-0.837333723144514,-0.9318987134191329,1,36.0,1,1,-1.0270502793346512,-1.027050279334651
2017-02-28,air_e08b9cf82057a170,0,0,0,0,0,1,0,-1.253863729035921,-1.227436046443829,0.0,0.9796961743307901,-1.0535072684849933,1,31.0,1,1,-0.3710187428623112,-0.3710187428623108
