visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Chūō-ku Ginza,total_area_visitors,total_genre_visitors
2016-11-08,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-0.7447944169360545,-0.8237474051164569,0.0,-0.8720187742669943,-0.7352425799968009,1,5.0,1,1,-1.1131800807887196,-1.1131800807887196
2016-11-09,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-0.6868950331058057,-0.7077334806480814,0.0,0.24618823340956272,-0.5366356743615982,1,3.0,1,1,-0.8025625281865194,-0.8025625281865193
2016-11-10,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-0.7795340472342039,-0.8933557597974823,0.0,-1.2181304671192619,-0.5697368253007987,1,6.0,1,1,-0.5358282907553916,-0.5358282907553916
2016-11-11,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-0.8490133078305024,-0.9977682918190203,0.0,-1.3512503489855185,-0.7793774479157347,1,14.0,1,1,0.41930160379412584,0.41930160379412595
2016-11-12,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-0.31633897659221316,-0.22047499788090402,0.0,0.32606016252931674,-0.3049276177871952,1,9.0,1,1,1.8208965309536855,1.8208965309536858
2016-11-13,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-0.31633897659221316,-0.24367778277457905,0.0,0.6721718553815843,-0.4042310706047965,1,14.0,1,1,-0.37594038591470136,-0.37594038591470125
2016-11-14,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-0.3047590998261634,-0.46410423926449285,0.0,-1.3512503489855185,-0.139421863091193,1,6.0,1,1,-1.4070074954124225,-1.4070074954124225
2016-11-15,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-0.11948107156936695,-0.16246803564671625,0.0,-0.9252667270134969,-0.007017259334391327,1,10.0,1,1,-0.9025401679675715,-0.9025401679675715
2016-11-16,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-0.44371762101876056,-0.6845306957544062,0.0,-1.1915064907460107,-0.2276915989290609,1,12.0,1,1,-0.3167933089449949,-0.31679330894499486
2016-11-17,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-0.43213774425271084,-0.2784819601150918,0.0,0.8052917372478411,-0.5476693913413317,1,11.0,1,1,-0.26680448905446885,-0.26680448905446874
2016-11-18,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-0.5826761422113577,-0.5801181637328684,0.0,1.0449075246071033,-0.7352425799968009,1,12.0,1,1,1.0344312042790729,1.0344312042790729
2016-11-19,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-0.7563742937021042,-1.0093696842658577,0.0,-1.3512503489855185,-0.5366356743615982,1,21.0,1,1,1.54385925430848,1.54385925430848
2016-11-20,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-0.31633897659221316,-0.034852718731503404,0.0,0.485804020768825,-0.42629850456426344,1,5.0,1,1,-0.12332512814730999,-0.12332512814730989
2016-11-21,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-0.43213774425271084,-0.696132088201244,0.0,-1.3512503489855185,-0.2828601838277283,1,17.0,1,1,-1.303213915181712,-1.303213915181712
2016-11-22,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-0.27001946952801403,-0.16246803564671625,0.0,0.43255606802232227,-0.27182646684799466,1,13.0,1,1,0.6921413459447071,0.6921413459447073
2016-11-23,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-0.571096265445308,-0.696132088201244,1.0,-1.3246263726122673,-0.4704333724831974,1,17.0,1,1,-0.18666973961164074,-0.18666973961164066
2016-11-24,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.566965667325588,-1.4038170274583346,0.0,-1.3512503489855185,-1.3089958629429417,1,8.0,1,1,-1.1215751497779682,-1.1215751497779682
2016-11-25,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-1.2427291178761946,-1.1485863936279084,0.0,1.1247794537268576,-1.3751981648213425,1,26.0,1,1,0.898202130226265,0.8982021302262652
2016-11-26,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-0.9300724451928507,-0.8817543673506447,0.0,0.3793081152758195,-1.0552203724090718,1,25.0,1,1,1.8655430342146897,1.86554303421469
2016-11-27,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-0.6637352795737061,-0.8005446202227817,0.0,-1.2181304671192619,-0.45939965550346396,1,4.0,1,1,-0.49347135176418255,-0.49347135176418244
2016-11-28,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-0.6058358957434573,-0.7773418353291067,0.0,-0.4726591286682239,-0.371129919665596,1,11.0,1,1,-1.2566594416958785,-1.2566594416958785
2016-11-29,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-0.6753151563397559,-0.742537657988594,0.0,0.1663163042898087,-0.5807705422805322,1,14.0,1,1,-0.5995544962646883,-0.5995544962646882
2016-11-30,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-0.8721730613626019,-1.0325724691595328,0.0,-0.046675506696202095,-0.8786809007333362,1,12.0,1,1,-0.35609749557647724,-0.3560974955764772
2016-12-01,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-0.7332145401700048,-0.48730702415816785,0.0,-0.5259070814147265,-0.7573100139562677,1,16.0,1,1,-0.4629438281669147,-0.4629438281669146
2016-12-02,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-0.5595163886792582,-0.6033209486265434,0.0,0.9117876427408466,-0.44836593852373047,1,20.0,1,1,1.166844337882222,1.1668443378822222
2016-12-03,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-0.6405755260416065,-0.5569153788391932,0.0,0.43255606802232227,-0.7793774479157347,1,20.0,1,1,2.3230742941287414,2.3230742941287414
2016-12-04,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-0.5479365119132085,-0.5453139863923556,0.0,0.565675949888579,-0.6028379762399991,1,12.0,1,1,-0.28931853770745386,-0.28931853770745375
2016-12-05,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-0.4205578674866611,-0.2784819601150918,0.0,0.6721718553815843,-0.5145682404021313,1,6.0,1,1,-1.1894988897818892,-1.1894988897818892
2016-12-06,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-0.6405755260416065,-0.41769866947714235,0.0,0.9117876427408466,-0.6359391271791995,1,8.0,1,1,-0.698387353910843,-0.6983873539108428
2016-12-07,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-1.022711459321249,-1.1021808238405584,0.0,-0.9518907033867483,-0.8676471837536026,1,14.0,1,1,-0.14774714702512426,-0.14774714702512418
2016-12-08,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-0.8953328148947016,-0.7889432277759442,0.0,0.9384116191140979,-1.0772878063685387,1,7.0,1,1,0.022062202984678096,0.022062202984678193
2016-12-09,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-0.6058358957434573,-0.38289449213663,0.0,1.0182835482338521,-0.9890180705306708,1,21.0,1,1,1.8041063929751882,1.8041063929751884
2016-12-10,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-0.9069126916607513,-0.9861668993721827,0.0,0.9650355954873492,-0.7904111648954683,1,23.0,1,1,2.548596374703558,2.548596374703558
2016-12-11,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-1.1037705966835973,-1.136985001181071,0.0,0.9916595718606008,-1.0221192214698713,1,1.0,1,1,0.21972791827698734,0.21972791827698746
2016-12-12,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-1.0806108431514978,-1.1833905709684212,0.0,0.6455478790083331,-1.1214226742874727,1,6.0,1,1,-0.989162016174819,-0.989162016174819
2016-12-13,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-0.8026938007663034,-0.6265237335202184,0.0,-0.6856509396542347,-1.0331529384496048,1,14.0,1,1,-0.39616487029789127,-0.3961648702978912
2016-12-14,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-0.9532321987249505,-1.0905794313937205,0.0,-1.2713784198657645,-0.8235123158346687,1,15.0,1,1,0.27047992625744516,0.2704799262574452
2016-12-15,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.1732498572798962,-1.2297961407557714,0.0,0.485804020768825,-1.0662540893888053,1,9.0,1,1,0.3731287243532582,0.37312872435325833
2016-12-16,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-1.3353681320045927,-1.264600318096284,0.0,0.9384116191140979,-1.2427935610645409,1,15.0,1,1,1.9788764655695465,1.9788764655695468
2016-12-17,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-1.1153504734496473,-0.8817543673506447,0.0,1.0449075246071033,-1.408299315760543,1,30.0,1,1,3.0011669120330535,3.0011669120330535
2016-12-18,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-0.9416523219589007,-0.6729293033075686,0.0,0.6721718553815843,-1.0552203724090718,1,14.0,1,1,0.32161352828286877,0.3216135282828689
2016-12-19,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-0.7332145401700048,-0.5801181637328684,0.0,0.858539689994344,-0.8897146177130697,1,12.0,1,1,-0.4392849973790321,-0.43928499737903204
2016-12-20,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-0.7795340472342039,-0.719334873094919,0.0,-0.41941117592172117,-0.7573100139562677,1,24.0,1,1,0.2941387570453277,0.2941387570453278
2016-12-21,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-0.6753151563397559,-0.42930006192398007,0.0,0.725419808128087,-0.8345460328144022,1,11.0,1,1,0.8775960517981093,0.8775960517981094
2016-12-22,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-0.20054020893171545,-0.05805550362517843,0.0,-0.6856509396542347,-0.6800739950981335,1,20.0,1,1,1.9949034154581122,1.9949034154581125
2016-12-23,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-0.27001946952801403,-0.1276638583062035,1.0,-0.20641936493571036,-0.4704333724831974,1,27.0,1,1,1.4938704344179539,1.4938704344179539
2016-12-24,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-0.8953328148947016,-1.0209710767126954,0.0,0.9117876427408466,-0.8124785988549352,1,12.0,1,1,1.7377090291511306,1.7377090291511308
2016-12-25,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-1.1269303502156969,-1.1833905709684212,0.0,-0.09992345944270485,-0.9117820516725366,1,11.0,1,1,0.0308388660188926,0.030838866018892696
2016-12-26,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-1.0921907199175476,-1.1253836087342333,0.0,-1.0051386561332512,-0.9890180705306708,1,15.0,1,1,-0.10577180207888098,-0.10577180207888089
2016-12-27,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-0.6058358957434573,-0.22047499788090402,0.0,-1.298002396239016,-0.8014448818752017,1,27.0,1,1,0.6738248317863464,0.6738248317863466
2016-12-28,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-1.1964096108119955,-1.3110058878836341,0.0,1.0449075246071033,-1.1876249761658735,1,26.0,1,1,1.8640166580348263,1.8640166580348265
2016-12-29,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.3932675158348415,-1.47342538213936,1.0,0.033196422423551926,-1.3310632969024088,1,18.0,1,1,1.4324337931784523,1.4324337931784523
2016-12-30,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-1.1964096108119955,-1.218194748308934,1.0,1.0449075246071033,-1.1214226742874727,1,19.0,1,1,0.6444420903239761,0.6444420903239763
2016-12-31,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-1.1616699805138462,-1.0325724691595328,1.0,1.0182835482338521,-1.2427935610645409,1,11.0,1,1,-2.3003191546774726,-2.3003191546774726
2017-01-04,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-0.9069126916607513,-0.7773418353291067,0.0,0.9650355954873492,-1.011085504490138,1,7.0,1,1,-1.893158308698913,-1.893158308698913
2017-01-05,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.1153504734496473,-1.1949919634152586,0.0,1.0449075246071033,-1.0000517875104045,1,9.0,1,1,-1.2814630546186587,-1.2814630546186585
2017-01-06,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-1.370107762302742,-1.3806142425646595,0.0,0.9916595718606008,-1.2427935610645409,1,9.0,1,1,0.019009450624951314,0.019009450624951407
2017-01-07,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-1.416427269366941,-1.3922156350114971,0.0,0.9650355954873492,-1.3972655987808096,1,15.0,1,1,0.8283704199975149,0.828370419997515
2017-01-08,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-1.4395870228990406,-1.705453231076111,0.0,-1.3512503489855185,-1.2317598440848074,1,5.0,1,1,-0.31641171490002906,-0.316411714900029
2017-01-09,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-1.0574510896193983,-1.1137822162873958,1.0,-0.7655228687739888,-0.9890180705306708,1,2.0,1,1,-1.225750324053645,-1.2257503240536447
2017-01-10,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-0.9532321987249505,-0.9281599371379949,0.0,1.0182835482338521,-1.0221192214698713,1,5.0,1,1,-1.150194703150407,-1.150194703150407
2017-01-11,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-1.0921907199175476,-1.1253836087342333,0.0,1.0449075246071033,-0.9779843535509374,1,14.0,1,1,-0.8197342602099825,-0.8197342602099825
2017-01-12,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.1964096108119955,-0.9977682918190203,0.0,0.8319157136210924,-1.3310632969024088,1,22.0,1,1,-0.833853239873719,-0.8338532398737188
2017-01-13,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-1.1732498572798962,-0.9281599371379949,0.0,0.43255606802232227,-1.2538272780442743,1,21.0,1,1,0.7734208775224328,0.7734208775224329
2017-01-14,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-1.6132851743897871,-1.6706490537355982,0.0,-0.49928310504147516,-1.5517376364970783,1,15.0,1,1,1.234768077886143,1.2347680778861432
2017-01-15,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-1.8101430794126334,-1.8562713328849993,0.0,0.8052917372478411,-1.6620748062944133,1,5.0,1,1,-0.803707310321417,-0.8037073103214168
2017-01-16,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-1.5206461602613892,-1.47342538213936,0.0,1.1247794537268576,-1.6289736553552128,1,12.0,1,1,-1.3543475172071355,-1.3543475172071355
2017-01-17,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-1.265888871408294,-1.136985001181071,0.0,1.0715315009803545,-1.3310632969024088,1,5.0,1,1,-0.8178262899851533,-0.8178262899851533
2017-01-18,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-1.219569364344095,-1.206593355862096,0.0,1.0715315009803545,-1.2869284289834748,1,8.0,1,1,-0.3896777715334719,-0.3896777715334718
2017-01-19,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.1500901037477964,-1.136985001181071,0.0,0.1396923279165572,-1.1434901082469395,1,5.0,1,1,-0.3995992167025839,-0.39959921670258386
2017-01-20,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-1.5438059137934885,-1.960683864906537,0.0,-1.3512503489855185,-1.1655575422064066,1,14.0,1,1,0.8100539058391542,0.8100539058391543
2017-01-21,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-1.2079894875780453,-1.1253836087342333,0.0,1.1514034301001088,-1.2758947120037414,1,30.0,1,1,1.7422881576907208,1.742288157690721
2017-01-22,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-1.1964096108119955,-0.9049571522443197,0.0,1.1247794537268576,-1.3089958629429417,1,5.0,1,1,-0.49843207434873854,-0.4984320743487385
2017-01-23,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-1.4280071461329908,-1.4850267745861974,0.0,0.485804020768825,-1.3862318818010761,1,3.0,1,1,-1.3703744670957012,-1.3703744670957012
2017-01-24,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-1.6017052976237374,-1.5082295594798727,0.0,1.1514034301001088,-1.6179399383754791,1,11.0,1,1,-0.698387353910843,-0.6983873539108428
2017-01-25,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-1.4395870228990406,-1.2994044954367967,0.0,1.2046513828466114,-1.5407039195173446,1,10.0,1,1,-0.3076350518658146,-0.30763505186581447
2017-01-26,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.3585278855366922,-1.160187786074746,0.0,1.1780274064733602,-1.5627713534768117,1,15.0,1,1,-0.1702611956781093,-0.1702611956781092
2017-01-27,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-0.8721730613626019,-0.5453139863923556,0.0,0.033196422423551926,-1.2538272780442743,1,19.0,1,1,1.2633876312585817,1.2633876312585817
2017-01-28,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-0.918492568426801,-0.8237474051164569,0.0,1.0715315009803545,-0.9007483346928031,1,27.0,1,1,2.0090223951218484,2.009022395121849
2017-01-29,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-0.9648120754910001,-1.0093696842658577,0.0,-0.5791550341612294,-0.8786809007333362,1,6.0,1,1,-0.10691658421377852,-0.10691658421377843
2017-01-30,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-0.5942560189774077,-0.13926525075304122,0.0,0.7520437845013386,-0.6690402781184,1,6.0,1,1,-1.2768839260790685,-1.2768839260790683
2017-01-31,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-1.2079894875780453,-1.2413975332026088,0.0,1.1247794537268576,-1.0993552403280056,1,11.0,1,1,-0.670530988628336,-0.6705309886283359
2017-02-01,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-1.1964096108119955,-1.1717891785215835,0.0,0.565675949888579,-1.1655575422064066,1,20.0,1,1,-0.4908001934494216,-0.4908001934494215
2017-02-02,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.370107762302742,-1.2762017105431216,0.0,1.2046513828466114,-1.3089958629429417,1,8.0,1,1,-0.5030112028883287,-0.5030112028883287
2017-02-03,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-1.0342913360872987,-0.8121460126696194,0.0,1.2046513828466114,-1.2979621459632082,1,12.0,1,1,0.7821975405566473,0.7821975405566474
2017-02-04,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-0.9416523219589007,-0.8469501900101319,0.0,1.2046513828466114,-0.92281576865227,1,24.0,1,1,1.8308179761227976,1.8308179761227976
2017-02-05,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-1.0574510896193983,-1.2529989256494463,0.0,-0.6856509396542347,-1.0331529384496048,1,1.0,1,1,-0.6022256545794492,-0.6022256545794491
2017-02-06,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-0.8837529381286519,-0.5801181637328684,0.0,0.272812209782814,-1.0441866554293382,1,4.0,1,1,-1.3196224591152435,-1.3196224591152435
2017-02-07,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-1.2427291178761946,-1.2413975332026088,0.0,1.1780274064733602,-1.1655575422064066,1,8.0,1,1,-0.7911147068375439,-0.7911147068375439
2017-02-08,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-1.1616699805138462,-1.1253836087342333,0.0,1.1780274064733602,-1.198658693145607,1,10.0,1,1,-0.3175564970349266,-0.31755649703492655
2017-02-09,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.6132851743897871,-1.7750615857571364,0.0,-1.3512503489855185,-1.2979621459632082,1,13.0,1,1,-0.6365691186263756,-0.6365691186263754
2017-02-10,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-1.3932675158348415,-1.3226072803304716,0.0,-0.2862912940554644,-1.2427935610645409,1,16.0,1,1,1.0710642325957942,1.0710642325957944
2017-02-11,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-1.416427269366941,-1.2297961407557714,1.0,0.5922999262618303,-1.5848387874362788,1,15.0,1,1,1.6835226747659802,1.6835226747659804
2017-02-12,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-1.3122083784724932,-1.1021808238405584,0.0,1.1780274064733602,-1.452434183679477,1,10.0,1,1,-0.26871245927929804,-0.268712459279298
2017-02-13,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-1.1616699805138462,-1.0325724691595328,0.0,0.7786677608745899,-1.2979621459632082,1,8.0,1,1,-1.1673664351738702,-1.16736643517387
2017-02-14,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-1.1848297340459457,-1.0325724691595328,0.0,1.0182835482338521,-1.17659125918614,1,2.0,1,1,-0.5217093110916553,-0.5217093110916552
2017-02-15,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-1.1385102269817466,-0.9165585446911573,0.0,1.2845233119663657,-1.2758947120037414,1,7.0,1,1,0.02511495534440488,0.025114955344404975
2017-02-16,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-1.0458712128533485,-0.8121460126696194,0.0,1.2845233119663657,-1.2648609950240077,1,11.0,1,1,0.0403787171430388,0.040378717143038895
2017-02-17,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-0.36265848365641223,-0.01164993383782797,0.0,0.8319157136210924,-0.8786809007333362,1,13.0,1,1,1.2084380887834996,1.2084380887834996
2017-02-18,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-0.9532321987249505,-1.160187786074746,0.0,-0.5791550341612294,-0.7021414290576004,1,19.0,1,1,1.917439824330045,1.9174398243300452
2017-02-19,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-1.1732498572798962,-1.0673766465000456,0.0,1.2046513828466114,-1.2317598440848074,1,1.0,1,1,-0.10310064376412004,-0.10310064376411995
2017-02-20,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-0.7447944169360545,-0.1160624658593662,0.0,0.1396923279165572,-1.2096924101253403,1,4.0,1,1,-1.348242012487682,-1.348242012487682
2017-02-21,air_bd74a9222edfdfe1,0,0,0,0,0,1,0,-1.1848297340459457,-1.2529989256494463,0.0,1.2312753592198626,-1.011085504490138,1,14.0,1,1,-0.47286527333602674,-0.4728652733360267
2017-02-22,air_bd74a9222edfdfe1,0,0,0,0,0,0,1,-1.0806108431514978,-1.1717891785215835,0.0,-0.20641936493571036,-1.2869284289834748,1,7.0,1,1,0.005272065006180785,0.005272065006180879
2017-02-23,air_bd74a9222edfdfe1,0,0,0,0,1,0,0,-0.45529749778481027,-0.5105098090518428,0.0,-0.9518907033867483,-0.4814670894629308,1,11.0,1,1,-0.06761239758229617,-0.06761239758229609
2017-02-24,air_bd74a9222edfdfe1,1,0,0,0,0,0,0,-1.0342913360872987,-1.0905794313937205,0.0,-0.41941117592172117,-0.8345460328144022,1,18.0,1,1,1.3519174496906583,1.3519174496906585
2017-02-25,air_bd74a9222edfdfe1,0,0,1,0,0,0,0,-1.022711459321249,-0.9281599371379949,0.0,0.8052917372478411,-1.0221192214698713,1,14.0,1,1,2.2475186732255037,2.2475186732255037
2017-02-26,air_bd74a9222edfdfe1,0,0,0,1,0,0,0,-0.8953328148947016,-0.7541390504354316,0.0,0.8851636663675954,-1.0441866554293382,1,3.0,1,1,0.11860549636103764,0.11860549636103773
2017-02-27,air_bd74a9222edfdfe1,0,1,0,0,0,0,0,-1.1732498572798962,-1.2762017105431216,0.0,-0.8187708215204915,-0.9338494856320034,1,5.0,1,1,-1.0063337481982821,-1.0063337481982821
