visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-05-13,air_b60cc7d6aee68194,1,0,0,0,0,0,0,0.5505767031724771,0.5716609089119827,0.0,0.21692183238693188,0.44392340390517865,1,7.0,1,1,-0.627418947164289,-0.627418947164289
2016-05-14,air_b60cc7d6aee68194,0,0,1,0,0,0,0,0.6780918359951663,0.8155847469377732,0.0,1.865601229088965,0.42125497476959495,1,17.0,1,1,-0.46484847185999933,-0.46484847185999933
2016-05-15,air_b60cc7d6aee68194,0,0,0,1,0,0,0,0.6896841207972291,0.5251992254784991,0.0,-0.9821177288509103,0.6819419098288063,1,49.0,1,1,-1.0871448452469987,-1.0871448452469987
2016-05-16,air_b60cc7d6aee68194,0,1,0,0,0,0,0,0.2491772983188472,0.40904501689478945,0.0,-1.3068576100194926,0.013223250329090282,1,8.0,1,1,-1.4054166208427208,-1.4054166208427208
2016-05-17,air_b60cc7d6aee68194,0,0,0,0,0,1,0,0.21440044391265908,0.5368146463368701,0.0,2.0154811742436958,-0.25879789929791286,1,7.0,1,1,-1.231143106627637,-1.231143106627637
2016-05-18,air_b60cc7d6aee68194,0,0,0,0,0,0,1,0.5737612727766023,0.8968926929463699,0.0,1.9905011833845736,0.13789961057480002,1,3.0,1,1,-1.0258310979100131,-1.0258310979100131
2016-05-19,air_b60cc7d6aee68194,0,0,0,0,1,0,0,0.5853535575786651,0.7342768009291765,0.0,1.2161214667518006,0.28524439995609346,1,12.0,1,1,-1.0171810256716,-1.0171810256716
2016-05-20,air_b60cc7d6aee68194,1,0,0,0,0,0,0,0.7708301144116678,0.9201235346631117,0.0,1.7656812656524785,0.5005944767441375,1,21.0,1,1,-0.6269101193855589,-0.6269101193855589
2016-05-21,air_b60cc7d6aee68194,0,0,1,0,0,0,0,0.7940146840157931,0.8272001677961442,0.0,1.7407012747933563,0.534597120447513,1,15.0,1,1,-0.3485813244201552,-0.3485813244201552
2016-05-22,air_b60cc7d6aee68194,0,0,0,1,0,0,0,0.8171992536199187,1.0014314806717088,0.0,1.7906612565116,0.6252708369898473,1,8.0,1,1,-1.09121546747684,-1.09121546747684
2016-05-23,air_b60cc7d6aee68194,0,1,0,0,0,0,0,0.840383823224044,1.0827394266803054,0.0,1.8156412473707217,0.4892602621763459,1,4.0,1,1,-1.2955098206370037,-1.2955098206370037
2016-05-24,air_b60cc7d6aee68194,0,0,0,0,0,1,0,0.7708301144116678,0.7807384843626601,0.0,0.11700186895044518,0.534597120447513,1,6.0,1,1,-1.183058881537636,-1.183058881537636
2016-05-25,air_b60cc7d6aee68194,0,0,0,0,0,0,1,0.5853535575786651,0.28127538745270864,0.0,-1.3068576100194926,0.8406209137778914,1,10.0,1,1,-0.9759659755944563,-0.9759659755944563
2016-05-26,air_b60cc7d6aee68194,0,0,0,0,1,0,0,0.8867529624322946,0.7226613800708054,0.0,-1.2319176374421275,0.9426288448880178,1,5.0,1,1,-0.939584789415249,-0.939584789415249
2016-05-27,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.0490449496611725,1.2569707395558698,0.0,0.44174175011902744,1.0446367759981439,1,10.0,1,1,-0.6434470221942894,-0.6434470221942894
2016-05-28,air_b60cc7d6aee68194,0,0,1,0,0,0,0,0.7476455448075425,0.5251992254784991,0.0,-1.1070176831465188,0.9766314885913933,1,12.0,1,1,-0.44653067182571315,-0.44653067182571315
2016-05-29,air_b60cc7d6aee68194,0,0,0,1,0,0,0,0.4694307095580384,0.08381323286040236,0.0,-1.3068576100194926,0.7046103389643898,1,22.0,1,1,-0.9556128644452494,-0.9556128644452494
2016-05-30,air_b60cc7d6aee68194,0,1,0,0,0,0,0,0.8635683928281693,0.9665852180965958,0.0,1.091221512456192,0.8406209137778914,1,4.0,1,1,-1.2822802983900192,-1.2822802983900192
2016-05-31,air_b60cc7d6aee68194,0,0,0,0,0,1,0,0.840383823224044,0.9549697972382246,0.0,1.241101457610922,0.6026024078542639,1,7.0,1,1,-1.052544556293347,-1.052544556293347
2016-06-01,air_b60cc7d6aee68194,0,0,0,0,0,0,1,0.8171992536199187,0.943354376379854,0.0,1.016281539878827,0.6592734806932228,1,8.0,1,1,-1.0739153230000142,-1.0739153230000142
2016-06-02,air_b60cc7d6aee68194,0,0,0,0,1,0,0,0.5969458423807276,0.908508113804741,0.0,2.1154011376801822,0.4552576184729704,1,17.0,1,1,-1.0126015756630287,-1.0126015756630287
2016-06-03,air_b60cc7d6aee68194,1,0,0,0,0,0,0,0.6317226967869157,0.8039693260794021,0.0,1.6907412930751131,0.2739101853883017,1,21.0,1,1,-0.701707802858894,-0.701707802858894
2016-06-04,air_b60cc7d6aee68194,0,0,1,0,0,0,0,0.4578384247559755,0.4438912794699024,0.0,-1.281877619160371,0.6479392661254308,1,39.0,1,1,-0.5261622191969849,-0.5261622191969849
2016-06-05,air_b60cc7d6aee68194,0,0,0,1,0,0,0,0.4810229943601008,0.26965996659433794,0.0,-1.3068576100194926,0.5799339787186804,1,26.0,1,1,-1.1204730647538248,-1.1204730647538248
2016-06-06,air_b60cc7d6aee68194,0,1,0,0,0,0,0,0.8287915384219812,0.6878151174956924,0.0,-0.9821177288509103,0.8746235574812669,1,3.0,1,1,-1.3102658262201787,-1.3102658262201787
2016-06-07,air_b60cc7d6aee68194,0,0,0,0,0,1,0,0.7244609752034172,0.6645842757789505,0.0,-0.40757793909111084,0.8292866992100998,1,11.0,1,1,-1.1639778398352545,-1.1639778398352545
2016-06-08,air_b60cc7d6aee68194,0,0,0,0,0,0,1,0.8983452472343575,0.7923539052210313,0.0,-1.2069376465830057,1.0219683468625602,1,20.0,1,1,-0.9978455700798536,-0.9978455700798536
2016-06-09,air_b60cc7d6aee68194,0,0,0,0,1,0,0,0.8867529624322946,0.8852772720879991,0.0,-0.23271800307725893,0.8746235574812669,1,2.0,1,1,-1.0487283479528708,-1.0487283479528708
2016-06-10,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.0954140888694228,1.164047372688902,0.0,1.6407813113568699,0.9539630594558093,1,14.0,1,1,-0.6060481804576219,-0.6060481804576219
2016-06-11,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.0954140888694228,1.1408165309721603,0.0,-0.40757793909111084,1.0899736342693112,1,37.0,1,1,-0.4439865329320623,-0.4439865329320623
2016-06-12,air_b60cc7d6aee68194,0,0,0,1,0,0,0,0.9215298168384827,0.594891750628725,0.0,-1.181957655723884,1.0673052051337273,1,22.0,1,1,-1.0782403591192207,-1.0782403591192207
2016-06-13,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.0026758104529214,0.9665852180965958,0.0,-0.4825179116684761,1.0333025614303522,1,6.0,1,1,-1.3720884013358945,-1.3720884013358945
2016-06-14,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.1070063736714857,1.1059702683970472,0.0,1.6657613022159916,0.9766314885913933,1,12.0,1,1,-1.0889257424725542,-1.0889257424725542
2016-06-15,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.1533755128797363,1.0711240058219342,0.0,-0.5824378751049629,1.1579789216760616,1,4.0,1,1,-1.0283752368036638,-1.0283752368036638
2016-06-16,air_b60cc7d6aee68194,0,0,0,0,1,0,0,0.944714386442608,0.6645842757789505,0.0,-1.3068576100194926,1.1693131362438538,1,5.0,1,1,-1.100119953604618,-1.100119953604618
2016-06-17,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.0142680952549843,0.908508113804741,0.0,0.7664816312876099,1.0673052051337273,1,20.0,1,1,-0.5340490497673026,-0.5340490497673026
2016-06-18,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.0722295192652977,1.152431951830531,0.0,1.8156412473707217,0.8292866992100998,1,28.0,1,1,-0.44144239403841146,-0.44144239403841146
2016-06-19,air_b60cc7d6aee68194,0,0,0,1,0,0,0,0.9215298168384827,0.6761996966373217,0.0,-1.181957655723884,1.0219683468625602,1,29.0,1,1,-1.0716255979957285,-1.0716255979957285
2016-06-20,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.0374526648591096,0.9782006389549665,0.0,-0.8322377836961801,1.2373184236506043,1,21.0,1,1,-1.3410499068333541,-1.3410499068333541
2016-06-21,air_b60cc7d6aee68194,0,0,0,0,0,1,0,0.991083525650859,0.9201235346631117,0.0,-0.8572177745553018,1.0899736342693112,1,4.0,1,1,-1.123780445315571,-1.123780445315571
2016-06-22,air_b60cc7d6aee68194,0,0,0,0,0,0,1,0.9099375320364199,0.5251992254784991,0.0,-1.3068576100194926,1.1919815653794372,1,6.0,1,1,-1.0606858007530298,-1.0606858007530298
2016-06-23,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.246113791296238,1.3150478438477247,0.0,0.6665616678511229,1.1919815653794372,1,4.0,1,1,-1.0563607646338233,-1.0563607646338233
2016-06-24,air_b60cc7d6aee68194,1,0,0,0,0,0,0,0.9678989560467333,0.6994305383540635,0.0,-1.3068576100194926,1.1579789216760616,1,14.0,1,1,-0.556183058142065,-0.556183058142065
2016-06-25,air_b60cc7d6aee68194,0,0,1,0,0,0,0,0.944714386442608,0.7110459592124346,0.0,-1.3068576100194926,1.0899736342693112,1,28.0,1,1,-0.39132285783348963,-0.39132285783348963
2016-06-26,air_b60cc7d6aee68194,0,0,0,1,0,0,0,0.9099375320364199,0.908508113804741,0.0,0.7415016404284878,0.8066182700745163,1,1.0,1,1,-0.963245281126202,-0.963245281126202
2016-06-27,air_b60cc7d6aee68194,0,1,0,0,0,0,0,0.6896841207972291,0.7226613800708054,0.0,-0.25769799393638054,0.7952840555067243,1,3.0,1,1,-1.2855876789517655,-1.2855876789517655
2016-06-28,air_b60cc7d6aee68194,0,0,0,0,0,1,0,0.7244609752034172,0.6181225923454668,0.0,-1.181957655723884,0.8292866992100998,1,6.0,1,1,-1.1375187953412855,-1.1375187953412855
2016-06-29,air_b60cc7d6aee68194,0,0,0,0,0,0,1,0.7708301144116678,0.3741987543196765,0.0,-1.3068576100194926,1.0786394197015192,1,8.0,1,1,-0.9579025894495352,-0.9579025894495352
2016-06-30,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.0374526648591096,0.8039693260794021,0.0,-1.082037692287397,1.2033157799472292,1,11.0,1,1,-0.9329700282917568,-0.9329700282917568
2016-07-01,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.280890645702426,1.2685861604142405,0.0,0.44174175011902744,1.2259842090828126,1,14.0,1,1,1.673500268253545,1.673500268253545
2016-07-02,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.3504443545148017,1.0362777432468213,0.0,-1.1569776648647625,1.58867907525215,1,15.0,1,1,1.7798452740081507,1.7798452740081507
2016-07-03,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.4431826329313033,1.593817944448628,0.0,-0.10781804878165034,1.577344860684358,1,34.0,1,1,0.4520591854117691,0.4520591854117691
2016-07-04,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.5127363417436797,1.5589716818735146,0.0,0.39178176840078394,1.532008002413191,1,5.0,1,1,-0.06389218222062445,-0.06389218222062445
2016-07-05,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.5822900505560553,1.5589716818735146,0.0,1.1411814941744356,1.5660106461165666,1,5.0,1,1,0.38209536583637055,0.38209536583637055
2016-07-06,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.5938823353581182,1.5357408401567731,0.0,0.7914616221467315,1.71335543549786,1,5.0,1,1,0.689427344189394,0.689427344189394
2016-07-07,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.535920911347805,1.442817473289805,0.0,0.6415816769920011,1.6113475043877337,1,5.0,1,1,0.6446504996611389,0.6446504996611389
2016-07-08,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.0026758104529214,0.908508113804741,0.0,-1.3068576100194926,1.2146499945150206,1,17.0,1,1,1.5356079402176686,1.5356079402176686
2016-07-09,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.1417832280776734,1.0362777432468213,0.0,0.042061896373080075,1.1466447071082702,1,15.0,1,1,1.738884637820372,1.738884637820372
2016-07-10,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.4431826329313033,1.2685861604142405,0.0,0.44174175011902744,1.5660106461165666,1,17.0,1,1,0.5594218467238352,0.5594218467238352
2016-07-11,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.3156675001086138,0.9665852180965958,0.0,-1.3068576100194926,1.5433422169809832,1,6.0,1,1,-0.09772922950618085,-0.09772922950618085
2016-07-12,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.4084057785251152,1.3034324229893535,0.0,-0.6323978568232063,1.532008002413191,1,2.0,1,1,0.392271921410974,0.392271921410974
2016-07-13,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.2113369368900497,0.908508113804741,0.0,-1.3068576100194926,1.4526685004386486,1,13.0,1,1,0.4413738020584355,0.4413738020584355
2016-07-14,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.4431826329313033,1.431202052431434,0.0,0.24190182324605375,1.4866711441420242,1,28.0,1,1,0.5879162023327248,0.5879162023327248
2016-07-15,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.1417832280776734,0.9317389555214828,0.0,-0.657377847682328,1.3053237110573552,1,7.0,1,1,1.3916096788370302,1.3916096788370302
2016-07-16,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.130190943275611,0.9317389555214828,0.0,-0.3825979482319891,1.0899736342693112,1,8.0,1,1,1.6989416571900535,1.6989416571900535
2016-07-17,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.3504443545148017,1.2569707395558698,0.0,0.39178176840078394,1.3733289984641062,1,33.0,1,1,1.070539350458292,1.070539350458292
2016-07-18,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.3620366393168646,1.2685861604142405,1.0,1.0662415215970702,1.2713210673539797,1,12.0,1,1,0.03456599296366366,0.03456599296366366
2016-07-19,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.489551772139554,1.4195866315730636,0.0,1.5908213296386262,1.3846632130318977,1,3.0,1,1,0.15363169318652373,0.15363169318652373
2016-07-20,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.4547749177333662,1.4776637358649185,0.0,0.7664816312876099,1.4866711441420242,1,4.0,1,1,0.4802991271312936,0.4802991271312936
2016-07-21,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.419998063327178,1.4544328941481761,0.0,1.7407012747933563,1.3846632130318977,1,10.0,1,1,0.630148907967329,0.630148907967329
2016-07-22,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.3852212089209899,1.442817473289805,0.0,0.7165216495693661,1.3053237110573552,1,3.0,1,1,1.4348600400290947,1.4348600400290947
2016-07-23,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.4779594873374915,1.4660483150065473,0.0,1.440941384483896,1.4186658567352732,1,61.0,1,1,1.6493309487638619,1.6493309487638619
2016-07-24,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.4663672025354286,1.3266632647060954,0.0,-0.7822778019779366,1.532008002413191,1,28.0,1,1,0.43704876593922903,0.43704876593922903
2016-07-25,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.419998063327178,1.187278214405644,0.0,-1.281877619160371,1.5546764315487747,1,26.0,1,1,0.00022011789937710624,0.00022011789937710624
2016-07-29,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.6170669049622435,1.5822025235902568,0.0,1.1661614850335573,1.6113475043877337,1,24.0,1,1,1.6022643792313211,1.6022643792313211
2016-07-30,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.6170669049622435,1.5822025235902568,0.0,1.4159613936247744,1.5660106461165666,1,53.0,1,1,1.6826591682706882,1.6826591682706882
2016-07-31,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.55910548095193,1.6518950487404829,0.0,0.5166817226963926,1.634015933523317,1,27.0,1,1,0.46757843266303933,0.46757843266303933
2016-08-01,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.6170669049622435,1.6751258904572244,0.0,1.241101457610922,1.532008002413191,1,19.0,1,1,-0.036924309947925386,-0.036924309947925386
2016-08-02,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.6170669049622435,1.6751258904572244,0.0,0.4167617592599058,1.58867907525215,1,32.0,1,1,0.2047688849489059,0.2047688849489059
2016-08-03,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.5938823353581182,1.6518950487404829,0.0,0.26688181410517536,1.634015933523317,1,28.0,1,1,0.511337621633834,0.511337621633834
2016-08-04,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.6054746201601806,1.721587573890708,0.0,1.440941384483896,1.532008002413191,1,5.0,1,1,0.5980927579073282,0.5980927579073282
2016-08-05,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.675028328972557,1.721587573890708,0.0,1.6407813113568699,1.58867907525215,1,29.0,1,1,1.3178296509211553,1.3178296509211553
2016-08-06,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.6866206137746198,1.7564338364658214,0.0,1.0412615307379487,1.634015933523317,1,24.0,1,1,1.1519517950551195,1.1519517950551195
2016-08-07,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.6982128985766822,1.7448184156074502,0.0,0.9413415673014617,1.6793527917944846,1,35.0,1,1,0.3324846574101789,0.3324846574101789
2016-08-08,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.6866206137746198,1.7680492573241926,0.0,1.0412615307379487,1.645350148091109,1,8.0,1,1,-0.02420361547967111,-0.02420361547967111
2016-08-09,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.7445820377849333,1.86097262419116,0.0,0.8164416130058532,1.600013289819942,1,28.0,1,1,0.5456834966981206,0.5456834966981206
2016-08-10,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.663436044170494,1.802895519899305,0.0,1.865601229088965,1.3846632130318977,1,15.0,1,1,1.2333642396519469,1.2333642396519469
2016-08-11,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.663436044170494,2.0003576744916116,1.0,1.8156412473707217,1.3506605693285223,1,36.0,1,1,1.0206742281427355,1.0206742281427355
2016-08-12,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.7213974681808075,1.8958188867662724,0.0,1.6657613022159916,1.5546764315487747,1,49.0,1,1,0.7242820470324107,0.7242820470324107
2016-08-13,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.7329897529828704,1.7680492573241926,1.0,1.5658413387795045,1.5546764315487747,1,32.0,1,1,0.8380050555786039,0.8380050555786039
2016-08-14,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.7677666073890586,1.8377417824744176,1.0,1.341021421047409,1.702021220930068,1,43.0,1,1,0.12793589036065006,0.12793589036065006
2016-08-15,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.663436044170494,1.5473562610151435,1.0,-0.6823578385414497,1.804029152040194,1,29.0,1,1,-0.23231417698031112,-0.23231417698031112
2016-08-16,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.524328626545742,1.6054333653069983,0.0,-0.8821977654144234,1.6113475043877337,1,10.0,1,1,-0.151664974051579,-0.151664974051579
2016-08-17,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.6518437593684316,1.872588045049531,0.0,0.19194184152781027,1.4980053587098157,1,25.0,1,1,0.19255701825938182,0.19255701825938182
2016-08-18,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.663436044170494,1.721587573890708,0.0,1.6657613022159916,1.5093395732776076,1,7.0,1,1,0.38133212416827533,0.38133212416827533
2016-08-19,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.7561743225869957,1.9190497284830148,0.0,1.241101457610922,1.6226817189555256,1,27.0,1,1,1.292642675874012,1.292642675874012
2016-08-20,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.7909511769931836,1.9306651493413858,0.0,1.4909013662021393,1.645350148091109,1,27.0,1,1,1.212247886834645,1.212247886834645
2016-08-21,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.7909511769931836,1.884203465907902,0.0,1.3909814027656529,1.702021220930068,1,37.0,1,1,0.20095267660842964,0.20095267660842964
2016-08-22,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.814135746597309,1.9306651493413858,0.0,1.091221512456192,1.7926949374724026,1,13.0,1,1,-0.6118996999130188,-0.6118996999130188
2016-08-23,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.6866206137746198,1.8261263616160472,0.0,1.3660014119065307,1.5660106461165666,1,34.0,1,1,0.3370641074187504,0.3370641074187504
2016-08-24,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.5938823353581182,1.593817944448628,0.0,-0.307657975654624,1.645350148091109,1,28.0,1,1,0.46706960488430915,0.46706960488430915
2016-08-25,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.675028328972557,1.7680492573241926,0.0,0.8164416130058532,1.6680185772266927,1,9.0,1,1,0.555605638383359,0.555605638383359
2016-08-26,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.5127363417436797,1.6983567321739665,0.0,-0.057858067063406876,1.5660106461165666,1,18.0,1,1,1.4964282012554455,1.4964282012554455
2016-08-27,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.2924829305044885,1.3266632647060954,0.0,-0.40757793909111084,1.4300000713030652,1,47.0,1,1,1.5394241485581448,1.5394241485581448
2016-08-28,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.1070063736714857,0.873661851229628,0.0,-1.3068576100194926,1.2939894964895633,1,41.0,1,1,0.5769764050900261,0.5769764050900261
2016-08-29,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.0722295192652977,1.0014314806717088,0.0,-0.2826779847955024,1.1806473508116453,1,17.0,1,1,-0.2221376214057077,-0.2221376214057077
2016-08-30,air_b60cc7d6aee68194,0,0,0,0,0,1,0,0.9794912408487961,0.8968926929463699,0.0,0.4917017318372709,1.0559709905659358,1,13.0,1,1,0.31900072127382934,0.31900072127382934
2016-08-31,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.2113369368900497,1.152431951830531,0.0,0.9413415673014617,1.0899736342693112,1,15.0,1,1,0.612339935711773,0.612339935711773
2016-09-01,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.0142680952549843,1.0595085849635635,0.0,-1.181957655723884,0.9312946303202257,1,2.0,1,1,0.34367886854224267,0.34367886854224267
2016-09-02,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.246113791296238,1.3034324229893535,0.0,0.1419818598095668,1.1353104925404782,1,8.0,1,1,1.1656901450808341,1.1656901450808341
2016-09-03,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.373628924118927,1.4195866315730636,0.0,-0.3825979482319891,1.1579789216760616,1,46.0,1,1,1.5630846402690979,1.5630846402690979
2016-09-04,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.419998063327178,1.129201110113789,0.0,-1.281877619160371,1.5660106461165666,1,18.0,1,1,0.24674717669414503,0.24674717669414503
2016-09-05,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.1417832280776734,0.7691230635042895,0.0,-1.281877619160371,1.3733289984641062,1,5.0,1,1,-0.16006063240062682,-0.16006063240062682
2016-09-06,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.419998063327178,1.5241254192984022,0.0,-0.057858067063406876,1.3393263547607306,1,18.0,1,1,0.31900072127382934,0.31900072127382934
2016-09-07,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.3852212089209899,1.2221244769807569,0.0,-1.2319176374421275,1.4526685004386486,1,11.0,1,1,0.3848939186193865,0.3848939186193865
2016-09-09,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.1417832280776734,1.1756627935472732,0.0,1.3660014119065307,1.0446367759981439,1,29.0,1,1,1.381941951041157,1.381941951041157
2016-09-10,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.1417832280776734,1.198893635264015,0.0,0.017081905513958225,1.0219683468625602,1,27.0,1,1,1.7284536683564036,1.7284536683564036
2016-09-11,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.3040752153065513,1.3150478438477247,0.0,1.016281539878827,1.2146499945150206,1,25.0,1,1,0.5459379105874856,0.5459379105874856
2016-09-12,air_b60cc7d6aee68194,0,1,0,0,0,0,0,0.9563066712446708,0.6878151174956924,0.0,-1.3068576100194926,1.0559709905659358,1,16.0,1,1,-0.14555904070681694,-0.14555904070681694
2016-09-13,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.1417832280776734,1.187278214405644,0.0,-0.10781804878165034,1.0559709905659358,1,4.0,1,1,0.2070586099531917,0.2070586099531917
2016-09-14,air_b60cc7d6aee68194,0,0,0,0,0,0,1,1.0954140888694228,0.873661851229628,0.0,-1.1569776648647625,1.2486526382183962,1,28.0,1,1,0.47597409101208715,0.47597409101208715
2016-09-15,air_b60cc7d6aee68194,0,0,0,0,1,0,0,1.246113791296238,1.2105090561223857,0.0,-0.7572978111188149,1.3166579256251472,1,8.0,1,1,0.6970597608703465,0.6970597608703465
2016-09-16,air_b60cc7d6aee68194,1,0,0,0,0,0,0,1.3040752153065513,1.2802015812726117,0.0,-0.6074178659640846,1.3733289984641062,1,17.0,1,1,1.3356386231767114,1.3356386231767114
2016-09-17,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.3040752153065513,1.2221244769807569,0.0,-0.5574578842458412,1.3506605693285223,1,30.0,1,1,1.6503486043213222,1.6503486043213222
2016-09-18,air_b60cc7d6aee68194,0,0,0,1,0,0,0,1.1417832280776734,0.7458922217875472,0.0,-1.3068576100194926,1.3959974275996896,1,23.0,1,1,0.8484360250425724,0.8484360250425724
2016-09-19,air_b60cc7d6aee68194,0,1,0,0,0,0,0,0.9099375320364199,0.8039693260794021,1.0,-1.3068576100194926,0.9652972740236012,1,19.0,1,1,-0.1475943518217376,-0.1475943518217376
2016-09-20,air_b60cc7d6aee68194,0,0,0,0,0,1,0,0.6664995511931039,0.46712212118664426,0.0,-1.1319976740056406,0.8632893429134753,1,12.0,1,1,-0.47706033854952345,-0.47706033854952345
2016-09-21,air_b60cc7d6aee68194,0,0,0,0,0,0,1,0.8056069688178559,0.6878151174956924,0.0,-1.1319976740056406,0.8972919866168503,1,9.0,1,1,0.9898901475295601,0.9898901475295601
2016-09-22,air_b60cc7d6aee68194,0,0,0,0,1,0,0,0.7476455448075425,0.4438912794699024,1.0,-1.3068576100194926,0.9992999177269767,1,3.0,1,1,0.5365245966809775,0.5365245966809775
2016-09-23,air_b60cc7d6aee68194,1,0,0,0,0,0,0,0.9794912408487961,1.0943548475386762,0.0,-0.0078980853451634,0.9992999177269767,1,18.0,1,1,0.8642096861832077,0.8642096861832077
2016-09-24,air_b60cc7d6aee68194,0,0,1,0,0,0,0,1.0374526648591096,1.0711240058219342,0.0,0.7165216495693661,1.0106341322947683,1,14.0,1,1,1.4961737873660803,1.4961737873660803
2016-09-25,air_b60cc7d6aee68194,0,0,0,1,0,0,0,0.9678989560467333,0.908508113804741,0.0,-1.0320777105691537,1.1353104925404782,1,6.0,1,1,0.47979029935256345,0.47979029935256345
2016-09-26,air_b60cc7d6aee68194,0,1,0,0,0,0,0,1.1185986584735481,1.0595085849635635,0.0,-1.0320777105691537,1.2486526382183962,1,7.0,1,1,0.009887845695250358,0.009887845695250358
2016-09-27,air_b60cc7d6aee68194,0,0,0,0,0,1,0,1.3388520697127393,1.4544328941481761,0.0,0.7415016404284878,1.2146499945150206,1,9.0,1,1,0.4345046270455782,0.4345046270455782
