visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-12-01,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-0.7447745944966897,-0.49799817078925834,0.0,-0.5217374557967582,-0.7706450168375992,1,22.0,1,1,-0.5407617819535672,-0.540761781953567
2016-12-02,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-0.5715374586303592,-0.6137846364827534,0.0,0.9188048617756887,-0.46267441984849356,1,70.0,1,1,1.0327031977589056,1.0327031977589056
2016-12-03,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-0.65238145536798,-0.5674700502053553,0.0,0.4386240892515398,-0.7926429166225354,1,57.0,1,1,2.148975473228068,2.148975473228068
2016-12-05,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-0.43294774993729496,-0.28958253254096705,0.0,0.6787144755136141,-0.5286681192033019,1,5.0,1,1,-1.242208122710427,-1.2422081227104267
2016-12-06,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-0.65238145536798,-0.4285262913731611,0.0,0.9188048617756887,-0.6496565680204506,1,60.0,1,1,-0.7680687106547134,-0.7680687106547133
2016-12-07,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-1.033503154273907,-1.1116664389647823,0.0,-0.9485648091515574,-0.8806345157622799,1,33.0,1,1,-0.23645785471345884,-0.2364578547134587
2016-12-08,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-0.9064625879719315,-0.7990429815923455,0.0,0.9454815713603636,-1.0896145637191732,1,41.0,1,1,-0.0725168769630373,-0.07251687696303719
2016-12-09,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-0.617734028194714,-0.3937903516651129,0.0,1.0255117001143885,-1.0016229645794288,1,64.0,1,1,1.647942372687454,1.6479423726874538
2016-12-10,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-0.9180117303630201,-0.9958799732712873,0.0,0.9721582809450384,-0.8036418665150036,1,35.0,1,1,2.366703827948291,2.3667038279482906
2016-12-12,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-1.0912488662293505,-1.192716964950229,0.0,0.6520377659289393,-1.1336103632890455,1,47.0,1,1,-1.048794609634087,-1.0487946096340868
2016-12-14,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-0.964208299927375,-1.1000877923954329,0.0,-1.2686853241676568,-0.8366387161924077,1,78.0,1,1,0.16731587925162433,0.16731587925162442
2016-12-15,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-1.1836420053580603,-1.239031551227627,0.0,0.49197750842088966,-1.0786156138267051,1,28.0,1,1,0.26641727928502523,0.2664172792850253
2016-12-16,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-1.3453299988333018,-1.2737674909356753,0.0,0.9454815713603636,-1.2545988121061942,1,62.0,1,1,1.8166726374283373,1.8166726374283373
2016-12-17,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-1.1258962934026167,-0.8916721541471417,0.0,1.0521884096990635,-1.4195830604932151,1,31.0,1,1,2.8036341641550324,2.803634164155032
2016-12-19,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-0.7447745944966897,-0.5906273433440545,0.0,0.865451442606339,-0.902632415547216,1,32.0,1,1,-0.5179205670759803,-0.5179205670759802
2016-12-20,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-0.7909711640610445,-0.7295711021762485,0.0,-0.41503061745805847,-0.7706450168375992,1,48.0,1,1,0.19015709412921114,0.19015709412921125
2016-12-21,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-0.6870288825412462,-0.44010493794251077,0.0,0.7320678946829641,-0.8476376660848758,1,48.0,1,1,0.753450925545828,0.7534509255458282
2016-12-22,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-0.21351404450660968,-0.06958824772332654,0.0,-0.6817977133048079,-0.6936523675903229,1,39.0,1,1,1.8321457184744445,1.8321457184744443
2016-12-23,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-0.2828088988531418,-0.13906012713942334,1.0,-0.20161694078065898,-0.4846723196334296,1,6.0,1,1,1.3484277324378073,1.3484277324378073
2016-12-24,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-0.9064625879719315,-1.0306159129793357,0.0,0.9188048617756887,-0.8256397662999396,1,20.0,1,1,1.5838396083535813,1.5838396083535813
2016-12-26,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-1.1027980086204392,-1.1348237321034813,0.0,-1.0019182283209074,-1.0016229645794288,1,44.0,1,1,-0.19593311864032092,-0.1959331186403208
2016-12-27,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-0.617734028194714,-0.2316892996942195,0.0,-1.2953620337523315,-0.8146408164074715,1,44.0,1,1,0.5567217522453223,0.5567217522453223
2016-12-28,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-1.2067402901402375,-1.3200820772130735,0.0,1.0521884096990635,-1.1996040626438538,1,63.0,1,1,1.705782223264569,1.705782223264569
2016-12-29,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-1.4030757107887453,-1.4821831291839667,1.0,0.038473445481415604,-1.3425904112459388,1,29.0,1,1,1.2891142550943964,1.2891142550943964
2017-01-05,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-1.1258962934026167,-1.2042956115195784,0.0,1.0521884096990635,-1.0126219144718966,1,40.0,1,1,-1.3309941353797563,-1.330994135379756
2017-01-06,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-1.379977426006568,-1.3895539566291706,0.0,0.9988349905297137,-1.2545988121061942,1,22.0,1,1,-0.07546413049562915,-0.07546413049562903
2017-01-07,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-1.4261739955709227,-1.4011326031985203,0.0,0.9721582809450384,-1.408584110600747,1,29.0,1,1,0.7059264623327846,0.7059264623327846
2017-01-10,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-0.964208299927375,-0.9379867404245398,0.0,1.0255117001143885,-1.0346198142568328,1,11.0,1,1,-1.2042622334783069,-1.2042622334783066
2017-01-11,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-1.1027980086204392,-1.1348237321034813,0.0,1.0521884096990635,-0.9906240146869606,1,38.0,1,1,-0.8852220385752394,-0.8852220385752392
2017-01-12,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-1.2067402901402375,-1.0074586198406368,0.0,0.8387747330216637,-1.3425904112459388,1,33.0,1,1,-0.8988530861634767,-0.8988530861634765
2017-01-13,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-1.1836420053580603,-0.9379867404245398,0.0,0.4386240892515398,-1.2655977619986623,1,54.0,1,1,0.6528758987461313,0.6528758987461313
2017-01-14,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-1.6225094162194305,-1.6790201208629083,0.0,-0.4950607462120833,-1.5625694090953,1,17.0,1,1,1.0982795888590744,1.0982795888590744
2017-01-16,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-1.530116277090721,-1.4821831291839667,0.0,1.1322185384530885,-1.6395620583425765,1,18.0,1,1,-1.4013598134703866,-1.4013598134703864
2017-01-17,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-1.2760351444867697,-1.1464023786728308,0.0,1.0788651192837382,-1.3425904112459388,1,6.0,1,1,-0.8833800051173695,-0.8833800051173692
2017-01-18,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-1.2298385749224148,-1.215874258088928,0.0,1.0788651192837382,-1.2985946116760665,1,33.0,1,1,-0.4700276971713628,-0.47002769717136267
2017-01-19,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-1.1605437205758826,-1.1464023786728308,0.0,0.14518028382011525,-1.1556082630739815,1,25.0,1,1,-0.47960627115228627,-0.47960627115228616
2017-01-20,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-1.5532145618728985,-1.968486285096646,0.0,-1.3487154529216816,-1.1776061628589176,1,54.0,1,1,0.6882429411372335,0.6882429411372335
2017-01-21,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-1.2182894325313263,-1.1348237321034813,0.0,1.1588952480377632,-1.2875956617835984,1,25.0,1,1,1.588260488652469,1.588260488652469
2017-01-23,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-1.4377231379620115,-1.4937617757533161,0.0,0.49197750842088966,-1.397585160708279,1,2.0,1,1,-1.4168328945164939,-1.4168328945164936
2017-01-24,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-1.610960273828342,-1.5169190688920153,0.0,1.1588952480377632,-1.6285631084501084,1,40.0,1,1,-0.7680687106547134,-0.7680687106547133
2017-01-25,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-1.4492722803531002,-1.308503430643724,0.0,1.2122486672071129,-1.5515704592028319,1,51.0,1,1,-0.3908202584829569,-0.39082025848295676
2017-01-26,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-1.3684282836154793,-1.16955967181153,0.0,1.1855719576224382,-1.573568358987768,1,25.0,1,1,-0.25819384951632374,-0.25819384951632357
2017-01-27,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-0.8833643031897539,-0.5558914036360059,0.0,0.038473445481415604,-1.2655977619986623,1,18.0,1,1,1.125910090727123,1.125910090727123
2017-01-28,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-0.9295608727541088,-0.8337789213003942,0.0,1.0788651192837382,-0.9136313654396842,1,59.0,1,1,1.8457767660626818,1.8457767660626816
2017-01-30,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-0.6061848858036254,-0.15063877370877302,0.0,0.7587446042676391,-0.6826534176978547,1,7.0,1,1,-1.3265732550808687,-1.3265732550808684
2017-01-31,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-1.2182894325313263,-1.2506101977969766,0.0,1.1322185384530885,-1.1116124635041094,1,43.0,1,1,-0.7411750221698128,-0.7411750221698127
2017-02-01,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-1.2067402901402375,-1.1811383183808795,0.0,0.5720076371749144,-1.1776061628589176,1,27.0,1,1,-0.5676554704384678,-0.5676554704384676
2017-02-02,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-1.379977426006568,-1.285346137505025,0.0,1.2122486672071129,-1.3205925114610024,1,48.0,1,1,-0.5794444845688351,-0.579444484568835
2017-02-03,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-1.0450522966649958,-0.8222002747310447,0.0,1.2122486672071129,-1.3095935615685346,1,29.0,1,1,0.6613492526523328,0.6613492526523329
2017-02-04,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-0.9526591575362863,-0.8569362144390931,0.0,1.2122486672071129,-0.9356292652246202,1,39.0,1,1,1.6737308410976326,1.6737308410976326
2017-02-06,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-0.8949134455808428,-0.5906273433440545,0.0,0.27856383174349,-1.0566177140417692,1,21.0,1,1,-1.3678348045371544,-1.3678348045371542
2017-02-07,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-1.2529368597045925,-1.2506101977969766,0.0,1.1855719576224382,-1.1776061628589176,1,35.0,1,1,-0.8575915367071908,-0.8575915367071906
2017-02-08,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-1.1720928629669713,-1.1348237321034813,0.0,1.1855719576224382,-1.2106030125363219,1,41.0,1,1,-0.40039883246388036,-0.40039883246388025
2017-02-09,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-1.6225094162194305,-1.7832279399870539,0.0,-1.3487154529216816,-1.3095935615685346,1,42.0,1,1,-0.7083868266197285,-0.7083868266197283
2017-02-10,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-1.4030757107887453,-1.331660723782423,0.0,-0.28164706953468377,-1.2545988121061942,1,35.0,1,1,0.9402331181738365,0.9402331181738365
2017-02-11,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-1.4261739955709227,-1.239031551227627,1.0,0.5986843467595894,-1.5955662587727042,1,13.0,1,1,1.531525858150076,1.531525858150076
2017-02-13,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-1.1720928629669713,-1.0421945595486852,0.0,0.785421313852314,-1.3095935615685346,1,18.0,1,1,-1.220840534599136,-1.2208405345991358
2017-02-14,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-1.1951911477491488,-1.0421945595486852,0.0,1.0255117001143885,-1.188605112751386,1,27.0,1,1,-0.5974964124559602,-0.5974964124559601
2017-02-15,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-1.1489945781847941,-0.9264080938551901,0.0,1.292278795961138,-1.2875956617835984,1,21.0,1,1,-0.06956962343044545,-0.06956962343044534
2017-02-16,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-1.0566014390560845,-0.8222002747310447,0.0,1.292278795961138,-1.27659671189113,1,55.0,1,1,-0.054833355767486214,-0.054833355767486096
2017-02-17,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-0.3752020379818515,-0.02327366144592825,0.0,0.8387747330216637,-0.8916334656547481,1,27.0,1,1,1.0728595271404695,1.0728595271404697
2017-02-18,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-0.964208299927375,-1.16955967181153,0.0,-0.5750908749661082,-0.7156502673752589,1,35.0,1,1,1.7573591600849263,1.7573591600849263
2017-02-20,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-0.7563237368877783,-0.12748148057007408,0.0,0.14518028382011525,-1.22160196242879,1,39.0,1,1,-1.395465306405203,-1.3954653064052027
2017-02-21,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-1.1951911477491488,-1.262188844366326,0.0,1.2389253767917878,-1.0236208643643647,1,19.0,1,1,-0.5503403559344906,-0.5503403559344905
2017-02-22,air_a11473cc1eb9a27f,0,0,0,0,0,0,1,-1.0912488662293505,-1.1811383183808795,0.0,-0.20161694078065898,-1.2985946116760665,1,38.0,1,1,-0.08872677139229246,-0.08872677139229235
2017-02-23,air_a11473cc1eb9a27f,0,0,0,0,1,0,0,-0.4675951771105609,-0.5211554639279573,0.0,-0.9485648091515574,-0.49567126952589763,1,38.0,1,1,-0.15909244948292284,-0.1590924494829227
2017-02-24,air_a11473cc1eb9a27f,1,0,0,0,0,0,0,-1.0450522966649958,-1.1000877923954329,0.0,-0.41503061745805847,-0.8476376660848758,1,28.0,1,1,1.2113804431722865,1.2113804431722865
2017-02-25,air_a11473cc1eb9a27f,0,0,1,0,0,0,0,-1.033503154273907,-0.9379867404245398,0.0,0.8120980234369888,-1.0346198142568328,1,36.0,1,1,2.07603094829642,2.07603094829642
2017-02-27,air_a11473cc1eb9a27f,0,1,0,0,0,0,0,-1.1836420053580603,-1.285346137505025,0.0,-0.8151812612281827,-0.9466282151170885,1,9.0,1,1,-1.0653729107549161,-1.065372910754916
2017-02-28,air_a11473cc1eb9a27f,0,0,0,0,0,1,0,-1.264486002095681,-1.239031551227627,0.0,0.9988349905297137,-1.067616663934237,1,49.0,1,1,-0.43760790831285246,-0.4376079083128523
