visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Fukuyama-shi Higashisakuramachi,total_area_visitors,total_genre_visitors
2016-05-25,air_6e3fd96320d24324,0,0,0,0,0,0,1,0.7176630387092049,0.6155234758248732,0.0,-1.3943407329716138,0.8355639707904037,1,16.0,1,1,-0.9612327292725632,-0.9612327292725632
2016-05-26,air_6e3fd96320d24324,0,0,0,0,1,0,0,0.9737243482915159,0.8552529840788565,0.0,-1.3444189682771517,1.022399452611109,1,10.0,1,1,-0.9253372831807432,-0.9253372831807432
2016-05-27,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.0435592509048737,0.8672394594915559,0.0,0.6025298548068643,1.1542833221316071,1,16.0,1,1,-0.6331533723354382,-0.6331533723354382
2016-05-28,air_6e3fd96320d24324,0,0,1,0,0,0,0,0.7525804900158837,0.3997669183962884,0.0,-1.3194580859299208,0.9674478403109017,1,15.0,1,1,-0.43886613264964275,-0.43886613264964275
2016-05-30,air_6e3fd96320d24324,0,1,0,0,0,0,0,0.8922502952425988,0.80730708242806,0.0,0.17819485490393766,0.9124962280106942,1,13.0,1,1,-1.2634573243393563,-1.2634573243393563
2016-05-31,air_6e3fd96320d24324,0,0,0,0,0,1,0,0.9038894456781581,1.142928393983637,0.0,1.750730442779489,0.582786554209449,1,21.0,1,1,-1.0367888780392616,-1.0367888780392616
2016-06-01,air_6e3fd96320d24324,0,0,0,0,0,0,1,0.706023888273645,0.7114152791264666,0.0,1.0518257370570219,0.5168446194491999,1,20.0,1,1,-1.0578743149043865,-1.0578743149043865
2016-06-02,air_6e3fd96320d24324,0,0,0,0,1,0,0,0.4383234282557743,0.5076451971105808,0.0,1.850573972168413,0.17614462318791335,1,19.0,1,1,-0.9973791924699206,-0.9973791924699206
2016-06-03,air_6e3fd96320d24324,1,0,0,0,0,0,0,0.5197974813046918,0.7953206070153607,0.0,1.8755348545156438,0.16515430072787188,1,23.0,1,1,-0.6906362895034579,-0.6906362895034579
2016-06-04,air_6e3fd96320d24324,0,0,1,0,0,0,0,0.48488002999801294,0.3398345413327926,0.0,-1.3943407329716138,0.5608059092893659,1,12.0,1,1,-0.5174344866827875,-0.5174344866827875
2016-06-05,air_6e3fd96320d24324,0,0,0,1,0,0,0,0.508158330869132,0.3877804429835891,0.0,-1.3444189682771517,0.6926897788098642,1,2.0,1,1,-1.103810445217695,-1.103810445217695
2016-06-06,air_6e3fd96320d24324,0,1,0,0,0,0,0,0.8340545430648009,0.80730708242806,0.0,-0.6954360272491464,0.9124962280106942,1,14.0,1,1,-1.2910692059484485,-1.2910692059484485
2016-06-07,air_6e3fd96320d24324,0,0,0,0,0,1,0,0.682745587402526,0.5196316725232801,0.0,-0.5706316155129916,0.9674478403109017,1,15.0,1,1,-1.1467343702645567,-1.1467343702645567
2016-06-11,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.1017550030826717,1.1189554431582387,0.0,0.12827309020947567,0.9894284852309846,1,29.0,1,1,-0.43635596159427076,-0.43635596159427076
2016-06-12,air_6e3fd96320d24324,0,0,0,1,0,0,0,0.9504460474203967,0.7833341316026619,0.0,-1.3693798506243828,1.1872542895117317,1,3.0,1,1,-1.0621416056985191,-1.0621416056985191
2016-06-13,air_6e3fd96320d24324,0,1,0,0,0,0,0,0.915528596113718,0.6994288037137677,0.0,-0.9700057330686871,1.0883413873713579,1,8.0,1,1,-1.352066362593989,-1.352066362593989
2016-06-14,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.0435592509048737,1.166901344809035,0.0,1.850573972168413,0.8795252606305696,1,16.0,1,1,-1.0726843241310815,-1.0726843241310815
2016-06-15,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.1483116048249098,1.1908742956344334,0.0,-0.5456707331657605,1.0114091301510675,1,23.0,1,1,-1.0129422530132273,-1.0129422530132273
2016-06-16,air_6e3fd96320d24324,0,0,0,0,1,0,0,0.997002649162635,0.7114152791264666,0.0,-1.3943407329716138,1.2641865467320221,1,11.0,1,1,-1.0837290767747185,-1.0837290767747185
2016-06-17,air_6e3fd96320d24324,1,0,0,0,0,0,0,0.9737243482915159,0.8672394594915559,0.0,0.1532339725567068,1.0333897750711505,1,19.0,1,1,-0.5252160169544408,-0.5252160169544408
2016-06-18,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.055198401340433,1.0829960169201411,0.0,1.725769560432258,0.8135833258703205,1,21.0,1,1,-0.4338457905388987,-0.4338457905388987
2016-06-19,air_6e3fd96320d24324,0,0,0,1,0,0,0,0.8573328439359199,0.6155234758248732,0.0,-1.2944972035826896,1.1103220322914413,1,1.0,1,1,-1.0556151609545517,-1.0556151609545517
2016-06-21,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.113394153518231,0.9751177382058482,0.0,-0.4458272037768367,1.2531962242719805,1,23.0,1,1,-1.1070736675896784,-1.1070736675896784
2016-06-22,air_6e3fd96320d24324,0,0,0,0,0,0,1,0.9271677465492777,0.5915505249994749,0.0,-1.3943407329716138,1.2861671916521051,1,13.0,1,1,-1.044821425416452,-1.044821425416452
2016-06-23,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.287981410051625,1.3586849514122221,0.0,0.3279601489873236,1.2971575141121467,1,12.0,1,1,-1.0405541346223195,-1.0405541346223195
2016-06-24,air_6e3fd96320d24324,1,0,0,0,0,0,0,0.8689719943714797,0.5076451971105808,0.0,-1.3943407329716138,1.1323026772115241,1,17.0,1,1,-0.5470545051361775,-0.5470545051361775
2016-06-25,air_6e3fd96320d24324,0,0,1,0,0,0,0,0.9271677465492777,0.579564049586776,0.0,-1.3943407329716138,1.0883413873713579,1,14.0,1,1,-0.3843954207480696,-0.3843954207480696
2016-06-26,air_6e3fd96320d24324,0,0,0,1,0,0,0,0.915528596113718,0.8432665086661576,0.0,1.750730442779489,0.7586317135701128,1,2.0,1,1,-0.948681873995703,-0.948681873995703
2016-06-27,air_6e3fd96320d24324,0,1,0,0,0,0,0,0.799137091758122,0.80730708242806,0.0,-0.14629661561006496,0.8245736483303621,1,13.0,1,1,-1.2667205467113398,-1.2667205467113398
2016-06-28,air_6e3fd96320d24324,0,0,0,0,0,1,0,0.7525804900158837,0.6994288037137677,0.0,-0.9700057330686871,0.9674478403109017,1,12.0,1,1,-1.1206285912886875,-1.1206285912886875
2016-06-29,air_6e3fd96320d24324,0,0,0,0,0,0,1,0.8340545430648009,0.41175339380898734,0.0,-1.3943407329716138,1.1872542895117317,1,12.0,1,1,-0.9434105147794218,-0.9434105147794218
2016-06-30,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.055198401340433,0.8552529840788565,0.0,-1.144731909499304,1.2422059018119391,1,1.0,1,1,-0.9188108384367759,-0.9188108384367759
2016-07-01,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.2414248083093866,1.3466984759995226,0.0,0.9020604429736357,1.1432929996715655,1,17.0,1,1,1.652859407791874,1.652859407791874
2016-07-02,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.5091252683272576,1.6104009350789048,0.0,0.5026863254179402,1.3411188039523125,1,22.0,1,1,1.757784557906425,1.757784557906425
2016-07-04,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.6371559231184127,1.6583468367297014,0.0,1.0268648547097907,1.5389446082330598,1,1.0,1,1,-0.0613364059216887,-0.0613364059216887
2016-07-05,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.660434223989532,1.6703333121424007,0.0,1.176630148793177,1.7037994451336822,1,25.0,1,1,0.37869658008502904,0.37869658008502904
2016-07-06,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.6138776222472937,1.7062927383804978,0.0,1.0767866194042528,1.5059736408529352,1,7.0,1,1,0.6819252435739709,0.6819252435739709
2016-07-07,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.5324035691983766,1.5025226563646117,0.0,1.6758477957377964,1.4620123510127694,1,13.0,1,1,0.637746232999423,0.637746232999423
2016-07-08,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.078476702211552,0.7473747053645642,0.0,-1.3943407329716138,1.2861671916521051,1,6.0,1,1,1.5168081365907098,1.5168081365907098
2016-07-09,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.1483116048249098,1.0710095415074417,0.0,0.22811661959839966,1.2971575141121467,1,24.0,1,1,1.7173708039149354,1.7173708039149354
2016-07-11,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.3927337639716615,1.2987525743487263,0.0,-1.2944972035826896,1.5169639633129768,1,6.0,1,1,-0.09472168095813677,-0.09472168095813677
2016-07-12,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.5556818700694957,1.4785497055392138,0.0,-0.3709445567351438,1.5938962205332672,1,20.0,1,1,0.38873726430651717,0.38873726430651717
2016-07-13,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.3228988613583037,1.0710095415074417,0.0,-1.3444189682771517,1.6378575103734332,1,13.0,1,1,0.43718356567519745,0.43718356567519745
2016-07-14,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.4043729144072208,1.3586849514122221,0.0,0.6025298548068643,1.5059736408529352,1,5.0,1,1,0.5817694184646267,0.5817694184646267
2016-07-15,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.1250333039537908,1.0230636398566453,0.0,-0.7952795566380703,1.1872542895117317,1,10.0,1,1,1.3747324548566524,1.3747324548566524
2016-07-16,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.13667245438935,1.0710095415074417,0.0,-0.09637485091560297,1.0114091301510675,1,19.0,1,1,1.6779611183455942,1.6779611183455942
2016-07-17,air_6e3fd96320d24324,0,0,0,1,0,0,0,1.2996205604871847,1.2627931481106287,0.0,-0.07141396856837208,1.4730026734728106,1,16.0,1,1,1.0579488676687017,1.0579488676687017
2016-07-19,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.4509295161494595,1.3826579022376202,0.0,1.2515127958348695,1.4180510611726032,1,1.0,1,1,0.1532832193126203,0.1532832193126203
2016-07-20,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.4509295161494595,1.3586849514122221,0.0,1.2015910311404077,1.3850800937924788,1,10.0,1,1,0.4755891828223896,0.4755891828223896
2016-07-21,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.4625686665850188,1.4066308530630185,0.0,0.7023733841957882,1.4620123510127694,1,17.0,1,1,0.6234382579838025,0.6234382579838025
2016-07-22,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.3927337639716615,1.3227255251741246,0.0,0.7522951488902501,1.3850800937924788,1,18.0,1,1,1.417405362797977,1.417405362797977
2016-07-23,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.4509295161494595,1.586427984253506,0.0,1.5260825016544102,1.3301284814922714,1,13.0,1,1,1.6290127827658396,1.6290127827658396
2016-07-25,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.4625686665850188,1.3466984759995226,0.0,-1.194653674193766,1.6488478328334748,1,13.0,1,1,0.0019199046736865784,0.0019199046736865784
2016-07-26,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.5091252683272576,1.4665632301265144,0.0,-0.17125749795729583,1.4730026734728106,1,9.0,1,1,0.4916542775767706,0.4916542775767706
2016-07-27,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.5673210205050554,1.5984144596662055,0.0,0.7273342665430191,1.5829058980732256,1,11.0,1,1,0.6279565658834722,0.6279565658834722
2016-07-28,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.578960170940615,1.7302656892058965,0.0,1.0767866194042528,1.4730026734728106,1,22.0,1,1,0.7788178463113314,0.7788178463113314
2016-07-29,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.6255167726828534,1.6703333121424007,0.0,1.4012780899182553,1.5719155756131844,1,19.0,1,1,1.582574618241457,1.582574618241457
2016-07-30,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.6255167726828534,1.5744415088408068,0.0,1.2265519134876386,1.5829058980732256,1,7.0,1,1,1.6618960235912132,1.6618960235912132
2016-08-01,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.6371559231184127,1.682319787555099,0.0,1.4012780899182553,1.5059736408529352,1,8.0,1,1,-0.034728592734745135,-0.034728592734745135
2016-08-02,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.4742078170205786,1.514509131777311,0.0,0.7273342665430191,1.5389446082330598,1,5.0,1,1,0.2037376575255982,0.2037376575255982
2016-08-03,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.5556818700694957,1.586427984253506,0.0,0.7772560312374809,1.4839929959328522,1,17.0,1,1,0.5062132696979285,0.5062132696979285
2016-08-04,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.6487950735539725,1.7182792137931973,0.0,1.0518257370570219,1.5719155756131844,1,7.0,1,1,0.5918101026861148,0.5918101026861148
2016-08-05,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.6837125248606515,1.8021845416820907,0.0,1.4012780899182553,1.5829058980732256,1,15.0,1,1,1.3019374942508635,1.3019374942508635
2016-08-06,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.7535474274740088,1.9939681482852778,0.0,1.4761607369599483,1.6158768654533502,1,12.0,1,1,1.138274341440607,1.138274341440607
2016-08-08,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.6953516752962108,1.682319787555099,0.0,0.7023733841957882,1.6158768654533502,1,2.0,1,1,-0.02217773745788496,-0.02217773745788496
2016-08-09,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.7651865779095686,1.8261574925074895,0.0,1.1267083840987147,1.5938962205332672,1,6.0,1,1,0.5401005789454508,0.5401005789454508
2016-08-10,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.6371559231184127,1.7182792137931973,0.0,1.850573972168413,1.4949833183928938,1,12.0,1,1,1.218599815212512,1.218599815212512
2016-08-11,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.5905993213761747,1.682319787555099,1.0,1.77569132512672,1.3521091264123544,1,17.0,1,1,1.0087495149834098,1.0087495149834098
2016-08-12,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.660434223989532,1.8381439679201887,0.0,1.77569132512672,1.4620123510127694,1,14.0,1,1,0.7163145870325678,0.7163145870325678
2016-08-14,air_6e3fd96320d24324,0,0,0,1,0,0,0,1.8117431796518069,1.9220492958090825,1.0,1.625926031043334,1.6268671879133918,1,42.0,1,1,0.12793049165336273,0.12793049165336273
2016-08-15,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.7884648787806876,1.742252164618595,1.0,0.4028427960290165,1.8137026697340972,1,13.0,1,1,-0.22750972978731743,-0.22750972978731743
2016-08-17,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.6953516752962108,1.6703333121424007,0.0,-0.07141396856837208,1.6818188002135994,1,7.0,1,1,0.1916888364598124,0.1916888364598124
2016-08-18,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.6371559231184127,1.7662251154439936,0.0,1.5760042663488723,1.4510220285527275,1,23.0,1,1,0.3779435287684174,0.3779435287684174
2016-08-19,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.7651865779095686,1.8261574925074895,0.0,0.7772560312374809,1.6598381552935164,1,11.0,1,1,1.2770868008026803,1.2770868008026803
2016-08-20,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.8001040292162473,1.8381439679201887,0.0,0.852138678279174,1.714789767593724,1,6.0,1,1,1.1977653954529242,1.1977653954529242
2016-08-23,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.6720733744250917,1.682319787555099,0.0,1.4012780899182553,1.4620123510127694,1,4.0,1,1,0.334266552404944,0.334266552404944
2016-08-24,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.7069908257317705,1.8621169187455866,0.0,0.22811661959839966,1.6378575103734332,1,8.0,1,1,0.462536293334455,0.462536293334455
2016-08-26,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.578960170940615,1.778211590856693,0.0,0.7273342665430191,1.6158768654533502,1,12.0,1,1,1.4781515023379803,1.4781515023379803
2016-08-27,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.3927337639716615,1.2508066726979292,0.0,-1.3693798506243828,1.5719155756131844,1,12.0,1,1,1.5205733931737677,1.5205733931737677
2016-08-28,air_6e3fd96320d24324,0,0,0,1,0,0,0,1.3578163126649827,1.2747796235233275,0.0,-1.1197710271520729,1.3630994488723955,1,15.0,1,1,0.5709756829265269,0.5709756829265269
2016-08-29,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.1599507552604695,1.1549148693963358,0.0,-0.7703186742908393,1.2422059018119391,1,10.0,1,1,-0.21746904556582927,-0.21746904556582927
2016-08-31,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.287981410051625,1.1788878202217346,0.0,1.1267083840987147,1.0993317098313997,1,10.0,1,1,0.6058670605961982,0.6058670605961982
2016-09-02,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.3578163126649827,1.5384820826027097,0.0,0.4278036783762474,1.1323026772115241,1,5.0,1,1,1.1518292651396158,1.1518292651396158
2016-09-03,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.5324035691983766,1.5264956071900102,0.0,-0.04645308622114097,1.3960704162525202,1,16.0,1,1,1.5439179839887276,1.5439179839887276
2016-09-06,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.5324035691983766,1.550468558015409,0.0,0.5026863254179402,1.5059736408529352,1,4.0,1,1,0.31644433791180254,0.31644433791180254
2016-09-07,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.5207644187628169,1.6104009350789048,0.0,-0.7453577919436083,1.5938962205332672,1,11.0,1,1,0.38145776824593824,0.38145776824593824
2016-09-08,air_6e3fd96320d24324,0,0,0,0,1,0,0,1.2297856578738269,1.226833721872531,0.0,-0.2960619096934507,1.2751768691920637,1,11.0,1,1,0.48060952493313364,0.48060952493313364
2016-09-09,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.1599507552604695,1.1309419185709375,0.0,1.1516692664459456,1.1762639670516901,1,17.0,1,1,1.3651938048462389,1.3651938048462389
2016-09-10,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.171589905696029,1.166901344809035,0.0,0.6025298548068643,1.0883413873713579,1,12.0,1,1,1.70707910258791,1.70707910258791
2016-09-11,air_6e3fd96320d24324,0,0,0,1,0,0,0,1.346177162229423,1.3826579022376202,0.0,1.1017475017514837,1.3630994488723955,1,4.0,1,1,0.540351596050988,0.540351596050988
2016-09-12,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.2065073570027078,0.9391583119677511,0.0,-1.3943407329716138,1.4620123510127694,1,8.0,1,1,-0.14191289679913102,-0.14191289679913102
2016-09-13,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.13667245438935,0.999090689031247,0.0,-0.22117926265175783,1.2641865467320221,1,2.0,1,1,0.20599681147543303,0.20599681147543303
2016-09-14,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.171589905696029,0.9751177382058482,0.0,-1.194653674193766,1.4070607387125618,1,4.0,1,1,0.47132189202825714,0.47132189202825714
2016-09-16,air_6e3fd96320d24324,1,0,0,0,0,0,0,1.2996205604871847,1.2627931481106287,0.0,-0.17125749795729583,1.3960704162525202,1,9.0,1,1,1.3195086916384677,1.3195086916384677
2016-09-17,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.369455463100542,1.454576754713815,0.0,-0.09637485091560297,1.4290413836326448,1,12.0,1,1,1.6300168511879884,1.6300168511879884
2016-09-18,air_6e3fd96320d24324,0,0,0,1,0,0,0,1.2181465074382676,0.80730708242806,0.0,-1.3943407329716138,1.5169639633129768,1,6.0,1,1,0.838810934534723,0.838810934534723
2016-09-19,air_6e3fd96320d24324,0,1,0,0,0,0,0,0.997002649162635,0.9271718365550518,1.0,-1.3693798506243828,1.022399452611109,1,8.0,1,1,-0.14392103364342865,-0.14392103364342865
2016-09-20,air_6e3fd96320d24324,0,0,0,0,0,1,0,0.682745587402526,0.5675775741740766,0.0,-1.3943407329716138,0.9124962280106942,1,11.0,1,1,-0.4689881853141072,-0.4689881853141072
2016-09-21,air_6e3fd96320d24324,0,0,0,0,0,0,1,0.8340545430648009,0.6514829020629708,0.0,-1.3943407329716138,0.8135833258703205,1,4.0,1,1,0.9783764452134082,0.9783764452134082
2016-09-22,air_6e3fd96320d24324,0,0,0,0,1,0,0,0.7525804900158837,0.32784806592009325,1.0,-1.3943407329716138,1.0773510649113167,1,5.0,1,1,0.5310639631461116,0.5310639631461116
2016-09-23,air_6e3fd96320d24324,1,0,0,0,0,0,0,0.8573328439359199,0.8552529840788565,0.0,-0.3709445567351438,1.0553704199912337,1,12.0,1,1,0.8543739950780297,0.8543739950780297
2016-09-24,air_6e3fd96320d24324,0,0,1,0,0,0,0,1.0202809500337542,0.999090689031247,0.0,0.4777254430707094,1.0004188076910263,1,13.0,1,1,1.477900485232443,1.477900485232443
2016-09-26,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.1017550030826717,0.999090689031247,0.0,-1.144731909499304,1.2751768691920637,1,5.0,1,1,0.011458554684100312,0.011458554684100312
2016-09-27,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.3345380117938637,1.3466984759995226,0.0,0.4028427960290165,1.2092349344318147,1,12.0,1,1,0.43040610382569294,0.43040610382569294
2016-09-28,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.2996205604871847,1.1069689677455392,0.0,-1.3194580859299208,1.5609252531531426,1,5.0,1,1,0.5077193723311516,0.5077193723311516
2016-09-29,air_6e3fd96320d24324,0,0,0,0,1,0,0,0.8456936935003602,0.5915505249994749,0.0,-1.3943407329716138,1.0004188076910263,1,2.0,1,1,0.5892999316307428,0.5892999316307428
2016-09-30,air_6e3fd96320d24324,1,0,0,0,0,0,0,0.6711064369669663,0.44771282004708496,0.0,-1.3943407329716138,0.8905155830906112,1,3.0,1,1,1.5238366155457514,1.5238366155457514
2016-10-01,air_6e3fd96320d24324,0,0,1,0,0,0,0,0.8922502952425988,0.7473747053645642,0.0,-1.2944972035826896,1.0883413873713579,1,17.0,1,1,1.546679172149637,1.546679172149637
2016-10-02,air_6e3fd96320d24324,0,0,0,1,0,0,0,1.2647031091805059,1.1549148693963358,0.0,0.6774125018485574,1.2531962242719805,1,4.0,1,1,0.43743458278073466,0.43743458278073466
2016-10-03,air_6e3fd96320d24324,0,1,0,0,0,0,0,1.2647031091805059,1.142928393983637,0.0,-1.144731909499304,1.4620123510127694,1,17.0,1,1,-0.2890089206439323,-0.2890089206439323
2016-10-04,air_6e3fd96320d24324,0,0,0,0,0,1,0,1.2065073570027078,1.1788878202217346,0.0,-1.094810144804842,1.2861671916521051,1,6.0,1,1,0.2765326181313872,0.2765326181313872
2016-10-05,air_6e3fd96320d24324,0,0,0,0,0,0,1,1.1599507552604695,1.2867660989360268,0.0,-1.1696927918465347,1.2312155793518975,1,5.0,1,1,0.16257085221749681,0.16257085221749681
2016-10-06,air_6e3fd96320d24324,0,0,0,0,1,0,0,0.9620851978559561,0.9391583119677511,0.0,0.27803838429286165,0.846554293250445,1,17.0,1,1,0.47910342229991043,0.47910342229991043
2016-10-07,air_6e3fd96320d24324,1,0,0,0,0,0,0,0.6129106847891682,0.6275099512375725,0.0,-0.4458272037768367,0.5498155868293245,1,9.0,1,1,1.2670461165811922,1.2670461165811922
2016-10-08,air_6e3fd96320d24324,0,0,1,0,0,0,0,0.9620851978559561,0.9271718365550518,0.0,-0.6455142625546845,0.9015059055506525,1,6.0,1,1,1.435729611502193,1.435729611502193
2016-10-09,air_6e3fd96320d24324,0,0,0,1,0,0,0,0.706023888273645,0.6754558528883691,0.0,0.07835132551501389,0.582786554209449,1,5.0,1,1,0.9550318543984483,0.9550318543984483
2016-10-12,air_6e3fd96320d24324,0,0,0,0,0,0,1,0.3801276760779763,0.5436046233486784,0.0,0.5026863254179402,0.33000913762849443,1,11.0,1,1,0.4233776248706513,0.4233776248706513
2016-10-13,air_6e3fd96320d24324,0,0,0,0,1,0,0,0.20554041954458235,0.17202388555500395,0.0,-0.9700057330686871,0.41793171730882656,1,4.0,1,1,0.4462201814745368,0.4462201814745368
2016-10-14,air_6e3fd96320d24324,1,0,0,0,0,0,0,0.20554041954458235,0.3877804429835891,0.0,-0.04645308622114097,0.22010591302807941,1,23.0,1,1,1.3719712666957433,1.3719712666957433
2016-10-15,air_6e3fd96320d24324,0,0,1,0,0,0,0,0.252097021286821,0.6155234758248732,0.0,0.951982207668098,-0.032671503552875236,1,13.0,1,1,1.682479426245264,1.682479426245264
2016-10-17,air_6e3fd96320d24324,0,1,0,0,0,0,0,0.6943847378380857,0.6275099512375725,0.0,-1.1197710271520729,0.9454671953908187,1,5.0,1,1,-0.19914479686161343,-0.19914479686161343
2016-10-18,air_6e3fd96320d24324,0,0,0,0,0,1,0,0.938806896984837,0.8912124103169542,0.0,0.07835132551501389,0.9344768729307771,1,14.0,1,1,0.33602367214370443,0.33602367214370443
2016-10-19,air_6e3fd96320d24324,0,0,0,0,0,0,1,0.7642196404514431,0.579564049586776,0.0,-1.2196145565409968,0.9015059055506525,1,6.0,1,1,0.42739389855924653,0.42739389855924653
2016-10-20,air_6e3fd96320d24324,0,0,0,0,1,0,0,0.7293021891447642,0.6514829020629708,0.0,0.27803838429286165,0.8135833258703205,1,14.0,1,1,0.5744899224040477,0.5744899224040477
2016-10-21,air_6e3fd96320d24324,1,0,0,0,0,0,0,0.4034059769490958,0.1840103609677033,0.0,-1.269536321235459,0.49486397452911696,1,13.0,1,1,1.38753432723905,1.38753432723905
2016-10-22,air_6e3fd96320d24324,0,0,1,0,0,0,0,0.10078806562454615,-0.4153134096672552,0.0,-1.3943407329716138,0.428922039768868,1,5.0,1,1,1.752764215795681,1.752764215795681
2016-10-24,air_6e3fd96320d24324,0,1,0,0,0,0,0,0.15898381780234414,0.24394273803119915,0.0,1.2265519134876386,0.0772317210475398,1,4.0,1,1,-0.08819523621416948,-0.08819523621416948
2016-10-25,air_6e3fd96320d24324,0,0,0,0,0,1,0,0.26373617172238034,0.41175339380898734,0.0,0.17819485490393766,-0.010690858632792117,1,43.0,1,1,0.36062334848635036,0.36062334848635036
2016-10-26,air_6e3fd96320d24324,0,0,0,0,0,0,1,0.6594672865314068,0.5196316725232801,0.0,-1.2196145565409968,0.7366510686500299,1,2.0,1,1,0.6219321553505792,0.6219321553505792
2016-10-27,air_6e3fd96320d24324,0,0,0,0,1,0,0,0.4616017291268938,0.6275099512375725,0.0,0.9270213253208671,0.362980105008619,1,13.0,1,1,0.6309687711499186,0.6309687711499186
2016-10-28,air_6e3fd96320d24324,1,0,0,0,0,0,0,0.21717956998014212,-0.019759721048182508,0.0,-1.2944972035826896,0.49486397452911696,1,9.0,1,1,1.322269879799377,1.322269879799377
2016-10-29,air_6e3fd96320d24324,0,0,1,0,0,0,0,0.22881872041570187,0.303875115094695,0.0,-0.2711010273462198,0.16515430072787188,1,6.0,1,1,1.873754460664613,1.873754460664613
2016-10-30,air_6e3fd96320d24324,0,0,0,1,0,0,0,-0.12035579265108623,-0.0916785735243777,0.0,0.7772560312374809,-0.05465214847295816,1,5.0,1,1,0.6490420027485972,0.6490420027485972
2016-10-31,air_6e3fd96320d24324,0,1,0,0,0,0,0,-0.05052089003772869,0.004213229777215747,0.0,-0.8701622036797632,-0.09861343831312422,1,13.0,1,1,0.0250134783831093,0.0250134783831093
2016-11-01,air_6e3fd96320d24324,0,0,0,0,0,1,0,-0.12035579265108623,-0.10366504893707704,0.0,-0.021492203873910088,-0.15356505061333173,1,5.0,1,1,0.21428037595816074,0.21428037595816074
