visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-08-25,air_1ae94f514a0bce13,0,0,0,0,1,0,0,1.4090668519893685,1.6169403026479825,0.0,0.4288918438386854,1.384726648290352,1,26.0,1,1,0.581724044019161,0.581724044019161
2016-08-28,air_1ae94f514a0bce13,0,0,0,1,0,0,0,0.6876537308070362,0.5523904051396669,0.0,-1.2846741147317415,0.7271520806504698,1,44.0,1,1,0.6032441994659861,0.6032441994659861
2016-08-29,air_1ae94f514a0bce13,0,1,0,0,0,0,0,0.40642488695629647,0.3184233946982789,0.0,-0.7295752830821666,0.49998995728396517,1,23.0,1,1,-0.2014558988492253,-0.2014558988492253
2016-08-30,air_1ae94f514a0bce13,0,0,0,0,0,1,0,0.5898350025111266,0.5991838072279447,0.0,0.5254307710820898,0.3565191425261728,1,7.0,1,1,0.34346518014359695,0.34346518014359695
2016-08-31,air_1ae94f514a0bce13,0,0,0,0,0,0,1,0.9322005515468097,0.8331508176693327,0.0,1.2736074572184735,0.8945346978678945,1,14.0,1,1,0.6388549328839468,0.6388549328839468
2016-09-03,air_1ae94f514a0bce13,0,0,1,0,0,0,0,0.8343818232509002,0.634278858794153,0.0,-1.2846741147317415,0.8706228954082625,1,16.0,1,1,1.5962456579409174,1.5962456579409174
2016-09-04,air_1ae94f514a0bce13,0,0,0,1,0,0,0,0.9199732105098213,0.7044689619265692,0.0,-1.2122699192991881,1.038005512625687,1,10.0,1,1,0.2707065593471881,0.2707065593471881
2016-09-05,air_1ae94f514a0bce13,0,1,0,0,0,0,0,0.9322005515468097,0.9033409208017489,0.0,-0.24688064686514488,0.9782260064766067,1,22.0,1,1,-0.1389449711227332,-0.1389449711227332
2016-09-09,air_1ae94f514a0bce13,1,0,0,0,0,0,0,0.8221544822139117,0.8565475187134715,0.0,1.152933798164218,0.763019784339918,1,28.0,1,1,1.4138367212963996,1.4138367212963996
2016-09-10,air_1ae94f514a0bce13,0,0,1,0,0,0,0,0.8588365053248779,0.8214524671472632,0.0,-0.0055333287566340485,0.7749756855697342,1,10.0,1,1,1.7627706703270645,1.7627706703270645
2016-09-13,air_1ae94f514a0bce13,0,0,0,0,0,1,0,0.6876537308070362,0.634278858794153,0.0,0.23581398935187678,0.7510638831101022,1,60.0,1,1,0.2307405563745129,0.2307405563745129
2016-09-15,air_1ae94f514a0bce13,0,0,0,0,1,0,0,0.7854724591029456,0.7395640134927775,0.0,-0.05380279237833626,0.8945346978678945,1,11.0,1,1,0.7241669776910036,0.7241669776910036
2016-09-18,air_1ae94f514a0bce13,0,0,0,1,0,0,0,0.6876537308070362,0.4354068999189729,0.0,-1.2846741147317415,0.9304024015573428,1,30.0,1,1,0.8766014121060149,0.8766014121060149
2016-09-19,air_1ae94f514a0bce13,0,1,0,0,0,0,0,0.504243615252206,0.22483659052172406,1.0,-1.2846741147317415,0.6434607720417576,1,13.0,1,1,-0.12639154711208522,-0.12639154711208522
2016-09-20,air_1ae94f514a0bce13,0,0,0,0,0,1,0,0.33306084073436465,-0.05592382200794178,0.0,-1.2846741147317415,0.5597694634330453,1,11.0,1,1,-0.4581606102506394,-0.4581606102506394
2016-09-22,air_1ae94f514a0bce13,0,0,0,0,1,0,0,0.44310691006726255,0.24823329156586277,1.0,-1.2846741147317415,0.5119458585137814,1,22.0,1,1,0.5625096195130671,0.5625096195130671
2016-09-25,air_1ae94f514a0bce13,0,0,0,1,0,0,0,0.7365630949549912,0.6225805082720834,0.0,-1.0433267966232307,0.7510638831101022,1,40.0,1,1,0.5053787306482813,0.5053787306482813
2016-09-26,air_1ae94f514a0bce13,0,1,0,0,0,0,0,1.042246620879708,1.0320227765445125,0.0,0.3323529165952812,0.9662701052467906,1,17.0,1,1,0.032191503144876205,0.032191503144876205
2016-09-27,air_1ae94f514a0bce13,0,0,0,0,0,1,0,1.0544739619166965,1.07881617863279,0.0,0.5737002347037921,0.9782260064766067,1,10.0,1,1,0.45977649648715185,0.45977649648715185
2016-09-29,air_1ae94f514a0bce13,0,0,0,0,1,0,0,0.43087956903027413,0.10785308530103006,0.0,-1.2846741147317415,0.6434607720417576,1,28.0,1,1,0.6219462393185842,0.6219462393185842
2016-09-30,air_1ae94f514a0bce13,1,0,0,0,0,0,0,0.5286982973261832,0.4938986525293199,0.0,-1.188135187488337,0.6315048708119417,1,19.0,1,1,1.575750271801084,1.575750271801084
2016-10-03,air_1ae94f514a0bce13,0,1,0,0,0,0,0,0.9933372567317531,1.1256095807210673,0.0,-0.15034171962174048,1.014093710166055,1,24.0,1,1,-0.274470711972382,-0.274470711972382
2016-10-07,air_1ae94f514a0bce13,1,0,0,0,0,0,0,0.5776076614741382,0.5523904051396669,0.0,-0.6813058194604643,0.5956371671224936,1,17.0,1,1,1.3136655215379636,1.3136655215379636
2016-10-08,air_1ae94f514a0bce13,0,0,1,0,0,0,0,0.6387443666590816,0.5406920546175977,0.0,-1.2122699192991881,0.5717253646628616,1,12.0,1,1,1.4858267651125647,1.4858267651125647
2016-10-09,air_1ae94f514a0bce13,0,0,0,1,0,0,0,0.1863327482905006,0.16634483791137705,0.0,0.40475711202783443,0.27282783391746057,1,12.0,1,1,0.9952184593903012,0.9952184593903012
2016-10-10,air_1ae94f514a0bce13,0,1,0,0,0,0,0,0.0640593379206138,0.11955143582309921,1.0,1.2736074572184735,0.021753908091323573,1,25.0,1,1,0.23535201825597543,0.23535201825597543
2016-10-11,air_1ae94f514a0bce13,0,0,0,0,0,1,0,0.051831996883624956,0.08445638425689093,0.0,-0.7054405512713154,0.06957751301058757,1,16.0,1,1,-0.03211277086885129,-0.03211277086885129
2016-10-14,air_1ae94f514a0bce13,1,0,0,0,0,0,0,0.10074136103157949,0.16634483791137705,0.0,-0.34341957410854923,0.14131292038948398,1,18.0,1,1,1.4207539141185934,1.4207539141185934
2016-10-15,air_1ae94f514a0bce13,0,0,1,0,0,0,0,0.08851401999459108,0.23653494104379322,0.0,0.1634097939193236,-0.20540821527518122,1,14.0,1,1,1.7376638223057683,1.7376638223057683
2016-10-16,air_1ae94f514a0bce13,0,0,0,1,0,0,0,0.08851401999459108,-0.05592382200794178,0.0,-1.2846741147317415,0.11740111792985197,1,25.0,1,1,0.4449173415357726,0.4449173415357726
2016-10-18,air_1ae94f514a0bce13,0,0,0,0,0,1,0,0.43087956903027413,0.4354068999189729,0.0,0.6461044301363452,0.48803405605414896,1,25.0,1,1,0.3634481816299346,0.3634481816299346
2016-10-20,air_1ae94f514a0bce13,0,0,0,0,1,0,0,0.2596967945124324,0.1897415389555158,0.0,-0.4640932331628046,0.27282783391746057,1,15.0,1,1,0.6068308920404569,0.6068308920404569
2016-10-22,air_1ae94f514a0bce13,0,0,1,0,0,0,0,0.0029226327356704127,-0.3015891829713989,0.0,-1.2846741147317415,0.21304832776838037,1,13.0,1,1,1.8093976737951856,1.8093976737951856
2016-10-23,air_1ae94f514a0bce13,0,0,0,1,0,0,0,0.051831996883624956,-0.06762217253001093,0.0,-1.188135187488337,0.26087193268764436,1,19.0,1,1,0.6263015088732987,0.6263015088732987
2016-10-25,air_1ae94f514a0bce13,0,0,0,0,0,1,0,0.23524211243845514,0.1312497863451688,0.0,-0.850248942136422,0.12935701915966777,1,11.0,1,1,0.38855502965123057,0.38855502965123057
2016-10-27,air_1ae94f514a0bce13,0,0,0,0,1,0,0,0.14965072517953446,0.08445638425689093,0.0,-0.2710153786759959,0.14131292038948398,1,13.0,1,1,0.6644741655587386,0.6644741655587386
2016-10-29,air_1ae94f514a0bce13,0,0,1,0,0,0,0,-0.05821407244927298,-0.13781227566242749,0.0,0.6219696983254943,0.009798006861507575,1,22.0,1,1,1.932882375287682,1.932882375287682
2016-10-30,air_1ae94f514a0bce13,0,0,0,1,0,0,0,-0.26607887007808084,-0.20800237879484407,0.0,0.284083452973579,-0.22932001773481323,1,9.0,1,1,0.6829200130845887,0.6829200130845887
2016-11-04,air_1ae94f514a0bce13,1,0,0,0,0,0,0,-0.596217078076775,-0.4302710387141625,0.0,1.0081254072991115,-0.7314678693870871,1,8.0,1,1,0.7956446368536728,0.7956446368536728
2016-11-05,air_1ae94f514a0bce13,0,0,1,0,0,0,0,-0.32721557526302425,-0.04422547148587221,0.0,0.7426433573797497,-0.5999529558591105,1,15.0,1,1,1.6118733898725406,1.6118733898725406
2016-11-07,air_1ae94f514a0bce13,0,1,0,0,0,0,0,-0.559535054965809,-0.4068743376700238,0.0,1.0563948709208135,-0.5282175484802142,1,29.0,1,1,-0.11742481567590808,-0.11742481567590808
2016-11-08,air_1ae94f514a0bce13,0,0,0,0,0,1,0,-0.5473077139288204,-0.8163166059424527,0.0,-1.2846741147317415,-0.456482141101318,1,3.0,1,1,0.005291308836344785,0.005291308836344785
2016-11-12,air_1ae94f514a0bce13,0,0,1,0,0,0,0,-0.5717623960027977,-0.4068743376700238,0.0,0.11514033029762137,-0.6956001656976388,1,27.0,1,1,1.9751541092010887,1.9751541092010887
2016-11-20,air_1ae94f514a0bce13,0,0,0,1,0,0,0,-0.0948960955602391,-0.1846056777507049,0.0,-1.0433267966232307,-0.13367280789628502,1,10.0,1,1,0.6698542044204449,0.6698542044204449
2016-11-21,air_1ae94f514a0bce13,0,1,0,0,0,0,0,-0.2905335521520581,-0.4185726881920929,0.0,-1.1157309920557839,-0.28909952388389343,1,74.0,1,1,-0.12229246988411853,-0.12229246988411853
2016-11-29,air_1ae94f514a0bce13,0,0,0,0,0,1,0,-1.01194667333439,-0.8748083585527997,0.0,0.18754452573017458,-1.1738362148902803,1,5.0,1,1,0.3501261806390428,0.3501261806390428
2016-11-30,air_1ae94f514a0bce13,0,0,0,0,0,0,1,-0.7429451705206391,-0.7227298017658975,0.0,-0.6813058194604643,-0.8868945853746955,1,4.0,1,1,0.5135768851042147,0.5135768851042147
2016-12-03,air_1ae94f514a0bce13,0,0,1,0,0,0,0,-1.0364013554083675,-0.7110314512438279,0.0,0.5978349665146431,-1.1977480173499124,1,24.0,1,1,2.3123032112013493,2.3123032112013493
2016-12-09,air_1ae94f514a0bce13,1,0,0,0,0,0,0,-0.8163092167425712,-0.7812215543762445,0.0,-0.0055333287566340485,-0.8510268816852474,1,15.0,1,1,1.9638816468241802,1.9638816468241802
2016-12-16,air_1ae94f514a0bce13,1,0,0,0,0,0,0,-1.586631702072858,-1.6585978435314495,0.0,-0.0055333287566340485,-1.5205573505549457,1,14.0,1,1,2.0812177324747267,2.0812177324747267
2016-12-17,air_1ae94f514a0bce13,0,0,1,0,0,0,0,-1.427676268592005,-1.3076473278693674,0.0,0.35648764840613223,-1.5325132517847617,1,7.0,1,1,2.7675569758324,2.7675569758324
2016-12-18,air_1ae94f514a0bce13,0,0,0,1,0,0,0,-1.244266153037175,-1.1321720700383264,0.0,0.30821818478443,-1.341218832107705,1,10.0,1,1,0.9685744574085177,0.9685744574085177
2016-12-21,air_1ae94f514a0bce13,0,0,0,0,0,0,1,-0.36389759837398994,-0.3483825850596768,0.0,-0.6330363558387622,-0.5999529558591105,1,8.0,1,1,1.3418466774802347,1.3418466774802347
2016-12-23,air_1ae94f514a0bce13,1,0,0,0,0,0,0,-1.1464474247412657,-1.3193456783914368,1.0,-0.58476689221706,-0.9227622890641436,1,12.0,1,1,1.7555972851781227,1.7555972851781227
2016-12-25,air_1ae94f514a0bce13,0,0,0,1,0,0,0,-1.01194667333439,-0.8865067090748691,0.0,0.40475711202783443,-1.1499244124306485,1,6.0,1,1,0.7733559044266038,0.7733559044266038
2016-12-29,air_1ae94f514a0bce13,0,0,0,0,1,0,0,-1.501040314813937,-1.6702961940535188,1.0,-1.0433267966232307,-1.341218832107705,1,10.0,1,1,1.7143503205717079,1.7143503205717079
2017-01-06,air_1ae94f514a0bce13,1,0,0,0,0,0,0,-1.2075841299262091,-1.1555687710824651,0.0,0.7185086255688987,-1.1499244124306485,1,8.0,1,1,0.7654139422974184,0.7654139422974184
2017-01-08,air_1ae94f514a0bce13,0,0,0,1,0,0,0,-0.9752646502234241,-1.1087753689941877,0.0,-1.1157309920557839,-0.8032032767659832,1,13.0,1,1,0.5402208870859982,0.5402208870859982
2017-01-10,air_1ae94f514a0bce13,0,0,0,0,0,1,0,-1.3298575402960957,-1.295948977347298,0.0,-0.5606321604062089,-1.1499244124306485,1,12.0,1,1,-0.01955934685820329,-0.01955934685820329
2017-01-12,air_1ae94f514a0bce13,0,0,0,0,1,0,0,-1.4399036096289937,-1.5416143383107554,0.0,-0.8019794785147197,-1.4846896468654973,1,6.0,1,1,0.19282409201582099,0.19282409201582099
2017-01-14,air_1ae94f514a0bce13,0,0,1,0,0,0,0,-1.733359794516722,-1.9159615550169762,0.0,-0.6813058194604643,-1.5086014493251296,1,6.0,1,1,1.581642695316286,1.581642695316286
2017-01-16,air_1ae94f514a0bce13,0,1,0,0,0,0,0,-1.8556332048866089,-1.529915987788686,0.0,-0.2710153786759959,-1.8911902886792429,1,4.0,1,1,-0.15662224166833957,-0.15662224166833957
2017-01-18,air_1ae94f514a0bce13,0,0,0,0,0,0,1,-1.3298575402960957,-0.9216017606410771,0.0,0.06687086667591916,-1.5683809554742099,1,6.0,1,1,0.4910319603503979,0.4910319603503979
2017-01-22,air_1ae94f514a0bce13,0,0,0,1,0,0,0,-1.7089051124427448,-1.8925648539728375,0.0,-0.7295752830821666,-1.4846896468654973,1,6.0,1,1,0.4180171472272412,0.4180171472272412
2017-01-25,air_1ae94f514a0bce13,0,0,0,0,0,0,1,-1.892315227997575,-1.6118044414431718,0.0,0.5254307710820898,-1.9629256960581392,1,6.0,1,1,0.5461133106012004,0.5461133106012004
2017-01-29,air_1ae94f514a0bce13,0,0,0,1,0,0,0,-0.8407638988165487,-0.4887627913245095,0.0,-0.9950573330015284,-1.1977480173499124,1,4.0,1,1,0.6808704744706053,0.6808704744706053
2017-01-31,air_1ae94f514a0bce13,0,0,0,0,0,1,0,-1.3787669044440503,-1.2491555752590204,0.0,0.018601403054217164,-1.2097039185797287,1,6.0,1,1,0.30247440786393004,0.30247440786393004
2017-02-06,air_1ae94f514a0bce13,0,1,0,0,0,0,0,-1.2931755171851296,-1.4246308330900614,0.0,0.8150475528123027,-1.0184094989026717,1,6.0,1,1,-0.13330873993427902,-0.13330873993427902
2017-02-08,air_1ae94f514a0bce13,0,0,0,0,0,0,1,-1.4154489275550164,-1.4012341320459227,0.0,-1.0433267966232307,-1.2336157210393606,1,12.0,1,1,0.5394523101057545,0.5394523101057545
2017-02-11,air_1ae94f514a0bce13,0,0,1,0,0,0,0,-1.8800878869605864,-1.997850008671462,1.0,-0.7054405512713154,-1.8553225849897945,1,12.0,1,1,1.882924871571838,1.882924871571838
2017-02-14,air_1ae94f514a0bce13,0,0,0,0,0,1,0,-1.5377223379249032,-1.4246308330900614,0.0,0.042736134865068165,-1.4727337456356815,1,6.0,1,1,0.40238941529561817,0.40238941529561817
2017-02-16,air_1ae94f514a0bce13,0,0,0,0,1,0,0,-0.9508099681494466,-0.5355561934127869,0.0,1.104664334542516,-1.3890424370269692,1,1.0,1,1,0.7797607125953018,0.7797607125953018
2017-02-21,air_1ae94f514a0bce13,0,0,0,0,0,1,0,-1.3787669044440503,-1.3661390804797144,0.0,0.259948721162728,-1.329262930877889,1,12.0,1,1,0.4351820331193517,0.4351820331193517
2017-02-25,air_1ae94f514a0bce13,0,0,1,0,0,0,0,-1.501040314813937,-1.3661390804797144,0.0,-0.3675543059194003,-1.6042486591636578,1,6.0,1,1,2.2615771305052617,2.2615771305052617
2017-02-27,air_1ae94f514a0bce13,0,1,0,0,0,0,0,-1.280948176148141,-1.0385852658617711,0.0,1.0563948709208135,-1.4249101407164173,1,4.0,1,1,0.07702516032576191,0.07702516032576191
