visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-11-24,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.58400488974017,-1.4168189987143809,0.0,-1.3290058604926112,-1.3288830694457772,1,7.0,1,1,-1.1403808468863357,-1.1403808468863357
2016-11-25,air_af03c277a167b2bd,1,0,0,0,0,0,0,-1.2605128613746917,-1.1628268077808768,0.0,1.131052813259536,-1.3950060095832748,1,45.0,1,1,0.8234384109507836,0.8234384109507836
2016-11-26,air_af03c277a167b2bd,0,0,1,0,0,0,0,-0.9485741197365517,-0.8972895172594861,0.0,0.3903899867535131,-1.0754117989187029,1,46.0,1,1,1.7639790908330995,1.7639790908330995
2016-11-28,air_af03c277a167b2bd,0,1,0,0,0,0,0,-0.6250820913710734,-0.7933836209685071,0.0,-0.4560818149676559,-0.3921414174978931,1,19.0,1,1,-1.2717226223018545,-1.2717226223018545
2016-11-29,air_af03c277a167b2bd,0,0,0,0,0,1,0,-0.6944018117351044,-0.7587483222048474,0.0,0.17877203632322092,-0.6015307279333025,1,11.0,1,1,-0.6328227995178908,-0.6328227995178908
2016-11-30,air_af03c277a167b2bd,0,0,0,0,0,0,1,-0.890807686099859,-1.0473758119020111,0.0,-0.032845914107071265,-0.8990839585520422,1,28.0,1,1,-0.3961107861983967,-0.3961107861983967
2016-12-01,air_af03c277a167b2bd,0,0,0,0,1,0,0,-0.752168245371797,-0.5047561312713434,0.0,-0.5089863025752288,-0.777858568299963,1,30.0,1,1,-0.49999693624456965,-0.49999693624456965
2016-12-02,air_af03c277a167b2bd,1,0,0,0,0,0,0,-0.5788689444617193,-0.6202071271502089,0.0,0.9194348628292437,-0.46928484765830725,1,43.0,1,1,1.0846378739240186,1.0846378739240186
2016-12-03,air_af03c277a167b2bd,0,0,1,0,0,0,0,-0.6597419515530888,-0.5740267287986627,0.0,0.4432944743610862,-0.7998995483457957,1,34.0,1,1,2.20883442620939,2.20883442620939
2016-12-05,air_af03c277a167b2bd,0,1,0,0,0,0,0,-0.4402295037336572,-0.2969443386893854,0.0,0.6813646685951649,-0.5354077877958049,1,6.0,1,1,-1.2064227565585457,-1.2064227565585457
2016-12-06,air_af03c277a167b2bd,0,0,0,0,0,1,0,-0.6597419515530888,-0.43548553374402393,0.0,0.9194348628292437,-0.656633178047884,1,14.0,1,1,-0.7289174883106008,-0.7289174883106008
2016-12-07,air_af03c277a167b2bd,0,0,0,0,0,0,1,-1.04100041355526,-1.1166464094293307,0.0,-0.9322222034358133,-0.8880634685291259,1,31.0,1,1,-0.19353279360835943,-0.19353279360835943
2016-12-08,air_af03c277a167b2bd,0,0,0,0,1,0,0,-0.9139142595545362,-0.8049287205563936,0.0,0.9458871066330301,-1.0974527789645354,1,22.0,1,1,-0.028428019427834558,-0.028428019427834558
2016-12-09,air_af03c277a167b2bd,1,0,0,0,0,0,0,-0.6250820913710734,-0.4008502349803646,0.0,1.0252438380443898,-1.009288858781205,1,59.0,1,1,1.70424455455655,1.70424455455655
2016-12-10,air_af03c277a167b2bd,0,0,1,0,0,0,0,-0.9254675462818747,-1.0011954135504653,0.0,0.9723393504368165,-0.810920038368712,1,32.0,1,1,2.428108407199705,2.428108407199705
2016-12-12,air_af03c277a167b2bd,0,1,0,0,0,0,0,-1.0987668471919525,-1.1974621065445366,0.0,0.6549124247913783,-1.1415347390562005,1,26.0,1,1,-1.0116362252219715,-1.0116362252219715
2016-12-13,air_af03c277a167b2bd,0,0,0,0,0,1,0,-0.821487965735828,-0.6432973263259819,0.0,-0.6676997653979481,-1.05337081887287,1,23.0,1,1,-0.43506809246571154,-0.43506809246571154
2016-12-14,air_af03c277a167b2bd,0,0,0,0,0,0,1,-0.9716806931912289,-1.105101309841444,0.0,-1.2496491290812517,-0.8439815084374608,1,28.0,1,1,0.21310727942951754,0.21310727942951754
2016-12-15,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.1911931410106606,-1.2436425048960826,0.0,0.4961989619686593,-1.0864322889416191,1,35.0,1,1,0.3129121878667337,0.3129121878667337
2016-12-16,air_af03c277a167b2bd,1,0,0,0,0,0,0,-1.3529391551933996,-1.2782778036597422,0.0,0.9458871066330301,-1.2627601293082795,1,45.0,1,1,1.8741726142749329,1.8741726142749329
2016-12-17,air_af03c277a167b2bd,0,0,1,0,0,0,0,-1.1334267073739681,-0.8972895172594861,0.0,1.0516960818481764,-1.4280674796520239,1,57.0,1,1,2.868140457038138,2.868140457038138
2016-12-19,air_af03c277a167b2bd,0,1,0,0,0,0,0,-0.752168245371797,-0.5971169279744359,0.0,0.8665303752216708,-0.9101044485749585,1,25.0,1,1,-0.47699357444863133,-0.47699357444863133
2016-12-20,air_af03c277a167b2bd,0,0,0,0,0,1,0,-0.7983813922811511,-0.7356581230290744,0.0,-0.40317732736008277,-0.777858568299963,1,25.0,1,1,0.23611064122545586,0.23611064122545586
2016-12-21,air_af03c277a167b2bd,0,0,0,0,0,0,1,-0.6944018117351044,-0.4470306333319106,0.0,0.7342691562027379,-0.855001998460377,1,25.0,1,1,0.8034032248704503,0.8034032248704503
2016-12-22,air_af03c277a167b2bd,0,0,0,0,1,0,0,-0.22071705591422539,-0.0775874465195411,0.0,-0.6676997653979481,-0.7007151381395491,1,49.0,1,1,1.8897555367818588,1.8897555367818588
2016-12-23,air_af03c277a167b2bd,1,0,0,0,0,0,0,-0.2900367762782564,-0.14685804404686015,1.0,-0.19155937692979058,-0.49132582770413974,1,29.0,1,1,1.402603697458198,1.402603697458198
2016-12-24,air_af03c277a167b2bd,0,0,1,0,0,0,0,-0.9139142595545362,-1.0358307123141246,0.0,0.9194348628292437,-0.8329610184145445,1,19.0,1,1,1.6396867327421425,1.6396867327421425
2016-12-26,air_af03c277a167b2bd,0,1,0,0,0,0,0,-1.110320133919291,-1.1397366086051037,0.0,-0.9851266910433865,-1.009288858781205,1,37.0,1,1,-0.15272037751879147,-0.15272037751879147
2016-12-27,air_af03c277a167b2bd,0,0,0,0,0,1,0,-0.6250820913710734,-0.23921884074995264,0.0,-1.276101372885038,-0.8219405283916282,1,36.0,1,1,0.6052774958538204,0.6052774958538204
2016-12-28,air_af03c277a167b2bd,0,0,0,0,0,0,1,-1.2142997144653376,-1.3244582020112885,0.0,1.0516960818481764,-1.2076576791936982,1,38.0,1,1,1.762495002975297,1.762495002975297
2016-12-29,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.4107055888300921,-1.4860895962417002,1.0,0.04651081730428828,-1.35092404949161,1,34.0,1,1,1.3428691611816483,1.3428691611816483
2016-12-30,air_af03c277a167b2bd,1,0,0,0,0,0,0,-1.2142997144653376,-1.2320974053081961,1.0,1.0516960818481764,-1.1415347390562005,1,29.0,1,1,0.576708804591123,0.576708804591123
2016-12-31,air_af03c277a167b2bd,0,0,1,0,0,0,0,-1.179639854283322,-1.0473758119020111,1.0,1.0252438380443898,-1.2627601293082795,1,1.0,1,1,-2.2864676950742937,-2.2864676950742937
2017-01-05,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.1334267073739681,-1.209007206132423,0.0,1.0516960818481764,-1.0203093488041215,1,9.0,1,1,-1.2958390499911445,-1.2958390499911445
2017-01-06,air_af03c277a167b2bd,1,0,0,0,0,0,0,-1.3875990153754152,-1.3937287995386078,0.0,0.9987915942406035,-1.2627601293082795,1,29.0,1,1,-0.0313961951434395,-0.0313961951434395
2017-01-07,air_af03c277a167b2bd,0,0,1,0,0,0,0,-1.4338121622847693,-1.4052738991264944,0.0,0.9723393504368165,-1.4170469896291076,1,40.0,1,1,0.7555413914563206,0.7555413914563206
2017-01-08,air_af03c277a167b2bd,0,0,0,1,0,0,0,-1.4569187357394464,-1.7169915879994313,0.0,-1.3290058604926112,-1.2517396392853632,1,6.0,1,1,-0.3575245018955325,-0.3575245018955325
2017-01-10,air_af03c277a167b2bd,0,0,0,0,0,1,0,-0.9716806931912289,-0.9434699156110324,0.0,1.0252438380443898,-1.0423503288499538,1,20.0,1,1,-1.1682074942201321,-1.1682074942201321
2017-01-11,air_af03c277a167b2bd,0,0,0,0,0,0,1,-1.110320133919291,-1.1397366086051037,0.0,1.0516960818481764,-0.9982683687582887,1,23.0,1,1,-0.8469024730058972,-0.8469024730058972
2017-01-12,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.2142997144653376,-1.0127405131383518,0.0,0.8400781314178839,-1.35092404949161,1,24.0,1,1,-0.86063028569057,-0.86063028569057
2017-01-13,air_af03c277a167b2bd,1,0,0,0,0,0,0,-1.1911931410106606,-0.9434699156110324,0.0,0.4432944743610862,-1.2737806193311958,1,33.0,1,1,0.7021142285754317,0.7021142285754317
2017-01-14,air_af03c277a167b2bd,0,0,1,0,0,0,0,-1.630218036649524,-1.6823562892357715,0.0,-0.4825340587714423,-1.5713338499499356,1,34.0,1,1,1.1506797835962284,1.1506797835962284
2017-01-16,air_af03c277a167b2bd,0,1,0,0,0,0,0,-1.537791742830816,-1.4860895962417002,0.0,1.131052813259536,-1.6484772801103496,1,23.0,1,1,-1.3667042452012126,-1.3667042452012126
2017-01-17,air_af03c277a167b2bd,0,0,0,0,0,1,0,-1.2836194348293686,-1.1512817081929902,0.0,1.0781483256519628,-1.35092404949161,1,33.0,1,1,-0.845047363183644,-0.845047363183644
2017-01-18,air_af03c277a167b2bd,0,0,0,0,0,0,1,-1.2374062879200145,-1.2205523057203094,0.0,1.0781483256519628,-1.3068420893999448,1,19.0,1,1,-0.42876071907005103,-0.42876071907005103
2017-01-19,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.1680865675559835,-1.1512817081929902,0.0,0.15231979251943426,-1.163575719102033,1,10.0,1,1,-0.4384072901457671,-0.4384072901457671
2017-01-20,air_af03c277a167b2bd,1,0,0,0,0,0,0,-1.560898316285493,-1.9709837789329352,0.0,-1.3290058604926112,-1.1856166991478656,1,50.0,1,1,0.7377323371626909,0.7377323371626909
2017-01-21,air_af03c277a167b2bd,0,0,1,0,0,0,0,-1.225853001192676,-1.1397366086051037,0.0,1.1575050570633225,-1.2958215993770286,1,22.0,1,1,1.64413899631555,1.64413899631555
2017-01-23,air_af03c277a167b2bd,0,1,0,0,0,0,0,-1.445365449012108,-1.4976346958295867,0.0,0.4961989619686593,-1.4060264996061913,1,2.0,1,1,-1.3822871677081385,-1.3822871677081385
2017-01-24,air_af03c277a167b2bd,0,0,0,0,0,1,0,-1.6186647499221856,-1.52072489500536,0.0,1.1575050570633225,-1.6374567900874333,1,15.0,1,1,-0.7289174883106008,-0.7289174883106008
2017-01-25,air_af03c277a167b2bd,0,0,0,0,0,0,1,-1.4569187357394464,-1.312913102423402,0.0,1.2104095446708953,-1.5603133599270191,1,21.0,1,1,-0.34899099671316824,-0.34899099671316824
2017-01-26,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.3760457286480767,-1.1743719073687635,0.0,1.183957300867109,-1.582354339972852,1,43.0,1,1,-0.21542308951094588,-0.21542308951094588
2017-01-27,air_af03c277a167b2bd,1,0,0,0,0,0,0,-0.890807686099859,-0.5624816292107762,0.0,0.04651081730428828,-1.2737806193311958,1,30.0,1,1,1.1785064309300248,1.1785064309300248
2017-01-28,air_af03c277a167b2bd,0,0,1,0,0,0,0,-0.9370208330092132,-0.8395640193200534,0.0,1.0781483256519628,-0.9211249385978748,1,45.0,1,1,1.9034833494665317,1.9034833494665317
2017-01-30,air_af03c277a167b2bd,0,1,0,0,0,0,0,-0.6135288046437349,-0.15840314363474686,0.0,0.7607214000065246,-0.6896946481166328,1,17.0,1,1,-1.291386786417737,-1.291386786417737
2017-01-31,air_af03c277a167b2bd,0,0,0,0,0,1,0,-1.225853001192676,-1.2551876044839692,0.0,1.131052813259536,-1.1194937590103677,1,34.0,1,1,-0.7018328849057056,-0.7018328849057056
2017-02-01,air_af03c277a167b2bd,0,0,0,0,0,0,1,-1.2142997144653376,-1.18591700695665,0.0,0.5755556933800189,-1.1856166991478656,1,24.0,1,1,-0.5270815396494647,-0.5270815396494647
2017-02-02,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.3875990153754152,-1.289822903247629,0.0,1.2104095446708953,-1.3288830694457772,1,33.0,1,1,-0.5389542425118845,-0.5389542425118845
2017-02-03,air_af03c277a167b2bd,1,0,0,0,0,0,0,-1.0525537002825984,-0.8280189197321669,0.0,1.2104095446708953,-1.317862579422861,1,35.0,1,1,0.7106477337577959,0.7106477337577959
2017-02-04,air_af03c277a167b2bd,0,0,1,0,0,0,0,-0.9601274064638904,-0.8626542184958265,0.0,1.2104095446708953,-0.9431659186437072,1,29.0,1,1,1.7302160920680933,1.7302160920680933
2017-02-06,air_af03c277a167b2bd,0,1,0,0,0,0,0,-0.9023609728271977,-0.5971169279744359,0.0,0.2845810115383669,-1.0643913088957864,1,23.0,1,1,-1.3329412464362063,-1.3329412464362063
2017-02-07,air_af03c277a167b2bd,0,0,0,0,0,1,0,-1.2605128613746917,-1.2551876044839692,0.0,1.183957300867109,-1.1856166991478656,1,13.0,1,1,-0.8190758256721009,-0.8190758256721009
2017-02-08,air_af03c277a167b2bd,0,0,0,0,0,0,1,-1.179639854283322,-1.1397366086051037,0.0,1.183957300867109,-1.2186781692166144,1,29.0,1,1,-0.3586375677888843,-0.3586375677888843
2017-02-09,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.630218036649524,-1.7862621855267504,0.0,-1.3290058604926112,-1.317862579422861,1,15.0,1,1,-0.6688119300696007,-0.6688119300696007
2017-02-10,air_af03c277a167b2bd,1,0,0,0,0,0,0,-1.4107055888300921,-1.336003301599175,0.0,-0.2709161083411501,-1.2627601293082795,1,43.0,1,1,0.9915113608469135,0.9915113608469135
2017-02-11,air_af03c277a167b2bd,0,0,1,0,0,0,0,-1.4338121622847693,-1.2436425048960826,1.0,0.6020079371838053,-1.6043953200186842,1,30.0,1,1,1.5870016137901548,1.5870016137901548
2017-02-13,air_af03c277a167b2bd,0,1,0,0,0,0,0,-1.179639854283322,-1.0473758119020111,0.0,0.7871736438103111,-1.317862579422861,1,23.0,1,1,-1.18490348262041,-1.18490348262041
2017-02-14,air_af03c277a167b2bd,0,0,0,0,0,1,0,-1.2027464277379991,-1.0473758119020111,0.0,1.0252438380443898,-1.1966371891707819,1,18.0,1,1,-0.5571343187699648,-0.5571343187699648
2017-02-15,air_af03c277a167b2bd,0,0,0,0,0,0,1,-1.156533280828645,-0.9319248160231457,0.0,1.2897662760822552,-1.2958215993770286,1,13.0,1,1,-0.02545984371222962,-0.02545984371222962
2017-02-16,air_af03c277a167b2bd,0,0,0,0,1,0,0,-1.0641069870099369,-0.8280189197321669,0.0,1.2897662760822552,-1.284801109354112,1,20.0,1,1,-0.01061896513420491,-0.01061896513420491
2017-02-17,air_af03c277a167b2bd,1,0,0,0,0,0,0,-0.3824630700969646,-0.031407048167994646,0.0,0.8400781314178839,-0.8990839585520422,1,41.0,1,1,1.125079268049136,1.125079268049136
2017-02-18,air_af03c277a167b2bd,0,0,1,0,0,0,0,-0.9716806931912289,-1.1743719073687635,0.0,-0.561890790182802,-0.7227561181853817,1,33.0,1,1,1.8144380779983835,1.8144380779983835
2017-02-20,air_af03c277a167b2bd,0,1,0,0,0,0,0,-0.7637215320991355,-0.13531294445897385,0.0,0.15231979251943426,-1.2296986592395307,1,4.0,1,1,-1.3607678937700027,-1.3607678937700027
2017-02-21,air_af03c277a167b2bd,0,0,0,0,0,1,0,-1.2027464277379991,-1.2667327040718557,0.0,1.2368617884746818,-1.0313298388270375,1,21.0,1,1,-0.5096435073202857,-0.5096435073202857
2017-02-22,air_af03c277a167b2bd,0,0,0,0,0,0,1,-1.0987668471919525,-1.18591700695665,0.0,-0.19155937692979058,-1.3068420893999448,1,35.0,1,1,-0.04475298586366174,-0.04475298586366174
2017-02-23,air_af03c277a167b2bd,0,0,0,0,1,0,0,-0.4748893639156726,-0.5278463304471164,0.0,-0.9322222034358133,-0.502346317727056,1,26.0,1,1,-0.11561818107372972,-0.11561818107372972
2017-02-24,air_af03c277a167b2bd,1,0,0,0,0,0,0,-1.0525537002825984,-1.105101309841444,0.0,-0.40317732736008277,-0.855001998460377,1,39.0,1,1,1.264583526682568,1.264583526682568
2017-02-25,air_af03c277a167b2bd,0,0,1,0,0,0,0,-1.04100041355526,-0.9434699156110324,0.0,0.8136258876140975,-1.0423503288499538,1,30.0,1,1,2.1353720772481677,2.1353720772481677
2017-02-27,air_af03c277a167b2bd,0,1,0,0,0,0,0,-1.1911931410106606,-1.289822903247629,0.0,-0.7999609844168807,-0.9541864086666235,1,17.0,1,1,-1.0283322136222492,-1.0283322136222492
2017-02-28,air_af03c277a167b2bd,0,0,0,0,0,1,0,-1.2720661481020301,-1.2436425048960826,0.0,0.9987915942406035,-1.0754117989187029,1,17.0,1,1,-0.3961107861983967,-0.3961107861983967
