visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Okonomiyaki/Monja/Teppanyaki,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-12-27,air_3e93f3c81008696d,0,0,0,0,0,1,0,-0.6910385145980699,-0.6784717908454119,0.0,-0.9486183450967542,-0.773118071326844,1,14.0,1,1,0.5934769926697098,0.5934769926697099
2016-12-28,air_3e93f3c81008696d,0,0,0,0,0,0,1,-1.2360638502315955,-1.4749179929999645,0.0,-0.8673851387590256,-1.0245912949766989,1,67.0,1,1,1.7376134389198428,1.737613438919843
2016-12-29,air_3e93f3c81008696d,0,0,0,0,1,0,0,-1.289497706666255,-1.3350017682971376,1.0,-1.1652402286640307,-1.2236742636995004,1,30.0,1,1,1.3227310020141356,1.3227310020141358
2016-12-30,air_3e93f3c81008696d,1,0,0,0,0,0,0,-1.0971358235014812,-1.044406532375882,1.0,-0.08213081082764824,-1.0245912949766989,1,27.0,1,1,0.5652312387866509,0.5652312387866512
2016-12-31,air_3e93f3c81008696d,0,0,1,0,0,0,0,-1.1719432225100044,-0.9583042402510654,1.0,1.136367284238282,-1.2760645186265536,1,5.0,1,1,-2.2655802250518478,-2.2655802250518473
2017-01-05,air_3e93f3c81008696d,0,0,0,0,1,0,0,-0.947521025484435,-1.0874576784382903,0.0,-0.46121910707038216,-0.8045522242830758,1,13.0,1,1,-1.2861495384574728,-1.2861495384574726
2017-01-06,air_3e93f3c81008696d,1,0,0,0,0,0,0,-0.9582077967713668,-0.8722019481262491,0.0,0.6760457816578194,-0.8883766321663608,1,21.0,1,1,-0.03599980815274247,-0.0359998081527423
2017-01-07,air_3e93f3c81008696d,0,0,1,0,0,0,0,-1.0757622809276175,-1.1735599705631066,0.0,-1.2193956995558497,-1.1188937538453942,1,41.0,1,1,0.7420423215351486,0.7420423215351488
2017-01-08,air_3e93f3c81008696d,0,0,0,1,0,0,0,-0.8727136264759117,-1.1089832514694944,0.0,-1.3547843767853975,-0.6683375614727378,1,27.0,1,1,-0.35844159598662095,-0.3584415959866208
2017-01-09,air_3e93f3c81008696d,0,1,0,0,0,0,0,-0.8620268551889799,-0.9798298132822697,1.0,-0.8132296678672064,-0.6997717144289696,1,36.0,1,1,-1.2325926544714132,-1.232592654471413
2017-01-10,air_3e93f3c81008696d,0,0,0,0,0,1,0,-0.9582077967713668,-0.7322857234234221,0.0,1.0551340779005531,-0.9826790910350561,1,9.0,1,1,-1.1599607159149765,-1.1599607159149763
2017-01-11,air_3e93f3c81008696d,0,0,0,0,0,0,1,-1.1505696799361407,-1.1843227570787087,0.0,0.5135793689823619,-1.0560254479329305,1,8.0,1,1,-0.8422876917236923,-0.8422876917236921
2017-01-12,air_3e93f3c81008696d,0,0,0,0,1,0,0,-1.0864490522145491,-1.205848330109913,0.0,-0.35290816528674396,-1.066503498918341,1,14.0,1,1,-0.8558603267064608,-0.8558603267064606
2017-01-13,air_3e93f3c81008696d,1,0,0,0,0,0,0,-1.1719432225100044,-1.410341273906352,0.0,-0.9486183450967542,-1.2131962127140898,1,2.0,1,1,0.6892190934941037,0.6892190934941038
2017-01-14,air_3e93f3c81008696d,0,0,1,0,0,0,0,-1.5780405314134156,-1.6794109367964036,0.0,-0.3258304298408344,-1.5484938442472294,1,21.0,1,1,1.1327141122553768,1.132714112255377
2017-01-16,air_3e93f3c81008696d,0,1,0,0,0,0,0,-1.5246066749787563,-1.5717830716403831,0.0,-0.05505307538173878,-1.4332352834077127,1,18.0,1,1,-1.3562136812063588,-1.3562136812063585
2017-01-17,air_3e93f3c81008696d,0,0,0,0,0,1,0,-1.37499187696171,-1.3350017682971376,0.0,0.10741333729371849,-1.4122791814368916,1,13.0,1,1,-0.840453551861156,-0.8404535518611559
2017-01-18,air_3e93f3c81008696d,0,0,0,0,0,0,1,-1.2146903076577318,-1.0551693188914841,0.0,0.7302012525496385,-1.2760645186265536,1,2.0,1,1,-0.4288725667080142,-0.42887256670801405
2017-01-21,air_3e93f3c81008696d,0,0,1,0,0,0,0,-1.3108712492401187,-1.3672901278439438,0.0,-0.2716749589490152,-1.234152314684911,1,46.0,1,1,1.6205953156900281,1.6205953156900281
2017-01-23,air_3e93f3c81008696d,0,1,0,0,0,0,0,-1.5139199036918243,-1.6255970042183934,0.0,0.5948125753200908,-1.370366977495249,1,2.0,1,1,-1.3716204560516636,-1.3716204560516634
2017-01-24,air_3e93f3c81008696d,0,0,0,0,0,1,0,-1.5352934462656882,-1.4964435660311686,0.0,0.21572427907735683,-1.454191385378534,1,29.0,1,1,-0.7256363964663848,-0.7256363964663846
2017-01-25,air_3e93f3c81008696d,0,0,0,0,0,0,1,-1.3215580205270505,-1.3134761952659335,0.0,-0.0008976044899196095,-1.2236742636995004,1,10.0,1,1,-0.3500045526189541,-0.35000455261895386
2017-01-26,air_3e93f3c81008696d,0,0,0,0,1,0,0,-1.3108712492401187,-1.1735599705631066,0.0,1.2717559614678298,-1.4122791814368916,1,3.0,1,1,-0.21794648251634172,-0.21794648251634155
2017-01-27,air_3e93f3c81008696d,1,0,0,0,0,0,0,-1.0757622809276175,-0.9367786672198614,0.0,-0.6236855197458395,-1.2655864676411428,1,48.0,1,1,1.160226210193421,1.1602262101934213
2017-01-28,air_3e93f3c81008696d,0,0,1,0,0,0,0,-1.0757622809276175,-0.8506763750950448,0.0,1.2446782260219202,-1.2131962127140898,1,39.0,1,1,1.8770080684726003,1.8770080684726005
2017-01-31,air_3e93f3c81008696d,0,0,0,0,0,1,0,-1.1505696799361407,-1.1627971840475047,0.0,0.9468231361169147,-1.0769815499037518,1,16.0,1,1,-0.698857954473355,-0.6988579544733549
2017-02-01,air_3e93f3c81008696d,0,0,0,0,0,0,1,-1.2146903076577318,-1.03364374586028,0.0,-0.5695300488540204,-1.234152314684911,1,14.0,1,1,-0.5260819794224372,-0.5260819794224371
2017-02-02,air_3e93f3c81008696d,0,0,0,0,1,0,0,-1.1291961373622768,-0.9260158807042593,0.0,0.8385121943332768,-1.2551084166557323,1,30.0,1,1,-0.5378204745426695,-0.5378204745426692
2017-02-03,air_3e93f3c81008696d,1,0,0,0,0,0,0,-1.0757622809276175,-0.8076252290326366,0.0,1.2988336969137393,-1.2865425696119641,1,51.0,1,1,0.6976561368617706,0.6976561368617707
2017-02-04,air_3e93f3c81008696d,0,0,1,0,0,0,0,-0.9902681106321625,-0.8937275211574531,0.0,0.4052684271987238,-1.1398498558162153,1,20.0,1,1,1.7056994053117116,1.7056994053117116
2017-02-06,air_3e93f3c81008696d,0,1,0,0,0,0,0,-1.0864490522145491,-1.1197460379850963,0.0,-0.46121910707038216,-0.9722010400496458,1,46.0,1,1,-1.3228323357081984,-1.3228323357081981
2017-02-07,air_3e93f3c81008696d,0,0,0,0,0,1,0,-1.193316765083868,-1.216611116625515,0.0,-0.6507632551917492,-1.0560254479329305,1,16.0,1,1,-0.8147755937856481,-0.8147755937856479
2017-02-08,air_3e93f3c81008696d,0,0,0,0,0,0,1,-1.2574373928054594,-1.3134761952659335,0.0,-0.7049187260835682,-1.2865425696119641,1,23.0,1,1,-0.3595420799041427,-0.35954207990414255
2017-02-09,air_3e93f3c81008696d,0,0,0,0,1,0,0,-1.1826299937969362,-1.1305088245006985,0.0,-0.6778409906376586,-1.1188937538453942,1,36.0,1,1,-0.6662102649202092,-0.666210264920209
2017-02-10,air_3e93f3c81008696d,1,0,0,0,0,0,0,-1.5352934462656882,-1.6686481502808015,0.0,-0.027975339935829315,-1.3913230794660703,1,50.0,1,1,0.9753449120497638,0.9753449120497639
2017-02-11,air_3e93f3c81008696d,0,0,1,0,0,0,0,-1.5780405314134156,-1.539494712093577,1.0,0.3240352208609952,-1.4961035893201764,1,46.0,1,1,1.5641038079239105,1.5641038079239107
2017-02-13,air_3e93f3c81008696d,0,1,0,0,0,0,0,-1.2467506215185273,-0.9798298132822697,0.0,0.9197454006710053,-1.370366977495249,1,16.0,1,1,-1.176467974677803,-1.1764679746778028
2017-02-14,air_3e93f3c81008696d,0,0,0,0,0,1,0,-1.3215580205270505,-1.238136689656719,0.0,-0.37998590073265354,-1.2236742636995004,1,42.0,1,1,-0.555795045195525,-0.5557950451955248
2017-02-15,air_3e93f3c81008696d,0,0,0,0,0,0,1,-1.2040035363708,-1.076694891922688,0.0,1.4071446386973776,-1.3494108755244278,1,44.0,1,1,-0.030130560592626365,-0.0301305605926262
2017-02-16,air_3e93f3c81008696d,0,0,0,0,1,0,0,-0.947521025484435,-0.6246578582674015,0.0,1.2988336969137393,-1.2551084166557323,1,24.0,1,1,-0.015457441692336104,-0.015457441692335937
2017-02-17,air_3e93f3c81008696d,1,0,0,0,0,0,0,-0.6589782007372742,-0.6246578582674015,0.0,-1.1110847577722116,-0.6473814595019165,1,17.0,1,1,1.107402982152376,1.1074029821523763
2017-02-18,air_3e93f3c81008696d,0,0,1,0,0,0,0,-0.8085929987543204,-0.6784717908454119,0.0,0.6760457816578194,-0.7626400203414334,1,64.0,1,1,1.7889693550708587,1.788969355070859
2017-02-19,air_3e93f3c81008696d,0,0,0,1,0,0,0,-0.9795813393452305,-1.0228809593446777,0.0,1.4071446386973776,-1.014113243991288,1,22.0,1,1,-0.15338475935506457,-0.15338475935506438
2017-02-20,air_3e93f3c81008696d,0,1,0,0,0,0,0,-0.8299665413281844,-0.8614391616106468,0.0,-1.3006289058935785,-0.825508326253897,1,11.0,1,1,-1.3503444336462427,-1.3503444336462425
2017-02-22,air_3e93f3c81008696d,0,0,0,0,0,0,1,-1.2360638502315955,-1.1843227570787087,0.0,-0.8132296678672064,-1.2865425696119641,1,25.0,1,1,-0.0492056151630037,-0.049205615163003535
2017-02-23,air_3e93f3c81008696d,0,0,0,0,1,0,0,-0.8085929987543204,-0.7968624425170345,0.0,-0.8673851387590256,-0.7521619693560228,1,27.0,1,1,-0.1192697579118897,-0.11926975791188953
2017-02-24,air_3e93f3c81008696d,1,0,0,0,0,0,0,-1.0757622809276175,-1.0982204649538923,0.0,0.053257866401899556,-0.9512449380788244,1,67.0,1,1,1.2453302998151046,1.2453302998151048
2017-02-25,air_3e93f3c81008696d,0,0,1,0,0,0,0,-1.1291961373622768,-1.0228809593446777,0.0,1.2176004905760103,-1.2760645186265536,1,47.0,1,1,2.106275551289636,2.106275551289636
2017-02-27,air_3e93f3c81008696d,0,1,0,0,0,0,0,-0.947521025484435,-0.6999973638766159,0.0,0.8926676652250958,-1.066503498918341,1,3.0,1,1,-1.0216665702797407,-1.0216665702797405
2017-02-28,air_3e93f3c81008696d,0,0,0,0,0,1,0,-1.0330151957798899,-0.6569462178142078,0.0,1.5696110513728347,-1.181762059757858,1,52.0,1,1,-0.3965917051273756,-0.39659170512737546
