visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri,total_area_visitors,total_genre_visitors
2016-05-19,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.0509179830955984,1.3954427323228114,0.0,2.2354697211744545,0.6218262068133588,1,24.0,1,1,-1.0347431819347792,-1.0347431819347792
2016-05-20,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.2039484011292982,1.5116703268898997,0.0,2.314277141983187,0.7204751667629588,1,57.0,1,1,-0.648348075936062,-0.648348075936062
2016-05-21,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.3209716619785976,1.6694077766595188,0.0,2.4718919836006514,0.7653156031036861,1,59.0,1,1,-0.3727833784376287,-0.3727833784376287
2016-05-23,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.185944822537098,1.3456309060797742,0.0,1.946509178209103,0.8460283885169954,1,28.0,1,1,-1.3103078794332126,-1.3103078794332126
2016-05-24,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.0869251402799984,1.1629875431886358,0.0,1.1058966895826259,0.8549964757851407,1,19.0,1,1,-1.1989736963488364,-1.1989736963488364
2016-05-25,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.0599197723916984,1.1795914852696485,0.0,-0.02367634200920341,1.0433263084161957,1,32.0,1,1,-0.993937440623311,-0.993937440623311
2016-05-26,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.3119698726824978,1.2377052825531925,0.0,0.42289904257361277,1.3751455373375776,1,21.0,1,1,-0.9579175578607187,-0.9579175578607187
2016-05-27,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.0059090366150985,0.8890224988519291,0.0,1.4473955130871319,0.8280922139807044,1,62.0,1,1,-0.6647207499190585,-0.6647207499190585
2016-05-28,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,0.8078696721008992,0.955438267175979,0.0,0.42289904257361277,0.5949219450089224,1,58.0,1,1,-0.46975998587537715,-0.46975998587537715
2016-05-29,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,0.7178517791398996,0.9471362961354729,0.0,1.6050103547045964,0.433496374182304,1,2.0,1,1,-0.973786457259623,-0.973786457259623
2016-05-30,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,0.906889354357999,1.1214776879861044,0.0,1.2635115312000902,0.7025389922266679,1,5.0,1,1,-1.2972097402468152,-1.2972097402468152
2016-05-31,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,0.8978875650618989,1.0633638907025607,0.0,-0.7329431292877937,0.9536454357347409,1,39.0,1,1,-1.0697555155291871,-1.0697555155291871
2016-06-01,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,0.38478557518420065,0.2912805839354773,0.0,-1.0744419527923001,0.5142091595956132,1,10.0,1,1,-1.0909140480610595,-1.0909140480610595
2016-06-02,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,0.24075694644660112,0.09203327896332668,0.0,-0.9168271111748356,0.451432548718595,1,30.0,1,1,-1.0302092106779495,-1.0302092106779495
2016-06-03,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,0.35778020729590065,0.32448846809750237,0.0,-0.8642888306356808,0.20929419247866748,1,54.0,1,1,-0.7224029397976154,-0.7224029397976154
2016-06-04,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,0.276764103631001,0.10863722104433918,0.0,-1.0744419527923001,0.5052410723274677,1,52.0,1,1,-0.5486007082858064,-0.5486007082858064
2016-06-05,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,0.5288142039218001,0.7810968753253474,0.0,1.2635115312000902,0.46936872325488593,1,3.0,1,1,-1.1370094225054959,-1.1370094225054959
2016-06-06,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,0.879883986469699,1.0301560065405357,0.0,1.8939708976699483,0.5949219450089224,1,9.0,1,1,-1.3249173423718863,-1.3249173423718863
2016-06-07,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.1589394546487983,1.2377052825531925,0.0,1.7363560560524836,0.8908688248577226,1,8.0,1,1,-1.1800821494453788,-1.1800821494453788
2016-06-08,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,0.960900090134599,0.7810968753253474,0.0,-0.811750550096526,0.9895177848073227,1,54.0,1,1,-1.0155997477392755,-1.0155997477392755
2016-06-09,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.0599197723916984,0.8060027884468663,0.0,-0.995634531983568,1.285464664656123,1,33.0,1,1,-1.0659772061484956,-1.0659772061484956
2016-06-10,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,0.8978875650618989,0.772794904284841,0.0,-0.6278665682094839,1.016422046611759,1,47.0,1,1,-0.6276933179882818,-0.6276933179882818
2016-06-11,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,0.9969072473189988,1.0301560065405357,0.0,0.816936146617274,0.9626135230028864,1,52.0,1,1,-0.46724111295491616,-0.46724111295491616
2016-06-13,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,0.9518983008384989,0.7893988463658536,0.0,-1.0744419527923001,1.1330071810976503,1,39.0,1,1,-1.3861259543390885,-1.3861259543390885
2016-06-14,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,0.9248929329501989,0.6814732228392723,0.0,-1.0744419527923001,1.1240390938295046,1,2.0,1,1,-1.1057753982917793,-1.1057753982917793
2016-06-16,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,0.8888857757657992,0.8973244698924351,0.0,0.08140021906910636,0.8819007375895772,1,30.0,1,1,-1.1168584391418077,-1.1168584391418077
2016-06-17,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,0.8258732506930995,0.5403397151506654,0.0,-1.0744419527923001,1.0791986574887773,1,51.0,1,1,-0.5564092143392355,-0.5564092143392355
2016-06-18,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,0.8348750399891992,0.6233594255557281,0.0,-0.8380196903661034,1.0612624829524864,1,60.0,1,1,-0.46472224003445517,-0.46472224003445517
2016-06-19,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,1.1409358760565982,1.2294033115126861,0.0,0.3703607620344579,1.052294395684341,1,2.0,1,1,-1.0886470624326445,-1.0886470624326445
2016-06-20,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.185944822537098,1.0633638907025607,0.0,-0.8642888306356808,1.3392731882649958,1,16.0,1,1,-1.3553957047094645,-1.3553957047094645
2016-06-21,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.3479770298668976,1.3041210508772427,0.0,0.2915533412257257,1.267528490119832,1,13.0,1,1,-1.140283957302095,-1.140283957302095
2016-06-22,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.2939662940902978,1.3124230219177488,0.0,0.9482818479651611,1.168879530170232,1,21.0,1,1,-1.0778159088746624,-1.0778159088746624
2016-06-23,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.2039484011292982,1.22110134047218,0.0,1.6312794949741742,1.1957837919746683,1,46.0,1,1,-1.0735338249098787,-1.0735338249098787
2016-06-24,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.1229322974643983,1.0550619196620545,0.0,-0.5490591474007518,1.1957837919746683,1,65.0,1,1,-0.5783234087472462,-0.5783234087472462
2016-06-25,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,0.8438768292852993,0.6316613965962344,0.0,-0.943096251444413,1.0612624829524864,1,51.0,1,1,-0.4151004435013735,-0.4151004435013735
2016-06-26,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,0.636835675475,0.40750817850256515,0.0,-1.0744419527923001,0.8819007375895772,1,10.0,1,1,-0.981343076021006,-0.981343076021006
2016-06-27,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,0.933894722246299,1.0384579775810416,0.0,0.7381287258085418,0.8549964757851407,1,35.0,1,1,-1.3004842750434147,-1.3004842750434147
2016-06-28,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.2939662940902978,1.4037447033633177,0.0,1.946509178209103,1.0612624829524864,1,46.0,1,1,-1.1538858710725846,-1.1538858710725846
2016-06-29,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.4019877656434976,1.5780860952139497,0.0,2.78712166683558,1.0791986574887773,1,19.0,1,1,-0.976053442888038,-0.976053442888038
2016-06-30,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.4920056586044972,1.586388066254456,0.0,2.576968544678961,1.168879530170232,1,13.0,1,1,-0.9513684882675202,-0.9513684882675202
2016-07-01,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.564019972973297,1.6278979214569873,0.0,2.655775965487693,1.3392731882649958,1,51.0,1,1,1.6292168187447733,1.6292168187447733
2016-07-02,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.3839841870512977,1.3290269639987615,0.0,-0.6804048487486388,1.4110178864101595,1,83.0,1,1,1.734505706820043,1.734505706820043
2016-07-03,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,1.2399555583136979,0.9388343250949666,0.0,-1.0481728125227228,1.2944327519242684,1,9.0,1,1,0.4199059296314477,0.4199059296314477
2016-07-04,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,0.7718625149164995,0.7312850490823096,0.0,0.5279756036519223,0.8370603012488499,1,22.0,1,1,-0.09092149863804293,-0.09092149863804293
2016-07-05,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,0.9969072473189988,1.2294033115126861,0.0,1.000820128504316,0.7832517776399771,1,1.0,1,1,0.3506369243187702,0.3506369243187702
2016-07-06,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.1499376653526983,1.204497398391167,0.0,1.4736646533567093,1.1419752683657955,1,43.0,1,1,0.6549167731104588,0.6549167731104588
2016-07-07,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.2219519797214982,1.4618585006468618,0.0,2.682045105757271,0.8908688248577226,1,56.0,1,1,0.6105846097103452,0.6105846097103452
2016-07-08,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.3209716619785976,1.5033683558493933,0.0,2.261738861444032,1.088166744756923,1,47.0,1,1,1.4926939064557871,1.4926939064557871
2016-07-09,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.3569788191629977,1.3124230219177488,0.0,0.34409162176488056,1.303400839192414,1,72.0,1,1,1.693951852800621,1.693951852800621
2016-07-11,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.1949466118331982,1.1380816300671173,0.0,-0.12875290308751305,1.2585604028516866,1,24.0,1,1,-0.12442250848017421,-0.12442250848017421
2016-07-12,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.3749823977551976,1.5365762400114182,0.0,1.4211263728175547,1.3303051009968503,1,21.0,1,1,0.36071241600061416,0.36071241600061416
2016-07-13,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.4920056586044972,1.5780860952139497,0.0,0.6067830244606547,1.2944327519242684,1,10.0,1,1,0.40932666336551143,0.40932666336551143
2016-07-14,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.4740020800122975,1.5116703268898997,0.0,1.1584349701217804,1.5455391954323412,1,15.0,1,1,0.554413743584065,0.554413743584065
2016-07-15,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.3839841870512977,1.4452545585658492,0.0,1.0270892687738933,1.419985973678305,1,48.0,1,1,1.3501256991576946,1.3501256991576946
2016-07-16,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.4740020800122975,1.4369525875253428,0.0,-0.26009860443540017,1.4648264100190322,1,37.0,1,1,1.6544055479493833,1.6544055479493833
2016-07-17,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,1.3749823977551976,1.3290269639987615,0.0,-0.12875290308751305,1.4917306718234686,1,36.0,1,1,1.0322439365955165,1.0322439365955165
2016-07-18,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.3389752405707978,1.1878934563101546,1.0,-0.943096251444413,1.536571108164196,1,2.0,1,1,0.0065588833837977355,0.0065588833837977355
2016-07-19,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.2489573476097982,1.0384579775810416,0.0,-0.9693653917139905,1.4110178864101595,1,5.0,1,1,0.12444213606137249,0.12444213606137249
2016-07-20,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.3839841870512977,1.4369525875253428,0.0,1.5262029338958645,1.2764965773879775,1,38.0,1,1,0.44786541904856475,0.44786541904856475
2016-07-21,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.4559985014200971,1.5116703268898997,0.0,0.8957435674260062,1.3841136246057233,1,32.0,1,1,0.5962270340637176,0.5962270340637176
2016-07-22,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.4920056586044972,1.4369525875253428,0.0,1.3160498117392447,1.5276030208960505,1,57.0,1,1,1.3929465388055315,1.3929465388055315
2016-07-23,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.528012815788897,1.5614821531329368,0.0,1.4473955130871319,1.473794497287178,1,48.0,1,1,1.6052875260003938,1.6052875260003938
2016-07-24,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,1.528012815788897,1.6445018635379995,0.0,2.209200580904877,1.4558583227508868,1,4.0,1,1,0.40504457940072774,0.40504457940072774
2016-07-25,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.5190110264927972,1.586388066254456,0.0,1.2635115312000902,1.4468902354827413,1,19.0,1,1,-0.02744590104242575,-0.02744590104242575
2016-07-26,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.528012815788897,1.5946900372949624,0.0,1.3160498117392447,1.4827625845553232,1,46.0,1,1,0.46398620573951516,0.46398620573951516
2016-07-27,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.4109895549395972,1.254309224634205,0.0,-1.0744419527923001,1.5993477190412142,1,35.0,1,1,0.6007610053205473,0.6007610053205473
2016-07-28,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.528012815788897,1.254309224634205,0.0,-1.0744419527923001,1.5814115445049233,1,34.0,1,1,0.7521452678402534,0.7521452678402534
2016-07-29,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.6720414445264966,1.35393287712028,0.0,-1.0744419527923001,1.9042626861581597,1,61.0,1,1,1.5586883769718654,1.5586883769718654
2016-07-30,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.7800629160796964,1.7441255160240752,0.0,-0.8380196903661034,1.949103122498887,1,49.0,1,1,1.6382847612584328,1.6382847612584328
2016-08-02,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.8070682839679963,1.7939373422671128,0.0,1.1584349701217804,1.8235499007448508,1,7.0,1,1,0.17507148176263856,0.17507148176263856
2016-08-03,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.8250718625601963,1.7607294581050879,0.0,1.210973250660935,1.8952945988900145,1,16.0,1,1,0.4785956686781889,0.4785956686781889
2016-08-04,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.7350539695991964,1.6278979214569873,0.0,0.42289904257361277,1.8235499007448508,1,17.0,1,1,0.564489235265909,0.564489235265909
2016-08-05,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.546016394381097,1.4618585006468618,0.0,1.1847041103913578,1.3930817118738685,1,78.0,1,1,1.2770783844643256,1.2770783844643256
2016-08-06,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.4469967121239975,1.528274268970912,0.0,2.07785487955699,1.2316561410472502,1,91.0,1,1,1.1128478700502684,1.1128478700502684
2016-08-09,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.4559985014200971,1.3290269639987615,0.0,-0.02367634200920341,1.4468902354827413,1,25.0,1,1,0.5126004531044124,0.5126004531044124
2016-08-10,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.3929859763473975,1.4452545585658492,0.0,1.9202400379395257,1.285464664656123,1,72.0,1,1,1.1934518035050203,1.1934518035050203
2016-08-11,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.546016394381097,1.6445018635379995,1.0,2.1566623003657224,1.3303051009968503,1,27.0,1,1,0.9828740273544809,0.9828740273544809
2016-08-12,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.627032498045997,1.686011718740531,0.0,2.1829314406352998,1.4648264100190322,1,35.0,1,1,0.6894253321207745,0.6894253321207745
2016-08-13,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.6360342873420965,1.7275215739430623,1.0,2.3668154225223414,1.4110178864101595,1,50.0,1,1,0.8020189516653812,0.8020189516653812
2016-08-15,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.6900450231186965,1.5116703268898997,1.0,-0.5753282876703292,1.787677551672269,1,22.0,1,1,-0.25767088597256105,-0.25767088597256105
2016-08-16,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.6450360766381968,1.5033683558493933,0.0,0.133938499608261,1.751805202599687,1,17.0,1,1,-0.1778226143939474,-0.1778226143939474
2016-08-17,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.4289931335317976,1.0384579775810416,0.0,-1.0744419527923001,1.6979966789908145,1,34.0,1,1,0.16298089174442576,0.16298089174442576
2016-08-18,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.7260521803030964,1.6361998924974939,0.0,0.23901506068657077,1.787677551672269,1,19.0,1,1,0.3498812624426319,0.3498812624426319
2016-08-19,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.6630396552303965,1.3954427323228114,0.0,-1.0481728125227228,1.8056137262085599,1,81.0,1,1,1.2521415425517617,1.2521415425517617
2016-08-20,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.4740020800122975,1.1463836011076234,0.0,-1.0744419527923001,1.7428371153315418,1,30.0,1,1,1.1725451582651942,1.1725451582651942
2016-08-22,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.573021762269397,1.2875171087962298,0.0,-1.0219036722531452,1.7787094644041235,1,17.0,1,1,-0.633486725705342,-0.633486725705342
2016-08-23,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.4650002907161972,1.2958190798367364,0.0,-0.3651751655137098,1.5634753699686326,1,25.0,1,1,0.3060528736266105,0.3060528736266105
2016-08-24,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.4650002907161972,1.5614821531329368,0.0,1.3160498117392447,1.3841136246057233,1,3.0,1,1,0.43476727986216757,0.43476727986216757
2016-08-25,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.654037865934297,1.7441255160240752,0.0,1.6575486352437514,1.3661774500694321,1,11.0,1,1,0.5224240574942103,0.5224240574942103
2016-08-26,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.2669609262019979,1.2875171087962298,0.0,-1.0481728125227228,1.2316561410472502,1,58.0,1,1,1.4539032634806877,1.4539032634806877
2016-08-27,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.1409358760565982,1.2127993694316737,0.0,1.4736646533567093,1.168879530170232,1,71.0,1,1,1.4964722158364785,1.4964722158364785
2016-08-28,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,1.1499376653526983,1.2709131667152174,0.0,2.1566623003657224,0.9088049993940136,1,4.0,1,1,0.5435825900260827,0.5435825900260827
2016-08-29,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.627032498045997,1.827145226429138,0.0,1.9727783184786802,1.3661774500694321,1,14.0,1,1,-0.24759539429071706,-0.24759539429071706
2016-08-30,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.8160700732640962,1.852051139550657,0.0,-0.04994548227878085,1.7697413771359778,1,45.0,1,1,0.28816887589133744,0.28816887589133744
2016-08-31,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.7890647053757964,1.7192196029025566,0.0,0.5805138841910772,1.814581813476705,1,4.0,1,1,0.5785949236204906,0.5785949236204906
2016-09-01,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.7080486017108965,1.8022393133076193,0.0,1.132165829852203,1.5993477190412142,1,11.0,1,1,0.3126019432198091,0.3126019432198091
2016-09-02,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.6720414445264966,1.6278979214569873,0.0,0.0025927982603739168,1.8056137262085599,1,13.0,1,1,1.1264497838207579,1.1264497838207579
2016-09-03,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.600027130157697,1.5448782110519246,0.0,0.028861938529951475,1.7159328535271052,1,47.0,1,1,1.5198977339967659,1.5198977339967659
2016-09-04,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,1.5190110264927972,1.2127993694316737,0.0,-0.943096251444413,1.7787094644041235,1,4.0,1,1,0.21663288495024505,0.21663288495024505
2016-09-05,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.5910253408615969,1.5116703268898997,0.0,-0.2863677447049776,1.6800605044545232,1,12.0,1,1,-0.18613489503146868,-0.18613489503146868
2016-09-06,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.4740020800122975,1.0882698038240795,0.0,-1.0744419527923001,1.7338690280633962,1,46.0,1,1,0.28816887589133744,0.28816887589133744
2016-09-07,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.3119698726824978,1.254309224634205,0.0,-0.5490591474007518,1.3123689264605594,1,3.0,1,1,0.3534076845312773,0.3534076845312773
2016-09-08,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.0239126152072988,0.8641165857304102,0.0,-0.8905579709052581,1.2047518792428138,1,14.0,1,1,0.45290316488948673,0.45290316488948673
2016-09-09,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.0419161937994987,1.071665861743067,0.0,-0.4177134460528647,1.150943355633941,1,29.0,1,1,1.3405539820599428,1.3405539820599428
2016-09-10,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.0239126152072988,0.9388343250949666,0.0,-0.5490591474007518,1.2495923155835411,1,56.0,1,1,1.6836244738267307,1.6836244738267307
2016-09-11,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,0.9969072473189988,0.8475126436493977,0.0,-0.4177134460528647,1.1599114429020865,1,7.0,1,1,0.5128523403964586,0.5128523403964586
2016-09-13,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.0419161937994987,0.9305323540544604,0.0,-0.7329431292877937,1.1330071810976503,1,17.0,1,1,0.17733846739105347,0.17733846739105347
2016-09-14,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.1139305081682984,1.0799678327835731,0.0,0.0025927982603739168,1.0791986574887773,1,12.0,1,1,0.44358333508378106,0.44358333508378106
2016-09-15,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,1.2309537690175978,1.22110134047218,0.0,0.16020763987783856,1.3392731882649958,1,21.0,1,1,0.6624733918718418,0.6624733918718418
2016-09-16,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,1.2939662940902978,1.2875171087962298,0.0,0.5279756036519223,1.303400839192414,1,60.0,1,1,1.2947104949075525,1.2947104949075525
2016-09-17,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,0.8978875650618989,0.8226067305278788,0.0,-0.4177134460528647,0.9536454357347409,1,103.0,1,1,1.606295075168578,1.606295075168578
2016-09-18,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,0.7898660935086993,0.7312850490823096,0.0,0.21274592041699344,0.8460283885169954,1,45.0,1,1,0.8123463306392713,0.8123463306392713
2016-09-19,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,0.6908464112515997,0.8392106726088913,1.0,1.132165829852203,0.6756347304222314,1,5.0,1,1,-0.1737924177212098,-0.1737924177212098
2016-09-20,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,0.6728428326593997,0.8475126436493977,0.0,0.685590445269387,0.47833681052303134,1,7.0,1,1,-0.49998646092090915,-0.49998646092090915
2016-09-21,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,0.7088499898437997,0.8724185567709163,0.0,1.1847041103913578,0.6756347304222314,1,59.0,1,1,0.9523956650169029,0.9523956650169029
2016-09-22,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,0.8078696721008992,0.9388343250949666,1.0,0.7906670063476965,0.550081508668195,1,18.0,1,1,0.5035325105907528,0.5035325105907528
2016-09-23,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,0.8438768292852993,0.5071318309886403,0.0,-1.0744419527923001,1.1061029192932137,1,60.0,1,1,0.8279633427461295,0.8279633427461295
2016-09-24,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,1.1409358760565982,1.129779659026611,0.0,0.5542447439214998,1.2495923155835411,1,58.0,1,1,1.4536513761886416,1.4536513761886416
2016-09-26,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,1.185944822537098,1.1961954273506612,0.0,1.7363560560524836,0.9088049993940136,1,20.0,1,1,-0.017874183944673955,-0.017874183944673955
2016-09-27,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,1.0419161937994987,1.3041210508772427,0.0,0.9482818479651611,0.801187952176268,1,14.0,1,1,0.40252570648026675,0.40252570648026675
2016-09-28,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,1.0869251402799984,1.0799678327835731,0.0,-0.943096251444413,1.1150710065613592,1,23.0,1,1,0.4801069924304655,0.4801069924304655
2016-09-29,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,0.8078696721008992,0.6814732228392723,0.0,-0.5227900071311743,0.9984858720754682,1,24.0,1,1,0.561970362345448,0.561970362345448
2016-09-30,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,0.8168714613969993,0.922230383013954,0.0,1.4736646533567093,0.568017683204486,1,62.0,1,1,1.499746750633078,1.499746750633078
2016-10-01,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,0.9158911436540992,1.013552064459523,0.0,1.5524720741654416,0.801187952176268,1,47.0,1,1,1.522668494209273,1.522668494209273
2016-10-03,air_c2c8435bdb3516d4,0,1,0,0,0,0,0,0.8258732506930995,0.8558146146899037,0.0,-1.0744419527923001,0.8908688248577226,1,16.0,1,1,-0.3193832725238555,-0.3193832725238555
2016-10-04,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,0.6818446219554998,0.8558146146899037,0.0,0.08140021906910636,0.6128581195452133,1,21.0,1,1,0.24811879645600754,0.24811879645600754
2016-10-05,air_c2c8435bdb3516d4,0,0,0,0,0,0,1,0.3757837858881007,0.4241121205835776,0.0,0.5279756036519223,0.20929419247866748,1,10.0,1,1,0.13376196586707817,0.13376196586707817
2016-10-06,air_c2c8435bdb3516d4,0,0,0,0,1,0,0,0.35778020729590065,0.40750817850256515,0.0,-0.5490591474007518,0.4065921123778677,1,8.0,1,1,0.45139184113721015,0.45139184113721015
2016-10-07,air_c2c8435bdb3516d4,1,0,0,0,0,0,0,0.24075694644660112,0.17505298936838942,0.0,-0.12875290308751305,0.2451665415512493,1,50.0,1,1,1.2420660508699177,1.2420660508699177
2016-10-08,air_c2c8435bdb3516d4,0,0,1,0,0,0,0,0.5288142039218001,0.5652456282721842,0.0,-0.7854814098269485,0.4873048977911768,1,38.0,1,1,1.4113343111248968,1.4113343111248968
2016-10-09,air_c2c8435bdb3516d4,0,0,0,1,0,0,0,0.4928070467374002,0.4822259178671215,0.0,-0.0762146225483583,0.5231772468637587,1,44.0,1,1,0.9289701468566155,0.9289701468566155
2016-10-11,air_c2c8435bdb3516d4,0,0,0,0,0,1,0,0.285765892927101,0.22486481561142702,0.0,0.08140021906910636,0.27207080335568573,1,13.0,1,1,-0.08109789424824503,-0.08109789424824503
