visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Ōsaka-fu Ōsaka-shi Shinmachi,total_area_visitors,total_genre_visitors
2016-11-08,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.4270819349963223,-0.6507776815005681,0.0,-1.5123628715881354,-0.25950656340155154,1,31.0,1,1,-1.0697212456641398,-1.0697212456641396
2016-11-09,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-0.7567422576984945,-0.8014840919533313,0.0,0.09107643044909643,-0.7045250736788199,1,23.0,1,1,-0.7651424238118145,-0.7651424238118142
2016-11-10,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-0.7886448695728984,-0.8919079382249891,0.0,-1.2134165610388208,-0.7786948253916979,1,33.0,1,1,-0.5035937794939086,-0.5035937794939083
2016-11-11,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-0.35264250728938024,-0.32927067253467346,0.0,0.7161459888703898,-0.4502287820918093,1,36.0,1,1,0.4329673889291509,0.4329673889291511
2016-11-12,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-0.278203079582438,-0.21875263820264698,0.0,1.0694461740650343,-0.3760590303789313,1,42.0,1,1,1.8073138418328254,1.8073138418328256
2016-11-13,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-0.1612268360429576,-0.017810757598962782,0.0,0.5530843649344003,-0.31248495748217875,1,31.0,1,1,-0.34681426308589347,-0.34681426308589314
2016-11-14,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.1824952439592267,-0.28908229641393673,0.0,-1.4308320596201405,0.03717244344996078,1,21.0,1,1,-1.3578363474163395,-1.3578363474163393
2016-11-15,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.11869002021041938,-0.057999133719699836,0.0,-1.0775318744254962,-0.17474113287254797,1,42.0,1,1,-0.8631763934989267,-0.8631763934989263
2016-11-16,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-0.565326586452072,-0.5904951173194629,0.0,0.7433229261930552,-0.4926114973563111,1,31.0,1,1,-0.2888170672786325,-0.28881706727863216
2016-11-17,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-0.5546923824939373,-0.32927067253467346,0.0,0.77049986351572,-0.7045250736788199,1,7.0,1,1,-0.23980008243507644,-0.2398000824350761
2016-11-18,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-0.39517932312191845,-0.21875263820264698,0.0,0.9607384247743744,-0.6515466795981927,1,33.0,1,1,1.036138225324665,1.0361382253246652
2016-11-19,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-0.12932422416855374,-0.26898810835356807,0.0,-1.4851859342654705,-0.04759298707904279,1,30.0,1,1,1.5356624601807514,1.5356624601807516
2016-11-20,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-0.012347980629073498,-0.1383758859611736,0.0,-1.1862396237161559,0.047768122266086184,1,45.0,1,1,-0.09911011067036596,-0.09911011067036564
2016-11-21,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.19312944791736142,-0.4498358008968839,0.0,-1.5123628715881354,-0.0369973082629172,1,27.0,1,1,-1.2560606231610172,-1.2560606231610167
2016-11-22,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.0017137766709387574,-0.057999133719699836,0.0,0.44437661564374065,0.058363801082211585,1,29.0,1,1,0.7005028405561934,0.7005028405561936
2016-11-23,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-0.6716686260334179,-0.6206363994100156,1.0,-1.5123628715881354,-0.58797260670144,1,33.0,1,1,-0.16122323650265835,-0.16122323650265805
2016-11-24,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-0.8311816854054367,-0.690966057621305,0.0,-0.6155239399401923,-0.8210775406561996,1,14.0,1,1,-1.0779531057142029,-1.0779531057142024
2016-11-25,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-0.7461080537403599,-0.7010131516514891,0.0,0.5802613022570654,-0.7998861830239489,1,36.0,1,1,0.9025575872395543,0.9025575872395545
2016-11-26,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-0.618497606242745,-0.4799770829874366,0.0,0.5259074276117354,-0.7680991465755724,1,41.0,1,1,1.851092370280887,1.851092370280887
2016-11-27,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-0.5865949943683412,-0.8718137501646208,0.0,-1.5123628715881354,-0.31248495748217875,1,26.0,1,1,-0.4620603037867733,-0.462060303786773
2016-11-28,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.639766014159014,-0.7211073397118577,0.0,-0.8601163758441768,-0.4502287820918093,1,19.0,1,1,-1.2104112174288504,-1.21041121742885
2016-11-29,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.7567422576984945,-0.7311544337420418,0.0,-0.09916213080955823,-0.6303553219659419,1,16.0,1,1,-0.5660810807830221,-0.5660810807830217
2016-11-30,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-0.7673764616566291,-0.881860844194805,0.0,0.06389949312643133,-0.6939293948626944,1,27.0,1,1,-0.3273571393311995,-0.32735713933119914
2016-12-01,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-0.4164477310381878,-0.5603538352289104,0.0,-1.3493012476521458,-0.38665470919505673,1,22.0,1,1,-0.43212626724109027,-0.43212626724108993
2016-12-02,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-0.618497606242745,-0.6608247755307525,0.0,0.9879153620970392,-0.6091639643336909,1,34.0,1,1,1.1659771088415654,1.1659771088415656
2016-12-03,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-0.6716686260334179,-0.5201654591081732,0.0,1.0150922994197047,-0.8634602559207014,1,30.0,1,1,2.2997287430093123,2.2997287430093123
2016-12-04,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-0.6078634022846102,-0.6105893053798314,0.0,-0.7785855638761818,-0.6197596431498162,1,24.0,1,1,-0.26187643438751773,-0.2618764343875174
2016-12-05,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.2569346716661689,-0.3795061426855945,0.0,0.49873049028907057,-0.19593249050479877,1,19.0,1,1,-1.1445563370283476,-1.1445563370283471
2016-12-06,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.6291318102008795,-0.690966057621305,0.0,-0.09916213080955823,-0.7998861830239489,1,26.0,1,1,-0.662992524099671,-0.6629925240996707
2016-12-07,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-0.8843527051961096,-0.8617666561344367,0.0,1.0422692367423694,-0.9800127228980812,1,24.0,1,1,-0.12305733990691242,-0.1230573399069121
2016-12-08,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-0.7461080537403599,-0.8014840919533313,0.0,0.8520306754837146,-0.7151207524949452,1,22.0,1,1,0.043450738378449726,0.04345073837845003
2016-12-09,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-0.6610344220752832,-0.5302125531383577,0.0,-0.2078698801002181,-0.757503467759447,1,47.0,1,1,1.7908501217326998,1.7908501217327
2016-12-10,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-0.9481579289449171,-0.9521905024060944,0.0,0.03672255580376649,-0.9376300076335796,1,53.0,1,1,2.520866437990546,2.520866437990546
2016-12-11,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-1.1183051922750706,-1.0828027247984893,0.0,0.1726072424170912,-1.0647781534270848,1,46.0,1,1,0.2372736250117477,0.23727362501174798
2016-12-12,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-1.128939396233205,-1.1933207591305155,0.0,-0.5339931279721973,-1.1601392627722136,1,10.0,1,1,-0.9481142221973025,-0.948114222197302
2016-12-13,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.9375237249867826,-1.1229911009192262,0.0,-1.5123628715881354,-0.7469077889433217,1,19.0,1,1,-0.3666455622974085,-0.3666455622974082
2016-12-14,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-0.9481579289449171,-1.022520160617384,0.0,-1.240593498361486,-1.0329911169787083,1,38.0,1,1,0.2870389607689458,0.2870389607689461
2016-12-15,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-1.2459156397726856,-1.263650417341805,0.0,-0.12633906813222331,-1.2131176568528408,1,17.0,1,1,0.3876921586538052,0.38769215865380546
2016-12-16,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-1.2565498437308202,-1.3641213576436473,0.0,0.25413805438508597,-1.1495435839560884,1,39.0,1,1,1.9622224809567355,1.9622224809567355
2016-12-17,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.054499968526263,-0.9622375964362788,0.0,0.06389949312643133,-1.266096050933468,1,52.0,1,1,2.9646385297802977,2.9646385297802977
2016-12-18,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-0.9800605408193208,-0.8919079382249891,0.0,0.9607384247743744,-1.1071608686915864,1,39.0,1,1,0.33717847198296497,0.33717847198296524
2016-12-19,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.8630842972798404,-0.7010131516514891,0.0,0.9063845501290447,-1.0117997593464576,1,25.0,1,1,-0.40892738891818586,-0.40892738891818553
2016-12-20,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.7886448695728984,-0.9019550322551734,0.0,-1.2677704356841508,-0.662142358414318,1,22.0,1,1,0.3102378390918502,0.3102378390918505
2016-12-21,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-0.7142054418659561,-0.5904951173194629,0.0,0.6346151769023953,-0.7998861830239489,1,39.0,1,1,0.8823521125712182,0.8823521125712184
2016-12-22,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-0.22503205979176508,-0.057999133719699836,0.0,-1.4851859342654705,-0.30188927866605314,1,33.0,1,1,1.977937850143219,1.9779378501432192
2016-12-23,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-0.618497606242745,-0.6708718695609366,1.0,-0.7514086265535169,-0.6197596431498162,1,38.0,1,1,1.4866454753371954,1.4866454753371956
2016-12-24,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-0.9906947447774556,-1.072755630768305,0.0,-0.45246231600420256,-0.852864577104576,1,35.0,1,1,1.725743592245839,1.7257435922458393
2016-12-25,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-0.9694263368611863,-0.9220492203155419,0.0,0.6346151769023953,-0.9376300076335796,1,25.0,1,1,0.05205677388533361,0.05205677388533392
2016-12-26,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.8418158893635713,-0.8919079382249891,0.0,-1.4308320596201405,-0.9058429711852032,1,44.0,1,1,-0.08189803965659818,-0.08189803965659787
2016-12-27,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.7673764616566291,-0.8316253740438839,0.0,-1.4308320596201405,-0.8634602559207014,1,54.0,1,1,0.6825424186287835,0.6825424186287838
2016-12-28,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-1.3203550674796278,-1.4143568277945682,0.0,-0.23504681742288294,-1.1813306204044645,1,44.0,1,1,1.8495956684536028,1.849595668453603
2016-12-29,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-1.2671840476889549,-1.3239329815229104,1.0,-0.6155239399401923,-1.2555003721173428,1,49.0,1,1,1.426403226789008,1.4264032267890083
2016-12-30,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-1.214013027898282,-1.2335091352512524,1.0,-0.07198519348689339,-1.1389479051399627,1,57.0,1,1,0.6537309084535636,0.6537309084535639
2016-12-31,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.1502078041494743,-1.0325672546475682,1.0,1.0150922994197047,-1.3296701238302207,1,23.0,1,1,-2.2337810918343908,-2.2337810918343903
2017-01-02,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.9906947447774556,-0.932096314345726,1.0,0.5259074276117354,-1.1389479051399627,1,38.0,1,1,-2.585131845789346,-2.5851318457893453
2017-01-03,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.7992790735310329,-0.7010131516514891,1.0,-0.09916213080955823,-0.8104818618400742,1,43.0,1,1,-2.30188102497582,-2.3018810249758195
2017-01-04,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-0.9587921329030518,-0.8014840919533313,0.0,0.2813149917077508,-1.117756547507712,1,50.0,1,1,-1.8345358794063427,-1.8345358794063422
2017-01-05,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-1.0651341724843977,-1.1229911009192262,0.0,-0.18069294277755302,-0.8846516135529524,1,39.0,1,1,-1.234732622122218,-1.2347326221222175
2017-01-06,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-1.128939396233205,-1.1028969128588575,0.0,0.49873049028907057,-1.0329911169787083,1,36.0,1,1,0.04045733472388142,0.04045733472388172
2017-01-07,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.1714762120657436,-1.0928498188286735,0.0,0.5259074276117354,-1.3508614814624715,1,53.0,1,1,0.8340834786413042,0.8340834786413044
2017-01-08,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-1.182110416023878,-1.4444981098851208,0.0,-1.5123628715881354,-0.9058429711852032,1,34.0,1,1,-0.2884428918218115,-0.28844289182181115
2017-01-09,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.9056211131123788,-0.9622375964362788,1.0,-0.8872933131668417,-0.9058429711852032,1,51.0,1,1,-1.1801030054263464,-1.180103005426346
2017-01-10,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-0.8418158893635713,-0.881860844194805,0.0,0.5530843649344003,-0.852864577104576,1,19.0,1,1,-1.1060162649757808,-1.1060162649757803
2017-01-11,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-1.054499968526263,-1.072755630768305,0.0,-0.2078698801002181,-0.927034328817454,1,20.0,1,1,-0.7819803193687613,-0.7819803193687609
2017-01-12,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-1.128939396233205,-1.2435562292814366,0.0,0.33566886635308074,-1.001204080530332,1,21.0,1,1,-0.7958248112711397,-0.7958248112711394
2017-01-13,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-1.1502078041494743,-1.1430852889795944,0.0,0.33566886635308074,-1.0117997593464576,1,8.0,1,1,0.7802022128590747,0.7802022128590749
2017-01-14,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.4798681268516467,-1.4645922979454893,0.0,0.6074382395797302,-1.4886053060721023,1,55.0,1,1,1.2325803401557103,1.2325803401557105
2017-01-15,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-1.6500153901818,-1.6755812725793577,0.0,0.49873049028907057,-1.5627750577849802,1,20.0,1,1,-0.7662649501822777,-0.7662649501822774
2017-01-16,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-1.4373313110191082,-1.4947335800360417,0.0,0.06389949312643133,-1.4038398755430987,1,24.0,1,1,-1.3062001343750362,-1.3062001343750358
2017-01-17,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-1.2778182516470893,-1.3339800755530944,0.0,0.009545618481101397,-1.2025219780367156,1,18.0,1,1,-0.7801094420846562,-0.7801094420846557
2017-01-18,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-1.2565498437308202,-1.1229911009192262,0.0,0.7976768008383849,-1.414435554359224,1,24.0,1,1,-0.3602845795314509,-0.36028457953145054
2017-01-19,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-1.1714762120657436,-1.1531323830097786,0.0,-0.45246231600420256,-1.1495435839560884,1,22.0,1,1,-0.3700131414087979,-0.37001314140879754
2017-01-20,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-1.3628918833121662,-1.2335091352512524,0.0,-0.9960010624575014,-1.340265802646346,1,31.0,1,1,0.8161230567138943,0.8161230567138945
2017-01-21,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.3203550674796278,-1.3540742636134628,0.0,0.11825336777176126,-1.2131176568528408,1,51.0,1,1,1.7302336977276915,1.7302336977276915
2017-01-22,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-1.416062903102839,-1.504780674066226,0.0,-1.1862396237161559,-1.3508614814624715,1,37.0,1,1,-0.46692458472544685,-0.4669245847254465
2017-01-23,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-1.6074785743492617,-1.7057225546699102,0.0,-1.2134165610388208,-1.414435554359224,1,33.0,1,1,-1.32191550356152,-1.3219155035615195
2017-01-24,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-1.5543075545585887,-1.5148277680964104,0.0,-0.6698778145855221,-1.3826485179108479,1,17.0,1,1,-0.662992524099671,-0.6629925240996707
2017-01-25,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-1.4905023308097811,-1.404309733764384,0.0,-0.09916213080955823,-1.4886053060721023,1,16.0,1,1,-0.27983685631492755,-0.2798368563149272
2017-01-26,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-1.4054286991447045,-1.2335091352512524,0.0,1.205330860678359,-1.5839664154172313,1,27.0,1,1,-0.1451336918593537,-0.14513369185935338
2017-01-27,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-1.075768376442532,-0.8517195621042523,0.0,-0.12633906813222331,-1.3296701238302207,1,30.0,1,1,1.2606434994172881,1.2606434994172884
2017-01-28,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.0119631526937247,-0.9019550322551734,0.0,1.0966231113876992,-1.0859695110593355,1,35.0,1,1,1.9917823420455973,1.9917823420455976
2017-01-29,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-1.0864025804006667,-1.0426143486777524,0.0,-0.7785855638761818,-1.1495435839560884,1,44.0,1,1,-0.0830205660270613,-0.08302056602706098
2017-01-30,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.8949869091542443,-0.7612957158325946,0.0,-0.6155239399401923,-0.9906084017142067,1,17.0,1,1,-1.2302425166403654,-1.230242516640365
2017-01-31,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-1.3947944951865698,-1.4344510158549366,0.0,-0.37093150403620767,-1.266096050933468,1,33.0,1,1,-0.6356777157517353,-0.6356777157517348
2017-02-01,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-1.3947944951865698,-1.4344510158549366,0.0,-0.4252853786815376,-1.3932441967269733,1,32.0,1,1,-0.4594410755890261,-0.45944107558902575
2017-02-02,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-1.2459156397726856,-1.3842155457040155,0.0,-0.8872933131668417,-1.2237133356689662,1,22.0,1,1,-0.4714146902072993,-0.471414690207299
2017-02-03,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-1.0332315606099938,-0.9923788785268313,0.0,-0.15351600545488817,-0.9800127228980812,1,18.0,1,1,0.7888082483659585,0.7888082483659588
2017-02-04,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.075768376442532,-0.932096314345726,0.0,1.1781539233556941,-1.2766917297495934,1,41.0,1,1,1.8170424037101724,1.8170424037101727
2017-02-05,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-1.1183051922750706,-1.213414947190884,0.0,-1.5123628715881354,-0.9164386500013286,1,41.0,1,1,-0.5687003089807693,-0.568700308980769
2017-02-06,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-1.0651341724843977,-1.0828027247984893,0.0,-0.2078698801002181,-1.0965651898754611,1,28.0,1,1,-1.2721501678043219,-1.2721501678043214
2017-02-07,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-1.3841602912284352,-1.504780674066226,0.0,-0.4252853786815376,-1.2449046933012171,1,13.0,1,1,-0.7539171601071835,-0.753917160107183
2017-02-08,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-1.288452455605224,-1.3138858874927262,0.0,-0.5068161906495324,-1.1601392627722136,1,25.0,1,1,-0.2895654181922746,-0.28956541819227427
2017-02-09,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-1.4479655149772428,-1.5650632382473313,0.0,-1.4851859342654705,-1.3508614814624715,1,23.0,1,1,-0.6023761000946628,-0.6023761000946625
2017-02-10,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-1.416062903102839,-1.4244039218247524,0.0,0.09107643044909643,-1.340265802646346,1,36.0,1,1,1.0720590691794847,1.072059069179485
2017-02-11,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.522404942684185,-1.4846864860058577,1.0,-0.2078698801002181,-1.4992009848882277,1,44.0,1,1,1.6726106773772516,1.6726106773772518
2017-02-12,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-1.5011365347679158,-1.3440271695832786,0.0,0.1726072424170912,-1.5627750577849802,1,31.0,1,1,-0.24167095971918165,-0.24167095971918132
2017-02-13,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-1.3947944951865698,-1.3339800755530944,0.0,-0.6698778145855221,-1.435626911991475,1,23.0,1,1,-1.1228541605327274,-1.122854160532727
2017-02-14,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-1.3735260872703008,-1.3239329815229104,0.0,-0.45246231600420256,-1.361457160278597,1,24.0,1,1,-0.4897492875915302,-0.48974928759152986
2017-02-15,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-1.1714762120657436,-1.1229911009192262,0.0,0.4715535529664055,-1.1495435839560884,1,23.0,1,1,0.046444142033018034,0.04644414203301834
2017-02-16,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-1.0438657645681284,-0.8215782800136998,0.0,0.9607384247743744,-1.361457160278597,1,30.0,1,1,0.06141116030585958,0.06141116030585988
2017-02-17,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-0.8418158893635713,-0.881860844194805,0.0,-1.5123628715881354,-0.7892905042078233,1,46.0,1,1,1.2067622336350585,1.2067622336350587
2017-02-18,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.0225973566518591,-1.1028969128588575,0.0,-0.6427008772628571,-0.8422688982884505,1,38.0,1,1,1.9019802324085482,1.9019802324085484
2017-02-19,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-1.1714762120657436,-1.173226571070147,0.0,1.4227463592596787,-1.2131176568528408,1,22.0,1,1,-0.07927881145885092,-0.0792788114588506
2017-02-20,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-0.8737185012379749,-0.39960033074596285,0.0,-1.3764781849748107,-1.001204080530332,1,26.0,1,1,-1.3002133270658998,-1.3002133270658993
2017-02-21,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-1.3628918833121662,-1.3239329815229104,0.0,0.33566886635308074,-1.19192629922059,1,72.0,1,1,-0.44185482911843726,-0.44185482911843693
2017-02-22,air_bc9a129e11a2efe0,0,0,0,0,0,0,1,-1.182110416023878,-1.0928498188286735,0.0,-0.09916213080955823,-1.3932441967269733,1,61.0,1,1,0.026987018278324032,0.026987018278324337
2017-02-23,air_bc9a129e11a2efe0,0,0,0,0,1,0,0,-0.7992790735310329,-0.8014840919533313,0.0,-1.5123628715881354,-0.7892905042078233,1,28.0,1,1,-0.04448049397449433,-0.04448049397449402
2017-02-24,air_bc9a129e11a2efe0,1,0,0,0,0,0,0,-1.2565498437308202,-1.213414947190884,0.0,-0.31657762939087775,-1.0965651898754611,1,24.0,1,1,1.347452205399769,1.3474522053997693
2017-02-25,air_bc9a129e11a2efe0,0,0,1,0,0,0,0,-1.1714762120657436,-1.1430852889795944,0.0,1.205330860678359,-1.2978830873818443,1,31.0,1,1,2.2256420025587467,2.2256420025587467
2017-02-26,air_bc9a129e11a2efe0,0,0,0,1,0,0,0,-1.00132894873559,-0.9622375964362788,0.0,0.8248537381610497,-1.1071608686915864,1,36.0,1,1,0.13811712895417247,0.13811712895417277
2017-02-27,air_bc9a129e11a2efe0,0,1,0,0,0,0,0,-1.182110416023878,-1.0928498188286735,0.0,1.286861672646354,-1.0859695110593355,1,39.0,1,1,-0.9649521177542492,-0.9649521177542487
2017-02-28,air_bc9a129e11a2efe0,0,0,0,0,0,1,0,-1.1927446199820126,-1.0124730665871997,0.0,1.314038609969019,-1.3296701238302207,1,17.0,1,1,-0.3273571393311995,-0.32735713933119914
