Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
406,2017-02-10,-6.2,-2.4,-10.3,0.0,3.9,61,0
407,2017-02-11,-5.2,-0.5,-10.4,0.0,6.3,60,0
408,2017-02-12,-1.1,2.1,-5.3,0.0,2.0,60,0
409,2017-02-13,-1.1,1.8,-4.0,0.0,3.0,59,0
410,2017-02-14,-3.4,0.2,-10.6,0.0,2.4,57,0
411,2017-02-15,-7.4,0.4,-15.2,0.0,9.1,57,1
412,2017-02-16,-3.5,8.8,-15.0,0.0,6.3,57,2
413,2017-02-17,4.6,10.1,-3.6,0.0,0.7,56,0
414,2017-02-18,-6.5,-2.8,-15.2,0.0,9.1,51,0
415,2017-02-19,-10.5,-1.3,-20.7,0.0,9.7,50,0
416,2017-02-20,-9.5,-4.4,-19.1,4.5,3.4,69,19
417,2017-02-21,-7.9,-4.2,-16.4,0.5,9.9,68,0
418,2017-02-22,-8.3,-2.3,-18.8,0.0,6.5,55,1
419,2017-02-23,-4.3,-1.8,-11.3,4.0,0.0,66,13
420,2017-02-24,-4.2,2.2,-16.0,0.0,10.3,65,2
421,2017-02-25,-5.4,2.1,-20.8,0.0,8.8,63,0
422,2017-02-26,-4.6,1.3,-12.8,0.0,8.6,62,0
423,2017-02-27,-11.6,-3.1,-22.5,0.0,10.7,60,0
424,2017-02-28,-9.6,-0.6,-18.7,0.0,10.7,59,0
425,2017-03-01,-5.0,3.4,-15.9,0.0,6.4,59,0
426,2017-03-02,-1.4,1.2,-8.1,0.0,0.0,58,0
427,2017-03-03,-0.4,5.8,-12.6,0.0,7.8,57,0
428,2017-03-04,-5.4,2.0,-16.7,0.0,8.4,52,0
429,2017-03-05,-4.4,1.7,-16.3,0.0,9.2,52,0
430,2017-03-06,-3.1,0.0,-12.7,5.0,8.4,73,21
431,2017-03-07,-4.8,0.8,-14.9,0.5,7.7,75,2
432,2017-03-08,-4.8,2.3,-16.5,0.0,9.3,57,1
433,2017-03-09,-3.6,2.5,-13.5,0.0,6.9,56,1
434,2017-03-10,-1.8,2.8,-6.7,0.0,4.7,55,0
435,2017-03-11,-4.3,2.0,-13.1,0.0,10.7,54,2
436,2017-03-12,-4.4,0.8,-9.8,0.0,9.2,54,0
437,2017-03-13,-4.9,0.7,-11.7,0.0,8.5,51,0
438,2017-03-14,-4.4,0.9,-10.0,0.0,6.5,50,0
439,2017-03-15,-4.2,0.6,-9.3,0.0,8.8,50,0
440,2017-03-16,-0.9,3.6,-10.0,0.0,3.4,48,1
441,2017-03-17,-1.3,4.4,-10.5,0.0,10.3,47,2
442,2017-03-18,-1.6,3.6,-7.4,0.0,10.2,45,0
443,2017-03-19,-0.4,4.8,-9.0,0.0,10.9,42,0
444,2017-03-20,0.3,6.2,-8.2,0.0,11.2,39,1
445,2017-03-21,-1.5,2.6,-7.5,7.0,1.7,44,11
446,2017-03-22,0.2,4.6,-7.1,7.0,5.8,56,13
447,2017-03-23,-1.9,3.0,-10.2,0.0,9.9,42,2
448,2017-03-24,-2.8,3.6,-10.7,0.0,9.6,39,1
449,2017-03-25,-1.6,5.0,-8.0,0.0,10.5,38,1
450,2017-03-26,-1.6,4.0,-7.9,0.0,11.0,33,1
451,2017-03-27,-1.9,2.1,-7.3,0.0,9.2,32,0
452,2017-03-28,-0.9,5.6,-8.3,0.0,9.9,30,2
453,2017-03-29,1.3,8.0,-7.7,0.0,9.1,25,2
454,2017-03-30,-1.7,1.5,-6.1,8.0,0.1,32,14
455,2017-03-31,-1.5,1.2,-7.3,2.0,0.0,34,2
456,2017-04-01,-0.7,2.5,-3.9,0.0,8.8,24,0
457,2017-04-02,-0.6,5.0,-6.5,0.0,10.8,22,0
458,2017-04-03,-0.4,4.7,-7.3,0.0,8.5,19,2
459,2017-04-04,1.5,9.4,-5.6,0.0,9.7,14,1
460,2017-04-05,7.2,15.9,-5.1,0.0,12.0,8,0
461,2017-04-06,10.6,20.0,-0.2,0.0,10.1,0,0
462,2017-04-07,8.9,15.3,1.3,1.0,7.8,0,0
463,2017-04-08,1.4,4.0,-1.5,0.0,0.1,0,0
464,2017-04-09,3.7,10.5,-1.3,0.0,3.0,0,0
465,2017-04-10,3.6,10.6,-3.9,0.0,12.6,0,0
466,2017-04-11,3.0,10.2,-4.5,5.0,6.3,0,0
467,2017-04-12,1.9,6.4,0.0,15.5,3.9,0,0
468,2017-04-13,0.6,4.4,-2.0,0.0,5.9,0,0
469,2017-04-14,9.2,15.5,-3.6,0.0,11.2,0,0
470,2017-04-15,13.3,16.0,7.6,0.0,5.7,0,0
471,2017-04-16,12.9,18.4,4.1,0.0,11.3,0,0
472,2017-04-17,6.9,14.0,-3.4,0.0,10.7,0,0
473,2017-04-18,1.3,3.4,0.2,48.0,0.0,1,1
474,2017-04-19,4.8,11.5,0.5,1.0,6.3,0,0
475,2017-04-20,4.0,8.6,0.0,0.0,12.0,0,0
476,2017-04-21,2.6,6.6,-3.4,0.0,13.0,0,0
477,2017-04-22,1.4,2.5,0.4,3.5,0.0,0,0
478,2017-04-23,2.2,5.7,0.0,0.5,2.3,0,0
479,2017-04-24,2.4,6.0,0.7,0.0,0.8,0,0
480,2017-04-25,7.1,14.6,0.6,1.0,7.3,0,0
481,2017-04-26,9.9,13.7,4.7,0.0,1.0,0,0
482,2017-04-27,8.4,14.7,0.2,0.0,11.7,0,0
483,2017-04-28,8.5,14.9,-0.4,0.0,9.3,0,0
484,2017-04-29,9.2,16.1,2.1,2.5,7.8,0,0
485,2017-04-30,7.5,15.0,0.8,0.0,12.0,0,0
486,2017-05-01,10.7,18.1,2.2,0.0,10.4,0,0
487,2017-05-02,7.8,14.5,0.5,0.0,12.1,0,0
488,2017-05-03,15.0,26.3,0.7,0.0,12.9,0,0
489,2017-05-04,14.1,26.4,2.3,0.0,13.3,0,0
490,2017-05-05,14.4,22.9,3.9,0.0,8.8,0,0
491,2017-05-06,13.6,22.7,4.2,0.0,2.7,0,0
492,2017-05-07,11.4,16.6,0.7,0.0,10.5,0,0
493,2017-05-08,9.6,14.5,1.8,5.5,6.8,0,0
494,2017-05-09,10.5,19.1,-1.4,0.0,13.3,0,0
495,2017-05-10,10.4,18.4,2.0,2.5,7.4,0,0
496,2017-05-11,9.7,11.6,7.7,9.5,0.0,0,0
497,2017-05-12,8.6,12.9,5.0,0.0,1.6,0,0
498,2017-05-13,4.8,6.7,3.8,0.0,0.0,0,0
499,2017-05-14,4.0,6.1,2.5,0.0,0.7,0,0
500,2017-05-15,4.6,5.6,3.7,3.5,0.0,0,0
501,2017-05-16,6.3,9.0,4.5,7.0,0.0,0,0
502,2017-05-17,10.4,16.9,2.6,0.0,13.9,0,0
503,2017-05-18,16.0,25.9,2.8,0.0,14.1,0,0
504,2017-05-19,18.7,28.0,6.1,0.0,14.0,0,0
505,2017-05-20,20.2,28.5,9.1,0.0,11.7,0,0
506,2017-05-21,11.6,16.8,5.0,0.0,10.8,0,0
507,2017-05-22,12.1,16.2,7.0,0.0,1.4,0,0
508,2017-05-23,10.6,16.1,7.4,0.0,7.1,0,0
509,2017-05-24,10.5,16.7,7.1,0.5,1.0,0,0
510,2017-05-25,12.5,15.9,9.2,2.0,0.1,0,0
511,2017-05-26,12.4,16.1,9.7,1.0,0.0,0,0
512,2017-05-27,9.7,11.5,7.6,28.5,0.0,0,0
513,2017-05-28,10.7,18.9,6.5,0.0,3.9,0,0
514,2017-05-29,17.1,26.1,5.2,0.0,12.8,0,0
515,2017-05-30,17.4,26.4,10.1,0.0,6.4,0,0
516,2017-05-31,16.6,26.4,5.7,0.0,11.5,0,0
