,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
480,2017-04-25,18.5,20.3,16.9,0.0,3.5
481,2017-04-26,16.2,18.7,15.2,19.5,3.1
482,2017-04-27,15.6,17.2,13.2,0.0,2.8
483,2017-04-28,16.8,19.7,13.7,0.0,1.9
484,2017-04-29,17.9,20.6,16.1,0.0,1.8
485,2017-04-30,18.7,21.4,16.6,0.0,2.8
486,2017-05-01,17.9,20.7,16.2,0.0,3.0
487,2017-05-02,17.6,20.7,15.8,0.0,5.2
488,2017-05-03,18.9,22.7,16.5,0.0,2.2
489,2017-05-04,19.6,23.7,15.9,0.5,1.6
490,2017-05-05,19.4,22.4,17.4,0.5,2.3
491,2017-05-06,18.9,21.5,16.1,0.5,2.0
492,2017-05-07,18.8,21.2,16.9,0.0,1.6
493,2017-05-08,18.7,21.8,15.9,0.0,1.1
494,2017-05-09,17.0,19.3,14.6,14.0,2.9
495,2017-05-10,17.1,19.0,16.0,0.5,2.6
496,2017-05-11,19.9,23.1,16.1,0.0,2.4
497,2017-05-12,18.7,20.5,17.3,40.0,2.1
498,2017-05-13,18.6,20.8,17.1,0.0,2.6
499,2017-05-14,18.8,22.0,17.1,0.0,1.5
500,2017-05-15,17.8,20.2,16.2,0.0,2.0
501,2017-05-16,17.8,20.7,16.5,0.0,1.5
502,2017-05-17,17.8,21.3,14.5,0.0,1.2
503,2017-05-18,18.4,22.1,14.6,0.0,0.9
504,2017-05-19,19.7,22.7,15.9,0.0,1.0
505,2017-05-20,19.8,23.7,16.4,0.0,1.0
506,2017-05-21,20.3,24.9,17.1,0.0,1.3
507,2017-05-22,20.8,25.1,16.2,0.0,2.0
508,2017-05-23,20.4,25.0,16.9,0.0,1.3
509,2017-05-24,18.9,20.5,18.0,20.0,1.2
510,2017-05-25,20.2,23.1,17.6,0.0,1.6
511,2017-05-26,18.3,20.1,16.5,0.0,2.2
512,2017-05-27,18.5,21.8,15.1,0.0,0.9
513,2017-05-28,19.5,23.5,15.5,0.0,1.1
514,2017-05-29,20.7,24.1,17.4,0.0,1.4
515,2017-05-30,21.2,23.9,17.9,0.0,1.2
516,2017-05-31,21.0,23.2,18.8,0.0,1.8
