,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
479,2017-04-24,16.1,21.0,10.8,0.0,3.7
480,2017-04-25,17.3,22.2,12.7,0.0,4.7
481,2017-04-26,15.7,17.6,14.2,6.5,3.6
482,2017-04-27,14.9,18.4,12.6,0.5,3.8
483,2017-04-28,15.4,19.6,10.6,0.0,3.0
484,2017-04-29,16.9,21.7,14.0,0.0,4.1
485,2017-04-30,18.4,24.5,12.0,0.0,4.0
486,2017-05-01,18.7,24.2,14.7,0.0,4.0
487,2017-05-02,16.6,22.1,11.8,0.0,4.2
488,2017-05-03,17.4,22.3,13.6,0.0,2.9
489,2017-05-04,18.7,23.8,12.4,0.0,3.4
490,2017-05-05,19.8,24.9,16.1,0.0,3.4
491,2017-05-06,19.8,23.0,16.0,0.0,4.1
492,2017-05-07,19.8,24.0,16.5,0.0,4.1
493,2017-05-08,20.5,25.7,14.9,0.0,2.2
494,2017-05-09,18.3,22.5,14.3,11.0,2.9
495,2017-05-10,17.7,22.5,14.8,1.0,2.8
496,2017-05-11,19.5,23.7,16.4,0.0,4.7
497,2017-05-12,20.6,25.2,17.7,1.5,3.0
498,2017-05-13,17.2,19.0,15.4,32.0,4.3
499,2017-05-14,19.5,25.1,15.2,0.0,2.9
500,2017-05-15,19.7,22.7,17.0,0.0,2.9
501,2017-05-16,17.9,20.0,15.6,0.0,2.7
502,2017-05-17,18.8,22.6,15.3,0.0,3.7
503,2017-05-18,19.2,23.7,14.7,0.0,2.9
504,2017-05-19,20.5,26.3,15.7,0.0,2.7
505,2017-05-20,21.4,27.0,15.9,0.0,2.7
506,2017-05-21,21.8,27.3,17.7,0.0,3.0
507,2017-05-22,22.3,26.6,19.1,0.0,4.1
508,2017-05-23,22.1,26.4,19.5,0.0,4.2
509,2017-05-24,20.4,22.1,19.3,1.0,1.7
510,2017-05-25,19.7,22.3,18.1,29.5,1.9
511,2017-05-26,21.4,26.2,17.5,0.0,2.9
512,2017-05-27,19.2,22.5,16.2,0.0,3.8
513,2017-05-28,20.1,24.2,16.4,0.0,2.6
514,2017-05-29,22.0,27.1,17.8,0.0,3.8
515,2017-05-30,23.0,29.1,19.1,0.0,2.9
516,2017-05-31,23.2,27.5,20.0,0.0,4.1
