Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
410,2017-02-14,-5.6,0.7,-13.3,0.5,5.2,120,2
411,2017-02-15,-3.8,1.5,-9.1,0.0,6.3,118,0
412,2017-02-16,-1.8,7.9,-11.5,0.0,9.9,111,0
413,2017-02-17,1.1,9.2,-6.1,9.0,2.6,108,5
414,2017-02-18,-3.0,-1.3,-5.1,2.0,0.0,107,7
415,2017-02-19,-3.6,-0.3,-6.2,0.0,7.4,107,1
416,2017-02-20,1.0,6.3,-3.2,14.0,0.0,108,12
417,2017-02-21,-4.4,-1.5,-9.4,14.0,2.4,128,20
418,2017-02-22,-2.7,5.0,-12.8,0.0,6.8,120,0
419,2017-02-23,3.6,9.1,-2.1,35.5,0.4,110,2
420,2017-02-24,-3.4,-0.8,-7.7,0.5,5.3,101,2
421,2017-02-25,-3.1,2.7,-9.4,0.0,5.5,98,0
422,2017-02-26,-1.2,2.7,-5.1,0.0,2.6,97,2
423,2017-02-27,-2.7,0.5,-6.7,0.0,2.8,97,0
424,2017-02-28,-1.8,4.1,-7.3,0.0,9.8,95,0
425,2017-03-01,-0.1,7.7,-7.0,0.0,6.0,93,0
426,2017-03-02,1.1,4.9,-2.3,4.0,2.7,91,2
427,2017-03-03,-0.3,2.6,-4.4,3.5,5.1,98,7
428,2017-03-04,0.4,8.5,-8.1,0.0,10.5,90,0
429,2017-03-05,0.8,5.6,-5.2,0.0,7.6,86,0
430,2017-03-06,1.9,9.3,-3.3,0.0,0.5,83,2
431,2017-03-07,-3.1,-0.5,-6.3,2.5,0.4,89,8
432,2017-03-08,-2.2,3.2,-6.6,0.0,5.2,87,0
433,2017-03-09,0.1,4.5,-3.9,1.5,4.6,84,4
434,2017-03-10,-0.8,2.6,-2.8,3.0,2.9,89,11
435,2017-03-11,-1.2,1.7,-4.9,0.5,5.6,88,4
436,2017-03-12,-1.3,5.4,-8.7,0.0,8.8,81,0
437,2017-03-13,3.7,11.5,-2.0,0.0,5.4,78,0
438,2017-03-14,1.2,3.0,-1.5,0.0,0.0,73,0
439,2017-03-15,0.5,4.8,-2.5,1.5,7.0,73,4
440,2017-03-16,0.2,3.8,-1.2,1.5,7.3,76,5
441,2017-03-17,0.2,5.7,-4.2,0.0,8.7,68,0
442,2017-03-18,2.6,8.0,-2.3,0.0,7.9,63,1
443,2017-03-19,3.4,7.6,-0.6,1.5,1.7,58,0
444,2017-03-20,3.2,9.5,-2.4,0.0,9.9,54,0
445,2017-03-21,3.3,7.2,0.0,8.5,0.0,48,3
446,2017-03-22,0.7,4.7,-1.5,1.5,2.7,54,6
447,2017-03-23,0.5,5.1,-2.4,1.0,5.6,48,8
448,2017-03-24,-1.6,0.8,-2.7,3.0,0.9,53,11
449,2017-03-25,-1.1,4.1,-6.9,0.0,8.1,53,0
450,2017-03-26,1.2,7.1,-3.7,1.0,1.3,41,0
451,2017-03-27,0.9,3.5,-0.6,3.5,3.6,40,8
452,2017-03-28,0.5,4.9,-4.8,0.0,4.6,38,2
453,2017-03-29,2.2,6.4,-2.0,0.5,8.4,35,0
454,2017-03-30,4.9,10.8,-2.9,0.0,11.0,25,0
455,2017-03-31,1.4,3.1,-0.5,0.0,0.0,14,1
456,2017-04-01,0.9,3.8,-0.7,0.0,0.0,13,1
457,2017-04-02,1.1,5.5,-2.9,0.0,11.4,9,1
458,2017-04-03,1.6,9.2,-5.2,5.5,6.9,1,0
459,2017-04-04,3.5,9.4,-1.8,0.5,9.5,0,0
460,2017-04-05,8.0,18.7,-0.9,0.0,9.4,0,0
461,2017-04-06,11.2,15.0,4.7,1.5,4.4,0,0
462,2017-04-07,11.6,15.8,7.2,5.5,3.7,0,0
463,2017-04-08,12.7,20.4,7.5,0.0,0.8,0,0
464,2017-04-09,5.3,9.3,-0.5,6.0,0.0,0,0
465,2017-04-10,5.5,12.3,-2.4,0.0,10.0,0,0
466,2017-04-11,6.4,8.9,3.9,10.0,0.0,0,0
467,2017-04-12,3.7,6.8,-0.7,2.0,1.5,0,0
468,2017-04-13,2.5,7.9,-2.7,0.0,7.7,0,0
469,2017-04-14,8.9,19.2,-1.7,0.0,8.6,0,0
470,2017-04-15,10.8,16.7,3.6,0.0,4.5,0,0
471,2017-04-16,12.4,21.6,1.7,0.0,10.3,0,0
472,2017-04-17,12.5,22.5,3.9,5.0,4.8,0,0
473,2017-04-18,11.2,15.6,5.8,8.5,2.0,0,0
474,2017-04-19,7.7,14.4,3.6,3.0,5.4,0,0
475,2017-04-20,7.1,11.6,1.7,0.0,2.0,0,0
476,2017-04-21,10.5,16.3,6.6,0.0,5.4,0,0
477,2017-04-22,4.8,8.3,-0.9,0.5,2.1,0,0
478,2017-04-23,3.8,10.1,-2.2,0.0,9.3,0,0
479,2017-04-24,10.3,19.8,-0.2,0.0,11.9,0,0
480,2017-04-25,13.6,20.9,8.2,0.0,7.8,0,0
481,2017-04-26,10.1,14.8,6.2,12.0,0.2,0,0
482,2017-04-27,6.9,11.7,2.1,0.0,7.4,0,0
483,2017-04-28,7.2,15.1,-0.8,0.0,10.7,0,0
484,2017-04-29,9.2,18.2,2.4,0.5,5.8,0,0
485,2017-04-30,14.0,24.8,1.3,0.5,12.1,0,0
486,2017-05-01,8.7,12.2,2.0,4.5,1.0,0,0
487,2017-05-02,8.0,15.8,-0.3,0.0,12.3,0,0
488,2017-05-03,11.9,20.2,4.2,0.0,8.5,0,0
489,2017-05-04,14.5,22.6,6.2,0.0,12.2,0,0
490,2017-05-05,14.9,22.6,8.4,0.0,9.9,0,0
491,2017-05-06,11.7,18.6,8.7,4.0,0.1,0,0
492,2017-05-07,11.1,17.4,4.2,0.0,9.2,0,0
493,2017-05-08,12.2,23.0,2.7,0.0,12.5,0,0
494,2017-05-09,12.7,20.0,4.7,0.0,0.0,0,0
495,2017-05-10,15.1,20.4,11.7,11.0,2.9,0,0
496,2017-05-11,13.7,18.3,10.9,1.0,2.5,0,0
497,2017-05-12,15.7,22.9,8.3,0.0,7.2,0,0
498,2017-05-13,14.2,17.6,11.5,7.0,0.1,0,0
499,2017-05-14,15.6,23.1,10.5,0.0,7.1,0,0
500,2017-05-15,13.2,21.3,8.5,3.0,2.6,0,0
501,2017-05-16,10.5,14.9,6.4,0.0,7.4,0,0
502,2017-05-17,11.2,16.7,7.7,3.0,7.8,0,0
503,2017-05-18,11.9,17.5,8.1,0.0,7.4,0,0
504,2017-05-19,14.4,23.0,6.6,0.0,13.0,0,0
505,2017-05-20,16.8,25.5,7.8,0.0,13.0,0,0
506,2017-05-21,18.2,26.6,10.1,0.0,12.3,0,0
507,2017-05-22,18.4,25.0,12.2,0.0,11.8,0,0
508,2017-05-23,17.9,24.5,12.2,0.0,10.3,0,0
509,2017-05-24,15.7,19.0,13.9,2.0,0.0,0,0
510,2017-05-25,15.6,20.3,13.3,11.0,0.9,0,0
511,2017-05-26,15.1,20.5,10.5,16.5,0.2,0,0
512,2017-05-27,12.8,17.6,9.3,0.5,6.7,0,0
513,2017-05-28,13.1,18.1,8.8,0.0,7.9,0,0
514,2017-05-29,15.5,25.7,5.6,0.0,13.1,0,0
515,2017-05-30,18.8,27.8,10.7,0.0,10.9,0,0
516,2017-05-31,19.6,27.0,14.6,8.0,5.5,0,0
