Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
415,2017-02-19,0.4,4.3,-2.6,0.0,9.1,0,0
416,2017-02-20,1.7,6.2,-3.1,5.5,0.0,0,0
417,2017-02-21,0.2,2.7,-1.7,0.5,4.1,0,0
418,2017-02-22,0.9,6.4,-4.1,0.0,3.8,0,0
419,2017-02-23,4.5,12.3,-0.2,4.5,1.2,0,0
420,2017-02-24,1.6,4.2,-2.0,0.0,7.1,0,0
421,2017-02-25,1.2,7.0,-3.6,0.0,9.0,0,0
422,2017-02-26,4.2,8.9,-2.5,0.0,10.0,0,0
423,2017-02-27,1.5,6.1,-3.4,0.0,8.4,0,0
424,2017-02-28,0.0,6.2,-6.5,0.0,10.0,0,0
425,2017-03-01,1.9,9.3,-4.2,0.0,8.5,0,0
426,2017-03-02,3.9,8.4,0.4,0.5,0.1,0,0
427,2017-03-03,5.2,10.0,-0.1,0.0,8.0,0,0
428,2017-03-04,5.1,11.0,-1.2,0.0,7.2,0,0
429,2017-03-05,4.6,11.1,-1.7,0.0,9.0,0,0
430,2017-03-06,5.8,12.8,-1.5,0.0,0.8,0,0
431,2017-03-07,1.8,5.4,-1.3,0.0,7.5,0,0
432,2017-03-08,0.2,3.5,-2.7,1.5,4.6,2,3
433,2017-03-09,2.4,7.3,-2.1,0.0,4.4,0,0
434,2017-03-10,3.1,6.5,0.1,0.0,7.9,0,0
435,2017-03-11,2.1,7.8,-2.8,0.0,8.2,0,0
436,2017-03-12,2.4,9.8,-3.7,0.0,6.9,0,0
437,2017-03-13,3.4,7.1,-1.9,0.0,0.0,0,0
438,2017-03-14,3.2,5.6,0.7,23.5,0.0,0,0
439,2017-03-15,1.3,3.6,-1.1,7.5,0.0,0,0
440,2017-03-16,2.9,7.3,-1.5,1.0,6.0,0,0
441,2017-03-17,4.2,8.2,-0.1,0.5,8.8,0,0
442,2017-03-18,5.9,10.6,-0.4,0.0,7.3,0,0
443,2017-03-19,6.7,11.4,1.7,0.0,8.4,0,0
444,2017-03-20,7.4,12.7,1.4,0.0,11.1,0,0
445,2017-03-21,4.1,6.5,1.1,8.5,0.0,0,0
446,2017-03-22,5.6,10.2,1.6,0.0,7.3,0,0
447,2017-03-23,3.7,9.1,-1.1,0.0,6.9,0,0
448,2017-03-24,2.7,6.9,-0.6,0.0,4.7,0,0
449,2017-03-25,3.3,9.0,-2.3,0.0,8.1,0,0
450,2017-03-26,3.9,9.4,-1.8,3.0,3.2,0,0
451,2017-03-27,1.8,3.6,-0.3,18.5,0.0,1,1
452,2017-03-28,3.8,8.1,-0.6,0.5,5.8,0,0
453,2017-03-29,4.9,10.0,0.3,0.0,9.6,0,0
454,2017-03-30,8.0,15.2,-0.2,0.5,8.1,0,0
455,2017-03-31,6.0,8.8,2.9,0.0,0.0,0,0
456,2017-04-01,3.0,4.8,2.0,2.0,0.0,0,0
457,2017-04-02,4.0,9.6,-1.0,0.0,3.0,0,0
458,2017-04-03,4.9,12.5,-2.0,0.5,6.5,0,0
459,2017-04-04,7.8,15.1,0.2,0.0,7.9,0,0
460,2017-04-05,10.1,20.0,0.8,0.0,11.8,0,0
461,2017-04-06,15.1,22.2,7.1,0.0,7.2,0,0
462,2017-04-07,15.0,20.4,8.8,0.0,4.1,0,0
463,2017-04-08,11.4,16.9,8.7,0.0,3.1,0,0
464,2017-04-09,8.6,13.5,2.0,0.0,0.5,0,0
465,2017-04-10,7.1,16.2,-0.6,0.0,10.8,0,0
466,2017-04-11,6.9,11.7,0.3,33.0,0.2,0,0
467,2017-04-12,8.9,12.7,2.5,0.5,3.3,0,0
468,2017-04-13,6.4,10.5,0.5,0.0,10.5,0,0
469,2017-04-14,12.3,20.3,1.5,0.0,11.6,0,0
470,2017-04-15,13.4,17.9,7.7,0.0,7.3,0,0
471,2017-04-16,18.1,23.7,10.7,0.0,10.2,0,0
472,2017-04-17,13.3,17.9,8.1,21.0,3.0,0,0
473,2017-04-18,13.0,18.6,8.6,31.5,6.6,0,0
474,2017-04-19,10.3,16.4,5.5,3.0,6.1,0,0
475,2017-04-20,10.2,14.5,7.5,0.0,9.3,0,0
476,2017-04-21,10.2,16.5,5.9,0.0,1.5,0,0
477,2017-04-22,10.3,15.3,3.9,0.0,8.6,0,0
478,2017-04-23,8.3,13.7,2.0,0.0,8.1,0,0
479,2017-04-24,9.2,16.2,4.1,0.0,10.2,0,0
480,2017-04-25,14.0,22.0,4.0,0.0,11.0,0,0
481,2017-04-26,14.0,19.2,11.5,2.0,0.3,0,0
482,2017-04-27,11.5,16.0,8.2,0.0,6.4,0,0
483,2017-04-28,11.4,18.2,5.2,0.0,11.7,0,0
484,2017-04-29,12.6,21.5,3.7,0.0,9.0,0,0
485,2017-04-30,16.0,25.2,4.8,0.0,12.5,0,0
486,2017-05-01,14.9,18.2,9.3,0.0,0.4,0,0
487,2017-05-02,12.8,19.5,5.8,0.0,13.0,0,0
488,2017-05-03,14.0,23.7,3.5,0.0,12.8,0,0
489,2017-05-04,16.2,23.5,9.9,0.0,7.0,0,0
490,2017-05-05,18.2,26.0,9.7,0.0,11.4,0,0
491,2017-05-06,18.5,24.1,13.0,0.0,1.0,0,0
492,2017-05-07,16.6,21.1,12.6,0.0,10.5,0,0
493,2017-05-08,17.1,23.1,11.3,0.0,12.9,0,0
494,2017-05-09,12.6,18.4,5.5,0.0,8.0,0,0
495,2017-05-10,14.3,18.4,10.4,0.0,0.0,0,0
496,2017-05-11,15.9,18.3,12.5,0.0,1.8,0,0
497,2017-05-12,15.9,22.9,11.2,0.0,5.5,0,0
498,2017-05-13,12.8,14.6,11.4,80.5,0.0,0,0
499,2017-05-14,12.6,14.5,11.2,16.0,0.0,0,0
500,2017-05-15,12.9,14.9,11.3,9.0,0.0,0,0
501,2017-05-16,14.9,19.9,9.7,0.0,10.9,0,0
502,2017-05-17,14.2,19.9,7.9,0.0,11.8,0,0
503,2017-05-18,15.8,22.7,9.2,0.0,8.3,0,0
504,2017-05-19,17.6,25.3,10.2,0.0,13.3,0,0
505,2017-05-20,20.2,29.1,11.2,0.0,13.0,0,0
506,2017-05-21,21.3,29.1,13.0,0.0,13.1,0,0
507,2017-05-22,22.5,30.2,15.6,0.0,11.4,0,0
508,2017-05-23,19.8,24.4,16.7,0.0,6.9,0,0
509,2017-05-24,18.5,22.6,15.9,4.5,0.0,0,0
510,2017-05-25,15.5,16.6,14.8,17.0,0.0,0,0
511,2017-05-26,15.3,16.8,13.9,0.5,0.0,0,0
512,2017-05-27,16.2,20.7,13.2,4.0,0.8,0,0
513,2017-05-28,16.8,21.4,11.3,0.0,6.8,0,0
514,2017-05-29,18.8,26.7,9.3,0.0,12.8,0,0
515,2017-05-30,23.0,29.6,15.8,0.0,10.9,0,0
516,2017-05-31,23.0,29.9,18.1,0.0,6.3,0,0
