Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
416,2017-02-20,2.4,7.3,-0.1,20.0,0.0,12,6
417,2017-02-21,0.6,2.9,-1.6,3.0,3.6,18,11
418,2017-02-22,1.7,8.3,-3.2,4.5,2.2,10,6
419,2017-02-23,4.4,11.4,1.1,32.5,0.2,6,3
420,2017-02-24,2.0,5.5,-2.3,0.0,4.6,3,1
421,2017-02-25,2.4,7.6,-2.2,1.0,6.0,0,0
422,2017-02-26,3.6,9.0,0.4,0.5,4.5,0,0
423,2017-02-27,3.1,8.1,-1.5,0.0,7.9,0,0
424,2017-02-28,2.5,10.5,-2.9,0.0,8.0,0,0
425,2017-03-01,3.3,10.7,-2.5,5.0,5.9,0,0
426,2017-03-02,4.3,7.9,2.6,6.0,0.4,0,0
427,2017-03-03,4.4,8.3,-1.1,1.0,6.1,0,0
428,2017-03-04,3.9,13.2,-2.2,0.0,8.0,0,0
429,2017-03-05,5.6,15.0,-1.6,0.0,6.3,0,0
430,2017-03-06,5.8,11.8,2.4,0.5,0.0,0,0
431,2017-03-07,1.4,5.9,-0.6,2.0,2.6,0,0
432,2017-03-08,0.2,2.4,-1.0,20.5,1.1,11,22
433,2017-03-09,1.4,4.4,-0.9,2.5,1.2,11,2
434,2017-03-10,2.2,6.4,0.0,8.0,3.2,4,4
435,2017-03-11,2.9,8.0,-1.4,0.0,5.9,0,0
436,2017-03-12,3.8,12.2,-2.2,0.0,8.3,0,0
437,2017-03-13,6.1,12.4,0.9,0.0,2.2,0,0
438,2017-03-14,6.2,10.1,2.4,1.0,3.7,0,0
439,2017-03-15,2.7,6.0,0.2,20.0,0.8,0,0
440,2017-03-16,4.4,8.8,1.0,0.0,5.1,0,0
441,2017-03-17,4.1,10.5,-1.3,0.0,5.9,0,0
442,2017-03-18,4.9,12.4,-1.6,0.0,5.5,0,0
443,2017-03-19,6.2,14.2,0.0,0.0,7.5,0,0
444,2017-03-20,8.8,17.4,0.8,1.5,8.0,0,0
445,2017-03-21,6.7,8.0,4.9,40.0,0.0,0,0
446,2017-03-22,5.4,10.3,0.1,0.0,3.8,0,0
447,2017-03-23,5.2,12.1,0.0,0.0,5.0,0,0
448,2017-03-24,4.3,7.9,-0.3,0.0,3.9,0,0
449,2017-03-25,5.6,12.8,-0.9,0.0,9.1,0,0
450,2017-03-26,6.4,9.9,4.5,12.0,0.1,0,0
451,2017-03-27,5.6,10.0,1.0,0.0,4.0,0,0
452,2017-03-28,5.2,12.1,-0.7,1.0,7.2,0,0
453,2017-03-29,6.2,14.0,0.2,0.0,7.2,0,0
454,2017-03-30,9.5,16.9,3.0,0.0,5.1,0,0
455,2017-03-31,5.9,10.8,2.8,2.5,0.0,0,0
456,2017-04-01,6.9,12.3,2.3,1.5,4.1,0,0
457,2017-04-02,6.9,15.2,-0.3,0.0,9.2,0,0
458,2017-04-03,7.8,14.7,-0.3,0.0,6.8,0,0
459,2017-04-04,10.5,18.3,4.3,0.0,9.2,0,0
460,2017-04-05,10.0,17.8,2.0,0.0,6.4,0,0
461,2017-04-06,11.8,15.5,8.9,41.5,0.0,0,0
462,2017-04-07,13.7,16.4,11.9,44.5,0.0,0,0
463,2017-04-08,14.4,17.2,12.4,14.5,0.0,0,0
464,2017-04-09,13.3,17.8,8.4,6.0,2.4,0,0
465,2017-04-10,8.9,13.0,4.2,0.0,0.1,0,0
466,2017-04-11,8.7,10.5,6.5,40.5,0.0,0,0
467,2017-04-12,10.5,15.1,2.9,0.0,3.1,0,0
468,2017-04-13,7.7,15.8,0.2,0.0,9.4,0,0
469,2017-04-14,10.6,20.6,1.7,0.0,9.7,0,0
470,2017-04-15,10.8,18.0,7.0,7.0,3.3,0,0
471,2017-04-16,14.6,24.6,7.9,0.0,9.8,0,0
472,2017-04-17,13.8,22.0,8.4,151.5,2.7,0,0
473,2017-04-18,12.4,15.1,7.4,30.5,0.1,0,0
474,2017-04-19,10.5,15.2,7.0,4.5,4.9,0,0
475,2017-04-20,11.8,19.8,4.3,0.0,6.4,0,0
476,2017-04-21,12.2,18.9,8.4,0.0,1.9,0,0
477,2017-04-22,12.0,17.5,6.3,0.0,8.8,0,0
478,2017-04-23,11.8,19.2,5.2,0.0,10.8,0,0
479,2017-04-24,13.2,19.7,6.8,0.0,3.9,0,0
480,2017-04-25,14.5,19.5,11.4,0.0,1.8,0,0
481,2017-04-26,12.2,13.9,10.9,21.0,0.0,0,0
482,2017-04-27,12.2,17.7,6.1,0.0,8.7,0,0
483,2017-04-28,10.8,19.6,3.2,0.0,9.9,0,0
484,2017-04-29,11.3,20.3,5.3,0.0,6.2,0,0
485,2017-04-30,13.5,22.7,4.4,0.0,10.9,0,0
486,2017-05-01,13.0,18.8,8.3,0.0,3.0,0,0
487,2017-05-02,13.6,22.6,4.2,0.0,10.8,0,0
488,2017-05-03,15.2,20.9,10.0,0.0,5.6,0,0
489,2017-05-04,15.6,21.6,8.7,0.0,6.6,0,0
490,2017-05-05,18.4,26.4,12.4,0.0,6.7,0,0
491,2017-05-06,15.4,21.4,12.4,1.0,0.7,0,0
492,2017-05-07,16.6,21.6,9.5,0.0,10.1,0,0
493,2017-05-08,16.3,25.0,7.1,0.0,11.2,0,0
494,2017-05-09,14.9,20.4,9.9,7.5,0.0,0,0
495,2017-05-10,13.7,14.7,12.5,14.5,0.0,0,0
496,2017-05-11,16.0,22.0,12.5,1.5,2.3,0,0
497,2017-05-12,17.9,26.9,11.4,0.5,5.0,0,0
498,2017-05-13,15.0,16.4,13.6,46.0,0.0,0,0
499,2017-05-14,17.6,23.2,12.1,0.5,3.7,0,0
500,2017-05-15,17.2,22.5,12.0,0.5,2.7,0,0
501,2017-05-16,16.0,20.7,10.2,0.0,5.7,0,0
502,2017-05-17,16.0,23.0,8.8,0.0,7.5,0,0
503,2017-05-18,16.7,25.1,9.1,0.0,11.6,0,0
504,2017-05-19,16.7,26.5,8.0,0.0,11.6,0,0
505,2017-05-20,19.7,30.7,9.3,0.0,11.6,0,0
506,2017-05-21,20.6,29.8,11.9,0.0,10.0,0,0
507,2017-05-22,20.3,28.1,13.3,0.0,11.6,0,0
508,2017-05-23,19.6,26.4,13.7,0.0,11.2,0,0
509,2017-05-24,17.8,21.2,15.4,1.5,0.0,0,0
510,2017-05-25,17.4,21.5,15.9,21.0,1.6,0,0
511,2017-05-26,17.6,22.6,14.4,7.0,1.7,0,0
512,2017-05-27,15.2,19.4,10.2,0.0,4.4,0,0
513,2017-05-28,16.9,23.3,11.2,0.0,9.0,0,0
514,2017-05-29,17.9,26.7,8.9,0.0,11.4,0,0
515,2017-05-30,21.3,32.7,12.5,0.0,9.2,0,0
516,2017-05-31,20.8,26.4,15.0,0.0,4.7,0,0
