Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
478,2017-04-23,15.9,23.3,8.5,0.0,2.3
479,2017-04-24,17.8,25.5,9.3,0.0,1.8
480,2017-04-25,19.8,26.1,13.5,0.0,1.5
481,2017-04-26,16.4,19.3,14.8,10.5,2.4
482,2017-04-27,16.2,21.5,11.3,0.0,1.8
483,2017-04-28,15.6,23.1,8.1,0.0,2.0
484,2017-04-29,18.8,27.4,12.7,0.0,2.4
485,2017-04-30,19.5,26.4,14.5,0.0,2.5
486,2017-05-01,19.1,25.2,13.6,0.0,2.2
487,2017-05-02,20.7,28.6,15.0,0.0,3.0
488,2017-05-03,19.7,27.0,16.8,11.0,1.8
489,2017-05-04,22.4,28.3,16.6,0.0,2.3
490,2017-05-05,23.4,30.1,19.4,1.5,2.0
491,2017-05-06,20.7,24.7,15.8,1.0,1.8
492,2017-05-07,19.4,27.2,14.9,0.0,1.7
493,2017-05-08,19.9,26.3,12.0,0.0,1.3
494,2017-05-09,16.4,19.6,14.6,28.0,2.1
495,2017-05-10,17.0,18.9,13.7,1.5,2.3
496,2017-05-11,20.1,27.0,13.4,0.0,2.7
497,2017-05-12,18.7,21.9,17.2,58.0,1.6
498,2017-05-13,20.9,26.4,17.1,5.5,2.3
499,2017-05-14,20.8,27.5,16.1,0.0,1.9
500,2017-05-15,18.4,25.6,12.1,0.0,1.4
501,2017-05-16,17.3,22.0,12.2,0.0,1.0
502,2017-05-17,19.6,26.2,14.4,0.0,2.0
503,2017-05-18,20.8,28.2,12.8,0.0,2.0
504,2017-05-19,21.8,30.3,14.2,0.0,1.4
505,2017-05-20,22.5,31.4,15.4,0.0,1.4
506,2017-05-21,22.7,29.0,16.4,0.0,1.6
507,2017-05-22,23.2,30.3,16.6,0.0,1.6
508,2017-05-23,23.2,29.7,18.1,0.0,1.4
509,2017-05-24,20.3,21.8,18.6,3.5,0.8
510,2017-05-25,23.0,29.4,19.2,0.0,1.7
511,2017-05-26,20.1,26.7,15.3,0.0,1.8
512,2017-05-27,20.0,27.3,12.5,0.0,1.9
513,2017-05-28,22.1,30.2,14.2,0.0,1.7
514,2017-05-29,24.4,32.8,16.9,0.0,1.6
515,2017-05-30,25.1,32.8,17.3,0.0,1.6
516,2017-05-31,23.8,29.6,20.8,0.0,2.2
