Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
413,2017-02-17,2.5,12.1,-2.5,13.5,1.8,8,1
414,2017-02-18,-0.1,1.9,-2.3,0.0,8.3,7,1
415,2017-02-19,-0.9,1.7,-3.4,0.0,8.7,6,1
416,2017-02-20,-0.2,2.3,-2.6,18.0,0.0,12,7
417,2017-02-21,-1.6,1.3,-3.0,1.5,2.1,11,6
418,2017-02-22,0.4,3.5,-2.2,0.0,2.1,10,1
419,2017-02-23,1.9,6.5,-0.7,11.0,0.0,11,3
420,2017-02-24,-0.5,2.0,-2.2,2.0,6.4,11,6
421,2017-02-25,-0.4,4.5,-3.1,2.5,4.0,15,6
422,2017-02-26,1.4,6.1,-1.9,3.0,8.0,12,7
423,2017-02-27,-0.6,4.3,-4.8,0.0,5.1,5,2
424,2017-02-28,-1.6,5.1,-7.4,0.0,9.9,2,1
425,2017-03-01,0.6,7.7,-5.9,0.0,8.9,0,0
426,2017-03-02,2.8,6.1,0.0,0.0,0.0,0,0
427,2017-03-03,3.7,7.0,0.5,0.0,6.4,0,0
428,2017-03-04,1.8,5.8,-1.9,2.5,1.3,0,0
429,2017-03-05,2.0,8.4,-3.2,0.0,9.7,0,0
430,2017-03-06,4.7,12.0,-2.3,1.5,6.6,0,0
431,2017-03-07,0.0,3.7,-2.7,5.5,3.9,6,6
432,2017-03-08,-1.3,2.7,-3.3,12.0,2.2,16,17
433,2017-03-09,0.0,3.3,-3.5,10.5,1.0,17,8
434,2017-03-10,0.4,4.6,-3.3,4.0,3.8,12,10
435,2017-03-11,-0.4,4.5,-5.5,0.0,4.5,7,1
436,2017-03-12,1.0,7.2,-3.9,0.0,2.5,3,0
437,2017-03-13,1.9,5.5,-2.8,0.0,0.0,0,0
438,2017-03-14,1.7,3.3,0.0,16.5,0.0,0,0
439,2017-03-15,0.8,4.1,-0.9,8.0,1.6,7,7
440,2017-03-16,2.8,6.2,-0.7,0.0,4.6,0,0
441,2017-03-17,2.5,9.0,-2.1,6.5,7.2,0,0
442,2017-03-18,3.2,10.3,-2.1,17.0,6.6,0,0
443,2017-03-19,4.4,10.0,-1.4,0.0,10.2,0,0
444,2017-03-20,6.0,12.0,0.3,0.0,9.1,0,0
445,2017-03-21,2.2,5.7,-1.2,9.5,0.0,0,0
446,2017-03-22,4.4,10.1,0.7,0.0,6.4,0,0
447,2017-03-23,2.9,8.0,-0.3,1.0,7.3,0,0
448,2017-03-24,0.1,5.9,-4.4,3.5,5.1,1,1
449,2017-03-25,1.7,7.5,-2.5,0.0,5.6,0,0
450,2017-03-26,3.2,8.0,-2.7,0.0,2.7,0,0
451,2017-03-27,2.9,5.5,1.3,7.5,0.0,0,0
452,2017-03-28,2.8,9.5,-1.6,0.5,6.7,0,0
453,2017-03-29,2.9,8.9,-1.4,1.0,6.3,0,0
454,2017-03-30,5.7,14.1,-2.5,6.0,8.5,0,0
455,2017-03-31,5.0,8.6,2.3,0.0,0.9,0,0
456,2017-04-01,2.9,6.1,1.0,1.5,0.2,0,0
457,2017-04-02,3.4,9.8,-1.0,0.0,8.1,0,0
458,2017-04-03,5.1,11.7,-1.8,0.0,5.5,0,0
459,2017-04-04,6.7,14.2,-0.4,0.0,11.2,0,0
460,2017-04-05,9.2,19.3,-0.5,0.0,11.2,0,0
461,2017-04-06,12.1,20.0,5.6,0.0,5.8,0,0
462,2017-04-07,10.5,16.2,5.1,4.0,2.6,0,0
463,2017-04-08,8.9,11.5,5.3,0.5,0.0,0,0
464,2017-04-09,8.8,12.4,2.1,0.0,1.1,0,0
465,2017-04-10,6.4,13.8,-0.9,0.0,11.2,0,0
466,2017-04-11,6.1,11.7,-1.1,37.0,1.4,0,0
467,2017-04-12,7.3,12.1,3.0,1.0,3.2,0,0
468,2017-04-13,4.6,9.9,0.1,2.5,5.3,0,0
469,2017-04-14,10.6,18.8,0.1,0.0,9.9,0,0
470,2017-04-15,11.0,16.6,5.4,0.0,3.0,0,0
471,2017-04-16,15.5,22.9,7.9,0.0,10.2,0,0
472,2017-04-17,12.1,17.3,6.1,13.0,5.3,0,0
473,2017-04-18,11.8,20.7,6.1,26.0,5.1,0,0
474,2017-04-19,8.2,17.0,3.5,16.0,3.8,0,0
475,2017-04-20,7.2,11.7,3.8,0.0,1.6,0,0
476,2017-04-21,9.0,16.1,3.4,0.0,4.9,0,0
477,2017-04-22,9.2,15.3,4.0,0.0,9.0,0,0
478,2017-04-23,6.5,13.8,0.3,0.0,4.9,0,0
479,2017-04-24,7.7,16.3,-0.9,0.0,11.8,0,0
480,2017-04-25,11.7,18.5,6.9,0.0,8.5,0,0
481,2017-04-26,10.9,16.4,7.0,2.5,0.1,0,0
482,2017-04-27,10.4,15.5,7.4,0.0,8.8,0,0
483,2017-04-28,10.5,17.0,4.2,0.0,9.1,0,0
484,2017-04-29,9.9,19.1,2.4,0.0,7.8,0,0
485,2017-04-30,13.0,20.6,3.4,0.0,10.7,0,0
486,2017-05-01,11.9,17.2,5.4,0.0,2.2,0,0
487,2017-05-02,11.9,18.9,5.0,0.0,11.8,0,0
488,2017-05-03,13.2,25.6,2.6,0.0,12.1,0,0
489,2017-05-04,13.8,22.1,5.7,0.0,7.7,0,0
490,2017-05-05,16.7,26.6,6.0,0.0,11.1,0,0
491,2017-05-06,14.0,18.4,10.3,1.5,0.9,0,0
492,2017-05-07,13.7,19.7,7.9,0.0,10.7,0,0
493,2017-05-08,14.4,21.6,6.1,0.0,11.5,0,0
494,2017-05-09,11.8,20.8,2.3,0.0,7.8,0,0
495,2017-05-10,12.6,15.3,7.9,5.5,0.7,0,0
496,2017-05-11,13.2,17.4,11.9,4.5,1.7,0,0
497,2017-05-12,15.6,24.1,11.6,0.0,5.4,0,0
498,2017-05-13,11.9,12.8,10.9,64.5,0.0,0,0
499,2017-05-14,11.5,12.8,10.4,16.0,0.0,0,0
500,2017-05-15,12.1,14.2,10.4,15.5,0.0,0,0
501,2017-05-16,11.8,17.6,7.2,0.0,3.8,0,0
502,2017-05-17,12.5,21.8,4.8,0.0,7.8,0,0
503,2017-05-18,15.0,25.0,6.9,0.0,10.6,0,0
504,2017-05-19,17.1,27.3,8.9,0.0,12.9,0,0
505,2017-05-20,18.9,28.4,8.0,0.0,12.9,0,0
506,2017-05-21,21.5,32.4,12.1,0.0,12.8,0,0
507,2017-05-22,22.4,31.8,14.3,0.0,10.6,0,0
508,2017-05-23,18.6,24.1,11.9,0.0,11.2,0,0
509,2017-05-24,18.6,22.6,16.3,1.0,0.0,0,0
510,2017-05-25,15.5,16.7,14.7,18.5,0.0,0,0
511,2017-05-26,15.3,16.9,13.8,4.5,0.0,0,0
512,2017-05-27,15.9,22.4,11.5,5.5,4.2,0,0
513,2017-05-28,14.9,20.6,11.0,0.0,5.9,0,0
514,2017-05-29,18.2,27.9,8.6,0.0,12.8,0,0
515,2017-05-30,20.0,28.5,11.7,0.0,6.9,0,0
516,2017-05-31,21.4,28.7,14.6,0.0,8.5,0,0
