Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,hours_sunlight,avg_wind_speed,avg_local_pressure,avg_sea_pressure
355,2016-12-21,11.7,16.3,4.8,7.0,1.5,1025.8,1026.3
356,2016-12-22,16.3,21.5,11.3,0.0,4.6,1008.8,1009.2
357,2016-12-23,9.1,11.4,5.1,1.4,4.4,1011.8,1012.3
358,2016-12-24,6.4,8.8,4.7,1.3,1.1,1025.0,1025.5
359,2016-12-25,7.5,11.9,2.9,8.4,2.1,1029.8,1030.3
360,2016-12-26,9.3,12.4,6.1,0.0,0.7,1019.1,1019.6
361,2016-12-27,8.4,13.0,4.1,0.0,3.4,1011.2,1011.7
362,2016-12-28,4.6,6.5,2.2,1.3,2.4,1025.7,1026.2
363,2016-12-29,4.4,7.0,1.2,0.1,2.4,1022.9,1023.4
364,2016-12-30,6.1,10.2,2.3,2.4,1.8,1027.6,1028.1
365,2016-12-31,5.8,12.0,1.1,4.3,1.4,1026.5,1027.0
366,2017-01-01,7.4,13.2,3.7,6.6,1.5,1026.0,1026.5
367,2017-01-02,7.4,13.6,1.7,2.1,1.6,1019.6,1020.1
368,2017-01-03,10.3,13.4,4.7,2.5,2.3,1019.2,1019.7
369,2017-01-04,9.6,14.1,4.9,6.1,2.5,1020.2,1020.7
370,2017-01-05,7.5,9.1,6.5,0.6,4.1,1026.0,1026.5
371,2017-01-06,7.1,10.0,1.7,2.2,2.4,1025.9,1026.4
372,2017-01-07,5.8,10.5,-1.1,6.1,1.6,1021.5,1022.0
373,2017-01-08,8.7,9.5,6.5,0.0,2.3,1011.0,1011.5
374,2017-01-09,9.0,11.8,6.8,0.5,2.7,1009.5,1010.0
375,2017-01-10,8.2,12.0,4.0,4.3,2.8,1016.0,1016.5
376,2017-01-11,6.2,7.7,5.1,0.5,3.6,1017.9,1018.4
377,2017-01-12,6.6,8.7,4.0,2.3,4.2,1012.7,1013.2
378,2017-01-13,4.5,7.8,1.4,1.6,4.7,1009.7,1010.2
379,2017-01-14,1.5,4.8,-1.2,2.2,5.9,1012.5,1013.0
380,2017-01-15,2.9,6.3,-0.7,2.3,3.9,1017.8,1018.3
381,2017-01-16,4.3,7.1,1.3,2.8,3.3,1021.6,1022.1
382,2017-01-17,5.4,8.8,1.4,2.8,1.6,1029.1,1029.6
383,2017-01-18,4.4,8.6,-0.4,2.1,1.4,1027.2,1027.7
384,2017-01-19,5.5,9.0,1.6,1.3,1.8,1021.4,1021.9
385,2017-01-20,4.7,7.1,2.1,1.0,3.5,1011.2,1011.7
386,2017-01-21,5.0,7.0,2.9,3.1,2.5,1022.6,1023.1
387,2017-01-22,3.1,5.1,0.7,0.2,3.7,1018.3,1018.8
388,2017-01-23,1.0,2.8,0.1,0.2,2.9,1021.1,1021.6
389,2017-01-24,1.9,4.3,0.1,0.8,2.5,1026.7,1027.2
390,2017-01-25,1.9,5.6,-1.1,3.0,1.1,1030.2,1030.7
391,2017-01-26,2.7,9.2,-2.0,9.3,0.9,1027.1,1027.6
392,2017-01-27,4.1,9.6,-0.4,2.1,1.5,1022.3,1022.8
393,2017-01-28,3.0,9.3,-2.4,9.0,0.9,1025.8,1026.3
394,2017-01-29,4.0,8.5,-0.5,0.6,0.8,1018.0,1018.5
395,2017-01-30,7.1,11.0,4.1,1.0,3.7,1014.0,1014.5
396,2017-01-31,3.5,5.8,-0.6,0.5,1.7,1025.1,1025.6
397,2017-02-01,4.3,9.5,-0.6,0.5,2.5,1020.5,1021.0
398,2017-02-02,6.9,10.0,3.5,3.8,3.4,1022.0,1022.5
399,2017-02-03,8.0,12.1,3.1,3.8,1.9,1022.1,1022.6
400,2017-02-04,6.5,14.5,-0.1,9.9,1.0,1020.2,1020.7
401,2017-02-05,7.8,10.4,5.9,0.0,1.4,1008.9,1009.4
402,2017-02-06,5.9,8.3,3.6,0.3,4.4,1012.5,1013.0
403,2017-02-07,5.3,6.8,3.6,1.5,2.5,1021.5,1022.0
404,2017-02-08,5.5,9.4,2.1,6.5,1.5,1016.9,1017.4
405,2017-02-09,4.4,7.6,0.7,0.7,3.6,1004.3,1004.8
406,2017-02-10,1.6,4.0,-0.2,2.8,3.9,1008.2,1008.7
407,2017-02-11,0.9,2.7,-0.3,0.1,3.7,1015.9,1016.4
408,2017-02-12,1.3,3.8,0.1,1.9,1.5,1023.5,1024.0
409,2017-02-13,2.0,4.7,-0.2,2.2,1.1,1027.0,1027.5
410,2017-02-14,4.4,6.8,-0.3,3.8,2.4,1028.1,1028.6
411,2017-02-15,4.5,10.4,1.1,5.3,1.2,1028.8,1029.3
412,2017-02-16,6.6,16.3,-0.5,8.0,1.2,1022.2,1022.7
413,2017-02-17,9.3,14.4,4.9,0.0,2.2,1015.7,1016.2
414,2017-02-18,6.4,11.5,1.7,2.4,3.0,1016.7,1017.2
415,2017-02-19,6.3,10.9,1.6,8.1,2.1,1018.2,1018.7
416,2017-02-20,8.2,13.3,2.6,0.1,3.9,1008.9,1009.4
417,2017-02-21,4.3,7.0,2.3,3.3,2.9,1027.8,1028.3
418,2017-02-22,6.0,11.7,-0.8,2.5,1.5,1018.0,1018.5
419,2017-02-23,8.6,11.5,5.1,0.0,3.5,1008.7,1009.2
420,2017-02-24,5.1,8.1,2.7,3.9,2.0,1019.0,1019.5
421,2017-02-25,4.5,8.9,1.6,2.3,1.7,1019.9,1020.4
422,2017-02-26,5.1,10.6,-1.0,0.6,1.9,1022.1,1022.6
423,2017-02-27,6.5,9.6,3.1,5.3,3.3,1026.4,1026.9
424,2017-02-28,5.4,11.1,1.8,7.5,1.4,1025.1,1025.6
425,2017-03-01,5.6,12.5,-0.1,4.8,1.0,1017.7,1018.2
426,2017-03-02,7.4,11.5,2.3,2.2,2.5,1007.6,1008.1
427,2017-03-03,7.1,10.7,2.6,4.0,1.8,1017.8,1018.3
428,2017-03-04,7.8,15.5,1.4,9.8,1.2,1018.2,1018.7
429,2017-03-05,8.1,14.4,2.6,5.0,1.0,1015.0,1015.5
430,2017-03-06,7.5,11.8,3.9,0.5,2.3,1008.7,1009.2
431,2017-03-07,3.6,7.5,1.2,3.2,3.6,1010.8,1011.3
432,2017-03-08,3.1,6.9,0.8,2.5,3.0,1010.6,1011.1
433,2017-03-09,4.6,8.6,1.9,0.8,2.4,1010.5,1011.0
434,2017-03-10,8.1,11.8,3.4,5.3,3.3,1015.8,1016.3
435,2017-03-11,6.5,11.8,1.5,10.5,1.4,1022.9,1023.4
436,2017-03-12,7.3,14.6,0.9,10.2,1.5,1021.2,1021.7
437,2017-03-13,9.2,15.6,5.3,4.0,2.5,1015.8,1016.3
438,2017-03-14,8.3,11.3,5.9,3.5,2.9,1014.5,1015.0
439,2017-03-15,6.5,8.4,4.4,0.6,4.1,1018.1,1018.6
440,2017-03-16,7.5,11.1,3.3,5.2,1.7,1020.8,1021.3
441,2017-03-17,6.4,12.9,0.4,8.8,1.1,1022.5,1023.0
442,2017-03-18,7.3,13.8,0.8,4.5,1.1,1023.5,1024.0
443,2017-03-19,9.5,17.3,1.6,10.3,1.8,1024.2,1024.7
444,2017-03-20,9.9,15.9,4.4,5.4,1.9,1020.2,1020.7
445,2017-03-21,8.5,10.7,7.0,0.0,2.2,1011.2,1011.7
446,2017-03-22,9.2,12.6,5.8,9.2,2.0,1019.0,1019.5
447,2017-03-23,9.0,14.1,4.6,4.7,1.7,1018.6,1019.1
448,2017-03-24,8.1,10.2,5.3,7.8,2.3,1021.8,1022.3
449,2017-03-25,7.9,12.3,4.9,8.5,2.1,1020.0,1020.5
450,2017-03-26,8.1,13.0,2.9,7.2,2.2,1015.9,1016.4
451,2017-03-27,8.1,12.0,5.8,3.1,1.9,1016.3,1016.8
452,2017-03-28,7.9,13.1,3.8,6.5,2.2,1021.6,1022.1
453,2017-03-29,10.1,16.1,4.5,7.9,1.6,1022.1,1022.6
454,2017-03-30,12.2,17.7,7.6,7.2,2.1,1020.0,1020.5
455,2017-03-31,9.0,11.2,7.0,0.0,3.2,1017.8,1018.3
456,2017-04-01,9.7,12.7,8.2,6.2,3.5,1014.4,1014.9
457,2017-04-02,9.0,13.5,4.1,11.3,3.2,1015.5,1016.0
458,2017-04-03,11.0,18.0,2.5,11.8,3.0,1019.5,1020.0
459,2017-04-04,12.4,18.7,6.0,11.1,1.5,1024.4,1024.9
460,2017-04-05,15.1,22.0,7.7,2.6,1.6,1022.5,1023.0
461,2017-04-06,16.5,18.3,13.8,0.0,2.4,1015.0,1015.4
462,2017-04-07,16.1,19.5,14.1,0.0,1.5,1013.0,1013.5
463,2017-04-08,16.1,22.5,13.6,4.5,1.5,1010.5,1010.9
464,2017-04-09,12.7,14.8,10.9,0.0,3.2,1013.2,1013.7
465,2017-04-10,12.6,15.5,9.9,4.1,3.8,1014.1,1014.6
466,2017-04-11,13.1,15.4,11.2,0.0,2.4,1001.4,1001.9
467,2017-04-12,11.3,14.0,6.7,4.5,2.2,1011.0,1011.5
468,2017-04-13,12.6,18.1,5.3,11.3,2.5,1015.8,1016.3
469,2017-04-14,17.5,24.1,9.2,11.2,3.3,1015.1,1015.5
470,2017-04-15,18.0,23.5,13.1,8.2,3.7,1013.8,1014.3
471,2017-04-16,18.3,27.2,12.1,8.4,1.7,1014.6,1015.1
472,2017-04-17,17.4,20.2,14.1,0.0,1.6,1002.4,1002.8
473,2017-04-18,15.5,20.1,13.4,5.9,3.1,998.6,999.0
474,2017-04-19,14.1,17.6,8.7,9.0,4.2,1007.2,1007.7
475,2017-04-20,13.6,19.7,7.2,3.1,1.4,1012.1,1012.5
476,2017-04-21,15.3,19.9,12.2,7.2,2.1,1008.9,1009.4
477,2017-04-22,12.6,15.3,9.1,11.4,2.7,1012.7,1013.2
478,2017-04-23,12.4,18.5,6.2,12.3,2.2,1018.3,1018.8
479,2017-04-24,15.6,24.5,6.7,12.8,1.4,1021.0,1021.4
480,2017-04-25,18.1,24.1,13.5,4.5,1.9,1020.0,1020.5
481,2017-04-26,14.2,17.2,12.4,0.0,1.4,1014.7,1015.2
482,2017-04-27,13.5,17.5,9.5,10.2,1.8,1009.9,1010.4
483,2017-04-28,15.5,22.1,7.2,12.6,3.1,1006.8,1007.3
484,2017-04-29,17.3,21.2,11.7,12.1,3.3,1006.5,1006.9
485,2017-04-30,20.9,27.7,10.1,12.2,4.7,1007.9,1008.3
486,2017-05-01,17.4,21.7,11.5,4.6,3.5,1015.9,1016.4
487,2017-05-02,14.3,19.4,7.8,12.1,2.5,1023.1,1023.6
488,2017-05-03,18.4,25.2,11.6,8.0,1.8,1022.3,1022.8
489,2017-05-04,19.9,26.3,13.6,11.9,1.7,1017.9,1018.4
490,2017-05-05,21.6,27.0,18.3,7.8,2.1,1013.9,1014.3
491,2017-05-06,18.5,21.6,15.4,4.1,2.4,1012.5,1012.9
492,2017-05-07,20.5,25.7,15.1,11.6,4.9,1011.6,1012.1
493,2017-05-08,20.9,26.3,16.9,10.4,3.9,1012.4,1012.8
494,2017-05-09,17.1,21.3,14.7,0.0,1.6,1013.0,1013.5
495,2017-05-10,18.3,21.7,16.3,0.9,4.2,1008.8,1009.2
496,2017-05-11,20.8,25.8,17.2,8.0,5.4,1011.9,1012.3
497,2017-05-12,20.7,25.2,16.7,0.0,1.6,1011.4,1011.8
498,2017-05-13,17.8,21.1,15.4,1.8,2.2,1005.2,1005.6
499,2017-05-14,20.9,26.3,15.5,11.9,4.3,1007.8,1008.2
500,2017-05-15,17.8,22.0,13.8,4.9,3.3,1010.5,1010.9
501,2017-05-16,16.8,22.0,11.9,7.8,1.8,1010.3,1010.7
502,2017-05-17,16.3,19.0,13.1,3.2,1.6,1010.8,1011.2
503,2017-05-18,16.7,24.6,10.1,13.2,1.4,1015.2,1015.6
504,2017-05-19,20.4,29.6,10.8,13.2,1.8,1015.1,1015.6
505,2017-05-20,22.0,31.9,14.9,12.4,1.9,1015.0,1015.4
506,2017-05-21,20.9,28.3,15.2,9.2,1.6,1015.2,1015.6
507,2017-05-22,20.7,26.6,15.3,12.9,1.6,1014.3,1014.7
508,2017-05-23,21.1,26.2,15.8,8.4,1.7,1011.1,1011.5
509,2017-05-24,21.0,24.4,18.7,0.2,1.2,1008.0,1008.4
510,2017-05-25,21.0,25.0,18.0,8.0,1.6,1004.3,1004.7
511,2017-05-26,17.6,20.9,13.6,4.1,3.4,1005.5,1005.9
512,2017-05-27,17.3,22.3,14.3,8.2,2.7,1011.8,1012.3
513,2017-05-28,18.9,25.7,12.1,12.9,1.4,1013.4,1013.8
514,2017-05-29,22.6,30.1,15.9,13.0,2.7,1010.9,1011.3
515,2017-05-30,24.0,32.9,17.4,7.9,1.6,1009.4,1009.8
516,2017-05-31,22.2,28.0,17.6,1.8,1.6,1004.5,1004.9
