Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
420,2017-02-24,7.4,10.1,3.4,0.0,3.3,3.0
421,2017-02-25,5.5,11.1,-0.3,0.0,10.0,2.5
422,2017-02-26,7.5,12.4,1.5,0.0,3.2,2.2
423,2017-02-27,6.9,11.5,2.1,0.0,8.8,2.8
424,2017-02-28,6.1,11.4,0.9,0.0,10.3,2.7
425,2017-03-01,6.7,12.6,0.8,0.5,3.8,1.6
426,2017-03-02,9.2,14.6,4.3,0.5,7.7,3.0
427,2017-03-03,8.8,12.3,4.6,0.0,7.9,2.6
428,2017-03-04,8.5,14.0,3.3,0.0,9.2,2.2
429,2017-03-05,9.0,13.8,3.6,0.0,4.8,2.0
430,2017-03-06,10.1,16.4,7.7,0.0,1.0,2.7
431,2017-03-07,8.5,13.1,5.6,0.0,9.3,3.9
432,2017-03-08,7.1,11.7,4.2,0.0,9.7,3.8
433,2017-03-09,8.4,14.0,2.9,0.0,6.5,3.1
434,2017-03-10,10.2,16.3,3.3,0.0,10.3,2.4
435,2017-03-11,7.6,13.4,0.8,0.0,10.9,2.5
436,2017-03-12,8.8,14.4,1.7,0.0,10.6,2.4
437,2017-03-13,9.6,12.5,7.8,7.0,0.0,1.5
438,2017-03-14,10.8,14.0,8.4,0.5,7.4,3.8
439,2017-03-15,8.6,11.6,5.8,0.0,5.5,3.8
440,2017-03-16,8.3,12.1,4.2,0.0,5.6,2.7
441,2017-03-17,8.3,14.3,1.4,0.0,11.2,2.7
442,2017-03-18,8.6,13.5,1.8,0.5,4.6,2.2
443,2017-03-19,10.5,17.2,4.4,0.0,10.5,2.1
444,2017-03-20,9.3,14.0,4.7,20.5,0.0,1.7
445,2017-03-21,11.7,14.7,8.4,11.0,1.9,2.3
446,2017-03-22,9.8,12.8,7.1,0.0,9.1,3.0
447,2017-03-23,7.7,10.2,5.0,2.5,0.0,1.8
448,2017-03-24,8.5,13.3,3.3,0.0,5.4,2.5
449,2017-03-25,7.7,9.4,6.7,3.5,0.0,1.5
450,2017-03-26,10.0,14.4,6.7,0.5,6.1,2.0
451,2017-03-27,10.0,14.9,6.0,0.0,6.1,2.4
452,2017-03-28,9.9,15.4,3.5,0.0,10.5,2.4
453,2017-03-29,10.3,14.5,7.4,0.0,0.4,1.5
454,2017-03-30,12.7,18.2,7.1,0.0,9.3,2.2
455,2017-03-31,9.6,12.1,6.9,31.0,0.0,2.3
456,2017-04-01,9.7,14.6,6.1,0.0,6.7,2.7
457,2017-04-02,9.2,15.1,3.9,0.0,7.6,3.2
458,2017-04-03,10.5,17.1,3.1,0.0,12.0,2.4
459,2017-04-04,12.5,21.6,4.1,0.0,11.8,2.3
460,2017-04-05,16.0,21.0,9.2,0.0,1.5,2.9
461,2017-04-06,18.1,18.8,16.7,9.0,0.0,3.5
462,2017-04-07,18.4,22.4,16.3,12.5,1.1,1.4
463,2017-04-08,18.2,21.2,16.1,7.0,0.2,0.8
464,2017-04-09,18.1,20.2,15.2,0.0,5.2,2.4
465,2017-04-10,13.6,16.0,11.5,71.0,0.0,2.1
466,2017-04-11,14.8,16.4,12.1,28.0,0.1,2.7
467,2017-04-12,14.1,19.7,8.4,0.0,6.3,2.2
468,2017-04-13,13.6,19.9,6.3,0.0,11.0,2.5
469,2017-04-14,15.7,23.7,6.8,0.0,11.9,3.0
470,2017-04-15,17.6,25.6,9.8,3.5,9.8,2.2
471,2017-04-16,19.2,25.1,14.2,0.0,9.7,2.2
472,2017-04-17,20.0,22.6,18.3,19.5,0.0,2.8
473,2017-04-18,17.7,23.9,13.9,0.0,9.0,2.7
474,2017-04-19,17.1,21.3,11.8,0.0,12.3,3.0
475,2017-04-20,14.4,18.3,10.7,0.0,0.0,1.7
476,2017-04-21,15.7,19.3,13.5,0.0,1.8,2.0
477,2017-04-22,17.2,21.0,12.2,0.0,10.6,2.6
478,2017-04-23,13.8,19.8,7.8,0.0,12.7,2.5
479,2017-04-24,15.2,22.1,7.1,0.0,9.8,2.7
480,2017-04-25,17.9,23.0,11.4,0.0,3.8,2.6
481,2017-04-26,15.8,18.9,14.2,24.0,0.0,1.4
482,2017-04-27,15.8,19.6,11.7,0.0,4.9,2.7
483,2017-04-28,14.8,21.0,8.5,0.0,12.6,2.4
484,2017-04-29,16.0,24.9,8.4,0.0,11.4,2.5
485,2017-04-30,17.5,25.1,9.4,0.0,12.5,2.1
486,2017-05-01,18.3,25.2,11.2,0.0,10.9,2.3
487,2017-05-02,18.0,22.7,13.2,0.0,8.8,2.0
488,2017-05-03,19.6,24.4,16.5,5.0,3.9,2.3
489,2017-05-04,18.8,21.2,17.1,11.5,0.0,2.4
490,2017-05-05,20.0,24.6,17.5,0.5,3.1,1.8
491,2017-05-06,20.7,24.2,16.7,0.0,5.9,2.4
492,2017-05-07,19.0,26.1,14.5,0.0,7.4,2.0
493,2017-05-08,18.6,24.0,10.6,0.0,9.3,2.1
494,2017-05-09,16.4,17.5,14.8,15.5,0.0,1.6
495,2017-05-10,19.3,24.2,15.4,0.0,4.2,2.3
496,2017-05-11,20.5,28.3,12.7,0.0,10.6,2.2
497,2017-05-12,17.7,23.2,14.2,77.0,1.3,1.8
498,2017-05-13,18.4,22.2,15.1,8.0,5.2,1.9
499,2017-05-14,19.6,25.2,15.0,0.0,11.3,2.4
500,2017-05-15,18.7,22.9,13.8,0.0,11.3,2.3
501,2017-05-16,15.7,19.1,11.7,0.0,0.3,1.6
502,2017-05-17,17.7,23.3,12.8,0.0,11.7,2.5
503,2017-05-18,18.1,24.6,11.6,0.0,13.3,2.6
504,2017-05-19,19.9,28.3,11.6,0.0,13.4,2.3
505,2017-05-20,20.2,28.0,13.1,0.0,11.8,2.4
506,2017-05-21,20.5,28.3,13.6,0.0,10.7,2.3
507,2017-05-22,21.2,27.7,15.4,0.0,8.9,2.2
508,2017-05-23,21.7,27.0,16.3,1.0,9.4,2.2
509,2017-05-24,19.8,21.8,18.8,25.0,0.0,1.2
510,2017-05-25,20.9,25.1,18.6,5.0,4.8,1.5
511,2017-05-26,19.7,23.8,16.6,0.0,11.6,2.7
512,2017-05-27,18.1,23.4,12.5,0.0,13.4,2.6
513,2017-05-28,19.8,26.5,12.3,0.0,13.1,2.2
514,2017-05-29,21.5,28.3,14.3,0.0,12.8,2.1
515,2017-05-30,22.3,28.4,15.8,0.0,11.9,2.1
516,2017-05-31,21.2,24.8,17.9,1.0,0.9,1.5
