Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
414,2017-02-18,0.9,3.9,-0.7,0.0,5.6,0,0
415,2017-02-19,-1.2,1.0,-3.5,1.0,5.0,2,2
416,2017-02-20,0.8,3.3,-2.2,1.0,0.1,0,0
417,2017-02-21,0.1,2.8,-1.2,0.5,5.0,0,0
418,2017-02-22,1.5,5.2,-1.8,0.0,0.9,0,0
419,2017-02-23,2.2,4.8,-0.1,4.5,0.0,0,0
420,2017-02-24,1.4,4.5,-1.0,1.0,4.7,0,0
421,2017-02-25,1.5,7.0,-1.8,0.0,5.9,0,0
422,2017-02-26,2.8,7.3,-0.9,0.0,6.5,0,0
423,2017-02-27,0.9,5.2,-3.8,0.0,9.4,0,0
424,2017-02-28,-0.1,7.3,-5.4,0.0,10.6,0,0
425,2017-03-01,2.1,8.9,-4.7,0.0,9.2,0,0
426,2017-03-02,5.0,8.9,1.2,0.0,0.0,0,0
427,2017-03-03,4.5,8.0,1.5,0.0,7.4,0,0
428,2017-03-04,3.7,9.5,-1.1,0.0,3.9,0,0
429,2017-03-05,2.7,9.7,-3.6,0.0,7.8,0,0
430,2017-03-06,5.3,13.0,-1.3,0.5,6.4,0,0
431,2017-03-07,1.6,5.0,-1.4,0.5,5.7,0,0
432,2017-03-08,0.0,3.7,-3.1,1.0,4.4,0,0
433,2017-03-09,2.0,7.1,-1.3,0.0,2.7,0,0
434,2017-03-10,1.9,7.7,-1.3,0.0,5.8,0,0
435,2017-03-11,1.9,6.9,-3.1,0.0,7.4,0,0
436,2017-03-12,2.8,8.4,-1.7,0.0,4.5,0,0
437,2017-03-13,3.6,7.6,-1.4,0.0,0.0,0,0
438,2017-03-14,3.5,4.8,0.9,9.0,0.0,0,0
439,2017-03-15,2.6,6.1,0.5,2.0,1.1,0,0
440,2017-03-16,3.7,8.9,-1.9,0.0,8.2,0,0
441,2017-03-17,4.1,9.7,-1.1,0.0,8.4,0,0
442,2017-03-18,5.7,10.4,1.2,0.0,4.9,0,0
443,2017-03-19,5.9,10.9,1.8,0.0,11.2,0,0
444,2017-03-20,7.1,12.9,0.8,0.0,11.1,0,0
445,2017-03-21,2.8,5.3,-0.6,19.0,0.0,0,0
446,2017-03-22,5.3,10.1,2.0,1.5,4.7,0,0
447,2017-03-23,3.7,9.1,0.5,1.0,3.8,0,0
448,2017-03-24,2.6,7.8,-0.9,1.0,7.4,0,0
449,2017-03-25,3.3,9.5,-1.5,0.0,7.3,0,0
450,2017-03-26,3.8,8.8,-2.4,0.0,0.5,0,0
451,2017-03-27,4.5,6.6,2.7,3.0,0.0,0,0
452,2017-03-28,4.4,10.1,0.3,0.0,6.5,0,0
453,2017-03-29,4.4,11.7,-1.9,0.0,7.3,0,0
454,2017-03-30,6.5,15.6,-2.1,2.5,7.7,0,0
455,2017-03-31,6.0,9.6,2.7,1.0,2.1,0,0
456,2017-04-01,4.5,7.9,2.2,0.0,0.2,0,0
457,2017-04-02,5.3,10.8,1.1,0.0,7.3,0,0
458,2017-04-03,6.0,13.6,-1.0,0.0,4.9,0,0
459,2017-04-04,8.0,15.8,0.6,0.0,10.3,0,0
460,2017-04-05,10.1,21.9,0.0,0.0,11.5,0,0
461,2017-04-06,12.6,21.0,5.7,0.0,7.1,0,0
462,2017-04-07,13.6,20.2,7.9,0.0,4.4,0,0
463,2017-04-08,10.1,13.8,6.3,0.0,0.4,0,0
464,2017-04-09,9.1,13.5,3.4,0.0,3.0,0,0
465,2017-04-10,8.0,15.0,0.4,0.0,12.2,0,0
466,2017-04-11,7.6,14.0,0.3,23.0,1.0,0,0
467,2017-04-12,8.1,12.5,3.6,3.0,3.9,0,0
468,2017-04-13,5.9,11.0,0.7,2.0,10.7,0,0
469,2017-04-14,11.3,18.8,-0.6,0.0,10.5,0,0
470,2017-04-15,12.7,17.9,7.8,0.0,0.8,0,0
471,2017-04-16,15.0,24.4,4.4,0.0,11.2,0,0
472,2017-04-17,13.4,19.7,8.2,5.5,6.6,0,0
473,2017-04-18,13.6,22.9,8.1,28.5,4.5,0,0
474,2017-04-19,10.7,19.0,5.4,1.5,5.8,0,0
475,2017-04-20,9.6,12.9,6.4,0.0,3.8,0,0
476,2017-04-21,10.9,16.8,6.7,0.0,1.0,0,0
477,2017-04-22,9.9,15.4,5.9,0.0,6.3,0,0
478,2017-04-23,8.4,14.9,2.3,0.0,6.2,0,0
479,2017-04-24,9.1,17.8,1.6,0.0,9.5,0,0
480,2017-04-25,13.0,19.4,6.7,0.0,9.4,0,0
481,2017-04-26,12.2,15.2,9.4,6.0,0.3,0,0
482,2017-04-27,11.9,16.8,8.8,0.0,7.7,0,0
483,2017-04-28,11.8,18.6,5.2,0.0,8.5,0,0
484,2017-04-29,12.8,20.8,7.1,0.0,6.0,0,0
485,2017-04-30,13.6,20.9,4.6,0.0,11.5,0,0
486,2017-05-01,13.7,18.9,8.4,0.0,0.9,0,0
487,2017-05-02,13.6,20.2,6.5,0.0,12.0,0,0
488,2017-05-03,14.1,25.6,3.8,0.0,12.1,0,0
489,2017-05-04,15.2,24.3,6.7,0.0,9.8,0,0
490,2017-05-05,17.7,26.7,10.4,0.0,9.4,0,0
491,2017-05-06,15.9,18.8,11.9,0.0,1.2,0,0
492,2017-05-07,15.0,21.4,8.8,0.0,9.5,0,0
493,2017-05-08,15.2,23.1,6.9,0.0,12.2,0,0
494,2017-05-09,13.4,22.2,4.8,0.0,9.1,0,0
495,2017-05-10,14.3,18.6,10.2,7.0,0.0,0,0
496,2017-05-11,15.5,20.2,12.4,1.0,1.5,0,0
497,2017-05-12,16.0,22.3,11.1,0.0,4.2,0,0
498,2017-05-13,13.0,13.9,11.6,25.0,0.0,0,0
499,2017-05-14,12.9,13.9,11.8,1.0,0.0,0,0
500,2017-05-15,13.1,14.8,11.5,6.0,0.0,0,0
501,2017-05-16,14.8,20.1,11.0,0.0,4.5,0,0
502,2017-05-17,14.5,22.4,7.8,0.0,12.0,0,0
503,2017-05-18,16.3,25.2,7.9,0.0,11.4,0,0
504,2017-05-19,17.7,26.6,9.3,0.0,13.4,0,0
505,2017-05-20,20.3,30.6,9.9,0.0,13.1,0,0
506,2017-05-21,21.8,31.9,13.8,0.0,13.2,0,0
507,2017-05-22,22.4,32.0,14.2,0.0,11.4,0,0
508,2017-05-23,20.0,26.0,14.3,0.0,11.7,0,0
509,2017-05-24,19.9,24.0,17.6,1.5,0.2,0,0
510,2017-05-25,17.0,18.2,16.0,13.5,0.0,0,0
511,2017-05-26,16.6,18.3,15.1,1.0,0.0,0,0
512,2017-05-27,16.8,21.1,14.2,6.0,0.9,0,0
513,2017-05-28,16.7,22.6,12.3,1.0,3.0,0,0
514,2017-05-29,18.8,26.7,9.6,0.0,13.2,0,0
515,2017-05-30,21.1,29.1,14.9,0.0,5.4,0,0
516,2017-05-31,22.2,29.8,16.7,1.0,6.1,0,0
