Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
419,2017-02-23,10.1,14.6,6.4,26.0,0.7,3.3
420,2017-02-24,6.1,9.2,1.9,0.0,3.2,1.8
421,2017-02-25,5.2,11.2,-1.7,0.0,9.2,1.9
422,2017-02-26,6.2,10.7,0.5,0.0,3.1,1.5
423,2017-02-27,7.2,11.3,3.3,0.0,7.2,2.0
424,2017-02-28,6.0,11.0,1.2,0.0,9.9,1.7
425,2017-03-01,6.8,11.7,3.1,0.0,5.2,2.4
426,2017-03-02,7.8,11.5,4.2,3.5,3.8,2.6
427,2017-03-03,6.6,11.7,2.6,0.0,4.8,1.5
428,2017-03-04,8.0,14.8,3.2,0.0,9.9,1.6
429,2017-03-05,8.7,12.4,3.6,0.0,3.2,1.8
430,2017-03-06,9.1,15.5,2.9,0.0,3.3,1.6
431,2017-03-07,5.6,10.4,1.9,0.5,6.2,1.9
432,2017-03-08,4.9,8.3,1.8,1.0,4.9,2.5
433,2017-03-09,7.2,11.9,2.2,0.0,6.3,2.7
434,2017-03-10,10.2,14.8,4.4,0.0,10.0,2.5
435,2017-03-11,7.6,13.6,3.2,0.0,10.1,2.0
436,2017-03-12,8.7,15.1,5.0,0.0,10.3,2.1
437,2017-03-13,10.3,13.1,6.4,0.0,0.0,1.8
438,2017-03-14,10.0,14.0,6.6,0.0,8.2,2.6
439,2017-03-15,7.6,12.9,2.7,0.0,8.9,2.2
440,2017-03-16,7.3,12.3,0.4,0.0,8.7,1.6
441,2017-03-17,9.1,14.0,5.7,0.0,10.4,2.5
442,2017-03-18,8.6,14.6,3.8,0.0,4.7,2.0
443,2017-03-19,9.9,16.9,3.5,0.0,10.4,1.9
444,2017-03-20,10.4,13.7,7.6,11.0,3.1,3.0
445,2017-03-21,9.8,13.8,7.8,13.5,3.3,2.3
446,2017-03-22,8.6,13.1,4.2,0.0,9.8,1.8
447,2017-03-23,9.2,13.4,4.2,0.0,0.7,2.3
448,2017-03-24,8.8,13.0,3.3,0.0,7.1,1.6
449,2017-03-25,7.9,9.8,6.2,0.0,0.0,1.9
450,2017-03-26,9.6,13.5,5.9,0.5,8.9,2.0
451,2017-03-27,8.3,12.3,5.9,1.5,3.3,1.9
452,2017-03-28,9.3,14.8,4.1,0.5,6.7,1.9
453,2017-03-29,10.7,14.1,8.5,4.5,0.5,1.8
454,2017-03-30,12.5,17.5,8.8,1.5,8.1,2.4
455,2017-03-31,8.0,13.3,4.6,29.0,0.0,4.7
456,2017-04-01,8.8,13.2,4.8,0.0,7.7,2.2
457,2017-04-02,8.0,12.4,3.9,4.0,2.4,1.4
458,2017-04-03,10.1,17.7,1.8,0.0,10.9,2.3
459,2017-04-04,11.3,17.2,4.4,0.0,10.5,1.7
460,2017-04-05,14.0,18.4,8.7,0.0,1.3,2.0
461,2017-04-06,15.1,17.3,12.6,26.5,0.1,2.8
462,2017-04-07,15.8,17.2,14.6,30.0,0.0,2.3
463,2017-04-08,16.5,18.6,15.3,1.5,0.0,1.9
464,2017-04-09,16.7,20.5,13.2,0.0,2.0,1.6
465,2017-04-10,10.4,13.2,8.7,10.0,0.0,4.9
466,2017-04-11,12.3,15.5,8.4,6.0,0.2,3.0
467,2017-04-12,12.2,17.6,6.0,0.0,6.1,1.4
468,2017-04-13,15.1,20.6,4.5,0.0,11.0,3.2
469,2017-04-14,15.4,22.2,7.1,0.0,11.1,2.6
470,2017-04-15,16.8,24.0,11.6,10.0,7.8,1.7
471,2017-04-16,18.0,23.8,13.8,0.0,10.3,1.5
472,2017-04-17,17.6,19.5,15.9,70.0,0.0,4.4
473,2017-04-18,17.0,22.0,13.4,0.0,9.1,2.2
474,2017-04-19,16.1,20.5,9.8,0.0,10.6,3.4
475,2017-04-20,13.6,16.7,9.8,0.0,0.7,2.0
476,2017-04-21,14.6,18.1,12.3,0.5,3.3,1.5
477,2017-04-22,16.4,20.8,13.8,0.0,10.9,2.3
478,2017-04-23,13.5,19.6,6.9,0.0,11.2,2.3
479,2017-04-24,14.6,22.1,6.0,0.0,10.8,2.1
480,2017-04-25,17.4,22.7,11.3,0.0,4.7,1.8
481,2017-04-26,14.8,17.8,12.6,23.0,0.0,1.4
482,2017-04-27,14.4,18.7,10.8,0.0,7.3,2.0
483,2017-04-28,14.0,21.4,5.4,0.0,11.2,2.3
484,2017-04-29,16.9,23.7,9.5,0.0,9.5,2.7
485,2017-04-30,17.8,24.8,9.0,0.0,11.3,2.4
486,2017-05-01,19.2,25.8,12.6,0.0,10.8,2.3
487,2017-05-02,17.1,21.9,13.3,0.0,10.7,2.8
488,2017-05-03,17.8,23.6,14.0,0.0,6.9,2.7
489,2017-05-04,18.7,23.9,14.4,0.0,6.3,2.1
490,2017-05-05,20.5,25.4,16.3,0.0,8.8,2.1
491,2017-05-06,19.9,24.9,15.3,1.0,5.0,2.0
492,2017-05-07,19.8,24.9,14.2,0.0,8.7,2.7
493,2017-05-08,19.6,23.6,16.4,0.0,8.5,2.2
494,2017-05-09,15.3,17.9,13.7,16.5,0.0,2.5
495,2017-05-10,17.1,21.8,14.3,0.5,3.1,2.3
496,2017-05-11,19.9,24.8,14.0,0.0,11.1,2.3
497,2017-05-12,18.5,22.7,14.9,23.0,1.0,1.8
498,2017-05-13,17.0,22.4,14.3,8.0,5.6,1.9
499,2017-05-14,19.6,26.1,14.3,0.0,10.9,2.0
500,2017-05-15,19.1,23.4,12.6,0.0,9.0,2.6
501,2017-05-16,14.6,18.8,10.3,0.0,1.6,1.0
502,2017-05-17,16.3,22.3,10.7,0.0,6.3,1.2
503,2017-05-18,17.0,22.8,10.8,0.0,11.5,1.6
504,2017-05-19,19.0,25.9,11.1,0.0,11.5,1.8
505,2017-05-20,20.3,26.3,14.2,0.0,11.2,1.7
506,2017-05-21,20.0,24.6,15.0,0.0,7.1,1.6
507,2017-05-22,20.2,26.7,13.6,0.0,11.5,1.7
508,2017-05-23,21.2,26.6,13.6,0.0,10.0,2.1
509,2017-05-24,18.6,19.8,17.8,10.0,0.0,1.3
510,2017-05-25,19.4,23.0,15.9,6.5,7.9,1.1
511,2017-05-26,19.5,25.7,13.1,0.0,10.7,1.8
512,2017-05-27,17.2,23.1,11.7,0.0,11.6,1.8
513,2017-05-28,18.2,25.4,11.5,0.0,11.6,1.3
514,2017-05-29,19.9,25.9,14.0,0.0,11.6,1.4
515,2017-05-30,21.2,25.3,15.1,0.0,10.3,1.8
516,2017-05-31,21.9,26.0,17.2,0.0,2.4,2.1
