Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
478,2017-04-23,14.0,20.5,8.7,0.0,3.0
479,2017-04-24,15.5,19.2,13.2,0.0,3.3
480,2017-04-25,16.3,19.9,13.5,0.0,2.9
481,2017-04-26,15.9,18.4,14.3,1.0,2.3
482,2017-04-27,15.3,19.5,12.6,0.5,5.3
483,2017-04-28,15.2,21.4,9.7,0.0,3.0
484,2017-04-29,14.4,22.8,8.0,0.0,2.6
485,2017-04-30,15.5,22.7,8.3,0.0,1.9
486,2017-05-01,17.3,24.6,11.4,0.0,3.5
487,2017-05-02,16.0,20.8,11.7,0.0,3.0
488,2017-05-03,16.9,21.2,13.0,0.0,2.3
489,2017-05-04,17.7,20.9,15.0,0.0,3.1
490,2017-05-05,18.7,25.1,13.8,0.0,1.9
491,2017-05-06,19.4,25.2,16.7,0.0,2.2
492,2017-05-07,19.3,24.0,13.1,0.0,4.2
493,2017-05-08,19.8,27.4,10.5,0.0,2.4
494,2017-05-09,18.8,22.1,15.7,3.5,2.3
495,2017-05-10,17.2,19.7,14.6,20.5,2.8
496,2017-05-11,20.1,25.2,15.2,0.0,2.8
497,2017-05-12,21.0,26.9,15.2,0.0,2.1
498,2017-05-13,17.2,19.8,16.2,21.0,3.5
499,2017-05-14,18.9,23.0,14.4,0.0,2.5
500,2017-05-15,19.5,22.3,16.6,0.0,3.3
501,2017-05-16,18.1,21.3,15.3,0.0,3.4
502,2017-05-17,18.0,22.4,14.7,0.0,2.1
503,2017-05-18,19.0,25.3,15.3,3.5,2.2
504,2017-05-19,19.3,26.5,14.7,0.0,2.2
505,2017-05-20,21.2,28.0,13.9,0.0,2.2
506,2017-05-21,21.8,27.7,16.6,0.0,2.0
507,2017-05-22,21.4,25.8,17.8,0.0,2.6
508,2017-05-23,21.0,25.1,16.7,0.0,2.4
509,2017-05-24,21.0,24.7,17.9,0.0,1.6
510,2017-05-25,19.8,21.3,18.6,12.0,1.2
511,2017-05-26,19.7,22.6,16.3,26.0,2.6
512,2017-05-27,18.8,23.9,14.3,0.0,4.9
513,2017-05-28,20.2,24.9,15.6,0.0,3.7
514,2017-05-29,20.6,25.9,13.6,0.0,2.3
515,2017-05-30,22.5,29.9,15.8,0.0,2.0
516,2017-05-31,22.2,25.7,20.6,0.0,2.8
