Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
406,2017-02-10,-4.9,-1.9,-8.6,0.0,3.5,61,3
407,2017-02-11,-3.7,-0.7,-8.5,0.0,4.2,60,2
408,2017-02-12,-0.2,2.3,-2.9,0.0,2.6,61,4
409,2017-02-13,-0.1,2.0,-1.7,0.0,0.9,59,2
410,2017-02-14,-1.1,0.5,-2.9,1.0,0.4,60,4
411,2017-02-15,-3.6,1.7,-11.0,0.0,0.9,59,2
412,2017-02-16,-0.2,5.0,-10.9,0.0,0.1,58,0
413,2017-02-17,0.2,7.4,-9.1,1.0,0.0,57,6
414,2017-02-18,-7.4,-3.9,-14.1,0.0,5.9,57,0
415,2017-02-19,-9.1,-2.1,-15.9,0.0,7.4,56,0
416,2017-02-20,-7.3,-2.1,-16.4,0.0,1.9,56,1
417,2017-02-21,-6.4,-2.9,-10.7,0.5,1.3,59,6
418,2017-02-22,-4.8,0.5,-15.0,0.0,4.7,58,0
419,2017-02-23,0.1,2.3,-3.7,1.0,0.0,58,2
420,2017-02-24,-2.9,0.2,-8.7,0.0,6.8,57,2
421,2017-02-25,-3.6,3.0,-11.9,1.0,6.1,60,5
422,2017-02-26,-6.6,-2.7,-15.4,0.5,2.1,60,4
423,2017-02-27,-10.9,-0.7,-19.8,0.0,9.7,59,0
424,2017-02-28,-5.4,3.2,-17.4,0.0,9.3,58,0
425,2017-03-01,1.3,5.3,-5.1,0.0,5.3,57,0
426,2017-03-02,2.3,6.7,-1.7,0.0,0.4,55,0
427,2017-03-03,-0.6,2.4,-4.1,0.5,2.5,52,2
428,2017-03-04,-4.3,0.2,-10.3,0.0,5.1,51,1
429,2017-03-05,-3.0,0.4,-7.7,0.0,7.0,51,1
430,2017-03-06,-4.0,-0.5,-12.0,0.0,8.8,51,1
431,2017-03-07,-2.7,0.4,-6.2,4.0,4.1,59,10
432,2017-03-08,-5.3,1.2,-14.1,0.5,5.3,60,2
433,2017-03-09,-3.3,3.0,-11.1,0.0,4.0,55,2
434,2017-03-10,-1.9,2.4,-7.2,0.5,1.1,54,3
435,2017-03-11,-2.6,1.8,-7.1,1.5,8.3,59,6
436,2017-03-12,-4.4,2.4,-12.0,0.0,10.6,52,0
437,2017-03-13,-2.8,4.9,-10.8,0.0,10.5,52,1
438,2017-03-14,-1.5,4.2,-7.3,0.0,2.2,50,0
439,2017-03-15,-1.3,3.1,-6.9,0.0,10.3,48,0
440,2017-03-16,0.8,2.8,-4.8,0.0,3.2,46,0
441,2017-03-17,1.2,4.1,-1.1,0.5,7.6,45,1
442,2017-03-18,0.8,4.4,-4.3,0.0,8.2,41,0
443,2017-03-19,2.6,4.8,0.8,0.0,9.8,39,0
444,2017-03-20,2.4,6.0,-4.2,0.0,10.9,36,0
445,2017-03-21,1.3,5.1,-4.5,0.5,0.0,32,1
446,2017-03-22,1.0,4.1,-3.9,0.5,0.8,31,0
447,2017-03-23,-1.1,1.3,-3.3,9.5,1.9,41,16
448,2017-03-24,-0.8,1.8,-4.3,4.5,5.0,49,8
449,2017-03-25,0.5,4.3,-4.8,1.0,6.1,39,2
450,2017-03-26,-0.4,6.9,-8.8,0.0,8.4,34,0
451,2017-03-27,0.0,8.6,-7.4,0.0,9.9,32,0
452,2017-03-28,0.1,5.7,-5.7,1.0,3.3,30,1
453,2017-03-29,1.6,8.6,-6.0,0.0,5.0,27,1
454,2017-03-30,0.1,2.5,-2.9,19.0,0.0,29,6
455,2017-03-31,0.3,3.5,-3.8,0.5,11.4,27,0
456,2017-04-01,1.0,5.9,-3.6,0.0,9.7,22,0
457,2017-04-02,1.0,5.6,-5.6,0.0,7.1,22,0
458,2017-04-03,4.0,10.1,-1.7,0.0,10.2,17,0
459,2017-04-04,3.8,10.5,-2.7,0.0,10.1,12,0
460,2017-04-05,5.6,11.8,-2.6,0.0,11.7,8,0
461,2017-04-06,8.7,14.6,1.9,1.0,4.6,0,0
462,2017-04-07,6.7,10.2,-0.6,2.0,8.1,0,0
463,2017-04-08,3.5,6.2,-0.8,0.0,0.7,0,0
464,2017-04-09,5.2,9.0,1.1,0.0,6.3,0,0
465,2017-04-10,5.1,10.0,-0.8,0.0,12.3,0,0
466,2017-04-11,5.8,10.9,-1.2,8.5,5.5,0,0
467,2017-04-12,2.3,5.4,0.3,9.5,1.8,0,0
468,2017-04-13,-0.4,1.8,-3.1,1.0,1.7,0,0
469,2017-04-14,8.1,16.3,-3.8,0.0,9.4,0,0
470,2017-04-15,11.1,18.9,6.2,0.0,8.4,0,0
471,2017-04-16,9.8,15.7,5.1,0.0,8.5,0,0
472,2017-04-17,7.7,14.9,-1.5,0.0,10.7,0,0
473,2017-04-18,6.5,9.0,3.9,31.0,0.0,0,0
474,2017-04-19,5.4,7.8,2.2,2.0,0.3,0,0
475,2017-04-20,3.6,6.7,1.1,0.5,1.9,0,0
476,2017-04-21,5.7,13.0,0.9,0.0,11.7,0,0
477,2017-04-22,2.7,4.5,0.2,11.5,0.0,0,0
478,2017-04-23,4.7,10.1,-0.3,0.0,7.6,0,0
479,2017-04-24,5.1,13.4,-2.2,0.0,9.4,0,0
480,2017-04-25,8.5,13.8,3.6,5.5,7.9,0,0
481,2017-04-26,8.1,14.8,3.0,0.5,4.0,0,0
482,2017-04-27,6.9,12.8,1.3,5.0,3.4,0,0
483,2017-04-28,8.0,13.2,2.9,0.5,5.2,0,0
484,2017-04-29,9.7,15.0,3.8,0.0,4.6,0,0
485,2017-04-30,8.2,14.5,3.6,1.5,3.7,0,0
486,2017-05-01,8.1,12.5,3.8,0.0,4.5,0,0
487,2017-05-02,9.1,15.6,1.9,0.0,9.9,0,0
488,2017-05-03,11.8,22.9,0.3,0.0,11.2,0,0
489,2017-05-04,13.3,23.2,1.0,0.0,13.3,0,0
490,2017-05-05,14.6,24.4,5.2,0.0,8.2,0,0
491,2017-05-06,9.8,14.2,2.2,1.0,1.4,0,0
492,2017-05-07,11.3,16.7,3.3,0.0,9.5,0,0
493,2017-05-08,7.8,13.7,0.2,1.0,7.3,0,0
494,2017-05-09,10.0,20.1,-1.3,0.0,13.3,0,0
495,2017-05-10,10.8,17.0,2.5,1.5,5.0,0,0
496,2017-05-11,11.4,14.1,9.5,6.0,0.0,0,0
497,2017-05-12,11.6,17.6,7.4,0.5,5.3,0,0
498,2017-05-13,7.9,11.7,6.1,0.0,2.9,0,0
499,2017-05-14,7.5,10.3,5.6,0.0,1.3,0,0
500,2017-05-15,8.2,12.5,6.2,6.5,1.6,0,0
501,2017-05-16,8.6,10.5,7.0,3.0,0.0,0,0
502,2017-05-17,12.1,19.3,4.0,0.0,12.4,0,0
503,2017-05-18,15.2,24.2,7.7,0.0,13.9,0,0
504,2017-05-19,15.3,23.0,5.0,0.0,13.7,0,0
505,2017-05-20,16.3,25.7,10.4,0.0,13.3,0,0
506,2017-05-21,14.3,20.5,8.0,0.0,8.1,0,0
507,2017-05-22,14.4,18.1,11.6,0.0,0.2,0,0
508,2017-05-23,11.9,15.0,8.9,0.0,0.0,0,0
509,2017-05-24,12.2,16.8,8.9,0.0,0.0,0,0
510,2017-05-25,14.3,21.3,7.7,0.0,6.5,0,0
511,2017-05-26,15.6,23.4,7.0,0.0,4.6,0,0
512,2017-05-27,11.8,15.7,9.4,30.0,0.0,0,0
513,2017-05-28,10.5,12.8,9.1,4.0,0.0,0,0
514,2017-05-29,15.9,24.1,7.8,0.0,11.7,0,0
515,2017-05-30,16.8,22.9,11.7,0.0,11.5,0,0
516,2017-05-31,16.2,23.1,10.2,0.0,7.0,0,0
